C9,Counts
ENSDARG00000069374,0
ENSDARG00000069375,2
ENSDARG00000069376,0
ENSDARG00000069377,0
ENSDARG00000069378,14
ENSDARG00000069379,0
ENSDARG00000069381,0
ENSDARG00000069382,5
ENSDARG00000069383,0
ENSDARG00000069386,5
ENSDARG00000069388,1
ENSDARG00000069390,0
ENSDARG00000069397,280
ENSDARG00000069401,0
ENSDARG00000069402,81
ENSDARG00000069407,12
ENSDARG00000069409,3
ENSDARG00000069411,0
ENSDARG00000069415,117
ENSDARG00000069420,16
ENSDARG00000069421,10
ENSDARG00000069422,19
ENSDARG00000069423,0
ENSDARG00000069425,8
ENSDARG00000069427,28
ENSDARG00000069428,0
ENSDARG00000069430,42
ENSDARG00000069431,0
ENSDARG00000069432,26
ENSDARG00000069433,3
ENSDARG00000069435,4
ENSDARG00000069438,33
ENSDARG00000069439,0
ENSDARG00000069440,75
ENSDARG00000069441,2
ENSDARG00000069445,0
ENSDARG00000069446,0
ENSDARG00000069450,0
ENSDARG00000069451,8
ENSDARG00000069453,0
ENSDARG00000069459,0
ENSDARG00000069461,0
ENSDARG00000069463,19
ENSDARG00000069464,0
ENSDARG00000069467,60
ENSDARG00000069469,15
ENSDARG00000069471,12
ENSDARG00000069472,139
ENSDARG00000069473,16
ENSDARG00000069476,12
ENSDARG00000069478,2
ENSDARG00000069481,0
ENSDARG00000069482,4
ENSDARG00000069484,58
ENSDARG00000069485,6
ENSDARG00000069494,0
ENSDARG00000069495,0
ENSDARG00000069496,48
ENSDARG00000069497,0
ENSDARG00000069498,11
ENSDARG00000069499,18
ENSDARG00000069500,0
ENSDARG00000069501,14
ENSDARG00000069503,0
ENSDARG00000069504,0
ENSDARG00000069505,0
ENSDARG00000069507,0
ENSDARG00000069515,0
ENSDARG00000069518,0
ENSDARG00000069521,12
ENSDARG00000069525,20
ENSDARG00000069527,1
ENSDARG00000069529,4
ENSDARG00000069537,3
ENSDARG00000069538,0
ENSDARG00000069540,0
ENSDARG00000069542,2
ENSDARG00000069543,0
ENSDARG00000069545,0
ENSDARG00000069548,1
ENSDARG00000069549,0
ENSDARG00000069552,0
ENSDARG00000069555,0
ENSDARG00000069559,15
ENSDARG00000069560,16
ENSDARG00000069563,0
ENSDARG00000069566,0
ENSDARG00000069583,64
ENSDARG00000069589,0
ENSDARG00000069590,0
ENSDARG00000069594,0
ENSDARG00000069595,83
ENSDARG00000069598,0
ENSDARG00000069600,119
ENSDARG00000069601,27
ENSDARG00000069603,282
ENSDARG00000069607,6
ENSDARG00000069608,154
ENSDARG00000069615,148
ENSDARG00000069619,65
ENSDARG00000069624,0
ENSDARG00000069627,0
ENSDARG00000069630,2
ENSDARG00000069632,6
ENSDARG00000069640,0
ENSDARG00000069649,2
ENSDARG00000069654,41
ENSDARG00000069660,89
ENSDARG00000069661,5
ENSDARG00000069662,1
ENSDARG00000069669,0
ENSDARG00000069671,1
ENSDARG00000069672,8
ENSDARG00000069673,7
ENSDARG00000069674,3
ENSDARG00000069675,2
ENSDARG00000069677,0
ENSDARG00000069681,5
ENSDARG00000069692,44
ENSDARG00000069696,56
ENSDARG00000069698,15
ENSDARG00000069701,0
ENSDARG00000069703,0
ENSDARG00000069706,0
ENSDARG00000069707,0
ENSDARG00000069708,0
ENSDARG00000069710,0
ENSDARG00000069715,0
ENSDARG00000069723,0
ENSDARG00000069726,1
ENSDARG00000069728,1
ENSDARG00000069729,0
ENSDARG00000069733,1
ENSDARG00000069734,0
ENSDARG00000069735,0
ENSDARG00000069737,31
ENSDARG00000069739,8
ENSDARG00000069742,28
ENSDARG00000069744,0
ENSDARG00000069745,0
ENSDARG00000069748,7
ENSDARG00000069752,67
ENSDARG00000069755,38
ENSDARG00000069758,0
ENSDARG00000069763,0
ENSDARG00000069765,92
ENSDARG00000069766,0
ENSDARG00000069767,0
ENSDARG00000069769,0
ENSDARG00000069773,0
ENSDARG00000069774,9
ENSDARG00000069775,0
ENSDARG00000069780,0
ENSDARG00000069781,0
ENSDARG00000069787,0
ENSDARG00000069790,26
ENSDARG00000069792,165
ENSDARG00000069795,16
ENSDARG00000069796,10
ENSDARG00000069799,0
ENSDARG00000069801,94
ENSDARG00000069804,4
ENSDARG00000069806,0
ENSDARG00000069807,39
ENSDARG00000069808,27
ENSDARG00000069815,0
ENSDARG00000069817,100
ENSDARG00000069823,0
ENSDARG00000069826,152
ENSDARG00000069827,195
ENSDARG00000069828,4
ENSDARG00000069829,0
ENSDARG00000069832,0
ENSDARG00000069833,0
ENSDARG00000069834,0
ENSDARG00000069843,1
ENSDARG00000069844,0
ENSDARG00000069846,8
ENSDARG00000069848,0
ENSDARG00000069850,5
ENSDARG00000069852,0
ENSDARG00000069853,32
ENSDARG00000069855,175
ENSDARG00000069857,7
ENSDARG00000069865,0
ENSDARG00000069866,6
ENSDARG00000069869,5
ENSDARG00000069878,0
ENSDARG00000069888,0
ENSDARG00000069893,27
ENSDARG00000069895,0
ENSDARG00000069901,0
ENSDARG00000069904,27
ENSDARG00000069910,0
ENSDARG00000069912,41
ENSDARG00000069917,2
ENSDARG00000069920,2
ENSDARG00000069922,0
ENSDARG00000069926,0
ENSDARG00000069928,0
ENSDARG00000069929,10
ENSDARG00000069934,37
ENSDARG00000069937,31
ENSDARG00000069940,6
ENSDARG00000069941,0
ENSDARG00000069944,0
ENSDARG00000069945,5
ENSDARG00000069946,33
ENSDARG00000069951,45
ENSDARG00000069953,0
ENSDARG00000069954,2
ENSDARG00000069956,6
ENSDARG00000069957,24
ENSDARG00000069958,14
ENSDARG00000069961,0
ENSDARG00000069966,5
ENSDARG00000069968,30
ENSDARG00000069970,2
ENSDARG00000069977,24
ENSDARG00000069978,0
ENSDARG00000069980,16
ENSDARG00000069981,106
ENSDARG00000069984,0
ENSDARG00000069988,0
ENSDARG00000069989,77
ENSDARG00000069995,15
ENSDARG00000069996,36
ENSDARG00000069998,0
ENSDARG00000070000,36
ENSDARG00000070006,0
ENSDARG00000070011,0
ENSDARG00000070012,0
ENSDARG00000070013,0
ENSDARG00000070015,0
ENSDARG00000070019,4
ENSDARG00000070021,10
ENSDARG00000070025,120
ENSDARG00000070028,2
ENSDARG00000070029,1
ENSDARG00000070037,3
ENSDARG00000070038,13
ENSDARG00000070040,51
ENSDARG00000070041,0
ENSDARG00000070043,83
ENSDARG00000070045,131
ENSDARG00000070046,1
ENSDARG00000070047,20
ENSDARG00000070048,0
ENSDARG00000070050,15
ENSDARG00000070052,0
ENSDARG00000070053,10
ENSDARG00000070055,27
ENSDARG00000070056,0
ENSDARG00000070057,10
ENSDARG00000070059,1
ENSDARG00000070061,3
ENSDARG00000070065,0
ENSDARG00000070069,14
ENSDARG00000070073,0
ENSDARG00000070074,118
ENSDARG00000070076,12
ENSDARG00000070078,24
ENSDARG00000070080,236
ENSDARG00000070081,6
ENSDARG00000070083,172
ENSDARG00000070084,21
ENSDARG00000070085,0
ENSDARG00000070092,0
ENSDARG00000070094,0
ENSDARG00000070097,55
ENSDARG00000070098,240
ENSDARG00000070100,13
ENSDARG00000070107,107
ENSDARG00000070108,30
ENSDARG00000070109,0
ENSDARG00000070110,0
ENSDARG00000070116,0
ENSDARG00000070119,17
ENSDARG00000070121,0
ENSDARG00000070122,78
ENSDARG00000070124,91
ENSDARG00000070126,109
ENSDARG00000070127,4
ENSDARG00000070131,0
ENSDARG00000070132,0
ENSDARG00000070138,0
ENSDARG00000070140,0
ENSDARG00000070141,0
ENSDARG00000070142,0
ENSDARG00000070145,96
ENSDARG00000070148,0
ENSDARG00000070150,61
ENSDARG00000070151,88
ENSDARG00000070155,2
ENSDARG00000070157,9
ENSDARG00000070161,23
ENSDARG00000070162,293
ENSDARG00000070164,79
ENSDARG00000070165,17
ENSDARG00000070166,0
ENSDARG00000070168,0
ENSDARG00000070170,0
ENSDARG00000070173,73
ENSDARG00000070174,32
ENSDARG00000070178,0
ENSDARG00000070187,97
ENSDARG00000070203,0
ENSDARG00000070206,0
ENSDARG00000070213,0
ENSDARG00000070214,9
ENSDARG00000070215,0
ENSDARG00000070220,6
ENSDARG00000070222,8
ENSDARG00000070227,79
ENSDARG00000070228,70
ENSDARG00000070229,15
ENSDARG00000070230,17
ENSDARG00000070231,25
ENSDARG00000070239,41
ENSDARG00000070256,63
ENSDARG00000070261,9
ENSDARG00000070266,137
ENSDARG00000070271,7
ENSDARG00000070272,0
ENSDARG00000070278,0
ENSDARG00000070280,0
ENSDARG00000070284,0
ENSDARG00000070289,7
ENSDARG00000070297,1
ENSDARG00000070299,0
ENSDARG00000070317,0
ENSDARG00000070318,4
ENSDARG00000070320,4
ENSDARG00000070321,0
ENSDARG00000070331,415
ENSDARG00000070337,13
ENSDARG00000070338,6
ENSDARG00000070339,69
ENSDARG00000070340,5
ENSDARG00000070341,3
ENSDARG00000070343,10
ENSDARG00000070344,0
ENSDARG00000070346,15
ENSDARG00000070348,22
ENSDARG00000070351,1
ENSDARG00000070352,2
ENSDARG00000070353,0
ENSDARG00000070357,0
ENSDARG00000070358,0
ENSDARG00000070360,15
ENSDARG00000070362,0
ENSDARG00000070368,0
ENSDARG00000070371,23
ENSDARG00000070378,0
ENSDARG00000070386,15
ENSDARG00000070387,0
ENSDARG00000070389,0
ENSDARG00000070390,12
ENSDARG00000070391,0
ENSDARG00000070392,0
ENSDARG00000070393,0
ENSDARG00000070394,6
ENSDARG00000070396,4
ENSDARG00000070399,0
ENSDARG00000070401,0
ENSDARG00000070403,0
ENSDARG00000070404,0
ENSDARG00000070407,2
ENSDARG00000070408,0
ENSDARG00000070412,28
ENSDARG00000070414,0
ENSDARG00000070416,0
ENSDARG00000070419,0
ENSDARG00000070423,1
ENSDARG00000070425,6
ENSDARG00000070426,33
ENSDARG00000070427,2
ENSDARG00000070428,0
ENSDARG00000070430,0
ENSDARG00000070431,3
ENSDARG00000070432,75
ENSDARG00000070433,70
ENSDARG00000070434,8
ENSDARG00000070435,126
ENSDARG00000070437,247
ENSDARG00000070440,0
ENSDARG00000070441,28
ENSDARG00000070442,112
ENSDARG00000070447,15
ENSDARG00000070448,91
ENSDARG00000070449,50
ENSDARG00000070452,3
ENSDARG00000070453,0
ENSDARG00000070454,16
ENSDARG00000070455,9
ENSDARG00000070458,0
ENSDARG00000070461,0
ENSDARG00000070463,35
ENSDARG00000070465,0
ENSDARG00000070467,50
ENSDARG00000070470,30
ENSDARG00000070471,10
ENSDARG00000070472,21
ENSDARG00000070473,15
ENSDARG00000070475,192
ENSDARG00000070477,74
ENSDARG00000070478,0
ENSDARG00000070479,10
ENSDARG00000070480,0
ENSDARG00000070484,30
ENSDARG00000070485,0
ENSDARG00000070486,0
ENSDARG00000070487,3
ENSDARG00000070490,0
ENSDARG00000070491,4
ENSDARG00000070494,73
ENSDARG00000070495,2
ENSDARG00000070497,8
ENSDARG00000070498,21
ENSDARG00000070502,0
ENSDARG00000070504,1
ENSDARG00000070507,21
ENSDARG00000070511,4
ENSDARG00000070512,15
ENSDARG00000070513,67
ENSDARG00000070522,73
ENSDARG00000070526,0
ENSDARG00000070535,0
ENSDARG00000070536,4
ENSDARG00000070537,43
ENSDARG00000070538,19
ENSDARG00000070539,5
ENSDARG00000070541,3
ENSDARG00000070542,0
ENSDARG00000070543,52
ENSDARG00000070545,173
ENSDARG00000070546,0
ENSDARG00000070553,10
ENSDARG00000070555,35
ENSDARG00000070558,3
ENSDARG00000070560,7
ENSDARG00000070565,0
ENSDARG00000070567,169
ENSDARG00000070568,20
ENSDARG00000070570,11
ENSDARG00000070571,0
ENSDARG00000070573,95
ENSDARG00000070575,46
ENSDARG00000070578,0
ENSDARG00000070579,0
ENSDARG00000070581,0
ENSDARG00000070583,35
ENSDARG00000070584,8
ENSDARG00000070589,0
ENSDARG00000070590,5
ENSDARG00000070597,2
ENSDARG00000070598,0
ENSDARG00000070600,49
ENSDARG00000070601,152
ENSDARG00000070603,21
ENSDARG00000070604,0
ENSDARG00000070605,0
ENSDARG00000070606,0
ENSDARG00000070607,8
ENSDARG00000070611,0
ENSDARG00000070617,8
ENSDARG00000070618,0
ENSDARG00000070620,54
ENSDARG00000070621,18
ENSDARG00000070623,4
ENSDARG00000070624,0
ENSDARG00000070625,36
ENSDARG00000070626,29
ENSDARG00000070627,0
ENSDARG00000070644,23
ENSDARG00000070651,6
ENSDARG00000070654,31
ENSDARG00000070656,0
ENSDARG00000070657,83
ENSDARG00000070658,3
ENSDARG00000070661,0
ENSDARG00000070666,9
ENSDARG00000070668,0
ENSDARG00000070669,14
ENSDARG00000070670,32
ENSDARG00000070672,0
ENSDARG00000070673,14
ENSDARG00000070674,35
ENSDARG00000070675,7
ENSDARG00000070676,0
ENSDARG00000070677,0
ENSDARG00000070681,6
ENSDARG00000070682,18
ENSDARG00000070683,0
ENSDARG00000070686,8
ENSDARG00000070688,36
ENSDARG00000070692,0
ENSDARG00000070694,12
ENSDARG00000070698,28
ENSDARG00000070702,0
ENSDARG00000070704,27
ENSDARG00000070705,0
ENSDARG00000070709,0
ENSDARG00000070710,0
ENSDARG00000070713,0
ENSDARG00000070714,0
ENSDARG00000070717,7
ENSDARG00000070721,37
ENSDARG00000070723,3
ENSDARG00000070724,0
ENSDARG00000070726,87
ENSDARG00000070730,0
ENSDARG00000070734,31
ENSDARG00000070735,0
ENSDARG00000070740,0
ENSDARG00000070743,0
ENSDARG00000070746,0
ENSDARG00000070755,0
ENSDARG00000070757,2
ENSDARG00000070769,17
ENSDARG00000070770,4
ENSDARG00000070774,0
ENSDARG00000070775,6
ENSDARG00000070780,0
ENSDARG00000070781,19
ENSDARG00000070786,46
ENSDARG00000070787,50
ENSDARG00000070792,0
ENSDARG00000070794,0
ENSDARG00000070795,18
ENSDARG00000070798,0
ENSDARG00000070800,6
ENSDARG00000070801,194
ENSDARG00000070809,105
ENSDARG00000070810,0
ENSDARG00000070812,0
ENSDARG00000070818,56
ENSDARG00000070822,26
ENSDARG00000070824,0
ENSDARG00000070826,8
ENSDARG00000070828,10
ENSDARG00000070830,20
ENSDARG00000070831,13
ENSDARG00000070832,129
ENSDARG00000070833,4
ENSDARG00000070834,0
ENSDARG00000070835,1144
ENSDARG00000070839,57
ENSDARG00000070843,18
ENSDARG00000070844,9
ENSDARG00000070845,0
ENSDARG00000070846,0
ENSDARG00000070847,0
ENSDARG00000070849,292
ENSDARG00000070850,0
ENSDARG00000070851,0
ENSDARG00000070852,0
ENSDARG00000070857,13
ENSDARG00000070858,14
ENSDARG00000070864,10
ENSDARG00000070866,11
ENSDARG00000070867,0
ENSDARG00000070868,0
ENSDARG00000070873,6
ENSDARG00000070874,4
ENSDARG00000070892,0
ENSDARG00000070894,0
ENSDARG00000070898,8
ENSDARG00000070903,17
ENSDARG00000070913,51
ENSDARG00000070914,21
ENSDARG00000070916,10
ENSDARG00000070917,16
ENSDARG00000070918,14
ENSDARG00000070919,21
ENSDARG00000070922,259
ENSDARG00000070923,1
ENSDARG00000070929,7
ENSDARG00000070930,0
ENSDARG00000070931,5
ENSDARG00000070932,0
ENSDARG00000070939,28
ENSDARG00000070941,0
ENSDARG00000070950,6
ENSDARG00000070951,51
ENSDARG00000070952,54
ENSDARG00000070953,0
ENSDARG00000070954,0
ENSDARG00000070955,8
ENSDARG00000070957,0
ENSDARG00000070958,7
ENSDARG00000070959,211
ENSDARG00000070960,2
ENSDARG00000070961,9
ENSDARG00000070964,0
ENSDARG00000070966,5
ENSDARG00000070971,88
ENSDARG00000070972,6
ENSDARG00000070979,0
ENSDARG00000070981,525
ENSDARG00000070985,7
ENSDARG00000070986,3
ENSDARG00000070991,6
ENSDARG00000070995,19
ENSDARG00000071001,0
ENSDARG00000071004,5
ENSDARG00000071005,14
ENSDARG00000071007,0
ENSDARG00000071009,39
ENSDARG00000071010,0
ENSDARG00000071011,98
ENSDARG00000071012,4
ENSDARG00000071013,0
ENSDARG00000071014,5
ENSDARG00000071015,27
ENSDARG00000071017,0
ENSDARG00000071018,88
ENSDARG00000071020,0
ENSDARG00000071021,0
ENSDARG00000071024,0
ENSDARG00000071025,0
ENSDARG00000071026,24
ENSDARG00000071029,16
ENSDARG00000071031,101
ENSDARG00000071032,17
ENSDARG00000071036,0
ENSDARG00000071037,45
ENSDARG00000071040,16
ENSDARG00000071042,0
ENSDARG00000071044,0
ENSDARG00000071046,0
ENSDARG00000071048,7
ENSDARG00000071049,5
ENSDARG00000071051,41
ENSDARG00000071052,3
ENSDARG00000071055,33
ENSDARG00000071059,1
ENSDARG00000071060,0
ENSDARG00000071062,8
ENSDARG00000071065,10
ENSDARG00000071070,0
ENSDARG00000071074,0
ENSDARG00000071076,4
ENSDARG00000071082,1
ENSDARG00000071083,0
ENSDARG00000071084,9
ENSDARG00000071085,0
ENSDARG00000071086,5
ENSDARG00000071087,4
ENSDARG00000071088,0
ENSDARG00000071090,5
ENSDARG00000071091,8
ENSDARG00000071095,13
ENSDARG00000071097,10
ENSDARG00000071103,0
ENSDARG00000071107,7
ENSDARG00000071113,336
ENSDARG00000071116,7
ENSDARG00000071139,0
ENSDARG00000071143,0
ENSDARG00000071150,224
ENSDARG00000071152,10
ENSDARG00000071159,6
ENSDARG00000071164,1
ENSDARG00000071168,0
ENSDARG00000071173,28
ENSDARG00000071183,0
ENSDARG00000071192,0
ENSDARG00000071196,137
ENSDARG00000071197,20
ENSDARG00000071198,0
ENSDARG00000071203,0
ENSDARG00000071205,7
ENSDARG00000071208,0
ENSDARG00000071209,13
ENSDARG00000071211,6
ENSDARG00000071212,5
ENSDARG00000071213,6
ENSDARG00000071215,36
ENSDARG00000071216,0
ENSDARG00000071217,3
ENSDARG00000071223,0
ENSDARG00000071224,47
ENSDARG00000071230,2
ENSDARG00000071233,19
ENSDARG00000071235,34
ENSDARG00000071238,0
ENSDARG00000071241,17
ENSDARG00000071250,0
ENSDARG00000071251,89
ENSDARG00000071259,44
ENSDARG00000071261,0
ENSDARG00000071271,0
ENSDARG00000071272,327
ENSDARG00000071288,0
ENSDARG00000071294,0
ENSDARG00000071298,0
ENSDARG00000071304,1
ENSDARG00000071306,0
ENSDARG00000071310,0
ENSDARG00000071325,33
ENSDARG00000071331,712
ENSDARG00000071333,0
ENSDARG00000071336,0
ENSDARG00000071339,0
ENSDARG00000071341,3
ENSDARG00000071345,0
ENSDARG00000071347,50
ENSDARG00000071355,0
ENSDARG00000071357,87
ENSDARG00000071360,0
ENSDARG00000071361,0
ENSDARG00000071374,97
ENSDARG00000071375,24
ENSDARG00000071377,0
ENSDARG00000071378,16
ENSDARG00000071381,0
ENSDARG00000071384,21
ENSDARG00000071386,0
ENSDARG00000071389,0
ENSDARG00000071394,2
ENSDARG00000071395,188
ENSDARG00000071396,17
ENSDARG00000071397,0
ENSDARG00000071398,0
ENSDARG00000071403,90
ENSDARG00000071406,6
ENSDARG00000071407,0
ENSDARG00000071409,10
ENSDARG00000071410,1
ENSDARG00000071413,0
ENSDARG00000071414,19
ENSDARG00000071416,0
ENSDARG00000071418,0
ENSDARG00000071424,65
ENSDARG00000071425,6
ENSDARG00000071426,1
ENSDARG00000071429,20
ENSDARG00000071437,0
ENSDARG00000071439,0
ENSDARG00000071445,86
ENSDARG00000071446,0
ENSDARG00000071449,28
ENSDARG00000071450,0
ENSDARG00000071454,0
ENSDARG00000071456,0
ENSDARG00000071457,0
ENSDARG00000071458,40
ENSDARG00000071460,15
ENSDARG00000071462,13
ENSDARG00000071463,0
ENSDARG00000071465,0
ENSDARG00000071467,93
ENSDARG00000071468,0
ENSDARG00000071469,26
ENSDARG00000071475,2
ENSDARG00000071478,16
ENSDARG00000071487,0
ENSDARG00000071491,0
ENSDARG00000071492,14
ENSDARG00000071493,0
ENSDARG00000071494,0
ENSDARG00000071495,0
ENSDARG00000071496,15
ENSDARG00000071497,22
ENSDARG00000071498,0
ENSDARG00000071499,0
ENSDARG00000071500,0
ENSDARG00000071501,0
ENSDARG00000071506,47
ENSDARG00000071518,44
ENSDARG00000071524,114
ENSDARG00000071541,0
ENSDARG00000071543,0
ENSDARG00000071548,40
ENSDARG00000071549,11
ENSDARG00000071551,0
ENSDARG00000071553,0
ENSDARG00000071555,0
ENSDARG00000071558,3
ENSDARG00000071560,0
ENSDARG00000071562,29
ENSDARG00000071565,10
ENSDARG00000071566,43
ENSDARG00000071567,4
ENSDARG00000071570,30
ENSDARG00000071573,0
ENSDARG00000071578,0
ENSDARG00000071579,0
ENSDARG00000071581,4
ENSDARG00000071583,0
ENSDARG00000071585,21
ENSDARG00000071586,42
ENSDARG00000071588,0
ENSDARG00000071589,20
ENSDARG00000071590,0
ENSDARG00000071592,0
ENSDARG00000071594,0
ENSDARG00000071596,13
ENSDARG00000071601,0
ENSDARG00000071604,0
ENSDARG00000071618,0
ENSDARG00000071626,17
ENSDARG00000071629,10
ENSDARG00000071636,0
ENSDARG00000071640,1
ENSDARG00000071643,1
ENSDARG00000071644,0
ENSDARG00000071648,5
ENSDARG00000071652,29
ENSDARG00000071653,0
ENSDARG00000071656,0
ENSDARG00000071657,0
ENSDARG00000071658,137
ENSDARG00000071662,0
ENSDARG00000071667,0
ENSDARG00000071669,0
ENSDARG00000071670,10
ENSDARG00000071671,0
ENSDARG00000071673,10
ENSDARG00000071678,13
ENSDARG00000071679,30
ENSDARG00000071680,0
ENSDARG00000071683,63
ENSDARG00000071684,61
ENSDARG00000071685,11
ENSDARG00000071691,97
ENSDARG00000071692,69
ENSDARG00000071694,19
ENSDARG00000071695,0
ENSDARG00000071697,85
ENSDARG00000071699,0
ENSDARG00000071701,0
ENSDARG00000071709,61
ENSDARG00000071714,91
ENSDARG00000071719,0
ENSDARG00000071724,2
ENSDARG00000071725,2
ENSDARG00000071727,0
ENSDARG00000071733,0
ENSDARG00000071735,0
ENSDARG00000071741,3
ENSDARG00000071745,0
ENSDARG00000071772,15
ENSDARG00000071774,2
ENSDARG00000071790,7
ENSDARG00000071819,3
ENSDARG00000071823,38
ENSDARG00000071833,10
ENSDARG00000071841,0
ENSDARG00000071860,6
ENSDARG00000071863,68
ENSDARG00000071864,0
ENSDARG00000071868,66
ENSDARG00000071871,0
ENSDARG00000071872,14
ENSDARG00000071876,0
ENSDARG00000071877,14
ENSDARG00000071878,17
ENSDARG00000071879,4
ENSDARG00000071880,0
ENSDARG00000071881,29
ENSDARG00000071904,55
ENSDARG00000071906,87
ENSDARG00000073665,14
ENSDARG00000073673,2
ENSDARG00000073675,0
ENSDARG00000073684,35
ENSDARG00000073686,11
ENSDARG00000073688,67
ENSDARG00000073695,0
ENSDARG00000073696,100
ENSDARG00000073699,47
ENSDARG00000073704,17
ENSDARG00000073705,0
ENSDARG00000073707,48
ENSDARG00000073708,1
ENSDARG00000073709,10
ENSDARG00000073710,281
ENSDARG00000073711,3
ENSDARG00000073713,34
ENSDARG00000073716,0
ENSDARG00000073718,0
ENSDARG00000073720,0
ENSDARG00000073721,38
ENSDARG00000073723,10
ENSDARG00000073724,30
ENSDARG00000073726,0
ENSDARG00000073728,38
ENSDARG00000073731,22
ENSDARG00000073732,170
ENSDARG00000073735,0
ENSDARG00000073737,0
ENSDARG00000073738,19
ENSDARG00000073741,16
ENSDARG00000073742,61
ENSDARG00000073743,1
ENSDARG00000073744,60
ENSDARG00000073747,13
ENSDARG00000073750,60
ENSDARG00000073752,20
ENSDARG00000073753,56
ENSDARG00000073756,17
ENSDARG00000073757,12
ENSDARG00000073761,0
ENSDARG00000073764,15
ENSDARG00000073765,22
ENSDARG00000073766,0
ENSDARG00000073769,46
ENSDARG00000073771,15
ENSDARG00000073773,0
ENSDARG00000073781,3
ENSDARG00000073786,7
ENSDARG00000073787,0
ENSDARG00000073789,6
ENSDARG00000073792,4
ENSDARG00000073799,0
ENSDARG00000073801,42
ENSDARG00000073802,48
ENSDARG00000073808,6
ENSDARG00000073810,16
ENSDARG00000073812,0
ENSDARG00000073813,0
ENSDARG00000073814,2
ENSDARG00000073820,0
ENSDARG00000073821,0
ENSDARG00000073822,133
ENSDARG00000073824,119
ENSDARG00000073837,39
ENSDARG00000073841,413
ENSDARG00000073843,101
ENSDARG00000073844,0
ENSDARG00000073845,2
ENSDARG00000073847,0
ENSDARG00000073848,58
ENSDARG00000073850,1
ENSDARG00000073857,9
ENSDARG00000073858,0
ENSDARG00000073859,17
ENSDARG00000073860,0
ENSDARG00000073866,2
ENSDARG00000073867,6
ENSDARG00000073869,10
ENSDARG00000073870,2
ENSDARG00000073872,32
ENSDARG00000073874,68
ENSDARG00000073876,0
ENSDARG00000073881,11
ENSDARG00000073883,252
ENSDARG00000073891,13
ENSDARG00000073892,11
ENSDARG00000073893,2
ENSDARG00000073896,0
ENSDARG00000073899,0
ENSDARG00000073900,0
ENSDARG00000073901,0
ENSDARG00000073902,24
ENSDARG00000073905,6
ENSDARG00000073909,12
ENSDARG00000073910,6
ENSDARG00000073911,45
ENSDARG00000073912,0
ENSDARG00000073913,0
ENSDARG00000073914,3
ENSDARG00000073915,0
ENSDARG00000073917,56
ENSDARG00000073918,0
ENSDARG00000073920,16
ENSDARG00000073923,1
ENSDARG00000073926,9
ENSDARG00000073931,38
ENSDARG00000073933,11
ENSDARG00000073935,0
ENSDARG00000073936,0
ENSDARG00000073944,569
ENSDARG00000073947,0
ENSDARG00000073948,0
ENSDARG00000073950,0
ENSDARG00000073952,40
ENSDARG00000073957,37
ENSDARG00000073959,0
ENSDARG00000073961,3
ENSDARG00000073962,3
ENSDARG00000073963,0
ENSDARG00000073965,0
ENSDARG00000073970,10
ENSDARG00000073974,0
ENSDARG00000073978,20
ENSDARG00000073985,0
ENSDARG00000073988,78
ENSDARG00000073996,0
ENSDARG00000073997,54
ENSDARG00000073998,0
ENSDARG00000073999,19
ENSDARG00000074001,160
ENSDARG00000074002,0
ENSDARG00000074004,7
ENSDARG00000074009,6
ENSDARG00000074012,28
ENSDARG00000074014,0
ENSDARG00000074016,0
ENSDARG00000074017,135
ENSDARG00000074023,20
ENSDARG00000074029,0
ENSDARG00000074030,94
ENSDARG00000074031,23
ENSDARG00000074033,1
ENSDARG00000074034,11
ENSDARG00000074036,0
ENSDARG00000074041,43
ENSDARG00000074050,36
ENSDARG00000074052,0
ENSDARG00000074056,3
ENSDARG00000074057,211
ENSDARG00000074059,193
ENSDARG00000074060,19
ENSDARG00000074062,0
ENSDARG00000074064,0
ENSDARG00000074066,0
ENSDARG00000074069,0
ENSDARG00000074070,2
ENSDARG00000074071,1
ENSDARG00000074072,0
ENSDARG00000074073,69
ENSDARG00000074074,0
ENSDARG00000074075,16
ENSDARG00000074079,8
ENSDARG00000074081,0
ENSDARG00000074082,65
ENSDARG00000074084,42
ENSDARG00000074085,0
ENSDARG00000074086,2
ENSDARG00000074087,3
ENSDARG00000074094,1
ENSDARG00000074098,1
ENSDARG00000074100,0
ENSDARG00000074111,0
ENSDARG00000074117,0
ENSDARG00000074118,0
ENSDARG00000074119,14
ENSDARG00000074120,27
ENSDARG00000074121,234
ENSDARG00000074125,39
ENSDARG00000074126,13
ENSDARG00000074129,33
ENSDARG00000074131,105
ENSDARG00000074132,0
ENSDARG00000074136,0
ENSDARG00000074137,13
ENSDARG00000074143,69
ENSDARG00000074146,0
ENSDARG00000074148,0
ENSDARG00000074149,91
ENSDARG00000074150,0
ENSDARG00000074153,2
ENSDARG00000074156,11
ENSDARG00000074160,0
ENSDARG00000074161,104
ENSDARG00000074163,3
ENSDARG00000074166,273
ENSDARG00000074168,178
ENSDARG00000074169,51
ENSDARG00000074170,3
ENSDARG00000074179,0
ENSDARG00000074182,0
ENSDARG00000074183,53
ENSDARG00000074184,85
ENSDARG00000074185,2
ENSDARG00000074191,0
ENSDARG00000074201,522
ENSDARG00000074204,0
ENSDARG00000074205,0
ENSDARG00000074210,0
ENSDARG00000074212,0
ENSDARG00000074213,7
ENSDARG00000074216,34
