B12,Counts
ENSDARG00000006754,88
ENSDARG00000006757,381
ENSDARG00000006758,16
ENSDARG00000006760,28
ENSDARG00000006766,421
ENSDARG00000006773,144
ENSDARG00000006775,28
ENSDARG00000006782,18
ENSDARG00000006786,93
ENSDARG00000006791,60
ENSDARG00000006797,28
ENSDARG00000006811,10
ENSDARG00000006812,154
ENSDARG00000006816,0
ENSDARG00000006818,2
ENSDARG00000006832,60
ENSDARG00000006837,318
ENSDARG00000006838,0
ENSDARG00000006840,8
ENSDARG00000006848,4
ENSDARG00000006849,20
ENSDARG00000006859,48
ENSDARG00000006862,87
ENSDARG00000006863,6
ENSDARG00000006865,3
ENSDARG00000006868,25
ENSDARG00000006869,19
ENSDARG00000006877,15
ENSDARG00000006878,151
ENSDARG00000006889,7
ENSDARG00000006891,5
ENSDARG00000006892,21
ENSDARG00000006894,1
ENSDARG00000006896,8
ENSDARG00000006899,85
ENSDARG00000006900,34
ENSDARG00000006901,52
ENSDARG00000006911,0
ENSDARG00000006915,16
ENSDARG00000006921,217
ENSDARG00000006923,220
ENSDARG00000006924,18
ENSDARG00000006939,0
ENSDARG00000006944,2
ENSDARG00000006963,66
ENSDARG00000006978,24
ENSDARG00000006981,2
ENSDARG00000006983,37
ENSDARG00000006990,7
ENSDARG00000007009,8
ENSDARG00000007018,0
ENSDARG00000007024,53
ENSDARG00000007025,0
ENSDARG00000007034,98
ENSDARG00000007040,12
ENSDARG00000007045,18
ENSDARG00000007065,27
ENSDARG00000007067,0
ENSDARG00000007077,48
ENSDARG00000007080,41
ENSDARG00000007081,39
ENSDARG00000007086,9
ENSDARG00000007092,27
ENSDARG00000007097,6
ENSDARG00000007098,268
ENSDARG00000007099,147
ENSDARG00000007108,8
ENSDARG00000007125,21
ENSDARG00000007127,5
ENSDARG00000007129,46
ENSDARG00000007130,10
ENSDARG00000007135,140
ENSDARG00000007136,73
ENSDARG00000007141,36
ENSDARG00000007149,305
ENSDARG00000007151,18
ENSDARG00000007169,2
ENSDARG00000007171,16
ENSDARG00000007172,560
ENSDARG00000007175,33
ENSDARG00000007179,133
ENSDARG00000007180,78
ENSDARG00000007181,55
ENSDARG00000007184,94
ENSDARG00000007186,0
ENSDARG00000007195,76
ENSDARG00000007196,10
ENSDARG00000007198,43
ENSDARG00000007199,0
ENSDARG00000007207,24
ENSDARG00000007216,207
ENSDARG00000007217,26
ENSDARG00000007219,206
ENSDARG00000007220,250
ENSDARG00000007221,4
ENSDARG00000007231,113
ENSDARG00000007241,22
ENSDARG00000007244,30
ENSDARG00000007245,9
ENSDARG00000007247,85
ENSDARG00000007250,17
ENSDARG00000007257,24
ENSDARG00000007264,7
ENSDARG00000007271,188
ENSDARG00000007275,411
ENSDARG00000007276,152
ENSDARG00000007277,2
ENSDARG00000007278,45
ENSDARG00000007279,14
ENSDARG00000007285,0
ENSDARG00000007289,0
ENSDARG00000007294,445
ENSDARG00000007302,49
ENSDARG00000007315,22
ENSDARG00000007320,359
ENSDARG00000007323,53
ENSDARG00000007329,0
ENSDARG00000007344,6
ENSDARG00000007347,52
ENSDARG00000007349,0
ENSDARG00000007356,0
ENSDARG00000007358,0
ENSDARG00000007359,11
ENSDARG00000007362,19
ENSDARG00000007366,0
ENSDARG00000007369,47
ENSDARG00000007370,61
ENSDARG00000007371,0
ENSDARG00000007377,31
ENSDARG00000007382,50
ENSDARG00000007383,7
ENSDARG00000007385,367
ENSDARG00000007387,63
ENSDARG00000007396,3
ENSDARG00000007398,37
ENSDARG00000007405,15
ENSDARG00000007406,4
ENSDARG00000007407,2
ENSDARG00000007409,6
ENSDARG00000007412,70
ENSDARG00000007413,130
ENSDARG00000007418,1
ENSDARG00000007421,3
ENSDARG00000007425,0
ENSDARG00000007429,0
ENSDARG00000007430,59
ENSDARG00000007436,3
ENSDARG00000007438,76
ENSDARG00000007443,28
ENSDARG00000007444,22
ENSDARG00000007449,28
ENSDARG00000007461,119
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,28
ENSDARG00000007480,459
ENSDARG00000007485,63
ENSDARG00000007490,0
ENSDARG00000007494,29
ENSDARG00000007496,49
ENSDARG00000007523,197
ENSDARG00000007526,180
ENSDARG00000007531,5
ENSDARG00000007534,0
ENSDARG00000007553,38
ENSDARG00000007560,70
ENSDARG00000007561,29
ENSDARG00000007566,143
ENSDARG00000007576,1619
ENSDARG00000007582,3
ENSDARG00000007597,0
ENSDARG00000007601,93
ENSDARG00000007603,28
ENSDARG00000007614,0
ENSDARG00000007624,0
ENSDARG00000007630,49
ENSDARG00000007639,201
ENSDARG00000007654,842
ENSDARG00000007655,1
ENSDARG00000007657,0
ENSDARG00000007663,184
ENSDARG00000007671,52
ENSDARG00000007678,347
ENSDARG00000007682,111
ENSDARG00000007691,68
ENSDARG00000007693,42
ENSDARG00000007697,169
ENSDARG00000007708,678
ENSDARG00000007709,0
ENSDARG00000007711,11
ENSDARG00000007715,150
ENSDARG00000007720,0
ENSDARG00000007722,1
ENSDARG00000007723,0
ENSDARG00000007727,26
ENSDARG00000007734,8
ENSDARG00000007737,54
ENSDARG00000007739,74
ENSDARG00000007743,0
ENSDARG00000007744,95
ENSDARG00000007745,137
ENSDARG00000007751,1
ENSDARG00000007753,22
ENSDARG00000007755,19
ENSDARG00000007760,33
ENSDARG00000007764,70
ENSDARG00000007769,0
ENSDARG00000007774,100
ENSDARG00000007783,0
ENSDARG00000007786,46
ENSDARG00000007787,0
ENSDARG00000007788,90
ENSDARG00000007791,151
ENSDARG00000007795,40
ENSDARG00000007804,7
ENSDARG00000007807,59
ENSDARG00000007808,35
ENSDARG00000007812,91
ENSDARG00000007813,34
ENSDARG00000007818,94
ENSDARG00000007823,15
ENSDARG00000007824,436
ENSDARG00000007825,63
ENSDARG00000007836,385
ENSDARG00000007842,0
ENSDARG00000007856,15
ENSDARG00000007863,280
ENSDARG00000007864,0
ENSDARG00000007867,117
ENSDARG00000007869,65
ENSDARG00000007885,3
ENSDARG00000007886,0
ENSDARG00000007891,14
ENSDARG00000007892,0
ENSDARG00000007901,85
ENSDARG00000007906,250
ENSDARG00000007912,30
ENSDARG00000007916,11
ENSDARG00000007918,19
ENSDARG00000007923,22
ENSDARG00000007941,17
ENSDARG00000007943,20
ENSDARG00000007944,12
ENSDARG00000007950,7
ENSDARG00000007955,97
ENSDARG00000007959,49
ENSDARG00000007960,687
ENSDARG00000007971,9
ENSDARG00000007975,15
ENSDARG00000007976,220
ENSDARG00000007982,58
ENSDARG00000007988,5
ENSDARG00000007989,23
ENSDARG00000007990,0
ENSDARG00000007996,182
ENSDARG00000008010,0
ENSDARG00000008014,21
ENSDARG00000008019,31
ENSDARG00000008020,3
ENSDARG00000008022,21
ENSDARG00000008026,31
ENSDARG00000008029,26
ENSDARG00000008030,81
ENSDARG00000008032,189
ENSDARG00000008034,216
ENSDARG00000008049,10
ENSDARG00000008060,4
ENSDARG00000008068,0
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,17
ENSDARG00000008098,0
ENSDARG00000008100,71
ENSDARG00000008105,0
ENSDARG00000008107,93
ENSDARG00000008119,14
ENSDARG00000008127,83
ENSDARG00000008131,3
ENSDARG00000008133,9
ENSDARG00000008140,2
ENSDARG00000008141,52
ENSDARG00000008142,26
ENSDARG00000008153,157
ENSDARG00000008155,37
ENSDARG00000008164,4
ENSDARG00000008165,7
ENSDARG00000008170,88
ENSDARG00000008174,19
ENSDARG00000008182,0
ENSDARG00000008184,303
ENSDARG00000008186,28
ENSDARG00000008188,127
ENSDARG00000008191,4
ENSDARG00000008192,81
ENSDARG00000008200,71
ENSDARG00000008203,0
ENSDARG00000008209,215
ENSDARG00000008212,0
ENSDARG00000008218,56
ENSDARG00000008219,0
ENSDARG00000008224,154
ENSDARG00000008235,19
ENSDARG00000008237,61
ENSDARG00000008238,5
ENSDARG00000008239,3
ENSDARG00000008243,144
ENSDARG00000008247,52
ENSDARG00000008249,22
ENSDARG00000008255,169
ENSDARG00000008263,16
ENSDARG00000008275,130
ENSDARG00000008278,18
ENSDARG00000008279,54
ENSDARG00000008287,0
ENSDARG00000008292,184
ENSDARG00000008305,17
ENSDARG00000008306,28
ENSDARG00000008310,53
ENSDARG00000008322,145
ENSDARG00000008329,31
ENSDARG00000008333,1
ENSDARG00000008363,47
ENSDARG00000008370,162
ENSDARG00000008372,103
ENSDARG00000008377,109
ENSDARG00000008380,14
ENSDARG00000008383,68
ENSDARG00000008384,152
ENSDARG00000008388,48
ENSDARG00000008395,19
ENSDARG00000008396,0
ENSDARG00000008398,161
ENSDARG00000008403,15
ENSDARG00000008407,122
ENSDARG00000008413,298
ENSDARG00000008414,14
ENSDARG00000008433,85
ENSDARG00000008434,41
ENSDARG00000008439,11
ENSDARG00000008447,104
ENSDARG00000008450,6
ENSDARG00000008454,0
ENSDARG00000008457,7
ENSDARG00000008461,29
ENSDARG00000008472,13
ENSDARG00000008473,0
ENSDARG00000008480,15
ENSDARG00000008485,26
ENSDARG00000008487,475
ENSDARG00000008490,135
ENSDARG00000008491,7
ENSDARG00000008494,38
ENSDARG00000008502,95
ENSDARG00000008503,53
ENSDARG00000008540,23
ENSDARG00000008541,0
ENSDARG00000008542,54
ENSDARG00000008548,109
ENSDARG00000008551,12
ENSDARG00000008553,24
ENSDARG00000008560,79
ENSDARG00000008568,56
ENSDARG00000008573,18
ENSDARG00000008575,16
ENSDARG00000008592,0
ENSDARG00000008593,95
ENSDARG00000008623,65
ENSDARG00000008637,104
ENSDARG00000008639,244
ENSDARG00000008660,43
ENSDARG00000008662,31
ENSDARG00000008678,48
ENSDARG00000008697,93
ENSDARG00000008703,47
ENSDARG00000008706,18
ENSDARG00000008720,71
ENSDARG00000008723,113
ENSDARG00000008727,29
ENSDARG00000008732,35
ENSDARG00000008735,101
ENSDARG00000008740,36
ENSDARG00000008748,119
ENSDARG00000008757,54
ENSDARG00000008765,5
ENSDARG00000008767,36
ENSDARG00000008772,22
ENSDARG00000008784,179
ENSDARG00000008785,111
ENSDARG00000008788,94
ENSDARG00000008790,45
ENSDARG00000008796,0
ENSDARG00000008803,148
ENSDARG00000008805,11
ENSDARG00000008807,14
ENSDARG00000008808,59
ENSDARG00000008811,2
ENSDARG00000008816,85
ENSDARG00000008818,48
ENSDARG00000008829,28
ENSDARG00000008832,19
ENSDARG00000008835,0
ENSDARG00000008840,13
ENSDARG00000008849,14
ENSDARG00000008852,21
ENSDARG00000008858,2
ENSDARG00000008859,44
ENSDARG00000008861,34
ENSDARG00000008866,2
ENSDARG00000008867,44
ENSDARG00000008880,76
ENSDARG00000008884,21
ENSDARG00000008886,0
ENSDARG00000008890,10
ENSDARG00000008904,81
ENSDARG00000008906,13
ENSDARG00000008912,0
ENSDARG00000008920,8
ENSDARG00000008931,11
ENSDARG00000008936,0
ENSDARG00000008946,0
ENSDARG00000008947,201
ENSDARG00000008948,3
ENSDARG00000008953,0
ENSDARG00000008966,94
ENSDARG00000008969,88
ENSDARG00000008976,304
ENSDARG00000008979,39
ENSDARG00000008982,64
ENSDARG00000008983,5
ENSDARG00000008986,52
ENSDARG00000009001,55
ENSDARG00000009014,579
ENSDARG00000009018,575
ENSDARG00000009020,0
ENSDARG00000009021,60
ENSDARG00000009023,34
ENSDARG00000009026,263
ENSDARG00000009031,342
ENSDARG00000009040,7
ENSDARG00000009046,13
ENSDARG00000009074,5
ENSDARG00000009087,0
ENSDARG00000009094,0
ENSDARG00000009106,182
ENSDARG00000009113,1
ENSDARG00000009123,6
ENSDARG00000009131,0
ENSDARG00000009133,4
ENSDARG00000009134,25
ENSDARG00000009136,118
ENSDARG00000009142,379
ENSDARG00000009153,23
ENSDARG00000009160,1
ENSDARG00000009161,0
ENSDARG00000009169,42
ENSDARG00000009170,132
ENSDARG00000009178,3
ENSDARG00000009194,42
ENSDARG00000009196,11
ENSDARG00000009208,37
ENSDARG00000009209,50
ENSDARG00000009212,453
ENSDARG00000009214,40
ENSDARG00000009215,0
ENSDARG00000009217,103
ENSDARG00000009218,0
ENSDARG00000009242,7
ENSDARG00000009250,155
ENSDARG00000009252,17
ENSDARG00000009253,19
ENSDARG00000009262,44
ENSDARG00000009266,40
ENSDARG00000009267,1
ENSDARG00000009273,38
ENSDARG00000009280,289
ENSDARG00000009281,185
ENSDARG00000009285,443
ENSDARG00000009299,136
ENSDARG00000009311,45
ENSDARG00000009313,20
ENSDARG00000009315,86
ENSDARG00000009336,137
ENSDARG00000009341,479
ENSDARG00000009342,48
ENSDARG00000009346,57
ENSDARG00000009350,40
ENSDARG00000009351,11
ENSDARG00000009372,0
ENSDARG00000009386,5
ENSDARG00000009387,55
ENSDARG00000009390,16
ENSDARG00000009401,113
ENSDARG00000009402,3
ENSDARG00000009418,123
ENSDARG00000009430,12
ENSDARG00000009436,156
ENSDARG00000009438,301
ENSDARG00000009443,191
ENSDARG00000009447,72
ENSDARG00000009459,11
ENSDARG00000009466,2
ENSDARG00000009470,16
ENSDARG00000009471,0
ENSDARG00000009472,6
ENSDARG00000009473,32
ENSDARG00000009477,6
ENSDARG00000009480,129
ENSDARG00000009482,13
ENSDARG00000009484,125
ENSDARG00000009488,22
ENSDARG00000009493,121
ENSDARG00000009494,64
ENSDARG00000009499,184
ENSDARG00000009505,97
ENSDARG00000009511,0
ENSDARG00000009524,175
ENSDARG00000009525,117
ENSDARG00000009534,73
ENSDARG00000009544,10
ENSDARG00000009549,1123
ENSDARG00000009550,4
ENSDARG00000009553,127
ENSDARG00000009557,10
ENSDARG00000009567,633
ENSDARG00000009568,3
ENSDARG00000009585,147
ENSDARG00000009594,389
ENSDARG00000009607,36
ENSDARG00000009610,75
ENSDARG00000009612,12
ENSDARG00000009624,15
ENSDARG00000009626,2
ENSDARG00000009629,39
ENSDARG00000009637,868
ENSDARG00000009640,62
ENSDARG00000009653,13
ENSDARG00000009657,64
ENSDARG00000009673,0
ENSDARG00000009677,221
ENSDARG00000009681,23
ENSDARG00000009685,12
ENSDARG00000009689,70
ENSDARG00000009693,160
ENSDARG00000009702,9
ENSDARG00000009724,106
ENSDARG00000009727,0
ENSDARG00000009733,61
ENSDARG00000009735,195
ENSDARG00000009738,22
ENSDARG00000009740,137
ENSDARG00000009743,2
ENSDARG00000009745,74
ENSDARG00000009748,6
ENSDARG00000009753,93
ENSDARG00000009754,176
ENSDARG00000009764,46
ENSDARG00000009771,143
ENSDARG00000009779,100
ENSDARG00000009782,926
ENSDARG00000009783,39
ENSDARG00000009796,150
ENSDARG00000009806,0
ENSDARG00000009822,0
ENSDARG00000009823,117
ENSDARG00000009825,13
ENSDARG00000009830,2672
ENSDARG00000009837,59
ENSDARG00000009839,0
ENSDARG00000009844,1
ENSDARG00000009851,6
ENSDARG00000009862,72
ENSDARG00000009864,10
ENSDARG00000009868,78
ENSDARG00000009870,55
ENSDARG00000009871,4
ENSDARG00000009874,0
ENSDARG00000009881,99
ENSDARG00000009885,12
ENSDARG00000009886,13
ENSDARG00000009899,51
ENSDARG00000009901,65
ENSDARG00000009922,87
ENSDARG00000009930,51
ENSDARG00000009939,26
ENSDARG00000009941,27
ENSDARG00000009942,0
ENSDARG00000009949,21
ENSDARG00000009950,97
ENSDARG00000009953,114
ENSDARG00000009958,79
ENSDARG00000009961,24
ENSDARG00000009978,0
ENSDARG00000009982,205
ENSDARG00000010002,66
ENSDARG00000010008,199
ENSDARG00000010010,38
ENSDARG00000010018,104
ENSDARG00000010021,8
ENSDARG00000010023,91
ENSDARG00000010029,102
ENSDARG00000010031,64
ENSDARG00000010032,7
ENSDARG00000010035,11
ENSDARG00000010042,660
ENSDARG00000010047,5
ENSDARG00000010051,100
ENSDARG00000010052,66
ENSDARG00000010059,34
ENSDARG00000010070,63
ENSDARG00000010075,2
ENSDARG00000010078,9
ENSDARG00000010083,228
ENSDARG00000010085,18
ENSDARG00000010096,17
ENSDARG00000010097,0
ENSDARG00000010098,67
ENSDARG00000010108,19
ENSDARG00000010113,54
ENSDARG00000010130,27
ENSDARG00000010132,123
ENSDARG00000010137,264
ENSDARG00000010144,98
ENSDARG00000010145,20
ENSDARG00000010146,0
ENSDARG00000010149,1049
ENSDARG00000010154,22
ENSDARG00000010155,93
ENSDARG00000010160,386
ENSDARG00000010169,8
ENSDARG00000010181,48
ENSDARG00000010183,3
ENSDARG00000010186,84
ENSDARG00000010192,1
ENSDARG00000010194,122
ENSDARG00000010207,51
ENSDARG00000010231,19
ENSDARG00000010238,23
ENSDARG00000010244,95
ENSDARG00000010246,124
ENSDARG00000010248,12
ENSDARG00000010250,47
ENSDARG00000010252,0
ENSDARG00000010255,10
ENSDARG00000010266,298
ENSDARG00000010267,142
ENSDARG00000010270,4
ENSDARG00000010276,12
ENSDARG00000010279,70
ENSDARG00000010280,238
ENSDARG00000010281,27
ENSDARG00000010294,5
ENSDARG00000010296,27
ENSDARG00000010300,63
ENSDARG00000010301,126
ENSDARG00000010312,147
ENSDARG00000010316,49
ENSDARG00000010317,0
ENSDARG00000010318,12
ENSDARG00000010331,28
ENSDARG00000010332,0
ENSDARG00000010347,0
ENSDARG00000010350,7
ENSDARG00000010376,0
ENSDARG00000010381,50
ENSDARG00000010384,0
ENSDARG00000010385,35
ENSDARG00000010400,78
ENSDARG00000010407,6
ENSDARG00000010408,110
ENSDARG00000010411,221
ENSDARG00000010415,0
ENSDARG00000010420,87
ENSDARG00000010423,0
ENSDARG00000010425,2
ENSDARG00000010432,12
ENSDARG00000010434,61
ENSDARG00000010437,22
ENSDARG00000010442,14
ENSDARG00000010445,22
ENSDARG00000010454,1
ENSDARG00000010472,78
ENSDARG00000010477,14
ENSDARG00000010478,77
ENSDARG00000010481,341
ENSDARG00000010482,11
ENSDARG00000010487,48
ENSDARG00000010514,0
ENSDARG00000010515,5
ENSDARG00000010516,474
ENSDARG00000010519,1037
ENSDARG00000010524,42
ENSDARG00000010531,18
ENSDARG00000010553,19
ENSDARG00000010555,4
ENSDARG00000010556,0
ENSDARG00000010563,7
ENSDARG00000010565,12
ENSDARG00000010571,94
ENSDARG00000010572,22
ENSDARG00000010583,182
ENSDARG00000010586,0
ENSDARG00000010591,5
ENSDARG00000010596,42
ENSDARG00000010601,24
ENSDARG00000010602,0
ENSDARG00000010603,47
ENSDARG00000010610,27
ENSDARG00000010619,0
ENSDARG00000010625,5
ENSDARG00000010630,10
ENSDARG00000010641,427
ENSDARG00000010654,25
ENSDARG00000010655,72
ENSDARG00000010658,101
ENSDARG00000010662,0
ENSDARG00000010673,49
ENSDARG00000010680,6
ENSDARG00000010681,200
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,99
ENSDARG00000010712,0
ENSDARG00000010717,29
ENSDARG00000010721,104
ENSDARG00000010727,75
ENSDARG00000010728,0
ENSDARG00000010729,0
ENSDARG00000010732,5
ENSDARG00000010738,0
ENSDARG00000010745,192
ENSDARG00000010752,15
ENSDARG00000010756,18
ENSDARG00000010758,42
ENSDARG00000010764,20
ENSDARG00000010767,19
ENSDARG00000010770,80
ENSDARG00000010773,285
ENSDARG00000010779,100
ENSDARG00000010782,0
ENSDARG00000010784,272
ENSDARG00000010785,967
ENSDARG00000010789,40
ENSDARG00000010791,91
ENSDARG00000010792,35
ENSDARG00000010794,55
ENSDARG00000010816,79
ENSDARG00000010823,30
ENSDARG00000010831,17
ENSDARG00000010841,0
ENSDARG00000010844,30
ENSDARG00000010862,10
ENSDARG00000010873,233
ENSDARG00000010878,58
ENSDARG00000010905,4
ENSDARG00000010918,106
ENSDARG00000010925,1
ENSDARG00000010933,4
ENSDARG00000010934,29
ENSDARG00000010936,222
ENSDARG00000010940,1
ENSDARG00000010941,40
ENSDARG00000010945,114
ENSDARG00000010946,28
ENSDARG00000010948,202
ENSDARG00000010953,26
ENSDARG00000010956,36
ENSDARG00000010957,80
ENSDARG00000010958,4
ENSDARG00000010962,19
ENSDARG00000010965,70
ENSDARG00000010977,19
ENSDARG00000010978,8
ENSDARG00000010981,4
ENSDARG00000011000,74
ENSDARG00000011020,97
ENSDARG00000011023,0
ENSDARG00000011026,0
ENSDARG00000011027,185
ENSDARG00000011042,69
ENSDARG00000011049,9
ENSDARG00000011055,61
ENSDARG00000011065,461
ENSDARG00000011066,84
ENSDARG00000011072,57
ENSDARG00000011076,60
ENSDARG00000011079,29
ENSDARG00000011083,0
ENSDARG00000011088,52
ENSDARG00000011091,0
ENSDARG00000011094,10
ENSDARG00000011113,12
ENSDARG00000011122,48
ENSDARG00000011125,9
ENSDARG00000011141,81
ENSDARG00000011146,228
ENSDARG00000011152,0
ENSDARG00000011157,50
ENSDARG00000011163,88
ENSDARG00000011166,7
ENSDARG00000011170,1166
ENSDARG00000011171,193
ENSDARG00000011175,79
ENSDARG00000011188,288
ENSDARG00000011190,60
ENSDARG00000011196,9
ENSDARG00000011201,287
ENSDARG00000011219,104
ENSDARG00000011222,14
ENSDARG00000011233,34
ENSDARG00000011235,165
ENSDARG00000011239,0
ENSDARG00000011240,39
ENSDARG00000011245,85
ENSDARG00000011246,11
ENSDARG00000011247,114
ENSDARG00000011257,18
ENSDARG00000011259,139
ENSDARG00000011262,0
ENSDARG00000011272,51
ENSDARG00000011273,0
ENSDARG00000011283,7
ENSDARG00000011298,32
ENSDARG00000011299,64
ENSDARG00000011301,0
ENSDARG00000011312,62
ENSDARG00000011317,0
ENSDARG00000011326,0
ENSDARG00000011333,98
ENSDARG00000011334,76
ENSDARG00000011360,53
ENSDARG00000011370,166
ENSDARG00000011371,28
ENSDARG00000011373,33
ENSDARG00000011376,0
ENSDARG00000011400,3
ENSDARG00000011404,32
ENSDARG00000011405,805
ENSDARG00000011407,866
ENSDARG00000011410,3
ENSDARG00000011418,19
ENSDARG00000011422,357
ENSDARG00000011434,1
ENSDARG00000011445,86
ENSDARG00000011449,9
ENSDARG00000011459,62
ENSDARG00000011462,11
ENSDARG00000011463,0
ENSDARG00000011466,6
ENSDARG00000011473,18
ENSDARG00000011487,13
ENSDARG00000011488,15
ENSDARG00000011490,78
ENSDARG00000011493,4
ENSDARG00000011496,70
ENSDARG00000011498,19
ENSDARG00000011506,1
ENSDARG00000011510,106
ENSDARG00000011515,13
ENSDARG00000011519,11
ENSDARG00000011521,12
ENSDARG00000011533,223
ENSDARG00000011537,41
ENSDARG00000011545,112
ENSDARG00000011549,9
ENSDARG00000011553,901
ENSDARG00000011555,83
ENSDARG00000011564,234
ENSDARG00000011570,58
ENSDARG00000011571,2
ENSDARG00000011573,3
ENSDARG00000011579,4
ENSDARG00000011581,61
ENSDARG00000011582,187
ENSDARG00000011583,55
ENSDARG00000011594,59
ENSDARG00000011597,125
ENSDARG00000011600,154
ENSDARG00000011602,292
ENSDARG00000011605,4
ENSDARG00000011609,311
ENSDARG00000011611,109
ENSDARG00000011613,383
ENSDARG00000011615,192
ENSDARG00000011618,22
ENSDARG00000011635,0
ENSDARG00000011640,84
ENSDARG00000011648,12
ENSDARG00000011652,5
ENSDARG00000011661,70
ENSDARG00000011662,60
ENSDARG00000011665,359
ENSDARG00000011671,245
ENSDARG00000011672,22
ENSDARG00000011673,0
ENSDARG00000011683,11
ENSDARG00000011693,6
ENSDARG00000011696,0
ENSDARG00000011701,0
ENSDARG00000011703,119
ENSDARG00000011723,24
ENSDARG00000011724,2
ENSDARG00000011727,43
ENSDARG00000011740,140
ENSDARG00000011743,18
ENSDARG00000011764,74
ENSDARG00000011769,20
ENSDARG00000011770,4
ENSDARG00000011777,83
ENSDARG00000011783,162
ENSDARG00000011785,14
ENSDARG00000011797,33
ENSDARG00000011801,20
ENSDARG00000011809,74
ENSDARG00000011818,0
ENSDARG00000011819,139
ENSDARG00000011821,36
ENSDARG00000011824,159
ENSDARG00000011825,59
ENSDARG00000011837,15
ENSDARG00000011841,21
ENSDARG00000011845,5
ENSDARG00000011851,26
ENSDARG00000011855,40
ENSDARG00000011862,91
ENSDARG00000011863,55
ENSDARG00000011869,0
ENSDARG00000011870,0
ENSDARG00000011876,40
ENSDARG00000011879,2
ENSDARG00000011884,15
ENSDARG00000011885,6
ENSDARG00000011886,9
ENSDARG00000011890,18
ENSDARG00000011897,17
ENSDARG00000011909,89
ENSDARG00000011921,45
ENSDARG00000011925,17
ENSDARG00000011926,4
ENSDARG00000011929,5
ENSDARG00000011932,260
ENSDARG00000011934,88
ENSDARG00000011941,94
ENSDARG00000011945,65
ENSDARG00000011948,247
ENSDARG00000011956,24
ENSDARG00000011958,51
ENSDARG00000011961,31
ENSDARG00000011973,0
ENSDARG00000011975,14
ENSDARG00000011983,20
ENSDARG00000011989,114
ENSDARG00000011998,222
ENSDARG00000011999,7
ENSDARG00000012002,70
ENSDARG00000012005,45
ENSDARG00000012013,0
ENSDARG00000012016,1
ENSDARG00000012019,65
ENSDARG00000012021,8
ENSDARG00000012025,16
ENSDARG00000012030,5
ENSDARG00000012035,8
ENSDARG00000012039,173
ENSDARG00000012040,72
ENSDARG00000012044,15
ENSDARG00000012051,0
ENSDARG00000012057,0
ENSDARG00000012060,55
ENSDARG00000012066,192
ENSDARG00000012071,46
ENSDARG00000012072,39
ENSDARG00000012073,632
ENSDARG00000012076,283
ENSDARG00000012078,295
