C2,Counts
ENSDARG00000098350,3
ENSDARG00000098351,0
ENSDARG00000098355,38
ENSDARG00000098357,0
ENSDARG00000098359,46
ENSDARG00000098360,6
ENSDARG00000098361,27
ENSDARG00000098362,0
ENSDARG00000098365,0
ENSDARG00000098367,80
ENSDARG00000098368,779
ENSDARG00000098369,25
ENSDARG00000098375,64
ENSDARG00000098376,49
ENSDARG00000098377,0
ENSDARG00000098379,38
ENSDARG00000098383,1
ENSDARG00000098386,12
ENSDARG00000098387,50
ENSDARG00000098389,6
ENSDARG00000098390,100
ENSDARG00000098391,12
ENSDARG00000098392,141
ENSDARG00000098394,0
ENSDARG00000098398,4
ENSDARG00000098401,0
ENSDARG00000098405,81
ENSDARG00000098406,14
ENSDARG00000098408,12
ENSDARG00000098409,0
ENSDARG00000098410,7
ENSDARG00000098414,61
ENSDARG00000098415,0
ENSDARG00000098420,31
ENSDARG00000098423,0
ENSDARG00000098424,70
ENSDARG00000098426,0
ENSDARG00000098428,15
ENSDARG00000098430,0
ENSDARG00000098431,115
ENSDARG00000098432,22
ENSDARG00000098433,62
ENSDARG00000098437,0
ENSDARG00000098438,54
ENSDARG00000098439,97
ENSDARG00000098440,10
ENSDARG00000098441,24
ENSDARG00000098443,37
ENSDARG00000098444,6
ENSDARG00000098445,0
ENSDARG00000098451,20
ENSDARG00000098452,0
ENSDARG00000098453,17
ENSDARG00000098460,0
ENSDARG00000098461,0
ENSDARG00000098463,0
ENSDARG00000098465,811
ENSDARG00000098466,21
ENSDARG00000098475,246
ENSDARG00000098477,0
ENSDARG00000098478,0
ENSDARG00000098481,38
ENSDARG00000098485,0
ENSDARG00000098486,20
ENSDARG00000098489,0
ENSDARG00000098490,0
ENSDARG00000098492,0
ENSDARG00000098494,7
ENSDARG00000098496,0
ENSDARG00000098497,14
ENSDARG00000098498,0
ENSDARG00000098507,9
ENSDARG00000098508,6
ENSDARG00000098510,0
ENSDARG00000098511,71
ENSDARG00000098512,0
ENSDARG00000098514,0
ENSDARG00000098515,29
ENSDARG00000098522,0
ENSDARG00000098523,2
ENSDARG00000098526,29
ENSDARG00000098527,0
ENSDARG00000098528,16
ENSDARG00000098529,42
ENSDARG00000098530,0
ENSDARG00000098536,0
ENSDARG00000098537,0
ENSDARG00000098538,17
ENSDARG00000098540,9
ENSDARG00000098544,13
ENSDARG00000098546,0
ENSDARG00000098551,10
ENSDARG00000098557,10
ENSDARG00000098561,0
ENSDARG00000098566,40
ENSDARG00000098567,0
ENSDARG00000098570,0
ENSDARG00000098573,168
ENSDARG00000098574,280
ENSDARG00000098576,0
ENSDARG00000098578,5
ENSDARG00000098583,0
ENSDARG00000098584,13
ENSDARG00000098585,0
ENSDARG00000098586,3
ENSDARG00000098587,0
ENSDARG00000098588,0
ENSDARG00000098589,65
ENSDARG00000098591,510
ENSDARG00000098592,19
ENSDARG00000098595,6
ENSDARG00000098597,4
ENSDARG00000098599,149
ENSDARG00000098600,7
ENSDARG00000098601,0
ENSDARG00000098602,0
ENSDARG00000098604,1
ENSDARG00000098605,49
ENSDARG00000098609,0
ENSDARG00000098610,14
ENSDARG00000098612,68
ENSDARG00000098613,18
ENSDARG00000098616,0
ENSDARG00000098618,3
ENSDARG00000098620,17
ENSDARG00000098622,2
ENSDARG00000098623,12
ENSDARG00000098624,0
ENSDARG00000098625,35
ENSDARG00000098626,0
ENSDARG00000098627,206
ENSDARG00000098629,0
ENSDARG00000098631,539
ENSDARG00000098635,70
ENSDARG00000098639,27
ENSDARG00000098640,0
ENSDARG00000098641,0
ENSDARG00000098644,178
ENSDARG00000098645,9
ENSDARG00000098646,0
ENSDARG00000098647,5
ENSDARG00000098650,58
ENSDARG00000098651,0
ENSDARG00000098652,216
ENSDARG00000098653,4
ENSDARG00000098654,32
ENSDARG00000098655,10
ENSDARG00000098660,23
ENSDARG00000098661,1
ENSDARG00000098662,2
ENSDARG00000098663,1
ENSDARG00000098664,0
ENSDARG00000098666,76
ENSDARG00000098667,7
ENSDARG00000098669,0
ENSDARG00000098670,140
ENSDARG00000098671,104
ENSDARG00000098674,36
ENSDARG00000098675,0
ENSDARG00000098677,0
ENSDARG00000098679,6
ENSDARG00000098680,69
ENSDARG00000098683,147
ENSDARG00000098686,13
ENSDARG00000098687,8
ENSDARG00000098688,0
ENSDARG00000098689,20
ENSDARG00000098694,74
ENSDARG00000098695,61
ENSDARG00000098696,50
ENSDARG00000098699,0
ENSDARG00000098700,0
ENSDARG00000098702,0
ENSDARG00000098706,0
ENSDARG00000098716,0
ENSDARG00000098719,5
ENSDARG00000098720,19
ENSDARG00000098721,0
ENSDARG00000098722,3
ENSDARG00000098724,69
ENSDARG00000098726,93
ENSDARG00000098729,0
ENSDARG00000098730,30
ENSDARG00000098732,0
ENSDARG00000098733,64
ENSDARG00000098734,18
ENSDARG00000098736,0
ENSDARG00000098738,4
ENSDARG00000098739,0
ENSDARG00000098740,0
ENSDARG00000098741,0
ENSDARG00000098742,10
ENSDARG00000098745,0
ENSDARG00000098746,30
ENSDARG00000098747,24
ENSDARG00000098749,47
ENSDARG00000098751,8
ENSDARG00000098752,0
ENSDARG00000098753,258
ENSDARG00000098754,2
ENSDARG00000098758,0
ENSDARG00000098761,1
ENSDARG00000098764,29
ENSDARG00000098766,323
ENSDARG00000098767,0
ENSDARG00000098769,47
ENSDARG00000098771,7
ENSDARG00000098772,0
ENSDARG00000098774,0
ENSDARG00000098776,0
ENSDARG00000098777,50
ENSDARG00000098779,1
ENSDARG00000098780,5
ENSDARG00000098782,5
ENSDARG00000098783,79
ENSDARG00000098785,33
ENSDARG00000098786,5
ENSDARG00000098787,0
ENSDARG00000098788,917
ENSDARG00000098790,5
ENSDARG00000098791,8
ENSDARG00000098792,7
ENSDARG00000098793,0
ENSDARG00000098795,0
ENSDARG00000098798,8
ENSDARG00000098799,0
ENSDARG00000098800,2
ENSDARG00000098801,159
ENSDARG00000098802,104
ENSDARG00000098803,0
ENSDARG00000098805,48
ENSDARG00000098809,244
ENSDARG00000098810,38
ENSDARG00000098811,29
ENSDARG00000098813,46
ENSDARG00000098816,45
ENSDARG00000098817,7
ENSDARG00000098818,8
ENSDARG00000098820,41
ENSDARG00000098821,41
ENSDARG00000098822,127
ENSDARG00000098823,23
ENSDARG00000098824,30
ENSDARG00000098825,77
ENSDARG00000098826,46
ENSDARG00000098831,26
ENSDARG00000098832,171
ENSDARG00000098834,28
ENSDARG00000098837,0
ENSDARG00000098838,2
ENSDARG00000098841,0
ENSDARG00000098843,1
ENSDARG00000098845,139
ENSDARG00000098849,12
ENSDARG00000098851,0
ENSDARG00000098852,0
ENSDARG00000098853,89
ENSDARG00000098855,20
ENSDARG00000098856,398
ENSDARG00000098857,140
ENSDARG00000098859,39
ENSDARG00000098860,26
ENSDARG00000098861,0
ENSDARG00000098862,8
ENSDARG00000098865,0
ENSDARG00000098867,8
ENSDARG00000098868,76
ENSDARG00000098871,74
ENSDARG00000098874,30
ENSDARG00000098876,18
ENSDARG00000098879,0
ENSDARG00000098880,2634
ENSDARG00000098881,0
ENSDARG00000098883,133
ENSDARG00000098888,0
ENSDARG00000098889,16
ENSDARG00000098890,0
ENSDARG00000098892,0
ENSDARG00000098897,316
ENSDARG00000098898,6
ENSDARG00000098899,12
ENSDARG00000098901,5
ENSDARG00000098902,0
ENSDARG00000098903,132
ENSDARG00000098904,21
ENSDARG00000098906,41
ENSDARG00000098907,6
ENSDARG00000098909,14
ENSDARG00000098911,2
ENSDARG00000098913,0
ENSDARG00000098915,0
ENSDARG00000098916,38
ENSDARG00000098918,0
ENSDARG00000098919,68
ENSDARG00000098923,0
ENSDARG00000098924,50
ENSDARG00000098925,52
ENSDARG00000098928,0
ENSDARG00000098929,13
ENSDARG00000098932,109
ENSDARG00000098934,16
ENSDARG00000098935,36
ENSDARG00000098936,404
ENSDARG00000098937,15
ENSDARG00000098938,0
ENSDARG00000098942,16
ENSDARG00000098944,7
ENSDARG00000098946,4
ENSDARG00000098949,5
ENSDARG00000098950,0
ENSDARG00000098952,8
ENSDARG00000098954,46
ENSDARG00000098955,119
ENSDARG00000098958,0
ENSDARG00000098959,29
ENSDARG00000098963,11
ENSDARG00000098965,0
ENSDARG00000098966,0
ENSDARG00000098967,261
ENSDARG00000098968,69
ENSDARG00000098970,15
ENSDARG00000098972,0
ENSDARG00000098976,0
ENSDARG00000098979,0
ENSDARG00000098980,6
ENSDARG00000098983,2
ENSDARG00000098984,12
ENSDARG00000098986,0
ENSDARG00000098987,0
ENSDARG00000098988,0
ENSDARG00000098989,10
ENSDARG00000098991,0
ENSDARG00000098992,0
ENSDARG00000098994,0
ENSDARG00000098995,15
ENSDARG00000098999,27
ENSDARG00000099002,0
ENSDARG00000099003,6
ENSDARG00000099004,70
ENSDARG00000099005,12
ENSDARG00000099006,2
ENSDARG00000099008,11
ENSDARG00000099009,0
ENSDARG00000099014,36
ENSDARG00000099015,4
ENSDARG00000099021,113
ENSDARG00000099022,122
ENSDARG00000099023,0
ENSDARG00000099024,16
ENSDARG00000099025,0
ENSDARG00000099026,8
ENSDARG00000099027,0
ENSDARG00000099028,0
ENSDARG00000099031,41
ENSDARG00000099032,0
ENSDARG00000099034,50
ENSDARG00000099035,0
ENSDARG00000099038,5
ENSDARG00000099039,120
ENSDARG00000099042,0
ENSDARG00000099045,85
ENSDARG00000099046,4
ENSDARG00000099048,10
ENSDARG00000099049,1
ENSDARG00000099052,0
ENSDARG00000099056,0
ENSDARG00000099058,0
ENSDARG00000099060,0
ENSDARG00000099061,5
ENSDARG00000099064,0
ENSDARG00000099066,0
ENSDARG00000099068,0
ENSDARG00000099069,35
ENSDARG00000099070,0
ENSDARG00000099073,7
ENSDARG00000099074,0
ENSDARG00000099075,0
ENSDARG00000099076,0
ENSDARG00000099078,49
ENSDARG00000099079,80
ENSDARG00000099080,93
ENSDARG00000099084,64
ENSDARG00000099088,28
ENSDARG00000099090,1
ENSDARG00000099092,11
ENSDARG00000099093,329
ENSDARG00000099096,44
ENSDARG00000099098,0
ENSDARG00000099101,41
ENSDARG00000099104,300
ENSDARG00000099106,28
ENSDARG00000099108,31
ENSDARG00000099111,3
ENSDARG00000099112,5
ENSDARG00000099113,36
ENSDARG00000099116,27
ENSDARG00000099117,0
ENSDARG00000099118,71
ENSDARG00000099121,0
ENSDARG00000099122,9
ENSDARG00000099123,26
ENSDARG00000099124,0
ENSDARG00000099129,0
ENSDARG00000099133,28
ENSDARG00000099137,112
ENSDARG00000099138,0
ENSDARG00000099139,44
ENSDARG00000099140,0
ENSDARG00000099143,119
ENSDARG00000099144,110
ENSDARG00000099148,91
ENSDARG00000099149,14
ENSDARG00000099151,91
ENSDARG00000099152,3
ENSDARG00000099154,32
ENSDARG00000099155,0
ENSDARG00000099156,17
ENSDARG00000099159,0
ENSDARG00000099161,5
ENSDARG00000099164,2
ENSDARG00000099168,0
ENSDARG00000099169,0
ENSDARG00000099170,0
ENSDARG00000099172,17
ENSDARG00000099173,9
ENSDARG00000099174,0
ENSDARG00000099175,111
ENSDARG00000099177,29
ENSDARG00000099178,34
ENSDARG00000099181,0
ENSDARG00000099182,37
ENSDARG00000099183,1
ENSDARG00000099184,172
ENSDARG00000099185,154
ENSDARG00000099186,106
ENSDARG00000099187,18
ENSDARG00000099194,89
ENSDARG00000099195,11
ENSDARG00000099196,0
ENSDARG00000099197,20700
ENSDARG00000099198,0
ENSDARG00000099199,67
ENSDARG00000099200,69
ENSDARG00000099201,51
ENSDARG00000099203,404
ENSDARG00000099205,0
ENSDARG00000099207,14
ENSDARG00000099208,0
ENSDARG00000099211,0
ENSDARG00000099213,133
ENSDARG00000099216,0
ENSDARG00000099217,0
ENSDARG00000099218,8
ENSDARG00000099221,158
ENSDARG00000099222,8
ENSDARG00000099227,73
ENSDARG00000099233,0
ENSDARG00000099235,52
ENSDARG00000099236,51
ENSDARG00000099238,36
ENSDARG00000099239,0
ENSDARG00000099240,78
ENSDARG00000099241,148
ENSDARG00000099245,23
ENSDARG00000099247,3
ENSDARG00000099252,2
ENSDARG00000099256,200
ENSDARG00000099257,35
ENSDARG00000099258,88
ENSDARG00000099259,0
ENSDARG00000099260,15
ENSDARG00000099262,0
ENSDARG00000099265,35
ENSDARG00000099266,34
ENSDARG00000099268,0
ENSDARG00000099269,33
ENSDARG00000099272,0
ENSDARG00000099273,2
ENSDARG00000099274,21
ENSDARG00000099276,31
ENSDARG00000099277,0
ENSDARG00000099279,55
ENSDARG00000099280,67
ENSDARG00000099281,11
ENSDARG00000099282,0
ENSDARG00000099283,300
ENSDARG00000099284,0
ENSDARG00000099289,0
ENSDARG00000099291,7
ENSDARG00000099292,0
ENSDARG00000099294,31
ENSDARG00000099298,19
ENSDARG00000099301,24
ENSDARG00000099304,0
ENSDARG00000099306,4
ENSDARG00000099307,6
ENSDARG00000099309,0
ENSDARG00000099312,132
ENSDARG00000099313,19
ENSDARG00000099315,19
ENSDARG00000099317,0
ENSDARG00000099318,8
ENSDARG00000099319,0
ENSDARG00000099321,21
ENSDARG00000099322,1
ENSDARG00000099323,94
ENSDARG00000099325,0
ENSDARG00000099327,0
ENSDARG00000099328,7
ENSDARG00000099329,22
ENSDARG00000099330,0
ENSDARG00000099331,22
ENSDARG00000099332,0
ENSDARG00000099336,2
ENSDARG00000099337,0
ENSDARG00000099339,62
ENSDARG00000099342,0
ENSDARG00000099344,0
ENSDARG00000099345,18
ENSDARG00000099346,0
ENSDARG00000099347,0
ENSDARG00000099348,0
ENSDARG00000099351,13
ENSDARG00000099352,30
ENSDARG00000099353,0
ENSDARG00000099358,18
ENSDARG00000099359,29
ENSDARG00000099361,0
ENSDARG00000099362,18
ENSDARG00000099363,1
ENSDARG00000099364,6
ENSDARG00000099365,0
ENSDARG00000099368,13
ENSDARG00000099370,8
ENSDARG00000099371,232
ENSDARG00000099373,6
ENSDARG00000099374,13
ENSDARG00000099375,11
ENSDARG00000099376,6
ENSDARG00000099377,8
ENSDARG00000099379,3
ENSDARG00000099380,516
ENSDARG00000099381,0
ENSDARG00000099382,0
ENSDARG00000099383,20
ENSDARG00000099384,6
ENSDARG00000099385,26
ENSDARG00000099386,7
ENSDARG00000099387,26
ENSDARG00000099389,23
ENSDARG00000099390,26
ENSDARG00000099394,0
ENSDARG00000099395,9
ENSDARG00000099396,16
ENSDARG00000099397,0
ENSDARG00000099399,0
ENSDARG00000099404,0
ENSDARG00000099406,199
ENSDARG00000099409,0
ENSDARG00000099410,0
ENSDARG00000099411,6
ENSDARG00000099412,237
ENSDARG00000099414,0
ENSDARG00000099416,0
ENSDARG00000099418,31
ENSDARG00000099419,0
ENSDARG00000099420,621
ENSDARG00000099421,0
ENSDARG00000099423,4
ENSDARG00000099424,16
ENSDARG00000099425,42
ENSDARG00000099426,0
ENSDARG00000099427,0
ENSDARG00000099428,9
ENSDARG00000099430,61
ENSDARG00000099431,16
ENSDARG00000099432,0
ENSDARG00000099434,0
ENSDARG00000099437,42
ENSDARG00000099438,0
ENSDARG00000099439,50
ENSDARG00000099441,2
ENSDARG00000099444,0
ENSDARG00000099445,56
ENSDARG00000099446,72
ENSDARG00000099447,33
ENSDARG00000099448,10
ENSDARG00000099449,78
ENSDARG00000099453,38
ENSDARG00000099454,0
ENSDARG00000099455,158
ENSDARG00000099458,69
ENSDARG00000099461,3
ENSDARG00000099462,0
ENSDARG00000099464,0
ENSDARG00000099465,151
ENSDARG00000099466,0
ENSDARG00000099468,0
ENSDARG00000099470,96
ENSDARG00000099474,0
ENSDARG00000099476,5
ENSDARG00000099478,7
ENSDARG00000099479,70
ENSDARG00000099481,0
ENSDARG00000099483,50
ENSDARG00000099485,0
ENSDARG00000099487,50
ENSDARG00000099491,13
ENSDARG00000099492,2
ENSDARG00000099493,19
ENSDARG00000099495,0
ENSDARG00000099499,51
ENSDARG00000099500,0
ENSDARG00000099504,0
ENSDARG00000099506,9
ENSDARG00000099508,0
ENSDARG00000099509,4
ENSDARG00000099510,38
ENSDARG00000099511,0
ENSDARG00000099514,5
ENSDARG00000099515,16
ENSDARG00000099516,0
ENSDARG00000099517,300
ENSDARG00000099518,1
ENSDARG00000099519,47
ENSDARG00000099522,23
ENSDARG00000099524,39
ENSDARG00000099525,56
ENSDARG00000099526,0
ENSDARG00000099527,17
ENSDARG00000099528,22
ENSDARG00000099529,0
ENSDARG00000099531,26
ENSDARG00000099532,134
ENSDARG00000099533,79
ENSDARG00000099534,8
ENSDARG00000099535,0
ENSDARG00000099538,0
ENSDARG00000099539,0
ENSDARG00000099541,0
ENSDARG00000099542,0
ENSDARG00000099544,0
ENSDARG00000099545,64
ENSDARG00000099546,94
ENSDARG00000099547,113
ENSDARG00000099554,6
ENSDARG00000099555,87
ENSDARG00000099558,53
ENSDARG00000099560,16
ENSDARG00000099562,0
ENSDARG00000099563,67
ENSDARG00000099564,0
ENSDARG00000099566,65
ENSDARG00000099568,45
ENSDARG00000099572,426
ENSDARG00000099574,17
ENSDARG00000099577,1
ENSDARG00000099579,33
ENSDARG00000099580,0
ENSDARG00000099583,8
ENSDARG00000099586,0
ENSDARG00000099587,0
ENSDARG00000099590,0
ENSDARG00000099593,10
ENSDARG00000099594,0
ENSDARG00000099596,13
ENSDARG00000099597,0
ENSDARG00000099598,0
ENSDARG00000099599,0
ENSDARG00000099600,15
ENSDARG00000099606,0
ENSDARG00000099607,0
ENSDARG00000099609,19
ENSDARG00000099612,0
ENSDARG00000099614,144
ENSDARG00000099617,28
ENSDARG00000099618,5
ENSDARG00000099619,13
ENSDARG00000099621,3
ENSDARG00000099624,69
ENSDARG00000099626,0
ENSDARG00000099631,40
ENSDARG00000099633,67
ENSDARG00000099635,53
ENSDARG00000099636,0
ENSDARG00000099637,0
ENSDARG00000099638,0
ENSDARG00000099639,0
ENSDARG00000099640,2
ENSDARG00000099642,15
ENSDARG00000099643,17
ENSDARG00000099645,22
ENSDARG00000099646,0
ENSDARG00000099648,13
ENSDARG00000099650,7
ENSDARG00000099651,90
ENSDARG00000099652,49
ENSDARG00000099653,125
ENSDARG00000099654,0
ENSDARG00000099655,0
ENSDARG00000099656,0
ENSDARG00000099657,17
ENSDARG00000099660,0
ENSDARG00000099663,9
ENSDARG00000099664,11
ENSDARG00000099667,3
ENSDARG00000099670,1
ENSDARG00000099672,60
ENSDARG00000099673,0
ENSDARG00000099674,15
ENSDARG00000099675,256
ENSDARG00000099677,20
ENSDARG00000099678,8
ENSDARG00000099679,10
ENSDARG00000099684,1
ENSDARG00000099685,10
ENSDARG00000099689,0
ENSDARG00000099690,0
ENSDARG00000099692,23
ENSDARG00000099693,0
ENSDARG00000099694,48
ENSDARG00000099695,38
ENSDARG00000099698,0
ENSDARG00000099702,1
ENSDARG00000099705,75
ENSDARG00000099708,25
ENSDARG00000099710,17
ENSDARG00000099711,3
ENSDARG00000099712,2
ENSDARG00000099715,0
ENSDARG00000099717,0
ENSDARG00000099718,0
ENSDARG00000099719,98
ENSDARG00000099720,59
ENSDARG00000099722,8
ENSDARG00000099724,72
ENSDARG00000099727,10
ENSDARG00000099728,1
ENSDARG00000099729,253
ENSDARG00000099730,417
ENSDARG00000099731,24
ENSDARG00000099732,8
ENSDARG00000099733,0
ENSDARG00000099736,0
ENSDARG00000099738,0
ENSDARG00000099739,18
ENSDARG00000099741,0
ENSDARG00000099742,74
ENSDARG00000099743,29
ENSDARG00000099744,48
ENSDARG00000099745,38
ENSDARG00000099746,76
ENSDARG00000099747,40
ENSDARG00000099748,0
ENSDARG00000099749,13
ENSDARG00000099751,0
ENSDARG00000099752,0
ENSDARG00000099753,2
ENSDARG00000099755,18
ENSDARG00000099757,0
ENSDARG00000099758,110
ENSDARG00000099759,0
ENSDARG00000099761,0
ENSDARG00000099766,525
ENSDARG00000099767,0
ENSDARG00000099768,109
ENSDARG00000099769,0
ENSDARG00000099771,51
ENSDARG00000099773,0
ENSDARG00000099774,29
ENSDARG00000099775,54
ENSDARG00000099776,1274
ENSDARG00000099779,35
ENSDARG00000099783,78
ENSDARG00000099785,0
ENSDARG00000099786,349
ENSDARG00000099787,2
ENSDARG00000099789,0
ENSDARG00000099791,5
ENSDARG00000099793,56
ENSDARG00000099796,0
ENSDARG00000099798,58
ENSDARG00000099799,12
ENSDARG00000099801,8
ENSDARG00000099802,13
ENSDARG00000099803,24
ENSDARG00000099804,8
ENSDARG00000099811,0
ENSDARG00000099812,42
ENSDARG00000099814,57
ENSDARG00000099817,26
ENSDARG00000099819,3
ENSDARG00000099824,0
ENSDARG00000099825,0
ENSDARG00000099829,0
ENSDARG00000099833,6
ENSDARG00000099837,0
ENSDARG00000099839,0
ENSDARG00000099840,19
ENSDARG00000099841,71
ENSDARG00000099843,199
ENSDARG00000099844,89
ENSDARG00000099845,8
ENSDARG00000099846,0
ENSDARG00000099849,123
ENSDARG00000099850,190
ENSDARG00000099851,6
ENSDARG00000099854,0
ENSDARG00000099860,738
ENSDARG00000099864,3
ENSDARG00000099865,153
ENSDARG00000099867,0
ENSDARG00000099869,0
ENSDARG00000099870,1
ENSDARG00000099871,87
ENSDARG00000099873,0
ENSDARG00000099874,51
ENSDARG00000099877,0
ENSDARG00000099880,0
ENSDARG00000099885,15
ENSDARG00000099887,2
ENSDARG00000099888,1
ENSDARG00000099889,103
ENSDARG00000099890,19
ENSDARG00000099891,0
ENSDARG00000099898,0
ENSDARG00000099899,0
ENSDARG00000099900,66
ENSDARG00000099902,79
ENSDARG00000099903,0
ENSDARG00000099908,4
ENSDARG00000099910,0
ENSDARG00000099911,66
ENSDARG00000099913,20
ENSDARG00000099914,0
ENSDARG00000099915,0
ENSDARG00000099917,11
ENSDARG00000099918,24
ENSDARG00000099920,8
ENSDARG00000099921,4
ENSDARG00000099923,20
ENSDARG00000099926,0
ENSDARG00000099927,12
ENSDARG00000099928,6
ENSDARG00000099930,38
ENSDARG00000099931,25
ENSDARG00000099933,0
ENSDARG00000099936,3
ENSDARG00000099937,0
ENSDARG00000099938,0
ENSDARG00000099943,33
ENSDARG00000099945,9
ENSDARG00000099946,13
ENSDARG00000099947,0
ENSDARG00000099948,0
ENSDARG00000099949,10
ENSDARG00000099950,5
ENSDARG00000099953,0
ENSDARG00000099954,66
ENSDARG00000099958,0
ENSDARG00000099959,1276
ENSDARG00000099960,1
ENSDARG00000099961,18
ENSDARG00000099963,0
ENSDARG00000099965,8
ENSDARG00000099966,826
ENSDARG00000099969,0
ENSDARG00000099972,174
ENSDARG00000099973,174
ENSDARG00000099974,185
ENSDARG00000099979,38
ENSDARG00000099980,11
ENSDARG00000099981,7
ENSDARG00000099982,0
ENSDARG00000099984,29
ENSDARG00000099985,37
ENSDARG00000099986,14
ENSDARG00000099989,0
ENSDARG00000099995,294
ENSDARG00000099996,52
ENSDARG00000099997,0
ENSDARG00000099999,342
ENSDARG00000100001,0
ENSDARG00000100002,0
ENSDARG00000100003,92
ENSDARG00000100006,13
ENSDARG00000100007,21
ENSDARG00000100011,107
ENSDARG00000100013,74
ENSDARG00000100017,0
ENSDARG00000100019,6
ENSDARG00000100020,115
ENSDARG00000100021,8
ENSDARG00000100024,278
ENSDARG00000100025,3
ENSDARG00000100026,0
ENSDARG00000100027,0
ENSDARG00000100028,0
ENSDARG00000100031,0
ENSDARG00000100032,36
ENSDARG00000100037,0
ENSDARG00000100043,13
ENSDARG00000100044,0
ENSDARG00000100045,0
ENSDARG00000100046,0
ENSDARG00000100047,7
ENSDARG00000100048,0
ENSDARG00000100051,0
ENSDARG00000100052,0
ENSDARG00000100053,0
ENSDARG00000100055,65
ENSDARG00000100057,18
ENSDARG00000100060,8
ENSDARG00000100061,15
ENSDARG00000100065,7
ENSDARG00000100072,11
ENSDARG00000100075,33
ENSDARG00000100077,0
ENSDARG00000100081,0
ENSDARG00000100082,77
ENSDARG00000100083,8
ENSDARG00000100084,46
ENSDARG00000100086,0
ENSDARG00000100087,0
ENSDARG00000100088,16
ENSDARG00000100089,8
ENSDARG00000100090,0
ENSDARG00000100093,87
ENSDARG00000100095,65
ENSDARG00000100096,0
ENSDARG00000100097,11
ENSDARG00000100098,0
ENSDARG00000100099,0
ENSDARG00000100104,1
ENSDARG00000100105,19
ENSDARG00000100106,0
ENSDARG00000100108,86
ENSDARG00000100110,0
ENSDARG00000100112,10
ENSDARG00000100113,0
ENSDARG00000100114,35
ENSDARG00000100115,10
ENSDARG00000100116,18
ENSDARG00000100119,90
ENSDARG00000100121,5
ENSDARG00000100127,4
ENSDARG00000100128,58
ENSDARG00000100129,364
ENSDARG00000100131,39
ENSDARG00000100132,0
ENSDARG00000100133,106
ENSDARG00000100136,48
ENSDARG00000100137,0
ENSDARG00000100139,27
ENSDARG00000100141,0
ENSDARG00000100142,0
ENSDARG00000100143,47
ENSDARG00000100145,38
ENSDARG00000100148,0
ENSDARG00000100149,136
ENSDARG00000100150,0
ENSDARG00000100151,37
ENSDARG00000100152,8
ENSDARG00000100155,0
ENSDARG00000100157,1
ENSDARG00000100158,0
ENSDARG00000100159,0
ENSDARG00000100160,11
ENSDARG00000100161,0
ENSDARG00000100162,24
ENSDARG00000100163,1
ENSDARG00000100164,0
ENSDARG00000100166,176
ENSDARG00000100167,0
ENSDARG00000100170,459
ENSDARG00000100179,13
ENSDARG00000100181,3
ENSDARG00000100184,0
ENSDARG00000100185,3
ENSDARG00000100186,9
ENSDARG00000100188,23
ENSDARG00000100190,62
ENSDARG00000100191,0
ENSDARG00000100192,0
ENSDARG00000100195,0
ENSDARG00000100196,0
ENSDARG00000100197,0
ENSDARG00000100198,43
ENSDARG00000100199,2
ENSDARG00000100202,0
ENSDARG00000100203,0
ENSDARG00000100206,28
ENSDARG00000100209,126
ENSDARG00000100214,20
ENSDARG00000100217,0
ENSDARG00000100219,23
ENSDARG00000100222,755
ENSDARG00000100223,49
ENSDARG00000100224,0
ENSDARG00000100225,88
ENSDARG00000100227,4
ENSDARG00000100229,0
ENSDARG00000100231,12
ENSDARG00000100232,14
ENSDARG00000100234,21
ENSDARG00000100236,0
ENSDARG00000100237,0
ENSDARG00000100242,10
ENSDARG00000100244,397
ENSDARG00000100247,0
ENSDARG00000100248,3
ENSDARG00000100249,12
ENSDARG00000100251,0
ENSDARG00000100252,136
ENSDARG00000100255,0
ENSDARG00000100256,5
ENSDARG00000100257,1
ENSDARG00000100258,0
ENSDARG00000100259,36
ENSDARG00000100260,29
ENSDARG00000100261,12
ENSDARG00000100262,18
ENSDARG00000100264,68
ENSDARG00000100265,20
ENSDARG00000100267,56
ENSDARG00000100269,0
ENSDARG00000100272,0
ENSDARG00000100274,52
ENSDARG00000100279,2
ENSDARG00000100280,0
ENSDARG00000100281,0
ENSDARG00000100284,0
ENSDARG00000100285,0
ENSDARG00000100287,0
ENSDARG00000100288,57
ENSDARG00000100290,0
ENSDARG00000100292,0
ENSDARG00000100293,6
ENSDARG00000100294,29
ENSDARG00000100295,0
ENSDARG00000100296,67
ENSDARG00000100301,13
ENSDARG00000100302,14
ENSDARG00000100303,24
ENSDARG00000100304,33
ENSDARG00000100307,25
ENSDARG00000100308,7
ENSDARG00000100311,0
ENSDARG00000100312,1
ENSDARG00000100313,108
ENSDARG00000100315,1
ENSDARG00000100317,56
ENSDARG00000100321,0
ENSDARG00000100322,18
ENSDARG00000100324,19
ENSDARG00000100329,0
ENSDARG00000100331,11
ENSDARG00000100332,0
ENSDARG00000100334,0
ENSDARG00000100335,0
ENSDARG00000100336,10
ENSDARG00000100339,0
ENSDARG00000100341,0
ENSDARG00000100342,26
ENSDARG00000100345,0
ENSDARG00000100348,20
ENSDARG00000100349,291
ENSDARG00000100352,406
ENSDARG00000100353,33
ENSDARG00000100357,6
ENSDARG00000100358,0
ENSDARG00000100359,17
ENSDARG00000100360,0
ENSDARG00000100361,8
ENSDARG00000100363,5
ENSDARG00000100364,0
