F9,Counts
ENSDARG00000100198,53
ENSDARG00000100199,21
ENSDARG00000100202,0
ENSDARG00000100203,11
ENSDARG00000100206,45
ENSDARG00000100209,148
ENSDARG00000100214,0
ENSDARG00000100217,7
ENSDARG00000100219,33
ENSDARG00000100222,718
ENSDARG00000100223,152
ENSDARG00000100224,6
ENSDARG00000100225,103
ENSDARG00000100227,9
ENSDARG00000100229,21
ENSDARG00000100231,7
ENSDARG00000100232,21
ENSDARG00000100234,3
ENSDARG00000100236,12
ENSDARG00000100237,0
ENSDARG00000100242,9
ENSDARG00000100244,248
ENSDARG00000100247,2
ENSDARG00000100248,0
ENSDARG00000100249,0
ENSDARG00000100251,1
ENSDARG00000100252,182
ENSDARG00000100255,7
ENSDARG00000100256,5
ENSDARG00000100257,12
ENSDARG00000100258,0
ENSDARG00000100259,40
ENSDARG00000100260,9
ENSDARG00000100261,33
ENSDARG00000100262,13
ENSDARG00000100264,43
ENSDARG00000100265,52
ENSDARG00000100267,46
ENSDARG00000100269,0
ENSDARG00000100272,0
ENSDARG00000100274,40
ENSDARG00000100279,11
ENSDARG00000100280,22
ENSDARG00000100281,0
ENSDARG00000100284,11
ENSDARG00000100285,0
ENSDARG00000100287,0
ENSDARG00000100288,67
ENSDARG00000100290,1
ENSDARG00000100292,8
ENSDARG00000100293,0
ENSDARG00000100294,25
ENSDARG00000100295,0
ENSDARG00000100296,69
ENSDARG00000100301,9
ENSDARG00000100302,30
ENSDARG00000100303,16
ENSDARG00000100304,3
ENSDARG00000100307,26
ENSDARG00000100308,26
ENSDARG00000100311,14
ENSDARG00000100312,1
ENSDARG00000100313,159
ENSDARG00000100315,56
ENSDARG00000100317,72
ENSDARG00000100321,0
ENSDARG00000100322,5
ENSDARG00000100324,12
ENSDARG00000100329,0
ENSDARG00000100331,1
ENSDARG00000100332,0
ENSDARG00000100334,1
ENSDARG00000100335,0
ENSDARG00000100336,9
ENSDARG00000100339,0
ENSDARG00000100341,3
ENSDARG00000100342,32
ENSDARG00000100345,0
ENSDARG00000100348,0
ENSDARG00000100349,260
ENSDARG00000100352,324
ENSDARG00000100353,35
ENSDARG00000100357,12
ENSDARG00000100358,0
ENSDARG00000100359,56
ENSDARG00000100360,1
ENSDARG00000100361,17
ENSDARG00000100363,11
ENSDARG00000100364,7
ENSDARG00000100366,9
ENSDARG00000100370,1
ENSDARG00000100371,11295
ENSDARG00000100372,0
ENSDARG00000100373,0
ENSDARG00000100374,151
ENSDARG00000100375,1
ENSDARG00000100376,25
ENSDARG00000100377,0
ENSDARG00000100378,3
ENSDARG00000100379,0
ENSDARG00000100381,5
ENSDARG00000100383,4
ENSDARG00000100384,7
ENSDARG00000100385,4
ENSDARG00000100386,0
ENSDARG00000100387,9
ENSDARG00000100388,4
ENSDARG00000100389,0
ENSDARG00000100392,1014
ENSDARG00000100394,115
ENSDARG00000100396,46
ENSDARG00000100397,2109
ENSDARG00000100398,11
ENSDARG00000100401,0
ENSDARG00000100402,76
ENSDARG00000100405,1
ENSDARG00000100406,313
ENSDARG00000100407,82
ENSDARG00000100409,10
ENSDARG00000100410,0
ENSDARG00000100411,0
ENSDARG00000100412,0
ENSDARG00000100414,0
ENSDARG00000100415,6
ENSDARG00000100419,135
ENSDARG00000100420,14
ENSDARG00000100421,0
ENSDARG00000100422,62
ENSDARG00000100424,29
ENSDARG00000100426,0
ENSDARG00000100427,0
ENSDARG00000100429,0
ENSDARG00000100433,0
ENSDARG00000100434,0
ENSDARG00000100435,45
ENSDARG00000100436,0
ENSDARG00000100439,36
ENSDARG00000100440,11
ENSDARG00000100442,170
ENSDARG00000100445,0
ENSDARG00000100446,118
ENSDARG00000100449,16
ENSDARG00000100450,0
ENSDARG00000100451,0
ENSDARG00000100452,1306
ENSDARG00000100453,36
ENSDARG00000100455,0
ENSDARG00000100456,62
ENSDARG00000100460,9
ENSDARG00000100461,0
ENSDARG00000100462,6
ENSDARG00000100464,16
ENSDARG00000100465,2
ENSDARG00000100466,1
ENSDARG00000100467,26
ENSDARG00000100468,12
ENSDARG00000100474,0
ENSDARG00000100475,0
ENSDARG00000100476,12
ENSDARG00000100478,0
ENSDARG00000100479,2
ENSDARG00000100480,15
ENSDARG00000100481,122
ENSDARG00000100482,0
ENSDARG00000100483,0
ENSDARG00000100484,0
ENSDARG00000100486,13
ENSDARG00000100487,58
ENSDARG00000100494,170
ENSDARG00000100497,125
ENSDARG00000100498,5
ENSDARG00000100499,203
ENSDARG00000100502,0
ENSDARG00000100503,108
ENSDARG00000100504,5
ENSDARG00000100505,38
ENSDARG00000100506,48
ENSDARG00000100508,56
ENSDARG00000100509,0
ENSDARG00000100513,7
ENSDARG00000100514,18
ENSDARG00000100515,29
ENSDARG00000100516,0
ENSDARG00000100518,58
ENSDARG00000100519,45
ENSDARG00000100524,163
ENSDARG00000100528,10
ENSDARG00000100529,97
ENSDARG00000100531,27
ENSDARG00000100533,3
ENSDARG00000100534,11
ENSDARG00000100535,0
ENSDARG00000100536,48
ENSDARG00000100538,0
ENSDARG00000100539,0
ENSDARG00000100540,43
ENSDARG00000100541,0
ENSDARG00000100544,0
ENSDARG00000100546,0
ENSDARG00000100547,0
ENSDARG00000100548,1
ENSDARG00000100549,29
ENSDARG00000100550,0
ENSDARG00000100552,0
ENSDARG00000100553,175
ENSDARG00000100554,0
ENSDARG00000100555,35
ENSDARG00000100556,0
ENSDARG00000100558,20
ENSDARG00000100559,2
ENSDARG00000100560,76
ENSDARG00000100562,267
ENSDARG00000100564,32
ENSDARG00000100565,1
ENSDARG00000100568,1
ENSDARG00000100573,80
ENSDARG00000100576,0
ENSDARG00000100578,1
ENSDARG00000100582,128
ENSDARG00000100583,5
ENSDARG00000100584,0
ENSDARG00000100585,29
ENSDARG00000100587,22
ENSDARG00000100588,475
ENSDARG00000100590,9
ENSDARG00000100591,2
ENSDARG00000100592,138
ENSDARG00000100593,0
ENSDARG00000100594,21
ENSDARG00000100595,0
ENSDARG00000100596,353
ENSDARG00000100597,0
ENSDARG00000100598,17
ENSDARG00000100599,0
ENSDARG00000100604,0
ENSDARG00000100606,65
ENSDARG00000100607,37
ENSDARG00000100612,0
ENSDARG00000100613,45
ENSDARG00000100614,10
ENSDARG00000100617,0
ENSDARG00000100620,101
ENSDARG00000100621,52
ENSDARG00000100623,183
ENSDARG00000100624,49
ENSDARG00000100627,0
ENSDARG00000100631,15
ENSDARG00000100633,133
ENSDARG00000100635,99
ENSDARG00000100636,32
ENSDARG00000100637,0
ENSDARG00000100640,0
ENSDARG00000100642,31
ENSDARG00000100647,0
ENSDARG00000100649,0
ENSDARG00000100651,63
ENSDARG00000100652,0
ENSDARG00000100653,0
ENSDARG00000100654,1
ENSDARG00000100655,0
ENSDARG00000100657,23
ENSDARG00000100658,13
ENSDARG00000100660,0
ENSDARG00000100662,0
ENSDARG00000100663,0
ENSDARG00000100666,205
ENSDARG00000100669,5
ENSDARG00000100670,91
ENSDARG00000100672,2
ENSDARG00000100673,0
ENSDARG00000100674,85
ENSDARG00000100677,10
ENSDARG00000100678,0
ENSDARG00000100679,31
ENSDARG00000100686,7
ENSDARG00000100690,5
ENSDARG00000100691,13
ENSDARG00000100693,62
ENSDARG00000100694,13
ENSDARG00000100698,16
ENSDARG00000100702,0
ENSDARG00000100703,10
ENSDARG00000100706,0
ENSDARG00000100708,28
ENSDARG00000100709,15
ENSDARG00000100712,1
ENSDARG00000100715,103
ENSDARG00000100716,0
ENSDARG00000100717,76
ENSDARG00000100718,133
ENSDARG00000100719,14
ENSDARG00000100721,0
ENSDARG00000100722,52
ENSDARG00000100723,0
ENSDARG00000100725,130
ENSDARG00000100728,4
ENSDARG00000100729,375
ENSDARG00000100731,80
ENSDARG00000100732,0
ENSDARG00000100737,2
ENSDARG00000100738,2
ENSDARG00000100739,49
ENSDARG00000100741,4
ENSDARG00000100742,50
ENSDARG00000100743,0
ENSDARG00000100747,83
ENSDARG00000100751,12
ENSDARG00000100752,33
ENSDARG00000100753,126
ENSDARG00000100754,0
ENSDARG00000100757,34
ENSDARG00000100761,0
ENSDARG00000100764,12
ENSDARG00000100765,0
ENSDARG00000100766,16
ENSDARG00000100769,11
ENSDARG00000100771,0
ENSDARG00000100772,15
ENSDARG00000100773,64
ENSDARG00000100774,0
ENSDARG00000100777,0
ENSDARG00000100780,0
ENSDARG00000100781,38
ENSDARG00000100782,5
ENSDARG00000100786,0
ENSDARG00000100788,4
ENSDARG00000100789,114
ENSDARG00000100791,14
ENSDARG00000100792,34
ENSDARG00000100793,0
ENSDARG00000100794,0
ENSDARG00000100795,1
ENSDARG00000100797,17
ENSDARG00000100799,0
ENSDARG00000100801,0
ENSDARG00000100803,42
ENSDARG00000100804,8
ENSDARG00000100805,26
ENSDARG00000100807,0
ENSDARG00000100808,0
ENSDARG00000100809,0
ENSDARG00000100810,0
ENSDARG00000100813,8
ENSDARG00000100815,0
ENSDARG00000100818,0
ENSDARG00000100819,0
ENSDARG00000100821,8
ENSDARG00000100822,0
ENSDARG00000100823,9
ENSDARG00000100825,311
ENSDARG00000100826,257
ENSDARG00000100828,0
ENSDARG00000100829,0
ENSDARG00000100833,0
ENSDARG00000100835,0
ENSDARG00000100839,0
ENSDARG00000100842,0
ENSDARG00000100844,15
ENSDARG00000100846,0
ENSDARG00000100847,8
ENSDARG00000100850,16
ENSDARG00000100851,56
ENSDARG00000100854,205
ENSDARG00000100858,0
ENSDARG00000100862,27
ENSDARG00000100865,0
ENSDARG00000100867,85
ENSDARG00000100869,75
ENSDARG00000100872,14
ENSDARG00000100875,0
ENSDARG00000100876,40
ENSDARG00000100882,5
ENSDARG00000100883,15
ENSDARG00000100885,0
ENSDARG00000100886,0
ENSDARG00000100887,3
ENSDARG00000100889,5
ENSDARG00000100890,0
ENSDARG00000100892,5
ENSDARG00000100896,0
ENSDARG00000100897,81
ENSDARG00000100899,5
ENSDARG00000100900,0
ENSDARG00000100904,0
ENSDARG00000100906,1
ENSDARG00000100908,58
ENSDARG00000100909,0
ENSDARG00000100910,0
ENSDARG00000100912,0
ENSDARG00000100913,268
ENSDARG00000100915,30
ENSDARG00000100916,25
ENSDARG00000100917,21
ENSDARG00000100918,25
ENSDARG00000100919,0
ENSDARG00000100923,0
ENSDARG00000100925,172
ENSDARG00000100927,38
ENSDARG00000100938,0
ENSDARG00000100939,97
ENSDARG00000100940,49
ENSDARG00000100941,0
ENSDARG00000100942,0
ENSDARG00000100944,3
ENSDARG00000100946,18
ENSDARG00000100947,36
ENSDARG00000100948,0
ENSDARG00000100949,0
ENSDARG00000100951,0
ENSDARG00000100952,0
ENSDARG00000100953,0
ENSDARG00000100954,2
ENSDARG00000100955,10
ENSDARG00000100956,105
ENSDARG00000100958,58
ENSDARG00000100959,2
ENSDARG00000100961,1
ENSDARG00000100962,25
ENSDARG00000100964,0
ENSDARG00000100965,575
ENSDARG00000100968,15
ENSDARG00000100969,25
ENSDARG00000100970,0
ENSDARG00000100971,52
ENSDARG00000100972,4
ENSDARG00000100973,28
ENSDARG00000100979,0
ENSDARG00000100981,125
ENSDARG00000100985,11
ENSDARG00000100986,0
ENSDARG00000100990,29
ENSDARG00000100991,7
ENSDARG00000100995,3
ENSDARG00000100996,1
ENSDARG00000100997,0
ENSDARG00000101008,136
ENSDARG00000101009,32
ENSDARG00000101010,8
ENSDARG00000101012,0
ENSDARG00000101014,0
ENSDARG00000101017,0
ENSDARG00000101018,127
ENSDARG00000101019,45
ENSDARG00000101020,84
ENSDARG00000101021,0
ENSDARG00000101023,13
ENSDARG00000101024,3
ENSDARG00000101026,0
ENSDARG00000101028,77
ENSDARG00000101029,194
ENSDARG00000101030,0
ENSDARG00000101032,11
ENSDARG00000101033,0
ENSDARG00000101036,23
ENSDARG00000101037,4
ENSDARG00000101039,0
ENSDARG00000101040,0
ENSDARG00000101041,0
ENSDARG00000101043,1963
ENSDARG00000101044,50
ENSDARG00000101046,0
ENSDARG00000101047,26
ENSDARG00000101049,18
ENSDARG00000101050,1
ENSDARG00000101051,52
ENSDARG00000101054,122
ENSDARG00000101055,12
ENSDARG00000101056,5
ENSDARG00000101057,3
ENSDARG00000101058,0
ENSDARG00000101059,94
ENSDARG00000101060,3
ENSDARG00000101061,12
ENSDARG00000101062,17
ENSDARG00000101063,15
ENSDARG00000101067,0
ENSDARG00000101071,26
ENSDARG00000101072,97
ENSDARG00000101073,5
ENSDARG00000101074,1371
ENSDARG00000101076,111
ENSDARG00000101077,1
ENSDARG00000101079,418
ENSDARG00000101080,101
ENSDARG00000101081,77
ENSDARG00000101082,388
ENSDARG00000101083,1
ENSDARG00000101084,0
ENSDARG00000101085,6
ENSDARG00000101087,2
ENSDARG00000101088,6
ENSDARG00000101089,20
ENSDARG00000101090,43
ENSDARG00000101093,42
ENSDARG00000101094,72
ENSDARG00000101095,19
ENSDARG00000101096,13
ENSDARG00000101098,18
ENSDARG00000101102,92
ENSDARG00000101104,0
ENSDARG00000101106,68
ENSDARG00000101109,0
ENSDARG00000101110,0
ENSDARG00000101112,4
ENSDARG00000101115,9
ENSDARG00000101116,0
ENSDARG00000101118,1
ENSDARG00000101120,95
ENSDARG00000101121,0
ENSDARG00000101123,0
ENSDARG00000101126,0
ENSDARG00000101127,137
ENSDARG00000101128,9
ENSDARG00000101129,0
ENSDARG00000101130,51
ENSDARG00000101131,115
ENSDARG00000101134,16
ENSDARG00000101135,26
ENSDARG00000101137,0
ENSDARG00000101138,0
ENSDARG00000101139,113
ENSDARG00000101143,2
ENSDARG00000101144,14
ENSDARG00000101145,29
ENSDARG00000101146,3
ENSDARG00000101150,6
ENSDARG00000101155,0
ENSDARG00000101156,0
ENSDARG00000101159,0
ENSDARG00000101160,0
ENSDARG00000101161,4
ENSDARG00000101164,37
ENSDARG00000101165,0
ENSDARG00000101169,5
ENSDARG00000101170,3
ENSDARG00000101171,27
ENSDARG00000101172,16
ENSDARG00000101175,37
ENSDARG00000101176,1
ENSDARG00000101178,66
ENSDARG00000101180,42
ENSDARG00000101181,9
ENSDARG00000101185,4
ENSDARG00000101186,0
ENSDARG00000101188,34
ENSDARG00000101189,1
ENSDARG00000101190,8
ENSDARG00000101191,0
ENSDARG00000101193,9
ENSDARG00000101195,72
ENSDARG00000101197,0
ENSDARG00000101199,407
ENSDARG00000101200,11
ENSDARG00000101201,0
ENSDARG00000101202,0
ENSDARG00000101203,13
ENSDARG00000101205,67
ENSDARG00000101206,0
ENSDARG00000101209,134
ENSDARG00000101210,11
ENSDARG00000101212,0
ENSDARG00000101213,0
ENSDARG00000101214,13
ENSDARG00000101215,42
ENSDARG00000101216,79
ENSDARG00000101217,2
ENSDARG00000101218,0
ENSDARG00000101220,65
ENSDARG00000101221,0
ENSDARG00000101222,14
ENSDARG00000101223,0
ENSDARG00000101225,6
ENSDARG00000101232,17
ENSDARG00000101234,43
ENSDARG00000101235,0
ENSDARG00000101236,6
ENSDARG00000101239,60
ENSDARG00000101240,0
ENSDARG00000101242,74
ENSDARG00000101243,0
ENSDARG00000101244,46
ENSDARG00000101245,0
ENSDARG00000101249,5
ENSDARG00000101251,323
ENSDARG00000101252,0
ENSDARG00000101256,257
ENSDARG00000101259,17
ENSDARG00000101260,78
ENSDARG00000101264,11
ENSDARG00000101270,21
ENSDARG00000101271,3
ENSDARG00000101272,0
ENSDARG00000101274,0
ENSDARG00000101277,41
ENSDARG00000101279,0
ENSDARG00000101280,26
ENSDARG00000101281,0
ENSDARG00000101282,16
ENSDARG00000101285,10
ENSDARG00000101289,127
ENSDARG00000101290,0
ENSDARG00000101291,9
ENSDARG00000101292,0
ENSDARG00000101293,97
ENSDARG00000101295,52
ENSDARG00000101296,0
ENSDARG00000101297,49
ENSDARG00000101299,0
ENSDARG00000101300,2
ENSDARG00000101301,0
ENSDARG00000101306,24
ENSDARG00000101307,27
ENSDARG00000101308,0
ENSDARG00000101309,77
ENSDARG00000101312,2
ENSDARG00000101313,0
ENSDARG00000101316,22
ENSDARG00000101317,355
ENSDARG00000101318,571
ENSDARG00000101319,1
ENSDARG00000101320,18
ENSDARG00000101322,61
ENSDARG00000101323,21
ENSDARG00000101324,5655
ENSDARG00000101327,10
ENSDARG00000101331,0
ENSDARG00000101332,32
ENSDARG00000101333,13
ENSDARG00000101334,103
ENSDARG00000101335,0
ENSDARG00000101338,36
ENSDARG00000101340,0
ENSDARG00000101341,8
ENSDARG00000101347,15
ENSDARG00000101348,14
ENSDARG00000101350,5
ENSDARG00000101351,0
ENSDARG00000101352,0
ENSDARG00000101353,0
ENSDARG00000101356,0
ENSDARG00000101358,28
ENSDARG00000101360,0
ENSDARG00000101361,150
ENSDARG00000101362,158
ENSDARG00000101363,110
ENSDARG00000101364,0
ENSDARG00000101365,11
ENSDARG00000101366,41
ENSDARG00000101367,11
ENSDARG00000101368,120
ENSDARG00000101369,93
ENSDARG00000101374,15
ENSDARG00000101377,57
ENSDARG00000101378,12
ENSDARG00000101379,18
ENSDARG00000101380,0
ENSDARG00000101382,0
ENSDARG00000101383,0
ENSDARG00000101385,14
ENSDARG00000101387,42
ENSDARG00000101388,40
ENSDARG00000101389,0
ENSDARG00000101392,0
ENSDARG00000101393,0
ENSDARG00000101404,60
ENSDARG00000101405,5
ENSDARG00000101406,166
ENSDARG00000101407,7
ENSDARG00000101411,2
ENSDARG00000101413,77
ENSDARG00000101415,1
ENSDARG00000101419,20
ENSDARG00000101421,13
ENSDARG00000101422,18
ENSDARG00000101423,150
ENSDARG00000101424,0
ENSDARG00000101425,0
ENSDARG00000101429,2
ENSDARG00000101431,10
ENSDARG00000101432,21
ENSDARG00000101434,0
ENSDARG00000101437,6
ENSDARG00000101438,38
ENSDARG00000101441,89
ENSDARG00000101443,20
ENSDARG00000101445,32
ENSDARG00000101446,852
ENSDARG00000101449,49
ENSDARG00000101450,3
ENSDARG00000101452,29
ENSDARG00000101453,0
ENSDARG00000101455,11
ENSDARG00000101456,0
ENSDARG00000101457,10
ENSDARG00000101458,208
ENSDARG00000101459,27
ENSDARG00000101461,8
ENSDARG00000101462,7
ENSDARG00000101463,0
ENSDARG00000101464,0
ENSDARG00000101465,0
ENSDARG00000101469,14
ENSDARG00000101471,88
ENSDARG00000101472,8
ENSDARG00000101474,38
ENSDARG00000101476,0
ENSDARG00000101478,15
ENSDARG00000101479,2
ENSDARG00000101481,28
ENSDARG00000101482,23
ENSDARG00000101484,41
ENSDARG00000101485,136
ENSDARG00000101486,8
ENSDARG00000101490,0
ENSDARG00000101495,31
ENSDARG00000101497,0
ENSDARG00000101501,8
ENSDARG00000101507,157
ENSDARG00000101508,2
ENSDARG00000101510,26
ENSDARG00000101512,5
ENSDARG00000101514,8
ENSDARG00000101517,0
ENSDARG00000101521,18
ENSDARG00000101522,0
ENSDARG00000101523,0
ENSDARG00000101524,0
ENSDARG00000101526,9
ENSDARG00000101527,1
ENSDARG00000101528,0
ENSDARG00000101530,2
ENSDARG00000101532,0
ENSDARG00000101534,5
ENSDARG00000101535,0
ENSDARG00000101536,1
ENSDARG00000101540,5
ENSDARG00000101542,0
ENSDARG00000101543,42
ENSDARG00000101547,0
ENSDARG00000101549,0
ENSDARG00000101551,29
ENSDARG00000101553,0
ENSDARG00000101554,0
ENSDARG00000101556,0
ENSDARG00000101557,62
ENSDARG00000101559,0
ENSDARG00000101560,58
ENSDARG00000101561,72
ENSDARG00000101562,19
ENSDARG00000101564,0
ENSDARG00000101566,1
ENSDARG00000101567,2
ENSDARG00000101569,119
ENSDARG00000101571,21
ENSDARG00000101576,22
ENSDARG00000101577,9
ENSDARG00000101578,44
ENSDARG00000101579,95
ENSDARG00000101583,0
ENSDARG00000101585,2
ENSDARG00000101586,13
ENSDARG00000101588,0
ENSDARG00000101589,0
ENSDARG00000101592,246
ENSDARG00000101593,18
ENSDARG00000101595,0
ENSDARG00000101597,57
ENSDARG00000101598,30
ENSDARG00000101602,73
ENSDARG00000101606,98
ENSDARG00000101609,0
ENSDARG00000101611,20
ENSDARG00000101612,7
ENSDARG00000101613,22
ENSDARG00000101616,51
ENSDARG00000101618,1
ENSDARG00000101619,25
ENSDARG00000101621,38
ENSDARG00000101622,11
ENSDARG00000101623,0
ENSDARG00000101624,520
ENSDARG00000101625,0
ENSDARG00000101626,67
ENSDARG00000101627,56
ENSDARG00000101628,0
ENSDARG00000101629,702
ENSDARG00000101630,3
ENSDARG00000101631,67
ENSDARG00000101632,1
ENSDARG00000101633,0
ENSDARG00000101634,4
ENSDARG00000101635,48
ENSDARG00000101636,0
ENSDARG00000101637,249
ENSDARG00000101641,8
ENSDARG00000101642,0
ENSDARG00000101644,41
ENSDARG00000101645,35
ENSDARG00000101646,0
ENSDARG00000101651,0
ENSDARG00000101652,42
ENSDARG00000101653,4
ENSDARG00000101654,0
ENSDARG00000101655,28
ENSDARG00000101656,0
ENSDARG00000101660,5
ENSDARG00000101661,23
ENSDARG00000101663,0
ENSDARG00000101665,59
ENSDARG00000101667,2
ENSDARG00000101669,90
ENSDARG00000101670,77
ENSDARG00000101671,7
ENSDARG00000101672,0
ENSDARG00000101675,0
ENSDARG00000101676,28
ENSDARG00000101677,6
ENSDARG00000101679,0
ENSDARG00000101680,167
ENSDARG00000101681,0
ENSDARG00000101684,0
ENSDARG00000101685,0
ENSDARG00000101686,0
ENSDARG00000101687,296
ENSDARG00000101688,0
ENSDARG00000101689,0
ENSDARG00000101690,3
ENSDARG00000101693,8
ENSDARG00000101694,5
ENSDARG00000101695,62
ENSDARG00000101696,3
ENSDARG00000101697,29
ENSDARG00000101700,0
ENSDARG00000101701,13
ENSDARG00000101702,5
ENSDARG00000101703,0
ENSDARG00000101704,0
ENSDARG00000101706,9
ENSDARG00000101707,18
ENSDARG00000101709,1
ENSDARG00000101710,618
ENSDARG00000101713,53
ENSDARG00000101715,6
ENSDARG00000101716,14
ENSDARG00000101717,5
ENSDARG00000101719,18
ENSDARG00000101720,32
ENSDARG00000101721,0
ENSDARG00000101722,78
ENSDARG00000101725,3
ENSDARG00000101726,423
ENSDARG00000101728,9
ENSDARG00000101733,150
ENSDARG00000101735,19
ENSDARG00000101736,0
ENSDARG00000101738,0
ENSDARG00000101743,0
ENSDARG00000101744,114
ENSDARG00000101748,0
ENSDARG00000101749,8
ENSDARG00000101750,78
ENSDARG00000101752,57
ENSDARG00000101753,0
ENSDARG00000101754,2
ENSDARG00000101755,15
ENSDARG00000101756,10
ENSDARG00000101757,1
ENSDARG00000101758,0
ENSDARG00000101759,9
ENSDARG00000101760,0
ENSDARG00000101762,17
ENSDARG00000101763,0
ENSDARG00000101766,1000
ENSDARG00000101767,0
ENSDARG00000101768,0
ENSDARG00000101769,0
ENSDARG00000101774,0
ENSDARG00000101775,0
ENSDARG00000101776,69
ENSDARG00000101777,25
ENSDARG00000101778,55
ENSDARG00000101779,0
ENSDARG00000101785,0
ENSDARG00000101786,0
ENSDARG00000101787,0
ENSDARG00000101789,20
ENSDARG00000101790,57
ENSDARG00000101791,21
ENSDARG00000101792,42
ENSDARG00000101794,158
ENSDARG00000101795,6
ENSDARG00000101798,0
ENSDARG00000101799,3
ENSDARG00000101800,11
ENSDARG00000101802,0
ENSDARG00000101803,0
ENSDARG00000101806,0
ENSDARG00000101807,9
ENSDARG00000101808,250
ENSDARG00000101812,7
ENSDARG00000101813,563
ENSDARG00000101814,0
ENSDARG00000101816,130
ENSDARG00000101817,2
ENSDARG00000101820,0
ENSDARG00000101823,0
ENSDARG00000101827,0
ENSDARG00000101828,11
ENSDARG00000101829,0
ENSDARG00000101830,0
ENSDARG00000101831,82
ENSDARG00000101842,0
ENSDARG00000101843,0
ENSDARG00000101844,588
ENSDARG00000101848,0
ENSDARG00000101849,128
ENSDARG00000101859,96
ENSDARG00000101861,80
ENSDARG00000101863,6
ENSDARG00000101865,124
ENSDARG00000101866,42
ENSDARG00000101867,50
ENSDARG00000101868,13
ENSDARG00000101873,4
ENSDARG00000101877,29
ENSDARG00000101878,3
ENSDARG00000101882,0
ENSDARG00000101883,25
ENSDARG00000101885,1
ENSDARG00000101886,57
ENSDARG00000101888,13
ENSDARG00000101890,41
ENSDARG00000101891,401
ENSDARG00000101892,17
ENSDARG00000101893,0
ENSDARG00000101894,131
ENSDARG00000101899,0
ENSDARG00000101900,135
ENSDARG00000101901,0
ENSDARG00000101903,113
ENSDARG00000101906,4
ENSDARG00000101908,109
ENSDARG00000101910,39
ENSDARG00000101911,1
ENSDARG00000101913,0
ENSDARG00000101914,25
ENSDARG00000101915,55
ENSDARG00000101916,12
ENSDARG00000101917,27
ENSDARG00000101918,9
ENSDARG00000101919,14
ENSDARG00000101924,26
ENSDARG00000101925,0
ENSDARG00000101926,12
ENSDARG00000101928,1
ENSDARG00000101930,0
ENSDARG00000101933,12
ENSDARG00000101934,0
ENSDARG00000101936,78
ENSDARG00000101938,0
ENSDARG00000101939,0
ENSDARG00000101942,53
ENSDARG00000101946,0
ENSDARG00000101947,72
ENSDARG00000101948,6
ENSDARG00000101949,15
ENSDARG00000101952,0
ENSDARG00000101954,6
ENSDARG00000101955,12
ENSDARG00000101956,0
ENSDARG00000101959,73
ENSDARG00000101960,0
ENSDARG00000101961,26
ENSDARG00000101963,0
ENSDARG00000101964,0
ENSDARG00000101967,72
ENSDARG00000101968,0
ENSDARG00000101969,0
ENSDARG00000101975,35
ENSDARG00000101977,0
ENSDARG00000101979,75
ENSDARG00000101980,28
ENSDARG00000101982,83
ENSDARG00000101983,50
ENSDARG00000101984,132
ENSDARG00000101985,9
ENSDARG00000101986,17
ENSDARG00000101989,59
ENSDARG00000101990,0
ENSDARG00000101992,11
ENSDARG00000101994,1
ENSDARG00000101995,18
ENSDARG00000101996,63
ENSDARG00000101997,0
ENSDARG00000101998,0
ENSDARG00000101999,97
ENSDARG00000102001,0
ENSDARG00000102003,0
ENSDARG00000102004,810
ENSDARG00000102008,11
ENSDARG00000102009,160
ENSDARG00000102012,70
ENSDARG00000102015,78
ENSDARG00000102017,8
ENSDARG00000102018,0
ENSDARG00000102020,36
ENSDARG00000102021,6
ENSDARG00000102022,4
ENSDARG00000102023,32
ENSDARG00000102024,36
ENSDARG00000102025,277
ENSDARG00000102026,22
ENSDARG00000102027,29
ENSDARG00000102029,0
ENSDARG00000102033,1
ENSDARG00000102034,0
ENSDARG00000102035,10
ENSDARG00000102042,22
ENSDARG00000102047,181
ENSDARG00000102048,33
ENSDARG00000102050,20
ENSDARG00000102051,3
ENSDARG00000102052,0
ENSDARG00000102053,0
ENSDARG00000102055,228
ENSDARG00000102056,87
ENSDARG00000102058,13
ENSDARG00000102059,2
ENSDARG00000102060,18
ENSDARG00000102061,76
ENSDARG00000102062,0
ENSDARG00000102064,46
ENSDARG00000102066,1
ENSDARG00000102067,53
ENSDARG00000102068,15
ENSDARG00000102069,8
ENSDARG00000102070,53
ENSDARG00000102071,2
ENSDARG00000102075,12
ENSDARG00000102076,8
ENSDARG00000102078,32
ENSDARG00000102080,0
ENSDARG00000102081,170
ENSDARG00000102082,63
ENSDARG00000102087,12
ENSDARG00000102091,18
ENSDARG00000102094,0
ENSDARG00000102095,20
ENSDARG00000102096,23
ENSDARG00000102097,8
ENSDARG00000102099,12
ENSDARG00000102100,55
ENSDARG00000102101,0
ENSDARG00000102105,40
ENSDARG00000102106,123
ENSDARG00000102108,0
ENSDARG00000102110,68
ENSDARG00000102111,9
ENSDARG00000102114,27
ENSDARG00000102115,316
ENSDARG00000102116,0
ENSDARG00000102118,23
ENSDARG00000102119,10
ENSDARG00000102123,26
ENSDARG00000102125,50
ENSDARG00000102127,11
ENSDARG00000102128,46
ENSDARG00000102129,6
ENSDARG00000102130,0
ENSDARG00000102138,12
ENSDARG00000102139,2
ENSDARG00000102141,35
ENSDARG00000102142,272
ENSDARG00000102143,0
ENSDARG00000102144,5
