F11,Counts
ENSDARG00000075036,0
ENSDARG00000075041,61
ENSDARG00000075043,32
ENSDARG00000075045,0
ENSDARG00000075046,2
ENSDARG00000075048,175
ENSDARG00000075053,0
ENSDARG00000075054,21
ENSDARG00000075055,0
ENSDARG00000075057,6
ENSDARG00000075058,16
ENSDARG00000075067,7
ENSDARG00000075072,0
ENSDARG00000075083,55
ENSDARG00000075090,0
ENSDARG00000075092,0
ENSDARG00000075098,21
ENSDARG00000075100,40
ENSDARG00000075107,0
ENSDARG00000075108,2
ENSDARG00000075110,36
ENSDARG00000075111,19
ENSDARG00000075112,0
ENSDARG00000075113,0
ENSDARG00000075116,40
ENSDARG00000075121,10
ENSDARG00000075123,11
ENSDARG00000075126,15
ENSDARG00000075128,0
ENSDARG00000075129,3
ENSDARG00000075132,42
ENSDARG00000075133,110
ENSDARG00000075134,0
ENSDARG00000075139,53
ENSDARG00000075141,6
ENSDARG00000075143,0
ENSDARG00000075147,0
ENSDARG00000075149,3
ENSDARG00000075151,0
ENSDARG00000075156,51
ENSDARG00000075158,64
ENSDARG00000075159,2
ENSDARG00000075161,15
ENSDARG00000075163,0
ENSDARG00000075164,45
ENSDARG00000075165,36
ENSDARG00000075169,0
ENSDARG00000075170,3
ENSDARG00000075172,9
ENSDARG00000075173,10
ENSDARG00000075177,3
ENSDARG00000075178,53
ENSDARG00000075179,12
ENSDARG00000075181,10
ENSDARG00000075183,2
ENSDARG00000075188,14
ENSDARG00000075189,40
ENSDARG00000075191,0
ENSDARG00000075192,24
ENSDARG00000075194,6
ENSDARG00000075201,36
ENSDARG00000075203,0
ENSDARG00000075206,0
ENSDARG00000075209,8
ENSDARG00000075211,463
ENSDARG00000075212,0
ENSDARG00000075215,13
ENSDARG00000075217,0
ENSDARG00000075222,85
ENSDARG00000075225,0
ENSDARG00000075226,33
ENSDARG00000075229,0
ENSDARG00000075230,108
ENSDARG00000075240,0
ENSDARG00000075245,28
ENSDARG00000075248,0
ENSDARG00000075249,51
ENSDARG00000075252,185
ENSDARG00000075253,54
ENSDARG00000075261,4
ENSDARG00000075263,8
ENSDARG00000075264,7
ENSDARG00000075265,0
ENSDARG00000075269,15
ENSDARG00000075271,0
ENSDARG00000075273,0
ENSDARG00000075277,11
ENSDARG00000075281,73
ENSDARG00000075282,179
ENSDARG00000075284,1
ENSDARG00000075285,0
ENSDARG00000075288,0
ENSDARG00000075292,12
ENSDARG00000075295,48
ENSDARG00000075296,34
ENSDARG00000075297,27
ENSDARG00000075299,0
ENSDARG00000075301,0
ENSDARG00000075307,2
ENSDARG00000075314,15
ENSDARG00000075321,0
ENSDARG00000075323,27
ENSDARG00000075325,9
ENSDARG00000075327,77
ENSDARG00000075330,0
ENSDARG00000075331,228
ENSDARG00000075332,0
ENSDARG00000075333,17
ENSDARG00000075334,34
ENSDARG00000075337,0
ENSDARG00000075340,29
ENSDARG00000075343,7
ENSDARG00000075345,4
ENSDARG00000075346,6
ENSDARG00000075347,3
ENSDARG00000075349,107
ENSDARG00000075352,0
ENSDARG00000075354,30
ENSDARG00000075355,19
ENSDARG00000075362,48
ENSDARG00000075368,0
ENSDARG00000075369,57
ENSDARG00000075375,0
ENSDARG00000075376,183
ENSDARG00000075380,34
ENSDARG00000075382,26
ENSDARG00000075383,67
ENSDARG00000075385,5
ENSDARG00000075389,0
ENSDARG00000075393,80
ENSDARG00000075395,0
ENSDARG00000075397,8
ENSDARG00000075400,18
ENSDARG00000075403,0
ENSDARG00000075405,0
ENSDARG00000075407,0
ENSDARG00000075416,0
ENSDARG00000075417,22
ENSDARG00000075421,0
ENSDARG00000075428,0
ENSDARG00000075433,503
ENSDARG00000075435,114
ENSDARG00000075436,63
ENSDARG00000075437,5
ENSDARG00000075441,0
ENSDARG00000075444,18
ENSDARG00000075445,25
ENSDARG00000075446,61
ENSDARG00000075450,10
ENSDARG00000075454,1
ENSDARG00000075455,45
ENSDARG00000075456,66
ENSDARG00000075459,35
ENSDARG00000075461,145
ENSDARG00000075463,4
ENSDARG00000075467,9
ENSDARG00000075468,26
ENSDARG00000075470,3
ENSDARG00000075476,0
ENSDARG00000075480,0
ENSDARG00000075482,124
ENSDARG00000075487,4
ENSDARG00000075491,78
ENSDARG00000075492,11
ENSDARG00000075501,0
ENSDARG00000075504,7
ENSDARG00000075505,2
ENSDARG00000075508,71
ENSDARG00000075509,0
ENSDARG00000075513,24
ENSDARG00000075515,0
ENSDARG00000075517,0
ENSDARG00000075521,1
ENSDARG00000075525,0
ENSDARG00000075526,215
ENSDARG00000075527,0
ENSDARG00000075528,0
ENSDARG00000075530,7
ENSDARG00000075532,4
ENSDARG00000075533,1
ENSDARG00000075536,33
ENSDARG00000075538,11
ENSDARG00000075539,6
ENSDARG00000075541,0
ENSDARG00000075542,930
ENSDARG00000075543,111
ENSDARG00000075545,215
ENSDARG00000075549,37
ENSDARG00000075551,7
ENSDARG00000075555,10
ENSDARG00000075556,79
ENSDARG00000075557,5
ENSDARG00000075559,67
ENSDARG00000075560,345
ENSDARG00000075561,0
ENSDARG00000075562,0
ENSDARG00000075564,73
ENSDARG00000075565,27
ENSDARG00000075567,27
ENSDARG00000075569,104
ENSDARG00000075570,79
ENSDARG00000075571,45
ENSDARG00000075580,0
ENSDARG00000075584,37
ENSDARG00000075592,5
ENSDARG00000075593,88
ENSDARG00000075597,35
ENSDARG00000075598,0
ENSDARG00000075599,0
ENSDARG00000075600,1
ENSDARG00000075606,0
ENSDARG00000075608,10
ENSDARG00000075612,33
ENSDARG00000075614,0
ENSDARG00000075616,1
ENSDARG00000075618,26
ENSDARG00000075619,0
ENSDARG00000075621,0
ENSDARG00000075622,0
ENSDARG00000075624,33
ENSDARG00000075625,71
ENSDARG00000075626,0
ENSDARG00000075629,5
ENSDARG00000075632,0
ENSDARG00000075634,0
ENSDARG00000075639,1
ENSDARG00000075641,0
ENSDARG00000075643,0
ENSDARG00000075648,3
ENSDARG00000075650,11
ENSDARG00000075664,2
ENSDARG00000075666,49
ENSDARG00000075670,162
ENSDARG00000075671,0
ENSDARG00000075672,17
ENSDARG00000075673,194
ENSDARG00000075676,24
ENSDARG00000075677,3
ENSDARG00000075682,7
ENSDARG00000075685,68
ENSDARG00000075687,36
ENSDARG00000075694,6
ENSDARG00000075697,4
ENSDARG00000075698,0
ENSDARG00000075700,1
ENSDARG00000075706,12
ENSDARG00000075707,48
ENSDARG00000075709,9
ENSDARG00000075713,8
ENSDARG00000075714,0
ENSDARG00000075715,0
ENSDARG00000075718,11
ENSDARG00000075720,0
ENSDARG00000075721,20
ENSDARG00000075723,0
ENSDARG00000075725,8
ENSDARG00000075726,12
ENSDARG00000075727,28
ENSDARG00000075730,7
ENSDARG00000075731,0
ENSDARG00000075732,0
ENSDARG00000075733,13
ENSDARG00000075735,62
ENSDARG00000075737,0
ENSDARG00000075743,0
ENSDARG00000075745,0
ENSDARG00000075747,17
ENSDARG00000075748,3
ENSDARG00000075752,131
ENSDARG00000075754,42
ENSDARG00000075757,0
ENSDARG00000075758,245
ENSDARG00000075759,53
ENSDARG00000075765,0
ENSDARG00000075766,9
ENSDARG00000075768,82
ENSDARG00000075774,67
ENSDARG00000075780,0
ENSDARG00000075783,16
ENSDARG00000075785,0
ENSDARG00000075791,0
ENSDARG00000075793,65
ENSDARG00000075795,16
ENSDARG00000075798,13
ENSDARG00000075800,0
ENSDARG00000075802,0
ENSDARG00000075803,12
ENSDARG00000075805,4
ENSDARG00000075806,9
ENSDARG00000075807,0
ENSDARG00000075812,0
ENSDARG00000075813,15
ENSDARG00000075815,164
ENSDARG00000075817,0
ENSDARG00000075818,0
ENSDARG00000075819,67
ENSDARG00000075820,0
ENSDARG00000075821,151
ENSDARG00000075824,100
ENSDARG00000075825,7
ENSDARG00000075826,0
ENSDARG00000075827,4
ENSDARG00000075828,0
ENSDARG00000075829,0
ENSDARG00000075830,35
ENSDARG00000075831,105
ENSDARG00000075833,3
ENSDARG00000075834,1
ENSDARG00000075837,11
ENSDARG00000075842,9
ENSDARG00000075846,0
ENSDARG00000075849,130
ENSDARG00000075850,8
ENSDARG00000075851,16
ENSDARG00000075853,13
ENSDARG00000075854,1
ENSDARG00000075855,0
ENSDARG00000075857,16
ENSDARG00000075858,10
ENSDARG00000075859,55
ENSDARG00000075864,31
ENSDARG00000075866,0
ENSDARG00000075867,4
ENSDARG00000075870,4
ENSDARG00000075881,0
ENSDARG00000075883,0
ENSDARG00000075884,52
ENSDARG00000075886,22
ENSDARG00000075887,25
ENSDARG00000075891,1
ENSDARG00000075892,40
ENSDARG00000075898,42
ENSDARG00000075899,8
ENSDARG00000075903,7
ENSDARG00000075904,1
ENSDARG00000075905,0
ENSDARG00000075909,0
ENSDARG00000075914,1
ENSDARG00000075915,2
ENSDARG00000075916,29
ENSDARG00000075917,0
ENSDARG00000075919,0
ENSDARG00000075923,4
ENSDARG00000075924,24
ENSDARG00000075926,0
ENSDARG00000075928,152
ENSDARG00000075929,15
ENSDARG00000075930,7
ENSDARG00000075931,29
ENSDARG00000075932,0
ENSDARG00000075933,0
ENSDARG00000075936,38
ENSDARG00000075942,12
ENSDARG00000075943,0
ENSDARG00000075948,9
ENSDARG00000075949,10
ENSDARG00000075952,5
ENSDARG00000075954,19
ENSDARG00000075956,60
ENSDARG00000075958,0
ENSDARG00000075960,29
ENSDARG00000075962,0
ENSDARG00000075963,0
ENSDARG00000075964,92
ENSDARG00000075970,10
ENSDARG00000075972,40
ENSDARG00000075974,0
ENSDARG00000075975,0
ENSDARG00000075977,2
ENSDARG00000075980,11
ENSDARG00000075984,0
ENSDARG00000075989,87
ENSDARG00000075990,16
ENSDARG00000075993,7
ENSDARG00000075996,0
ENSDARG00000076001,38
ENSDARG00000076002,41
ENSDARG00000076004,1
ENSDARG00000076005,32
ENSDARG00000076008,6
ENSDARG00000076010,0
ENSDARG00000076011,44
ENSDARG00000076013,0
ENSDARG00000076014,114
ENSDARG00000076015,0
ENSDARG00000076017,0
ENSDARG00000076019,0
ENSDARG00000076020,14
ENSDARG00000076025,21
ENSDARG00000076027,21
ENSDARG00000076030,6
ENSDARG00000076040,0
ENSDARG00000076041,40
ENSDARG00000076043,4
ENSDARG00000076050,0
ENSDARG00000076052,52
ENSDARG00000076055,9
ENSDARG00000076056,3
ENSDARG00000076058,16
ENSDARG00000076060,141
ENSDARG00000076066,72
ENSDARG00000076068,3
ENSDARG00000076070,20
ENSDARG00000076074,44
ENSDARG00000076075,29
ENSDARG00000076076,12
ENSDARG00000076079,0
ENSDARG00000076082,4
ENSDARG00000076090,36
ENSDARG00000076092,2
ENSDARG00000076093,0
ENSDARG00000076094,0
ENSDARG00000076103,3
ENSDARG00000076104,18
ENSDARG00000076106,0
ENSDARG00000076110,7
ENSDARG00000076111,45
ENSDARG00000076117,2
ENSDARG00000076118,12
ENSDARG00000076119,15
ENSDARG00000076120,245
ENSDARG00000076121,28
ENSDARG00000076122,0
ENSDARG00000076126,32
ENSDARG00000076127,16
ENSDARG00000076128,64
ENSDARG00000076132,0
ENSDARG00000076134,0
ENSDARG00000076135,53
ENSDARG00000076137,0
ENSDARG00000076139,1
ENSDARG00000076140,4
ENSDARG00000076143,10
ENSDARG00000076144,7
ENSDARG00000076146,0
ENSDARG00000076148,0
ENSDARG00000076153,14
ENSDARG00000076155,0
ENSDARG00000076158,0
ENSDARG00000076160,0
ENSDARG00000076163,29
ENSDARG00000076169,19
ENSDARG00000076170,83
ENSDARG00000076171,132
ENSDARG00000076174,22
ENSDARG00000076176,9
ENSDARG00000076179,23
ENSDARG00000076182,1
ENSDARG00000076183,0
ENSDARG00000076186,0
ENSDARG00000076189,13
ENSDARG00000076191,0
ENSDARG00000076192,13
ENSDARG00000076196,7
ENSDARG00000076202,1
ENSDARG00000076213,64
ENSDARG00000076214,0
ENSDARG00000076218,5
ENSDARG00000076221,0
ENSDARG00000076223,54
ENSDARG00000076225,3
ENSDARG00000076227,26
ENSDARG00000076228,29
ENSDARG00000076229,90
ENSDARG00000076230,3
ENSDARG00000076236,0
ENSDARG00000076238,23
ENSDARG00000076239,19
ENSDARG00000076241,301
ENSDARG00000076246,31
ENSDARG00000076247,11
ENSDARG00000076248,12
ENSDARG00000076250,3
ENSDARG00000076251,5
ENSDARG00000076252,0
ENSDARG00000076255,0
ENSDARG00000076257,2
ENSDARG00000076259,0
ENSDARG00000076262,44
ENSDARG00000076264,0
ENSDARG00000076265,28
ENSDARG00000076269,0
ENSDARG00000076270,12
ENSDARG00000076272,4
ENSDARG00000076277,0
ENSDARG00000076280,13
ENSDARG00000076283,3
ENSDARG00000076286,0
ENSDARG00000076290,203
ENSDARG00000076292,39
ENSDARG00000076294,0
ENSDARG00000076296,3
ENSDARG00000076297,18
ENSDARG00000076299,17
ENSDARG00000076302,26
ENSDARG00000076303,7
ENSDARG00000076306,5
ENSDARG00000076307,0
ENSDARG00000076308,0
ENSDARG00000076309,51
ENSDARG00000076312,34
ENSDARG00000076313,0
ENSDARG00000076317,25
ENSDARG00000076318,15
ENSDARG00000076320,0
ENSDARG00000076321,28
ENSDARG00000076324,108
ENSDARG00000076328,9
ENSDARG00000076330,3
ENSDARG00000076332,43
ENSDARG00000076334,0
ENSDARG00000076339,6
ENSDARG00000076343,0
ENSDARG00000076345,0
ENSDARG00000076348,21
ENSDARG00000076351,31
ENSDARG00000076357,15
ENSDARG00000076358,0
ENSDARG00000076360,18
ENSDARG00000076361,3
ENSDARG00000076362,17
ENSDARG00000076364,155
ENSDARG00000076371,49
ENSDARG00000076373,0
ENSDARG00000076376,0
ENSDARG00000076379,12
ENSDARG00000076380,0
ENSDARG00000076381,47
ENSDARG00000076386,27
ENSDARG00000076388,0
ENSDARG00000076389,0
ENSDARG00000076391,0
ENSDARG00000076393,8
ENSDARG00000076398,0
ENSDARG00000076401,29
ENSDARG00000076402,5
ENSDARG00000076404,15
ENSDARG00000076406,0
ENSDARG00000076411,25
ENSDARG00000076414,9
ENSDARG00000076416,97
ENSDARG00000076419,7
ENSDARG00000076420,4
ENSDARG00000076425,2
ENSDARG00000076434,35
ENSDARG00000076435,27
ENSDARG00000076437,0
ENSDARG00000076439,14
ENSDARG00000076440,1
ENSDARG00000076442,11
ENSDARG00000076443,50
ENSDARG00000076448,1
ENSDARG00000076449,0
ENSDARG00000076451,61
ENSDARG00000076462,21
ENSDARG00000076464,23
ENSDARG00000076466,30
ENSDARG00000076472,0
ENSDARG00000076473,15
ENSDARG00000076474,0
ENSDARG00000076476,0
ENSDARG00000076480,11
ENSDARG00000076483,5
ENSDARG00000076484,54
ENSDARG00000076486,5
ENSDARG00000076487,19
ENSDARG00000076490,25
ENSDARG00000076495,0
ENSDARG00000076496,11
ENSDARG00000076499,1
ENSDARG00000076500,97
ENSDARG00000076501,40
ENSDARG00000076508,7
ENSDARG00000076509,0
ENSDARG00000076510,0
ENSDARG00000076512,0
ENSDARG00000076518,3
ENSDARG00000076520,15
ENSDARG00000076526,0
ENSDARG00000076529,52
ENSDARG00000076530,0
ENSDARG00000076532,220
ENSDARG00000076533,77
ENSDARG00000076534,8
ENSDARG00000076539,0
ENSDARG00000076541,0
ENSDARG00000076542,0
ENSDARG00000076544,3
ENSDARG00000076546,0
ENSDARG00000076548,1
ENSDARG00000076552,20
ENSDARG00000076554,13
ENSDARG00000076557,0
ENSDARG00000076559,82
ENSDARG00000076560,81
ENSDARG00000076563,5
ENSDARG00000076564,227
ENSDARG00000076566,36
ENSDARG00000076568,7
ENSDARG00000076569,0
ENSDARG00000076571,26
ENSDARG00000076572,1117
ENSDARG00000076573,0
ENSDARG00000076574,18
ENSDARG00000076584,32
ENSDARG00000076585,21
ENSDARG00000076586,0
ENSDARG00000076590,22
ENSDARG00000076592,26
ENSDARG00000076594,17
ENSDARG00000076595,16
ENSDARG00000076602,1
ENSDARG00000076609,0
ENSDARG00000076611,20
ENSDARG00000076614,0
ENSDARG00000076618,1
ENSDARG00000076620,0
ENSDARG00000076622,79
ENSDARG00000076623,75
ENSDARG00000076624,16
ENSDARG00000076627,29
ENSDARG00000076632,1
ENSDARG00000076634,5
ENSDARG00000076638,18
ENSDARG00000076639,0
ENSDARG00000076644,8
ENSDARG00000076650,0
ENSDARG00000076652,0
ENSDARG00000076657,4
ENSDARG00000076659,9
ENSDARG00000076667,162
ENSDARG00000076673,177
ENSDARG00000076679,153
ENSDARG00000076685,0
ENSDARG00000076687,0
ENSDARG00000076689,86
ENSDARG00000076690,0
ENSDARG00000076694,0
ENSDARG00000076697,71
ENSDARG00000076699,11
ENSDARG00000076701,24
ENSDARG00000076702,7
ENSDARG00000076703,40
ENSDARG00000076710,0
ENSDARG00000076716,0
ENSDARG00000076718,0
ENSDARG00000076721,1
ENSDARG00000076724,50
ENSDARG00000076727,0
ENSDARG00000076729,132
ENSDARG00000076730,8
ENSDARG00000076733,2
ENSDARG00000076735,43
ENSDARG00000076742,108
ENSDARG00000076745,0
ENSDARG00000076747,4
ENSDARG00000076748,13
ENSDARG00000076752,17
ENSDARG00000076754,15
ENSDARG00000076755,2
ENSDARG00000076757,35
ENSDARG00000076763,30
ENSDARG00000076765,29
ENSDARG00000076766,10
ENSDARG00000076767,0
ENSDARG00000076768,17
ENSDARG00000076773,3
ENSDARG00000076776,0
ENSDARG00000076778,0
ENSDARG00000076779,308
ENSDARG00000076780,6
ENSDARG00000076781,2
ENSDARG00000076787,0
ENSDARG00000076788,0
ENSDARG00000076789,2
ENSDARG00000076790,165
ENSDARG00000076791,42
ENSDARG00000076796,216
ENSDARG00000076797,0
ENSDARG00000076798,0
ENSDARG00000076799,23
ENSDARG00000076800,0
ENSDARG00000076801,29
ENSDARG00000076803,0
ENSDARG00000076804,109
ENSDARG00000076805,225
ENSDARG00000076807,0
ENSDARG00000076811,13
ENSDARG00000076814,0
ENSDARG00000076815,498
ENSDARG00000076819,0
ENSDARG00000076820,5
ENSDARG00000076824,0
ENSDARG00000076826,21
ENSDARG00000076828,0
ENSDARG00000076829,40
ENSDARG00000076830,50
ENSDARG00000076831,0
ENSDARG00000076833,57
ENSDARG00000076834,16
ENSDARG00000076836,45
ENSDARG00000076838,8
ENSDARG00000076839,0
ENSDARG00000076843,29
ENSDARG00000076844,0
ENSDARG00000076846,0
ENSDARG00000076847,227
ENSDARG00000076848,0
ENSDARG00000076850,48
ENSDARG00000076853,0
ENSDARG00000076856,59
ENSDARG00000076857,0
ENSDARG00000076858,0
ENSDARG00000076861,13
ENSDARG00000076862,1
ENSDARG00000076865,7
ENSDARG00000076867,23
ENSDARG00000076870,19
ENSDARG00000076872,15
ENSDARG00000076873,36
ENSDARG00000076888,46
ENSDARG00000076889,438
ENSDARG00000076891,25
ENSDARG00000076895,119
ENSDARG00000076896,6
ENSDARG00000076899,5
ENSDARG00000076900,0
ENSDARG00000076903,2
ENSDARG00000076904,0
ENSDARG00000076913,7
ENSDARG00000076914,3
ENSDARG00000076919,28
ENSDARG00000076920,70
ENSDARG00000076923,11
ENSDARG00000076924,27
ENSDARG00000076928,102
ENSDARG00000076933,0
ENSDARG00000076934,7
ENSDARG00000076939,113
ENSDARG00000076943,0
ENSDARG00000076949,0
ENSDARG00000076950,0
ENSDARG00000076952,3
ENSDARG00000076958,0
ENSDARG00000076959,0
ENSDARG00000076960,0
ENSDARG00000076962,76
ENSDARG00000076964,16
ENSDARG00000076965,0
ENSDARG00000076966,15
ENSDARG00000076969,0
ENSDARG00000076970,0
ENSDARG00000076972,3
ENSDARG00000076974,4
ENSDARG00000076978,0
ENSDARG00000076980,2
ENSDARG00000076981,2
ENSDARG00000076983,0
ENSDARG00000076988,69
ENSDARG00000076991,0
ENSDARG00000076994,14
ENSDARG00000076995,36
ENSDARG00000076997,11
ENSDARG00000076998,0
ENSDARG00000077002,91
ENSDARG00000077004,2
ENSDARG00000077007,0
ENSDARG00000077009,17
ENSDARG00000077011,37
ENSDARG00000077012,13
ENSDARG00000077013,101
ENSDARG00000077018,21
ENSDARG00000077021,0
ENSDARG00000077022,10
ENSDARG00000077023,6
ENSDARG00000077026,0
ENSDARG00000077028,0
ENSDARG00000077029,6
ENSDARG00000077034,10
ENSDARG00000077035,0
ENSDARG00000077036,0
ENSDARG00000077037,29
ENSDARG00000077038,62
ENSDARG00000077039,3
ENSDARG00000077040,0
ENSDARG00000077044,1
ENSDARG00000077045,0
ENSDARG00000077047,122
ENSDARG00000077052,339
ENSDARG00000077053,58
ENSDARG00000077054,10
ENSDARG00000077057,64
ENSDARG00000077058,0
ENSDARG00000077060,89
ENSDARG00000077068,54
ENSDARG00000077069,18
ENSDARG00000077072,17
ENSDARG00000077073,34
ENSDARG00000077075,24
ENSDARG00000077078,109
ENSDARG00000077080,46
ENSDARG00000077081,95
ENSDARG00000077082,6
ENSDARG00000077083,15
ENSDARG00000077084,6
ENSDARG00000077085,2
ENSDARG00000077086,3
ENSDARG00000077087,4
ENSDARG00000077089,18
ENSDARG00000077090,1
ENSDARG00000077092,45
ENSDARG00000077093,92
ENSDARG00000077095,188
ENSDARG00000077096,12
ENSDARG00000077097,0
ENSDARG00000077098,0
ENSDARG00000077101,36
ENSDARG00000077103,5
ENSDARG00000077107,0
ENSDARG00000077112,12
ENSDARG00000077114,10
ENSDARG00000077115,9
ENSDARG00000077116,19
ENSDARG00000077119,45
ENSDARG00000077120,0
ENSDARG00000077121,62
ENSDARG00000077124,20
ENSDARG00000077126,113
ENSDARG00000077130,1
ENSDARG00000077134,35
ENSDARG00000077136,0
ENSDARG00000077138,9
ENSDARG00000077139,350
ENSDARG00000077143,3
ENSDARG00000077145,21
ENSDARG00000077151,8
ENSDARG00000077155,4
ENSDARG00000077157,55
ENSDARG00000077161,0
ENSDARG00000077162,86
ENSDARG00000077165,0
ENSDARG00000077167,0
ENSDARG00000077169,4
ENSDARG00000077174,3
ENSDARG00000077176,2
ENSDARG00000077177,17
ENSDARG00000077178,8
ENSDARG00000077179,11
ENSDARG00000077180,37
ENSDARG00000077187,2
ENSDARG00000077188,40
ENSDARG00000077193,5
ENSDARG00000077198,0
ENSDARG00000077201,16
ENSDARG00000077202,0
ENSDARG00000077205,1
ENSDARG00000077207,8
ENSDARG00000077211,2
ENSDARG00000077215,129
ENSDARG00000077217,1
ENSDARG00000077219,1
ENSDARG00000077220,0
ENSDARG00000077224,0
ENSDARG00000077226,350
ENSDARG00000077227,17
ENSDARG00000077228,115
ENSDARG00000077229,23
ENSDARG00000077231,9
ENSDARG00000077236,5
ENSDARG00000077237,58
ENSDARG00000077239,0
ENSDARG00000077240,0
ENSDARG00000077244,6
ENSDARG00000077245,0
ENSDARG00000077248,7
ENSDARG00000077249,32
ENSDARG00000077252,0
ENSDARG00000077253,0
ENSDARG00000077256,64
ENSDARG00000077257,4
ENSDARG00000077260,0
ENSDARG00000077261,1
ENSDARG00000077263,4
ENSDARG00000077264,82
ENSDARG00000077265,0
ENSDARG00000077266,0
ENSDARG00000077275,7
ENSDARG00000077284,1
ENSDARG00000077285,0
ENSDARG00000077288,0
ENSDARG00000077290,0
ENSDARG00000077291,2159
ENSDARG00000077293,151
ENSDARG00000077295,87
ENSDARG00000077297,30
ENSDARG00000077298,28
ENSDARG00000077299,2
ENSDARG00000077300,37
ENSDARG00000077301,40
ENSDARG00000077304,0
ENSDARG00000077306,7
ENSDARG00000077307,23
ENSDARG00000077308,0
ENSDARG00000077309,0
ENSDARG00000077313,0
ENSDARG00000077314,15
ENSDARG00000077316,0
ENSDARG00000077317,49
ENSDARG00000077318,12
ENSDARG00000077323,6
ENSDARG00000077326,89
ENSDARG00000077327,0
ENSDARG00000077329,47
ENSDARG00000077330,10
ENSDARG00000077337,0
ENSDARG00000077339,0
ENSDARG00000077341,148
ENSDARG00000077349,29
ENSDARG00000077352,14
ENSDARG00000077353,213
ENSDARG00000077356,1
ENSDARG00000077357,11
ENSDARG00000077360,5
ENSDARG00000077361,276
ENSDARG00000077364,13
ENSDARG00000077367,9
ENSDARG00000077368,0
ENSDARG00000077371,0
ENSDARG00000077372,17
ENSDARG00000077377,6
ENSDARG00000077382,0
ENSDARG00000077383,25
ENSDARG00000077384,27
ENSDARG00000077385,11
ENSDARG00000077387,1
ENSDARG00000077388,28
ENSDARG00000077393,0
ENSDARG00000077395,0
ENSDARG00000077396,33
ENSDARG00000077399,0
ENSDARG00000077400,51
ENSDARG00000077403,0
ENSDARG00000077404,122
ENSDARG00000077405,163
ENSDARG00000077407,13
ENSDARG00000077409,8
ENSDARG00000077410,77
ENSDARG00000077412,0
ENSDARG00000077414,0
ENSDARG00000077415,7
ENSDARG00000077419,11
ENSDARG00000077427,0
ENSDARG00000077428,92
ENSDARG00000077431,55
ENSDARG00000077434,3
ENSDARG00000077440,1
ENSDARG00000077442,16
ENSDARG00000077452,0
ENSDARG00000077456,9
ENSDARG00000077461,1
ENSDARG00000077465,92
ENSDARG00000077467,8
ENSDARG00000077468,2
ENSDARG00000077469,0
ENSDARG00000077470,1
ENSDARG00000077471,0
ENSDARG00000077473,37
ENSDARG00000077474,3
ENSDARG00000077475,0
ENSDARG00000077479,0
ENSDARG00000077481,0
ENSDARG00000077487,7
ENSDARG00000077488,21
ENSDARG00000077489,14
ENSDARG00000077492,25
ENSDARG00000077495,9
ENSDARG00000077497,43
ENSDARG00000077499,130
ENSDARG00000077504,0
ENSDARG00000077506,289
ENSDARG00000077513,13
ENSDARG00000077515,44
ENSDARG00000077516,24
ENSDARG00000077519,0
ENSDARG00000077523,5
ENSDARG00000077526,32
ENSDARG00000077530,131
ENSDARG00000077531,49
ENSDARG00000077532,3
ENSDARG00000077533,70
ENSDARG00000077536,80
ENSDARG00000077537,0
ENSDARG00000077540,0
ENSDARG00000077542,0
ENSDARG00000077544,28
ENSDARG00000077545,41
ENSDARG00000077546,5
ENSDARG00000077547,27
ENSDARG00000077549,0
ENSDARG00000077550,0
ENSDARG00000077553,2
ENSDARG00000077557,0
ENSDARG00000077559,0
ENSDARG00000077560,8
ENSDARG00000077567,7
ENSDARG00000077569,19
ENSDARG00000077570,3
ENSDARG00000077571,26
ENSDARG00000077572,3
ENSDARG00000077573,2
ENSDARG00000077577,0
ENSDARG00000077580,0
ENSDARG00000077581,10
ENSDARG00000077582,44
ENSDARG00000077583,29
ENSDARG00000077584,1
ENSDARG00000077588,1
ENSDARG00000077590,10
ENSDARG00000077596,36
ENSDARG00000077605,5
ENSDARG00000077606,0
ENSDARG00000077607,10
ENSDARG00000077608,34
ENSDARG00000077609,7
ENSDARG00000077610,0
ENSDARG00000077614,20
ENSDARG00000077618,23
ENSDARG00000077620,39
ENSDARG00000077622,0
ENSDARG00000077626,0
ENSDARG00000077633,8
ENSDARG00000077637,0
ENSDARG00000077639,12
ENSDARG00000077641,4
ENSDARG00000077643,0
ENSDARG00000077644,0
ENSDARG00000077645,0
ENSDARG00000077648,2
ENSDARG00000077650,67
ENSDARG00000077652,10
ENSDARG00000077653,20
ENSDARG00000077654,48
ENSDARG00000077656,12
ENSDARG00000077664,44
ENSDARG00000077665,0
ENSDARG00000077666,6
ENSDARG00000077673,6
ENSDARG00000077677,4
ENSDARG00000077686,62
ENSDARG00000077687,13
ENSDARG00000077688,0
ENSDARG00000077690,7
ENSDARG00000077691,6
ENSDARG00000077694,62
ENSDARG00000077696,0
ENSDARG00000077697,22
ENSDARG00000077698,0
ENSDARG00000077706,0
ENSDARG00000077709,92
ENSDARG00000077710,1037
ENSDARG00000077712,0
ENSDARG00000077715,18
ENSDARG00000077717,22
ENSDARG00000077721,23
ENSDARG00000077722,184
ENSDARG00000077726,6
ENSDARG00000077728,4
ENSDARG00000077732,50
ENSDARG00000077737,51
ENSDARG00000077740,0
ENSDARG00000077741,0
ENSDARG00000077745,0
ENSDARG00000077749,14
ENSDARG00000077751,36
ENSDARG00000077760,10
ENSDARG00000077761,29
