F8,Counts
ENSDARG00000061551,2
ENSDARG00000061553,18
ENSDARG00000061560,3
ENSDARG00000061562,0
ENSDARG00000061566,29
ENSDARG00000061576,12
ENSDARG00000061579,148
ENSDARG00000061580,3
ENSDARG00000061585,20
ENSDARG00000061587,11
ENSDARG00000061590,48
ENSDARG00000061591,7
ENSDARG00000061600,36
ENSDARG00000061602,36
ENSDARG00000061603,86
ENSDARG00000061610,0
ENSDARG00000061611,0
ENSDARG00000061621,0
ENSDARG00000061622,0
ENSDARG00000061629,8
ENSDARG00000061631,44
ENSDARG00000061634,31
ENSDARG00000061635,142
ENSDARG00000061636,10
ENSDARG00000061638,0
ENSDARG00000061640,114
ENSDARG00000061641,4
ENSDARG00000061644,0
ENSDARG00000061647,203
ENSDARG00000061651,14
ENSDARG00000061654,7
ENSDARG00000061656,20
ENSDARG00000061660,65
ENSDARG00000061664,0
ENSDARG00000061665,54
ENSDARG00000061672,5
ENSDARG00000061682,13
ENSDARG00000061684,6
ENSDARG00000061685,3
ENSDARG00000061687,21
ENSDARG00000061688,80
ENSDARG00000061690,0
ENSDARG00000061691,49
ENSDARG00000061692,4
ENSDARG00000061697,0
ENSDARG00000061699,134
ENSDARG00000061710,0
ENSDARG00000061713,10
ENSDARG00000061714,7
ENSDARG00000061717,0
ENSDARG00000061718,30
ENSDARG00000061719,25
ENSDARG00000061723,11
ENSDARG00000061725,9
ENSDARG00000061728,0
ENSDARG00000061732,21
ENSDARG00000061735,89
ENSDARG00000061736,209
ENSDARG00000061737,2
ENSDARG00000061738,2
ENSDARG00000061741,141
ENSDARG00000061742,45
ENSDARG00000061746,27
ENSDARG00000061747,0
ENSDARG00000061749,0
ENSDARG00000061752,32
ENSDARG00000061757,50
ENSDARG00000061758,25
ENSDARG00000061759,75
ENSDARG00000061761,2
ENSDARG00000061762,0
ENSDARG00000061763,17
ENSDARG00000061764,4424
ENSDARG00000061769,0
ENSDARG00000061770,3
ENSDARG00000061773,0
ENSDARG00000061774,6
ENSDARG00000061778,88
ENSDARG00000061784,7
ENSDARG00000061786,0
ENSDARG00000061789,12
ENSDARG00000061791,3
ENSDARG00000061794,13
ENSDARG00000061796,7
ENSDARG00000061797,0
ENSDARG00000061798,46
ENSDARG00000061800,4
ENSDARG00000061802,69
ENSDARG00000061804,38
ENSDARG00000061806,0
ENSDARG00000061810,3
ENSDARG00000061817,85
ENSDARG00000061818,0
ENSDARG00000061819,12
ENSDARG00000061829,30
ENSDARG00000061830,23
ENSDARG00000061832,0
ENSDARG00000061835,6
ENSDARG00000061836,44
ENSDARG00000061841,11
ENSDARG00000061844,86
ENSDARG00000061845,0
ENSDARG00000061846,0
ENSDARG00000061848,12
ENSDARG00000061850,1
ENSDARG00000061852,5
ENSDARG00000061854,19
ENSDARG00000061858,16
ENSDARG00000061862,125
ENSDARG00000061864,73
ENSDARG00000061865,12
ENSDARG00000061873,0
ENSDARG00000061883,0
ENSDARG00000061885,16
ENSDARG00000061889,0
ENSDARG00000061890,21
ENSDARG00000061895,46
ENSDARG00000061896,0
ENSDARG00000061899,0
ENSDARG00000061901,0
ENSDARG00000061903,4
ENSDARG00000061904,90
ENSDARG00000061908,0
ENSDARG00000061909,65
ENSDARG00000061915,6
ENSDARG00000061916,0
ENSDARG00000061918,171
ENSDARG00000061921,5
ENSDARG00000061923,97
ENSDARG00000061936,2
ENSDARG00000061940,3
ENSDARG00000061941,2
ENSDARG00000061946,0
ENSDARG00000061948,11
ENSDARG00000061951,194
ENSDARG00000061952,0
ENSDARG00000061956,6
ENSDARG00000061960,23
ENSDARG00000061963,0
ENSDARG00000061968,0
ENSDARG00000061970,1
ENSDARG00000061974,9
ENSDARG00000061976,15
ENSDARG00000061977,3
ENSDARG00000061981,6
ENSDARG00000061985,101
ENSDARG00000061986,13
ENSDARG00000061989,1
ENSDARG00000061990,3
ENSDARG00000061992,27
ENSDARG00000061993,0
ENSDARG00000061994,208
ENSDARG00000062000,0
ENSDARG00000062002,29
ENSDARG00000062003,206
ENSDARG00000062008,9
ENSDARG00000062009,0
ENSDARG00000062016,0
ENSDARG00000062017,32
ENSDARG00000062019,41
ENSDARG00000062020,76
ENSDARG00000062021,0
ENSDARG00000062023,50
ENSDARG00000062024,120
ENSDARG00000062025,8
ENSDARG00000062030,8
ENSDARG00000062040,11
ENSDARG00000062042,0
ENSDARG00000062045,21
ENSDARG00000062049,4
ENSDARG00000062052,11
ENSDARG00000062053,17
ENSDARG00000062054,32
ENSDARG00000062055,7
ENSDARG00000062056,84
ENSDARG00000062057,0
ENSDARG00000062058,84
ENSDARG00000062059,19
ENSDARG00000062060,14
ENSDARG00000062063,7
ENSDARG00000062077,8
ENSDARG00000062080,0
ENSDARG00000062081,4
ENSDARG00000062082,148
ENSDARG00000062083,12
ENSDARG00000062084,0
ENSDARG00000062085,14
ENSDARG00000062086,10
ENSDARG00000062087,0
ENSDARG00000062089,0
ENSDARG00000062096,7
ENSDARG00000062101,0
ENSDARG00000062103,10
ENSDARG00000062106,0
ENSDARG00000062108,113
ENSDARG00000062109,5
ENSDARG00000062111,0
ENSDARG00000062114,22
ENSDARG00000062116,10
ENSDARG00000062122,3
ENSDARG00000062123,133
ENSDARG00000062129,17
ENSDARG00000062132,7
ENSDARG00000062134,5
ENSDARG00000062135,15
ENSDARG00000062137,52
ENSDARG00000062138,66
ENSDARG00000062139,29
ENSDARG00000062142,0
ENSDARG00000062146,19
ENSDARG00000062147,0
ENSDARG00000062148,44
ENSDARG00000062152,15
ENSDARG00000062154,44
ENSDARG00000062156,10
ENSDARG00000062164,73
ENSDARG00000062165,16
ENSDARG00000062168,3
ENSDARG00000062171,20
ENSDARG00000062173,40
ENSDARG00000062174,47
ENSDARG00000062177,24
ENSDARG00000062178,34
ENSDARG00000062181,2
ENSDARG00000062182,6
ENSDARG00000062187,0
ENSDARG00000062190,32
ENSDARG00000062192,17
ENSDARG00000062195,0
ENSDARG00000062198,28
ENSDARG00000062199,3
ENSDARG00000062204,9
ENSDARG00000062206,18
ENSDARG00000062208,45
ENSDARG00000062209,20
ENSDARG00000062216,1
ENSDARG00000062217,1
ENSDARG00000062220,17
ENSDARG00000062221,4
ENSDARG00000062222,17
ENSDARG00000062226,52
ENSDARG00000062228,10
ENSDARG00000062231,16
ENSDARG00000062235,0
ENSDARG00000062237,8
ENSDARG00000062241,0
ENSDARG00000062244,233
ENSDARG00000062248,96
ENSDARG00000062251,0
ENSDARG00000062258,0
ENSDARG00000062262,0
ENSDARG00000062263,21
ENSDARG00000062266,2
ENSDARG00000062267,71
ENSDARG00000062268,43
ENSDARG00000062269,8
ENSDARG00000062271,0
ENSDARG00000062272,32
ENSDARG00000062277,42
ENSDARG00000062278,0
ENSDARG00000062280,29
ENSDARG00000062289,7
ENSDARG00000062293,0
ENSDARG00000062297,1
ENSDARG00000062302,21
ENSDARG00000062304,3
ENSDARG00000062305,13
ENSDARG00000062307,1
ENSDARG00000062309,0
ENSDARG00000062310,44
ENSDARG00000062314,0
ENSDARG00000062315,61
ENSDARG00000062319,4
ENSDARG00000062323,72
ENSDARG00000062325,37
ENSDARG00000062326,99
ENSDARG00000062328,0
ENSDARG00000062329,6
ENSDARG00000062330,214
ENSDARG00000062335,10
ENSDARG00000062338,124
ENSDARG00000062341,3
ENSDARG00000062346,70
ENSDARG00000062347,68
ENSDARG00000062349,0
ENSDARG00000062350,9
ENSDARG00000062352,18
ENSDARG00000062355,5
ENSDARG00000062357,2
ENSDARG00000062359,2
ENSDARG00000062361,14
ENSDARG00000062362,2
ENSDARG00000062363,31
ENSDARG00000062370,4
ENSDARG00000062372,9
ENSDARG00000062374,0
ENSDARG00000062376,26
ENSDARG00000062377,0
ENSDARG00000062379,10
ENSDARG00000062381,21
ENSDARG00000062382,7
ENSDARG00000062385,0
ENSDARG00000062390,16
ENSDARG00000062396,37
ENSDARG00000062397,14
ENSDARG00000062401,14
ENSDARG00000062402,11
ENSDARG00000062415,51
ENSDARG00000062418,4
ENSDARG00000062420,12
ENSDARG00000062421,0
ENSDARG00000062423,0
ENSDARG00000062425,0
ENSDARG00000062427,10
ENSDARG00000062429,0
ENSDARG00000062430,14
ENSDARG00000062442,0
ENSDARG00000062445,4
ENSDARG00000062446,0
ENSDARG00000062447,26
ENSDARG00000062448,19
ENSDARG00000062449,39
ENSDARG00000062450,20
ENSDARG00000062457,21
ENSDARG00000062460,25
ENSDARG00000062462,21
ENSDARG00000062463,0
ENSDARG00000062465,1
ENSDARG00000062467,0
ENSDARG00000062469,185
ENSDARG00000062471,0
ENSDARG00000062472,23
ENSDARG00000062476,9
ENSDARG00000062477,78
ENSDARG00000062478,0
ENSDARG00000062479,4
ENSDARG00000062481,2
ENSDARG00000062483,0
ENSDARG00000062485,71
ENSDARG00000062487,17
ENSDARG00000062489,29
ENSDARG00000062501,5
ENSDARG00000062502,0
ENSDARG00000062506,43
ENSDARG00000062508,10
ENSDARG00000062510,95
ENSDARG00000062511,36
ENSDARG00000062515,22
ENSDARG00000062517,25
ENSDARG00000062518,0
ENSDARG00000062519,46
ENSDARG00000062521,24
ENSDARG00000062530,0
ENSDARG00000062531,136
ENSDARG00000062532,95
ENSDARG00000062537,0
ENSDARG00000062549,2
ENSDARG00000062550,0
ENSDARG00000062552,24
ENSDARG00000062553,28
ENSDARG00000062558,33
ENSDARG00000062561,3
ENSDARG00000062562,25
ENSDARG00000062565,18
ENSDARG00000062568,29
ENSDARG00000062573,23
ENSDARG00000062575,33
ENSDARG00000062577,200
ENSDARG00000062579,2
ENSDARG00000062585,1
ENSDARG00000062590,976
ENSDARG00000062592,76
ENSDARG00000062593,3
ENSDARG00000062594,2
ENSDARG00000062598,0
ENSDARG00000062601,0
ENSDARG00000062606,5
ENSDARG00000062612,43
ENSDARG00000062618,19
ENSDARG00000062621,40
ENSDARG00000062630,9
ENSDARG00000062631,9
ENSDARG00000062632,0
ENSDARG00000062633,5
ENSDARG00000062634,67
ENSDARG00000062636,13
ENSDARG00000062640,4
ENSDARG00000062646,155
ENSDARG00000062650,52
ENSDARG00000062651,10
ENSDARG00000062655,7
ENSDARG00000062661,53
ENSDARG00000062662,0
ENSDARG00000062664,1
ENSDARG00000062667,10
ENSDARG00000062672,0
ENSDARG00000062674,26
ENSDARG00000062686,23
ENSDARG00000062687,52
ENSDARG00000062688,122
ENSDARG00000062693,59
ENSDARG00000062695,0
ENSDARG00000062696,17
ENSDARG00000062699,18
ENSDARG00000062702,0
ENSDARG00000062707,0
ENSDARG00000062711,39
ENSDARG00000062712,0
ENSDARG00000062720,59
ENSDARG00000062721,22
ENSDARG00000062727,140
ENSDARG00000062744,68
ENSDARG00000062745,4
ENSDARG00000062748,1
ENSDARG00000062749,38
ENSDARG00000062750,72
ENSDARG00000062752,56
ENSDARG00000062753,4
ENSDARG00000062756,0
ENSDARG00000062757,1
ENSDARG00000062758,0
ENSDARG00000062765,148
ENSDARG00000062770,2
ENSDARG00000062780,13
ENSDARG00000062781,0
ENSDARG00000062785,33
ENSDARG00000062788,0
ENSDARG00000062790,196
ENSDARG00000062794,21
ENSDARG00000062795,26
ENSDARG00000062797,66
ENSDARG00000062799,43
ENSDARG00000062801,54
ENSDARG00000062806,2
ENSDARG00000062808,0
ENSDARG00000062811,0
ENSDARG00000062812,38
ENSDARG00000062817,1
ENSDARG00000062820,0
ENSDARG00000062821,20
ENSDARG00000062823,11
ENSDARG00000062824,0
ENSDARG00000062828,0
ENSDARG00000062830,0
ENSDARG00000062831,46
ENSDARG00000062834,0
ENSDARG00000062837,0
ENSDARG00000062846,27
ENSDARG00000062849,0
ENSDARG00000062854,10
ENSDARG00000062855,28
ENSDARG00000062864,15
ENSDARG00000062865,44
ENSDARG00000062868,21
ENSDARG00000062872,1
ENSDARG00000062873,0
ENSDARG00000062874,0
ENSDARG00000062880,6
ENSDARG00000062884,5
ENSDARG00000062887,37
ENSDARG00000062892,0
ENSDARG00000062893,0
ENSDARG00000062897,46
ENSDARG00000062900,0
ENSDARG00000062902,5
ENSDARG00000062904,0
ENSDARG00000062906,0
ENSDARG00000062909,32
ENSDARG00000062915,21
ENSDARG00000062916,18
ENSDARG00000062919,0
ENSDARG00000062924,0
ENSDARG00000062929,6
ENSDARG00000062933,88
ENSDARG00000062934,19
ENSDARG00000062936,27
ENSDARG00000062942,48
ENSDARG00000062943,21
ENSDARG00000062947,5
ENSDARG00000062948,17
ENSDARG00000062949,3
ENSDARG00000062951,2
ENSDARG00000062954,55
ENSDARG00000062955,7
ENSDARG00000062956,15
ENSDARG00000062959,11
ENSDARG00000062960,12
ENSDARG00000062962,160
ENSDARG00000062964,0
ENSDARG00000062965,4
ENSDARG00000062967,0
ENSDARG00000062968,138
ENSDARG00000062970,15
ENSDARG00000062971,20
ENSDARG00000062972,48
ENSDARG00000062973,13
ENSDARG00000062974,10
ENSDARG00000062976,6
ENSDARG00000062977,1
ENSDARG00000062978,0
ENSDARG00000062983,14
ENSDARG00000062986,82
ENSDARG00000062987,3
ENSDARG00000062991,47
ENSDARG00000062995,9
ENSDARG00000062997,12
ENSDARG00000062998,0
ENSDARG00000063001,42
ENSDARG00000063003,13
ENSDARG00000063005,9
ENSDARG00000063006,0
ENSDARG00000063007,340
ENSDARG00000063008,122
ENSDARG00000063009,4
ENSDARG00000063011,0
ENSDARG00000063014,26
ENSDARG00000063018,0
ENSDARG00000063019,13
ENSDARG00000063021,0
ENSDARG00000063026,3
ENSDARG00000063030,18
ENSDARG00000063031,50
ENSDARG00000063032,2
ENSDARG00000063036,77
ENSDARG00000063037,0
ENSDARG00000063040,0
ENSDARG00000063049,0
ENSDARG00000063050,22
ENSDARG00000063051,8
ENSDARG00000063054,16
ENSDARG00000063056,33
ENSDARG00000063059,0
ENSDARG00000063062,11
ENSDARG00000063068,323
ENSDARG00000063069,29
ENSDARG00000063075,73
ENSDARG00000063076,0
ENSDARG00000063078,0
ENSDARG00000063079,0
ENSDARG00000063088,0
ENSDARG00000063089,0
ENSDARG00000063095,105
ENSDARG00000063097,95
ENSDARG00000063100,68
ENSDARG00000063101,54
ENSDARG00000063108,7
ENSDARG00000063111,0
ENSDARG00000063126,161
ENSDARG00000063129,4
ENSDARG00000063133,126
ENSDARG00000063140,0
ENSDARG00000063144,72
ENSDARG00000063145,13
ENSDARG00000063149,18
ENSDARG00000063150,37
ENSDARG00000063153,94
ENSDARG00000063155,13
ENSDARG00000063157,90
ENSDARG00000063158,2
ENSDARG00000063159,48
ENSDARG00000063161,4
ENSDARG00000063162,0
ENSDARG00000063167,2
ENSDARG00000063169,0
ENSDARG00000063177,5
ENSDARG00000063180,129
ENSDARG00000063182,70
ENSDARG00000063186,0
ENSDARG00000063187,2
ENSDARG00000063190,50
ENSDARG00000063191,2
ENSDARG00000063194,44
ENSDARG00000063195,13
ENSDARG00000063197,404
ENSDARG00000063207,1
ENSDARG00000063211,34
ENSDARG00000063212,2
ENSDARG00000063213,20
ENSDARG00000063215,3
ENSDARG00000063218,26
ENSDARG00000063219,108
ENSDARG00000063223,13
ENSDARG00000063224,10
ENSDARG00000063229,88
ENSDARG00000063230,17
ENSDARG00000063233,20
ENSDARG00000063242,47
ENSDARG00000063244,3
ENSDARG00000063249,0
ENSDARG00000063250,12
ENSDARG00000063252,57
ENSDARG00000063253,22
ENSDARG00000063254,4
ENSDARG00000063255,31
ENSDARG00000063257,10
ENSDARG00000063258,41
ENSDARG00000063264,90
ENSDARG00000063268,0
ENSDARG00000063270,36
ENSDARG00000063276,4
ENSDARG00000063283,1
ENSDARG00000063285,0
ENSDARG00000063288,0
ENSDARG00000063292,13
ENSDARG00000063293,0
ENSDARG00000063295,203
ENSDARG00000063297,10
ENSDARG00000063299,2443
ENSDARG00000063307,9
ENSDARG00000063309,58
ENSDARG00000063310,19
ENSDARG00000063311,48
ENSDARG00000063313,28
ENSDARG00000063314,15
ENSDARG00000063319,2
ENSDARG00000063321,2
ENSDARG00000063330,43
ENSDARG00000063332,25
ENSDARG00000063333,14
ENSDARG00000063341,5
ENSDARG00000063344,15
ENSDARG00000063347,0
ENSDARG00000063352,65
ENSDARG00000063354,64
ENSDARG00000063357,1
ENSDARG00000063358,193
ENSDARG00000063361,52
ENSDARG00000063370,12
ENSDARG00000063371,51
ENSDARG00000063372,0
ENSDARG00000063375,15
ENSDARG00000063385,26
ENSDARG00000063387,3
ENSDARG00000063390,52
ENSDARG00000063407,14
ENSDARG00000063411,0
ENSDARG00000063412,21
ENSDARG00000063414,4
ENSDARG00000063416,43
ENSDARG00000063417,104
ENSDARG00000063419,13
ENSDARG00000063433,88
ENSDARG00000063435,27
ENSDARG00000063436,0
ENSDARG00000063437,9
ENSDARG00000063438,34
ENSDARG00000063444,0
ENSDARG00000063445,9
ENSDARG00000063446,13
ENSDARG00000063451,10
ENSDARG00000063457,20
ENSDARG00000063466,1
ENSDARG00000063474,139
ENSDARG00000063475,32
ENSDARG00000063481,1
ENSDARG00000063509,12
ENSDARG00000063511,6
ENSDARG00000063518,20
ENSDARG00000063519,21
ENSDARG00000063522,47
ENSDARG00000063525,11
ENSDARG00000063527,88
ENSDARG00000063535,181
ENSDARG00000063538,72
ENSDARG00000063539,0
ENSDARG00000063544,5
ENSDARG00000063553,62
ENSDARG00000063559,0
ENSDARG00000063563,29
ENSDARG00000063568,15
ENSDARG00000063570,51
ENSDARG00000063572,109
ENSDARG00000063573,30
ENSDARG00000063574,0
ENSDARG00000063577,4
ENSDARG00000063578,6
ENSDARG00000063580,58
ENSDARG00000063583,12
ENSDARG00000063588,9
ENSDARG00000063594,55
ENSDARG00000063596,3
ENSDARG00000063604,6
ENSDARG00000063612,59
ENSDARG00000063613,0
ENSDARG00000063614,5
ENSDARG00000063621,0
ENSDARG00000063624,24
ENSDARG00000063626,144
ENSDARG00000063627,19
ENSDARG00000063631,17
ENSDARG00000063634,5
ENSDARG00000063635,15
ENSDARG00000063636,7
ENSDARG00000063646,0
ENSDARG00000063649,24
ENSDARG00000063661,0
ENSDARG00000063663,8
ENSDARG00000063665,0
ENSDARG00000063670,7
ENSDARG00000063672,15
ENSDARG00000063677,10
ENSDARG00000063682,79
ENSDARG00000063684,0
ENSDARG00000063686,10
ENSDARG00000063690,3
ENSDARG00000063701,163
ENSDARG00000063706,20
ENSDARG00000063711,41
ENSDARG00000063713,21
ENSDARG00000063718,12
ENSDARG00000063719,40
ENSDARG00000063726,116
ENSDARG00000063730,33
ENSDARG00000063731,11
ENSDARG00000063732,10
ENSDARG00000063882,1
ENSDARG00000063895,421
ENSDARG00000063899,1060
ENSDARG00000063905,2986
ENSDARG00000063908,2125
ENSDARG00000063910,0
ENSDARG00000063911,989
ENSDARG00000063912,793
ENSDARG00000063914,29
ENSDARG00000063916,38
ENSDARG00000063917,742
ENSDARG00000063921,1911
ENSDARG00000063922,46
ENSDARG00000063924,1023
ENSDARG00000067507,75
ENSDARG00000067509,26
ENSDARG00000067517,2
ENSDARG00000067520,2
ENSDARG00000067524,10
ENSDARG00000067537,6
ENSDARG00000067544,0
ENSDARG00000067545,19
ENSDARG00000067546,0
ENSDARG00000067549,15
ENSDARG00000067560,23
ENSDARG00000067563,5
ENSDARG00000067564,0
ENSDARG00000067566,4
ENSDARG00000067567,7
ENSDARG00000067591,0
ENSDARG00000067592,0
ENSDARG00000067593,0
ENSDARG00000067596,1
ENSDARG00000067601,40
ENSDARG00000067605,0
ENSDARG00000067606,1
ENSDARG00000067607,60
ENSDARG00000067608,11
ENSDARG00000067613,0
ENSDARG00000067626,58
ENSDARG00000067630,0
ENSDARG00000067639,10
ENSDARG00000067646,0
ENSDARG00000067656,21
ENSDARG00000067658,7
ENSDARG00000067661,0
ENSDARG00000067664,9
ENSDARG00000067665,6
ENSDARG00000067668,2
ENSDARG00000067669,0
ENSDARG00000067670,12
ENSDARG00000067672,0
ENSDARG00000067673,29
ENSDARG00000067676,8
ENSDARG00000067701,1
ENSDARG00000067710,0
ENSDARG00000067711,0
ENSDARG00000067713,17
ENSDARG00000067714,0
ENSDARG00000067717,0
ENSDARG00000067718,10
ENSDARG00000067719,7
ENSDARG00000067723,0
ENSDARG00000067729,38
ENSDARG00000067730,0
ENSDARG00000067741,65
ENSDARG00000067751,0
ENSDARG00000067752,0
ENSDARG00000067777,0
ENSDARG00000067781,0
ENSDARG00000067784,0
ENSDARG00000067794,7
ENSDARG00000067795,17
ENSDARG00000067796,17
ENSDARG00000067797,2
ENSDARG00000067801,4
ENSDARG00000067805,18
ENSDARG00000067806,0
ENSDARG00000067808,0
ENSDARG00000067813,0
ENSDARG00000067814,0
ENSDARG00000067815,17
ENSDARG00000067817,12
ENSDARG00000067824,35
ENSDARG00000067828,0
ENSDARG00000067829,8
ENSDARG00000067831,0
ENSDARG00000067832,20
ENSDARG00000067838,10
ENSDARG00000067847,0
ENSDARG00000067848,74
ENSDARG00000067850,48
ENSDARG00000067851,9
ENSDARG00000067859,3
ENSDARG00000067872,0
ENSDARG00000067889,0
ENSDARG00000067912,11
ENSDARG00000067913,3
ENSDARG00000067916,0
ENSDARG00000067918,8
ENSDARG00000067920,43
ENSDARG00000067925,0
ENSDARG00000067927,1
ENSDARG00000067950,87
ENSDARG00000067958,4
ENSDARG00000067964,82
ENSDARG00000067966,3
ENSDARG00000067975,16
ENSDARG00000067976,0
ENSDARG00000067977,0
ENSDARG00000067979,27
ENSDARG00000067981,20
ENSDARG00000067984,0
ENSDARG00000067985,0
ENSDARG00000067990,17177
ENSDARG00000067992,0
ENSDARG00000067995,4672
ENSDARG00000067996,15
ENSDARG00000067997,3079
ENSDARG00000067999,17
ENSDARG00000068006,6
ENSDARG00000068011,0
ENSDARG00000068021,30
ENSDARG00000068030,95
ENSDARG00000068036,4
ENSDARG00000068050,9
ENSDARG00000068064,7
ENSDARG00000068065,0
ENSDARG00000068082,1
ENSDARG00000068086,0
ENSDARG00000068088,4
ENSDARG00000068096,34
ENSDARG00000068098,0
ENSDARG00000068100,5
ENSDARG00000068103,7
ENSDARG00000068104,9
ENSDARG00000068110,0
ENSDARG00000068114,1
ENSDARG00000068122,0
ENSDARG00000068123,12
ENSDARG00000068124,0
ENSDARG00000068125,0
ENSDARG00000068126,6
ENSDARG00000068127,2
ENSDARG00000068128,24
ENSDARG00000068130,0
ENSDARG00000068138,0
ENSDARG00000068140,0
ENSDARG00000068141,0
ENSDARG00000068143,11
ENSDARG00000068144,0
ENSDARG00000068145,0
ENSDARG00000068148,0
ENSDARG00000068149,1
ENSDARG00000068152,5
ENSDARG00000068156,0
ENSDARG00000068157,0
ENSDARG00000068161,1
ENSDARG00000068166,8
ENSDARG00000068168,0
ENSDARG00000068175,7
ENSDARG00000068176,15
ENSDARG00000068177,30
ENSDARG00000068179,45
ENSDARG00000068181,1
ENSDARG00000068182,4
ENSDARG00000068187,25
ENSDARG00000068190,1
ENSDARG00000068191,15
ENSDARG00000068192,11
ENSDARG00000068193,0
ENSDARG00000068194,63
ENSDARG00000068199,19
ENSDARG00000068208,27
ENSDARG00000068213,31
ENSDARG00000068214,237
ENSDARG00000068217,2
ENSDARG00000068219,11
ENSDARG00000068220,0
ENSDARG00000068221,0
ENSDARG00000068227,10
ENSDARG00000068231,5
ENSDARG00000068232,0
ENSDARG00000068233,0
ENSDARG00000068240,0
ENSDARG00000068242,15
ENSDARG00000068246,35
ENSDARG00000068247,27
ENSDARG00000068250,0
ENSDARG00000068255,0
ENSDARG00000068256,0
ENSDARG00000068257,0
ENSDARG00000068258,29
ENSDARG00000068261,0
ENSDARG00000068262,1
ENSDARG00000068263,0
ENSDARG00000068264,0
ENSDARG00000068265,4
ENSDARG00000068274,0
ENSDARG00000068275,1
ENSDARG00000068279,2
ENSDARG00000068280,2
ENSDARG00000068283,1
ENSDARG00000068286,9
ENSDARG00000068288,0
ENSDARG00000068289,80
ENSDARG00000068290,0
ENSDARG00000068291,0
ENSDARG00000068296,35
ENSDARG00000068303,0
ENSDARG00000068305,10
ENSDARG00000068323,61
ENSDARG00000068325,0
ENSDARG00000068344,9
ENSDARG00000068363,0
ENSDARG00000068365,0
ENSDARG00000068366,6
ENSDARG00000068367,10
ENSDARG00000068369,34
ENSDARG00000068370,39
ENSDARG00000068372,0
ENSDARG00000068374,35
ENSDARG00000068380,0
ENSDARG00000068382,0
ENSDARG00000068387,23
ENSDARG00000068397,42
ENSDARG00000068398,9
ENSDARG00000068400,7
ENSDARG00000068401,64
ENSDARG00000068404,11
ENSDARG00000068406,10
ENSDARG00000068407,0
ENSDARG00000068409,0
ENSDARG00000068415,3
ENSDARG00000068417,0
ENSDARG00000068421,13
ENSDARG00000068428,6
ENSDARG00000068431,4
ENSDARG00000068432,78
ENSDARG00000068434,23
ENSDARG00000068436,139
ENSDARG00000068438,5
ENSDARG00000068453,0
ENSDARG00000068456,7
ENSDARG00000068457,1135
ENSDARG00000068460,17
ENSDARG00000068461,14
ENSDARG00000068465,0
ENSDARG00000068468,5
ENSDARG00000068474,7
ENSDARG00000068478,83
ENSDARG00000068480,74
ENSDARG00000068483,11
ENSDARG00000068493,22
ENSDARG00000068503,3
ENSDARG00000068507,352
ENSDARG00000068515,143
ENSDARG00000068516,26
ENSDARG00000068520,0
ENSDARG00000068542,0
ENSDARG00000068549,0
ENSDARG00000068551,7
ENSDARG00000068557,0
ENSDARG00000068562,140
ENSDARG00000068566,0
ENSDARG00000068567,3
ENSDARG00000068572,11
ENSDARG00000068575,5
ENSDARG00000068576,5
ENSDARG00000068580,1
ENSDARG00000068582,51
ENSDARG00000068586,66
ENSDARG00000068587,0
ENSDARG00000068589,44
ENSDARG00000068590,0
ENSDARG00000068593,0
ENSDARG00000068596,8
ENSDARG00000068601,5
ENSDARG00000068602,3
ENSDARG00000068621,5
ENSDARG00000068624,23
ENSDARG00000068628,24
ENSDARG00000068629,1
ENSDARG00000068637,15
ENSDARG00000068638,0
ENSDARG00000068640,265
ENSDARG00000068641,4
ENSDARG00000068650,34
ENSDARG00000068653,0
ENSDARG00000068655,0
ENSDARG00000068657,0
ENSDARG00000068659,0
ENSDARG00000068660,0
ENSDARG00000068661,0
ENSDARG00000068663,0
ENSDARG00000068678,2
ENSDARG00000068680,5
ENSDARG00000068681,24
ENSDARG00000068683,0
ENSDARG00000068691,0
ENSDARG00000068698,0
ENSDARG00000068701,8
ENSDARG00000068702,0
ENSDARG00000068704,0
ENSDARG00000068705,15
ENSDARG00000068708,59
ENSDARG00000068709,14
ENSDARG00000068710,151
ENSDARG00000068711,7
ENSDARG00000068713,0
ENSDARG00000068714,76
ENSDARG00000068716,1
ENSDARG00000068719,0
ENSDARG00000068726,0
ENSDARG00000068729,7
ENSDARG00000068731,0
ENSDARG00000068732,98
ENSDARG00000068738,0
ENSDARG00000068742,0
ENSDARG00000068745,176
ENSDARG00000068749,11
ENSDARG00000068755,1
ENSDARG00000068759,13
ENSDARG00000068760,29
ENSDARG00000068761,0
ENSDARG00000068763,5
ENSDARG00000068782,12
ENSDARG00000068784,0
ENSDARG00000068787,53
ENSDARG00000068800,0
ENSDARG00000068812,4
ENSDARG00000068814,0
ENSDARG00000068817,0
ENSDARG00000068819,0
ENSDARG00000068820,20
ENSDARG00000068822,52
ENSDARG00000068828,0
ENSDARG00000068830,16
ENSDARG00000068833,13
ENSDARG00000068840,0
ENSDARG00000068846,0
ENSDARG00000068849,104
ENSDARG00000068851,2
ENSDARG00000068855,0
ENSDARG00000068856,0
ENSDARG00000068857,0
ENSDARG00000068858,0
ENSDARG00000068863,0
ENSDARG00000068865,0
ENSDARG00000068868,135
ENSDARG00000068869,0
ENSDARG00000068870,0
ENSDARG00000068874,0
ENSDARG00000068876,0
ENSDARG00000068883,1
ENSDARG00000068886,1
ENSDARG00000068888,2
ENSDARG00000068892,0
ENSDARG00000068893,46
ENSDARG00000068894,46
