E10,Counts
ENSDARG00000058464,0
ENSDARG00000058467,7
ENSDARG00000058470,0
ENSDARG00000058471,0
ENSDARG00000058473,3
ENSDARG00000058475,0
ENSDARG00000058476,4
ENSDARG00000058477,0
ENSDARG00000058479,18
ENSDARG00000058480,0
ENSDARG00000058486,0
ENSDARG00000058488,0
ENSDARG00000058492,0
ENSDARG00000058494,1
ENSDARG00000058498,0
ENSDARG00000058502,0
ENSDARG00000058503,0
ENSDARG00000058504,14
ENSDARG00000058508,0
ENSDARG00000058522,0
ENSDARG00000058528,0
ENSDARG00000058532,0
ENSDARG00000058533,0
ENSDARG00000058535,0
ENSDARG00000058537,0
ENSDARG00000058538,0
ENSDARG00000058543,2
ENSDARG00000058546,0
ENSDARG00000058547,0
ENSDARG00000058548,0
ENSDARG00000058551,0
ENSDARG00000058553,0
ENSDARG00000058556,10
ENSDARG00000058557,0
ENSDARG00000058558,2
ENSDARG00000058560,0
ENSDARG00000058561,1
ENSDARG00000058562,0
ENSDARG00000058563,0
ENSDARG00000058564,0
ENSDARG00000058565,1
ENSDARG00000058566,0
ENSDARG00000058567,0
ENSDARG00000058570,0
ENSDARG00000058571,0
ENSDARG00000058574,0
ENSDARG00000058578,0
ENSDARG00000058579,0
ENSDARG00000058585,0
ENSDARG00000058587,0
ENSDARG00000058593,0
ENSDARG00000058597,0
ENSDARG00000058598,0
ENSDARG00000058601,0
ENSDARG00000058603,4
ENSDARG00000058605,0
ENSDARG00000058606,3
ENSDARG00000058608,0
ENSDARG00000058630,3
ENSDARG00000058631,0
ENSDARG00000058638,1
ENSDARG00000058644,0
ENSDARG00000058646,3
ENSDARG00000058647,0
ENSDARG00000058649,0
ENSDARG00000058650,0
ENSDARG00000058656,0
ENSDARG00000058658,0
ENSDARG00000058660,0
ENSDARG00000058663,0
ENSDARG00000058666,6
ENSDARG00000058672,0
ENSDARG00000058673,0
ENSDARG00000058678,0
ENSDARG00000058679,0
ENSDARG00000058682,0
ENSDARG00000058683,3
ENSDARG00000058685,0
ENSDARG00000058690,2
ENSDARG00000058692,0
ENSDARG00000058693,12
ENSDARG00000058695,0
ENSDARG00000058696,1
ENSDARG00000058699,0
ENSDARG00000058700,0
ENSDARG00000058701,0
ENSDARG00000058702,0
ENSDARG00000058710,0
ENSDARG00000058716,0
ENSDARG00000058719,0
ENSDARG00000058724,0
ENSDARG00000058725,0
ENSDARG00000058728,0
ENSDARG00000058729,0
ENSDARG00000058730,2
ENSDARG00000058731,0
ENSDARG00000058732,0
ENSDARG00000058733,0
ENSDARG00000058734,0
ENSDARG00000058736,2
ENSDARG00000058738,0
ENSDARG00000058740,0
ENSDARG00000058746,1
ENSDARG00000058753,0
ENSDARG00000058762,0
ENSDARG00000058765,0
ENSDARG00000058771,12
ENSDARG00000058774,0
ENSDARG00000058775,0
ENSDARG00000058780,0
ENSDARG00000058782,0
ENSDARG00000058791,0
ENSDARG00000058794,1
ENSDARG00000058799,1
ENSDARG00000058800,0
ENSDARG00000058801,13
ENSDARG00000058803,0
ENSDARG00000058806,0
ENSDARG00000058815,0
ENSDARG00000058818,1
ENSDARG00000058819,0
ENSDARG00000058820,7
ENSDARG00000058821,8
ENSDARG00000058822,0
ENSDARG00000058824,0
ENSDARG00000058828,0
ENSDARG00000058829,0
ENSDARG00000058830,0
ENSDARG00000058835,0
ENSDARG00000058839,0
ENSDARG00000058848,0
ENSDARG00000058853,2
ENSDARG00000058857,2
ENSDARG00000058861,0
ENSDARG00000058865,1
ENSDARG00000058868,16
ENSDARG00000058869,0
ENSDARG00000058871,0
ENSDARG00000058873,4
ENSDARG00000058874,0
ENSDARG00000058876,0
ENSDARG00000058880,0
ENSDARG00000058885,0
ENSDARG00000058892,0
ENSDARG00000058893,0
ENSDARG00000058903,3
ENSDARG00000058906,0
ENSDARG00000058917,0
ENSDARG00000058924,0
ENSDARG00000058930,0
ENSDARG00000058937,0
ENSDARG00000058939,0
ENSDARG00000058940,0
ENSDARG00000058943,0
ENSDARG00000058944,0
ENSDARG00000058945,0
ENSDARG00000058946,7
ENSDARG00000058949,0
ENSDARG00000058953,0
ENSDARG00000058958,0
ENSDARG00000058960,0
ENSDARG00000058961,0
ENSDARG00000058962,0
ENSDARG00000058964,0
ENSDARG00000058966,4
ENSDARG00000058968,0
ENSDARG00000058969,0
ENSDARG00000058978,0
ENSDARG00000058984,0
ENSDARG00000058985,0
ENSDARG00000058988,0
ENSDARG00000058990,0
ENSDARG00000058992,0
ENSDARG00000058993,1
ENSDARG00000058994,0
ENSDARG00000058995,0
ENSDARG00000058996,0
ENSDARG00000059001,0
ENSDARG00000059003,0
ENSDARG00000059006,0
ENSDARG00000059015,0
ENSDARG00000059020,7
ENSDARG00000059026,0
ENSDARG00000059028,0
ENSDARG00000059029,0
ENSDARG00000059035,8
ENSDARG00000059039,0
ENSDARG00000059043,0
ENSDARG00000059044,0
ENSDARG00000059046,0
ENSDARG00000059048,0
ENSDARG00000059049,0
ENSDARG00000059053,0
ENSDARG00000059054,0
ENSDARG00000059056,0
ENSDARG00000059057,0
ENSDARG00000059058,0
ENSDARG00000059059,8
ENSDARG00000059060,0
ENSDARG00000059064,0
ENSDARG00000059067,0
ENSDARG00000059070,29
ENSDARG00000059073,0
ENSDARG00000059075,0
ENSDARG00000059079,0
ENSDARG00000059081,0
ENSDARG00000059083,5
ENSDARG00000059090,0
ENSDARG00000059093,12
ENSDARG00000059097,22
ENSDARG00000059103,0
ENSDARG00000059109,10
ENSDARG00000059116,0
ENSDARG00000059121,0
ENSDARG00000059123,0
ENSDARG00000059125,6
ENSDARG00000059128,1
ENSDARG00000059130,0
ENSDARG00000059131,0
ENSDARG00000059139,0
ENSDARG00000059150,0
ENSDARG00000059163,0
ENSDARG00000059166,0
ENSDARG00000059173,0
ENSDARG00000059175,5
ENSDARG00000059177,0
ENSDARG00000059202,0
ENSDARG00000059209,0
ENSDARG00000059212,2
ENSDARG00000059226,0
ENSDARG00000059227,0
ENSDARG00000059231,4
ENSDARG00000059233,0
ENSDARG00000059234,0
ENSDARG00000059235,0
ENSDARG00000059236,0
ENSDARG00000059244,0
ENSDARG00000059246,0
ENSDARG00000059247,0
ENSDARG00000059252,0
ENSDARG00000059254,0
ENSDARG00000059255,0
ENSDARG00000059256,5
ENSDARG00000059259,9
ENSDARG00000059263,0
ENSDARG00000059267,0
ENSDARG00000059274,0
ENSDARG00000059276,0
ENSDARG00000059279,5
ENSDARG00000059280,0
ENSDARG00000059287,0
ENSDARG00000059294,0
ENSDARG00000059298,0
ENSDARG00000059303,0
ENSDARG00000059304,6
ENSDARG00000059305,7
ENSDARG00000059308,0
ENSDARG00000059311,86
ENSDARG00000059315,0
ENSDARG00000059322,4
ENSDARG00000059323,0
ENSDARG00000059327,0
ENSDARG00000059333,24
ENSDARG00000059337,22
ENSDARG00000059340,3
ENSDARG00000059342,0
ENSDARG00000059347,0
ENSDARG00000059348,0
ENSDARG00000059349,1
ENSDARG00000059351,1
ENSDARG00000059354,2
ENSDARG00000059357,17
ENSDARG00000059360,2
ENSDARG00000059361,0
ENSDARG00000059362,4
ENSDARG00000059363,0
ENSDARG00000059365,2
ENSDARG00000059367,0
ENSDARG00000059368,0
ENSDARG00000059369,0
ENSDARG00000059370,0
ENSDARG00000059373,0
ENSDARG00000059387,0
ENSDARG00000059388,0
ENSDARG00000059391,4
ENSDARG00000059397,0
ENSDARG00000059398,8
ENSDARG00000059399,0
ENSDARG00000059400,0
ENSDARG00000059404,0
ENSDARG00000059406,0
ENSDARG00000059409,0
ENSDARG00000059410,0
ENSDARG00000059411,0
ENSDARG00000059412,0
ENSDARG00000059423,1
ENSDARG00000059424,1
ENSDARG00000059432,0
ENSDARG00000059437,0
ENSDARG00000059438,0
ENSDARG00000059442,0
ENSDARG00000059455,0
ENSDARG00000059459,0
ENSDARG00000059460,1
ENSDARG00000059461,3
ENSDARG00000059466,0
ENSDARG00000059472,4
ENSDARG00000059473,2
ENSDARG00000059474,0
ENSDARG00000059475,3
ENSDARG00000059483,5
ENSDARG00000059485,0
ENSDARG00000059486,0
ENSDARG00000059498,0
ENSDARG00000059503,0
ENSDARG00000059510,0
ENSDARG00000059523,0
ENSDARG00000059534,0
ENSDARG00000059549,0
ENSDARG00000059553,5
ENSDARG00000059556,0
ENSDARG00000059557,0
ENSDARG00000059558,0
ENSDARG00000059567,0
ENSDARG00000059574,0
ENSDARG00000059575,1
ENSDARG00000059581,2
ENSDARG00000059582,0
ENSDARG00000059583,0
ENSDARG00000059587,4
ENSDARG00000059596,15
ENSDARG00000059600,0
ENSDARG00000059601,12
ENSDARG00000059604,1
ENSDARG00000059606,0
ENSDARG00000059610,4
ENSDARG00000059613,0
ENSDARG00000059616,0
ENSDARG00000059629,0
ENSDARG00000059630,0
ENSDARG00000059634,0
ENSDARG00000059636,0
ENSDARG00000059642,0
ENSDARG00000059646,1
ENSDARG00000059651,0
ENSDARG00000059653,10
ENSDARG00000059654,6
ENSDARG00000059657,0
ENSDARG00000059658,0
ENSDARG00000059672,0
ENSDARG00000059680,1
ENSDARG00000059682,0
ENSDARG00000059689,0
ENSDARG00000059690,0
ENSDARG00000059693,0
ENSDARG00000059695,0
ENSDARG00000059699,0
ENSDARG00000059700,0
ENSDARG00000059701,0
ENSDARG00000059705,0
ENSDARG00000059711,0
ENSDARG00000059712,0
ENSDARG00000059714,0
ENSDARG00000059719,14
ENSDARG00000059722,7
ENSDARG00000059725,1
ENSDARG00000059729,0
ENSDARG00000059738,17
ENSDARG00000059743,0
ENSDARG00000059746,0
ENSDARG00000059747,0
ENSDARG00000059751,0
ENSDARG00000059760,0
ENSDARG00000059763,0
ENSDARG00000059768,16
ENSDARG00000059770,1
ENSDARG00000059773,10
ENSDARG00000059774,0
ENSDARG00000059775,16
ENSDARG00000059781,7
ENSDARG00000059789,16
ENSDARG00000059792,0
ENSDARG00000059794,0
ENSDARG00000059798,0
ENSDARG00000059801,0
ENSDARG00000059804,0
ENSDARG00000059805,0
ENSDARG00000059806,5
ENSDARG00000059809,3
ENSDARG00000059811,0
ENSDARG00000059812,2
ENSDARG00000059815,0
ENSDARG00000059816,1
ENSDARG00000059817,0
ENSDARG00000059818,0
ENSDARG00000059824,0
ENSDARG00000059826,0
ENSDARG00000059832,1
ENSDARG00000059835,0
ENSDARG00000059836,2
ENSDARG00000059841,0
ENSDARG00000059843,0
ENSDARG00000059846,0
ENSDARG00000059850,0
ENSDARG00000059853,0
ENSDARG00000059854,0
ENSDARG00000059855,0
ENSDARG00000059856,0
ENSDARG00000059857,0
ENSDARG00000059858,0
ENSDARG00000059866,2
ENSDARG00000059870,0
ENSDARG00000059871,0
ENSDARG00000059883,0
ENSDARG00000059885,0
ENSDARG00000059886,0
ENSDARG00000059887,0
ENSDARG00000059888,1
ENSDARG00000059891,0
ENSDARG00000059897,6
ENSDARG00000059899,0
ENSDARG00000059900,5
ENSDARG00000059902,0
ENSDARG00000059903,0
ENSDARG00000059906,1
ENSDARG00000059908,14
ENSDARG00000059911,0
ENSDARG00000059914,0
ENSDARG00000059916,0
ENSDARG00000059917,0
ENSDARG00000059919,0
ENSDARG00000059923,13
ENSDARG00000059925,1
ENSDARG00000059931,0
ENSDARG00000059933,0
ENSDARG00000059936,6
ENSDARG00000059939,1
ENSDARG00000059944,0
ENSDARG00000059945,41
ENSDARG00000059948,0
ENSDARG00000059950,3
ENSDARG00000059951,0
ENSDARG00000059956,0
ENSDARG00000059960,2
ENSDARG00000059961,0
ENSDARG00000059963,0
ENSDARG00000059965,1
ENSDARG00000059972,0
ENSDARG00000059978,3
ENSDARG00000059982,0
ENSDARG00000059983,0
ENSDARG00000059987,0
ENSDARG00000059993,0
ENSDARG00000059997,0
ENSDARG00000060001,0
ENSDARG00000060002,0
ENSDARG00000060004,0
ENSDARG00000060005,0
ENSDARG00000060006,11
ENSDARG00000060007,0
ENSDARG00000060008,0
ENSDARG00000060010,7
ENSDARG00000060012,0
ENSDARG00000060016,11
ENSDARG00000060018,5
ENSDARG00000060021,0
ENSDARG00000060023,0
ENSDARG00000060025,4
ENSDARG00000060027,0
ENSDARG00000060029,0
ENSDARG00000060030,3
ENSDARG00000060034,2
ENSDARG00000060035,0
ENSDARG00000060036,8
ENSDARG00000060041,0
ENSDARG00000060049,0
ENSDARG00000060051,0
ENSDARG00000060054,0
ENSDARG00000060058,0
ENSDARG00000060062,0
ENSDARG00000060065,23
ENSDARG00000060068,0
ENSDARG00000060069,0
ENSDARG00000060070,1
ENSDARG00000060071,3
ENSDARG00000060072,0
ENSDARG00000060081,0
ENSDARG00000060085,3
ENSDARG00000060089,8
ENSDARG00000060092,0
ENSDARG00000060093,0
ENSDARG00000060094,0
ENSDARG00000060095,0
ENSDARG00000060096,1
ENSDARG00000060101,1
ENSDARG00000060102,22
ENSDARG00000060103,1
ENSDARG00000060106,3
ENSDARG00000060109,1
ENSDARG00000060112,2
ENSDARG00000060113,0
ENSDARG00000060115,0
ENSDARG00000060116,0
ENSDARG00000060120,0
ENSDARG00000060123,0
ENSDARG00000060124,0
ENSDARG00000060126,0
ENSDARG00000060127,0
ENSDARG00000060130,0
ENSDARG00000060148,20
ENSDARG00000060149,0
ENSDARG00000060150,0
ENSDARG00000060152,0
ENSDARG00000060153,0
ENSDARG00000060165,0
ENSDARG00000060168,13
ENSDARG00000060169,0
ENSDARG00000060176,0
ENSDARG00000060177,0
ENSDARG00000060184,0
ENSDARG00000060187,0
ENSDARG00000060192,0
ENSDARG00000060196,0
ENSDARG00000060197,10
ENSDARG00000060199,0
ENSDARG00000060200,0
ENSDARG00000060207,0
ENSDARG00000060210,0
ENSDARG00000060211,0
ENSDARG00000060215,1
ENSDARG00000060222,3
ENSDARG00000060235,3
ENSDARG00000060236,0
ENSDARG00000060238,12
ENSDARG00000060243,0
ENSDARG00000060246,0
ENSDARG00000060248,0
ENSDARG00000060249,1
ENSDARG00000060252,0
ENSDARG00000060253,0
ENSDARG00000060256,2
ENSDARG00000060257,0
ENSDARG00000060259,0
ENSDARG00000060263,0
ENSDARG00000060264,2
ENSDARG00000060280,0
ENSDARG00000060282,0
ENSDARG00000060288,7
ENSDARG00000060297,0
ENSDARG00000060298,0
ENSDARG00000060303,8
ENSDARG00000060306,11
ENSDARG00000060308,0
ENSDARG00000060309,2
ENSDARG00000060312,0
ENSDARG00000060315,0
ENSDARG00000060316,2
ENSDARG00000060319,0
ENSDARG00000060320,6
ENSDARG00000060322,0
ENSDARG00000060323,0
ENSDARG00000060325,0
ENSDARG00000060326,0
ENSDARG00000060330,0
ENSDARG00000060338,0
ENSDARG00000060340,0
ENSDARG00000060345,0
ENSDARG00000060348,0
ENSDARG00000060349,6
ENSDARG00000060350,0
ENSDARG00000060354,0
ENSDARG00000060361,0
ENSDARG00000060362,0
ENSDARG00000060366,0
ENSDARG00000060368,0
ENSDARG00000060372,25
ENSDARG00000060374,0
ENSDARG00000060380,1
ENSDARG00000060383,0
ENSDARG00000060390,3
ENSDARG00000060392,0
ENSDARG00000060393,0
ENSDARG00000060394,0
ENSDARG00000060395,0
ENSDARG00000060397,24
ENSDARG00000060398,0
ENSDARG00000060400,0
ENSDARG00000060410,0
ENSDARG00000060411,0
ENSDARG00000060413,0
ENSDARG00000060415,0
ENSDARG00000060430,6
ENSDARG00000060434,15
ENSDARG00000060435,2
ENSDARG00000060438,0
ENSDARG00000060439,0
ENSDARG00000060442,0
ENSDARG00000060445,0
ENSDARG00000060452,2
ENSDARG00000060457,0
ENSDARG00000060469,9
ENSDARG00000060471,0
ENSDARG00000060477,0
ENSDARG00000060480,7
ENSDARG00000060481,6
ENSDARG00000060482,0
ENSDARG00000060484,0
ENSDARG00000060489,0
ENSDARG00000060494,0
ENSDARG00000060496,0
ENSDARG00000060498,0
ENSDARG00000060500,0
ENSDARG00000060501,0
ENSDARG00000060504,0
ENSDARG00000060506,4
ENSDARG00000060510,3
ENSDARG00000060512,0
ENSDARG00000060515,1
ENSDARG00000060518,0
ENSDARG00000060521,3
ENSDARG00000060522,0
ENSDARG00000060526,0
ENSDARG00000060529,0
ENSDARG00000060532,1
ENSDARG00000060534,0
ENSDARG00000060537,0
ENSDARG00000060539,0
ENSDARG00000060542,8
ENSDARG00000060549,0
ENSDARG00000060551,0
ENSDARG00000060554,0
ENSDARG00000060559,0
ENSDARG00000060564,0
ENSDARG00000060566,0
ENSDARG00000060569,0
ENSDARG00000060578,0
ENSDARG00000060580,6
ENSDARG00000060584,0
ENSDARG00000060586,1
ENSDARG00000060594,12
ENSDARG00000060596,0
ENSDARG00000060597,3
ENSDARG00000060600,1
ENSDARG00000060601,0
ENSDARG00000060609,0
ENSDARG00000060610,0
ENSDARG00000060618,2
ENSDARG00000060620,0
ENSDARG00000060622,0
ENSDARG00000060626,0
ENSDARG00000060627,0
ENSDARG00000060631,0
ENSDARG00000060633,1
ENSDARG00000060637,7
ENSDARG00000060638,0
ENSDARG00000060639,17
ENSDARG00000060641,0
ENSDARG00000060645,0
ENSDARG00000060646,0
ENSDARG00000060655,0
ENSDARG00000060656,3
ENSDARG00000060661,3
ENSDARG00000060662,0
ENSDARG00000060668,9
ENSDARG00000060671,2
ENSDARG00000060678,0
ENSDARG00000060679,4
ENSDARG00000060680,5
ENSDARG00000060682,0
ENSDARG00000060683,0
ENSDARG00000060687,11
ENSDARG00000060688,0
ENSDARG00000060695,1
ENSDARG00000060697,26
ENSDARG00000060702,0
ENSDARG00000060705,12
ENSDARG00000060707,1
ENSDARG00000060711,1
ENSDARG00000060716,0
ENSDARG00000060723,0
ENSDARG00000060725,2
ENSDARG00000060729,5
ENSDARG00000060734,0
ENSDARG00000060741,3
ENSDARG00000060745,0
ENSDARG00000060748,0
ENSDARG00000060751,1
ENSDARG00000060753,0
ENSDARG00000060756,0
ENSDARG00000060758,0
ENSDARG00000060766,0
ENSDARG00000060767,3
ENSDARG00000060768,11
ENSDARG00000060771,9
ENSDARG00000060783,0
ENSDARG00000060785,0
ENSDARG00000060788,0
ENSDARG00000060796,4
ENSDARG00000060797,0
ENSDARG00000060805,0
ENSDARG00000060808,6
ENSDARG00000060813,5
ENSDARG00000060829,0
ENSDARG00000060830,3
ENSDARG00000060835,11
ENSDARG00000060837,0
ENSDARG00000060838,0
ENSDARG00000060841,0
ENSDARG00000060845,0
ENSDARG00000060846,0
ENSDARG00000060847,4
ENSDARG00000060849,4
ENSDARG00000060853,4
ENSDARG00000060854,0
ENSDARG00000060860,0
ENSDARG00000060861,0
ENSDARG00000060862,27
ENSDARG00000060865,0
ENSDARG00000060868,0
ENSDARG00000060871,0
ENSDARG00000060875,3
ENSDARG00000060877,0
ENSDARG00000060879,0
ENSDARG00000060884,0
ENSDARG00000060885,0
ENSDARG00000060889,0
ENSDARG00000060893,0
ENSDARG00000060900,6
ENSDARG00000060901,0
ENSDARG00000060911,29
ENSDARG00000060915,0
ENSDARG00000060917,0
ENSDARG00000060921,0
ENSDARG00000060922,0
ENSDARG00000060925,0
ENSDARG00000060926,1
ENSDARG00000060927,6
ENSDARG00000060929,0
ENSDARG00000060933,0
ENSDARG00000060937,0
ENSDARG00000060941,0
ENSDARG00000060944,0
ENSDARG00000060946,0
ENSDARG00000060948,0
ENSDARG00000060951,2
ENSDARG00000060953,0
ENSDARG00000060954,0
ENSDARG00000060962,0
ENSDARG00000060977,0
ENSDARG00000060978,0
ENSDARG00000060980,0
ENSDARG00000060983,0
ENSDARG00000060987,14
ENSDARG00000060991,1
ENSDARG00000060992,3
ENSDARG00000060994,0
ENSDARG00000061000,0
ENSDARG00000061004,0
ENSDARG00000061006,0
ENSDARG00000061011,0
ENSDARG00000061013,0
ENSDARG00000061014,0
ENSDARG00000061017,0
ENSDARG00000061020,0
ENSDARG00000061021,0
ENSDARG00000061023,4
ENSDARG00000061024,0
ENSDARG00000061030,0
ENSDARG00000061031,0
ENSDARG00000061039,0
ENSDARG00000061040,1
ENSDARG00000061042,0
ENSDARG00000061044,0
ENSDARG00000061047,4
ENSDARG00000061048,4
ENSDARG00000061049,1
ENSDARG00000061051,0
ENSDARG00000061052,8
ENSDARG00000061057,0
ENSDARG00000061060,0
ENSDARG00000061061,0
ENSDARG00000061062,0
ENSDARG00000061066,0
ENSDARG00000061070,0
ENSDARG00000061081,0
ENSDARG00000061083,0
ENSDARG00000061091,0
ENSDARG00000061093,2
ENSDARG00000061095,0
ENSDARG00000061096,0
ENSDARG00000061099,5
ENSDARG00000061100,18
ENSDARG00000061101,0
ENSDARG00000061103,0
ENSDARG00000061108,12
ENSDARG00000061110,0
ENSDARG00000061114,2
ENSDARG00000061120,2
ENSDARG00000061121,27
ENSDARG00000061124,6
ENSDARG00000061131,1
ENSDARG00000061138,0
ENSDARG00000061140,0
ENSDARG00000061143,3
ENSDARG00000061145,0
ENSDARG00000061147,0
ENSDARG00000061149,0
ENSDARG00000061159,5
ENSDARG00000061161,0
ENSDARG00000061165,0
ENSDARG00000061168,0
ENSDARG00000061169,16
ENSDARG00000061173,5
ENSDARG00000061174,3
ENSDARG00000061177,0
ENSDARG00000061180,0
ENSDARG00000061185,0
ENSDARG00000061187,11
ENSDARG00000061191,0
ENSDARG00000061194,0
ENSDARG00000061195,0
ENSDARG00000061196,0
ENSDARG00000061197,0
ENSDARG00000061201,4
ENSDARG00000061203,0
ENSDARG00000061204,0
ENSDARG00000061205,4
ENSDARG00000061207,0
ENSDARG00000061208,10
ENSDARG00000061213,0
ENSDARG00000061214,0
ENSDARG00000061215,0
ENSDARG00000061216,0
ENSDARG00000061221,0
ENSDARG00000061222,0
ENSDARG00000061223,2
ENSDARG00000061226,0
ENSDARG00000061228,0
ENSDARG00000061231,0
ENSDARG00000061233,2
ENSDARG00000061235,0
ENSDARG00000061240,0
ENSDARG00000061242,0
ENSDARG00000061243,0
ENSDARG00000061248,0
ENSDARG00000061249,73
ENSDARG00000061255,0
ENSDARG00000061256,0
ENSDARG00000061257,0
ENSDARG00000061259,0
ENSDARG00000061260,0
ENSDARG00000061265,0
ENSDARG00000061268,8
ENSDARG00000061272,1
ENSDARG00000061274,0
ENSDARG00000061282,1
ENSDARG00000061288,0
ENSDARG00000061292,0
ENSDARG00000061294,10
ENSDARG00000061301,0
ENSDARG00000061303,0
ENSDARG00000061304,0
ENSDARG00000061311,5
ENSDARG00000061314,0
ENSDARG00000061328,3
ENSDARG00000061335,0
ENSDARG00000061338,17
ENSDARG00000061345,9
ENSDARG00000061348,0
ENSDARG00000061351,0
ENSDARG00000061352,2
ENSDARG00000061354,0
ENSDARG00000061355,0
ENSDARG00000061357,0
ENSDARG00000061362,0
ENSDARG00000061363,0
ENSDARG00000061365,0
ENSDARG00000061368,2
ENSDARG00000061370,0
ENSDARG00000061371,1
ENSDARG00000061372,0
ENSDARG00000061373,8
ENSDARG00000061375,0
ENSDARG00000061377,0
ENSDARG00000061378,0
ENSDARG00000061379,2
ENSDARG00000061383,8
ENSDARG00000061385,2
ENSDARG00000061391,1
ENSDARG00000061397,355
ENSDARG00000061398,0
ENSDARG00000061400,0
ENSDARG00000061405,0
ENSDARG00000061409,0
ENSDARG00000061411,0
ENSDARG00000061413,1
ENSDARG00000061414,11
ENSDARG00000061416,0
ENSDARG00000061417,0
ENSDARG00000061419,0
ENSDARG00000061421,0
ENSDARG00000061424,0
ENSDARG00000061432,0
ENSDARG00000061436,15
ENSDARG00000061437,0
ENSDARG00000061439,0
ENSDARG00000061444,0
ENSDARG00000061445,0
ENSDARG00000061446,0
ENSDARG00000061450,6
ENSDARG00000061451,31
ENSDARG00000061454,1
ENSDARG00000061458,1
ENSDARG00000061459,4
ENSDARG00000061461,0
ENSDARG00000061462,0
ENSDARG00000061466,0
ENSDARG00000061468,0
ENSDARG00000061471,0
ENSDARG00000061472,1
ENSDARG00000061473,2
ENSDARG00000061478,43
ENSDARG00000061479,0
ENSDARG00000061480,0
ENSDARG00000061481,1
ENSDARG00000061486,0
ENSDARG00000061490,19
ENSDARG00000061496,0
ENSDARG00000061497,0
ENSDARG00000061498,0
ENSDARG00000061504,0
ENSDARG00000061505,0
ENSDARG00000061508,0
ENSDARG00000061509,0
ENSDARG00000061515,0
ENSDARG00000061517,6
ENSDARG00000061520,0
ENSDARG00000061525,4
ENSDARG00000061527,0
ENSDARG00000061541,0
ENSDARG00000061543,2
ENSDARG00000061544,6
ENSDARG00000061547,0
ENSDARG00000061548,0
ENSDARG00000061549,0
ENSDARG00000061551,0
ENSDARG00000061553,0
ENSDARG00000061560,0
ENSDARG00000061562,0
ENSDARG00000061566,0
ENSDARG00000061576,0
ENSDARG00000061579,20
ENSDARG00000061580,0
ENSDARG00000061585,0
ENSDARG00000061587,1
ENSDARG00000061590,0
ENSDARG00000061591,0
ENSDARG00000061600,2
ENSDARG00000061602,0
ENSDARG00000061603,1
ENSDARG00000061610,0
ENSDARG00000061611,0
ENSDARG00000061621,0
ENSDARG00000061622,0
ENSDARG00000061629,6
ENSDARG00000061631,22
ENSDARG00000061634,0
ENSDARG00000061635,12
ENSDARG00000061636,0
ENSDARG00000061638,0
ENSDARG00000061640,9
ENSDARG00000061641,0
ENSDARG00000061644,0
ENSDARG00000061647,9
ENSDARG00000061651,0
ENSDARG00000061654,0
ENSDARG00000061656,4
ENSDARG00000061660,10
ENSDARG00000061664,0
ENSDARG00000061665,3
ENSDARG00000061672,0
ENSDARG00000061682,0
ENSDARG00000061684,0
ENSDARG00000061685,0
ENSDARG00000061687,0
ENSDARG00000061688,2
ENSDARG00000061690,0
ENSDARG00000061691,0
ENSDARG00000061692,0
ENSDARG00000061697,0
ENSDARG00000061699,0
ENSDARG00000061710,0
ENSDARG00000061713,0
ENSDARG00000061714,0
ENSDARG00000061717,0
ENSDARG00000061718,0
ENSDARG00000061719,3
ENSDARG00000061723,0
ENSDARG00000061725,0
ENSDARG00000061728,0
ENSDARG00000061732,2
ENSDARG00000061735,4
ENSDARG00000061736,5
ENSDARG00000061737,4
ENSDARG00000061738,0
ENSDARG00000061741,0
ENSDARG00000061742,2
ENSDARG00000061746,0
ENSDARG00000061747,0
ENSDARG00000061749,0
ENSDARG00000061752,0
ENSDARG00000061757,1
ENSDARG00000061758,0
ENSDARG00000061759,13
ENSDARG00000061761,0
ENSDARG00000061762,0
ENSDARG00000061763,0
ENSDARG00000061764,357
ENSDARG00000061769,0
ENSDARG00000061770,0
ENSDARG00000061773,0
ENSDARG00000061774,0
ENSDARG00000061778,4
ENSDARG00000061784,0
ENSDARG00000061786,0
ENSDARG00000061789,4
ENSDARG00000061791,0
ENSDARG00000061794,0
ENSDARG00000061796,8
ENSDARG00000061797,0
ENSDARG00000061798,0
ENSDARG00000061800,0
ENSDARG00000061802,2
ENSDARG00000061804,0
ENSDARG00000061806,0
ENSDARG00000061810,0
ENSDARG00000061817,17
ENSDARG00000061818,0
ENSDARG00000061819,4
ENSDARG00000061829,2
ENSDARG00000061830,0
ENSDARG00000061832,0
ENSDARG00000061835,0
ENSDARG00000061836,1
ENSDARG00000061841,0
ENSDARG00000061844,2
ENSDARG00000061845,0
ENSDARG00000061846,0
ENSDARG00000061848,0
ENSDARG00000061850,0
ENSDARG00000061852,0
ENSDARG00000061854,2
ENSDARG00000061858,6
ENSDARG00000061862,2
ENSDARG00000061864,0
ENSDARG00000061865,21
ENSDARG00000061873,0
ENSDARG00000061883,0
ENSDARG00000061885,0
ENSDARG00000061889,0
ENSDARG00000061890,0
ENSDARG00000061895,2
ENSDARG00000061896,0
ENSDARG00000061899,0
ENSDARG00000061901,0
ENSDARG00000061903,0
ENSDARG00000061904,1
ENSDARG00000061908,1
ENSDARG00000061909,0
ENSDARG00000061915,0
ENSDARG00000061916,0
ENSDARG00000061918,3
ENSDARG00000061921,0
ENSDARG00000061923,27
ENSDARG00000061936,0
ENSDARG00000061940,0
