"","plate_id","is_VC","endpoint","endpoint_value_norm","dose"
"1","17beta_estradiol",FALSE,"ld_pearson",21.0628394468732,"100"
"2","17beta_estradiol",FALSE,"ld_pearson",18.7959852512993,"100"
"3","17beta_estradiol",FALSE,"ld_pearson",-24.5775756369513,"100"
"4","17beta_estradiol",FALSE,"ld_pearson",40.9742842218664,"100"
"5","17beta_estradiol",FALSE,"ld_pearson",-94.5860088603029,"100"
"6","17beta_estradiol",FALSE,"ld_pearson",39.9696897021927,"100"
"7","17beta_estradiol",FALSE,"ld_pearson",38.8204038091939,"100"
"8","17beta_estradiol",FALSE,"ld_pearson",29.3145909571258,"100"
"9","17beta_estradiol",FALSE,"ld_pearson",31.3146687061086,"100"
"10","17beta_estradiol",FALSE,"ld_pearson",-82.454989491376,"10"
"11","17beta_estradiol",FALSE,"ld_pearson",33.5436300131413,"10"
"12","17beta_estradiol",FALSE,"ld_pearson",29.3257803827649,"10"
"13","17beta_estradiol",FALSE,"ld_pearson",-56.0178797974528,"10"
"14","17beta_estradiol",FALSE,"ld_pearson",36.1106574653238,"10"
"15","17beta_estradiol",FALSE,"ld_pearson",25.9327587532594,"10"
"16","17beta_estradiol",FALSE,"ld_pearson",41.1655667875749,"10"
"17","17beta_estradiol",FALSE,"ld_pearson",41.4933672532453,"10"
"18","17beta_estradiol",FALSE,"ld_pearson",48.4370340296398,"10"
"19","17beta_estradiol",FALSE,"ld_pearson",-12.4599707634905,"1"
"20","17beta_estradiol",FALSE,"ld_pearson",20.6459201963707,"1"
"21","17beta_estradiol",FALSE,"ld_pearson",15.8088937032529,"1"
"22","17beta_estradiol",FALSE,"ld_pearson",24.7616123954558,"1"
"23","17beta_estradiol",FALSE,"ld_pearson",20.1427295686363,"1"
"24","17beta_estradiol",FALSE,"ld_pearson",25.7128388140206,"1"
"25","17beta_estradiol",FALSE,"ld_pearson",42.9607322509733,"1"
"26","17beta_estradiol",FALSE,"ld_pearson",-28.5397955288229,"1"
"27","17beta_estradiol",FALSE,"ld_pearson",36.4567557176424,"1"
"28","17beta_estradiol",FALSE,"ld_pearson",21.8264211768459,"0.1"
"29","17beta_estradiol",FALSE,"ld_pearson",30.8850278268785,"0.1"
"30","17beta_estradiol",FALSE,"ld_pearson",46.6877335541187,"0.1"
"31","17beta_estradiol",FALSE,"ld_pearson",35.7818400086588,"0.1"
"32","17beta_estradiol",FALSE,"ld_pearson",42.9636401080802,"0.1"
"33","17beta_estradiol",FALSE,"ld_pearson",32.1959278074673,"0.1"
"34","17beta_estradiol",FALSE,"ld_pearson",29.7892564466088,"0.1"
"35","17beta_estradiol",FALSE,"ld_pearson",4.47092251844332,"0.1"
"36","17beta_estradiol",FALSE,"ld_pearson",34.6944462046973,"0.1"
"37","17beta_estradiol",FALSE,"ld_pearson",-23.8109441389892,"0.01"
"38","17beta_estradiol",FALSE,"ld_pearson",44.1530287666832,"0.01"
"39","17beta_estradiol",FALSE,"ld_pearson",36.8541779837222,"0.01"
"40","17beta_estradiol",FALSE,"ld_pearson",7.45782907367392,"0.01"
"41","17beta_estradiol",FALSE,"ld_pearson",32.2583598109448,"0.01"
"42","17beta_estradiol",FALSE,"ld_pearson",16.7380608139692,"0.01"
"43","17beta_estradiol",FALSE,"ld_pearson",10.4319589115231,"0.01"
"44","17beta_estradiol",FALSE,"ld_pearson",37.4678522770201,"0.01"
"45","17beta_estradiol",FALSE,"ld_pearson",28.2283948611486,"0.01"
"46","17beta_estradiol",TRUE,"ld_pearson",-30.286924612301,"0"
"47","17beta_estradiol",TRUE,"ld_pearson",0,"0"
"48","17beta_estradiol",TRUE,"ld_pearson",43.7219268296293,"0"
"49","17beta_estradiol",TRUE,"ld_pearson",24.4592814394245,"0"
"50","17beta_estradiol",TRUE,"ld_pearson",21.0315711764747,"0"
"51","17beta_estradiol",TRUE,"ld_pearson",-8.89501676170011,"0"
"52","17beta_estradiol",TRUE,"ld_pearson",11.8636141767198,"0"
"53","17beta_estradiol",TRUE,"ld_pearson",-62.6435629951715,"0"
"54","17beta_estradiol",TRUE,"ld_pearson",-11.9396275552548,"0"
