F7,Counts
ENSDARG00000068100,0
ENSDARG00000068103,3
ENSDARG00000068104,10
ENSDARG00000068110,0
ENSDARG00000068114,0
ENSDARG00000068122,0
ENSDARG00000068123,3
ENSDARG00000068124,0
ENSDARG00000068125,0
ENSDARG00000068126,0
ENSDARG00000068127,6
ENSDARG00000068128,3
ENSDARG00000068130,0
ENSDARG00000068138,0
ENSDARG00000068140,0
ENSDARG00000068141,0
ENSDARG00000068143,2
ENSDARG00000068144,0
ENSDARG00000068145,0
ENSDARG00000068148,1
ENSDARG00000068149,20
ENSDARG00000068152,3
ENSDARG00000068156,0
ENSDARG00000068157,3
ENSDARG00000068161,0
ENSDARG00000068166,1
ENSDARG00000068168,0
ENSDARG00000068175,2
ENSDARG00000068176,2
ENSDARG00000068177,9
ENSDARG00000068179,64
ENSDARG00000068181,0
ENSDARG00000068182,4
ENSDARG00000068187,0
ENSDARG00000068190,0
ENSDARG00000068191,0
ENSDARG00000068192,16
ENSDARG00000068193,0
ENSDARG00000068194,8
ENSDARG00000068199,0
ENSDARG00000068208,4
ENSDARG00000068213,2
ENSDARG00000068214,112
ENSDARG00000068217,4
ENSDARG00000068219,0
ENSDARG00000068220,0
ENSDARG00000068221,0
ENSDARG00000068227,0
ENSDARG00000068231,6
ENSDARG00000068232,5
ENSDARG00000068233,0
ENSDARG00000068240,0
ENSDARG00000068242,0
ENSDARG00000068246,2
ENSDARG00000068247,3
ENSDARG00000068250,0
ENSDARG00000068255,0
ENSDARG00000068256,1
ENSDARG00000068257,0
ENSDARG00000068258,11
ENSDARG00000068261,0
ENSDARG00000068262,0
ENSDARG00000068263,0
ENSDARG00000068264,0
ENSDARG00000068265,0
ENSDARG00000068274,0
ENSDARG00000068275,0
ENSDARG00000068279,1
ENSDARG00000068280,0
ENSDARG00000068283,0
ENSDARG00000068286,0
ENSDARG00000068288,0
ENSDARG00000068289,30
ENSDARG00000068290,0
ENSDARG00000068291,0
ENSDARG00000068296,31
ENSDARG00000068303,0
ENSDARG00000068305,2
ENSDARG00000068323,62
ENSDARG00000068325,0
ENSDARG00000068344,6
ENSDARG00000068363,0
ENSDARG00000068365,2
ENSDARG00000068366,1
ENSDARG00000068367,12
ENSDARG00000068369,9
ENSDARG00000068370,11
ENSDARG00000068372,0
ENSDARG00000068374,14
ENSDARG00000068380,0
ENSDARG00000068382,0
ENSDARG00000068387,4
ENSDARG00000068397,11
ENSDARG00000068398,0
ENSDARG00000068400,6
ENSDARG00000068401,33
ENSDARG00000068404,4
ENSDARG00000068406,0
ENSDARG00000068407,0
ENSDARG00000068409,1
ENSDARG00000068415,0
ENSDARG00000068417,0
ENSDARG00000068421,0
ENSDARG00000068428,5
ENSDARG00000068431,0
ENSDARG00000068432,36
ENSDARG00000068434,10
ENSDARG00000068436,60
ENSDARG00000068438,4
ENSDARG00000068453,0
ENSDARG00000068456,0
ENSDARG00000068457,419
ENSDARG00000068460,1
ENSDARG00000068461,7
ENSDARG00000068465,0
ENSDARG00000068468,5
ENSDARG00000068474,0
ENSDARG00000068478,7
ENSDARG00000068480,16
ENSDARG00000068483,0
ENSDARG00000068493,0
ENSDARG00000068503,2
ENSDARG00000068507,207
ENSDARG00000068515,4
ENSDARG00000068516,7
ENSDARG00000068520,0
ENSDARG00000068542,0
ENSDARG00000068549,0
ENSDARG00000068551,0
ENSDARG00000068557,0
ENSDARG00000068562,32
ENSDARG00000068566,0
ENSDARG00000068567,3
ENSDARG00000068572,18
ENSDARG00000068575,3
ENSDARG00000068576,0
ENSDARG00000068580,0
ENSDARG00000068582,13
ENSDARG00000068586,0
ENSDARG00000068587,0
ENSDARG00000068589,1
ENSDARG00000068590,0
ENSDARG00000068593,0
ENSDARG00000068596,11
ENSDARG00000068601,0
ENSDARG00000068602,6
ENSDARG00000068621,0
ENSDARG00000068624,14
ENSDARG00000068628,2
ENSDARG00000068629,34
ENSDARG00000068637,31
ENSDARG00000068638,0
ENSDARG00000068640,135
ENSDARG00000068641,5
ENSDARG00000068650,4
ENSDARG00000068653,0
ENSDARG00000068655,0
ENSDARG00000068657,0
ENSDARG00000068659,0
ENSDARG00000068660,0
ENSDARG00000068661,0
ENSDARG00000068663,0
ENSDARG00000068678,0
ENSDARG00000068680,0
ENSDARG00000068681,0
ENSDARG00000068683,0
ENSDARG00000068691,0
ENSDARG00000068698,4
ENSDARG00000068701,1
ENSDARG00000068702,1
ENSDARG00000068704,0
ENSDARG00000068705,0
ENSDARG00000068708,8
ENSDARG00000068709,0
ENSDARG00000068710,10
ENSDARG00000068711,0
ENSDARG00000068713,0
ENSDARG00000068714,1
ENSDARG00000068716,4
ENSDARG00000068719,0
ENSDARG00000068726,6
ENSDARG00000068729,0
ENSDARG00000068731,3
ENSDARG00000068732,32
ENSDARG00000068738,0
ENSDARG00000068742,0
ENSDARG00000068745,70
ENSDARG00000068749,0
ENSDARG00000068755,1
ENSDARG00000068759,0
ENSDARG00000068760,8
ENSDARG00000068761,0
ENSDARG00000068763,0
ENSDARG00000068782,3
ENSDARG00000068784,0
ENSDARG00000068787,32
ENSDARG00000068800,0
ENSDARG00000068812,0
ENSDARG00000068814,0
ENSDARG00000068817,0
ENSDARG00000068819,0
ENSDARG00000068820,11
ENSDARG00000068822,34
ENSDARG00000068828,0
ENSDARG00000068830,3
ENSDARG00000068833,5
ENSDARG00000068840,0
ENSDARG00000068846,0
ENSDARG00000068849,34
ENSDARG00000068851,0
ENSDARG00000068855,0
ENSDARG00000068856,2
ENSDARG00000068857,0
ENSDARG00000068858,0
ENSDARG00000068863,0
ENSDARG00000068865,0
ENSDARG00000068868,34
ENSDARG00000068869,0
ENSDARG00000068870,0
ENSDARG00000068874,0
ENSDARG00000068876,0
ENSDARG00000068883,5
ENSDARG00000068886,0
ENSDARG00000068888,0
ENSDARG00000068892,1
ENSDARG00000068893,3
ENSDARG00000068894,334
ENSDARG00000068910,34
ENSDARG00000068912,0
ENSDARG00000068915,0
ENSDARG00000068916,2
ENSDARG00000068918,3
ENSDARG00000068919,0
ENSDARG00000068923,3
ENSDARG00000068926,6
ENSDARG00000068934,0
ENSDARG00000068937,0
ENSDARG00000068939,0
ENSDARG00000068940,5
ENSDARG00000068941,0
ENSDARG00000068947,13
ENSDARG00000068951,0
ENSDARG00000068958,0
ENSDARG00000068965,41
ENSDARG00000068966,0
ENSDARG00000068967,0
ENSDARG00000068969,1
ENSDARG00000068973,0
ENSDARG00000068974,0
ENSDARG00000068976,0
ENSDARG00000068978,10
ENSDARG00000068981,0
ENSDARG00000068982,0
ENSDARG00000068983,0
ENSDARG00000068989,54
ENSDARG00000068991,0
ENSDARG00000068992,416
ENSDARG00000068993,0
ENSDARG00000068994,0
ENSDARG00000068995,27
ENSDARG00000068996,6
ENSDARG00000069003,4
ENSDARG00000069006,45
ENSDARG00000069009,7
ENSDARG00000069011,0
ENSDARG00000069012,0
ENSDARG00000069013,0
ENSDARG00000069014,2
ENSDARG00000069017,2
ENSDARG00000069018,0
ENSDARG00000069026,8
ENSDARG00000069027,0
ENSDARG00000069028,0
ENSDARG00000069029,9
ENSDARG00000069030,4
ENSDARG00000069031,0
ENSDARG00000069033,0
ENSDARG00000069037,0
ENSDARG00000069038,1
ENSDARG00000069044,0
ENSDARG00000069045,8
ENSDARG00000069046,0
ENSDARG00000069048,9
ENSDARG00000069056,14
ENSDARG00000069058,0
ENSDARG00000069065,0
ENSDARG00000069066,18
ENSDARG00000069074,163
ENSDARG00000069082,0
ENSDARG00000069085,0
ENSDARG00000069089,0
ENSDARG00000069090,41
ENSDARG00000069093,386
ENSDARG00000069095,13
ENSDARG00000069099,9
ENSDARG00000069100,31
ENSDARG00000069101,13
ENSDARG00000069102,0
ENSDARG00000069103,0
ENSDARG00000069105,11
ENSDARG00000069106,12
ENSDARG00000069109,1
ENSDARG00000069111,0
ENSDARG00000069113,20
ENSDARG00000069114,0
ENSDARG00000069116,0
ENSDARG00000069117,5
ENSDARG00000069118,72
ENSDARG00000069122,30
ENSDARG00000069129,5
ENSDARG00000069133,0
ENSDARG00000069134,10
ENSDARG00000069135,17
ENSDARG00000069139,8
ENSDARG00000069142,24
ENSDARG00000069143,0
ENSDARG00000069147,0
ENSDARG00000069150,0
ENSDARG00000069157,4
ENSDARG00000069160,18
ENSDARG00000069168,3
ENSDARG00000069169,9
ENSDARG00000069171,0
ENSDARG00000069175,2
ENSDARG00000069184,2
ENSDARG00000069185,20
ENSDARG00000069186,0
ENSDARG00000069189,0
ENSDARG00000069190,0
ENSDARG00000069192,0
ENSDARG00000069194,0
ENSDARG00000069196,0
ENSDARG00000069199,5
ENSDARG00000069206,0
ENSDARG00000069208,0
ENSDARG00000069211,0
ENSDARG00000069213,0
ENSDARG00000069214,0
ENSDARG00000069216,0
ENSDARG00000069230,0
ENSDARG00000069241,0
ENSDARG00000069242,14
ENSDARG00000069244,0
ENSDARG00000069245,22
ENSDARG00000069246,0
ENSDARG00000069249,10
ENSDARG00000069250,0
ENSDARG00000069251,0
ENSDARG00000069252,0
ENSDARG00000069254,37
ENSDARG00000069260,0
ENSDARG00000069261,0
ENSDARG00000069262,5
ENSDARG00000069264,6
ENSDARG00000069265,3
ENSDARG00000069266,39
ENSDARG00000069269,10
ENSDARG00000069270,0
ENSDARG00000069271,0
ENSDARG00000069274,0
ENSDARG00000069276,0
ENSDARG00000069278,10
ENSDARG00000069279,5
ENSDARG00000069280,11
ENSDARG00000069281,0
ENSDARG00000069282,0
ENSDARG00000069283,0
ENSDARG00000069286,0
ENSDARG00000069289,2
ENSDARG00000069290,4
ENSDARG00000069292,0
ENSDARG00000069293,0
ENSDARG00000069294,0
ENSDARG00000069295,0
ENSDARG00000069296,0
ENSDARG00000069297,11
ENSDARG00000069298,30
ENSDARG00000069301,0
ENSDARG00000069302,0
ENSDARG00000069305,0
ENSDARG00000069307,0
ENSDARG00000069311,0
ENSDARG00000069313,0
ENSDARG00000069314,4
ENSDARG00000069318,0
ENSDARG00000069321,0
ENSDARG00000069323,0
ENSDARG00000069324,0
ENSDARG00000069326,0
ENSDARG00000069327,0
ENSDARG00000069328,0
ENSDARG00000069329,0
ENSDARG00000069331,4
ENSDARG00000069332,0
ENSDARG00000069333,0
ENSDARG00000069334,0
ENSDARG00000069335,1
ENSDARG00000069339,17
ENSDARG00000069342,40
ENSDARG00000069356,46
ENSDARG00000069360,9
ENSDARG00000069361,0
ENSDARG00000069362,0
ENSDARG00000069363,0
ENSDARG00000069368,3
ENSDARG00000069373,0
ENSDARG00000069374,0
ENSDARG00000069375,0
ENSDARG00000069376,0
ENSDARG00000069377,6
ENSDARG00000069378,4
ENSDARG00000069379,0
ENSDARG00000069381,0
ENSDARG00000069382,0
ENSDARG00000069383,0
ENSDARG00000069386,7
ENSDARG00000069388,0
ENSDARG00000069390,0
ENSDARG00000069397,19
ENSDARG00000069401,3
ENSDARG00000069402,67
ENSDARG00000069407,2
ENSDARG00000069409,2
ENSDARG00000069411,0
ENSDARG00000069415,115
ENSDARG00000069420,12
ENSDARG00000069421,3
ENSDARG00000069422,12
ENSDARG00000069423,0
ENSDARG00000069425,3
ENSDARG00000069427,1
ENSDARG00000069428,0
ENSDARG00000069430,0
ENSDARG00000069431,0
ENSDARG00000069432,5
ENSDARG00000069433,1
ENSDARG00000069435,2
ENSDARG00000069438,18
ENSDARG00000069439,0
ENSDARG00000069440,5
ENSDARG00000069441,5
ENSDARG00000069445,0
ENSDARG00000069446,0
ENSDARG00000069450,0
ENSDARG00000069451,0
ENSDARG00000069453,1
ENSDARG00000069459,0
ENSDARG00000069461,0
ENSDARG00000069463,5
ENSDARG00000069464,0
ENSDARG00000069467,9
ENSDARG00000069469,1
ENSDARG00000069471,2
ENSDARG00000069472,48
ENSDARG00000069473,0
ENSDARG00000069476,0
ENSDARG00000069478,0
ENSDARG00000069481,0
ENSDARG00000069482,0
ENSDARG00000069484,37
ENSDARG00000069485,0
ENSDARG00000069494,0
ENSDARG00000069495,0
ENSDARG00000069496,20
ENSDARG00000069497,0
ENSDARG00000069498,1
ENSDARG00000069499,0
ENSDARG00000069500,0
ENSDARG00000069501,1
ENSDARG00000069503,4
ENSDARG00000069504,0
ENSDARG00000069505,7
ENSDARG00000069507,1
ENSDARG00000069515,0
ENSDARG00000069518,0
ENSDARG00000069521,6
ENSDARG00000069525,0
ENSDARG00000069527,0
ENSDARG00000069529,0
ENSDARG00000069537,0
ENSDARG00000069538,0
ENSDARG00000069540,2
ENSDARG00000069542,0
ENSDARG00000069543,0
ENSDARG00000069545,0
ENSDARG00000069548,0
ENSDARG00000069549,0
ENSDARG00000069552,0
ENSDARG00000069555,0
ENSDARG00000069559,37
ENSDARG00000069560,10
ENSDARG00000069563,0
ENSDARG00000069566,0
ENSDARG00000069583,6
ENSDARG00000069589,0
ENSDARG00000069590,0
ENSDARG00000069594,16
ENSDARG00000069595,12
ENSDARG00000069598,0
ENSDARG00000069600,12
ENSDARG00000069601,2
ENSDARG00000069603,77
ENSDARG00000069607,0
ENSDARG00000069608,37
ENSDARG00000069615,51
ENSDARG00000069619,58
ENSDARG00000069624,0
ENSDARG00000069627,0
ENSDARG00000069630,0
ENSDARG00000069632,0
ENSDARG00000069640,20
ENSDARG00000069649,0
ENSDARG00000069654,23
ENSDARG00000069660,0
ENSDARG00000069661,0
ENSDARG00000069662,0
ENSDARG00000069669,0
ENSDARG00000069671,0
ENSDARG00000069672,0
ENSDARG00000069673,0
ENSDARG00000069674,4
ENSDARG00000069675,0
ENSDARG00000069677,3
ENSDARG00000069681,0
ENSDARG00000069692,8
ENSDARG00000069696,24
ENSDARG00000069698,0
ENSDARG00000069701,0
ENSDARG00000069703,0
ENSDARG00000069706,0
ENSDARG00000069707,0
ENSDARG00000069708,14
ENSDARG00000069710,0
ENSDARG00000069715,0
ENSDARG00000069723,0
ENSDARG00000069726,0
ENSDARG00000069728,2
ENSDARG00000069729,0
ENSDARG00000069733,12
ENSDARG00000069734,0
ENSDARG00000069735,0
ENSDARG00000069737,26
ENSDARG00000069739,0
ENSDARG00000069742,0
ENSDARG00000069744,0
ENSDARG00000069745,0
ENSDARG00000069748,9
ENSDARG00000069752,3
ENSDARG00000069755,23
ENSDARG00000069758,0
ENSDARG00000069763,4
ENSDARG00000069765,25
ENSDARG00000069766,0
ENSDARG00000069767,9
ENSDARG00000069769,0
ENSDARG00000069773,0
ENSDARG00000069774,7
ENSDARG00000069775,0
ENSDARG00000069780,1
ENSDARG00000069781,0
ENSDARG00000069787,0
ENSDARG00000069790,11
ENSDARG00000069792,17
ENSDARG00000069795,0
ENSDARG00000069796,6
ENSDARG00000069799,0
ENSDARG00000069801,45
ENSDARG00000069804,0
ENSDARG00000069806,0
ENSDARG00000069807,9
ENSDARG00000069808,22
ENSDARG00000069815,0
ENSDARG00000069817,14
ENSDARG00000069823,0
ENSDARG00000069826,48
ENSDARG00000069827,31
ENSDARG00000069828,0
ENSDARG00000069829,1
ENSDARG00000069832,0
ENSDARG00000069833,0
ENSDARG00000069834,7
ENSDARG00000069843,2
ENSDARG00000069844,0
ENSDARG00000069846,0
ENSDARG00000069848,0
ENSDARG00000069850,10
ENSDARG00000069852,0
ENSDARG00000069853,1
ENSDARG00000069855,0
ENSDARG00000069857,0
ENSDARG00000069865,0
ENSDARG00000069866,21
ENSDARG00000069869,0
ENSDARG00000069878,1
ENSDARG00000069888,0
ENSDARG00000069893,2
ENSDARG00000069895,0
ENSDARG00000069901,0
ENSDARG00000069904,5
ENSDARG00000069910,3
ENSDARG00000069912,13
ENSDARG00000069917,0
ENSDARG00000069920,7
ENSDARG00000069922,0
ENSDARG00000069926,0
ENSDARG00000069928,0
ENSDARG00000069929,1
ENSDARG00000069934,2
ENSDARG00000069937,27
ENSDARG00000069940,21
ENSDARG00000069941,0
ENSDARG00000069944,0
ENSDARG00000069945,0
ENSDARG00000069946,5
ENSDARG00000069951,13
ENSDARG00000069953,0
ENSDARG00000069954,3
ENSDARG00000069956,3
ENSDARG00000069957,0
ENSDARG00000069958,0
ENSDARG00000069961,0
ENSDARG00000069966,0
ENSDARG00000069968,2
ENSDARG00000069970,0
ENSDARG00000069977,29
ENSDARG00000069978,0
ENSDARG00000069980,0
ENSDARG00000069981,34
ENSDARG00000069984,0
ENSDARG00000069988,0
ENSDARG00000069989,33
ENSDARG00000069995,5
ENSDARG00000069996,11
ENSDARG00000069998,0
ENSDARG00000070000,5
ENSDARG00000070006,8
ENSDARG00000070011,0
ENSDARG00000070012,0
ENSDARG00000070013,0
ENSDARG00000070015,0
ENSDARG00000070019,3
ENSDARG00000070021,10
ENSDARG00000070025,53
ENSDARG00000070028,0
ENSDARG00000070029,0
ENSDARG00000070037,0
ENSDARG00000070038,0
ENSDARG00000070040,4
ENSDARG00000070041,0
ENSDARG00000070043,34
ENSDARG00000070045,6
ENSDARG00000070046,0
ENSDARG00000070047,2
ENSDARG00000070048,0
ENSDARG00000070050,6
ENSDARG00000070052,0
ENSDARG00000070053,0
ENSDARG00000070055,5
ENSDARG00000070056,0
ENSDARG00000070057,0
ENSDARG00000070059,1
ENSDARG00000070061,12
ENSDARG00000070065,0
ENSDARG00000070069,0
ENSDARG00000070073,0
ENSDARG00000070074,45
ENSDARG00000070076,2
ENSDARG00000070078,4
ENSDARG00000070080,65
ENSDARG00000070081,0
ENSDARG00000070083,87
ENSDARG00000070084,20
ENSDARG00000070085,1
ENSDARG00000070092,4
ENSDARG00000070094,1
ENSDARG00000070097,26
ENSDARG00000070098,85
ENSDARG00000070100,11
ENSDARG00000070107,32
ENSDARG00000070108,7
ENSDARG00000070109,2
ENSDARG00000070110,0
ENSDARG00000070116,0
ENSDARG00000070119,9
ENSDARG00000070121,0
ENSDARG00000070122,8
ENSDARG00000070124,20
ENSDARG00000070126,0
ENSDARG00000070127,0
ENSDARG00000070131,5
ENSDARG00000070132,1
ENSDARG00000070138,0
ENSDARG00000070140,2
ENSDARG00000070141,0
ENSDARG00000070142,0
ENSDARG00000070145,9
ENSDARG00000070148,0
ENSDARG00000070150,11
ENSDARG00000070151,22
ENSDARG00000070155,3
ENSDARG00000070157,1
ENSDARG00000070161,15
ENSDARG00000070162,54
ENSDARG00000070164,33
ENSDARG00000070165,1
ENSDARG00000070166,0
ENSDARG00000070168,0
ENSDARG00000070170,2
ENSDARG00000070173,52
ENSDARG00000070174,23
ENSDARG00000070178,0
ENSDARG00000070187,20
ENSDARG00000070203,0
ENSDARG00000070206,3
ENSDARG00000070213,0
ENSDARG00000070214,3
ENSDARG00000070215,0
ENSDARG00000070220,0
ENSDARG00000070222,0
ENSDARG00000070227,19
ENSDARG00000070228,6
ENSDARG00000070229,1
ENSDARG00000070230,17
ENSDARG00000070231,0
ENSDARG00000070239,11
ENSDARG00000070256,0
ENSDARG00000070261,0
ENSDARG00000070266,58
ENSDARG00000070271,0
ENSDARG00000070272,0
ENSDARG00000070278,0
ENSDARG00000070280,5
ENSDARG00000070284,0
ENSDARG00000070289,7
ENSDARG00000070297,5
ENSDARG00000070299,0
ENSDARG00000070317,0
ENSDARG00000070318,0
ENSDARG00000070320,0
ENSDARG00000070321,0
ENSDARG00000070331,236
ENSDARG00000070337,3
ENSDARG00000070338,0
ENSDARG00000070339,5
ENSDARG00000070340,0
ENSDARG00000070341,3
ENSDARG00000070343,1
ENSDARG00000070344,0
ENSDARG00000070346,10
ENSDARG00000070348,2
ENSDARG00000070351,3
ENSDARG00000070352,0
ENSDARG00000070353,0
ENSDARG00000070357,0
ENSDARG00000070358,0
ENSDARG00000070360,11
ENSDARG00000070362,0
ENSDARG00000070368,0
ENSDARG00000070371,12
ENSDARG00000070378,0
ENSDARG00000070386,1
ENSDARG00000070387,0
ENSDARG00000070389,0
ENSDARG00000070390,0
ENSDARG00000070391,0
ENSDARG00000070392,0
ENSDARG00000070393,2
ENSDARG00000070394,0
ENSDARG00000070396,0
ENSDARG00000070399,0
ENSDARG00000070401,0
ENSDARG00000070403,0
ENSDARG00000070404,5
ENSDARG00000070407,0
ENSDARG00000070408,0
ENSDARG00000070412,0
ENSDARG00000070414,0
ENSDARG00000070416,0
ENSDARG00000070419,0
ENSDARG00000070423,0
ENSDARG00000070425,4
ENSDARG00000070426,40
ENSDARG00000070427,14
ENSDARG00000070428,0
ENSDARG00000070430,0
ENSDARG00000070431,5
ENSDARG00000070432,1
ENSDARG00000070433,22
ENSDARG00000070434,0
ENSDARG00000070435,17
ENSDARG00000070437,123
ENSDARG00000070440,0
ENSDARG00000070441,18
ENSDARG00000070442,17
ENSDARG00000070447,0
ENSDARG00000070448,24
ENSDARG00000070449,5
ENSDARG00000070452,10
ENSDARG00000070453,1
ENSDARG00000070454,1
ENSDARG00000070455,0
ENSDARG00000070458,0
ENSDARG00000070461,5
ENSDARG00000070463,2
ENSDARG00000070465,0
ENSDARG00000070467,13
ENSDARG00000070470,6
ENSDARG00000070471,5
ENSDARG00000070472,11
ENSDARG00000070473,48
ENSDARG00000070475,20
ENSDARG00000070477,51
ENSDARG00000070478,0
ENSDARG00000070479,8
ENSDARG00000070480,0
ENSDARG00000070484,19
ENSDARG00000070485,0
ENSDARG00000070486,0
ENSDARG00000070487,0
ENSDARG00000070490,0
ENSDARG00000070491,6
ENSDARG00000070494,31
ENSDARG00000070495,0
ENSDARG00000070497,1
ENSDARG00000070498,0
ENSDARG00000070502,0
ENSDARG00000070504,0
ENSDARG00000070507,12
ENSDARG00000070511,0
ENSDARG00000070512,10
ENSDARG00000070513,15
ENSDARG00000070522,16
ENSDARG00000070526,0
ENSDARG00000070535,0
ENSDARG00000070536,28
ENSDARG00000070537,3
ENSDARG00000070538,6
ENSDARG00000070539,0
ENSDARG00000070541,0
ENSDARG00000070542,0
ENSDARG00000070543,18
ENSDARG00000070545,58
ENSDARG00000070546,0
ENSDARG00000070553,2
ENSDARG00000070555,0
ENSDARG00000070558,12
ENSDARG00000070560,23
ENSDARG00000070565,0
ENSDARG00000070567,70
ENSDARG00000070568,42
ENSDARG00000070570,0
ENSDARG00000070571,20
ENSDARG00000070573,38
ENSDARG00000070575,3
ENSDARG00000070578,0
ENSDARG00000070579,0
ENSDARG00000070581,0
ENSDARG00000070583,9
ENSDARG00000070584,2
ENSDARG00000070589,0
ENSDARG00000070590,0
ENSDARG00000070597,0
ENSDARG00000070598,0
ENSDARG00000070600,11
ENSDARG00000070601,2
ENSDARG00000070603,14
ENSDARG00000070604,0
ENSDARG00000070605,0
ENSDARG00000070606,0
ENSDARG00000070607,0
ENSDARG00000070611,0
ENSDARG00000070617,6
ENSDARG00000070618,0
ENSDARG00000070620,11
ENSDARG00000070621,6
ENSDARG00000070623,3
ENSDARG00000070624,0
ENSDARG00000070625,1
ENSDARG00000070626,8
ENSDARG00000070627,0
ENSDARG00000070644,2
ENSDARG00000070651,5
ENSDARG00000070654,0
ENSDARG00000070656,0
ENSDARG00000070657,26
ENSDARG00000070658,7
ENSDARG00000070661,0
ENSDARG00000070666,0
ENSDARG00000070668,0
ENSDARG00000070669,1
ENSDARG00000070670,15
ENSDARG00000070672,0
ENSDARG00000070673,0
ENSDARG00000070674,8
ENSDARG00000070675,1
ENSDARG00000070676,2
ENSDARG00000070677,10
ENSDARG00000070681,4
ENSDARG00000070682,16
ENSDARG00000070683,3
ENSDARG00000070686,9
ENSDARG00000070688,3
ENSDARG00000070692,0
ENSDARG00000070694,3
ENSDARG00000070698,8
ENSDARG00000070702,2
ENSDARG00000070704,2
ENSDARG00000070705,0
ENSDARG00000070709,1
ENSDARG00000070710,0
ENSDARG00000070713,0
ENSDARG00000070714,0
ENSDARG00000070717,5
ENSDARG00000070721,24
ENSDARG00000070723,33
ENSDARG00000070724,0
ENSDARG00000070726,46
ENSDARG00000070730,1
ENSDARG00000070734,29
ENSDARG00000070735,0
ENSDARG00000070740,0
ENSDARG00000070743,0
ENSDARG00000070746,1
ENSDARG00000070755,0
ENSDARG00000070757,0
ENSDARG00000070769,14
ENSDARG00000070770,0
ENSDARG00000070774,0
ENSDARG00000070775,0
ENSDARG00000070780,4
ENSDARG00000070781,9
ENSDARG00000070786,24
ENSDARG00000070787,16
ENSDARG00000070792,0
ENSDARG00000070794,0
ENSDARG00000070795,10
ENSDARG00000070798,0
ENSDARG00000070800,0
ENSDARG00000070801,75
ENSDARG00000070809,44
ENSDARG00000070810,0
ENSDARG00000070812,0
ENSDARG00000070818,0
ENSDARG00000070822,4
ENSDARG00000070824,0
ENSDARG00000070826,1
ENSDARG00000070828,0
ENSDARG00000070830,0
ENSDARG00000070831,0
ENSDARG00000070832,21
ENSDARG00000070833,0
ENSDARG00000070834,0
ENSDARG00000070835,524
ENSDARG00000070839,0
ENSDARG00000070843,8
ENSDARG00000070844,11
ENSDARG00000070845,0
ENSDARG00000070846,0
ENSDARG00000070847,0
ENSDARG00000070849,161
ENSDARG00000070850,0
ENSDARG00000070851,0
ENSDARG00000070852,8
ENSDARG00000070857,0
ENSDARG00000070858,1
ENSDARG00000070864,0
ENSDARG00000070866,1
ENSDARG00000070867,0
ENSDARG00000070868,0
ENSDARG00000070873,0
ENSDARG00000070874,0
ENSDARG00000070892,0
ENSDARG00000070894,0
ENSDARG00000070898,23
ENSDARG00000070903,12
ENSDARG00000070913,26
ENSDARG00000070914,18
ENSDARG00000070916,4
ENSDARG00000070917,24
ENSDARG00000070918,0
ENSDARG00000070919,2
ENSDARG00000070922,101
ENSDARG00000070923,0
ENSDARG00000070929,2
ENSDARG00000070930,0
ENSDARG00000070931,0
ENSDARG00000070932,0
ENSDARG00000070939,3
ENSDARG00000070941,0
ENSDARG00000070950,0
ENSDARG00000070951,23
ENSDARG00000070952,7
ENSDARG00000070953,0
ENSDARG00000070954,0
ENSDARG00000070955,4
ENSDARG00000070957,0
ENSDARG00000070958,8
ENSDARG00000070959,145
ENSDARG00000070960,0
ENSDARG00000070961,3
ENSDARG00000070964,0
ENSDARG00000070966,0
ENSDARG00000070971,12
ENSDARG00000070972,0
ENSDARG00000070979,0
ENSDARG00000070981,253
ENSDARG00000070985,0
ENSDARG00000070986,0
ENSDARG00000070991,0
ENSDARG00000070995,0
ENSDARG00000071001,0
ENSDARG00000071004,5
ENSDARG00000071005,5
ENSDARG00000071007,0
ENSDARG00000071009,1
ENSDARG00000071010,11
ENSDARG00000071011,28
ENSDARG00000071012,0
ENSDARG00000071013,0
ENSDARG00000071014,7
ENSDARG00000071015,20
ENSDARG00000071017,2
ENSDARG00000071018,47
ENSDARG00000071020,0
ENSDARG00000071021,0
ENSDARG00000071024,0
ENSDARG00000071025,0
ENSDARG00000071026,19
ENSDARG00000071029,18
ENSDARG00000071031,54
ENSDARG00000071032,2
ENSDARG00000071036,0
ENSDARG00000071037,8
ENSDARG00000071040,2
ENSDARG00000071042,0
ENSDARG00000071044,0
ENSDARG00000071046,8
ENSDARG00000071048,1
ENSDARG00000071049,0
ENSDARG00000071051,2
ENSDARG00000071052,2
ENSDARG00000071055,9
ENSDARG00000071059,3
ENSDARG00000071060,4
ENSDARG00000071062,4
ENSDARG00000071065,12
ENSDARG00000071070,0
ENSDARG00000071074,0
ENSDARG00000071076,66
ENSDARG00000071082,0
ENSDARG00000071083,0
ENSDARG00000071084,11
ENSDARG00000071085,0
ENSDARG00000071086,0
ENSDARG00000071087,0
ENSDARG00000071088,0
ENSDARG00000071090,3
ENSDARG00000071091,0
ENSDARG00000071095,0
ENSDARG00000071097,0
ENSDARG00000071103,0
ENSDARG00000071107,3
ENSDARG00000071113,156
ENSDARG00000071116,0
ENSDARG00000071139,0
ENSDARG00000071143,0
ENSDARG00000071150,42
ENSDARG00000071152,6
ENSDARG00000071159,5
ENSDARG00000071164,5
ENSDARG00000071168,0
ENSDARG00000071173,17
ENSDARG00000071183,0
ENSDARG00000071192,0
ENSDARG00000071196,77
ENSDARG00000071197,6
