C4,Counts
ENSDARG00000062363,35
ENSDARG00000062370,35
ENSDARG00000062372,11
ENSDARG00000062374,0
ENSDARG00000062376,71
ENSDARG00000062377,0
ENSDARG00000062379,21
ENSDARG00000062381,10
ENSDARG00000062382,7
ENSDARG00000062385,26
ENSDARG00000062390,22
ENSDARG00000062396,3
ENSDARG00000062397,30
ENSDARG00000062401,87
ENSDARG00000062402,52
ENSDARG00000062415,69
ENSDARG00000062418,9
ENSDARG00000062420,52
ENSDARG00000062421,0
ENSDARG00000062423,9
ENSDARG00000062425,3
ENSDARG00000062427,11
ENSDARG00000062429,0
ENSDARG00000062430,29
ENSDARG00000062442,2
ENSDARG00000062445,15
ENSDARG00000062446,0
ENSDARG00000062447,75
ENSDARG00000062448,11
ENSDARG00000062449,138
ENSDARG00000062450,5
ENSDARG00000062457,37
ENSDARG00000062460,48
ENSDARG00000062462,18
ENSDARG00000062463,23
ENSDARG00000062465,21
ENSDARG00000062467,0
ENSDARG00000062469,229
ENSDARG00000062471,5
ENSDARG00000062472,61
ENSDARG00000062476,13
ENSDARG00000062477,193
ENSDARG00000062478,0
ENSDARG00000062479,51
ENSDARG00000062481,9
ENSDARG00000062483,0
ENSDARG00000062485,81
ENSDARG00000062487,37
ENSDARG00000062489,70
ENSDARG00000062501,5
ENSDARG00000062502,1
ENSDARG00000062506,101
ENSDARG00000062508,0
ENSDARG00000062510,212
ENSDARG00000062511,103
ENSDARG00000062515,6
ENSDARG00000062517,14
ENSDARG00000062518,40
ENSDARG00000062519,1
ENSDARG00000062521,32
ENSDARG00000062530,17
ENSDARG00000062531,221
ENSDARG00000062532,179
ENSDARG00000062537,2
ENSDARG00000062549,0
ENSDARG00000062550,0
ENSDARG00000062552,12
ENSDARG00000062553,34
ENSDARG00000062558,21
ENSDARG00000062561,22
ENSDARG00000062562,30
ENSDARG00000062565,11
ENSDARG00000062568,31
ENSDARG00000062573,39
ENSDARG00000062575,58
ENSDARG00000062577,300
ENSDARG00000062579,50
ENSDARG00000062585,30
ENSDARG00000062590,1131
ENSDARG00000062592,145
ENSDARG00000062593,43
ENSDARG00000062594,2
ENSDARG00000062598,18
ENSDARG00000062601,0
ENSDARG00000062606,42
ENSDARG00000062612,85
ENSDARG00000062618,47
ENSDARG00000062621,76
ENSDARG00000062630,10
ENSDARG00000062631,1
ENSDARG00000062632,1
ENSDARG00000062633,34
ENSDARG00000062634,131
ENSDARG00000062636,24
ENSDARG00000062640,15
ENSDARG00000062646,555
ENSDARG00000062650,84
ENSDARG00000062651,17
ENSDARG00000062655,15
ENSDARG00000062661,93
ENSDARG00000062662,0
ENSDARG00000062664,19
ENSDARG00000062667,18
ENSDARG00000062672,5
ENSDARG00000062674,109
ENSDARG00000062686,13
ENSDARG00000062687,44
ENSDARG00000062688,160
ENSDARG00000062693,335
ENSDARG00000062695,10
ENSDARG00000062696,23
ENSDARG00000062699,8
ENSDARG00000062702,1
ENSDARG00000062707,0
ENSDARG00000062711,15
ENSDARG00000062712,13
ENSDARG00000062720,107
ENSDARG00000062721,65
ENSDARG00000062727,290
ENSDARG00000062744,158
ENSDARG00000062745,36
ENSDARG00000062748,6
ENSDARG00000062749,53
ENSDARG00000062750,169
ENSDARG00000062752,96
ENSDARG00000062753,0
ENSDARG00000062756,3
ENSDARG00000062757,0
ENSDARG00000062758,0
ENSDARG00000062765,282
ENSDARG00000062770,0
ENSDARG00000062780,17
ENSDARG00000062781,0
ENSDARG00000062785,53
ENSDARG00000062788,0
ENSDARG00000062790,410
ENSDARG00000062794,7
ENSDARG00000062795,28
ENSDARG00000062797,187
ENSDARG00000062799,45
ENSDARG00000062801,51
ENSDARG00000062806,0
ENSDARG00000062808,0
ENSDARG00000062811,0
ENSDARG00000062812,35
ENSDARG00000062817,5
ENSDARG00000062820,0
ENSDARG00000062821,26
ENSDARG00000062823,34
ENSDARG00000062824,1
ENSDARG00000062828,0
ENSDARG00000062830,12
ENSDARG00000062831,83
ENSDARG00000062834,2
ENSDARG00000062837,0
ENSDARG00000062846,14
ENSDARG00000062849,7
ENSDARG00000062854,156
ENSDARG00000062855,15
ENSDARG00000062864,6
ENSDARG00000062865,12
ENSDARG00000062868,163
ENSDARG00000062872,29
ENSDARG00000062873,0
ENSDARG00000062874,0
ENSDARG00000062880,31
ENSDARG00000062884,29
ENSDARG00000062887,10
ENSDARG00000062892,0
ENSDARG00000062893,16
ENSDARG00000062897,76
ENSDARG00000062900,0
ENSDARG00000062902,3
ENSDARG00000062904,0
ENSDARG00000062906,0
ENSDARG00000062909,115
ENSDARG00000062915,13
ENSDARG00000062916,56
ENSDARG00000062919,1
ENSDARG00000062924,0
ENSDARG00000062929,79
ENSDARG00000062933,135
ENSDARG00000062934,43
ENSDARG00000062936,75
ENSDARG00000062942,21
ENSDARG00000062943,20
ENSDARG00000062947,3
ENSDARG00000062948,77
ENSDARG00000062949,32
ENSDARG00000062951,5
ENSDARG00000062954,46
ENSDARG00000062955,1
ENSDARG00000062956,88
ENSDARG00000062959,14
ENSDARG00000062960,13
ENSDARG00000062962,299
ENSDARG00000062964,0
ENSDARG00000062965,6
ENSDARG00000062967,0
ENSDARG00000062968,123
ENSDARG00000062970,31
ENSDARG00000062971,5
ENSDARG00000062972,67
ENSDARG00000062973,63
ENSDARG00000062974,21
ENSDARG00000062976,3
ENSDARG00000062977,12
ENSDARG00000062978,0
ENSDARG00000062983,6
ENSDARG00000062986,122
ENSDARG00000062987,82
ENSDARG00000062991,42
ENSDARG00000062995,22
ENSDARG00000062997,37
ENSDARG00000062998,15
ENSDARG00000063001,74
ENSDARG00000063003,22
ENSDARG00000063005,13
ENSDARG00000063006,5
ENSDARG00000063007,770
ENSDARG00000063008,768
ENSDARG00000063009,0
ENSDARG00000063011,0
ENSDARG00000063014,64
ENSDARG00000063018,11
ENSDARG00000063019,13
ENSDARG00000063021,3
ENSDARG00000063026,0
ENSDARG00000063030,1
ENSDARG00000063031,224
ENSDARG00000063032,9
ENSDARG00000063036,70
ENSDARG00000063037,5
ENSDARG00000063040,10
ENSDARG00000063049,0
ENSDARG00000063050,54
ENSDARG00000063051,53
ENSDARG00000063054,29
ENSDARG00000063056,128
ENSDARG00000063059,0
ENSDARG00000063062,103
ENSDARG00000063068,797
ENSDARG00000063069,31
ENSDARG00000063075,57
ENSDARG00000063076,14
ENSDARG00000063078,0
ENSDARG00000063079,0
ENSDARG00000063088,0
ENSDARG00000063089,3
ENSDARG00000063095,140
ENSDARG00000063097,51
ENSDARG00000063100,98
ENSDARG00000063101,62
ENSDARG00000063108,8
ENSDARG00000063111,0
ENSDARG00000063126,202
ENSDARG00000063129,0
ENSDARG00000063133,290
ENSDARG00000063140,5
ENSDARG00000063144,149
ENSDARG00000063145,37
ENSDARG00000063149,36
ENSDARG00000063150,89
ENSDARG00000063153,107
ENSDARG00000063155,42
ENSDARG00000063157,258
ENSDARG00000063158,4
ENSDARG00000063159,27
ENSDARG00000063161,2
ENSDARG00000063162,1
ENSDARG00000063167,17
ENSDARG00000063169,14
ENSDARG00000063177,0
ENSDARG00000063180,393
ENSDARG00000063182,106
ENSDARG00000063186,0
ENSDARG00000063187,7
ENSDARG00000063190,39
ENSDARG00000063191,31
ENSDARG00000063194,133
ENSDARG00000063195,56
ENSDARG00000063197,377
ENSDARG00000063207,10
ENSDARG00000063211,17
ENSDARG00000063212,5
ENSDARG00000063213,14
ENSDARG00000063215,2
ENSDARG00000063218,29
ENSDARG00000063219,167
ENSDARG00000063223,9
ENSDARG00000063224,8
ENSDARG00000063229,153
ENSDARG00000063230,0
ENSDARG00000063233,79
ENSDARG00000063242,37
ENSDARG00000063244,47
ENSDARG00000063249,16
ENSDARG00000063250,41
ENSDARG00000063252,88
ENSDARG00000063253,4
ENSDARG00000063254,41
ENSDARG00000063255,71
ENSDARG00000063257,4
ENSDARG00000063258,58
ENSDARG00000063264,224
ENSDARG00000063268,12
ENSDARG00000063270,31
ENSDARG00000063276,13
ENSDARG00000063283,3
ENSDARG00000063285,0
ENSDARG00000063288,19
ENSDARG00000063292,146
ENSDARG00000063293,0
ENSDARG00000063295,291
ENSDARG00000063297,9
ENSDARG00000063299,866
ENSDARG00000063307,22
ENSDARG00000063309,187
ENSDARG00000063310,137
ENSDARG00000063311,0
ENSDARG00000063313,16
ENSDARG00000063314,26
ENSDARG00000063319,0
ENSDARG00000063321,0
ENSDARG00000063330,120
ENSDARG00000063332,6
ENSDARG00000063333,44
ENSDARG00000063341,0
ENSDARG00000063344,8
ENSDARG00000063347,0
ENSDARG00000063352,100
ENSDARG00000063354,93
ENSDARG00000063357,0
ENSDARG00000063358,70
ENSDARG00000063361,29
ENSDARG00000063370,11
ENSDARG00000063371,14
ENSDARG00000063372,0
ENSDARG00000063375,38
ENSDARG00000063385,88
ENSDARG00000063387,3
ENSDARG00000063390,70
ENSDARG00000063407,27
ENSDARG00000063411,0
ENSDARG00000063412,46
ENSDARG00000063414,5
ENSDARG00000063416,89
ENSDARG00000063417,169
ENSDARG00000063419,4
ENSDARG00000063433,172
ENSDARG00000063435,49
ENSDARG00000063436,0
ENSDARG00000063437,3
ENSDARG00000063438,123
ENSDARG00000063444,0
ENSDARG00000063445,38
ENSDARG00000063446,8
ENSDARG00000063451,0
ENSDARG00000063457,40
ENSDARG00000063466,26
ENSDARG00000063474,234
ENSDARG00000063475,29
ENSDARG00000063481,18
ENSDARG00000063509,34
ENSDARG00000063511,90
ENSDARG00000063518,0
ENSDARG00000063519,107
ENSDARG00000063522,26
ENSDARG00000063525,13
ENSDARG00000063527,98
ENSDARG00000063535,297
ENSDARG00000063538,142
ENSDARG00000063539,0
ENSDARG00000063544,150
ENSDARG00000063553,153
ENSDARG00000063559,4
ENSDARG00000063563,49
ENSDARG00000063568,66
ENSDARG00000063570,192
ENSDARG00000063572,104
ENSDARG00000063573,10
ENSDARG00000063574,1
ENSDARG00000063577,0
ENSDARG00000063578,47
ENSDARG00000063580,163
ENSDARG00000063583,49
ENSDARG00000063588,38
ENSDARG00000063594,147
ENSDARG00000063596,0
ENSDARG00000063604,0
ENSDARG00000063612,129
ENSDARG00000063613,0
ENSDARG00000063614,18
ENSDARG00000063621,13
ENSDARG00000063624,44
ENSDARG00000063626,344
ENSDARG00000063627,60
ENSDARG00000063631,86
ENSDARG00000063634,1
ENSDARG00000063635,13
ENSDARG00000063636,39
ENSDARG00000063646,0
ENSDARG00000063649,82
ENSDARG00000063661,0
ENSDARG00000063663,36
ENSDARG00000063665,0
ENSDARG00000063670,7
ENSDARG00000063672,42
ENSDARG00000063677,82
ENSDARG00000063682,123
ENSDARG00000063684,0
ENSDARG00000063686,5
ENSDARG00000063690,6
ENSDARG00000063701,117
ENSDARG00000063706,32
ENSDARG00000063711,74
ENSDARG00000063713,67
ENSDARG00000063718,67
ENSDARG00000063719,95
ENSDARG00000063726,121
ENSDARG00000063730,27
ENSDARG00000063731,29
ENSDARG00000063732,4
ENSDARG00000063882,0
ENSDARG00000063895,582
ENSDARG00000063899,1494
ENSDARG00000063905,4964
ENSDARG00000063908,3683
ENSDARG00000063910,3
ENSDARG00000063911,1666
ENSDARG00000063912,1778
ENSDARG00000063914,56
ENSDARG00000063916,76
ENSDARG00000063917,1222
ENSDARG00000063921,3118
ENSDARG00000063922,42
ENSDARG00000063924,1933
ENSDARG00000067507,61
ENSDARG00000067509,59
ENSDARG00000067517,0
ENSDARG00000067520,18
ENSDARG00000067524,5
ENSDARG00000067537,0
ENSDARG00000067544,0
ENSDARG00000067545,36
ENSDARG00000067546,0
ENSDARG00000067549,18
ENSDARG00000067560,48
ENSDARG00000067563,0
ENSDARG00000067564,0
ENSDARG00000067566,5
ENSDARG00000067567,17
ENSDARG00000067591,21
ENSDARG00000067592,9
ENSDARG00000067593,19
ENSDARG00000067596,0
ENSDARG00000067601,60
ENSDARG00000067605,31
ENSDARG00000067606,10
ENSDARG00000067607,38
ENSDARG00000067608,0
ENSDARG00000067613,6
ENSDARG00000067626,46
ENSDARG00000067630,3
ENSDARG00000067639,0
ENSDARG00000067646,0
ENSDARG00000067656,4
ENSDARG00000067658,15
ENSDARG00000067661,0
ENSDARG00000067664,0
ENSDARG00000067665,2
ENSDARG00000067668,1
ENSDARG00000067669,0
ENSDARG00000067670,0
ENSDARG00000067672,0
ENSDARG00000067673,49
ENSDARG00000067676,44
ENSDARG00000067701,1
ENSDARG00000067710,0
ENSDARG00000067711,4
ENSDARG00000067713,7
ENSDARG00000067714,0
ENSDARG00000067717,0
ENSDARG00000067718,2
ENSDARG00000067719,41
ENSDARG00000067723,24
ENSDARG00000067729,30
ENSDARG00000067730,0
ENSDARG00000067741,20
ENSDARG00000067751,0
ENSDARG00000067752,0
ENSDARG00000067777,0
ENSDARG00000067781,0
ENSDARG00000067784,11
ENSDARG00000067794,0
ENSDARG00000067795,15
ENSDARG00000067796,44
ENSDARG00000067797,18
ENSDARG00000067801,13
ENSDARG00000067805,57
ENSDARG00000067806,0
ENSDARG00000067808,0
ENSDARG00000067813,0
ENSDARG00000067814,0
ENSDARG00000067815,40
ENSDARG00000067817,4
ENSDARG00000067824,51
ENSDARG00000067828,0
ENSDARG00000067829,107
ENSDARG00000067831,5
ENSDARG00000067832,0
ENSDARG00000067838,15
ENSDARG00000067847,0
ENSDARG00000067848,110
ENSDARG00000067850,101
ENSDARG00000067851,0
ENSDARG00000067859,0
ENSDARG00000067872,0
ENSDARG00000067889,11
ENSDARG00000067912,58
ENSDARG00000067913,0
ENSDARG00000067916,4
ENSDARG00000067918,3
ENSDARG00000067920,31
ENSDARG00000067925,21
ENSDARG00000067927,3
ENSDARG00000067950,35
ENSDARG00000067958,1
ENSDARG00000067964,97
ENSDARG00000067966,46
ENSDARG00000067975,25
ENSDARG00000067976,13
ENSDARG00000067977,0
ENSDARG00000067979,19
ENSDARG00000067981,31
ENSDARG00000067984,11
ENSDARG00000067985,0
ENSDARG00000067990,29637
ENSDARG00000067992,0
ENSDARG00000067995,7218
ENSDARG00000067996,68
ENSDARG00000067997,4254
ENSDARG00000067999,48
ENSDARG00000068006,12
ENSDARG00000068011,0
ENSDARG00000068021,60
ENSDARG00000068030,132
ENSDARG00000068036,9
ENSDARG00000068050,0
ENSDARG00000068064,38
ENSDARG00000068065,0
ENSDARG00000068082,4
ENSDARG00000068086,0
ENSDARG00000068088,0
ENSDARG00000068096,117
ENSDARG00000068098,0
ENSDARG00000068100,8
ENSDARG00000068103,4
ENSDARG00000068104,5
ENSDARG00000068110,0
ENSDARG00000068114,19
ENSDARG00000068122,0
ENSDARG00000068123,10
ENSDARG00000068124,0
ENSDARG00000068125,8
ENSDARG00000068126,2
ENSDARG00000068127,2
ENSDARG00000068128,4
ENSDARG00000068130,0
ENSDARG00000068138,0
ENSDARG00000068140,22
ENSDARG00000068141,0
ENSDARG00000068143,9
ENSDARG00000068144,0
ENSDARG00000068145,0
ENSDARG00000068148,18
ENSDARG00000068149,32
ENSDARG00000068152,4
ENSDARG00000068156,6
ENSDARG00000068157,8
ENSDARG00000068161,0
ENSDARG00000068166,12
ENSDARG00000068168,0
ENSDARG00000068175,13
ENSDARG00000068176,16
ENSDARG00000068177,25
ENSDARG00000068179,58
ENSDARG00000068181,7
ENSDARG00000068182,8
ENSDARG00000068187,69
ENSDARG00000068190,0
ENSDARG00000068191,0
ENSDARG00000068192,50
ENSDARG00000068193,0
ENSDARG00000068194,51
ENSDARG00000068199,21
ENSDARG00000068208,150
ENSDARG00000068213,60
ENSDARG00000068214,356
ENSDARG00000068217,8
ENSDARG00000068219,45
ENSDARG00000068220,1
ENSDARG00000068221,0
ENSDARG00000068227,2
ENSDARG00000068231,0
ENSDARG00000068232,0
ENSDARG00000068233,0
ENSDARG00000068240,0
ENSDARG00000068242,26
ENSDARG00000068246,65
ENSDARG00000068247,16
ENSDARG00000068250,0
ENSDARG00000068255,0
ENSDARG00000068256,0
ENSDARG00000068257,0
ENSDARG00000068258,31
ENSDARG00000068261,7
ENSDARG00000068262,8
ENSDARG00000068263,0
ENSDARG00000068264,3
ENSDARG00000068265,9
ENSDARG00000068274,0
ENSDARG00000068275,4
ENSDARG00000068279,13
ENSDARG00000068280,8
ENSDARG00000068283,0
ENSDARG00000068286,13
ENSDARG00000068288,0
ENSDARG00000068289,72
ENSDARG00000068290,0
ENSDARG00000068291,1
ENSDARG00000068296,27
ENSDARG00000068303,2
ENSDARG00000068305,13
ENSDARG00000068323,145
ENSDARG00000068325,0
ENSDARG00000068344,3
ENSDARG00000068363,0
ENSDARG00000068365,1
ENSDARG00000068366,12
ENSDARG00000068367,23
ENSDARG00000068369,17
ENSDARG00000068370,19
ENSDARG00000068372,0
ENSDARG00000068374,103
ENSDARG00000068380,0
ENSDARG00000068382,0
ENSDARG00000068387,4
ENSDARG00000068397,75
ENSDARG00000068398,11
ENSDARG00000068400,0
ENSDARG00000068401,190
ENSDARG00000068404,54
ENSDARG00000068406,13
ENSDARG00000068407,0
ENSDARG00000068409,17
ENSDARG00000068415,30
ENSDARG00000068417,6
ENSDARG00000068421,9
ENSDARG00000068428,16
ENSDARG00000068431,6
ENSDARG00000068432,212
ENSDARG00000068434,40
ENSDARG00000068436,280
ENSDARG00000068438,23
ENSDARG00000068453,3
ENSDARG00000068456,21
ENSDARG00000068457,1838
ENSDARG00000068460,8
ENSDARG00000068461,14
ENSDARG00000068465,0
ENSDARG00000068468,10
ENSDARG00000068474,0
ENSDARG00000068478,70
ENSDARG00000068480,84
ENSDARG00000068483,1
ENSDARG00000068493,12
ENSDARG00000068503,16
ENSDARG00000068507,1306
ENSDARG00000068515,46
ENSDARG00000068516,23
ENSDARG00000068520,0
ENSDARG00000068542,0
ENSDARG00000068549,8
ENSDARG00000068551,0
ENSDARG00000068557,0
ENSDARG00000068562,106
ENSDARG00000068566,0
ENSDARG00000068567,31
ENSDARG00000068572,14
ENSDARG00000068575,2
ENSDARG00000068576,0
ENSDARG00000068580,0
ENSDARG00000068582,109
ENSDARG00000068586,64
ENSDARG00000068587,16
ENSDARG00000068589,148
ENSDARG00000068590,0
ENSDARG00000068593,0
ENSDARG00000068596,9
ENSDARG00000068601,11
ENSDARG00000068602,25
ENSDARG00000068621,42
ENSDARG00000068624,88
ENSDARG00000068628,27
ENSDARG00000068629,14
ENSDARG00000068637,111
ENSDARG00000068638,0
ENSDARG00000068640,361
ENSDARG00000068641,5
ENSDARG00000068650,200
ENSDARG00000068653,0
ENSDARG00000068655,0
ENSDARG00000068657,0
ENSDARG00000068659,0
ENSDARG00000068660,0
ENSDARG00000068661,0
ENSDARG00000068663,0
ENSDARG00000068678,0
ENSDARG00000068680,49
ENSDARG00000068681,14
ENSDARG00000068683,0
ENSDARG00000068691,0
ENSDARG00000068698,37
ENSDARG00000068701,23
ENSDARG00000068702,14
ENSDARG00000068704,0
ENSDARG00000068705,0
ENSDARG00000068708,98
ENSDARG00000068709,5
ENSDARG00000068710,176
ENSDARG00000068711,2
ENSDARG00000068713,0
ENSDARG00000068714,8
ENSDARG00000068716,39
ENSDARG00000068719,0
ENSDARG00000068726,0
ENSDARG00000068729,0
ENSDARG00000068731,0
ENSDARG00000068732,135
ENSDARG00000068738,2
ENSDARG00000068742,3
ENSDARG00000068745,405
ENSDARG00000068749,4
ENSDARG00000068755,7
ENSDARG00000068759,19
ENSDARG00000068760,79
ENSDARG00000068761,0
ENSDARG00000068763,8
ENSDARG00000068782,2
ENSDARG00000068784,0
ENSDARG00000068787,121
ENSDARG00000068800,0
ENSDARG00000068812,12
ENSDARG00000068814,0
ENSDARG00000068817,0
ENSDARG00000068819,0
ENSDARG00000068820,21
ENSDARG00000068822,97
ENSDARG00000068828,10
ENSDARG00000068830,18
ENSDARG00000068833,22
ENSDARG00000068840,0
ENSDARG00000068846,0
ENSDARG00000068849,116
ENSDARG00000068851,12
ENSDARG00000068855,0
ENSDARG00000068856,0
ENSDARG00000068857,0
ENSDARG00000068858,0
ENSDARG00000068863,16
ENSDARG00000068865,0
ENSDARG00000068868,141
ENSDARG00000068869,0
ENSDARG00000068870,7
ENSDARG00000068874,0
ENSDARG00000068876,3
ENSDARG00000068883,9
ENSDARG00000068886,0
ENSDARG00000068888,19
ENSDARG00000068892,0
ENSDARG00000068893,47
ENSDARG00000068894,72
ENSDARG00000068910,37
ENSDARG00000068912,8
ENSDARG00000068915,13
ENSDARG00000068916,0
ENSDARG00000068918,66
ENSDARG00000068919,0
ENSDARG00000068923,9
ENSDARG00000068926,3
ENSDARG00000068934,9
ENSDARG00000068937,0
ENSDARG00000068939,2
ENSDARG00000068940,9
ENSDARG00000068941,34
ENSDARG00000068947,14
ENSDARG00000068951,0
ENSDARG00000068958,0
ENSDARG00000068965,128
ENSDARG00000068966,7
ENSDARG00000068967,17
ENSDARG00000068969,2
ENSDARG00000068973,59
ENSDARG00000068974,11
ENSDARG00000068976,0
ENSDARG00000068978,42
ENSDARG00000068981,6
ENSDARG00000068982,0
ENSDARG00000068983,8
ENSDARG00000068989,269
ENSDARG00000068991,5
ENSDARG00000068992,2233
ENSDARG00000068993,15
ENSDARG00000068994,0
ENSDARG00000068995,74
ENSDARG00000068996,36
ENSDARG00000069003,21
ENSDARG00000069006,38
ENSDARG00000069009,2
ENSDARG00000069011,0
ENSDARG00000069012,0
ENSDARG00000069013,7
ENSDARG00000069014,3
ENSDARG00000069017,10
ENSDARG00000069018,30
ENSDARG00000069026,18
ENSDARG00000069027,3
ENSDARG00000069028,0
ENSDARG00000069029,12
ENSDARG00000069030,24
ENSDARG00000069031,0
ENSDARG00000069033,0
ENSDARG00000069037,0
ENSDARG00000069038,41
ENSDARG00000069044,5
ENSDARG00000069045,15
ENSDARG00000069046,0
ENSDARG00000069048,49
ENSDARG00000069056,49
ENSDARG00000069058,0
ENSDARG00000069065,30
ENSDARG00000069066,55
ENSDARG00000069074,790
ENSDARG00000069082,0
ENSDARG00000069085,60
ENSDARG00000069089,0
ENSDARG00000069090,84
ENSDARG00000069093,1980
ENSDARG00000069095,7
ENSDARG00000069099,15
ENSDARG00000069100,283
ENSDARG00000069101,81
ENSDARG00000069102,22
ENSDARG00000069103,3
ENSDARG00000069105,141
ENSDARG00000069106,1
ENSDARG00000069109,3
ENSDARG00000069111,0
ENSDARG00000069113,154
ENSDARG00000069114,4
ENSDARG00000069116,3
ENSDARG00000069117,5
ENSDARG00000069118,122
ENSDARG00000069122,77
ENSDARG00000069129,5
ENSDARG00000069133,10
ENSDARG00000069134,12
ENSDARG00000069135,124
ENSDARG00000069139,23
ENSDARG00000069142,131
ENSDARG00000069143,0
ENSDARG00000069147,0
ENSDARG00000069150,15
ENSDARG00000069157,35
ENSDARG00000069160,10
ENSDARG00000069168,14
ENSDARG00000069169,61
ENSDARG00000069171,48
ENSDARG00000069175,16
ENSDARG00000069184,13
ENSDARG00000069185,152
ENSDARG00000069186,0
ENSDARG00000069189,2
ENSDARG00000069190,0
ENSDARG00000069192,6
ENSDARG00000069194,1
ENSDARG00000069196,25
ENSDARG00000069199,0
ENSDARG00000069206,0
ENSDARG00000069208,3
ENSDARG00000069211,0
ENSDARG00000069213,0
ENSDARG00000069214,0
ENSDARG00000069216,0
ENSDARG00000069230,30
ENSDARG00000069241,0
ENSDARG00000069242,14
ENSDARG00000069244,0
ENSDARG00000069245,177
ENSDARG00000069246,0
ENSDARG00000069249,41
ENSDARG00000069250,21
ENSDARG00000069251,0
ENSDARG00000069252,0
ENSDARG00000069254,55
ENSDARG00000069260,0
ENSDARG00000069261,1
ENSDARG00000069262,0
ENSDARG00000069264,8
ENSDARG00000069265,15
ENSDARG00000069266,45
ENSDARG00000069269,25
ENSDARG00000069270,0
ENSDARG00000069271,0
ENSDARG00000069274,6
ENSDARG00000069276,0
ENSDARG00000069278,24
ENSDARG00000069279,0
ENSDARG00000069280,31
ENSDARG00000069281,0
ENSDARG00000069282,3
ENSDARG00000069283,14
ENSDARG00000069286,2
ENSDARG00000069289,76
ENSDARG00000069290,0
ENSDARG00000069292,0
ENSDARG00000069293,0
ENSDARG00000069294,0
ENSDARG00000069295,5
ENSDARG00000069296,12
ENSDARG00000069297,63
ENSDARG00000069298,30
ENSDARG00000069301,0
ENSDARG00000069302,13
ENSDARG00000069305,0
ENSDARG00000069307,0
ENSDARG00000069311,0
ENSDARG00000069313,0
ENSDARG00000069314,19
ENSDARG00000069318,35
ENSDARG00000069321,1
ENSDARG00000069323,0
ENSDARG00000069324,38
ENSDARG00000069326,0
ENSDARG00000069327,0
ENSDARG00000069328,4
ENSDARG00000069329,0
ENSDARG00000069331,92
ENSDARG00000069332,0
ENSDARG00000069333,22
ENSDARG00000069334,6
ENSDARG00000069335,0
ENSDARG00000069339,140
ENSDARG00000069342,23
ENSDARG00000069356,214
ENSDARG00000069360,77
ENSDARG00000069361,11
ENSDARG00000069362,0
ENSDARG00000069363,0
ENSDARG00000069368,2
ENSDARG00000069373,0
ENSDARG00000069374,0
ENSDARG00000069375,5
ENSDARG00000069376,0
ENSDARG00000069377,3
ENSDARG00000069378,16
ENSDARG00000069379,0
ENSDARG00000069381,0
ENSDARG00000069382,0
ENSDARG00000069383,2
ENSDARG00000069386,5
ENSDARG00000069388,0
ENSDARG00000069390,0
ENSDARG00000069397,71
ENSDARG00000069401,0
ENSDARG00000069402,138
ENSDARG00000069407,21
ENSDARG00000069409,4
ENSDARG00000069411,0
ENSDARG00000069415,399
ENSDARG00000069420,17
ENSDARG00000069421,9
ENSDARG00000069422,31
ENSDARG00000069423,4
ENSDARG00000069425,11
ENSDARG00000069427,138
ENSDARG00000069428,0
ENSDARG00000069430,8
ENSDARG00000069431,0
ENSDARG00000069432,59
ENSDARG00000069433,21
ENSDARG00000069435,13
ENSDARG00000069438,48
ENSDARG00000069439,2
ENSDARG00000069440,55
ENSDARG00000069441,22
ENSDARG00000069445,0
ENSDARG00000069446,0
ENSDARG00000069450,0
ENSDARG00000069451,12
ENSDARG00000069453,0
ENSDARG00000069459,0
ENSDARG00000069461,2
ENSDARG00000069463,20
ENSDARG00000069464,0
ENSDARG00000069467,23
ENSDARG00000069469,47
ENSDARG00000069471,7
ENSDARG00000069472,170
ENSDARG00000069473,38
ENSDARG00000069476,98
ENSDARG00000069478,6
ENSDARG00000069481,0
ENSDARG00000069482,8
ENSDARG00000069484,68
ENSDARG00000069485,6
ENSDARG00000069494,5
ENSDARG00000069495,0
ENSDARG00000069496,14
ENSDARG00000069497,0
ENSDARG00000069498,6
ENSDARG00000069499,2
ENSDARG00000069500,5
ENSDARG00000069501,9
ENSDARG00000069503,14
ENSDARG00000069504,0
ENSDARG00000069505,5
ENSDARG00000069507,1
ENSDARG00000069515,0
ENSDARG00000069518,0
ENSDARG00000069521,4
ENSDARG00000069525,12
ENSDARG00000069527,3
ENSDARG00000069529,6
ENSDARG00000069537,4
ENSDARG00000069538,0
ENSDARG00000069540,1
ENSDARG00000069542,0
ENSDARG00000069543,37
ENSDARG00000069545,3
ENSDARG00000069548,0
ENSDARG00000069549,0
ENSDARG00000069552,0
ENSDARG00000069555,0
ENSDARG00000069559,43
ENSDARG00000069560,31
ENSDARG00000069563,1
ENSDARG00000069566,0
ENSDARG00000069583,72
ENSDARG00000069589,24
ENSDARG00000069590,2
ENSDARG00000069594,0
ENSDARG00000069595,104
ENSDARG00000069598,0
ENSDARG00000069600,124
ENSDARG00000069601,15
ENSDARG00000069603,462
ENSDARG00000069607,6
ENSDARG00000069608,102
ENSDARG00000069615,96
ENSDARG00000069619,142
ENSDARG00000069624,23
ENSDARG00000069627,5
ENSDARG00000069630,16
ENSDARG00000069632,1
ENSDARG00000069640,13
ENSDARG00000069649,0
ENSDARG00000069654,47
ENSDARG00000069660,20
ENSDARG00000069661,5
ENSDARG00000069662,0
ENSDARG00000069669,4
ENSDARG00000069671,0
ENSDARG00000069672,15
