G8,Counts
ENSDARG00000042643,0
ENSDARG00000042644,36
ENSDARG00000042646,261
ENSDARG00000042652,169
ENSDARG00000042656,11
ENSDARG00000042658,36
ENSDARG00000042659,0
ENSDARG00000042660,12
ENSDARG00000042661,0
ENSDARG00000042663,0
ENSDARG00000042667,41
ENSDARG00000042670,944
ENSDARG00000042671,27
ENSDARG00000042677,51
ENSDARG00000042683,0
ENSDARG00000042684,4
ENSDARG00000042688,13
ENSDARG00000042689,28
ENSDARG00000042690,119
ENSDARG00000042698,0
ENSDARG00000042703,66
ENSDARG00000042707,20
ENSDARG00000042708,109
ENSDARG00000042717,17
ENSDARG00000042722,0
ENSDARG00000042723,82
ENSDARG00000042724,164
ENSDARG00000042725,2
ENSDARG00000042726,13
ENSDARG00000042727,33
ENSDARG00000042728,42
ENSDARG00000042732,31
ENSDARG00000042737,4
ENSDARG00000042742,52
ENSDARG00000042747,89
ENSDARG00000042751,162
ENSDARG00000042752,0
ENSDARG00000042753,1
ENSDARG00000042759,166
ENSDARG00000042777,50
ENSDARG00000042780,130
ENSDARG00000042784,0
ENSDARG00000042791,94
ENSDARG00000042793,10
ENSDARG00000042796,139
ENSDARG00000042799,44
ENSDARG00000042807,25
ENSDARG00000042810,0
ENSDARG00000042811,14
ENSDARG00000042815,2
ENSDARG00000042816,0
ENSDARG00000042821,8
ENSDARG00000042823,36
ENSDARG00000042824,312
ENSDARG00000042825,349
ENSDARG00000042826,9
ENSDARG00000042827,12
ENSDARG00000042829,1612
ENSDARG00000042833,33
ENSDARG00000042835,98
ENSDARG00000042837,327
ENSDARG00000042839,42
ENSDARG00000042840,176
ENSDARG00000042845,2
ENSDARG00000042846,105
ENSDARG00000042848,14
ENSDARG00000042850,0
ENSDARG00000042851,72
ENSDARG00000042853,86
ENSDARG00000042854,10
ENSDARG00000042856,67
ENSDARG00000042857,5
ENSDARG00000042859,66
ENSDARG00000042861,93
ENSDARG00000042864,6
ENSDARG00000042866,5
ENSDARG00000042872,21
ENSDARG00000042873,0
ENSDARG00000042874,1
ENSDARG00000042876,0
ENSDARG00000042877,42
ENSDARG00000042880,5
ENSDARG00000042881,13
ENSDARG00000042887,82
ENSDARG00000042892,89
ENSDARG00000042894,5
ENSDARG00000042899,9
ENSDARG00000042900,11
ENSDARG00000042902,13
ENSDARG00000042904,944
ENSDARG00000042905,374
ENSDARG00000042908,0
ENSDARG00000042920,0
ENSDARG00000042922,11
ENSDARG00000042925,3
ENSDARG00000042927,10
ENSDARG00000042929,4
ENSDARG00000042933,140
ENSDARG00000042934,56
ENSDARG00000042936,0
ENSDARG00000042937,0
ENSDARG00000042940,20
ENSDARG00000042946,221
ENSDARG00000042947,0
ENSDARG00000042948,123
ENSDARG00000042953,27
ENSDARG00000042954,4
ENSDARG00000042956,42
ENSDARG00000042961,0
ENSDARG00000042962,370
ENSDARG00000042969,1449
ENSDARG00000042970,11
ENSDARG00000042972,5
ENSDARG00000042975,27
ENSDARG00000042977,90
ENSDARG00000042978,19
ENSDARG00000042980,20
ENSDARG00000042982,8
ENSDARG00000042983,0
ENSDARG00000042984,0
ENSDARG00000042988,442
ENSDARG00000042989,119
ENSDARG00000042990,32
ENSDARG00000042992,0
ENSDARG00000042993,326
ENSDARG00000042995,15
ENSDARG00000043002,0
ENSDARG00000043003,213
ENSDARG00000043004,10
ENSDARG00000043006,0
ENSDARG00000043009,343
ENSDARG00000043010,233
ENSDARG00000043011,8
ENSDARG00000043012,34
ENSDARG00000043019,308
ENSDARG00000043021,13
ENSDARG00000043026,81
ENSDARG00000043031,3
ENSDARG00000043035,17
ENSDARG00000043046,136
ENSDARG00000043055,73
ENSDARG00000043066,14
ENSDARG00000043074,0
ENSDARG00000043077,126
ENSDARG00000043079,0
ENSDARG00000043081,30
ENSDARG00000043084,19
ENSDARG00000043085,13
ENSDARG00000043089,0
ENSDARG00000043093,7
ENSDARG00000043094,259
ENSDARG00000043095,60
ENSDARG00000043102,47
ENSDARG00000043105,18
ENSDARG00000043126,14
ENSDARG00000043128,33
ENSDARG00000043130,360
ENSDARG00000043131,8
ENSDARG00000043133,2
ENSDARG00000043134,230
ENSDARG00000043135,0
ENSDARG00000043137,5
ENSDARG00000043141,107
ENSDARG00000043142,0
ENSDARG00000043148,163
ENSDARG00000043154,86
ENSDARG00000043157,0
ENSDARG00000043168,2
ENSDARG00000043171,67
ENSDARG00000043173,5
ENSDARG00000043175,0
ENSDARG00000043177,0
ENSDARG00000043179,54
ENSDARG00000043180,34
ENSDARG00000043182,13
ENSDARG00000043185,139
ENSDARG00000043196,0
ENSDARG00000043198,0
ENSDARG00000043209,22
ENSDARG00000043210,66
ENSDARG00000043211,5
ENSDARG00000043213,338
ENSDARG00000043220,0
ENSDARG00000043226,112
ENSDARG00000043236,0
ENSDARG00000043238,29
ENSDARG00000043241,218
ENSDARG00000043242,8
ENSDARG00000043243,6
ENSDARG00000043247,56
ENSDARG00000043249,0
ENSDARG00000043250,157
ENSDARG00000043257,1432
ENSDARG00000043260,10
ENSDARG00000043271,2
ENSDARG00000043275,0
ENSDARG00000043279,1
ENSDARG00000043281,10
ENSDARG00000043283,174
ENSDARG00000043285,26
ENSDARG00000043287,21
ENSDARG00000043288,25
ENSDARG00000043299,9
ENSDARG00000043301,24
ENSDARG00000043304,78
ENSDARG00000043307,0
ENSDARG00000043309,12
ENSDARG00000043313,5091
ENSDARG00000043317,299
ENSDARG00000043322,5
ENSDARG00000043323,535
ENSDARG00000043328,7
ENSDARG00000043332,0
ENSDARG00000043334,120
ENSDARG00000043339,0
ENSDARG00000043341,0
ENSDARG00000043342,45
ENSDARG00000043357,11
ENSDARG00000043359,55
ENSDARG00000043360,0
ENSDARG00000043361,53
ENSDARG00000043371,246
ENSDARG00000043388,2
ENSDARG00000043394,59
ENSDARG00000043395,12
ENSDARG00000043396,20
ENSDARG00000043398,0
ENSDARG00000043402,8
ENSDARG00000043403,0
ENSDARG00000043404,1
ENSDARG00000043406,271
ENSDARG00000043410,66
ENSDARG00000043416,158
ENSDARG00000043417,96
ENSDARG00000043431,6
ENSDARG00000043436,0
ENSDARG00000043442,4
ENSDARG00000043443,59
ENSDARG00000043445,0
ENSDARG00000043446,31
ENSDARG00000043447,0
ENSDARG00000043448,414
ENSDARG00000043451,54
ENSDARG00000043453,6296
ENSDARG00000043457,514
ENSDARG00000043460,61
ENSDARG00000043465,154
ENSDARG00000043466,5
ENSDARG00000043467,20
ENSDARG00000043468,0
ENSDARG00000043470,2
ENSDARG00000043474,1263
ENSDARG00000043475,10
ENSDARG00000043479,28
ENSDARG00000043480,54
ENSDARG00000043482,0
ENSDARG00000043483,148
ENSDARG00000043484,117
ENSDARG00000043485,51
ENSDARG00000043492,0
ENSDARG00000043493,726
ENSDARG00000043497,107
ENSDARG00000043502,59
ENSDARG00000043509,1232
ENSDARG00000043510,19
ENSDARG00000043511,9
ENSDARG00000043514,46
ENSDARG00000043518,0
ENSDARG00000043527,11
ENSDARG00000043531,116
ENSDARG00000043536,29
ENSDARG00000043542,16
ENSDARG00000043548,49
ENSDARG00000043550,1
ENSDARG00000043553,57
ENSDARG00000043554,34
ENSDARG00000043555,46
ENSDARG00000043557,0
ENSDARG00000043559,41
ENSDARG00000043561,34
ENSDARG00000043562,23
ENSDARG00000043566,0
ENSDARG00000043569,0
ENSDARG00000043571,365
ENSDARG00000043581,0
ENSDARG00000043584,0
ENSDARG00000043586,1
ENSDARG00000043587,2
ENSDARG00000043589,66
ENSDARG00000043593,177
ENSDARG00000043608,105
ENSDARG00000043624,40
ENSDARG00000043627,183
ENSDARG00000043631,27
ENSDARG00000043635,36
ENSDARG00000043640,0
ENSDARG00000043643,439
ENSDARG00000043644,52
ENSDARG00000043646,294
ENSDARG00000043648,1
ENSDARG00000043658,5
ENSDARG00000043661,395
ENSDARG00000043662,104
ENSDARG00000043663,1
ENSDARG00000043664,0
ENSDARG00000043665,20
ENSDARG00000043666,26
ENSDARG00000043667,0
ENSDARG00000043673,40
ENSDARG00000043680,613
ENSDARG00000043684,53
ENSDARG00000043685,0
ENSDARG00000043687,10
ENSDARG00000043697,139
ENSDARG00000043701,16
ENSDARG00000043705,12
ENSDARG00000043710,34
ENSDARG00000043713,50
ENSDARG00000043716,96
ENSDARG00000043719,38
ENSDARG00000043720,14
ENSDARG00000043722,8
ENSDARG00000043727,43
ENSDARG00000043728,9
ENSDARG00000043729,6
ENSDARG00000043732,107
ENSDARG00000043734,17
ENSDARG00000043736,0
ENSDARG00000043740,0
ENSDARG00000043746,1323
ENSDARG00000043757,158
ENSDARG00000043767,0
ENSDARG00000043768,0
ENSDARG00000043769,0
ENSDARG00000043770,57
ENSDARG00000043781,21
ENSDARG00000043792,23
ENSDARG00000043795,119
ENSDARG00000043796,0
ENSDARG00000043797,247
ENSDARG00000043798,0
ENSDARG00000043799,99
ENSDARG00000043802,16
ENSDARG00000043806,82
ENSDARG00000043814,22
ENSDARG00000043816,2
ENSDARG00000043818,89
ENSDARG00000043820,165
ENSDARG00000043821,381
ENSDARG00000043835,125
ENSDARG00000043842,125
ENSDARG00000043843,33
ENSDARG00000043847,0
ENSDARG00000043848,45
ENSDARG00000043850,0
ENSDARG00000043854,32
ENSDARG00000043856,458
ENSDARG00000043857,64
ENSDARG00000043858,82
ENSDARG00000043864,168
ENSDARG00000043865,11
ENSDARG00000043873,685
ENSDARG00000043877,13
ENSDARG00000043884,7
ENSDARG00000043894,0
ENSDARG00000043898,0
ENSDARG00000043899,0
ENSDARG00000043901,3
ENSDARG00000043902,113
ENSDARG00000043904,95
ENSDARG00000043905,45
ENSDARG00000043907,220
ENSDARG00000043912,0
ENSDARG00000043918,0
ENSDARG00000043923,46
ENSDARG00000043928,11
ENSDARG00000043932,151
ENSDARG00000043933,0
ENSDARG00000043934,0
ENSDARG00000043938,34
ENSDARG00000043960,10
ENSDARG00000043962,0
ENSDARG00000043963,62
ENSDARG00000043970,204
ENSDARG00000043972,20
ENSDARG00000043973,404
ENSDARG00000043976,159
ENSDARG00000043982,0
ENSDARG00000043986,17
ENSDARG00000043997,0
ENSDARG00000044001,67
ENSDARG00000044002,0
ENSDARG00000044010,28
ENSDARG00000044011,30
ENSDARG00000044015,10
ENSDARG00000044016,199
ENSDARG00000044023,0
ENSDARG00000044034,51
ENSDARG00000044038,3
ENSDARG00000044039,3
ENSDARG00000044044,0
ENSDARG00000044047,22
ENSDARG00000044048,0
ENSDARG00000044053,391
ENSDARG00000044056,242
ENSDARG00000044059,0
ENSDARG00000044061,0
ENSDARG00000044062,469
ENSDARG00000044072,33
ENSDARG00000044073,12
ENSDARG00000044074,63
ENSDARG00000044083,61
ENSDARG00000044090,28
ENSDARG00000044091,82
ENSDARG00000044092,9
ENSDARG00000044093,274
ENSDARG00000044094,36
ENSDARG00000044098,0
ENSDARG00000044102,14
ENSDARG00000044114,0
ENSDARG00000044125,31
ENSDARG00000044132,16
ENSDARG00000044134,68
ENSDARG00000044135,74
ENSDARG00000044136,58
ENSDARG00000044142,4
ENSDARG00000044143,73
ENSDARG00000044144,211
ENSDARG00000044153,164
ENSDARG00000044155,70
ENSDARG00000044161,122
ENSDARG00000044167,17
ENSDARG00000044169,31
ENSDARG00000044175,0
ENSDARG00000044179,333
ENSDARG00000044182,262
ENSDARG00000044183,56
ENSDARG00000044191,0
ENSDARG00000044194,36
ENSDARG00000044199,390
ENSDARG00000044203,9
ENSDARG00000044204,0
ENSDARG00000044216,71
ENSDARG00000044241,58
ENSDARG00000044246,0
ENSDARG00000044251,27
ENSDARG00000044253,0
ENSDARG00000044254,36
ENSDARG00000044255,16
ENSDARG00000044261,18
ENSDARG00000044264,0
ENSDARG00000044265,4
ENSDARG00000044267,107
ENSDARG00000044276,12
ENSDARG00000044278,0
ENSDARG00000044279,5
ENSDARG00000044280,264
ENSDARG00000044281,719
ENSDARG00000044282,74
ENSDARG00000044290,0
ENSDARG00000044295,66
ENSDARG00000044298,76
ENSDARG00000044299,162
ENSDARG00000044301,56
ENSDARG00000044304,22
ENSDARG00000044318,0
ENSDARG00000044319,30
ENSDARG00000044325,0
ENSDARG00000044327,51
ENSDARG00000044328,142
ENSDARG00000044332,136
ENSDARG00000044336,0
ENSDARG00000044337,0
ENSDARG00000044338,0
ENSDARG00000044339,86
ENSDARG00000044341,90
ENSDARG00000044343,0
ENSDARG00000044345,253
ENSDARG00000044355,0
ENSDARG00000044356,47
ENSDARG00000044357,112
ENSDARG00000044362,194
ENSDARG00000044365,16
ENSDARG00000044373,31
ENSDARG00000044375,245
ENSDARG00000044380,30
ENSDARG00000044381,98
ENSDARG00000044387,19
ENSDARG00000044400,0
ENSDARG00000044402,53
ENSDARG00000044404,0
ENSDARG00000044405,9
ENSDARG00000044414,104
ENSDARG00000044415,0
ENSDARG00000044417,167
ENSDARG00000044420,41
ENSDARG00000044422,132
ENSDARG00000044431,87
ENSDARG00000044433,9
ENSDARG00000044436,50
ENSDARG00000044437,9
ENSDARG00000044441,90
ENSDARG00000044457,0
ENSDARG00000044484,59
ENSDARG00000044485,37
ENSDARG00000044488,56
ENSDARG00000044490,0
ENSDARG00000044491,78
ENSDARG00000044492,20
ENSDARG00000044501,2
ENSDARG00000044511,172
ENSDARG00000044512,1
ENSDARG00000044513,18
ENSDARG00000044514,153
ENSDARG00000044521,1634
ENSDARG00000044524,75
ENSDARG00000044525,56
ENSDARG00000044526,105
ENSDARG00000044528,108
ENSDARG00000044532,70
ENSDARG00000044534,0
ENSDARG00000044540,24
ENSDARG00000044541,49
ENSDARG00000044544,4
ENSDARG00000044545,120
ENSDARG00000044549,0
ENSDARG00000044550,27
ENSDARG00000044551,255
ENSDARG00000044556,76
ENSDARG00000044561,0
ENSDARG00000044562,132
ENSDARG00000044565,316
ENSDARG00000044566,61
ENSDARG00000044567,45
ENSDARG00000044569,34
ENSDARG00000044573,161
ENSDARG00000044574,174
ENSDARG00000044575,104
ENSDARG00000044584,26
ENSDARG00000044588,16
ENSDARG00000044596,25
ENSDARG00000044597,146
ENSDARG00000044600,47
ENSDARG00000044601,92
ENSDARG00000044605,72
ENSDARG00000044612,0
ENSDARG00000044613,0
ENSDARG00000044615,28
ENSDARG00000044619,246
ENSDARG00000044622,38
ENSDARG00000044625,722
ENSDARG00000044626,8
ENSDARG00000044627,2
ENSDARG00000044628,36
ENSDARG00000044629,6
ENSDARG00000044632,118
ENSDARG00000044642,13
ENSDARG00000044655,40
ENSDARG00000044669,465
ENSDARG00000044672,0
ENSDARG00000044684,1003
ENSDARG00000044685,13
ENSDARG00000044688,64
ENSDARG00000044691,0
ENSDARG00000044692,10
ENSDARG00000044694,9
ENSDARG00000044695,33
ENSDARG00000044704,0
ENSDARG00000044718,145
ENSDARG00000044748,0
ENSDARG00000044751,0
ENSDARG00000044752,4
ENSDARG00000044753,48
ENSDARG00000044754,0
ENSDARG00000044755,0
ENSDARG00000044760,77
ENSDARG00000044766,8
ENSDARG00000044767,21
ENSDARG00000044769,20
ENSDARG00000044774,0
ENSDARG00000044775,0
ENSDARG00000044776,0
ENSDARG00000044781,66
ENSDARG00000044795,0
ENSDARG00000044797,0
ENSDARG00000044801,0
ENSDARG00000044802,0
ENSDARG00000044803,10
ENSDARG00000044807,15
ENSDARG00000044808,219
ENSDARG00000044809,34
ENSDARG00000044811,45
ENSDARG00000044812,307
ENSDARG00000044813,35
ENSDARG00000044815,127
ENSDARG00000044820,94
ENSDARG00000044827,43
ENSDARG00000044847,81
ENSDARG00000044852,27
ENSDARG00000044861,864
ENSDARG00000044862,2
ENSDARG00000044874,26
ENSDARG00000044875,16
ENSDARG00000044894,8
ENSDARG00000044895,20
ENSDARG00000044899,60
ENSDARG00000044900,0
ENSDARG00000044902,1320
ENSDARG00000044914,32
ENSDARG00000044923,34
ENSDARG00000044924,6
ENSDARG00000044925,51
ENSDARG00000044935,42
ENSDARG00000044938,63
ENSDARG00000044942,0
ENSDARG00000044943,167
ENSDARG00000044949,62
ENSDARG00000044954,416
ENSDARG00000044956,0
ENSDARG00000044968,66
ENSDARG00000044972,44
ENSDARG00000044973,3
ENSDARG00000044975,123
ENSDARG00000044976,55
ENSDARG00000044980,97
ENSDARG00000044982,7
ENSDARG00000045003,20
ENSDARG00000045006,357
ENSDARG00000045011,0
ENSDARG00000045014,541
ENSDARG00000045015,1
ENSDARG00000045016,9
ENSDARG00000045017,28
ENSDARG00000045019,155
ENSDARG00000045023,0
ENSDARG00000045025,9
ENSDARG00000045027,64
ENSDARG00000045036,81
ENSDARG00000045038,0
ENSDARG00000045039,8
ENSDARG00000045051,51
ENSDARG00000045064,938
ENSDARG00000045065,43
ENSDARG00000045066,43
ENSDARG00000045067,2
ENSDARG00000045070,27
ENSDARG00000045071,33
ENSDARG00000045074,23
ENSDARG00000045075,5
ENSDARG00000045087,164
ENSDARG00000045089,0
ENSDARG00000045091,0
ENSDARG00000045092,5
ENSDARG00000045094,23
ENSDARG00000045095,0
ENSDARG00000045105,50
ENSDARG00000045123,124
ENSDARG00000045127,26
ENSDARG00000045129,10
ENSDARG00000045130,46
ENSDARG00000045131,35
ENSDARG00000045132,492
ENSDARG00000045137,10
ENSDARG00000045139,0
ENSDARG00000045140,24
ENSDARG00000045141,4
ENSDARG00000045142,0
ENSDARG00000045143,23
ENSDARG00000045144,0
ENSDARG00000045145,108
ENSDARG00000045146,33
ENSDARG00000045147,153
ENSDARG00000045150,155
ENSDARG00000045153,28
ENSDARG00000045155,10
ENSDARG00000045156,19
ENSDARG00000045157,0
ENSDARG00000045159,0
ENSDARG00000045160,0
ENSDARG00000045164,49
ENSDARG00000045166,0
ENSDARG00000045167,59
ENSDARG00000045172,1
ENSDARG00000045175,10
ENSDARG00000045180,113
ENSDARG00000045190,0
ENSDARG00000045199,14
ENSDARG00000045200,93
ENSDARG00000045219,0
ENSDARG00000045224,5
ENSDARG00000045228,69
ENSDARG00000045230,11
ENSDARG00000045248,129
ENSDARG00000045249,12
ENSDARG00000045254,15
ENSDARG00000045257,2
ENSDARG00000045262,33
ENSDARG00000045265,22
ENSDARG00000045268,0
ENSDARG00000045269,4
ENSDARG00000045273,29
ENSDARG00000045275,35
ENSDARG00000045277,14
ENSDARG00000045289,27
ENSDARG00000045294,29
ENSDARG00000045296,18
ENSDARG00000045297,99
ENSDARG00000045298,24
ENSDARG00000045299,6
ENSDARG00000045301,14
ENSDARG00000045302,28
ENSDARG00000045304,36
ENSDARG00000045305,170
ENSDARG00000045306,6
ENSDARG00000045308,269
ENSDARG00000045316,364
ENSDARG00000045331,134
ENSDARG00000045342,88
ENSDARG00000045343,93
ENSDARG00000045351,5
ENSDARG00000045352,20
ENSDARG00000045355,0
ENSDARG00000045359,10
ENSDARG00000045360,16
ENSDARG00000045364,24
ENSDARG00000045367,154
ENSDARG00000045371,0
ENSDARG00000045372,114
ENSDARG00000045373,186
ENSDARG00000045378,11
ENSDARG00000045383,175
ENSDARG00000045391,0
ENSDARG00000045398,36
ENSDARG00000045399,386
ENSDARG00000045401,443
ENSDARG00000045402,25
ENSDARG00000045408,102
ENSDARG00000045411,11
ENSDARG00000045413,3
ENSDARG00000045414,44
ENSDARG00000045415,74
ENSDARG00000045416,28
ENSDARG00000045417,58
ENSDARG00000045420,4
ENSDARG00000045421,88
ENSDARG00000045422,42
ENSDARG00000045423,0
ENSDARG00000045424,0
ENSDARG00000045428,0
ENSDARG00000045437,42
ENSDARG00000045442,237
ENSDARG00000045443,0
ENSDARG00000045444,29
ENSDARG00000045447,67
ENSDARG00000045453,0
ENSDARG00000045463,37
ENSDARG00000045465,138
ENSDARG00000045481,12
ENSDARG00000045482,49
ENSDARG00000045483,78
ENSDARG00000045484,35
ENSDARG00000045485,126
ENSDARG00000045486,50
ENSDARG00000045487,183
ENSDARG00000045490,59
ENSDARG00000045493,0
ENSDARG00000045506,509
ENSDARG00000045510,176
ENSDARG00000045513,327
ENSDARG00000045514,363
ENSDARG00000045515,6
ENSDARG00000045516,69
ENSDARG00000045517,0
ENSDARG00000045518,24
ENSDARG00000045519,52
ENSDARG00000045522,0
ENSDARG00000045524,51
ENSDARG00000045525,98
ENSDARG00000045527,38
ENSDARG00000045528,115
ENSDARG00000045530,5
ENSDARG00000045540,216
ENSDARG00000045541,92
ENSDARG00000045542,7
ENSDARG00000045543,38
ENSDARG00000045544,15
ENSDARG00000045548,0
ENSDARG00000045549,2
ENSDARG00000045552,1
ENSDARG00000045553,11
ENSDARG00000045554,3
ENSDARG00000045555,0
ENSDARG00000045556,148
ENSDARG00000045557,447
ENSDARG00000045560,205
ENSDARG00000045561,0
ENSDARG00000045562,7
ENSDARG00000045563,57
ENSDARG00000045565,23
ENSDARG00000045567,31
ENSDARG00000045568,76
ENSDARG00000045574,124
ENSDARG00000045580,21
ENSDARG00000045586,4
ENSDARG00000045589,0
ENSDARG00000045592,1
ENSDARG00000045594,33
ENSDARG00000045595,35
ENSDARG00000045596,18
ENSDARG00000045598,20
ENSDARG00000045601,0
ENSDARG00000045605,76
ENSDARG00000045606,12
ENSDARG00000045608,10
ENSDARG00000045611,3
ENSDARG00000045612,0
ENSDARG00000045618,117
ENSDARG00000045620,24
ENSDARG00000045626,3
ENSDARG00000045628,6
ENSDARG00000045633,3
ENSDARG00000045634,0
ENSDARG00000045636,152
ENSDARG00000045638,2
ENSDARG00000045639,2211
ENSDARG00000045641,29
ENSDARG00000045644,0
ENSDARG00000045658,237
ENSDARG00000045660,44
ENSDARG00000045661,0
ENSDARG00000045666,214
ENSDARG00000045669,32
ENSDARG00000045671,0
ENSDARG00000045672,12
ENSDARG00000045673,0
ENSDARG00000045675,86
ENSDARG00000045676,71
ENSDARG00000045677,8130
ENSDARG00000045680,103
ENSDARG00000045681,28
ENSDARG00000045683,1
ENSDARG00000045685,180
ENSDARG00000045687,51
ENSDARG00000045691,52
ENSDARG00000045692,91
ENSDARG00000045694,120
ENSDARG00000045695,260
ENSDARG00000045696,116
ENSDARG00000045704,4
ENSDARG00000045705,0
ENSDARG00000045706,28
ENSDARG00000045708,0
ENSDARG00000045733,13
ENSDARG00000045737,0
ENSDARG00000045747,76
ENSDARG00000045748,77
ENSDARG00000045749,36
ENSDARG00000045750,47
ENSDARG00000045752,0
ENSDARG00000045753,22
ENSDARG00000045754,1
ENSDARG00000045755,25
ENSDARG00000045758,30
ENSDARG00000045760,31
ENSDARG00000045765,0
ENSDARG00000045768,454
ENSDARG00000045773,15
ENSDARG00000045776,147
ENSDARG00000045785,51
ENSDARG00000045788,4
ENSDARG00000045789,257
ENSDARG00000045790,14
ENSDARG00000045792,0
ENSDARG00000045797,0
ENSDARG00000045799,35
ENSDARG00000045801,52
ENSDARG00000045802,0
ENSDARG00000045803,92
ENSDARG00000045804,20
ENSDARG00000045808,537
ENSDARG00000045811,18
ENSDARG00000045814,32
ENSDARG00000045815,1
ENSDARG00000045822,117
ENSDARG00000045824,42
ENSDARG00000045827,3
ENSDARG00000045832,0
ENSDARG00000045834,4
ENSDARG00000045835,11
ENSDARG00000045836,16
ENSDARG00000045837,13
ENSDARG00000045842,510
ENSDARG00000045843,260
ENSDARG00000045846,22
ENSDARG00000045847,97
ENSDARG00000045850,3
ENSDARG00000045851,5
ENSDARG00000045853,14
ENSDARG00000045854,0
ENSDARG00000045856,1
ENSDARG00000045857,250
ENSDARG00000045858,7
ENSDARG00000045863,0
ENSDARG00000045864,11
ENSDARG00000045870,1897
ENSDARG00000045873,32
ENSDARG00000045874,32
ENSDARG00000045877,40
ENSDARG00000045878,6
ENSDARG00000045880,38
ENSDARG00000045885,250
ENSDARG00000045886,390
ENSDARG00000045887,50
ENSDARG00000045888,213
ENSDARG00000045893,43
ENSDARG00000045898,51
ENSDARG00000045900,137
ENSDARG00000045904,20
ENSDARG00000045909,39
ENSDARG00000045910,93
ENSDARG00000045911,293
ENSDARG00000045913,9
ENSDARG00000045914,183
ENSDARG00000045926,10
ENSDARG00000045927,3
ENSDARG00000045928,173
ENSDARG00000045929,426
ENSDARG00000045930,171
ENSDARG00000045932,0
ENSDARG00000045935,5
ENSDARG00000045936,359
ENSDARG00000045944,438
ENSDARG00000045945,370
ENSDARG00000045946,64
ENSDARG00000045947,59
ENSDARG00000045951,125
ENSDARG00000045955,7
ENSDARG00000045956,2
ENSDARG00000045957,0
ENSDARG00000045958,31
ENSDARG00000045959,7
ENSDARG00000045968,179
ENSDARG00000045976,103
ENSDARG00000045978,14
ENSDARG00000045979,23
ENSDARG00000045982,0
ENSDARG00000045983,18
ENSDARG00000045989,30
ENSDARG00000045999,0
ENSDARG00000046002,11
ENSDARG00000046006,7
ENSDARG00000046007,132
ENSDARG00000046010,605
ENSDARG00000046012,61
ENSDARG00000046013,26
ENSDARG00000046014,34
ENSDARG00000046019,25
ENSDARG00000046021,8
ENSDARG00000046022,15
ENSDARG00000046024,0
ENSDARG00000046030,24
ENSDARG00000046053,29
ENSDARG00000046054,41
ENSDARG00000046071,9
ENSDARG00000046072,5
ENSDARG00000046074,59
ENSDARG00000046079,3
ENSDARG00000046081,5
ENSDARG00000046087,133
ENSDARG00000046090,10
ENSDARG00000046091,4
ENSDARG00000046092,0
ENSDARG00000046098,0
ENSDARG00000046106,173
ENSDARG00000046107,572
ENSDARG00000046124,22
ENSDARG00000046127,0
ENSDARG00000046132,12
ENSDARG00000046133,0
ENSDARG00000046140,0
ENSDARG00000046141,5
ENSDARG00000046142,15
