E6,Counts
ENSDARG00000059274,35
ENSDARG00000059276,19
ENSDARG00000059279,289
ENSDARG00000059280,44
ENSDARG00000059287,63
ENSDARG00000059294,1
ENSDARG00000059298,18
ENSDARG00000059303,163
ENSDARG00000059304,205
ENSDARG00000059305,12
ENSDARG00000059308,20
ENSDARG00000059311,153
ENSDARG00000059315,0
ENSDARG00000059322,38
ENSDARG00000059323,221
ENSDARG00000059327,70
ENSDARG00000059333,146
ENSDARG00000059337,72
ENSDARG00000059340,28
ENSDARG00000059342,0
ENSDARG00000059347,0
ENSDARG00000059348,2
ENSDARG00000059349,59
ENSDARG00000059351,33
ENSDARG00000059354,25
ENSDARG00000059357,134
ENSDARG00000059360,209
ENSDARG00000059361,8
ENSDARG00000059362,100
ENSDARG00000059363,19
ENSDARG00000059365,13
ENSDARG00000059367,69
ENSDARG00000059368,76
ENSDARG00000059369,3
ENSDARG00000059370,6
ENSDARG00000059373,80
ENSDARG00000059387,2
ENSDARG00000059388,30
ENSDARG00000059391,275
ENSDARG00000059397,0
ENSDARG00000059398,198
ENSDARG00000059399,0
ENSDARG00000059400,25
ENSDARG00000059404,68
ENSDARG00000059406,74
ENSDARG00000059409,27
ENSDARG00000059410,0
ENSDARG00000059411,2
ENSDARG00000059412,0
ENSDARG00000059423,98
ENSDARG00000059424,21
ENSDARG00000059432,7
ENSDARG00000059437,51
ENSDARG00000059438,99
ENSDARG00000059442,239
ENSDARG00000059455,23
ENSDARG00000059459,12
ENSDARG00000059460,136
ENSDARG00000059461,162
ENSDARG00000059466,26
ENSDARG00000059472,113
ENSDARG00000059473,140
ENSDARG00000059474,214
ENSDARG00000059475,76
ENSDARG00000059483,164
ENSDARG00000059485,5
ENSDARG00000059486,6
ENSDARG00000059498,19
ENSDARG00000059503,0
ENSDARG00000059510,19
ENSDARG00000059523,10
ENSDARG00000059534,66
ENSDARG00000059549,79
ENSDARG00000059553,68
ENSDARG00000059556,15
ENSDARG00000059557,22
ENSDARG00000059558,47
ENSDARG00000059567,17
ENSDARG00000059574,17
ENSDARG00000059575,86
ENSDARG00000059581,28
ENSDARG00000059582,0
ENSDARG00000059583,29
ENSDARG00000059587,70
ENSDARG00000059596,250
ENSDARG00000059600,108
ENSDARG00000059601,539
ENSDARG00000059604,240
ENSDARG00000059606,38
ENSDARG00000059610,244
ENSDARG00000059613,48
ENSDARG00000059616,25
ENSDARG00000059629,27
ENSDARG00000059630,160
ENSDARG00000059634,50
ENSDARG00000059636,0
ENSDARG00000059642,86
ENSDARG00000059646,104
ENSDARG00000059651,8
ENSDARG00000059653,265
ENSDARG00000059654,761
ENSDARG00000059657,3
ENSDARG00000059658,0
ENSDARG00000059672,20
ENSDARG00000059680,280
ENSDARG00000059682,21
ENSDARG00000059689,0
ENSDARG00000059690,17
ENSDARG00000059693,77
ENSDARG00000059695,3
ENSDARG00000059699,22
ENSDARG00000059700,13
ENSDARG00000059701,116
ENSDARG00000059705,7
ENSDARG00000059711,28
ENSDARG00000059712,5
ENSDARG00000059714,0
ENSDARG00000059719,296
ENSDARG00000059722,119
ENSDARG00000059725,116
ENSDARG00000059729,81
ENSDARG00000059738,646
ENSDARG00000059743,18
ENSDARG00000059746,31
ENSDARG00000059747,0
ENSDARG00000059751,5
ENSDARG00000059760,184
ENSDARG00000059763,52
ENSDARG00000059768,928
ENSDARG00000059770,111
ENSDARG00000059773,110
ENSDARG00000059774,54
ENSDARG00000059775,216
ENSDARG00000059781,66
ENSDARG00000059789,105
ENSDARG00000059792,1
ENSDARG00000059794,68
ENSDARG00000059798,2
ENSDARG00000059801,84
ENSDARG00000059804,164
ENSDARG00000059805,4
ENSDARG00000059806,89
ENSDARG00000059809,167
ENSDARG00000059811,64
ENSDARG00000059812,333
ENSDARG00000059815,20
ENSDARG00000059816,35
ENSDARG00000059817,61
ENSDARG00000059818,87
ENSDARG00000059824,1
ENSDARG00000059826,140
ENSDARG00000059832,109
ENSDARG00000059835,8
ENSDARG00000059836,56
ENSDARG00000059841,108
ENSDARG00000059843,307
ENSDARG00000059846,79
ENSDARG00000059850,6
ENSDARG00000059853,7
ENSDARG00000059854,13
ENSDARG00000059855,16
ENSDARG00000059856,0
ENSDARG00000059857,25
ENSDARG00000059858,35
ENSDARG00000059866,63
ENSDARG00000059870,27
ENSDARG00000059871,142
ENSDARG00000059883,21
ENSDARG00000059885,22
ENSDARG00000059886,52
ENSDARG00000059887,19
ENSDARG00000059888,97
ENSDARG00000059891,16
ENSDARG00000059897,187
ENSDARG00000059899,0
ENSDARG00000059900,98
ENSDARG00000059902,43
ENSDARG00000059903,9
ENSDARG00000059906,250
ENSDARG00000059908,339
ENSDARG00000059911,99
ENSDARG00000059914,8
ENSDARG00000059916,36
ENSDARG00000059917,3
ENSDARG00000059919,0
ENSDARG00000059923,133
ENSDARG00000059925,423
ENSDARG00000059931,15
ENSDARG00000059933,663
ENSDARG00000059936,43
ENSDARG00000059939,49
ENSDARG00000059944,27
ENSDARG00000059945,853
ENSDARG00000059948,1
ENSDARG00000059950,106
ENSDARG00000059951,0
ENSDARG00000059956,29
ENSDARG00000059960,156
ENSDARG00000059961,42
ENSDARG00000059963,24
ENSDARG00000059965,201
ENSDARG00000059972,26
ENSDARG00000059978,221
ENSDARG00000059982,0
ENSDARG00000059983,31
ENSDARG00000059987,35
ENSDARG00000059993,67
ENSDARG00000059997,24
ENSDARG00000060001,20
ENSDARG00000060002,4
ENSDARG00000060004,181
ENSDARG00000060005,27
ENSDARG00000060006,223
ENSDARG00000060007,25
ENSDARG00000060008,70
ENSDARG00000060010,227
ENSDARG00000060012,13
ENSDARG00000060016,698
ENSDARG00000060018,112
ENSDARG00000060021,0
ENSDARG00000060023,57
ENSDARG00000060025,23
ENSDARG00000060027,54
ENSDARG00000060029,6
ENSDARG00000060030,90
ENSDARG00000060034,26
ENSDARG00000060035,0
ENSDARG00000060036,165
ENSDARG00000060041,42
ENSDARG00000060049,11
ENSDARG00000060051,21
ENSDARG00000060054,157
ENSDARG00000060058,129
ENSDARG00000060062,0
ENSDARG00000060065,923
ENSDARG00000060068,27
ENSDARG00000060069,40
ENSDARG00000060070,43
ENSDARG00000060071,169
ENSDARG00000060072,1
ENSDARG00000060081,27
ENSDARG00000060085,13
ENSDARG00000060089,173
ENSDARG00000060092,12
ENSDARG00000060093,59
ENSDARG00000060094,0
ENSDARG00000060095,14
ENSDARG00000060096,56
ENSDARG00000060101,50
ENSDARG00000060102,459
ENSDARG00000060103,72
ENSDARG00000060106,70
ENSDARG00000060109,73
ENSDARG00000060112,362
ENSDARG00000060113,76
ENSDARG00000060115,206
ENSDARG00000060116,22
ENSDARG00000060120,26
ENSDARG00000060123,74
ENSDARG00000060124,0
ENSDARG00000060126,24
ENSDARG00000060127,107
ENSDARG00000060130,0
ENSDARG00000060148,216
ENSDARG00000060149,73
ENSDARG00000060150,39
ENSDARG00000060152,8
ENSDARG00000060153,93
ENSDARG00000060165,28
ENSDARG00000060168,95
ENSDARG00000060169,5
ENSDARG00000060176,17
ENSDARG00000060177,60
ENSDARG00000060184,203
ENSDARG00000060187,0
ENSDARG00000060192,4
ENSDARG00000060196,12
ENSDARG00000060197,76
ENSDARG00000060199,20
ENSDARG00000060200,0
ENSDARG00000060207,88
ENSDARG00000060210,8
ENSDARG00000060211,0
ENSDARG00000060215,31
ENSDARG00000060222,30
ENSDARG00000060235,82
ENSDARG00000060236,11
ENSDARG00000060238,560
ENSDARG00000060243,51
ENSDARG00000060246,25
ENSDARG00000060248,12
ENSDARG00000060249,0
ENSDARG00000060252,91
ENSDARG00000060253,4
ENSDARG00000060256,8
ENSDARG00000060257,114
ENSDARG00000060259,5
ENSDARG00000060263,74
ENSDARG00000060264,70
ENSDARG00000060280,4
ENSDARG00000060282,42
ENSDARG00000060288,126
ENSDARG00000060297,145
ENSDARG00000060298,75
ENSDARG00000060303,35
ENSDARG00000060306,115
ENSDARG00000060308,118
ENSDARG00000060309,306
ENSDARG00000060312,42
ENSDARG00000060315,75
ENSDARG00000060316,120
ENSDARG00000060319,22
ENSDARG00000060320,49
ENSDARG00000060322,0
ENSDARG00000060323,73
ENSDARG00000060325,0
ENSDARG00000060326,90
ENSDARG00000060330,34
ENSDARG00000060338,16
ENSDARG00000060340,11
ENSDARG00000060345,83
ENSDARG00000060348,39
ENSDARG00000060349,62
ENSDARG00000060350,52
ENSDARG00000060354,32
ENSDARG00000060361,50
ENSDARG00000060362,29
ENSDARG00000060366,14
ENSDARG00000060368,101
ENSDARG00000060372,387
ENSDARG00000060374,75
ENSDARG00000060380,43
ENSDARG00000060383,14
ENSDARG00000060390,88
ENSDARG00000060392,117
ENSDARG00000060393,12
ENSDARG00000060394,21
ENSDARG00000060395,39
ENSDARG00000060397,121
ENSDARG00000060398,5
ENSDARG00000060400,3
ENSDARG00000060410,69
ENSDARG00000060411,14
ENSDARG00000060413,0
ENSDARG00000060415,92
ENSDARG00000060430,89
ENSDARG00000060434,341
ENSDARG00000060435,229
ENSDARG00000060438,156
ENSDARG00000060439,19
ENSDARG00000060442,85
ENSDARG00000060445,0
ENSDARG00000060452,98
ENSDARG00000060457,292
ENSDARG00000060469,224
ENSDARG00000060471,0
ENSDARG00000060477,76
ENSDARG00000060480,41
ENSDARG00000060481,94
ENSDARG00000060482,21
ENSDARG00000060484,27
ENSDARG00000060489,76
ENSDARG00000060494,389
ENSDARG00000060496,40
ENSDARG00000060498,2
ENSDARG00000060500,23
ENSDARG00000060501,10
ENSDARG00000060504,28
ENSDARG00000060506,225
ENSDARG00000060510,297
ENSDARG00000060512,13
ENSDARG00000060515,130
ENSDARG00000060518,98
ENSDARG00000060521,224
ENSDARG00000060522,22
ENSDARG00000060526,79
ENSDARG00000060529,3
ENSDARG00000060532,180
ENSDARG00000060534,7
ENSDARG00000060537,127
ENSDARG00000060539,41
ENSDARG00000060542,137
ENSDARG00000060549,20
ENSDARG00000060551,56
ENSDARG00000060554,274
ENSDARG00000060559,42
ENSDARG00000060564,8
ENSDARG00000060566,9
ENSDARG00000060569,17
ENSDARG00000060578,3
ENSDARG00000060580,46
ENSDARG00000060584,10
ENSDARG00000060586,142
ENSDARG00000060594,605
ENSDARG00000060596,114
ENSDARG00000060597,102
ENSDARG00000060600,29
ENSDARG00000060601,27
ENSDARG00000060609,58
ENSDARG00000060610,258
ENSDARG00000060618,66
ENSDARG00000060620,22
ENSDARG00000060622,34
ENSDARG00000060626,122
ENSDARG00000060627,15
ENSDARG00000060631,85
ENSDARG00000060633,102
ENSDARG00000060637,249
ENSDARG00000060638,117
ENSDARG00000060639,243
ENSDARG00000060641,59
ENSDARG00000060645,3
ENSDARG00000060646,19
ENSDARG00000060655,0
ENSDARG00000060656,20
ENSDARG00000060661,42
ENSDARG00000060662,7
ENSDARG00000060668,16
ENSDARG00000060671,361
ENSDARG00000060678,43
ENSDARG00000060679,200
ENSDARG00000060680,92
ENSDARG00000060682,177
ENSDARG00000060683,116
ENSDARG00000060687,314
ENSDARG00000060688,9
ENSDARG00000060695,182
ENSDARG00000060697,852
ENSDARG00000060702,0
ENSDARG00000060705,104
ENSDARG00000060707,16
ENSDARG00000060711,131
ENSDARG00000060716,79
ENSDARG00000060723,227
ENSDARG00000060725,57
ENSDARG00000060729,198
ENSDARG00000060734,81
ENSDARG00000060741,24
ENSDARG00000060745,16
ENSDARG00000060748,24
ENSDARG00000060751,92
ENSDARG00000060753,35
ENSDARG00000060756,16
ENSDARG00000060758,1
ENSDARG00000060766,15
ENSDARG00000060767,292
ENSDARG00000060768,66
ENSDARG00000060771,31
ENSDARG00000060783,75
ENSDARG00000060785,21
ENSDARG00000060788,3
ENSDARG00000060796,479
ENSDARG00000060797,6
ENSDARG00000060805,56
ENSDARG00000060808,105
ENSDARG00000060813,85
ENSDARG00000060829,14
ENSDARG00000060830,314
ENSDARG00000060835,50
ENSDARG00000060837,17
ENSDARG00000060838,14
ENSDARG00000060841,228
ENSDARG00000060845,2
ENSDARG00000060846,9
ENSDARG00000060847,174
ENSDARG00000060849,21
ENSDARG00000060853,277
ENSDARG00000060854,63
ENSDARG00000060860,0
ENSDARG00000060861,28
ENSDARG00000060862,163
ENSDARG00000060865,13
ENSDARG00000060868,114
ENSDARG00000060871,69
ENSDARG00000060875,32
ENSDARG00000060877,0
ENSDARG00000060879,58
ENSDARG00000060884,0
ENSDARG00000060885,72
ENSDARG00000060889,5
ENSDARG00000060893,77
ENSDARG00000060900,182
ENSDARG00000060901,14
ENSDARG00000060911,83
ENSDARG00000060915,25
ENSDARG00000060917,90
ENSDARG00000060921,9
ENSDARG00000060922,28
ENSDARG00000060925,111
ENSDARG00000060926,0
ENSDARG00000060927,33
ENSDARG00000060929,109
ENSDARG00000060933,26
ENSDARG00000060937,77
ENSDARG00000060941,55
ENSDARG00000060944,58
ENSDARG00000060946,1
ENSDARG00000060948,46
ENSDARG00000060951,26
ENSDARG00000060953,1
ENSDARG00000060954,124
ENSDARG00000060962,26
ENSDARG00000060977,91
ENSDARG00000060978,229
ENSDARG00000060980,186
ENSDARG00000060983,50
ENSDARG00000060987,31
ENSDARG00000060991,70
ENSDARG00000060992,20
ENSDARG00000060994,68
ENSDARG00000061000,3
ENSDARG00000061004,16
ENSDARG00000061006,0
ENSDARG00000061011,32
ENSDARG00000061013,117
ENSDARG00000061014,4
ENSDARG00000061017,73
ENSDARG00000061020,86
ENSDARG00000061021,123
ENSDARG00000061023,89
ENSDARG00000061024,35
ENSDARG00000061030,22
ENSDARG00000061031,30
ENSDARG00000061039,62
ENSDARG00000061040,267
ENSDARG00000061042,71
ENSDARG00000061044,25
ENSDARG00000061047,7
ENSDARG00000061048,83
ENSDARG00000061049,1
ENSDARG00000061051,29
ENSDARG00000061052,400
ENSDARG00000061057,97
ENSDARG00000061060,1
ENSDARG00000061061,26
ENSDARG00000061062,55
ENSDARG00000061066,31
ENSDARG00000061070,0
ENSDARG00000061081,54
ENSDARG00000061083,0
ENSDARG00000061091,15
ENSDARG00000061093,95
ENSDARG00000061095,6
ENSDARG00000061096,24
ENSDARG00000061099,185
ENSDARG00000061100,164
ENSDARG00000061101,25
ENSDARG00000061103,6
ENSDARG00000061108,353
ENSDARG00000061110,36
ENSDARG00000061114,167
ENSDARG00000061120,444
ENSDARG00000061121,231
ENSDARG00000061124,136
ENSDARG00000061131,83
ENSDARG00000061138,92
ENSDARG00000061140,248
ENSDARG00000061143,71
ENSDARG00000061145,35
ENSDARG00000061147,26
ENSDARG00000061149,1
ENSDARG00000061159,96
ENSDARG00000061161,28
ENSDARG00000061165,29
ENSDARG00000061168,22
ENSDARG00000061169,607
ENSDARG00000061173,119
ENSDARG00000061174,57
ENSDARG00000061177,27
ENSDARG00000061180,58
ENSDARG00000061185,22
ENSDARG00000061187,354
ENSDARG00000061191,19
ENSDARG00000061194,55
ENSDARG00000061195,35
ENSDARG00000061196,60
ENSDARG00000061197,0
ENSDARG00000061201,110
ENSDARG00000061203,34
ENSDARG00000061204,27
ENSDARG00000061205,154
ENSDARG00000061207,187
ENSDARG00000061208,61
ENSDARG00000061213,38
ENSDARG00000061214,143
ENSDARG00000061215,85
ENSDARG00000061216,0
ENSDARG00000061221,2
ENSDARG00000061222,5
ENSDARG00000061223,2
ENSDARG00000061226,355
ENSDARG00000061228,45
ENSDARG00000061231,37
ENSDARG00000061233,218
ENSDARG00000061235,36
ENSDARG00000061240,2
ENSDARG00000061242,52
ENSDARG00000061243,66
ENSDARG00000061248,86
ENSDARG00000061249,1964
ENSDARG00000061255,66
ENSDARG00000061256,53
ENSDARG00000061257,44
ENSDARG00000061259,88
ENSDARG00000061260,17
ENSDARG00000061265,4
ENSDARG00000061268,214
ENSDARG00000061272,84
ENSDARG00000061274,27
ENSDARG00000061282,209
ENSDARG00000061288,6
ENSDARG00000061292,7
ENSDARG00000061294,556
ENSDARG00000061301,49
ENSDARG00000061303,22
ENSDARG00000061304,81
ENSDARG00000061311,50
ENSDARG00000061314,21
ENSDARG00000061328,187
ENSDARG00000061335,112
ENSDARG00000061338,567
ENSDARG00000061345,348
ENSDARG00000061348,8
ENSDARG00000061351,1
ENSDARG00000061352,83
ENSDARG00000061354,101
ENSDARG00000061355,140
ENSDARG00000061357,75
ENSDARG00000061362,0
ENSDARG00000061363,34
ENSDARG00000061365,17
ENSDARG00000061368,75
ENSDARG00000061370,5
ENSDARG00000061371,77
ENSDARG00000061372,50
ENSDARG00000061373,94
ENSDARG00000061375,511
ENSDARG00000061377,4
ENSDARG00000061378,81
ENSDARG00000061379,210
ENSDARG00000061383,116
ENSDARG00000061385,15
ENSDARG00000061391,168
ENSDARG00000061397,551
ENSDARG00000061398,50
ENSDARG00000061400,52
ENSDARG00000061405,26
ENSDARG00000061409,8
ENSDARG00000061411,18
ENSDARG00000061413,87
ENSDARG00000061414,83
ENSDARG00000061416,10
ENSDARG00000061417,10
ENSDARG00000061419,0
ENSDARG00000061421,60
ENSDARG00000061424,277
ENSDARG00000061432,5
ENSDARG00000061436,1272
ENSDARG00000061437,36
ENSDARG00000061439,29
ENSDARG00000061444,1
ENSDARG00000061445,58
ENSDARG00000061446,0
ENSDARG00000061450,85
ENSDARG00000061451,93
ENSDARG00000061454,150
ENSDARG00000061458,39
ENSDARG00000061459,98
ENSDARG00000061461,55
ENSDARG00000061462,10
ENSDARG00000061466,28
ENSDARG00000061468,10
ENSDARG00000061471,54
ENSDARG00000061472,167
ENSDARG00000061473,19
ENSDARG00000061478,1525
ENSDARG00000061479,39
ENSDARG00000061480,0
ENSDARG00000061481,48
ENSDARG00000061486,33
ENSDARG00000061490,447
ENSDARG00000061496,32
ENSDARG00000061497,6
ENSDARG00000061498,0
ENSDARG00000061504,131
ENSDARG00000061505,42
ENSDARG00000061508,107
ENSDARG00000061509,1
ENSDARG00000061515,22
ENSDARG00000061517,225
ENSDARG00000061520,9
ENSDARG00000061525,251
ENSDARG00000061527,5
ENSDARG00000061541,23
ENSDARG00000061543,88
ENSDARG00000061544,37
ENSDARG00000061547,107
ENSDARG00000061548,0
ENSDARG00000061549,14
ENSDARG00000061551,28
ENSDARG00000061553,19
ENSDARG00000061560,20
ENSDARG00000061562,15
ENSDARG00000061566,46
ENSDARG00000061576,32
ENSDARG00000061579,647
ENSDARG00000061580,27
ENSDARG00000061585,16
ENSDARG00000061587,70
ENSDARG00000061590,161
ENSDARG00000061591,28
ENSDARG00000061600,131
ENSDARG00000061602,35
ENSDARG00000061603,150
ENSDARG00000061610,0
ENSDARG00000061611,0
ENSDARG00000061621,21
ENSDARG00000061622,5
ENSDARG00000061629,44
ENSDARG00000061631,274
ENSDARG00000061634,21
ENSDARG00000061635,178
ENSDARG00000061636,8
ENSDARG00000061638,23
ENSDARG00000061640,409
ENSDARG00000061641,2
ENSDARG00000061644,33
ENSDARG00000061647,629
ENSDARG00000061651,21
ENSDARG00000061654,79
ENSDARG00000061656,42
ENSDARG00000061660,242
ENSDARG00000061664,24
ENSDARG00000061665,83
ENSDARG00000061672,11
ENSDARG00000061682,25
ENSDARG00000061684,23
ENSDARG00000061685,12
ENSDARG00000061687,60
ENSDARG00000061688,359
ENSDARG00000061690,14
ENSDARG00000061691,113
ENSDARG00000061692,11
ENSDARG00000061697,2
ENSDARG00000061699,237
ENSDARG00000061710,6
ENSDARG00000061713,82
ENSDARG00000061714,17
ENSDARG00000061717,4
ENSDARG00000061718,41
ENSDARG00000061719,110
ENSDARG00000061723,53
ENSDARG00000061725,12
ENSDARG00000061728,0
ENSDARG00000061732,101
ENSDARG00000061735,256
ENSDARG00000061736,415
ENSDARG00000061737,54
ENSDARG00000061738,24
ENSDARG00000061741,228
ENSDARG00000061742,75
ENSDARG00000061746,62
ENSDARG00000061747,2
ENSDARG00000061749,4
ENSDARG00000061752,87
ENSDARG00000061757,186
ENSDARG00000061758,25
ENSDARG00000061759,114
ENSDARG00000061761,25
ENSDARG00000061762,22
ENSDARG00000061763,44
ENSDARG00000061764,26577
ENSDARG00000061769,0
ENSDARG00000061770,29
ENSDARG00000061773,12
ENSDARG00000061774,88
ENSDARG00000061778,137
ENSDARG00000061784,3
ENSDARG00000061786,17
ENSDARG00000061789,32
ENSDARG00000061791,0
ENSDARG00000061794,214
ENSDARG00000061796,38
ENSDARG00000061797,6
ENSDARG00000061798,308
ENSDARG00000061800,0
ENSDARG00000061802,120
ENSDARG00000061804,114
ENSDARG00000061806,4
ENSDARG00000061810,81
ENSDARG00000061817,269
ENSDARG00000061818,7
ENSDARG00000061819,43
ENSDARG00000061829,51
ENSDARG00000061830,40
ENSDARG00000061832,6
ENSDARG00000061835,21
ENSDARG00000061836,129
ENSDARG00000061841,50
ENSDARG00000061844,487
ENSDARG00000061845,33
ENSDARG00000061846,0
ENSDARG00000061848,126
ENSDARG00000061850,23
ENSDARG00000061852,26
ENSDARG00000061854,128
ENSDARG00000061858,71
ENSDARG00000061862,435
ENSDARG00000061864,118
ENSDARG00000061865,77
ENSDARG00000061873,0
ENSDARG00000061883,0
ENSDARG00000061885,57
ENSDARG00000061889,2
ENSDARG00000061890,55
ENSDARG00000061895,173
ENSDARG00000061896,19
ENSDARG00000061899,11
ENSDARG00000061901,79
ENSDARG00000061903,0
ENSDARG00000061904,118
ENSDARG00000061908,38
ENSDARG00000061909,65
ENSDARG00000061915,32
ENSDARG00000061916,10
ENSDARG00000061918,340
ENSDARG00000061921,14
ENSDARG00000061923,438
ENSDARG00000061936,25
ENSDARG00000061940,10
ENSDARG00000061941,54
ENSDARG00000061946,1
ENSDARG00000061948,140
ENSDARG00000061951,1018
ENSDARG00000061952,131
ENSDARG00000061956,14
ENSDARG00000061960,107
ENSDARG00000061963,0
ENSDARG00000061968,7
ENSDARG00000061970,9
ENSDARG00000061974,53
ENSDARG00000061976,0
ENSDARG00000061977,64
ENSDARG00000061981,29
ENSDARG00000061985,370
ENSDARG00000061986,34
ENSDARG00000061989,11
ENSDARG00000061990,40
ENSDARG00000061992,118
ENSDARG00000061993,14
ENSDARG00000061994,674
ENSDARG00000062000,17
ENSDARG00000062002,183
ENSDARG00000062003,651
ENSDARG00000062008,35
ENSDARG00000062009,0
ENSDARG00000062016,51
ENSDARG00000062017,29
ENSDARG00000062019,57
ENSDARG00000062020,198
ENSDARG00000062021,7
ENSDARG00000062023,140
ENSDARG00000062024,299
ENSDARG00000062025,29
ENSDARG00000062030,23
ENSDARG00000062040,46
ENSDARG00000062042,6
ENSDARG00000062045,18
ENSDARG00000062049,30
ENSDARG00000062052,49
ENSDARG00000062053,31
ENSDARG00000062054,210
ENSDARG00000062055,71
ENSDARG00000062056,350
ENSDARG00000062057,0
ENSDARG00000062058,193
ENSDARG00000062059,48
ENSDARG00000062060,46
ENSDARG00000062063,58
ENSDARG00000062077,58
ENSDARG00000062080,33
ENSDARG00000062081,80
ENSDARG00000062082,359
ENSDARG00000062083,13
ENSDARG00000062084,25
ENSDARG00000062085,16
ENSDARG00000062086,23
ENSDARG00000062087,32
ENSDARG00000062089,108
ENSDARG00000062096,76
ENSDARG00000062101,85
ENSDARG00000062103,50
ENSDARG00000062106,7
ENSDARG00000062108,37
ENSDARG00000062109,9
ENSDARG00000062111,1
ENSDARG00000062114,14
ENSDARG00000062116,116
ENSDARG00000062122,53
ENSDARG00000062123,330
ENSDARG00000062129,107
ENSDARG00000062132,66
ENSDARG00000062134,25
ENSDARG00000062135,75
ENSDARG00000062137,208
ENSDARG00000062138,54
ENSDARG00000062139,83
ENSDARG00000062142,11
ENSDARG00000062146,104
ENSDARG00000062147,3
ENSDARG00000062148,196
ENSDARG00000062152,117
ENSDARG00000062154,209
ENSDARG00000062156,27
ENSDARG00000062164,104
ENSDARG00000062165,54
ENSDARG00000062168,17
ENSDARG00000062171,7
ENSDARG00000062173,118
ENSDARG00000062174,116
ENSDARG00000062177,36
ENSDARG00000062178,59
ENSDARG00000062181,0
ENSDARG00000062182,16
ENSDARG00000062187,34
ENSDARG00000062190,101
ENSDARG00000062192,111
ENSDARG00000062195,49
ENSDARG00000062198,211
ENSDARG00000062199,26
ENSDARG00000062204,28
ENSDARG00000062206,100
ENSDARG00000062208,10
ENSDARG00000062209,133
ENSDARG00000062216,32
ENSDARG00000062217,11
ENSDARG00000062220,37
ENSDARG00000062221,87
ENSDARG00000062222,85
ENSDARG00000062226,84
ENSDARG00000062228,0
ENSDARG00000062231,17
ENSDARG00000062235,0
ENSDARG00000062237,62
ENSDARG00000062241,7
ENSDARG00000062244,697
ENSDARG00000062248,248
ENSDARG00000062251,5
ENSDARG00000062258,4
ENSDARG00000062262,0
ENSDARG00000062263,185
ENSDARG00000062266,99
ENSDARG00000062267,199
ENSDARG00000062268,170
ENSDARG00000062269,11
ENSDARG00000062271,0
ENSDARG00000062272,157
ENSDARG00000062277,36
ENSDARG00000062278,8
ENSDARG00000062280,38
ENSDARG00000062289,15
ENSDARG00000062293,4
ENSDARG00000062297,3
ENSDARG00000062302,33
ENSDARG00000062304,51
ENSDARG00000062305,16
ENSDARG00000062307,8
ENSDARG00000062309,0
ENSDARG00000062310,43
ENSDARG00000062314,11
ENSDARG00000062315,143
ENSDARG00000062319,178
ENSDARG00000062323,118
ENSDARG00000062325,82
ENSDARG00000062326,405
ENSDARG00000062328,0
ENSDARG00000062329,32
ENSDARG00000062330,592
ENSDARG00000062335,39
ENSDARG00000062338,279
ENSDARG00000062341,76
ENSDARG00000062346,31
ENSDARG00000062347,136
ENSDARG00000062349,0
ENSDARG00000062350,104
ENSDARG00000062352,109
ENSDARG00000062355,14
ENSDARG00000062357,1
ENSDARG00000062359,37
ENSDARG00000062361,63
ENSDARG00000062362,23
ENSDARG00000062363,76
ENSDARG00000062370,98
ENSDARG00000062372,23
ENSDARG00000062374,17
ENSDARG00000062376,105
ENSDARG00000062377,0
ENSDARG00000062379,94
ENSDARG00000062381,0
ENSDARG00000062382,27
ENSDARG00000062385,4
ENSDARG00000062390,53
ENSDARG00000062396,20
ENSDARG00000062397,27
ENSDARG00000062401,110
ENSDARG00000062402,78
ENSDARG00000062415,67
ENSDARG00000062418,33
ENSDARG00000062420,53
ENSDARG00000062421,4
ENSDARG00000062423,11
ENSDARG00000062425,0
ENSDARG00000062427,1
ENSDARG00000062429,11
ENSDARG00000062430,57
ENSDARG00000062442,0
ENSDARG00000062445,23
ENSDARG00000062446,6
ENSDARG00000062447,51
ENSDARG00000062448,27
ENSDARG00000062449,130
ENSDARG00000062450,24
ENSDARG00000062457,54
ENSDARG00000062460,84
ENSDARG00000062462,28
ENSDARG00000062463,0
ENSDARG00000062465,31
ENSDARG00000062467,8
ENSDARG00000062469,660
ENSDARG00000062471,2
ENSDARG00000062472,159
ENSDARG00000062476,23
ENSDARG00000062477,168
ENSDARG00000062478,4
ENSDARG00000062479,51
ENSDARG00000062481,12
ENSDARG00000062483,6
ENSDARG00000062485,118
ENSDARG00000062487,37
ENSDARG00000062489,71
ENSDARG00000062501,63
ENSDARG00000062502,1
ENSDARG00000062506,162
ENSDARG00000062508,8
ENSDARG00000062510,380
ENSDARG00000062511,169
ENSDARG00000062515,62
ENSDARG00000062517,16
ENSDARG00000062518,57
ENSDARG00000062519,0
ENSDARG00000062521,57
ENSDARG00000062530,26
ENSDARG00000062531,231
ENSDARG00000062532,266
ENSDARG00000062537,0
ENSDARG00000062549,15
ENSDARG00000062550,166
ENSDARG00000062552,38
ENSDARG00000062553,81
ENSDARG00000062558,31
ENSDARG00000062561,9
ENSDARG00000062562,28
ENSDARG00000062565,22
ENSDARG00000062568,66
ENSDARG00000062573,71
ENSDARG00000062575,76
ENSDARG00000062577,537
ENSDARG00000062579,77
ENSDARG00000062585,15
ENSDARG00000062590,4521
ENSDARG00000062592,552
ENSDARG00000062593,80
ENSDARG00000062594,14
ENSDARG00000062598,6
ENSDARG00000062601,0
