D6,Counts
ENSDARG00000075482,102
ENSDARG00000075487,20
ENSDARG00000075491,26
ENSDARG00000075492,21
ENSDARG00000075501,5
ENSDARG00000075504,24
ENSDARG00000075505,21
ENSDARG00000075508,35
ENSDARG00000075509,18
ENSDARG00000075513,32
ENSDARG00000075515,0
ENSDARG00000075517,5
ENSDARG00000075521,7
ENSDARG00000075525,6
ENSDARG00000075526,91
ENSDARG00000075527,0
ENSDARG00000075528,3
ENSDARG00000075530,4
ENSDARG00000075532,10
ENSDARG00000075533,1
ENSDARG00000075536,107
ENSDARG00000075538,21
ENSDARG00000075539,11
ENSDARG00000075541,0
ENSDARG00000075542,665
ENSDARG00000075543,122
ENSDARG00000075545,151
ENSDARG00000075549,141
ENSDARG00000075551,3
ENSDARG00000075555,38
ENSDARG00000075556,155
ENSDARG00000075557,11
ENSDARG00000075559,140
ENSDARG00000075560,430
ENSDARG00000075561,0
ENSDARG00000075562,0
ENSDARG00000075564,159
ENSDARG00000075565,29
ENSDARG00000075567,59
ENSDARG00000075569,126
ENSDARG00000075570,108
ENSDARG00000075571,86
ENSDARG00000075580,0
ENSDARG00000075584,25
ENSDARG00000075592,8
ENSDARG00000075593,187
ENSDARG00000075597,25
ENSDARG00000075598,0
ENSDARG00000075599,0
ENSDARG00000075600,13
ENSDARG00000075606,18
ENSDARG00000075608,21
ENSDARG00000075612,73
ENSDARG00000075614,0
ENSDARG00000075616,1
ENSDARG00000075618,11
ENSDARG00000075619,6
ENSDARG00000075621,6
ENSDARG00000075622,1
ENSDARG00000075624,30
ENSDARG00000075625,184
ENSDARG00000075626,0
ENSDARG00000075629,11
ENSDARG00000075632,0
ENSDARG00000075634,0
ENSDARG00000075639,39
ENSDARG00000075641,0
ENSDARG00000075643,22
ENSDARG00000075648,35
ENSDARG00000075650,25
ENSDARG00000075664,3
ENSDARG00000075666,131
ENSDARG00000075670,95
ENSDARG00000075671,0
ENSDARG00000075672,13
ENSDARG00000075673,242
ENSDARG00000075676,25
ENSDARG00000075677,22
ENSDARG00000075682,16
ENSDARG00000075685,56
ENSDARG00000075687,53
ENSDARG00000075694,8
ENSDARG00000075697,30
ENSDARG00000075698,14
ENSDARG00000075700,2
ENSDARG00000075706,51
ENSDARG00000075707,184
ENSDARG00000075709,37
ENSDARG00000075713,9
ENSDARG00000075714,0
ENSDARG00000075715,8
ENSDARG00000075718,56
ENSDARG00000075720,0
ENSDARG00000075721,17
ENSDARG00000075723,0
ENSDARG00000075725,17
ENSDARG00000075726,9
ENSDARG00000075727,4
ENSDARG00000075730,12
ENSDARG00000075731,0
ENSDARG00000075732,0
ENSDARG00000075733,36
ENSDARG00000075735,18
ENSDARG00000075737,0
ENSDARG00000075743,10
ENSDARG00000075745,1
ENSDARG00000075747,30
ENSDARG00000075748,12
ENSDARG00000075752,188
ENSDARG00000075754,38
ENSDARG00000075757,0
ENSDARG00000075758,563
ENSDARG00000075759,144
ENSDARG00000075765,1
ENSDARG00000075766,31
ENSDARG00000075768,132
ENSDARG00000075774,44
ENSDARG00000075780,0
ENSDARG00000075783,17
ENSDARG00000075785,0
ENSDARG00000075791,0
ENSDARG00000075793,89
ENSDARG00000075795,59
ENSDARG00000075798,20
ENSDARG00000075800,10
ENSDARG00000075802,0
ENSDARG00000075803,2
ENSDARG00000075805,39
ENSDARG00000075806,26
ENSDARG00000075807,0
ENSDARG00000075812,1
ENSDARG00000075813,6
ENSDARG00000075815,143
ENSDARG00000075817,1
ENSDARG00000075818,1
ENSDARG00000075819,119
ENSDARG00000075820,11
ENSDARG00000075821,96
ENSDARG00000075824,56
ENSDARG00000075825,12
ENSDARG00000075826,1
ENSDARG00000075827,5
ENSDARG00000075828,0
ENSDARG00000075829,0
ENSDARG00000075830,58
ENSDARG00000075831,196
ENSDARG00000075833,2
ENSDARG00000075834,0
ENSDARG00000075837,2
ENSDARG00000075842,0
ENSDARG00000075846,5
ENSDARG00000075849,132
ENSDARG00000075850,28
ENSDARG00000075851,17
ENSDARG00000075853,28
ENSDARG00000075854,45
ENSDARG00000075855,0
ENSDARG00000075857,22
ENSDARG00000075858,4
ENSDARG00000075859,56
ENSDARG00000075864,99
ENSDARG00000075866,2
ENSDARG00000075867,8
ENSDARG00000075870,2
ENSDARG00000075881,5
ENSDARG00000075883,16
ENSDARG00000075884,47
ENSDARG00000075886,0
ENSDARG00000075887,31
ENSDARG00000075891,22
ENSDARG00000075892,116
ENSDARG00000075898,25
ENSDARG00000075899,50
ENSDARG00000075903,30
ENSDARG00000075904,23
ENSDARG00000075905,14
ENSDARG00000075909,0
ENSDARG00000075914,0
ENSDARG00000075915,4
ENSDARG00000075916,58
ENSDARG00000075917,19
ENSDARG00000075919,0
ENSDARG00000075923,6
ENSDARG00000075924,185
ENSDARG00000075926,13
ENSDARG00000075928,101
ENSDARG00000075929,12
ENSDARG00000075930,16
ENSDARG00000075931,177
ENSDARG00000075932,0
ENSDARG00000075933,4
ENSDARG00000075936,10
ENSDARG00000075942,17
ENSDARG00000075943,2
ENSDARG00000075948,2
ENSDARG00000075949,6
ENSDARG00000075952,6
ENSDARG00000075954,54
ENSDARG00000075956,15
ENSDARG00000075958,1
ENSDARG00000075960,18
ENSDARG00000075962,7
ENSDARG00000075963,0
ENSDARG00000075964,270
ENSDARG00000075970,0
ENSDARG00000075972,19
ENSDARG00000075974,13
ENSDARG00000075975,2
ENSDARG00000075977,12
ENSDARG00000075980,2
ENSDARG00000075984,0
ENSDARG00000075989,129
ENSDARG00000075990,23
ENSDARG00000075993,3
ENSDARG00000075996,0
ENSDARG00000076001,29
ENSDARG00000076002,57
ENSDARG00000076004,11
ENSDARG00000076005,101
ENSDARG00000076008,5
ENSDARG00000076010,8
ENSDARG00000076011,137
ENSDARG00000076013,0
ENSDARG00000076014,82
ENSDARG00000076015,0
ENSDARG00000076017,0
ENSDARG00000076019,0
ENSDARG00000076020,22
ENSDARG00000076025,47
ENSDARG00000076027,36
ENSDARG00000076030,22
ENSDARG00000076040,0
ENSDARG00000076041,117
ENSDARG00000076043,4
ENSDARG00000076050,1
ENSDARG00000076052,18
ENSDARG00000076055,18
ENSDARG00000076056,15
ENSDARG00000076058,28
ENSDARG00000076060,181
ENSDARG00000076066,145
ENSDARG00000076068,30
ENSDARG00000076070,16
ENSDARG00000076074,65
ENSDARG00000076075,43
ENSDARG00000076076,6
ENSDARG00000076079,0
ENSDARG00000076082,11
ENSDARG00000076090,43
ENSDARG00000076092,19
ENSDARG00000076093,0
ENSDARG00000076094,22
ENSDARG00000076103,4
ENSDARG00000076104,60
ENSDARG00000076106,0
ENSDARG00000076110,14
ENSDARG00000076111,3
ENSDARG00000076117,15
ENSDARG00000076118,12
ENSDARG00000076119,49
ENSDARG00000076120,315
ENSDARG00000076121,41
ENSDARG00000076122,0
ENSDARG00000076126,25
ENSDARG00000076127,8
ENSDARG00000076128,78
ENSDARG00000076132,0
ENSDARG00000076134,9
ENSDARG00000076135,69
ENSDARG00000076137,0
ENSDARG00000076139,1
ENSDARG00000076140,0
ENSDARG00000076143,77
ENSDARG00000076144,28
ENSDARG00000076146,10
ENSDARG00000076148,0
ENSDARG00000076153,6
ENSDARG00000076155,6
ENSDARG00000076158,0
ENSDARG00000076160,7
ENSDARG00000076163,53
ENSDARG00000076169,26
ENSDARG00000076170,75
ENSDARG00000076171,137
ENSDARG00000076174,31
ENSDARG00000076176,54
ENSDARG00000076179,107
ENSDARG00000076182,0
ENSDARG00000076183,0
ENSDARG00000076186,0
ENSDARG00000076189,5
ENSDARG00000076191,0
ENSDARG00000076192,153
ENSDARG00000076196,5
ENSDARG00000076202,4
ENSDARG00000076213,30
ENSDARG00000076214,0
ENSDARG00000076218,10
ENSDARG00000076221,49
ENSDARG00000076223,91
ENSDARG00000076225,0
ENSDARG00000076227,3
ENSDARG00000076228,9
ENSDARG00000076229,222
ENSDARG00000076230,27
ENSDARG00000076236,0
ENSDARG00000076238,11
ENSDARG00000076239,22
ENSDARG00000076241,513
ENSDARG00000076246,13
ENSDARG00000076247,10
ENSDARG00000076248,0
ENSDARG00000076250,5
ENSDARG00000076251,5
ENSDARG00000076252,0
ENSDARG00000076255,13
ENSDARG00000076257,0
ENSDARG00000076259,6
ENSDARG00000076262,64
ENSDARG00000076264,0
ENSDARG00000076265,24
ENSDARG00000076269,1
ENSDARG00000076270,51
ENSDARG00000076272,8
ENSDARG00000076277,0
ENSDARG00000076280,52
ENSDARG00000076283,10
ENSDARG00000076286,0
ENSDARG00000076290,449
ENSDARG00000076292,121
ENSDARG00000076294,23
ENSDARG00000076296,75
ENSDARG00000076297,39
ENSDARG00000076299,39
ENSDARG00000076302,35
ENSDARG00000076303,25
ENSDARG00000076306,23
ENSDARG00000076307,0
ENSDARG00000076308,14
ENSDARG00000076309,114
ENSDARG00000076312,75
ENSDARG00000076313,0
ENSDARG00000076317,33
ENSDARG00000076318,8
ENSDARG00000076320,5
ENSDARG00000076321,99
ENSDARG00000076324,183
ENSDARG00000076328,31
ENSDARG00000076330,17
ENSDARG00000076332,101
ENSDARG00000076334,10
ENSDARG00000076339,41
ENSDARG00000076343,1
ENSDARG00000076345,0
ENSDARG00000076348,32
ENSDARG00000076351,57
ENSDARG00000076357,23
ENSDARG00000076358,0
ENSDARG00000076360,29
ENSDARG00000076361,38
ENSDARG00000076362,12
ENSDARG00000076364,89
ENSDARG00000076371,41
ENSDARG00000076373,1
ENSDARG00000076376,0
ENSDARG00000076379,12
ENSDARG00000076380,1
ENSDARG00000076381,317
ENSDARG00000076386,49
ENSDARG00000076388,0
ENSDARG00000076389,0
ENSDARG00000076391,0
ENSDARG00000076393,44
ENSDARG00000076398,0
ENSDARG00000076401,22
ENSDARG00000076402,3
ENSDARG00000076404,26
ENSDARG00000076406,1
ENSDARG00000076411,51
ENSDARG00000076414,39
ENSDARG00000076416,95
ENSDARG00000076419,2
ENSDARG00000076420,3
ENSDARG00000076425,4
ENSDARG00000076434,24
ENSDARG00000076435,20
ENSDARG00000076437,3
ENSDARG00000076439,41
ENSDARG00000076440,10
ENSDARG00000076442,19
ENSDARG00000076443,23
ENSDARG00000076448,66
ENSDARG00000076449,0
ENSDARG00000076451,106
ENSDARG00000076462,12
ENSDARG00000076464,75
ENSDARG00000076466,30
ENSDARG00000076472,19
ENSDARG00000076473,24
ENSDARG00000076474,0
ENSDARG00000076476,0
ENSDARG00000076480,28
ENSDARG00000076483,0
ENSDARG00000076484,77
ENSDARG00000076486,20
ENSDARG00000076487,41
ENSDARG00000076490,55
ENSDARG00000076495,0
ENSDARG00000076496,19
ENSDARG00000076499,19
ENSDARG00000076500,53
ENSDARG00000076501,57
ENSDARG00000076508,17
ENSDARG00000076509,8
ENSDARG00000076510,4
ENSDARG00000076512,0
ENSDARG00000076518,1
ENSDARG00000076520,1
ENSDARG00000076526,21
ENSDARG00000076529,91
ENSDARG00000076530,0
ENSDARG00000076532,225
ENSDARG00000076533,116
ENSDARG00000076534,3
ENSDARG00000076539,13
ENSDARG00000076541,3
ENSDARG00000076542,27
ENSDARG00000076544,22
ENSDARG00000076546,0
ENSDARG00000076548,2
ENSDARG00000076552,10
ENSDARG00000076554,19
ENSDARG00000076557,6
ENSDARG00000076559,197
ENSDARG00000076560,127
ENSDARG00000076563,10
ENSDARG00000076564,521
ENSDARG00000076566,99
ENSDARG00000076568,24
ENSDARG00000076569,0
ENSDARG00000076571,14
ENSDARG00000076572,1870
ENSDARG00000076573,0
ENSDARG00000076574,0
ENSDARG00000076584,54
ENSDARG00000076585,18
ENSDARG00000076586,3
ENSDARG00000076590,136
ENSDARG00000076592,68
ENSDARG00000076594,41
ENSDARG00000076595,17
ENSDARG00000076602,32
ENSDARG00000076609,0
ENSDARG00000076611,19
ENSDARG00000076614,0
ENSDARG00000076618,10
ENSDARG00000076620,0
ENSDARG00000076622,34
ENSDARG00000076623,171
ENSDARG00000076624,73
ENSDARG00000076627,18
ENSDARG00000076632,0
ENSDARG00000076634,10
ENSDARG00000076638,16
ENSDARG00000076639,1
ENSDARG00000076644,0
ENSDARG00000076650,10
ENSDARG00000076652,0
ENSDARG00000076657,26
ENSDARG00000076659,32
ENSDARG00000076667,474
ENSDARG00000076673,570
ENSDARG00000076679,107
ENSDARG00000076685,5
ENSDARG00000076687,0
ENSDARG00000076689,90
ENSDARG00000076690,0
ENSDARG00000076694,0
ENSDARG00000076697,72
ENSDARG00000076699,28
ENSDARG00000076701,33
ENSDARG00000076702,4
ENSDARG00000076703,8
ENSDARG00000076710,12
ENSDARG00000076716,0
ENSDARG00000076718,21
ENSDARG00000076721,4
ENSDARG00000076724,120
ENSDARG00000076727,0
ENSDARG00000076729,282
ENSDARG00000076730,5
ENSDARG00000076733,8
ENSDARG00000076735,53
ENSDARG00000076742,154
ENSDARG00000076745,0
ENSDARG00000076747,4
ENSDARG00000076748,19
ENSDARG00000076752,18
ENSDARG00000076754,35
ENSDARG00000076755,2
ENSDARG00000076757,19
ENSDARG00000076763,14
ENSDARG00000076765,5
ENSDARG00000076766,9
ENSDARG00000076767,0
ENSDARG00000076768,50
ENSDARG00000076773,26
ENSDARG00000076776,0
ENSDARG00000076778,0
ENSDARG00000076779,482
ENSDARG00000076780,105
ENSDARG00000076781,12
ENSDARG00000076787,0
ENSDARG00000076788,0
ENSDARG00000076789,0
ENSDARG00000076790,78
ENSDARG00000076791,25
ENSDARG00000076796,88
ENSDARG00000076797,0
ENSDARG00000076798,1
ENSDARG00000076799,60
ENSDARG00000076800,0
ENSDARG00000076801,56
ENSDARG00000076803,0
ENSDARG00000076804,29
ENSDARG00000076805,214
ENSDARG00000076807,79
ENSDARG00000076811,78
ENSDARG00000076814,0
ENSDARG00000076815,984
ENSDARG00000076819,18
ENSDARG00000076820,12
ENSDARG00000076824,1
ENSDARG00000076826,20
ENSDARG00000076828,0
ENSDARG00000076829,91
ENSDARG00000076830,302
ENSDARG00000076831,0
ENSDARG00000076833,127
ENSDARG00000076834,40
ENSDARG00000076836,150
ENSDARG00000076838,171
ENSDARG00000076839,1
ENSDARG00000076843,16
ENSDARG00000076844,7
ENSDARG00000076846,0
ENSDARG00000076847,227
ENSDARG00000076848,9
ENSDARG00000076850,67
ENSDARG00000076853,4
ENSDARG00000076856,112
ENSDARG00000076857,0
ENSDARG00000076858,0
ENSDARG00000076861,39
ENSDARG00000076862,36
ENSDARG00000076865,22
ENSDARG00000076867,72
ENSDARG00000076870,83
ENSDARG00000076872,0
ENSDARG00000076873,37
ENSDARG00000076888,52
ENSDARG00000076889,293
ENSDARG00000076891,30
ENSDARG00000076895,75
ENSDARG00000076896,4
ENSDARG00000076899,13
ENSDARG00000076900,5
ENSDARG00000076903,15
ENSDARG00000076904,0
ENSDARG00000076913,1
ENSDARG00000076914,25
ENSDARG00000076919,88
ENSDARG00000076920,52
ENSDARG00000076923,18
ENSDARG00000076924,31
ENSDARG00000076928,151
ENSDARG00000076933,17
ENSDARG00000076934,5
ENSDARG00000076939,184
ENSDARG00000076943,0
ENSDARG00000076949,0
ENSDARG00000076950,0
ENSDARG00000076952,53
ENSDARG00000076958,0
ENSDARG00000076959,5
ENSDARG00000076960,9
ENSDARG00000076962,45
ENSDARG00000076964,12
ENSDARG00000076965,0
ENSDARG00000076966,37
ENSDARG00000076969,0
ENSDARG00000076970,6
ENSDARG00000076972,13
ENSDARG00000076974,0
ENSDARG00000076978,0
ENSDARG00000076980,19
ENSDARG00000076981,26
ENSDARG00000076983,0
ENSDARG00000076988,71
ENSDARG00000076991,0
ENSDARG00000076994,58
ENSDARG00000076995,44
ENSDARG00000076997,17
ENSDARG00000076998,0
ENSDARG00000077002,80
ENSDARG00000077004,60
ENSDARG00000077007,15
ENSDARG00000077009,41
ENSDARG00000077011,50
ENSDARG00000077012,14
ENSDARG00000077013,82
ENSDARG00000077018,33
ENSDARG00000077021,0
ENSDARG00000077022,4
ENSDARG00000077023,53
ENSDARG00000077026,0
ENSDARG00000077028,10
ENSDARG00000077029,71
ENSDARG00000077034,10
ENSDARG00000077035,0
ENSDARG00000077036,0
ENSDARG00000077037,82
ENSDARG00000077038,78
ENSDARG00000077039,17
ENSDARG00000077040,19
ENSDARG00000077044,0
ENSDARG00000077045,0
ENSDARG00000077047,103
ENSDARG00000077052,657
ENSDARG00000077053,85
ENSDARG00000077054,10
ENSDARG00000077057,95
ENSDARG00000077058,3
ENSDARG00000077060,93
ENSDARG00000077068,12
ENSDARG00000077069,19
ENSDARG00000077072,14
ENSDARG00000077073,40
ENSDARG00000077075,51
ENSDARG00000077078,111
ENSDARG00000077080,82
ENSDARG00000077081,84
ENSDARG00000077082,1
ENSDARG00000077083,2
ENSDARG00000077084,7
ENSDARG00000077085,4
ENSDARG00000077086,2
ENSDARG00000077087,39
ENSDARG00000077089,19
ENSDARG00000077090,9
ENSDARG00000077092,74
ENSDARG00000077093,103
ENSDARG00000077095,352
ENSDARG00000077096,83
ENSDARG00000077097,0
ENSDARG00000077098,2
ENSDARG00000077101,27
ENSDARG00000077103,0
ENSDARG00000077107,0
ENSDARG00000077112,12
ENSDARG00000077114,69
ENSDARG00000077115,1
ENSDARG00000077116,29
ENSDARG00000077119,45
ENSDARG00000077120,5
ENSDARG00000077121,154
ENSDARG00000077124,8
ENSDARG00000077126,61
ENSDARG00000077130,17
ENSDARG00000077134,86
ENSDARG00000077136,0
ENSDARG00000077138,10
ENSDARG00000077139,1152
ENSDARG00000077143,29
ENSDARG00000077145,18
ENSDARG00000077151,5
ENSDARG00000077155,1
ENSDARG00000077157,35
ENSDARG00000077161,0
ENSDARG00000077162,60
ENSDARG00000077165,9
ENSDARG00000077167,7
ENSDARG00000077169,23
ENSDARG00000077174,14
ENSDARG00000077176,4
ENSDARG00000077177,58
ENSDARG00000077178,14
ENSDARG00000077179,0
ENSDARG00000077180,52
ENSDARG00000077187,28
ENSDARG00000077188,33
ENSDARG00000077193,1
ENSDARG00000077198,0
ENSDARG00000077201,152
ENSDARG00000077202,3
ENSDARG00000077205,21
ENSDARG00000077207,14
ENSDARG00000077211,4
ENSDARG00000077215,133
ENSDARG00000077217,38
ENSDARG00000077219,0
ENSDARG00000077220,0
ENSDARG00000077224,20
ENSDARG00000077226,615
ENSDARG00000077227,22
ENSDARG00000077228,101
ENSDARG00000077229,29
ENSDARG00000077231,13
ENSDARG00000077236,48
ENSDARG00000077237,65
ENSDARG00000077239,0
ENSDARG00000077240,9
ENSDARG00000077244,4
ENSDARG00000077245,1
ENSDARG00000077248,2
ENSDARG00000077249,20
ENSDARG00000077252,1
ENSDARG00000077253,12
ENSDARG00000077256,57
ENSDARG00000077257,6
ENSDARG00000077260,0
ENSDARG00000077261,30
ENSDARG00000077263,0
ENSDARG00000077264,183
ENSDARG00000077265,4
ENSDARG00000077266,0
ENSDARG00000077275,5
ENSDARG00000077284,0
ENSDARG00000077285,10
ENSDARG00000077288,1
ENSDARG00000077290,0
ENSDARG00000077291,5004
ENSDARG00000077293,210
ENSDARG00000077295,49
ENSDARG00000077297,75
ENSDARG00000077298,58
ENSDARG00000077299,12
ENSDARG00000077300,78
ENSDARG00000077301,16
ENSDARG00000077304,0
ENSDARG00000077306,1
ENSDARG00000077307,18
ENSDARG00000077308,0
ENSDARG00000077309,0
ENSDARG00000077313,2
ENSDARG00000077314,10
ENSDARG00000077316,9
ENSDARG00000077317,45
ENSDARG00000077318,31
ENSDARG00000077323,3
ENSDARG00000077326,82
ENSDARG00000077327,9
ENSDARG00000077329,61
ENSDARG00000077330,20
ENSDARG00000077337,0
ENSDARG00000077339,0
ENSDARG00000077341,126
ENSDARG00000077349,18
ENSDARG00000077352,5
ENSDARG00000077353,340
ENSDARG00000077356,2
ENSDARG00000077357,0
ENSDARG00000077360,4
ENSDARG00000077361,313
ENSDARG00000077364,22
ENSDARG00000077367,20
ENSDARG00000077368,8
ENSDARG00000077371,0
ENSDARG00000077372,54
ENSDARG00000077377,8
ENSDARG00000077382,0
ENSDARG00000077383,78
ENSDARG00000077384,1
ENSDARG00000077385,5
ENSDARG00000077387,0
ENSDARG00000077388,79
ENSDARG00000077393,0
ENSDARG00000077395,0
ENSDARG00000077396,61
ENSDARG00000077399,2
ENSDARG00000077400,56
ENSDARG00000077403,0
ENSDARG00000077404,121
ENSDARG00000077405,316
ENSDARG00000077407,20
ENSDARG00000077409,7
ENSDARG00000077410,94
ENSDARG00000077412,0
ENSDARG00000077414,2
ENSDARG00000077415,15
ENSDARG00000077419,33
ENSDARG00000077427,0
ENSDARG00000077428,63
ENSDARG00000077431,72
ENSDARG00000077434,7
ENSDARG00000077440,24
ENSDARG00000077442,23
ENSDARG00000077452,0
ENSDARG00000077456,32
ENSDARG00000077461,2
ENSDARG00000077465,37
ENSDARG00000077467,28
ENSDARG00000077468,3
ENSDARG00000077469,4
ENSDARG00000077470,8
ENSDARG00000077471,10
ENSDARG00000077473,138
ENSDARG00000077474,95
ENSDARG00000077475,0
ENSDARG00000077479,0
ENSDARG00000077481,3
ENSDARG00000077487,0
ENSDARG00000077488,25
ENSDARG00000077489,6
ENSDARG00000077492,44
ENSDARG00000077495,32
ENSDARG00000077497,51
ENSDARG00000077499,98
ENSDARG00000077504,0
ENSDARG00000077506,213
ENSDARG00000077513,5
ENSDARG00000077515,99
ENSDARG00000077516,23
ENSDARG00000077519,0
ENSDARG00000077523,34
ENSDARG00000077526,16
ENSDARG00000077530,219
ENSDARG00000077531,46
ENSDARG00000077532,2
ENSDARG00000077533,205
ENSDARG00000077536,618
ENSDARG00000077537,9
ENSDARG00000077540,7
ENSDARG00000077542,0
ENSDARG00000077544,10
ENSDARG00000077545,51
ENSDARG00000077546,5
ENSDARG00000077547,46
ENSDARG00000077549,32
ENSDARG00000077550,0
ENSDARG00000077553,5
ENSDARG00000077557,0
ENSDARG00000077559,1
ENSDARG00000077560,0
ENSDARG00000077567,0
ENSDARG00000077569,15
ENSDARG00000077570,4
ENSDARG00000077571,62
ENSDARG00000077572,0
ENSDARG00000077573,0
ENSDARG00000077577,0
ENSDARG00000077580,0
ENSDARG00000077581,46
ENSDARG00000077582,119
ENSDARG00000077583,38
ENSDARG00000077584,4
ENSDARG00000077588,34
ENSDARG00000077590,7
ENSDARG00000077596,85
ENSDARG00000077605,23
ENSDARG00000077606,2
ENSDARG00000077607,24
ENSDARG00000077608,21
ENSDARG00000077609,5
ENSDARG00000077610,0
ENSDARG00000077614,35
ENSDARG00000077618,48
ENSDARG00000077620,85
ENSDARG00000077622,0
ENSDARG00000077626,0
ENSDARG00000077633,5
ENSDARG00000077637,1
ENSDARG00000077639,12
ENSDARG00000077641,22
ENSDARG00000077643,8
ENSDARG00000077644,0
ENSDARG00000077645,6
ENSDARG00000077648,12
ENSDARG00000077650,81
ENSDARG00000077652,28
ENSDARG00000077653,76
ENSDARG00000077654,49
ENSDARG00000077656,32
ENSDARG00000077664,60
ENSDARG00000077665,0
ENSDARG00000077666,33
ENSDARG00000077673,19
ENSDARG00000077677,19
ENSDARG00000077686,68
ENSDARG00000077687,25
ENSDARG00000077688,13
ENSDARG00000077690,14
ENSDARG00000077691,41
ENSDARG00000077694,147
ENSDARG00000077696,15
ENSDARG00000077697,40
ENSDARG00000077698,0
ENSDARG00000077706,0
ENSDARG00000077709,108
ENSDARG00000077710,1
ENSDARG00000077712,0
ENSDARG00000077715,14
ENSDARG00000077717,32
ENSDARG00000077721,39
ENSDARG00000077722,235
ENSDARG00000077726,19
ENSDARG00000077728,17
ENSDARG00000077732,76
ENSDARG00000077737,49
ENSDARG00000077740,0
ENSDARG00000077741,1
ENSDARG00000077745,11
ENSDARG00000077749,21
ENSDARG00000077751,66
ENSDARG00000077760,5
ENSDARG00000077761,37
ENSDARG00000077762,18
ENSDARG00000077764,12
ENSDARG00000077768,0
ENSDARG00000077769,20
ENSDARG00000077775,11
ENSDARG00000077776,244
ENSDARG00000077777,236
ENSDARG00000077778,31
ENSDARG00000077782,7
ENSDARG00000077783,26
ENSDARG00000077785,56
ENSDARG00000077788,17
ENSDARG00000077790,17
ENSDARG00000077791,40
ENSDARG00000077792,6
ENSDARG00000077794,12
ENSDARG00000077799,0
ENSDARG00000077804,42
ENSDARG00000077809,0
ENSDARG00000077810,14
ENSDARG00000077811,126
ENSDARG00000077812,3
ENSDARG00000077813,0
ENSDARG00000077815,7
ENSDARG00000077817,16
ENSDARG00000077818,27
ENSDARG00000077822,17
ENSDARG00000077823,20
ENSDARG00000077826,24
ENSDARG00000077828,11
ENSDARG00000077830,31
ENSDARG00000077836,11
ENSDARG00000077839,5
ENSDARG00000077840,170
ENSDARG00000077842,16
ENSDARG00000077845,0
ENSDARG00000077847,28
ENSDARG00000077850,78
ENSDARG00000077852,59
ENSDARG00000077853,0
ENSDARG00000077855,3
ENSDARG00000077858,3
ENSDARG00000077859,15
ENSDARG00000077860,302
ENSDARG00000077861,4
ENSDARG00000077862,0
ENSDARG00000077863,13
ENSDARG00000077864,6
ENSDARG00000077866,11
ENSDARG00000077870,40
ENSDARG00000077872,212
ENSDARG00000077874,0
ENSDARG00000077875,1
ENSDARG00000077877,7
ENSDARG00000077878,5
ENSDARG00000077880,1
ENSDARG00000077881,56
ENSDARG00000077882,0
ENSDARG00000077883,7
ENSDARG00000077897,36
ENSDARG00000077898,0
ENSDARG00000077899,0
ENSDARG00000077900,0
ENSDARG00000077901,130
ENSDARG00000077905,38
ENSDARG00000077906,16
ENSDARG00000077907,1
ENSDARG00000077909,2
ENSDARG00000077910,0
ENSDARG00000077911,0
ENSDARG00000077912,62
ENSDARG00000077915,9
ENSDARG00000077918,0
ENSDARG00000077920,256
ENSDARG00000077926,4
ENSDARG00000077928,5
ENSDARG00000077934,56
ENSDARG00000077938,48
ENSDARG00000077943,10
ENSDARG00000077946,100
ENSDARG00000077948,32
ENSDARG00000077950,82
ENSDARG00000077955,16
ENSDARG00000077959,0
ENSDARG00000077960,36
ENSDARG00000077962,0
ENSDARG00000077967,55
ENSDARG00000077975,0
ENSDARG00000077979,9
ENSDARG00000077982,32
ENSDARG00000077983,6
ENSDARG00000077985,0
ENSDARG00000077986,14
ENSDARG00000077987,31
ENSDARG00000077988,11
ENSDARG00000077994,28
ENSDARG00000077996,7
ENSDARG00000077998,0
ENSDARG00000078001,18
ENSDARG00000078002,1
ENSDARG00000078004,0
ENSDARG00000078006,18
ENSDARG00000078011,55
ENSDARG00000078012,0
ENSDARG00000078014,27
ENSDARG00000078016,60
ENSDARG00000078018,1
ENSDARG00000078022,45
ENSDARG00000078026,119
ENSDARG00000078034,4
ENSDARG00000078037,4
ENSDARG00000078041,88
ENSDARG00000078042,45
ENSDARG00000078050,27
ENSDARG00000078052,0
ENSDARG00000078055,4
ENSDARG00000078056,4
ENSDARG00000078057,13
ENSDARG00000078058,46
ENSDARG00000078059,1
ENSDARG00000078060,27
ENSDARG00000078065,2
ENSDARG00000078066,13
ENSDARG00000078068,3
ENSDARG00000078069,26
ENSDARG00000078072,73
ENSDARG00000078073,10
ENSDARG00000078075,54
ENSDARG00000078076,1
ENSDARG00000078077,28
ENSDARG00000078078,37
ENSDARG00000078083,32
ENSDARG00000078087,22
ENSDARG00000078088,65
ENSDARG00000078092,45
ENSDARG00000078093,0
ENSDARG00000078094,10
ENSDARG00000078095,48
ENSDARG00000078101,0
ENSDARG00000078102,57
ENSDARG00000078105,31
ENSDARG00000078106,52
ENSDARG00000078108,5
ENSDARG00000078109,33
ENSDARG00000078111,0
ENSDARG00000078113,23
ENSDARG00000078114,70
ENSDARG00000078118,23
ENSDARG00000078119,0
ENSDARG00000078123,18
ENSDARG00000078125,34
ENSDARG00000078127,72
ENSDARG00000078130,0
ENSDARG00000078132,6
ENSDARG00000078133,87
ENSDARG00000078134,1
ENSDARG00000078135,0
ENSDARG00000078136,14
ENSDARG00000078138,0
ENSDARG00000078139,17
