B6,Counts
ENSDARG00000068199,65
ENSDARG00000068208,47
ENSDARG00000068213,104
ENSDARG00000068214,1207
ENSDARG00000068217,39
ENSDARG00000068219,118
ENSDARG00000068220,21
ENSDARG00000068221,13
ENSDARG00000068227,27
ENSDARG00000068231,8
ENSDARG00000068232,8
ENSDARG00000068233,0
ENSDARG00000068240,11
ENSDARG00000068242,34
ENSDARG00000068246,408
ENSDARG00000068247,118
ENSDARG00000068250,0
ENSDARG00000068255,0
ENSDARG00000068256,22
ENSDARG00000068257,2
ENSDARG00000068258,68
ENSDARG00000068261,35
ENSDARG00000068262,35
ENSDARG00000068263,7
ENSDARG00000068264,14
ENSDARG00000068265,36
ENSDARG00000068274,8
ENSDARG00000068275,112
ENSDARG00000068279,11
ENSDARG00000068280,34
ENSDARG00000068283,0
ENSDARG00000068286,54
ENSDARG00000068288,0
ENSDARG00000068289,458
ENSDARG00000068290,0
ENSDARG00000068291,10
ENSDARG00000068296,101
ENSDARG00000068303,0
ENSDARG00000068305,89
ENSDARG00000068323,343
ENSDARG00000068325,0
ENSDARG00000068344,65
ENSDARG00000068363,0
ENSDARG00000068365,45
ENSDARG00000068366,25
ENSDARG00000068367,66
ENSDARG00000068369,72
ENSDARG00000068370,71
ENSDARG00000068372,0
ENSDARG00000068374,329
ENSDARG00000068380,0
ENSDARG00000068382,0
ENSDARG00000068387,40
ENSDARG00000068397,147
ENSDARG00000068398,11
ENSDARG00000068400,11
ENSDARG00000068401,693
ENSDARG00000068404,188
ENSDARG00000068406,40
ENSDARG00000068407,5
ENSDARG00000068409,63
ENSDARG00000068415,45
ENSDARG00000068417,4
ENSDARG00000068421,35
ENSDARG00000068428,34
ENSDARG00000068431,29
ENSDARG00000068432,523
ENSDARG00000068434,147
ENSDARG00000068436,852
ENSDARG00000068438,31
ENSDARG00000068453,8
ENSDARG00000068456,38
ENSDARG00000068457,5986
ENSDARG00000068460,87
ENSDARG00000068461,45
ENSDARG00000068465,0
ENSDARG00000068468,16
ENSDARG00000068474,9
ENSDARG00000068478,749
ENSDARG00000068480,194
ENSDARG00000068483,5
ENSDARG00000068493,81
ENSDARG00000068503,30
ENSDARG00000068507,3665
ENSDARG00000068515,251
ENSDARG00000068516,110
ENSDARG00000068520,0
ENSDARG00000068542,0
ENSDARG00000068549,1
ENSDARG00000068551,12
ENSDARG00000068557,3
ENSDARG00000068562,382
ENSDARG00000068566,1
ENSDARG00000068567,79
ENSDARG00000068572,160
ENSDARG00000068575,20
ENSDARG00000068576,0
ENSDARG00000068580,11
ENSDARG00000068582,185
ENSDARG00000068586,474
ENSDARG00000068587,23
ENSDARG00000068589,826
ENSDARG00000068590,0
ENSDARG00000068593,2
ENSDARG00000068596,42
ENSDARG00000068601,21
ENSDARG00000068602,43
ENSDARG00000068621,88
ENSDARG00000068624,220
ENSDARG00000068628,84
ENSDARG00000068629,30
ENSDARG00000068637,125
ENSDARG00000068638,1
ENSDARG00000068640,1234
ENSDARG00000068641,83
ENSDARG00000068650,124
ENSDARG00000068653,0
ENSDARG00000068655,15
ENSDARG00000068657,6
ENSDARG00000068659,0
ENSDARG00000068660,0
ENSDARG00000068661,3
ENSDARG00000068663,20
ENSDARG00000068678,4
ENSDARG00000068680,537
ENSDARG00000068681,21
ENSDARG00000068683,15
ENSDARG00000068691,10
ENSDARG00000068698,17
ENSDARG00000068701,75
ENSDARG00000068702,18
ENSDARG00000068704,0
ENSDARG00000068705,46
ENSDARG00000068708,405
ENSDARG00000068709,46
ENSDARG00000068710,1411
ENSDARG00000068711,25
ENSDARG00000068713,0
ENSDARG00000068714,26
ENSDARG00000068716,90
ENSDARG00000068719,0
ENSDARG00000068726,10
ENSDARG00000068729,21
ENSDARG00000068731,4
ENSDARG00000068732,546
ENSDARG00000068738,11
ENSDARG00000068742,0
ENSDARG00000068745,902
ENSDARG00000068749,17
ENSDARG00000068755,68
ENSDARG00000068759,90
ENSDARG00000068760,296
ENSDARG00000068761,0
ENSDARG00000068763,88
ENSDARG00000068782,5
ENSDARG00000068784,21
ENSDARG00000068787,239
ENSDARG00000068800,0
ENSDARG00000068812,5
ENSDARG00000068814,15
ENSDARG00000068817,0
ENSDARG00000068819,0
ENSDARG00000068820,94
ENSDARG00000068822,332
ENSDARG00000068828,34
ENSDARG00000068830,64
ENSDARG00000068833,65
ENSDARG00000068840,0
ENSDARG00000068846,0
ENSDARG00000068849,467
ENSDARG00000068851,45
ENSDARG00000068855,8
ENSDARG00000068856,5
ENSDARG00000068857,5
ENSDARG00000068858,0
ENSDARG00000068863,0
ENSDARG00000068865,7
ENSDARG00000068868,549
ENSDARG00000068869,0
ENSDARG00000068870,10
ENSDARG00000068874,0
ENSDARG00000068876,58
ENSDARG00000068883,55
ENSDARG00000068886,59
ENSDARG00000068888,18
ENSDARG00000068892,33
ENSDARG00000068893,43
ENSDARG00000068894,303
ENSDARG00000068910,370
ENSDARG00000068912,20
ENSDARG00000068915,41
ENSDARG00000068916,9
ENSDARG00000068918,126
ENSDARG00000068919,11
ENSDARG00000068923,17
ENSDARG00000068926,101
ENSDARG00000068934,40
ENSDARG00000068937,0
ENSDARG00000068939,0
ENSDARG00000068940,54
ENSDARG00000068941,53
ENSDARG00000068947,5
ENSDARG00000068951,5
ENSDARG00000068958,1
ENSDARG00000068965,304
ENSDARG00000068966,14
ENSDARG00000068967,1
ENSDARG00000068969,11
ENSDARG00000068973,145
ENSDARG00000068974,24
ENSDARG00000068976,3
ENSDARG00000068978,265
ENSDARG00000068981,86
ENSDARG00000068982,5
ENSDARG00000068983,40
ENSDARG00000068989,529
ENSDARG00000068991,49
ENSDARG00000068992,8422
ENSDARG00000068993,12
ENSDARG00000068994,0
ENSDARG00000068995,240
ENSDARG00000068996,95
ENSDARG00000069003,155
ENSDARG00000069006,118
ENSDARG00000069009,36
ENSDARG00000069011,0
ENSDARG00000069012,0
ENSDARG00000069013,163
ENSDARG00000069014,84
ENSDARG00000069017,165
ENSDARG00000069018,122
ENSDARG00000069026,50
ENSDARG00000069027,14
ENSDARG00000069028,0
ENSDARG00000069029,95
ENSDARG00000069030,46
ENSDARG00000069031,12
ENSDARG00000069033,0
ENSDARG00000069037,3
ENSDARG00000069038,68
ENSDARG00000069044,15
ENSDARG00000069045,14
ENSDARG00000069046,0
ENSDARG00000069048,155
ENSDARG00000069056,320
ENSDARG00000069058,0
ENSDARG00000069065,12
ENSDARG00000069066,253
ENSDARG00000069074,1156
ENSDARG00000069082,29
ENSDARG00000069085,58
ENSDARG00000069089,0
ENSDARG00000069090,295
ENSDARG00000069093,11045
ENSDARG00000069095,117
ENSDARG00000069099,21
ENSDARG00000069100,608
ENSDARG00000069101,191
ENSDARG00000069102,112
ENSDARG00000069103,0
ENSDARG00000069105,394
ENSDARG00000069106,36
ENSDARG00000069109,28
ENSDARG00000069111,64
ENSDARG00000069113,667
ENSDARG00000069114,24
ENSDARG00000069116,5
ENSDARG00000069117,2
ENSDARG00000069118,281
ENSDARG00000069122,139
ENSDARG00000069129,27
ENSDARG00000069133,47
ENSDARG00000069134,25
ENSDARG00000069135,180
ENSDARG00000069139,55
ENSDARG00000069142,631
ENSDARG00000069143,1
ENSDARG00000069147,24
ENSDARG00000069150,27
ENSDARG00000069157,78
ENSDARG00000069160,16
ENSDARG00000069168,76
ENSDARG00000069169,133
ENSDARG00000069171,126
ENSDARG00000069175,136
ENSDARG00000069184,32
ENSDARG00000069185,450
ENSDARG00000069186,6
ENSDARG00000069189,3
ENSDARG00000069190,5
ENSDARG00000069192,12
ENSDARG00000069194,0
ENSDARG00000069196,19
ENSDARG00000069199,13
ENSDARG00000069206,0
ENSDARG00000069208,38
ENSDARG00000069211,0
ENSDARG00000069213,0
ENSDARG00000069214,0
ENSDARG00000069216,0
ENSDARG00000069230,4
ENSDARG00000069241,2
ENSDARG00000069242,167
ENSDARG00000069244,11
ENSDARG00000069245,647
ENSDARG00000069246,0
ENSDARG00000069249,125
ENSDARG00000069250,115
ENSDARG00000069251,0
ENSDARG00000069252,0
ENSDARG00000069254,77
ENSDARG00000069260,0
ENSDARG00000069261,56
ENSDARG00000069262,6
ENSDARG00000069264,89
ENSDARG00000069265,32
ENSDARG00000069266,143
ENSDARG00000069269,82
ENSDARG00000069270,0
ENSDARG00000069271,43
ENSDARG00000069274,40
ENSDARG00000069276,0
ENSDARG00000069278,24
ENSDARG00000069279,35
ENSDARG00000069280,39
ENSDARG00000069281,0
ENSDARG00000069282,21
ENSDARG00000069283,34
ENSDARG00000069286,33
ENSDARG00000069289,58
ENSDARG00000069290,26
ENSDARG00000069292,15
ENSDARG00000069293,10
ENSDARG00000069294,0
ENSDARG00000069295,83
ENSDARG00000069296,0
ENSDARG00000069297,268
ENSDARG00000069298,200
ENSDARG00000069301,42
ENSDARG00000069302,51
ENSDARG00000069305,6
ENSDARG00000069307,1
ENSDARG00000069311,0
ENSDARG00000069313,83
ENSDARG00000069314,24
ENSDARG00000069318,82
ENSDARG00000069321,0
ENSDARG00000069323,0
ENSDARG00000069324,64
ENSDARG00000069326,12
ENSDARG00000069327,12
ENSDARG00000069328,27
ENSDARG00000069329,26
ENSDARG00000069331,144
ENSDARG00000069332,6
ENSDARG00000069333,29
ENSDARG00000069334,35
ENSDARG00000069335,36
ENSDARG00000069339,211
ENSDARG00000069342,57
ENSDARG00000069356,519
ENSDARG00000069360,436
ENSDARG00000069361,33
ENSDARG00000069362,0
ENSDARG00000069363,2
ENSDARG00000069368,17
ENSDARG00000069373,17
ENSDARG00000069374,1
ENSDARG00000069375,47
ENSDARG00000069376,10
ENSDARG00000069377,20
ENSDARG00000069378,44
ENSDARG00000069379,8
ENSDARG00000069381,0
ENSDARG00000069382,0
ENSDARG00000069383,4
ENSDARG00000069386,7
ENSDARG00000069388,16
ENSDARG00000069390,0
ENSDARG00000069397,345
ENSDARG00000069401,0
ENSDARG00000069402,304
ENSDARG00000069407,44
ENSDARG00000069409,15
ENSDARG00000069411,0
ENSDARG00000069415,1195
ENSDARG00000069420,117
ENSDARG00000069421,95
ENSDARG00000069422,100
ENSDARG00000069423,1
ENSDARG00000069425,26
ENSDARG00000069427,65
ENSDARG00000069428,0
ENSDARG00000069430,74
ENSDARG00000069431,1
ENSDARG00000069432,230
ENSDARG00000069433,144
ENSDARG00000069435,14
ENSDARG00000069438,194
ENSDARG00000069439,60
ENSDARG00000069440,244
ENSDARG00000069441,26
ENSDARG00000069445,0
ENSDARG00000069446,11
ENSDARG00000069450,4
ENSDARG00000069451,34
ENSDARG00000069453,5
ENSDARG00000069459,1
ENSDARG00000069461,9
ENSDARG00000069463,54
ENSDARG00000069464,7
ENSDARG00000069467,64
ENSDARG00000069469,91
ENSDARG00000069471,87
ENSDARG00000069472,439
ENSDARG00000069473,146
ENSDARG00000069476,445
ENSDARG00000069478,6
ENSDARG00000069481,0
ENSDARG00000069482,27
ENSDARG00000069484,177
ENSDARG00000069485,14
ENSDARG00000069494,21
ENSDARG00000069495,9
ENSDARG00000069496,142
ENSDARG00000069497,12
ENSDARG00000069498,30
ENSDARG00000069499,2
ENSDARG00000069500,18
ENSDARG00000069501,40
ENSDARG00000069503,33
ENSDARG00000069504,2
ENSDARG00000069505,18
ENSDARG00000069507,7
ENSDARG00000069515,0
ENSDARG00000069518,1
ENSDARG00000069521,59
ENSDARG00000069525,14
ENSDARG00000069527,25
ENSDARG00000069529,8
ENSDARG00000069537,34
ENSDARG00000069538,3
ENSDARG00000069540,4
ENSDARG00000069542,9
ENSDARG00000069543,35
ENSDARG00000069545,0
ENSDARG00000069548,15
ENSDARG00000069549,15
ENSDARG00000069552,0
ENSDARG00000069555,20
ENSDARG00000069559,288
ENSDARG00000069560,44
ENSDARG00000069563,14
ENSDARG00000069566,17
ENSDARG00000069583,204
ENSDARG00000069589,11
ENSDARG00000069590,11
ENSDARG00000069594,116
ENSDARG00000069595,250
ENSDARG00000069598,3
ENSDARG00000069600,212
ENSDARG00000069601,45
ENSDARG00000069603,726
ENSDARG00000069607,25
ENSDARG00000069608,460
ENSDARG00000069615,379
ENSDARG00000069619,389
ENSDARG00000069624,24
ENSDARG00000069627,1
ENSDARG00000069630,149
ENSDARG00000069632,10
ENSDARG00000069640,10
ENSDARG00000069649,7
ENSDARG00000069654,114
ENSDARG00000069660,96
ENSDARG00000069661,8
ENSDARG00000069662,4
ENSDARG00000069669,9
ENSDARG00000069671,4
ENSDARG00000069672,13
ENSDARG00000069673,34
ENSDARG00000069674,23
ENSDARG00000069675,4
ENSDARG00000069677,35
ENSDARG00000069681,8
ENSDARG00000069692,190
ENSDARG00000069696,246
ENSDARG00000069698,12
ENSDARG00000069701,0
ENSDARG00000069703,0
ENSDARG00000069706,12
ENSDARG00000069707,0
ENSDARG00000069708,76
ENSDARG00000069710,4
ENSDARG00000069715,1
ENSDARG00000069723,2
ENSDARG00000069726,15
ENSDARG00000069728,7
ENSDARG00000069729,14
ENSDARG00000069733,114
ENSDARG00000069734,0
ENSDARG00000069735,0
ENSDARG00000069737,127
ENSDARG00000069739,5
ENSDARG00000069742,98
ENSDARG00000069744,3
ENSDARG00000069745,23
ENSDARG00000069748,43
ENSDARG00000069752,915
ENSDARG00000069755,78
ENSDARG00000069758,12
ENSDARG00000069763,265
ENSDARG00000069765,153
ENSDARG00000069766,34
ENSDARG00000069767,107
ENSDARG00000069769,0
ENSDARG00000069773,0
ENSDARG00000069774,156
ENSDARG00000069775,0
ENSDARG00000069780,4
ENSDARG00000069781,0
ENSDARG00000069787,3
ENSDARG00000069790,62
ENSDARG00000069792,516
ENSDARG00000069795,15
ENSDARG00000069796,54
ENSDARG00000069799,0
ENSDARG00000069801,512
ENSDARG00000069804,2
ENSDARG00000069806,1
ENSDARG00000069807,146
ENSDARG00000069808,219
ENSDARG00000069815,2
ENSDARG00000069817,244
ENSDARG00000069823,18
ENSDARG00000069826,576
ENSDARG00000069827,469
ENSDARG00000069828,19
ENSDARG00000069829,45
ENSDARG00000069832,0
ENSDARG00000069833,24
ENSDARG00000069834,4
ENSDARG00000069843,30
ENSDARG00000069844,0
ENSDARG00000069846,71
ENSDARG00000069848,0
ENSDARG00000069850,121
ENSDARG00000069852,0
ENSDARG00000069853,63
ENSDARG00000069855,234
ENSDARG00000069857,35
ENSDARG00000069865,0
ENSDARG00000069866,55
ENSDARG00000069869,11
ENSDARG00000069878,30
ENSDARG00000069888,21
ENSDARG00000069893,99
ENSDARG00000069895,0
ENSDARG00000069901,0
ENSDARG00000069904,84
ENSDARG00000069910,40
ENSDARG00000069912,448
ENSDARG00000069917,18
ENSDARG00000069920,45
ENSDARG00000069922,65
ENSDARG00000069926,0
ENSDARG00000069928,139
ENSDARG00000069929,19
ENSDARG00000069934,133
ENSDARG00000069937,237
ENSDARG00000069940,178
ENSDARG00000069941,0
ENSDARG00000069944,2
ENSDARG00000069945,6
ENSDARG00000069946,244
ENSDARG00000069951,96
ENSDARG00000069953,18
ENSDARG00000069954,111
ENSDARG00000069956,106
ENSDARG00000069957,29
ENSDARG00000069958,57
ENSDARG00000069961,4
ENSDARG00000069966,5
ENSDARG00000069968,64
ENSDARG00000069970,15
ENSDARG00000069977,134
ENSDARG00000069978,16
ENSDARG00000069980,89
ENSDARG00000069981,472
ENSDARG00000069984,0
ENSDARG00000069988,99
ENSDARG00000069989,579
ENSDARG00000069995,32
ENSDARG00000069996,130
ENSDARG00000069998,3
ENSDARG00000070000,213
ENSDARG00000070006,51
ENSDARG00000070011,19
ENSDARG00000070012,11
ENSDARG00000070013,0
ENSDARG00000070015,0
ENSDARG00000070019,164
ENSDARG00000070021,83
ENSDARG00000070025,244
ENSDARG00000070028,24
ENSDARG00000070029,77
ENSDARG00000070037,55
ENSDARG00000070038,473
ENSDARG00000070040,14
ENSDARG00000070041,0
ENSDARG00000070043,468
ENSDARG00000070045,94
ENSDARG00000070046,6
ENSDARG00000070047,110
ENSDARG00000070048,20
ENSDARG00000070050,144
ENSDARG00000070052,6
ENSDARG00000070053,12
ENSDARG00000070055,81
ENSDARG00000070056,0
ENSDARG00000070057,55
ENSDARG00000070059,25
ENSDARG00000070061,19
ENSDARG00000070065,0
ENSDARG00000070069,38
ENSDARG00000070073,0
ENSDARG00000070074,305
ENSDARG00000070076,78
ENSDARG00000070078,236
ENSDARG00000070080,697
ENSDARG00000070081,22
ENSDARG00000070083,1849
ENSDARG00000070084,55
ENSDARG00000070085,14
ENSDARG00000070092,6
ENSDARG00000070094,12
ENSDARG00000070097,287
ENSDARG00000070098,323
ENSDARG00000070100,50
ENSDARG00000070107,345
ENSDARG00000070108,120
ENSDARG00000070109,13
ENSDARG00000070110,23
ENSDARG00000070116,0
ENSDARG00000070119,40
ENSDARG00000070121,0
ENSDARG00000070122,86
ENSDARG00000070124,297
ENSDARG00000070126,16
ENSDARG00000070127,74
ENSDARG00000070131,6
ENSDARG00000070132,1
ENSDARG00000070138,0
ENSDARG00000070140,0
ENSDARG00000070141,36
ENSDARG00000070142,5
ENSDARG00000070145,232
ENSDARG00000070148,16
ENSDARG00000070150,152
ENSDARG00000070151,314
ENSDARG00000070155,108
ENSDARG00000070157,103
ENSDARG00000070161,290
ENSDARG00000070162,490
ENSDARG00000070164,282
ENSDARG00000070165,45
ENSDARG00000070166,0
ENSDARG00000070168,19
ENSDARG00000070170,45
ENSDARG00000070173,165
ENSDARG00000070174,214
ENSDARG00000070178,1
ENSDARG00000070187,497
ENSDARG00000070203,0
ENSDARG00000070206,0
ENSDARG00000070213,17
ENSDARG00000070214,83
ENSDARG00000070215,0
ENSDARG00000070220,34
ENSDARG00000070222,56
ENSDARG00000070227,175
ENSDARG00000070228,131
ENSDARG00000070229,132
ENSDARG00000070230,117
ENSDARG00000070231,36
ENSDARG00000070239,112
ENSDARG00000070256,55
ENSDARG00000070261,61
ENSDARG00000070266,428
ENSDARG00000070271,38
ENSDARG00000070272,9
ENSDARG00000070278,23
ENSDARG00000070280,81
ENSDARG00000070284,8
ENSDARG00000070289,81
ENSDARG00000070297,29
ENSDARG00000070299,0
ENSDARG00000070317,8
ENSDARG00000070318,31
ENSDARG00000070320,20
ENSDARG00000070321,0
ENSDARG00000070331,9474
ENSDARG00000070337,38
ENSDARG00000070338,27
ENSDARG00000070339,57
ENSDARG00000070340,13
ENSDARG00000070341,0
ENSDARG00000070343,30
ENSDARG00000070344,0
ENSDARG00000070346,71
ENSDARG00000070348,86
ENSDARG00000070351,38
ENSDARG00000070352,17
ENSDARG00000070353,22
ENSDARG00000070357,11
ENSDARG00000070358,11
ENSDARG00000070360,21
ENSDARG00000070362,0
ENSDARG00000070368,1
ENSDARG00000070371,37
ENSDARG00000070378,0
ENSDARG00000070386,45
ENSDARG00000070387,0
ENSDARG00000070389,49
ENSDARG00000070390,122
ENSDARG00000070391,27
ENSDARG00000070392,0
ENSDARG00000070393,15
ENSDARG00000070394,177
ENSDARG00000070396,14
ENSDARG00000070399,37
ENSDARG00000070401,0
ENSDARG00000070403,3
ENSDARG00000070404,8
ENSDARG00000070407,26
ENSDARG00000070408,50
ENSDARG00000070412,59
ENSDARG00000070414,0
ENSDARG00000070416,34
ENSDARG00000070419,0
ENSDARG00000070423,17
ENSDARG00000070425,85
ENSDARG00000070426,643
ENSDARG00000070427,10
ENSDARG00000070428,18
ENSDARG00000070430,0
ENSDARG00000070431,181
ENSDARG00000070432,227
ENSDARG00000070433,257
ENSDARG00000070434,25
ENSDARG00000070435,471
ENSDARG00000070437,2619
ENSDARG00000070440,0
ENSDARG00000070441,62
ENSDARG00000070442,248
ENSDARG00000070447,44
ENSDARG00000070448,214
ENSDARG00000070449,138
ENSDARG00000070452,46
ENSDARG00000070453,112
ENSDARG00000070454,27
ENSDARG00000070455,22
ENSDARG00000070458,2
ENSDARG00000070461,0
ENSDARG00000070463,182
ENSDARG00000070465,6
ENSDARG00000070467,50
ENSDARG00000070470,187
ENSDARG00000070471,92
ENSDARG00000070472,233
ENSDARG00000070473,85
ENSDARG00000070475,380
ENSDARG00000070477,69
ENSDARG00000070478,22
ENSDARG00000070479,72
ENSDARG00000070480,36
ENSDARG00000070484,162
ENSDARG00000070485,0
ENSDARG00000070486,18
ENSDARG00000070487,90
ENSDARG00000070490,18
ENSDARG00000070491,39
ENSDARG00000070494,571
ENSDARG00000070495,3
ENSDARG00000070497,85
ENSDARG00000070498,78
ENSDARG00000070502,0
ENSDARG00000070504,4
ENSDARG00000070507,63
ENSDARG00000070511,53
ENSDARG00000070512,54
ENSDARG00000070513,234
ENSDARG00000070522,38
ENSDARG00000070526,2
ENSDARG00000070535,0
ENSDARG00000070536,95
ENSDARG00000070537,176
ENSDARG00000070538,150
ENSDARG00000070539,43
ENSDARG00000070541,0
ENSDARG00000070542,5
ENSDARG00000070543,68
ENSDARG00000070545,528
ENSDARG00000070546,0
ENSDARG00000070553,58
ENSDARG00000070555,56
ENSDARG00000070558,42
ENSDARG00000070560,324
ENSDARG00000070565,10
ENSDARG00000070567,476
ENSDARG00000070568,232
ENSDARG00000070570,34
ENSDARG00000070571,41
ENSDARG00000070573,488
ENSDARG00000070575,105
ENSDARG00000070578,0
ENSDARG00000070579,0
ENSDARG00000070581,5
ENSDARG00000070583,95
ENSDARG00000070584,148
ENSDARG00000070589,6
ENSDARG00000070590,15
ENSDARG00000070597,78
ENSDARG00000070598,15
ENSDARG00000070600,328
ENSDARG00000070601,143
ENSDARG00000070603,83
ENSDARG00000070604,2
ENSDARG00000070605,0
ENSDARG00000070606,11
ENSDARG00000070607,48
ENSDARG00000070611,0
ENSDARG00000070617,23
ENSDARG00000070618,5
ENSDARG00000070620,65
ENSDARG00000070621,77
ENSDARG00000070623,14
ENSDARG00000070624,8
ENSDARG00000070625,200
ENSDARG00000070626,73
ENSDARG00000070627,4
ENSDARG00000070644,25
ENSDARG00000070651,181
ENSDARG00000070654,55
ENSDARG00000070656,24
ENSDARG00000070657,978
ENSDARG00000070658,48
ENSDARG00000070661,0
ENSDARG00000070666,9
ENSDARG00000070668,0
ENSDARG00000070669,34
ENSDARG00000070670,118
ENSDARG00000070672,0
ENSDARG00000070673,51
ENSDARG00000070674,390
ENSDARG00000070675,44
ENSDARG00000070676,0
ENSDARG00000070677,36
ENSDARG00000070681,117
ENSDARG00000070682,112
ENSDARG00000070683,22
ENSDARG00000070686,43
ENSDARG00000070688,180
ENSDARG00000070692,0
ENSDARG00000070694,22
ENSDARG00000070698,26
ENSDARG00000070702,16
ENSDARG00000070704,80
ENSDARG00000070705,13
ENSDARG00000070709,0
ENSDARG00000070710,2
ENSDARG00000070713,0
ENSDARG00000070714,0
ENSDARG00000070717,32
ENSDARG00000070721,333
ENSDARG00000070723,139
ENSDARG00000070724,5
ENSDARG00000070726,399
ENSDARG00000070730,20
ENSDARG00000070734,155
ENSDARG00000070735,0
ENSDARG00000070740,0
ENSDARG00000070743,15
ENSDARG00000070746,21
ENSDARG00000070755,11
ENSDARG00000070757,1
ENSDARG00000070769,37
ENSDARG00000070770,0
ENSDARG00000070774,2
ENSDARG00000070775,11
ENSDARG00000070780,0
ENSDARG00000070781,39
ENSDARG00000070786,107
ENSDARG00000070787,377
ENSDARG00000070792,7
ENSDARG00000070794,6
ENSDARG00000070795,35
ENSDARG00000070798,10
ENSDARG00000070800,37
ENSDARG00000070801,564
ENSDARG00000070809,238
ENSDARG00000070810,18
ENSDARG00000070812,0
ENSDARG00000070818,70
ENSDARG00000070822,268
ENSDARG00000070824,57
ENSDARG00000070826,64
ENSDARG00000070828,97
ENSDARG00000070830,93
ENSDARG00000070831,35
ENSDARG00000070832,336
ENSDARG00000070833,7
ENSDARG00000070834,16
ENSDARG00000070835,11044
ENSDARG00000070839,76
ENSDARG00000070843,214
ENSDARG00000070844,684
ENSDARG00000070845,28
ENSDARG00000070846,18
ENSDARG00000070847,7
ENSDARG00000070849,3809
ENSDARG00000070850,0
ENSDARG00000070851,0
ENSDARG00000070852,0
ENSDARG00000070857,61
ENSDARG00000070858,3
ENSDARG00000070864,87
ENSDARG00000070866,61
ENSDARG00000070867,9
ENSDARG00000070868,6
ENSDARG00000070873,35
ENSDARG00000070874,6
ENSDARG00000070892,14
ENSDARG00000070894,11
ENSDARG00000070898,98
ENSDARG00000070903,89
ENSDARG00000070913,126
ENSDARG00000070914,235
ENSDARG00000070916,91
ENSDARG00000070917,194
ENSDARG00000070918,86
ENSDARG00000070919,57
ENSDARG00000070922,1451
ENSDARG00000070923,2
ENSDARG00000070929,39
ENSDARG00000070930,0
ENSDARG00000070931,5
ENSDARG00000070932,0
ENSDARG00000070939,90
ENSDARG00000070941,0
ENSDARG00000070950,26
ENSDARG00000070951,195
ENSDARG00000070952,33
ENSDARG00000070953,0
ENSDARG00000070954,5
ENSDARG00000070955,44
ENSDARG00000070957,20
ENSDARG00000070958,74
ENSDARG00000070959,769
ENSDARG00000070960,19
ENSDARG00000070961,160
ENSDARG00000070964,0
ENSDARG00000070966,0
ENSDARG00000070971,140
ENSDARG00000070972,60
ENSDARG00000070979,0
ENSDARG00000070981,1327
ENSDARG00000070985,33
ENSDARG00000070986,11
ENSDARG00000070991,172
ENSDARG00000070995,71
ENSDARG00000071001,1
ENSDARG00000071004,82
ENSDARG00000071005,16
ENSDARG00000071007,17
ENSDARG00000071009,76
ENSDARG00000071010,39
ENSDARG00000071011,243
ENSDARG00000071012,0
ENSDARG00000071013,9
ENSDARG00000071014,138
ENSDARG00000071015,302
ENSDARG00000071017,99
ENSDARG00000071018,255
ENSDARG00000071020,6
ENSDARG00000071021,180
ENSDARG00000071024,22
ENSDARG00000071025,5
ENSDARG00000071026,257
ENSDARG00000071029,69
ENSDARG00000071031,1000
ENSDARG00000071032,95
ENSDARG00000071036,14
ENSDARG00000071037,77
ENSDARG00000071040,56
ENSDARG00000071042,4
ENSDARG00000071044,0
ENSDARG00000071046,23
ENSDARG00000071048,45
ENSDARG00000071049,36
ENSDARG00000071051,138
ENSDARG00000071052,6
ENSDARG00000071055,54
ENSDARG00000071059,54
ENSDARG00000071060,126
ENSDARG00000071062,78
ENSDARG00000071065,149
ENSDARG00000071070,0
ENSDARG00000071074,1
ENSDARG00000071076,47
ENSDARG00000071082,58
ENSDARG00000071083,4
ENSDARG00000071084,36
ENSDARG00000071085,0
ENSDARG00000071086,11
ENSDARG00000071087,26
ENSDARG00000071088,0
ENSDARG00000071090,134
ENSDARG00000071091,5
ENSDARG00000071095,175
ENSDARG00000071097,33
ENSDARG00000071103,0
ENSDARG00000071107,24
ENSDARG00000071113,2090
ENSDARG00000071116,31
ENSDARG00000071139,0
ENSDARG00000071143,4
ENSDARG00000071150,721
ENSDARG00000071152,76
ENSDARG00000071159,8
ENSDARG00000071164,9
ENSDARG00000071168,4
ENSDARG00000071173,205
ENSDARG00000071183,0
ENSDARG00000071192,2
ENSDARG00000071196,1106
ENSDARG00000071197,104
ENSDARG00000071198,15
ENSDARG00000071203,4
ENSDARG00000071205,2
ENSDARG00000071208,19
ENSDARG00000071209,68
ENSDARG00000071211,58
ENSDARG00000071212,122
ENSDARG00000071213,50
ENSDARG00000071215,82
ENSDARG00000071216,0
ENSDARG00000071217,9
ENSDARG00000071223,1
ENSDARG00000071224,188
ENSDARG00000071230,70
ENSDARG00000071233,17
ENSDARG00000071235,48
ENSDARG00000071238,7
ENSDARG00000071241,0
ENSDARG00000071250,17
ENSDARG00000071251,127
ENSDARG00000071259,255
ENSDARG00000071261,0
ENSDARG00000071271,2
ENSDARG00000071272,359
ENSDARG00000071288,28
ENSDARG00000071294,9
ENSDARG00000071298,13
ENSDARG00000071304,67
ENSDARG00000071306,1
ENSDARG00000071310,2
ENSDARG00000071325,65
ENSDARG00000071331,2980
ENSDARG00000071333,13
ENSDARG00000071336,77
ENSDARG00000071339,8
ENSDARG00000071341,53
ENSDARG00000071345,9
