C1,Counts
ENSDARG00000074490,118
ENSDARG00000074498,913
ENSDARG00000074501,8
ENSDARG00000074502,266
ENSDARG00000074505,19
ENSDARG00000074506,143
ENSDARG00000074507,9
ENSDARG00000074508,165
ENSDARG00000074509,5
ENSDARG00000074510,0
ENSDARG00000074521,113
ENSDARG00000074524,77
ENSDARG00000074526,81
ENSDARG00000074527,11
ENSDARG00000074528,6
ENSDARG00000074530,5
ENSDARG00000074531,196
ENSDARG00000074533,17
ENSDARG00000074535,41
ENSDARG00000074538,0
ENSDARG00000074540,18
ENSDARG00000074544,58
ENSDARG00000074546,96
ENSDARG00000074547,0
ENSDARG00000074548,29
ENSDARG00000074552,84
ENSDARG00000074554,65
ENSDARG00000074556,14
ENSDARG00000074558,193
ENSDARG00000074560,16
ENSDARG00000074561,5
ENSDARG00000074563,38
ENSDARG00000074564,115
ENSDARG00000074565,1
ENSDARG00000074571,29
ENSDARG00000074572,104
ENSDARG00000074575,159
ENSDARG00000074581,143
ENSDARG00000074582,5
ENSDARG00000074583,61
ENSDARG00000074588,2
ENSDARG00000074589,108
ENSDARG00000074590,2
ENSDARG00000074591,9
ENSDARG00000074597,67
ENSDARG00000074599,126
ENSDARG00000074600,11
ENSDARG00000074601,0
ENSDARG00000074602,21
ENSDARG00000074604,0
ENSDARG00000074607,1
ENSDARG00000074610,0
ENSDARG00000074611,144
ENSDARG00000074613,0
ENSDARG00000074617,46
ENSDARG00000074623,82
ENSDARG00000074624,297
ENSDARG00000074626,11
ENSDARG00000074628,10
ENSDARG00000074633,7
ENSDARG00000074634,65
ENSDARG00000074635,700
ENSDARG00000074636,126
ENSDARG00000074638,23
ENSDARG00000074640,41
ENSDARG00000074644,118
ENSDARG00000074645,140
ENSDARG00000074646,0
ENSDARG00000074652,1
ENSDARG00000074653,0
ENSDARG00000074656,0
ENSDARG00000074660,42
ENSDARG00000074661,2
ENSDARG00000074662,0
ENSDARG00000074663,24
ENSDARG00000074665,67
ENSDARG00000074666,9
ENSDARG00000074667,515
ENSDARG00000074669,26
ENSDARG00000074670,0
ENSDARG00000074671,70
ENSDARG00000074675,85
ENSDARG00000074676,186
ENSDARG00000074677,16
ENSDARG00000074680,323
ENSDARG00000074684,33
ENSDARG00000074686,654
ENSDARG00000074688,124
ENSDARG00000074690,26
ENSDARG00000074691,17
ENSDARG00000074695,144
ENSDARG00000074696,12
ENSDARG00000074697,103
ENSDARG00000074698,9
ENSDARG00000074702,312
ENSDARG00000074703,17
ENSDARG00000074708,8
ENSDARG00000074712,0
ENSDARG00000074715,32
ENSDARG00000074719,0
ENSDARG00000074720,0
ENSDARG00000074721,0
ENSDARG00000074723,233
ENSDARG00000074726,32
ENSDARG00000074727,22
ENSDARG00000074728,13
ENSDARG00000074730,12
ENSDARG00000074732,1
ENSDARG00000074734,18
ENSDARG00000074739,3
ENSDARG00000074740,26
ENSDARG00000074742,48
ENSDARG00000074745,243
ENSDARG00000074746,28
ENSDARG00000074747,389
ENSDARG00000074749,248
ENSDARG00000074750,95
ENSDARG00000074752,774
ENSDARG00000074754,0
ENSDARG00000074756,81
ENSDARG00000074757,35
ENSDARG00000074758,930
ENSDARG00000074759,57
ENSDARG00000074760,21
ENSDARG00000074761,65
ENSDARG00000074762,0
ENSDARG00000074763,11
ENSDARG00000074764,0
ENSDARG00000074765,10
ENSDARG00000074768,43
ENSDARG00000074771,12
ENSDARG00000074772,12
ENSDARG00000074773,0
ENSDARG00000074776,0
ENSDARG00000074777,303
ENSDARG00000074779,170
ENSDARG00000074781,262
ENSDARG00000074782,0
ENSDARG00000074790,62
ENSDARG00000074791,9
ENSDARG00000074794,91
ENSDARG00000074796,6
ENSDARG00000074802,8
ENSDARG00000074804,112
ENSDARG00000074806,103
ENSDARG00000074807,46
ENSDARG00000074808,17
ENSDARG00000074809,2
ENSDARG00000074812,50
ENSDARG00000074813,0
ENSDARG00000074815,175
ENSDARG00000074816,0
ENSDARG00000074818,4
ENSDARG00000074819,21
ENSDARG00000074820,2
ENSDARG00000074824,0
ENSDARG00000074827,13
ENSDARG00000074828,84
ENSDARG00000074829,22
ENSDARG00000074836,0
ENSDARG00000074839,13
ENSDARG00000074842,4
ENSDARG00000074843,40
ENSDARG00000074844,61
ENSDARG00000074846,21
ENSDARG00000074848,7
ENSDARG00000074849,86
ENSDARG00000074850,9
ENSDARG00000074851,0
ENSDARG00000074852,108
ENSDARG00000074854,0
ENSDARG00000074858,288
ENSDARG00000074860,27
ENSDARG00000074863,18
ENSDARG00000074865,242
ENSDARG00000074866,161
ENSDARG00000074867,93
ENSDARG00000074869,348
ENSDARG00000074873,0
ENSDARG00000074876,33
ENSDARG00000074889,5
ENSDARG00000074892,20
ENSDARG00000074894,32
ENSDARG00000074895,26
ENSDARG00000074897,2
ENSDARG00000074899,654
ENSDARG00000074902,46
ENSDARG00000074903,66
ENSDARG00000074904,57
ENSDARG00000074905,97
ENSDARG00000074906,45
ENSDARG00000074908,414
ENSDARG00000074909,24
ENSDARG00000074910,27
ENSDARG00000074914,0
ENSDARG00000074915,8
ENSDARG00000074919,315
ENSDARG00000074921,340
ENSDARG00000074927,18
ENSDARG00000074928,0
ENSDARG00000074930,0
ENSDARG00000074933,16
ENSDARG00000074947,8
ENSDARG00000074949,7
ENSDARG00000074950,0
ENSDARG00000074955,313
ENSDARG00000074966,0
ENSDARG00000074967,134
ENSDARG00000074968,5
ENSDARG00000074979,614
ENSDARG00000074983,0
ENSDARG00000074985,17
ENSDARG00000074989,68
ENSDARG00000074995,222
ENSDARG00000074996,55
ENSDARG00000075007,36
ENSDARG00000075008,4
ENSDARG00000075012,12
ENSDARG00000075013,71
ENSDARG00000075014,60
ENSDARG00000075015,147
ENSDARG00000075016,12
ENSDARG00000075017,45
ENSDARG00000075021,149
ENSDARG00000075022,1
ENSDARG00000075024,237
ENSDARG00000075025,11
ENSDARG00000075027,0
ENSDARG00000075030,40
ENSDARG00000075033,5
ENSDARG00000075034,69
ENSDARG00000075036,0
ENSDARG00000075041,183
ENSDARG00000075043,97
ENSDARG00000075045,1
ENSDARG00000075046,9
ENSDARG00000075048,501
ENSDARG00000075053,0
ENSDARG00000075054,128
ENSDARG00000075055,0
ENSDARG00000075057,10
ENSDARG00000075058,27
ENSDARG00000075067,20
ENSDARG00000075072,55
ENSDARG00000075083,116
ENSDARG00000075090,0
ENSDARG00000075092,1
ENSDARG00000075098,88
ENSDARG00000075100,177
ENSDARG00000075107,1
ENSDARG00000075108,6
ENSDARG00000075110,302
ENSDARG00000075111,73
ENSDARG00000075112,8
ENSDARG00000075113,0
ENSDARG00000075116,140
ENSDARG00000075121,15
ENSDARG00000075123,35
ENSDARG00000075126,90
ENSDARG00000075128,0
ENSDARG00000075129,62
ENSDARG00000075132,224
ENSDARG00000075133,375
ENSDARG00000075134,0
ENSDARG00000075139,177
ENSDARG00000075141,51
ENSDARG00000075143,0
ENSDARG00000075147,0
ENSDARG00000075149,51
ENSDARG00000075151,9
ENSDARG00000075156,112
ENSDARG00000075158,288
ENSDARG00000075159,15
ENSDARG00000075161,20
ENSDARG00000075163,1
ENSDARG00000075164,302
ENSDARG00000075165,138
ENSDARG00000075169,0
ENSDARG00000075170,9
ENSDARG00000075172,28
ENSDARG00000075173,43
ENSDARG00000075177,3
ENSDARG00000075178,70
ENSDARG00000075179,0
ENSDARG00000075181,13
ENSDARG00000075183,11
ENSDARG00000075188,56
ENSDARG00000075189,331
ENSDARG00000075191,0
ENSDARG00000075192,100
ENSDARG00000075194,49
ENSDARG00000075201,94
ENSDARG00000075203,1
ENSDARG00000075206,0
ENSDARG00000075209,9
ENSDARG00000075211,1683
ENSDARG00000075212,0
ENSDARG00000075215,48
ENSDARG00000075217,0
ENSDARG00000075222,274
ENSDARG00000075225,14
ENSDARG00000075226,74
ENSDARG00000075229,0
ENSDARG00000075230,194
ENSDARG00000075240,0
ENSDARG00000075245,151
ENSDARG00000075248,0
ENSDARG00000075249,110
ENSDARG00000075252,463
ENSDARG00000075253,96
ENSDARG00000075261,31
ENSDARG00000075263,16
ENSDARG00000075264,29
ENSDARG00000075265,0
ENSDARG00000075269,80
ENSDARG00000075271,48
ENSDARG00000075273,0
ENSDARG00000075277,14
ENSDARG00000075281,153
ENSDARG00000075282,442
ENSDARG00000075284,56
ENSDARG00000075285,5
ENSDARG00000075288,0
ENSDARG00000075292,79
ENSDARG00000075295,77
ENSDARG00000075296,51
ENSDARG00000075297,62
ENSDARG00000075299,19
ENSDARG00000075301,0
ENSDARG00000075307,1
ENSDARG00000075314,25
ENSDARG00000075321,24
ENSDARG00000075323,108
ENSDARG00000075325,83
ENSDARG00000075327,101
ENSDARG00000075330,0
ENSDARG00000075331,696
ENSDARG00000075332,16
ENSDARG00000075333,47
ENSDARG00000075334,61
ENSDARG00000075337,0
ENSDARG00000075340,183
ENSDARG00000075343,26
ENSDARG00000075345,7
ENSDARG00000075346,71
ENSDARG00000075347,25
ENSDARG00000075349,292
ENSDARG00000075352,32
ENSDARG00000075354,109
ENSDARG00000075355,0
ENSDARG00000075362,42
ENSDARG00000075368,0
ENSDARG00000075369,128
ENSDARG00000075375,8
ENSDARG00000075376,211
ENSDARG00000075380,107
ENSDARG00000075382,12
ENSDARG00000075383,150
ENSDARG00000075385,59
ENSDARG00000075389,0
ENSDARG00000075393,121
ENSDARG00000075395,12
ENSDARG00000075397,16
ENSDARG00000075400,62
ENSDARG00000075403,0
ENSDARG00000075405,30
ENSDARG00000075407,0
ENSDARG00000075416,0
ENSDARG00000075417,44
ENSDARG00000075421,0
ENSDARG00000075428,0
ENSDARG00000075433,1239
ENSDARG00000075435,551
ENSDARG00000075436,187
ENSDARG00000075437,48
ENSDARG00000075441,0
ENSDARG00000075444,25
ENSDARG00000075445,147
ENSDARG00000075446,323
ENSDARG00000075450,15
ENSDARG00000075454,9
ENSDARG00000075455,161
ENSDARG00000075456,131
ENSDARG00000075459,121
ENSDARG00000075461,549
ENSDARG00000075463,21
ENSDARG00000075467,14
ENSDARG00000075468,95
ENSDARG00000075470,10
ENSDARG00000075476,0
ENSDARG00000075480,0
ENSDARG00000075482,168
ENSDARG00000075487,30
ENSDARG00000075491,148
ENSDARG00000075492,28
ENSDARG00000075501,5
ENSDARG00000075504,24
ENSDARG00000075505,23
ENSDARG00000075508,129
ENSDARG00000075509,30
ENSDARG00000075513,64
ENSDARG00000075515,0
ENSDARG00000075517,3
ENSDARG00000075521,34
ENSDARG00000075525,18
ENSDARG00000075526,359
ENSDARG00000075527,0
ENSDARG00000075528,7
ENSDARG00000075530,15
ENSDARG00000075532,85
ENSDARG00000075533,33
ENSDARG00000075536,62
ENSDARG00000075538,18
ENSDARG00000075539,14
ENSDARG00000075541,0
ENSDARG00000075542,2655
ENSDARG00000075543,330
ENSDARG00000075545,372
ENSDARG00000075549,153
ENSDARG00000075551,12
ENSDARG00000075555,61
ENSDARG00000075556,286
ENSDARG00000075557,11
ENSDARG00000075559,164
ENSDARG00000075560,1269
ENSDARG00000075561,0
ENSDARG00000075562,0
ENSDARG00000075564,210
ENSDARG00000075565,45
ENSDARG00000075567,82
ENSDARG00000075569,267
ENSDARG00000075570,135
ENSDARG00000075571,221
ENSDARG00000075580,16
ENSDARG00000075584,122
ENSDARG00000075592,16
ENSDARG00000075593,301
ENSDARG00000075597,117
ENSDARG00000075598,0
ENSDARG00000075599,0
ENSDARG00000075600,8
ENSDARG00000075606,11
ENSDARG00000075608,63
ENSDARG00000075612,162
ENSDARG00000075614,0
ENSDARG00000075616,1
ENSDARG00000075618,41
ENSDARG00000075619,4
ENSDARG00000075621,3
ENSDARG00000075622,5
ENSDARG00000075624,98
ENSDARG00000075625,266
ENSDARG00000075626,4
ENSDARG00000075629,0
ENSDARG00000075632,3
ENSDARG00000075634,0
ENSDARG00000075639,53
ENSDARG00000075641,0
ENSDARG00000075643,1
ENSDARG00000075648,11
ENSDARG00000075650,35
ENSDARG00000075664,4
ENSDARG00000075666,103
ENSDARG00000075670,291
ENSDARG00000075671,0
ENSDARG00000075672,33
ENSDARG00000075673,362
ENSDARG00000075676,5
ENSDARG00000075677,2
ENSDARG00000075682,10
ENSDARG00000075685,279
ENSDARG00000075687,90
ENSDARG00000075694,1
ENSDARG00000075697,32
ENSDARG00000075698,10
ENSDARG00000075700,0
ENSDARG00000075706,320
ENSDARG00000075707,126
ENSDARG00000075709,69
ENSDARG00000075713,8
ENSDARG00000075714,0
ENSDARG00000075715,0
ENSDARG00000075718,65
ENSDARG00000075720,0
ENSDARG00000075721,11
ENSDARG00000075723,4
ENSDARG00000075725,36
ENSDARG00000075726,11
ENSDARG00000075727,96
ENSDARG00000075730,1
ENSDARG00000075731,0
ENSDARG00000075732,0
ENSDARG00000075733,32
ENSDARG00000075735,54
ENSDARG00000075737,0
ENSDARG00000075743,40
ENSDARG00000075745,0
ENSDARG00000075747,126
ENSDARG00000075748,40
ENSDARG00000075752,358
ENSDARG00000075754,143
ENSDARG00000075757,5
ENSDARG00000075758,840
ENSDARG00000075759,176
ENSDARG00000075765,13
ENSDARG00000075766,22
ENSDARG00000075768,281
ENSDARG00000075774,180
ENSDARG00000075780,0
ENSDARG00000075783,23
ENSDARG00000075785,0
ENSDARG00000075791,0
ENSDARG00000075793,304
ENSDARG00000075795,71
ENSDARG00000075798,32
ENSDARG00000075800,2
ENSDARG00000075802,17
ENSDARG00000075803,1
ENSDARG00000075805,27
ENSDARG00000075806,55
ENSDARG00000075807,0
ENSDARG00000075812,4
ENSDARG00000075813,45
ENSDARG00000075815,703
ENSDARG00000075817,0
ENSDARG00000075818,0
ENSDARG00000075819,207
ENSDARG00000075820,8
ENSDARG00000075821,194
ENSDARG00000075824,72
ENSDARG00000075825,14
ENSDARG00000075826,2
ENSDARG00000075827,78
ENSDARG00000075828,0
ENSDARG00000075829,0
ENSDARG00000075830,151
ENSDARG00000075831,289
ENSDARG00000075833,5
ENSDARG00000075834,14
ENSDARG00000075837,122
ENSDARG00000075842,35
ENSDARG00000075846,1
ENSDARG00000075849,525
ENSDARG00000075850,54
ENSDARG00000075851,6
ENSDARG00000075853,64
ENSDARG00000075854,3
ENSDARG00000075855,0
ENSDARG00000075857,19
ENSDARG00000075858,31
ENSDARG00000075859,521
ENSDARG00000075864,88
ENSDARG00000075866,2
ENSDARG00000075867,17
ENSDARG00000075870,28
ENSDARG00000075881,0
ENSDARG00000075883,12
ENSDARG00000075884,140
ENSDARG00000075886,1
ENSDARG00000075887,72
ENSDARG00000075891,22
ENSDARG00000075892,118
ENSDARG00000075898,85
ENSDARG00000075899,135
ENSDARG00000075903,33
ENSDARG00000075904,55
ENSDARG00000075905,0
ENSDARG00000075909,0
ENSDARG00000075914,24
ENSDARG00000075915,14
ENSDARG00000075916,87
ENSDARG00000075917,3
ENSDARG00000075919,66
ENSDARG00000075923,22
ENSDARG00000075924,107
ENSDARG00000075926,0
ENSDARG00000075928,433
ENSDARG00000075929,3
ENSDARG00000075930,87
ENSDARG00000075931,174
ENSDARG00000075932,0
ENSDARG00000075933,11
ENSDARG00000075936,43
ENSDARG00000075942,33
ENSDARG00000075943,12
ENSDARG00000075948,55
ENSDARG00000075949,6
ENSDARG00000075952,13
ENSDARG00000075954,54
ENSDARG00000075956,21
ENSDARG00000075958,1
ENSDARG00000075960,115
ENSDARG00000075962,8
ENSDARG00000075963,0
ENSDARG00000075964,493
ENSDARG00000075970,14
ENSDARG00000075972,52
ENSDARG00000075974,9
ENSDARG00000075975,8
ENSDARG00000075977,103
ENSDARG00000075980,9
ENSDARG00000075984,1
ENSDARG00000075989,117
ENSDARG00000075990,47
ENSDARG00000075993,12
ENSDARG00000075996,0
ENSDARG00000076001,107
ENSDARG00000076002,181
ENSDARG00000076004,23
ENSDARG00000076005,140
ENSDARG00000076008,12
ENSDARG00000076010,21
ENSDARG00000076011,268
ENSDARG00000076013,0
ENSDARG00000076014,167
ENSDARG00000076015,0
ENSDARG00000076017,8
ENSDARG00000076019,0
ENSDARG00000076020,23
ENSDARG00000076025,93
ENSDARG00000076027,136
ENSDARG00000076030,58
ENSDARG00000076040,0
ENSDARG00000076041,192
ENSDARG00000076043,0
ENSDARG00000076050,9
ENSDARG00000076052,69
ENSDARG00000076055,81
ENSDARG00000076056,10
ENSDARG00000076058,46
ENSDARG00000076060,350
ENSDARG00000076066,236
ENSDARG00000076068,78
ENSDARG00000076070,54
ENSDARG00000076074,117
ENSDARG00000076075,88
ENSDARG00000076076,62
ENSDARG00000076079,9
ENSDARG00000076082,13
ENSDARG00000076090,71
ENSDARG00000076092,8
ENSDARG00000076093,1
ENSDARG00000076094,24
ENSDARG00000076103,40
ENSDARG00000076104,109
ENSDARG00000076106,0
ENSDARG00000076110,36
ENSDARG00000076111,15
ENSDARG00000076117,2
ENSDARG00000076118,38
ENSDARG00000076119,53
ENSDARG00000076120,765
ENSDARG00000076121,26
ENSDARG00000076122,0
ENSDARG00000076126,22
ENSDARG00000076127,4
ENSDARG00000076128,171
ENSDARG00000076132,1
ENSDARG00000076134,28
ENSDARG00000076135,85
ENSDARG00000076137,0
ENSDARG00000076139,7
ENSDARG00000076140,19
ENSDARG00000076143,188
ENSDARG00000076144,39
ENSDARG00000076146,24
ENSDARG00000076148,0
ENSDARG00000076153,74
ENSDARG00000076155,0
ENSDARG00000076158,0
ENSDARG00000076160,0
ENSDARG00000076163,90
ENSDARG00000076169,64
ENSDARG00000076170,303
ENSDARG00000076171,343
ENSDARG00000076174,160
ENSDARG00000076176,48
ENSDARG00000076179,49
ENSDARG00000076182,0
ENSDARG00000076183,2
ENSDARG00000076186,0
ENSDARG00000076189,11
ENSDARG00000076191,0
ENSDARG00000076192,127
ENSDARG00000076196,6
ENSDARG00000076202,26
ENSDARG00000076213,175
ENSDARG00000076214,0
ENSDARG00000076218,72
ENSDARG00000076221,13
ENSDARG00000076223,87
ENSDARG00000076225,2
ENSDARG00000076227,7
ENSDARG00000076228,28
ENSDARG00000076229,328
ENSDARG00000076230,25
ENSDARG00000076236,0
ENSDARG00000076238,12
ENSDARG00000076239,55
ENSDARG00000076241,738
ENSDARG00000076246,21
ENSDARG00000076247,6
ENSDARG00000076248,8
ENSDARG00000076250,13
ENSDARG00000076251,1
ENSDARG00000076252,0
ENSDARG00000076255,18
ENSDARG00000076257,0
ENSDARG00000076259,0
ENSDARG00000076262,192
ENSDARG00000076264,0
ENSDARG00000076265,57
ENSDARG00000076269,4
ENSDARG00000076270,28
ENSDARG00000076272,8
ENSDARG00000076277,0
ENSDARG00000076280,104
ENSDARG00000076283,24
ENSDARG00000076286,0
ENSDARG00000076290,739
ENSDARG00000076292,144
ENSDARG00000076294,8
ENSDARG00000076296,26
ENSDARG00000076297,115
ENSDARG00000076299,43
ENSDARG00000076302,183
ENSDARG00000076303,49
ENSDARG00000076306,4
ENSDARG00000076307,0
ENSDARG00000076308,41
ENSDARG00000076309,145
ENSDARG00000076312,172
ENSDARG00000076313,0
ENSDARG00000076317,3
ENSDARG00000076318,110
ENSDARG00000076320,5
ENSDARG00000076321,31
ENSDARG00000076324,320
ENSDARG00000076328,62
ENSDARG00000076330,29
ENSDARG00000076332,174
ENSDARG00000076334,17
ENSDARG00000076339,42
ENSDARG00000076343,0
ENSDARG00000076345,0
ENSDARG00000076348,37
ENSDARG00000076351,106
ENSDARG00000076357,84
ENSDARG00000076358,0
ENSDARG00000076360,74
ENSDARG00000076361,24
ENSDARG00000076362,31
ENSDARG00000076364,427
ENSDARG00000076371,134
ENSDARG00000076373,30
ENSDARG00000076376,3
ENSDARG00000076379,5
ENSDARG00000076380,2
ENSDARG00000076381,219
ENSDARG00000076386,27
ENSDARG00000076388,0
ENSDARG00000076389,5
ENSDARG00000076391,0
ENSDARG00000076393,68
ENSDARG00000076398,0
ENSDARG00000076401,132
ENSDARG00000076402,3
ENSDARG00000076404,64
ENSDARG00000076406,8
ENSDARG00000076411,29
ENSDARG00000076414,105
ENSDARG00000076416,388
ENSDARG00000076419,24
ENSDARG00000076420,5
ENSDARG00000076425,8
ENSDARG00000076434,89
ENSDARG00000076435,61
ENSDARG00000076437,1
ENSDARG00000076439,27
ENSDARG00000076440,53
ENSDARG00000076442,63
ENSDARG00000076443,125
ENSDARG00000076448,8
ENSDARG00000076449,3
ENSDARG00000076451,162
ENSDARG00000076462,22
ENSDARG00000076464,80
ENSDARG00000076466,67
ENSDARG00000076472,3
ENSDARG00000076473,124
ENSDARG00000076474,1
ENSDARG00000076476,0
ENSDARG00000076480,45
ENSDARG00000076483,0
ENSDARG00000076484,133
ENSDARG00000076486,16
ENSDARG00000076487,30
ENSDARG00000076490,80
ENSDARG00000076495,5
ENSDARG00000076496,43
ENSDARG00000076499,25
ENSDARG00000076500,236
ENSDARG00000076501,137
ENSDARG00000076508,45
ENSDARG00000076509,11
ENSDARG00000076510,5
ENSDARG00000076512,0
ENSDARG00000076518,0
ENSDARG00000076520,23
ENSDARG00000076526,24
ENSDARG00000076529,189
ENSDARG00000076530,0
ENSDARG00000076532,656
ENSDARG00000076533,193
ENSDARG00000076534,2
ENSDARG00000076539,1
ENSDARG00000076541,0
ENSDARG00000076542,78
ENSDARG00000076544,17
ENSDARG00000076546,2
ENSDARG00000076548,3
ENSDARG00000076552,10
ENSDARG00000076554,41
ENSDARG00000076557,2
ENSDARG00000076559,338
ENSDARG00000076560,190
ENSDARG00000076563,32
ENSDARG00000076564,748
ENSDARG00000076566,168
ENSDARG00000076568,52
ENSDARG00000076569,0
ENSDARG00000076571,73
ENSDARG00000076572,4393
ENSDARG00000076573,0
ENSDARG00000076574,39
ENSDARG00000076584,134
ENSDARG00000076585,50
ENSDARG00000076586,0
ENSDARG00000076590,170
ENSDARG00000076592,30
ENSDARG00000076594,23
ENSDARG00000076595,8
ENSDARG00000076602,16
ENSDARG00000076609,0
ENSDARG00000076611,128
ENSDARG00000076614,0
ENSDARG00000076618,8
ENSDARG00000076620,22
ENSDARG00000076622,101
ENSDARG00000076623,118
ENSDARG00000076624,18
ENSDARG00000076627,78
ENSDARG00000076632,16
ENSDARG00000076634,6
ENSDARG00000076638,47
ENSDARG00000076639,40
ENSDARG00000076644,30
ENSDARG00000076650,0
ENSDARG00000076652,9
ENSDARG00000076657,27
ENSDARG00000076659,40
ENSDARG00000076667,513
ENSDARG00000076673,791
ENSDARG00000076679,634
ENSDARG00000076685,4
ENSDARG00000076687,0
ENSDARG00000076689,354
ENSDARG00000076690,0
ENSDARG00000076694,10
ENSDARG00000076697,199
ENSDARG00000076699,19
ENSDARG00000076701,54
ENSDARG00000076702,24
ENSDARG00000076703,46
ENSDARG00000076710,14
ENSDARG00000076716,3
ENSDARG00000076718,14
ENSDARG00000076721,1
ENSDARG00000076724,223
ENSDARG00000076727,4
ENSDARG00000076729,424
ENSDARG00000076730,14
ENSDARG00000076733,4
ENSDARG00000076735,58
ENSDARG00000076742,228
ENSDARG00000076745,0
ENSDARG00000076747,1
ENSDARG00000076748,55
ENSDARG00000076752,41
ENSDARG00000076754,234
ENSDARG00000076755,4
ENSDARG00000076757,62
ENSDARG00000076763,34
ENSDARG00000076765,54
ENSDARG00000076766,1
ENSDARG00000076767,0
ENSDARG00000076768,86
ENSDARG00000076773,6
ENSDARG00000076776,0
ENSDARG00000076778,0
ENSDARG00000076779,933
ENSDARG00000076780,64
ENSDARG00000076781,12
ENSDARG00000076787,17
ENSDARG00000076788,0
ENSDARG00000076789,5
ENSDARG00000076790,413
ENSDARG00000076791,175
ENSDARG00000076796,369
ENSDARG00000076797,1
ENSDARG00000076798,6
ENSDARG00000076799,90
ENSDARG00000076800,0
ENSDARG00000076801,116
ENSDARG00000076803,0
ENSDARG00000076804,74
ENSDARG00000076805,594
ENSDARG00000076807,8
ENSDARG00000076811,119
ENSDARG00000076814,3
ENSDARG00000076815,1628
ENSDARG00000076819,16
ENSDARG00000076820,3
ENSDARG00000076824,49
ENSDARG00000076826,80
ENSDARG00000076828,0
ENSDARG00000076829,173
ENSDARG00000076830,150
ENSDARG00000076831,0
ENSDARG00000076833,187
ENSDARG00000076834,80
ENSDARG00000076836,122
ENSDARG00000076838,69
ENSDARG00000076839,0
ENSDARG00000076843,112
ENSDARG00000076844,7
ENSDARG00000076846,0
ENSDARG00000076847,796
ENSDARG00000076848,0
ENSDARG00000076850,90
ENSDARG00000076853,3
ENSDARG00000076856,280
ENSDARG00000076857,0
ENSDARG00000076858,0
ENSDARG00000076861,52
ENSDARG00000076862,20
ENSDARG00000076865,57
ENSDARG00000076867,89
ENSDARG00000076870,117
ENSDARG00000076872,12
ENSDARG00000076873,122
ENSDARG00000076888,393
ENSDARG00000076889,506
ENSDARG00000076891,34
ENSDARG00000076895,181
ENSDARG00000076896,7
ENSDARG00000076899,10
ENSDARG00000076900,13
ENSDARG00000076903,27
ENSDARG00000076904,28
ENSDARG00000076913,13
ENSDARG00000076914,5
ENSDARG00000076919,132
ENSDARG00000076920,102
ENSDARG00000076923,57
ENSDARG00000076924,139
ENSDARG00000076928,529
ENSDARG00000076933,10
ENSDARG00000076934,15
ENSDARG00000076939,409
ENSDARG00000076943,0
ENSDARG00000076949,0
ENSDARG00000076950,4
ENSDARG00000076952,84
ENSDARG00000076958,5
ENSDARG00000076959,4
ENSDARG00000076960,34
ENSDARG00000076962,447
ENSDARG00000076964,37
ENSDARG00000076965,6
ENSDARG00000076966,60
ENSDARG00000076969,0
ENSDARG00000076970,0
ENSDARG00000076972,12
ENSDARG00000076974,38
ENSDARG00000076978,1
ENSDARG00000076980,17
ENSDARG00000076981,24
ENSDARG00000076983,0
ENSDARG00000076988,264
ENSDARG00000076991,17
ENSDARG00000076994,54
ENSDARG00000076995,43
ENSDARG00000076997,43
ENSDARG00000076998,20
ENSDARG00000077002,198
ENSDARG00000077004,49
ENSDARG00000077007,31
ENSDARG00000077009,3
ENSDARG00000077011,202
ENSDARG00000077012,5
ENSDARG00000077013,182
ENSDARG00000077018,56
ENSDARG00000077021,3
ENSDARG00000077022,21
ENSDARG00000077023,210
ENSDARG00000077026,0
ENSDARG00000077028,0
ENSDARG00000077029,46
ENSDARG00000077034,8
ENSDARG00000077035,0
ENSDARG00000077036,0
ENSDARG00000077037,131
ENSDARG00000077038,321
ENSDARG00000077039,16
ENSDARG00000077040,13
ENSDARG00000077044,8
ENSDARG00000077045,0
ENSDARG00000077047,343
ENSDARG00000077052,1393
ENSDARG00000077053,174
ENSDARG00000077054,28
ENSDARG00000077057,259
ENSDARG00000077058,0
ENSDARG00000077060,136
ENSDARG00000077068,90
ENSDARG00000077069,69
ENSDARG00000077072,40
ENSDARG00000077073,146
ENSDARG00000077075,101
ENSDARG00000077078,44
ENSDARG00000077080,200
ENSDARG00000077081,100
ENSDARG00000077082,5
ENSDARG00000077083,6
ENSDARG00000077084,25
ENSDARG00000077085,5
ENSDARG00000077086,1
ENSDARG00000077087,73
ENSDARG00000077089,22
ENSDARG00000077090,11
ENSDARG00000077092,84
ENSDARG00000077093,141
ENSDARG00000077095,688
ENSDARG00000077096,156
ENSDARG00000077097,0
ENSDARG00000077098,13
ENSDARG00000077101,102
ENSDARG00000077103,4
ENSDARG00000077107,9
ENSDARG00000077112,70
ENSDARG00000077114,168
ENSDARG00000077115,16
ENSDARG00000077116,34
ENSDARG00000077119,108
ENSDARG00000077120,0
ENSDARG00000077121,307
ENSDARG00000077124,42
ENSDARG00000077126,287
ENSDARG00000077130,34
ENSDARG00000077134,287
ENSDARG00000077136,4
ENSDARG00000077138,7
ENSDARG00000077139,1076
ENSDARG00000077143,25
ENSDARG00000077145,65
ENSDARG00000077151,33
ENSDARG00000077155,33
ENSDARG00000077157,70
ENSDARG00000077161,0
ENSDARG00000077162,212
ENSDARG00000077165,22
ENSDARG00000077167,0
ENSDARG00000077169,2
ENSDARG00000077174,17
