H3,Counts
ENSDARG00000060345,16
ENSDARG00000060348,9
ENSDARG00000060349,18
ENSDARG00000060350,30
ENSDARG00000060354,5
ENSDARG00000060361,33
ENSDARG00000060362,30
ENSDARG00000060366,13
ENSDARG00000060368,121
ENSDARG00000060372,405
ENSDARG00000060374,13
ENSDARG00000060380,2
ENSDARG00000060383,3
ENSDARG00000060390,15
ENSDARG00000060392,28
ENSDARG00000060393,0
ENSDARG00000060394,0
ENSDARG00000060395,34
ENSDARG00000060397,66
ENSDARG00000060398,0
ENSDARG00000060400,0
ENSDARG00000060410,35
ENSDARG00000060411,14
ENSDARG00000060413,8
ENSDARG00000060415,29
ENSDARG00000060430,44
ENSDARG00000060434,379
ENSDARG00000060435,24
ENSDARG00000060438,55
ENSDARG00000060439,5
ENSDARG00000060442,38
ENSDARG00000060445,0
ENSDARG00000060452,102
ENSDARG00000060457,75
ENSDARG00000060469,126
ENSDARG00000060471,1
ENSDARG00000060477,24
ENSDARG00000060480,40
ENSDARG00000060481,68
ENSDARG00000060482,30
ENSDARG00000060484,7
ENSDARG00000060489,36
ENSDARG00000060494,161
ENSDARG00000060496,61
ENSDARG00000060498,0
ENSDARG00000060500,0
ENSDARG00000060501,1
ENSDARG00000060504,33
ENSDARG00000060506,103
ENSDARG00000060510,151
ENSDARG00000060512,37
ENSDARG00000060515,85
ENSDARG00000060518,25
ENSDARG00000060521,136
ENSDARG00000060522,4
ENSDARG00000060526,0
ENSDARG00000060529,0
ENSDARG00000060532,215
ENSDARG00000060534,6
ENSDARG00000060537,374
ENSDARG00000060539,64
ENSDARG00000060542,88
ENSDARG00000060549,6
ENSDARG00000060551,65
ENSDARG00000060554,75
ENSDARG00000060559,0
ENSDARG00000060564,0
ENSDARG00000060566,18
ENSDARG00000060569,4
ENSDARG00000060578,12
ENSDARG00000060580,22
ENSDARG00000060584,5
ENSDARG00000060586,58
ENSDARG00000060594,181
ENSDARG00000060596,29
ENSDARG00000060597,94
ENSDARG00000060600,16
ENSDARG00000060601,15
ENSDARG00000060609,7
ENSDARG00000060610,375
ENSDARG00000060618,80
ENSDARG00000060620,3
ENSDARG00000060622,7
ENSDARG00000060626,32
ENSDARG00000060627,4
ENSDARG00000060631,68
ENSDARG00000060633,21
ENSDARG00000060637,359
ENSDARG00000060638,40
ENSDARG00000060639,237
ENSDARG00000060641,11
ENSDARG00000060645,0
ENSDARG00000060646,30
ENSDARG00000060655,8
ENSDARG00000060656,1
ENSDARG00000060661,38
ENSDARG00000060662,0
ENSDARG00000060668,48
ENSDARG00000060671,17
ENSDARG00000060678,35
ENSDARG00000060679,190
ENSDARG00000060680,45
ENSDARG00000060682,2
ENSDARG00000060683,27
ENSDARG00000060687,631
ENSDARG00000060688,29
ENSDARG00000060695,28
ENSDARG00000060697,730
ENSDARG00000060702,1
ENSDARG00000060705,133
ENSDARG00000060707,6
ENSDARG00000060711,81
ENSDARG00000060716,64
ENSDARG00000060723,87
ENSDARG00000060725,31
ENSDARG00000060729,398
ENSDARG00000060734,74
ENSDARG00000060741,19
ENSDARG00000060745,6
ENSDARG00000060748,2
ENSDARG00000060751,110
ENSDARG00000060753,21
ENSDARG00000060756,9
ENSDARG00000060758,5
ENSDARG00000060766,21
ENSDARG00000060767,134
ENSDARG00000060768,64
ENSDARG00000060771,73
ENSDARG00000060783,68
ENSDARG00000060785,8
ENSDARG00000060788,0
ENSDARG00000060796,167
ENSDARG00000060797,0
ENSDARG00000060805,27
ENSDARG00000060808,53
ENSDARG00000060813,85
ENSDARG00000060829,0
ENSDARG00000060830,30
ENSDARG00000060835,47
ENSDARG00000060837,0
ENSDARG00000060838,29
ENSDARG00000060841,64
ENSDARG00000060845,0
ENSDARG00000060846,49
ENSDARG00000060847,154
ENSDARG00000060849,35
ENSDARG00000060853,165
ENSDARG00000060854,66
ENSDARG00000060860,0
ENSDARG00000060861,26
ENSDARG00000060862,135
ENSDARG00000060865,11
ENSDARG00000060868,98
ENSDARG00000060871,145
ENSDARG00000060875,72
ENSDARG00000060877,0
ENSDARG00000060879,0
ENSDARG00000060884,0
ENSDARG00000060885,69
ENSDARG00000060889,0
ENSDARG00000060893,35
ENSDARG00000060900,95
ENSDARG00000060901,18
ENSDARG00000060911,49
ENSDARG00000060915,45
ENSDARG00000060917,38
ENSDARG00000060921,36
ENSDARG00000060922,25
ENSDARG00000060925,55
ENSDARG00000060926,21
ENSDARG00000060927,22
ENSDARG00000060929,137
ENSDARG00000060933,1
ENSDARG00000060937,46
ENSDARG00000060941,105
ENSDARG00000060944,45
ENSDARG00000060946,0
ENSDARG00000060948,35
ENSDARG00000060951,40
ENSDARG00000060953,0
ENSDARG00000060954,0
ENSDARG00000060962,2
ENSDARG00000060977,54
ENSDARG00000060978,30
ENSDARG00000060980,5
ENSDARG00000060983,6
ENSDARG00000060987,34
ENSDARG00000060991,31
ENSDARG00000060992,0
ENSDARG00000060994,77
ENSDARG00000061000,16
ENSDARG00000061004,3
ENSDARG00000061006,0
ENSDARG00000061011,4
ENSDARG00000061013,17
ENSDARG00000061014,30
ENSDARG00000061017,20
ENSDARG00000061020,91
ENSDARG00000061021,21
ENSDARG00000061023,52
ENSDARG00000061024,6
ENSDARG00000061030,21
ENSDARG00000061031,75
ENSDARG00000061039,8
ENSDARG00000061040,234
ENSDARG00000061042,100
ENSDARG00000061044,12
ENSDARG00000061047,19
ENSDARG00000061048,64
ENSDARG00000061049,0
ENSDARG00000061051,13
ENSDARG00000061052,403
ENSDARG00000061057,29
ENSDARG00000061060,0
ENSDARG00000061061,1
ENSDARG00000061062,3
ENSDARG00000061066,32
ENSDARG00000061070,12
ENSDARG00000061081,11
ENSDARG00000061083,0
ENSDARG00000061091,5
ENSDARG00000061093,63
ENSDARG00000061095,22
ENSDARG00000061096,3
ENSDARG00000061099,152
ENSDARG00000061100,12
ENSDARG00000061101,19
ENSDARG00000061103,0
ENSDARG00000061108,427
ENSDARG00000061110,21
ENSDARG00000061114,83
ENSDARG00000061120,70
ENSDARG00000061121,343
ENSDARG00000061124,65
ENSDARG00000061131,165
ENSDARG00000061138,39
ENSDARG00000061140,22
ENSDARG00000061143,71
ENSDARG00000061145,5
ENSDARG00000061147,22
ENSDARG00000061149,0
ENSDARG00000061159,41
ENSDARG00000061161,5
ENSDARG00000061165,4
ENSDARG00000061168,1
ENSDARG00000061169,146
ENSDARG00000061173,16
ENSDARG00000061174,3
ENSDARG00000061177,0
ENSDARG00000061180,56
ENSDARG00000061185,11
ENSDARG00000061187,88
ENSDARG00000061191,16
ENSDARG00000061194,14
ENSDARG00000061195,5
ENSDARG00000061196,4
ENSDARG00000061197,0
ENSDARG00000061201,60
ENSDARG00000061203,78
ENSDARG00000061204,30
ENSDARG00000061205,142
ENSDARG00000061207,111
ENSDARG00000061208,68
ENSDARG00000061213,11
ENSDARG00000061214,71
ENSDARG00000061215,61
ENSDARG00000061216,7
ENSDARG00000061221,0
ENSDARG00000061222,1
ENSDARG00000061223,4
ENSDARG00000061226,130
ENSDARG00000061228,1
ENSDARG00000061231,15
ENSDARG00000061233,318
ENSDARG00000061235,0
ENSDARG00000061240,9
ENSDARG00000061242,11
ENSDARG00000061243,51
ENSDARG00000061248,49
ENSDARG00000061249,370
ENSDARG00000061255,74
ENSDARG00000061256,19
ENSDARG00000061257,36
ENSDARG00000061259,5
ENSDARG00000061260,9
ENSDARG00000061265,8
ENSDARG00000061268,140
ENSDARG00000061272,33
ENSDARG00000061274,0
ENSDARG00000061282,177
ENSDARG00000061288,10
ENSDARG00000061292,3
ENSDARG00000061294,273
ENSDARG00000061301,12
ENSDARG00000061303,15
ENSDARG00000061304,142
ENSDARG00000061311,41
ENSDARG00000061314,30
ENSDARG00000061328,109
ENSDARG00000061335,88
ENSDARG00000061338,289
ENSDARG00000061345,136
ENSDARG00000061348,2
ENSDARG00000061351,3
ENSDARG00000061352,84
ENSDARG00000061354,73
ENSDARG00000061355,11
ENSDARG00000061357,6
ENSDARG00000061362,39
ENSDARG00000061363,133
ENSDARG00000061365,0
ENSDARG00000061368,69
ENSDARG00000061370,10
ENSDARG00000061371,63
ENSDARG00000061372,26
ENSDARG00000061373,75
ENSDARG00000061375,122
ENSDARG00000061377,0
ENSDARG00000061378,9
ENSDARG00000061379,41
ENSDARG00000061383,2
ENSDARG00000061385,2
ENSDARG00000061391,9
ENSDARG00000061397,212
ENSDARG00000061398,12
ENSDARG00000061400,27
ENSDARG00000061405,13
ENSDARG00000061409,4
ENSDARG00000061411,0
ENSDARG00000061413,42
ENSDARG00000061414,39
ENSDARG00000061416,1
ENSDARG00000061417,49
ENSDARG00000061419,0
ENSDARG00000061421,74
ENSDARG00000061424,111
ENSDARG00000061432,0
ENSDARG00000061436,180
ENSDARG00000061437,10
ENSDARG00000061439,4
ENSDARG00000061444,2
ENSDARG00000061445,66
ENSDARG00000061446,27
ENSDARG00000061450,84
ENSDARG00000061451,26
ENSDARG00000061454,196
ENSDARG00000061458,81
ENSDARG00000061459,52
ENSDARG00000061461,0
ENSDARG00000061462,8
ENSDARG00000061466,37
ENSDARG00000061468,18
ENSDARG00000061471,33
ENSDARG00000061472,33
ENSDARG00000061473,50
ENSDARG00000061478,366
ENSDARG00000061479,65
ENSDARG00000061480,0
ENSDARG00000061481,6
ENSDARG00000061486,4
ENSDARG00000061490,559
ENSDARG00000061496,0
ENSDARG00000061497,34
ENSDARG00000061498,0
ENSDARG00000061504,71
ENSDARG00000061505,17
ENSDARG00000061508,95
ENSDARG00000061509,0
ENSDARG00000061515,0
ENSDARG00000061517,326
ENSDARG00000061520,1
ENSDARG00000061525,540
ENSDARG00000061527,12
ENSDARG00000061541,29
ENSDARG00000061543,55
ENSDARG00000061544,4
ENSDARG00000061547,5
ENSDARG00000061548,3
ENSDARG00000061549,0
ENSDARG00000061551,88
ENSDARG00000061553,6
ENSDARG00000061560,49
ENSDARG00000061562,11
ENSDARG00000061566,34
ENSDARG00000061576,15
ENSDARG00000061579,88
ENSDARG00000061580,22
ENSDARG00000061585,6
ENSDARG00000061587,83
ENSDARG00000061590,105
ENSDARG00000061591,13
ENSDARG00000061600,42
ENSDARG00000061602,39
ENSDARG00000061603,208
ENSDARG00000061610,0
ENSDARG00000061611,0
ENSDARG00000061621,0
ENSDARG00000061622,0
ENSDARG00000061629,1
ENSDARG00000061631,148
ENSDARG00000061634,3
ENSDARG00000061635,311
ENSDARG00000061636,20
ENSDARG00000061638,2
ENSDARG00000061640,285
ENSDARG00000061641,0
ENSDARG00000061644,0
ENSDARG00000061647,789
ENSDARG00000061651,11
ENSDARG00000061654,42
ENSDARG00000061656,67
ENSDARG00000061660,103
ENSDARG00000061664,1
ENSDARG00000061665,111
ENSDARG00000061672,0
ENSDARG00000061682,19
ENSDARG00000061684,8
ENSDARG00000061685,25
ENSDARG00000061687,56
ENSDARG00000061688,287
ENSDARG00000061690,9
ENSDARG00000061691,52
ENSDARG00000061692,5
ENSDARG00000061697,16
ENSDARG00000061699,153
ENSDARG00000061710,0
ENSDARG00000061713,13
ENSDARG00000061714,7
ENSDARG00000061717,0
ENSDARG00000061718,45
ENSDARG00000061719,43
ENSDARG00000061723,24
ENSDARG00000061725,25
ENSDARG00000061728,0
ENSDARG00000061732,92
ENSDARG00000061735,139
ENSDARG00000061736,856
ENSDARG00000061737,53
ENSDARG00000061738,21
ENSDARG00000061741,59
ENSDARG00000061742,60
ENSDARG00000061746,62
ENSDARG00000061747,0
ENSDARG00000061749,0
ENSDARG00000061752,40
ENSDARG00000061757,91
ENSDARG00000061758,8
ENSDARG00000061759,179
ENSDARG00000061761,0
ENSDARG00000061762,10
ENSDARG00000061763,6
ENSDARG00000061764,5926
ENSDARG00000061769,0
ENSDARG00000061770,11
ENSDARG00000061773,0
ENSDARG00000061774,14
ENSDARG00000061778,234
ENSDARG00000061784,1
ENSDARG00000061786,0
ENSDARG00000061789,44
ENSDARG00000061791,20
ENSDARG00000061794,97
ENSDARG00000061796,14
ENSDARG00000061797,5
ENSDARG00000061798,53
ENSDARG00000061800,20
ENSDARG00000061802,102
ENSDARG00000061804,58
ENSDARG00000061806,0
ENSDARG00000061810,38
ENSDARG00000061817,450
ENSDARG00000061818,9
ENSDARG00000061819,7
ENSDARG00000061829,114
ENSDARG00000061830,18
ENSDARG00000061832,15
ENSDARG00000061835,0
ENSDARG00000061836,98
ENSDARG00000061841,40
ENSDARG00000061844,181
ENSDARG00000061845,27
ENSDARG00000061846,0
ENSDARG00000061848,58
ENSDARG00000061850,10
ENSDARG00000061852,0
ENSDARG00000061854,47
ENSDARG00000061858,0
ENSDARG00000061862,189
ENSDARG00000061864,265
ENSDARG00000061865,75
ENSDARG00000061873,0
ENSDARG00000061883,0
ENSDARG00000061885,22
ENSDARG00000061889,5
ENSDARG00000061890,13
ENSDARG00000061895,219
ENSDARG00000061896,0
ENSDARG00000061899,0
ENSDARG00000061901,17
ENSDARG00000061903,0
ENSDARG00000061904,83
ENSDARG00000061908,9
ENSDARG00000061909,87
ENSDARG00000061915,41
ENSDARG00000061916,0
ENSDARG00000061918,327
ENSDARG00000061921,2
ENSDARG00000061923,158
ENSDARG00000061936,24
ENSDARG00000061940,3
ENSDARG00000061941,30
ENSDARG00000061946,1
ENSDARG00000061948,35
ENSDARG00000061951,602
ENSDARG00000061952,0
ENSDARG00000061956,7
ENSDARG00000061960,50
ENSDARG00000061963,0
ENSDARG00000061968,0
ENSDARG00000061970,0
ENSDARG00000061974,19
ENSDARG00000061976,0
ENSDARG00000061977,28
ENSDARG00000061981,13
ENSDARG00000061985,32
ENSDARG00000061986,12
ENSDARG00000061989,10
ENSDARG00000061990,71
ENSDARG00000061992,88
ENSDARG00000061993,14
ENSDARG00000061994,384
ENSDARG00000062000,0
ENSDARG00000062002,64
ENSDARG00000062003,163
ENSDARG00000062008,32
ENSDARG00000062009,0
ENSDARG00000062016,0
ENSDARG00000062017,42
ENSDARG00000062019,78
ENSDARG00000062020,200
ENSDARG00000062021,0
ENSDARG00000062023,134
ENSDARG00000062024,370
ENSDARG00000062025,0
ENSDARG00000062030,6
ENSDARG00000062040,6
ENSDARG00000062042,14
ENSDARG00000062045,22
ENSDARG00000062049,1
ENSDARG00000062052,22
ENSDARG00000062053,36
ENSDARG00000062054,41
ENSDARG00000062055,22
ENSDARG00000062056,351
ENSDARG00000062057,0
ENSDARG00000062058,150
ENSDARG00000062059,22
ENSDARG00000062060,37
ENSDARG00000062063,28
ENSDARG00000062077,25
ENSDARG00000062080,46
ENSDARG00000062081,23
ENSDARG00000062082,244
ENSDARG00000062083,1
ENSDARG00000062084,2
ENSDARG00000062085,7
ENSDARG00000062086,64
ENSDARG00000062087,0
ENSDARG00000062089,36
ENSDARG00000062096,20
ENSDARG00000062101,75
ENSDARG00000062103,17
ENSDARG00000062106,1
ENSDARG00000062108,24
ENSDARG00000062109,23
ENSDARG00000062111,0
ENSDARG00000062114,11
ENSDARG00000062116,32
ENSDARG00000062122,34
ENSDARG00000062123,176
ENSDARG00000062129,31
ENSDARG00000062132,2
ENSDARG00000062134,11
ENSDARG00000062135,46
ENSDARG00000062137,96
ENSDARG00000062138,59
ENSDARG00000062139,39
ENSDARG00000062142,0
ENSDARG00000062146,45
ENSDARG00000062147,3
ENSDARG00000062148,94
ENSDARG00000062152,45
ENSDARG00000062154,169
ENSDARG00000062156,8
ENSDARG00000062164,126
ENSDARG00000062165,142
ENSDARG00000062168,0
ENSDARG00000062171,8
ENSDARG00000062173,118
ENSDARG00000062174,133
ENSDARG00000062177,37
ENSDARG00000062178,14
ENSDARG00000062181,0
ENSDARG00000062182,0
ENSDARG00000062187,31
ENSDARG00000062190,97
ENSDARG00000062192,26
ENSDARG00000062195,27
ENSDARG00000062198,178
ENSDARG00000062199,14
ENSDARG00000062204,5
ENSDARG00000062206,34
ENSDARG00000062208,37
ENSDARG00000062209,22
ENSDARG00000062216,0
ENSDARG00000062217,6
ENSDARG00000062220,16
ENSDARG00000062221,4
ENSDARG00000062222,46
ENSDARG00000062226,69
ENSDARG00000062228,0
ENSDARG00000062231,17
ENSDARG00000062235,0
ENSDARG00000062237,17
ENSDARG00000062241,1
ENSDARG00000062244,418
ENSDARG00000062248,106
ENSDARG00000062251,0
ENSDARG00000062258,12
ENSDARG00000062262,0
ENSDARG00000062263,55
ENSDARG00000062266,23
ENSDARG00000062267,277
ENSDARG00000062268,106
ENSDARG00000062269,3
ENSDARG00000062271,3
ENSDARG00000062272,27
ENSDARG00000062277,31
ENSDARG00000062278,0
ENSDARG00000062280,44
ENSDARG00000062289,2
ENSDARG00000062293,0
ENSDARG00000062297,0
ENSDARG00000062302,50
ENSDARG00000062304,49
ENSDARG00000062305,21
ENSDARG00000062307,13
ENSDARG00000062309,1
ENSDARG00000062310,38
ENSDARG00000062314,0
ENSDARG00000062315,267
ENSDARG00000062319,14
ENSDARG00000062323,205
ENSDARG00000062325,196
ENSDARG00000062326,173
ENSDARG00000062328,6
ENSDARG00000062329,29
ENSDARG00000062330,477
ENSDARG00000062335,7
ENSDARG00000062338,135
ENSDARG00000062341,40
ENSDARG00000062346,71
ENSDARG00000062347,176
ENSDARG00000062349,0
ENSDARG00000062350,43
ENSDARG00000062352,47
ENSDARG00000062355,0
ENSDARG00000062357,0
ENSDARG00000062359,70
ENSDARG00000062361,32
ENSDARG00000062362,14
ENSDARG00000062363,18
ENSDARG00000062370,81
ENSDARG00000062372,12
ENSDARG00000062374,0
ENSDARG00000062376,98
ENSDARG00000062377,1
ENSDARG00000062379,44
ENSDARG00000062381,16
ENSDARG00000062382,6
ENSDARG00000062385,4
ENSDARG00000062390,91
ENSDARG00000062396,16
ENSDARG00000062397,15
ENSDARG00000062401,106
ENSDARG00000062402,37
ENSDARG00000062415,131
ENSDARG00000062418,22
ENSDARG00000062420,212
ENSDARG00000062421,0
ENSDARG00000062423,4
ENSDARG00000062425,0
ENSDARG00000062427,10
ENSDARG00000062429,0
ENSDARG00000062430,17
ENSDARG00000062442,0
ENSDARG00000062445,25
ENSDARG00000062446,1
ENSDARG00000062447,90
ENSDARG00000062448,19
ENSDARG00000062449,84
ENSDARG00000062450,8
ENSDARG00000062457,43
ENSDARG00000062460,10
ENSDARG00000062462,47
ENSDARG00000062463,23
ENSDARG00000062465,38
ENSDARG00000062467,2
ENSDARG00000062469,243
ENSDARG00000062471,23
ENSDARG00000062472,99
ENSDARG00000062476,0
ENSDARG00000062477,163
ENSDARG00000062478,1
ENSDARG00000062479,23
ENSDARG00000062481,29
ENSDARG00000062483,7
ENSDARG00000062485,95
ENSDARG00000062487,40
ENSDARG00000062489,62
ENSDARG00000062501,18
ENSDARG00000062502,0
ENSDARG00000062506,63
ENSDARG00000062508,0
ENSDARG00000062510,272
ENSDARG00000062511,146
ENSDARG00000062515,4
ENSDARG00000062517,35
ENSDARG00000062518,41
ENSDARG00000062519,1
ENSDARG00000062521,73
ENSDARG00000062530,2
ENSDARG00000062531,262
ENSDARG00000062532,35
ENSDARG00000062537,0
ENSDARG00000062549,0
ENSDARG00000062550,6
ENSDARG00000062552,35
ENSDARG00000062553,60
ENSDARG00000062558,5
ENSDARG00000062561,19
ENSDARG00000062562,71
ENSDARG00000062565,33
ENSDARG00000062568,39
ENSDARG00000062573,19
ENSDARG00000062575,81
ENSDARG00000062577,321
ENSDARG00000062579,45
ENSDARG00000062585,11
ENSDARG00000062590,519
ENSDARG00000062592,48
ENSDARG00000062593,23
ENSDARG00000062594,0
ENSDARG00000062598,6
ENSDARG00000062601,0
ENSDARG00000062606,36
ENSDARG00000062612,45
ENSDARG00000062618,21
ENSDARG00000062621,139
ENSDARG00000062630,68
ENSDARG00000062631,12
ENSDARG00000062632,6
ENSDARG00000062633,49
ENSDARG00000062634,125
ENSDARG00000062636,11
ENSDARG00000062640,11
ENSDARG00000062646,551
ENSDARG00000062650,36
ENSDARG00000062651,1
ENSDARG00000062655,15
ENSDARG00000062661,67
ENSDARG00000062662,0
ENSDARG00000062664,4
ENSDARG00000062667,3
ENSDARG00000062672,3
ENSDARG00000062674,92
ENSDARG00000062686,11
ENSDARG00000062687,40
ENSDARG00000062688,175
ENSDARG00000062693,198
ENSDARG00000062695,0
ENSDARG00000062696,88
ENSDARG00000062699,15
ENSDARG00000062702,0
ENSDARG00000062707,5
ENSDARG00000062711,14
ENSDARG00000062712,9
ENSDARG00000062720,212
ENSDARG00000062721,102
ENSDARG00000062727,334
ENSDARG00000062744,239
ENSDARG00000062745,45
ENSDARG00000062748,20
ENSDARG00000062749,66
ENSDARG00000062750,36
ENSDARG00000062752,91
ENSDARG00000062753,23
ENSDARG00000062756,2
ENSDARG00000062757,19
ENSDARG00000062758,0
ENSDARG00000062765,380
ENSDARG00000062770,0
ENSDARG00000062780,12
ENSDARG00000062781,0
ENSDARG00000062785,30
ENSDARG00000062788,0
ENSDARG00000062790,325
ENSDARG00000062794,17
ENSDARG00000062795,7
ENSDARG00000062797,186
ENSDARG00000062799,51
ENSDARG00000062801,112
ENSDARG00000062806,1
ENSDARG00000062808,0
ENSDARG00000062811,0
ENSDARG00000062812,15
ENSDARG00000062817,0
ENSDARG00000062820,0
ENSDARG00000062821,20
ENSDARG00000062823,122
ENSDARG00000062824,0
ENSDARG00000062828,0
ENSDARG00000062830,0
ENSDARG00000062831,51
ENSDARG00000062834,0
ENSDARG00000062837,77
ENSDARG00000062846,68
ENSDARG00000062849,17
ENSDARG00000062854,125
ENSDARG00000062855,28
ENSDARG00000062864,1
ENSDARG00000062865,43
ENSDARG00000062868,412
ENSDARG00000062872,17
ENSDARG00000062873,5
ENSDARG00000062874,0
ENSDARG00000062880,30
ENSDARG00000062884,20
ENSDARG00000062887,32
ENSDARG00000062892,0
ENSDARG00000062893,3
ENSDARG00000062897,86
ENSDARG00000062900,1
ENSDARG00000062902,11
ENSDARG00000062904,27
ENSDARG00000062906,12
ENSDARG00000062909,123
ENSDARG00000062915,23
ENSDARG00000062916,6
ENSDARG00000062919,7
ENSDARG00000062924,0
ENSDARG00000062929,43
ENSDARG00000062933,160
ENSDARG00000062934,60
ENSDARG00000062936,25
ENSDARG00000062942,78
ENSDARG00000062943,22
ENSDARG00000062947,0
ENSDARG00000062948,50
ENSDARG00000062949,13
ENSDARG00000062951,27
ENSDARG00000062954,255
ENSDARG00000062955,15
ENSDARG00000062956,88
ENSDARG00000062959,6
ENSDARG00000062960,6
ENSDARG00000062962,348
ENSDARG00000062964,0
ENSDARG00000062965,20
ENSDARG00000062967,0
ENSDARG00000062968,153
ENSDARG00000062970,9
ENSDARG00000062971,16
ENSDARG00000062972,107
ENSDARG00000062973,149
ENSDARG00000062974,30
ENSDARG00000062976,10
ENSDARG00000062977,0
ENSDARG00000062978,2
ENSDARG00000062983,5
ENSDARG00000062986,48
ENSDARG00000062987,17
ENSDARG00000062991,64
ENSDARG00000062995,58
ENSDARG00000062997,26
ENSDARG00000062998,3
ENSDARG00000063001,61
ENSDARG00000063003,14
ENSDARG00000063005,32
ENSDARG00000063006,20
ENSDARG00000063007,1009
ENSDARG00000063008,343
ENSDARG00000063009,0
ENSDARG00000063011,0
ENSDARG00000063014,76
ENSDARG00000063018,59
ENSDARG00000063019,10
ENSDARG00000063021,0
ENSDARG00000063026,7
ENSDARG00000063030,1
ENSDARG00000063031,237
ENSDARG00000063032,0
ENSDARG00000063036,105
ENSDARG00000063037,12
ENSDARG00000063040,24
ENSDARG00000063049,7
ENSDARG00000063050,68
ENSDARG00000063051,34
ENSDARG00000063054,38
ENSDARG00000063056,149
ENSDARG00000063059,0
ENSDARG00000063062,60
ENSDARG00000063068,1667
ENSDARG00000063069,91
ENSDARG00000063075,229
ENSDARG00000063076,4
ENSDARG00000063078,0
ENSDARG00000063079,13
ENSDARG00000063088,0
ENSDARG00000063089,0
ENSDARG00000063095,196
ENSDARG00000063097,43
ENSDARG00000063100,31
ENSDARG00000063101,89
ENSDARG00000063108,9
ENSDARG00000063111,0
ENSDARG00000063126,135
ENSDARG00000063129,0
ENSDARG00000063133,208
ENSDARG00000063140,1
ENSDARG00000063144,318
ENSDARG00000063145,24
ENSDARG00000063149,112
ENSDARG00000063150,115
ENSDARG00000063153,106
ENSDARG00000063155,23
ENSDARG00000063157,247
ENSDARG00000063158,74
ENSDARG00000063159,20
ENSDARG00000063161,13
ENSDARG00000063162,8
ENSDARG00000063167,12
ENSDARG00000063169,37
ENSDARG00000063177,8
ENSDARG00000063180,211
ENSDARG00000063182,136
ENSDARG00000063186,0
ENSDARG00000063187,26
ENSDARG00000063190,76
ENSDARG00000063191,10
ENSDARG00000063194,64
ENSDARG00000063195,41
ENSDARG00000063197,173
ENSDARG00000063207,89
ENSDARG00000063211,31
ENSDARG00000063212,16
ENSDARG00000063213,0
ENSDARG00000063215,16
ENSDARG00000063218,52
ENSDARG00000063219,303
ENSDARG00000063223,23
ENSDARG00000063224,10
ENSDARG00000063229,97
ENSDARG00000063230,34
ENSDARG00000063233,15
ENSDARG00000063242,22
ENSDARG00000063244,38
ENSDARG00000063249,8
ENSDARG00000063250,19
ENSDARG00000063252,116
ENSDARG00000063253,15
ENSDARG00000063254,19
ENSDARG00000063255,66
ENSDARG00000063257,17
ENSDARG00000063258,92
ENSDARG00000063264,496
ENSDARG00000063268,3
ENSDARG00000063270,30
ENSDARG00000063276,18
ENSDARG00000063283,18
ENSDARG00000063285,0
ENSDARG00000063288,0
ENSDARG00000063292,49
ENSDARG00000063293,16
ENSDARG00000063295,153
ENSDARG00000063297,9
ENSDARG00000063299,1153
ENSDARG00000063307,23
ENSDARG00000063309,131
ENSDARG00000063310,47
ENSDARG00000063311,0
ENSDARG00000063313,11
ENSDARG00000063314,38
