D8,Counts
ENSDARG00000071701,0
ENSDARG00000071709,10
ENSDARG00000071714,8
ENSDARG00000071719,7
ENSDARG00000071724,6
ENSDARG00000071725,10
ENSDARG00000071727,0
ENSDARG00000071733,5
ENSDARG00000071735,0
ENSDARG00000071741,0
ENSDARG00000071745,0
ENSDARG00000071772,15
ENSDARG00000071774,20
ENSDARG00000071790,19
ENSDARG00000071819,0
ENSDARG00000071823,22
ENSDARG00000071833,12
ENSDARG00000071841,0
ENSDARG00000071860,13
ENSDARG00000071863,242
ENSDARG00000071864,0
ENSDARG00000071868,95
ENSDARG00000071871,25
ENSDARG00000071872,10
ENSDARG00000071876,5
ENSDARG00000071877,22
ENSDARG00000071878,20
ENSDARG00000071879,7
ENSDARG00000071880,0
ENSDARG00000071881,45
ENSDARG00000071904,39
ENSDARG00000071906,202
ENSDARG00000073665,16
ENSDARG00000073673,44
ENSDARG00000073675,0
ENSDARG00000073684,95
ENSDARG00000073686,25
ENSDARG00000073688,1019
ENSDARG00000073695,0
ENSDARG00000073696,179
ENSDARG00000073699,136
ENSDARG00000073704,3
ENSDARG00000073705,2
ENSDARG00000073707,42
ENSDARG00000073708,0
ENSDARG00000073709,1
ENSDARG00000073710,381
ENSDARG00000073711,14
ENSDARG00000073713,8
ENSDARG00000073716,4
ENSDARG00000073718,12
ENSDARG00000073720,0
ENSDARG00000073721,23
ENSDARG00000073723,12
ENSDARG00000073724,48
ENSDARG00000073726,0
ENSDARG00000073728,18
ENSDARG00000073731,80
ENSDARG00000073732,301
ENSDARG00000073735,4
ENSDARG00000073737,31
ENSDARG00000073738,38
ENSDARG00000073741,15
ENSDARG00000073742,693
ENSDARG00000073743,19
ENSDARG00000073744,38
ENSDARG00000073747,0
ENSDARG00000073750,27
ENSDARG00000073752,5
ENSDARG00000073753,164
ENSDARG00000073756,80
ENSDARG00000073757,13
ENSDARG00000073761,24
ENSDARG00000073764,41
ENSDARG00000073765,50
ENSDARG00000073766,14
ENSDARG00000073769,23
ENSDARG00000073771,24
ENSDARG00000073773,22
ENSDARG00000073781,7
ENSDARG00000073786,5
ENSDARG00000073787,2
ENSDARG00000073789,28
ENSDARG00000073792,17
ENSDARG00000073799,0
ENSDARG00000073801,45
ENSDARG00000073802,26
ENSDARG00000073808,5
ENSDARG00000073810,58
ENSDARG00000073812,0
ENSDARG00000073813,12
ENSDARG00000073814,12
ENSDARG00000073820,16
ENSDARG00000073821,0
ENSDARG00000073822,86
ENSDARG00000073824,51
ENSDARG00000073837,68
ENSDARG00000073841,283
ENSDARG00000073843,71
ENSDARG00000073844,0
ENSDARG00000073845,36
ENSDARG00000073847,28
ENSDARG00000073848,92
ENSDARG00000073850,2
ENSDARG00000073857,21
ENSDARG00000073858,2
ENSDARG00000073859,71
ENSDARG00000073860,0
ENSDARG00000073866,31
ENSDARG00000073867,8
ENSDARG00000073869,54
ENSDARG00000073870,39
ENSDARG00000073872,65
ENSDARG00000073874,24
ENSDARG00000073876,2
ENSDARG00000073881,22
ENSDARG00000073883,94
ENSDARG00000073891,9
ENSDARG00000073892,73
ENSDARG00000073893,24
ENSDARG00000073896,3
ENSDARG00000073899,7
ENSDARG00000073900,1
ENSDARG00000073901,3
ENSDARG00000073902,43
ENSDARG00000073905,41
ENSDARG00000073909,69
ENSDARG00000073910,26
ENSDARG00000073911,14
ENSDARG00000073912,0
ENSDARG00000073913,0
ENSDARG00000073914,4
ENSDARG00000073915,8
ENSDARG00000073917,50
ENSDARG00000073918,10
ENSDARG00000073920,1
ENSDARG00000073923,11
ENSDARG00000073926,235
ENSDARG00000073931,58
ENSDARG00000073933,3
ENSDARG00000073935,0
ENSDARG00000073936,0
ENSDARG00000073944,334
ENSDARG00000073947,0
ENSDARG00000073948,0
ENSDARG00000073950,0
ENSDARG00000073952,44
ENSDARG00000073957,35
ENSDARG00000073959,3
ENSDARG00000073961,0
ENSDARG00000073962,28
ENSDARG00000073963,9
ENSDARG00000073965,0
ENSDARG00000073970,13
ENSDARG00000073974,10
ENSDARG00000073978,71
ENSDARG00000073985,27
ENSDARG00000073988,110
ENSDARG00000073996,10
ENSDARG00000073997,64
ENSDARG00000073998,6
ENSDARG00000073999,14
ENSDARG00000074001,50
ENSDARG00000074002,28
ENSDARG00000074004,2
ENSDARG00000074009,4
ENSDARG00000074012,24
ENSDARG00000074014,0
ENSDARG00000074016,0
ENSDARG00000074017,132
ENSDARG00000074023,51
ENSDARG00000074029,17
ENSDARG00000074030,91
ENSDARG00000074031,35
ENSDARG00000074033,7
ENSDARG00000074034,12
ENSDARG00000074036,6
ENSDARG00000074041,114
ENSDARG00000074050,15
ENSDARG00000074052,2
ENSDARG00000074056,14
ENSDARG00000074057,498
ENSDARG00000074059,152
ENSDARG00000074060,32
ENSDARG00000074062,0
ENSDARG00000074064,12
ENSDARG00000074066,0
ENSDARG00000074069,4
ENSDARG00000074070,2
ENSDARG00000074071,1
ENSDARG00000074072,0
ENSDARG00000074073,53
ENSDARG00000074074,3
ENSDARG00000074075,14
ENSDARG00000074079,3
ENSDARG00000074081,0
ENSDARG00000074082,33
ENSDARG00000074084,44
ENSDARG00000074085,4
ENSDARG00000074086,9
ENSDARG00000074087,0
ENSDARG00000074094,98
ENSDARG00000074098,16
ENSDARG00000074100,0
ENSDARG00000074111,1
ENSDARG00000074117,0
ENSDARG00000074118,0
ENSDARG00000074119,41
ENSDARG00000074120,22
ENSDARG00000074121,219
ENSDARG00000074125,40
ENSDARG00000074126,44
ENSDARG00000074129,70
ENSDARG00000074131,249
ENSDARG00000074132,0
ENSDARG00000074136,2
ENSDARG00000074137,53
ENSDARG00000074143,58
ENSDARG00000074146,17
ENSDARG00000074148,9
ENSDARG00000074149,61
ENSDARG00000074150,15
ENSDARG00000074153,17
ENSDARG00000074156,25
ENSDARG00000074160,0
ENSDARG00000074161,124
ENSDARG00000074163,12
ENSDARG00000074166,306
ENSDARG00000074168,504
ENSDARG00000074169,64
ENSDARG00000074170,3
ENSDARG00000074179,0
ENSDARG00000074182,0
ENSDARG00000074183,28
ENSDARG00000074184,71
ENSDARG00000074185,0
ENSDARG00000074191,126
ENSDARG00000074201,498
ENSDARG00000074204,4
ENSDARG00000074205,0
ENSDARG00000074210,8
ENSDARG00000074212,5
ENSDARG00000074213,3
ENSDARG00000074216,44
ENSDARG00000074217,0
ENSDARG00000074219,43
ENSDARG00000074221,93
ENSDARG00000074222,16
ENSDARG00000074223,79
ENSDARG00000074225,27
ENSDARG00000074226,37
ENSDARG00000074229,315
ENSDARG00000074231,22
ENSDARG00000074233,26
ENSDARG00000074235,2
ENSDARG00000074238,89
ENSDARG00000074242,1298
ENSDARG00000074244,47
ENSDARG00000074245,387
ENSDARG00000074246,144
ENSDARG00000074248,34
ENSDARG00000074253,1
ENSDARG00000074254,3
ENSDARG00000074255,11
ENSDARG00000074258,43
ENSDARG00000074262,9
ENSDARG00000074265,4
ENSDARG00000074266,28
ENSDARG00000074270,76
ENSDARG00000074271,8
ENSDARG00000074274,0
ENSDARG00000074275,127
ENSDARG00000074282,40
ENSDARG00000074283,19
ENSDARG00000074285,0
ENSDARG00000074286,0
ENSDARG00000074287,62
ENSDARG00000074289,22
ENSDARG00000074293,10
ENSDARG00000074298,75
ENSDARG00000074301,79
ENSDARG00000074302,0
ENSDARG00000074303,42
ENSDARG00000074305,7
ENSDARG00000074306,0
ENSDARG00000074307,59
ENSDARG00000074308,7
ENSDARG00000074309,33
ENSDARG00000074310,11
ENSDARG00000074311,177
ENSDARG00000074314,18
ENSDARG00000074316,64
ENSDARG00000074317,20
ENSDARG00000074319,13
ENSDARG00000074320,23
ENSDARG00000074321,22
ENSDARG00000074322,3
ENSDARG00000074323,2
ENSDARG00000074325,0
ENSDARG00000074326,3
ENSDARG00000074328,73
ENSDARG00000074329,13
ENSDARG00000074331,69
ENSDARG00000074334,0
ENSDARG00000074335,134
ENSDARG00000074337,37
ENSDARG00000074340,129
ENSDARG00000074341,6
ENSDARG00000074345,87
ENSDARG00000074346,20
ENSDARG00000074356,5
ENSDARG00000074359,9
ENSDARG00000074360,0
ENSDARG00000074362,0
ENSDARG00000074363,6
ENSDARG00000074365,12
ENSDARG00000074367,53
ENSDARG00000074371,5
ENSDARG00000074372,24
ENSDARG00000074376,23
ENSDARG00000074378,5
ENSDARG00000074379,3
ENSDARG00000074381,216
ENSDARG00000074384,2
ENSDARG00000074387,0
ENSDARG00000074389,0
ENSDARG00000074390,241
ENSDARG00000074393,20
ENSDARG00000074396,1
ENSDARG00000074401,7
ENSDARG00000074403,2
ENSDARG00000074410,11
ENSDARG00000074414,67
ENSDARG00000074415,7
ENSDARG00000074419,5
ENSDARG00000074424,76
ENSDARG00000074425,35
ENSDARG00000074426,0
ENSDARG00000074428,0
ENSDARG00000074431,84
ENSDARG00000074435,58
ENSDARG00000074441,1
ENSDARG00000074442,5
ENSDARG00000074443,28
ENSDARG00000074447,27
ENSDARG00000074451,19
ENSDARG00000074453,21
ENSDARG00000074456,3
ENSDARG00000074457,0
ENSDARG00000074465,143
ENSDARG00000074466,18
ENSDARG00000074468,44
ENSDARG00000074469,7
ENSDARG00000074471,115
ENSDARG00000074476,4
ENSDARG00000074480,10
ENSDARG00000074481,58
ENSDARG00000074488,66
ENSDARG00000074490,81
ENSDARG00000074498,273
ENSDARG00000074501,4
ENSDARG00000074502,96
ENSDARG00000074505,0
ENSDARG00000074506,96
ENSDARG00000074507,35
ENSDARG00000074508,47
ENSDARG00000074509,2
ENSDARG00000074510,0
ENSDARG00000074521,40
ENSDARG00000074524,15
ENSDARG00000074526,43
ENSDARG00000074527,12
ENSDARG00000074528,10
ENSDARG00000074530,0
ENSDARG00000074531,92
ENSDARG00000074533,17
ENSDARG00000074535,11
ENSDARG00000074538,0
ENSDARG00000074540,6
ENSDARG00000074544,49
ENSDARG00000074546,34
ENSDARG00000074547,0
ENSDARG00000074548,22
ENSDARG00000074552,88
ENSDARG00000074554,55
ENSDARG00000074556,19
ENSDARG00000074558,33
ENSDARG00000074560,0
ENSDARG00000074561,4
ENSDARG00000074563,8
ENSDARG00000074564,10
ENSDARG00000074565,3
ENSDARG00000074571,6
ENSDARG00000074572,55
ENSDARG00000074575,198
ENSDARG00000074581,65
ENSDARG00000074582,11
ENSDARG00000074583,17
ENSDARG00000074588,9
ENSDARG00000074589,75
ENSDARG00000074590,12
ENSDARG00000074591,0
ENSDARG00000074597,21
ENSDARG00000074599,75
ENSDARG00000074600,1
ENSDARG00000074601,0
ENSDARG00000074602,16
ENSDARG00000074604,0
ENSDARG00000074607,5
ENSDARG00000074610,0
ENSDARG00000074611,57
ENSDARG00000074613,5
ENSDARG00000074617,17
ENSDARG00000074623,14
ENSDARG00000074624,292
ENSDARG00000074626,4
ENSDARG00000074628,14
ENSDARG00000074633,4
ENSDARG00000074634,14
ENSDARG00000074635,323
ENSDARG00000074636,124
ENSDARG00000074638,11
ENSDARG00000074640,24
ENSDARG00000074644,9
ENSDARG00000074645,90
ENSDARG00000074646,7
ENSDARG00000074652,3
ENSDARG00000074653,0
ENSDARG00000074656,0
ENSDARG00000074660,57
ENSDARG00000074661,0
ENSDARG00000074662,2
ENSDARG00000074663,28
ENSDARG00000074665,8
ENSDARG00000074666,0
ENSDARG00000074667,151
ENSDARG00000074669,5
ENSDARG00000074670,4
ENSDARG00000074671,39
ENSDARG00000074675,51
ENSDARG00000074676,47
ENSDARG00000074677,77
ENSDARG00000074680,60
ENSDARG00000074684,29
ENSDARG00000074686,278
ENSDARG00000074688,74
ENSDARG00000074690,5
ENSDARG00000074691,22
ENSDARG00000074695,43
ENSDARG00000074696,0
ENSDARG00000074697,29
ENSDARG00000074698,26
ENSDARG00000074702,105
ENSDARG00000074703,2
ENSDARG00000074708,0
ENSDARG00000074712,0
ENSDARG00000074715,18
ENSDARG00000074719,9
ENSDARG00000074720,0
ENSDARG00000074721,4
ENSDARG00000074723,28
ENSDARG00000074726,16
ENSDARG00000074727,37
ENSDARG00000074728,20
ENSDARG00000074730,3
ENSDARG00000074732,0
ENSDARG00000074734,17
ENSDARG00000074739,1
ENSDARG00000074740,19
ENSDARG00000074742,14
ENSDARG00000074745,16
ENSDARG00000074746,20
ENSDARG00000074747,158
ENSDARG00000074749,608
ENSDARG00000074750,70
ENSDARG00000074752,298
ENSDARG00000074754,0
ENSDARG00000074756,43
ENSDARG00000074757,8
ENSDARG00000074758,885
ENSDARG00000074759,18
ENSDARG00000074760,20
ENSDARG00000074761,12
ENSDARG00000074762,0
ENSDARG00000074763,5
ENSDARG00000074764,0
ENSDARG00000074765,4
ENSDARG00000074768,8
ENSDARG00000074771,31
ENSDARG00000074772,6
ENSDARG00000074773,7
ENSDARG00000074776,18
ENSDARG00000074777,32
ENSDARG00000074779,108
ENSDARG00000074781,46
ENSDARG00000074782,12
ENSDARG00000074790,79
ENSDARG00000074791,1
ENSDARG00000074794,23
ENSDARG00000074796,12
ENSDARG00000074802,4
ENSDARG00000074804,87
ENSDARG00000074806,54
ENSDARG00000074807,34
ENSDARG00000074808,21
ENSDARG00000074809,11
ENSDARG00000074812,39
ENSDARG00000074813,9
ENSDARG00000074815,122
ENSDARG00000074816,0
ENSDARG00000074818,1
ENSDARG00000074819,9
ENSDARG00000074820,7
ENSDARG00000074824,0
ENSDARG00000074827,6
ENSDARG00000074828,11
ENSDARG00000074829,0
ENSDARG00000074836,0
ENSDARG00000074839,14
ENSDARG00000074842,7
ENSDARG00000074843,48
ENSDARG00000074844,39
ENSDARG00000074846,65
ENSDARG00000074848,15
ENSDARG00000074849,104
ENSDARG00000074850,4
ENSDARG00000074851,0
ENSDARG00000074852,137
ENSDARG00000074854,0
ENSDARG00000074858,115
ENSDARG00000074860,1
ENSDARG00000074863,24
ENSDARG00000074865,56
ENSDARG00000074866,338
ENSDARG00000074867,36
ENSDARG00000074869,147
ENSDARG00000074873,0
ENSDARG00000074876,49
ENSDARG00000074889,25
ENSDARG00000074892,11
ENSDARG00000074894,24
ENSDARG00000074895,3
ENSDARG00000074897,0
ENSDARG00000074899,262
ENSDARG00000074902,2
ENSDARG00000074903,36
ENSDARG00000074904,23
ENSDARG00000074905,30
ENSDARG00000074906,11
ENSDARG00000074908,492
ENSDARG00000074909,12
ENSDARG00000074910,38
ENSDARG00000074914,0
ENSDARG00000074915,11
ENSDARG00000074919,21
ENSDARG00000074921,63
ENSDARG00000074927,23
ENSDARG00000074928,0
ENSDARG00000074930,0
ENSDARG00000074933,8
ENSDARG00000074947,11
ENSDARG00000074949,0
ENSDARG00000074950,0
ENSDARG00000074955,182
ENSDARG00000074966,0
ENSDARG00000074967,99
ENSDARG00000074968,9
ENSDARG00000074979,210
ENSDARG00000074983,0
ENSDARG00000074985,28
ENSDARG00000074989,2
ENSDARG00000074995,133
ENSDARG00000074996,6
ENSDARG00000075007,28
ENSDARG00000075008,6
ENSDARG00000075012,0
ENSDARG00000075013,44
ENSDARG00000075014,39
ENSDARG00000075015,141
ENSDARG00000075016,47
ENSDARG00000075017,93
ENSDARG00000075021,130
ENSDARG00000075022,0
ENSDARG00000075024,141
ENSDARG00000075025,2
ENSDARG00000075027,0
ENSDARG00000075030,0
ENSDARG00000075033,2
ENSDARG00000075034,21
ENSDARG00000075036,0
ENSDARG00000075041,33
ENSDARG00000075043,11
ENSDARG00000075045,3
ENSDARG00000075046,0
ENSDARG00000075048,238
ENSDARG00000075053,3
ENSDARG00000075054,44
ENSDARG00000075055,0
ENSDARG00000075057,10
ENSDARG00000075058,10
ENSDARG00000075067,0
ENSDARG00000075072,0
ENSDARG00000075083,134
ENSDARG00000075090,0
ENSDARG00000075092,0
ENSDARG00000075098,30
ENSDARG00000075100,42
ENSDARG00000075107,5
ENSDARG00000075108,0
ENSDARG00000075110,127
ENSDARG00000075111,27
ENSDARG00000075112,0
ENSDARG00000075113,0
ENSDARG00000075116,21
ENSDARG00000075121,18
ENSDARG00000075123,7
ENSDARG00000075126,9
ENSDARG00000075128,0
ENSDARG00000075129,25
ENSDARG00000075132,195
ENSDARG00000075133,98
ENSDARG00000075134,0
ENSDARG00000075139,48
ENSDARG00000075141,9
ENSDARG00000075143,6
ENSDARG00000075147,0
ENSDARG00000075149,36
ENSDARG00000075151,0
ENSDARG00000075156,91
ENSDARG00000075158,150
ENSDARG00000075159,67
ENSDARG00000075161,25
ENSDARG00000075163,0
ENSDARG00000075164,83
ENSDARG00000075165,46
ENSDARG00000075169,5
ENSDARG00000075170,0
ENSDARG00000075172,28
ENSDARG00000075173,14
ENSDARG00000075177,0
ENSDARG00000075178,129
ENSDARG00000075179,0
ENSDARG00000075181,11
ENSDARG00000075183,15
ENSDARG00000075188,16
ENSDARG00000075189,39
ENSDARG00000075191,0
ENSDARG00000075192,54
ENSDARG00000075194,9
ENSDARG00000075201,36
ENSDARG00000075203,0
ENSDARG00000075206,0
ENSDARG00000075209,2
ENSDARG00000075211,1180
ENSDARG00000075212,0
ENSDARG00000075215,18
ENSDARG00000075217,4
ENSDARG00000075222,50
ENSDARG00000075225,0
ENSDARG00000075226,74
ENSDARG00000075229,0
ENSDARG00000075230,98
ENSDARG00000075240,0
ENSDARG00000075245,25
ENSDARG00000075248,0
ENSDARG00000075249,53
ENSDARG00000075252,245
ENSDARG00000075253,137
ENSDARG00000075261,21
ENSDARG00000075263,10
ENSDARG00000075264,10
ENSDARG00000075265,0
ENSDARG00000075269,22
ENSDARG00000075271,12
ENSDARG00000075273,0
ENSDARG00000075277,11
ENSDARG00000075281,76
ENSDARG00000075282,94
ENSDARG00000075284,0
ENSDARG00000075285,0
ENSDARG00000075288,0
ENSDARG00000075292,54
ENSDARG00000075295,8
ENSDARG00000075296,44
ENSDARG00000075297,24
ENSDARG00000075299,5
ENSDARG00000075301,0
ENSDARG00000075307,4
ENSDARG00000075314,21
ENSDARG00000075321,0
ENSDARG00000075323,87
ENSDARG00000075325,43
ENSDARG00000075327,16
ENSDARG00000075330,0
ENSDARG00000075331,342
ENSDARG00000075332,1
ENSDARG00000075333,31
ENSDARG00000075334,10
ENSDARG00000075337,1
ENSDARG00000075340,86
ENSDARG00000075343,13
ENSDARG00000075345,5
ENSDARG00000075346,83
ENSDARG00000075347,66
ENSDARG00000075349,240
ENSDARG00000075352,1
ENSDARG00000075354,31
ENSDARG00000075355,0
ENSDARG00000075362,31
ENSDARG00000075368,5
ENSDARG00000075369,55
ENSDARG00000075375,3
ENSDARG00000075376,142
ENSDARG00000075380,158
ENSDARG00000075382,16
ENSDARG00000075383,40
ENSDARG00000075385,19
ENSDARG00000075389,0
ENSDARG00000075393,49
ENSDARG00000075395,4
ENSDARG00000075397,9
ENSDARG00000075400,12
ENSDARG00000075403,0
ENSDARG00000075405,35
ENSDARG00000075407,0
ENSDARG00000075416,0
ENSDARG00000075417,29
ENSDARG00000075421,6
ENSDARG00000075428,0
ENSDARG00000075433,452
ENSDARG00000075435,142
ENSDARG00000075436,182
ENSDARG00000075437,70
ENSDARG00000075441,48
ENSDARG00000075444,95
ENSDARG00000075445,172
ENSDARG00000075446,95
ENSDARG00000075450,12
ENSDARG00000075454,0
ENSDARG00000075455,29
ENSDARG00000075456,76
ENSDARG00000075459,2
ENSDARG00000075461,203
ENSDARG00000075463,6
ENSDARG00000075467,9
ENSDARG00000075468,80
ENSDARG00000075470,1
ENSDARG00000075476,0
ENSDARG00000075480,0
ENSDARG00000075482,57
ENSDARG00000075487,23
ENSDARG00000075491,22
ENSDARG00000075492,31
ENSDARG00000075501,4
ENSDARG00000075504,26
ENSDARG00000075505,6
ENSDARG00000075508,21
ENSDARG00000075509,2
ENSDARG00000075513,3
ENSDARG00000075515,0
ENSDARG00000075517,7
ENSDARG00000075521,15
ENSDARG00000075525,7
ENSDARG00000075526,49
ENSDARG00000075527,0
ENSDARG00000075528,1
ENSDARG00000075530,8
ENSDARG00000075532,22
ENSDARG00000075533,4
ENSDARG00000075536,114
ENSDARG00000075538,4
ENSDARG00000075539,19
ENSDARG00000075541,0
ENSDARG00000075542,653
ENSDARG00000075543,152
ENSDARG00000075545,213
ENSDARG00000075549,139
ENSDARG00000075551,6
ENSDARG00000075555,35
ENSDARG00000075556,183
ENSDARG00000075557,3
ENSDARG00000075559,94
ENSDARG00000075560,367
ENSDARG00000075561,0
ENSDARG00000075562,5
ENSDARG00000075564,130
ENSDARG00000075565,83
ENSDARG00000075567,27
ENSDARG00000075569,149
ENSDARG00000075570,152
ENSDARG00000075571,125
ENSDARG00000075580,21
ENSDARG00000075584,24
ENSDARG00000075592,29
ENSDARG00000075593,213
ENSDARG00000075597,31
ENSDARG00000075598,0
ENSDARG00000075599,0
ENSDARG00000075600,32
ENSDARG00000075606,33
ENSDARG00000075608,9
ENSDARG00000075612,110
ENSDARG00000075614,0
ENSDARG00000075616,1
ENSDARG00000075618,19
ENSDARG00000075619,8
ENSDARG00000075621,10
ENSDARG00000075622,12
ENSDARG00000075624,47
ENSDARG00000075625,154
ENSDARG00000075626,0
ENSDARG00000075629,10
ENSDARG00000075632,0
ENSDARG00000075634,0
ENSDARG00000075639,7
ENSDARG00000075641,0
ENSDARG00000075643,3
ENSDARG00000075648,16
ENSDARG00000075650,1
ENSDARG00000075664,0
ENSDARG00000075666,72
ENSDARG00000075670,98
ENSDARG00000075671,0
ENSDARG00000075672,14
ENSDARG00000075673,245
ENSDARG00000075676,28
ENSDARG00000075677,1
ENSDARG00000075682,23
ENSDARG00000075685,69
ENSDARG00000075687,95
ENSDARG00000075694,4
ENSDARG00000075697,27
ENSDARG00000075698,2
ENSDARG00000075700,0
ENSDARG00000075706,25
ENSDARG00000075707,164
ENSDARG00000075709,60
ENSDARG00000075713,7
ENSDARG00000075714,4
ENSDARG00000075715,0
ENSDARG00000075718,83
ENSDARG00000075720,0
ENSDARG00000075721,31
ENSDARG00000075723,2
ENSDARG00000075725,11
ENSDARG00000075726,10
ENSDARG00000075727,2
ENSDARG00000075730,3
ENSDARG00000075731,0
ENSDARG00000075732,0
ENSDARG00000075733,28
ENSDARG00000075735,24
ENSDARG00000075737,0
ENSDARG00000075743,12
ENSDARG00000075745,0
ENSDARG00000075747,61
ENSDARG00000075748,16
ENSDARG00000075752,177
ENSDARG00000075754,74
ENSDARG00000075757,7
ENSDARG00000075758,552
ENSDARG00000075759,147
ENSDARG00000075765,12
ENSDARG00000075766,41
ENSDARG00000075768,151
ENSDARG00000075774,55
ENSDARG00000075780,0
ENSDARG00000075783,4
ENSDARG00000075785,0
ENSDARG00000075791,1
ENSDARG00000075793,106
ENSDARG00000075795,58
ENSDARG00000075798,33
ENSDARG00000075800,5
ENSDARG00000075802,0
ENSDARG00000075803,3
ENSDARG00000075805,48
ENSDARG00000075806,26
ENSDARG00000075807,0
ENSDARG00000075812,0
ENSDARG00000075813,2
ENSDARG00000075815,116
ENSDARG00000075817,9
ENSDARG00000075818,5
ENSDARG00000075819,83
ENSDARG00000075820,0
ENSDARG00000075821,67
ENSDARG00000075824,43
ENSDARG00000075825,20
ENSDARG00000075826,3
ENSDARG00000075827,2
ENSDARG00000075828,0
ENSDARG00000075829,0
ENSDARG00000075830,36
ENSDARG00000075831,168
ENSDARG00000075833,7
ENSDARG00000075834,6
ENSDARG00000075837,24
ENSDARG00000075842,7
ENSDARG00000075846,0
ENSDARG00000075849,131
ENSDARG00000075850,51
ENSDARG00000075851,16
ENSDARG00000075853,36
ENSDARG00000075854,18
ENSDARG00000075855,1
ENSDARG00000075857,31
ENSDARG00000075858,10
ENSDARG00000075859,62
ENSDARG00000075864,76
ENSDARG00000075866,0
ENSDARG00000075867,6
ENSDARG00000075870,11
ENSDARG00000075881,0
ENSDARG00000075883,8
ENSDARG00000075884,25
ENSDARG00000075886,1
ENSDARG00000075887,37
ENSDARG00000075891,13
ENSDARG00000075892,104
ENSDARG00000075898,50
ENSDARG00000075899,36
ENSDARG00000075903,12
ENSDARG00000075904,7
ENSDARG00000075905,5
ENSDARG00000075909,0
ENSDARG00000075914,2
ENSDARG00000075915,12
ENSDARG00000075916,28
ENSDARG00000075917,4
ENSDARG00000075919,14
ENSDARG00000075923,12
ENSDARG00000075924,22
ENSDARG00000075926,2
ENSDARG00000075928,132
ENSDARG00000075929,8
ENSDARG00000075930,53
ENSDARG00000075931,238
ENSDARG00000075932,0
ENSDARG00000075933,9
ENSDARG00000075936,34
ENSDARG00000075942,43
ENSDARG00000075943,3
ENSDARG00000075948,6
ENSDARG00000075949,5
ENSDARG00000075952,1
ENSDARG00000075954,64
ENSDARG00000075956,6
ENSDARG00000075958,0
ENSDARG00000075960,8
ENSDARG00000075962,9
ENSDARG00000075963,0
ENSDARG00000075964,259
ENSDARG00000075970,12
ENSDARG00000075972,20
ENSDARG00000075974,6
ENSDARG00000075975,3
ENSDARG00000075977,4
ENSDARG00000075980,2
ENSDARG00000075984,0
ENSDARG00000075989,187
ENSDARG00000075990,6
ENSDARG00000075993,6
ENSDARG00000075996,2
ENSDARG00000076001,19
ENSDARG00000076002,81
ENSDARG00000076004,26
ENSDARG00000076005,66
ENSDARG00000076008,1
ENSDARG00000076010,3
ENSDARG00000076011,66
ENSDARG00000076013,0
ENSDARG00000076014,93
ENSDARG00000076015,0
ENSDARG00000076017,0
ENSDARG00000076019,0
ENSDARG00000076020,22
ENSDARG00000076025,35
ENSDARG00000076027,26
ENSDARG00000076030,19
ENSDARG00000076040,0
ENSDARG00000076041,70
ENSDARG00000076043,30
ENSDARG00000076050,0
ENSDARG00000076052,33
ENSDARG00000076055,14
ENSDARG00000076056,3
ENSDARG00000076058,13
ENSDARG00000076060,120
ENSDARG00000076066,55
ENSDARG00000076068,49
ENSDARG00000076070,3
ENSDARG00000076074,54
ENSDARG00000076075,38
ENSDARG00000076076,13
ENSDARG00000076079,0
ENSDARG00000076082,36
ENSDARG00000076090,41
ENSDARG00000076092,29
ENSDARG00000076093,10
ENSDARG00000076094,0
ENSDARG00000076103,3
ENSDARG00000076104,90
ENSDARG00000076106,3
ENSDARG00000076110,25
ENSDARG00000076111,3
ENSDARG00000076117,17
ENSDARG00000076118,20
ENSDARG00000076119,34
ENSDARG00000076120,421
ENSDARG00000076121,29
ENSDARG00000076122,0
ENSDARG00000076126,0
ENSDARG00000076127,0
ENSDARG00000076128,114
ENSDARG00000076132,0
ENSDARG00000076134,0
ENSDARG00000076135,56
ENSDARG00000076137,0
ENSDARG00000076139,1
ENSDARG00000076140,2
ENSDARG00000076143,78
ENSDARG00000076144,28
ENSDARG00000076146,38
ENSDARG00000076148,0
ENSDARG00000076153,6
ENSDARG00000076155,4
ENSDARG00000076158,0
ENSDARG00000076160,0
ENSDARG00000076163,28
ENSDARG00000076169,35
ENSDARG00000076170,63
ENSDARG00000076171,142
ENSDARG00000076174,30
ENSDARG00000076176,57
ENSDARG00000076179,83
ENSDARG00000076182,0
ENSDARG00000076183,0
ENSDARG00000076186,0
ENSDARG00000076189,1
ENSDARG00000076191,0
ENSDARG00000076192,159
ENSDARG00000076196,5
ENSDARG00000076202,0
ENSDARG00000076213,9
ENSDARG00000076214,0
ENSDARG00000076218,8
ENSDARG00000076221,47
ENSDARG00000076223,107
ENSDARG00000076225,14
ENSDARG00000076227,7
ENSDARG00000076228,9
ENSDARG00000076229,211
ENSDARG00000076230,193
ENSDARG00000076236,0
ENSDARG00000076238,10
ENSDARG00000076239,29
ENSDARG00000076241,263
ENSDARG00000076246,0
ENSDARG00000076247,0
ENSDARG00000076248,5
ENSDARG00000076250,4
ENSDARG00000076251,16
ENSDARG00000076252,0
ENSDARG00000076255,5
ENSDARG00000076257,6
ENSDARG00000076259,7
ENSDARG00000076262,30
ENSDARG00000076264,0
ENSDARG00000076265,1
ENSDARG00000076269,0
ENSDARG00000076270,106
ENSDARG00000076272,15
ENSDARG00000076277,0
ENSDARG00000076280,125
ENSDARG00000076283,20
