G4,Counts
ENSDARG00000100813,0
ENSDARG00000100815,16
ENSDARG00000100818,0
ENSDARG00000100819,0
ENSDARG00000100821,6
ENSDARG00000100822,0
ENSDARG00000100823,1
ENSDARG00000100825,59
ENSDARG00000100826,71
ENSDARG00000100828,0
ENSDARG00000100829,0
ENSDARG00000100833,0
ENSDARG00000100835,4
ENSDARG00000100839,0
ENSDARG00000100842,0
ENSDARG00000100844,0
ENSDARG00000100846,0
ENSDARG00000100847,3
ENSDARG00000100850,11
ENSDARG00000100851,13
ENSDARG00000100854,22
ENSDARG00000100858,0
ENSDARG00000100862,14
ENSDARG00000100865,0
ENSDARG00000100867,27
ENSDARG00000100869,64
ENSDARG00000100872,2
ENSDARG00000100875,25
ENSDARG00000100876,8
ENSDARG00000100882,0
ENSDARG00000100883,0
ENSDARG00000100885,0
ENSDARG00000100886,0
ENSDARG00000100887,1
ENSDARG00000100889,14
ENSDARG00000100890,0
ENSDARG00000100892,0
ENSDARG00000100896,0
ENSDARG00000100897,45
ENSDARG00000100899,0
ENSDARG00000100900,0
ENSDARG00000100904,0
ENSDARG00000100906,0
ENSDARG00000100908,22
ENSDARG00000100909,9
ENSDARG00000100910,0
ENSDARG00000100912,0
ENSDARG00000100913,74
ENSDARG00000100915,0
ENSDARG00000100916,7
ENSDARG00000100917,0
ENSDARG00000100918,6
ENSDARG00000100919,0
ENSDARG00000100923,0
ENSDARG00000100925,81
ENSDARG00000100927,12
ENSDARG00000100938,5
ENSDARG00000100939,16
ENSDARG00000100940,8
ENSDARG00000100941,0
ENSDARG00000100942,0
ENSDARG00000100944,0
ENSDARG00000100946,1
ENSDARG00000100947,0
ENSDARG00000100948,0
ENSDARG00000100949,0
ENSDARG00000100951,0
ENSDARG00000100952,2
ENSDARG00000100953,0
ENSDARG00000100954,0
ENSDARG00000100955,0
ENSDARG00000100956,21
ENSDARG00000100958,22
ENSDARG00000100959,3
ENSDARG00000100961,0
ENSDARG00000100962,0
ENSDARG00000100964,0
ENSDARG00000100965,92
ENSDARG00000100968,0
ENSDARG00000100969,0
ENSDARG00000100970,0
ENSDARG00000100971,0
ENSDARG00000100972,2
ENSDARG00000100973,4
ENSDARG00000100979,0
ENSDARG00000100981,28
ENSDARG00000100985,0
ENSDARG00000100986,0
ENSDARG00000100990,5
ENSDARG00000100991,13
ENSDARG00000100995,0
ENSDARG00000100996,7
ENSDARG00000100997,0
ENSDARG00000101008,27
ENSDARG00000101009,42
ENSDARG00000101010,0
ENSDARG00000101012,0
ENSDARG00000101014,0
ENSDARG00000101017,0
ENSDARG00000101018,25
ENSDARG00000101019,10
ENSDARG00000101020,5
ENSDARG00000101021,0
ENSDARG00000101023,0
ENSDARG00000101024,0
ENSDARG00000101026,0
ENSDARG00000101028,21
ENSDARG00000101029,59
ENSDARG00000101030,1
ENSDARG00000101032,4
ENSDARG00000101033,0
ENSDARG00000101036,3
ENSDARG00000101037,0
ENSDARG00000101039,0
ENSDARG00000101040,0
ENSDARG00000101041,0
ENSDARG00000101043,400
ENSDARG00000101044,24
ENSDARG00000101046,0
ENSDARG00000101047,6
ENSDARG00000101049,0
ENSDARG00000101050,0
ENSDARG00000101051,3
ENSDARG00000101054,31
ENSDARG00000101055,1
ENSDARG00000101056,0
ENSDARG00000101057,12
ENSDARG00000101058,0
ENSDARG00000101059,50
ENSDARG00000101060,0
ENSDARG00000101061,0
ENSDARG00000101062,6
ENSDARG00000101063,0
ENSDARG00000101067,0
ENSDARG00000101071,9
ENSDARG00000101072,6
ENSDARG00000101073,1
ENSDARG00000101074,218
ENSDARG00000101076,23
ENSDARG00000101077,0
ENSDARG00000101079,123
ENSDARG00000101080,21
ENSDARG00000101081,179
ENSDARG00000101082,110
ENSDARG00000101083,0
ENSDARG00000101084,3
ENSDARG00000101085,0
ENSDARG00000101087,5
ENSDARG00000101088,0
ENSDARG00000101089,12
ENSDARG00000101090,24
ENSDARG00000101093,4
ENSDARG00000101094,31
ENSDARG00000101095,0
ENSDARG00000101096,4
ENSDARG00000101098,3
ENSDARG00000101102,24
ENSDARG00000101104,0
ENSDARG00000101106,6
ENSDARG00000101109,1
ENSDARG00000101110,0
ENSDARG00000101112,0
ENSDARG00000101115,0
ENSDARG00000101116,0
ENSDARG00000101118,0
ENSDARG00000101120,14
ENSDARG00000101121,0
ENSDARG00000101123,0
ENSDARG00000101126,0
ENSDARG00000101127,30
ENSDARG00000101128,0
ENSDARG00000101129,0
ENSDARG00000101130,3
ENSDARG00000101131,37
ENSDARG00000101134,1
ENSDARG00000101135,3
ENSDARG00000101137,0
ENSDARG00000101138,0
ENSDARG00000101139,23
ENSDARG00000101143,0
ENSDARG00000101144,0
ENSDARG00000101145,16
ENSDARG00000101146,0
ENSDARG00000101150,11
ENSDARG00000101155,0
ENSDARG00000101156,0
ENSDARG00000101159,0
ENSDARG00000101160,0
ENSDARG00000101161,0
ENSDARG00000101164,0
ENSDARG00000101165,0
ENSDARG00000101169,6
ENSDARG00000101170,0
ENSDARG00000101171,3
ENSDARG00000101172,0
ENSDARG00000101175,13
ENSDARG00000101176,0
ENSDARG00000101178,31
ENSDARG00000101180,36
ENSDARG00000101181,0
ENSDARG00000101185,3
ENSDARG00000101186,0
ENSDARG00000101188,15
ENSDARG00000101189,0
ENSDARG00000101190,5
ENSDARG00000101191,0
ENSDARG00000101193,0
ENSDARG00000101195,18
ENSDARG00000101197,0
ENSDARG00000101199,102
ENSDARG00000101200,5
ENSDARG00000101201,0
ENSDARG00000101202,0
ENSDARG00000101203,0
ENSDARG00000101205,26
ENSDARG00000101206,0
ENSDARG00000101209,31
ENSDARG00000101210,23
ENSDARG00000101212,0
ENSDARG00000101213,0
ENSDARG00000101214,0
ENSDARG00000101215,0
ENSDARG00000101216,24
ENSDARG00000101217,0
ENSDARG00000101218,1
ENSDARG00000101220,50
ENSDARG00000101221,0
ENSDARG00000101222,0
ENSDARG00000101223,0
ENSDARG00000101225,0
ENSDARG00000101232,0
ENSDARG00000101234,20
ENSDARG00000101235,0
ENSDARG00000101236,19
ENSDARG00000101239,20
ENSDARG00000101240,0
ENSDARG00000101242,4
ENSDARG00000101243,0
ENSDARG00000101244,5
ENSDARG00000101245,0
ENSDARG00000101249,0
ENSDARG00000101251,69
ENSDARG00000101252,0
ENSDARG00000101256,24
ENSDARG00000101259,0
ENSDARG00000101260,6
ENSDARG00000101264,5
ENSDARG00000101270,0
ENSDARG00000101271,0
ENSDARG00000101272,0
ENSDARG00000101274,0
ENSDARG00000101277,0
ENSDARG00000101279,0
ENSDARG00000101280,5
ENSDARG00000101281,0
ENSDARG00000101282,1
ENSDARG00000101285,0
ENSDARG00000101289,47
ENSDARG00000101290,0
ENSDARG00000101291,2
ENSDARG00000101292,0
ENSDARG00000101293,26
ENSDARG00000101295,0
ENSDARG00000101296,0
ENSDARG00000101297,6
ENSDARG00000101299,0
ENSDARG00000101300,0
ENSDARG00000101301,0
ENSDARG00000101306,1
ENSDARG00000101307,14
ENSDARG00000101308,0
ENSDARG00000101309,28
ENSDARG00000101312,12
ENSDARG00000101313,0
ENSDARG00000101316,0
ENSDARG00000101317,113
ENSDARG00000101318,52
ENSDARG00000101319,5
ENSDARG00000101320,0
ENSDARG00000101322,13
ENSDARG00000101323,26
ENSDARG00000101324,1706
ENSDARG00000101327,0
ENSDARG00000101331,6
ENSDARG00000101332,8
ENSDARG00000101333,5
ENSDARG00000101334,8
ENSDARG00000101335,0
ENSDARG00000101338,12
ENSDARG00000101340,0
ENSDARG00000101341,15
ENSDARG00000101347,0
ENSDARG00000101348,7
ENSDARG00000101350,0
ENSDARG00000101351,0
ENSDARG00000101352,0
ENSDARG00000101353,0
ENSDARG00000101356,0
ENSDARG00000101358,0
ENSDARG00000101360,0
ENSDARG00000101361,50
ENSDARG00000101362,4
ENSDARG00000101363,35
ENSDARG00000101364,0
ENSDARG00000101365,2
ENSDARG00000101366,1
ENSDARG00000101367,0
ENSDARG00000101368,17
ENSDARG00000101369,5
ENSDARG00000101374,0
ENSDARG00000101377,12
ENSDARG00000101378,5
ENSDARG00000101379,2
ENSDARG00000101380,0
ENSDARG00000101382,0
ENSDARG00000101383,0
ENSDARG00000101385,2
ENSDARG00000101387,10
ENSDARG00000101388,0
ENSDARG00000101389,10
ENSDARG00000101392,0
ENSDARG00000101393,0
ENSDARG00000101404,22
ENSDARG00000101405,0
ENSDARG00000101406,46
ENSDARG00000101407,0
ENSDARG00000101411,0
ENSDARG00000101413,26
ENSDARG00000101415,0
ENSDARG00000101419,7
ENSDARG00000101421,0
ENSDARG00000101422,10
ENSDARG00000101423,9
ENSDARG00000101424,0
ENSDARG00000101425,0
ENSDARG00000101429,0
ENSDARG00000101431,9
ENSDARG00000101432,0
ENSDARG00000101434,10
ENSDARG00000101437,0
ENSDARG00000101438,8
ENSDARG00000101441,7
ENSDARG00000101443,0
ENSDARG00000101445,0
ENSDARG00000101446,289
ENSDARG00000101449,2
ENSDARG00000101450,5
ENSDARG00000101452,0
ENSDARG00000101453,0
ENSDARG00000101455,0
ENSDARG00000101456,0
ENSDARG00000101457,0
ENSDARG00000101458,66
ENSDARG00000101459,18
ENSDARG00000101461,14
ENSDARG00000101462,0
ENSDARG00000101463,0
ENSDARG00000101464,7
ENSDARG00000101465,0
ENSDARG00000101469,0
ENSDARG00000101471,25
ENSDARG00000101472,2
ENSDARG00000101474,9
ENSDARG00000101476,0
ENSDARG00000101478,30
ENSDARG00000101479,0
ENSDARG00000101481,22
ENSDARG00000101482,0
ENSDARG00000101484,13
ENSDARG00000101485,48
ENSDARG00000101486,0
ENSDARG00000101490,0
ENSDARG00000101495,3
ENSDARG00000101497,0
ENSDARG00000101501,0
ENSDARG00000101507,62
ENSDARG00000101508,0
ENSDARG00000101510,0
ENSDARG00000101512,0
ENSDARG00000101514,8
ENSDARG00000101517,0
ENSDARG00000101521,8
ENSDARG00000101522,0
ENSDARG00000101523,0
ENSDARG00000101524,0
ENSDARG00000101526,0
ENSDARG00000101527,5
ENSDARG00000101528,0
ENSDARG00000101530,0
ENSDARG00000101532,0
ENSDARG00000101534,0
ENSDARG00000101535,0
ENSDARG00000101536,0
ENSDARG00000101540,12
ENSDARG00000101542,0
ENSDARG00000101543,20
ENSDARG00000101547,7
ENSDARG00000101549,0
ENSDARG00000101551,0
ENSDARG00000101553,0
ENSDARG00000101554,0
ENSDARG00000101556,0
ENSDARG00000101557,52
ENSDARG00000101559,0
ENSDARG00000101560,11
ENSDARG00000101561,13
ENSDARG00000101562,12
ENSDARG00000101564,0
ENSDARG00000101566,0
ENSDARG00000101567,1
ENSDARG00000101569,39
ENSDARG00000101571,21
ENSDARG00000101576,0
ENSDARG00000101577,5
ENSDARG00000101578,3
ENSDARG00000101579,24
ENSDARG00000101583,0
ENSDARG00000101585,1
ENSDARG00000101586,0
ENSDARG00000101588,0
ENSDARG00000101589,0
ENSDARG00000101592,39
ENSDARG00000101593,2
ENSDARG00000101595,0
ENSDARG00000101597,0
ENSDARG00000101598,0
ENSDARG00000101602,29
ENSDARG00000101606,4
ENSDARG00000101609,0
ENSDARG00000101611,11
ENSDARG00000101612,0
ENSDARG00000101613,2
ENSDARG00000101616,1
ENSDARG00000101618,0
ENSDARG00000101619,0
ENSDARG00000101621,13
ENSDARG00000101622,0
ENSDARG00000101623,0
ENSDARG00000101624,77
ENSDARG00000101625,0
ENSDARG00000101626,5
ENSDARG00000101627,8
ENSDARG00000101628,0
ENSDARG00000101629,80
ENSDARG00000101630,0
ENSDARG00000101631,11
ENSDARG00000101632,25
ENSDARG00000101633,8
ENSDARG00000101634,1
ENSDARG00000101635,21
ENSDARG00000101636,0
ENSDARG00000101637,13
ENSDARG00000101641,2
ENSDARG00000101642,0
ENSDARG00000101644,13
ENSDARG00000101645,0
ENSDARG00000101646,0
ENSDARG00000101651,0
ENSDARG00000101652,0
ENSDARG00000101653,1
ENSDARG00000101654,0
ENSDARG00000101655,0
ENSDARG00000101656,0
ENSDARG00000101660,1
ENSDARG00000101661,3
ENSDARG00000101663,0
ENSDARG00000101665,0
ENSDARG00000101667,0
ENSDARG00000101669,9
ENSDARG00000101670,17
ENSDARG00000101671,0
ENSDARG00000101672,0
ENSDARG00000101675,0
ENSDARG00000101676,9
ENSDARG00000101677,0
ENSDARG00000101679,0
ENSDARG00000101680,6
ENSDARG00000101681,0
ENSDARG00000101684,0
ENSDARG00000101685,0
ENSDARG00000101686,0
ENSDARG00000101687,55
ENSDARG00000101688,10
ENSDARG00000101689,0
ENSDARG00000101690,2
ENSDARG00000101693,1
ENSDARG00000101694,0
ENSDARG00000101695,0
ENSDARG00000101696,0
ENSDARG00000101697,4
ENSDARG00000101700,0
ENSDARG00000101701,0
ENSDARG00000101702,0
ENSDARG00000101703,0
ENSDARG00000101704,8
ENSDARG00000101706,0
ENSDARG00000101707,5
ENSDARG00000101709,0
ENSDARG00000101710,94
ENSDARG00000101713,62
ENSDARG00000101715,0
ENSDARG00000101716,22
ENSDARG00000101717,0
ENSDARG00000101719,5
ENSDARG00000101720,8
ENSDARG00000101721,0
ENSDARG00000101722,28
ENSDARG00000101725,2
ENSDARG00000101726,68
ENSDARG00000101728,0
ENSDARG00000101733,25
ENSDARG00000101735,30
ENSDARG00000101736,0
ENSDARG00000101738,0
ENSDARG00000101743,0
ENSDARG00000101744,13
ENSDARG00000101748,2
ENSDARG00000101749,0
ENSDARG00000101750,17
ENSDARG00000101752,14
ENSDARG00000101753,0
ENSDARG00000101754,0
ENSDARG00000101755,26
ENSDARG00000101756,0
ENSDARG00000101757,3
ENSDARG00000101758,0
ENSDARG00000101759,55
ENSDARG00000101760,0
ENSDARG00000101762,8
ENSDARG00000101763,0
ENSDARG00000101766,222
ENSDARG00000101767,0
ENSDARG00000101768,0
ENSDARG00000101769,0
ENSDARG00000101774,1
ENSDARG00000101775,0
ENSDARG00000101776,12
ENSDARG00000101777,7
ENSDARG00000101778,14
ENSDARG00000101779,0
ENSDARG00000101785,0
ENSDARG00000101786,0
ENSDARG00000101787,0
ENSDARG00000101789,0
ENSDARG00000101790,11
ENSDARG00000101791,0
ENSDARG00000101792,7
ENSDARG00000101794,16
ENSDARG00000101795,0
ENSDARG00000101798,0
ENSDARG00000101799,0
ENSDARG00000101800,0
ENSDARG00000101802,0
ENSDARG00000101803,0
ENSDARG00000101806,0
ENSDARG00000101807,0
ENSDARG00000101808,73
ENSDARG00000101812,0
ENSDARG00000101813,114
ENSDARG00000101814,0
ENSDARG00000101816,49
ENSDARG00000101817,0
ENSDARG00000101820,0
ENSDARG00000101823,0
ENSDARG00000101827,0
ENSDARG00000101828,12
ENSDARG00000101829,0
ENSDARG00000101830,0
ENSDARG00000101831,21
ENSDARG00000101842,0
ENSDARG00000101843,0
ENSDARG00000101844,134
ENSDARG00000101848,0
ENSDARG00000101849,56
ENSDARG00000101859,15
ENSDARG00000101861,17
ENSDARG00000101863,9
ENSDARG00000101865,45
ENSDARG00000101866,11
ENSDARG00000101867,0
ENSDARG00000101868,4
ENSDARG00000101873,0
ENSDARG00000101877,8
ENSDARG00000101878,8
ENSDARG00000101882,0
ENSDARG00000101883,0
ENSDARG00000101885,0
ENSDARG00000101886,15
ENSDARG00000101888,12
ENSDARG00000101890,20
ENSDARG00000101891,74
ENSDARG00000101892,4
ENSDARG00000101893,0
ENSDARG00000101894,14
ENSDARG00000101899,0
ENSDARG00000101900,13
ENSDARG00000101901,0
ENSDARG00000101903,30
ENSDARG00000101906,0
ENSDARG00000101908,12
ENSDARG00000101910,10
ENSDARG00000101911,0
ENSDARG00000101913,4
ENSDARG00000101914,0
ENSDARG00000101915,4
ENSDARG00000101916,0
ENSDARG00000101917,4
ENSDARG00000101918,0
ENSDARG00000101919,0
ENSDARG00000101924,6
ENSDARG00000101925,0
ENSDARG00000101926,4
ENSDARG00000101928,1
ENSDARG00000101930,0
ENSDARG00000101933,9
ENSDARG00000101934,0
ENSDARG00000101936,0
ENSDARG00000101938,0
ENSDARG00000101939,0
ENSDARG00000101942,8
ENSDARG00000101946,0
ENSDARG00000101947,35
ENSDARG00000101948,0
ENSDARG00000101949,4
ENSDARG00000101952,0
ENSDARG00000101954,0
ENSDARG00000101955,0
ENSDARG00000101956,0
ENSDARG00000101959,28
ENSDARG00000101960,0
ENSDARG00000101961,36
ENSDARG00000101963,0
ENSDARG00000101964,0
ENSDARG00000101967,14
ENSDARG00000101968,0
ENSDARG00000101969,0
ENSDARG00000101975,0
ENSDARG00000101977,0
ENSDARG00000101979,10
ENSDARG00000101980,15
ENSDARG00000101982,0
ENSDARG00000101983,7
ENSDARG00000101984,30
ENSDARG00000101985,0
ENSDARG00000101986,1
ENSDARG00000101989,8
ENSDARG00000101990,0
ENSDARG00000101992,30
ENSDARG00000101994,0
ENSDARG00000101995,6
ENSDARG00000101996,27
ENSDARG00000101997,5
ENSDARG00000101998,0
ENSDARG00000101999,18
ENSDARG00000102001,0
ENSDARG00000102003,0
ENSDARG00000102004,208
ENSDARG00000102008,0
ENSDARG00000102009,42
ENSDARG00000102012,14
ENSDARG00000102015,43
ENSDARG00000102017,2
ENSDARG00000102018,10
ENSDARG00000102020,1
ENSDARG00000102021,0
ENSDARG00000102022,0
ENSDARG00000102023,10
ENSDARG00000102024,6
ENSDARG00000102025,56
ENSDARG00000102026,0
ENSDARG00000102027,5
ENSDARG00000102029,0
ENSDARG00000102033,0
ENSDARG00000102034,0
ENSDARG00000102035,12
ENSDARG00000102042,10
ENSDARG00000102047,57
ENSDARG00000102048,10
ENSDARG00000102050,0
ENSDARG00000102051,0
ENSDARG00000102052,0
ENSDARG00000102053,0
ENSDARG00000102055,57
ENSDARG00000102056,43
ENSDARG00000102058,1
ENSDARG00000102059,0
ENSDARG00000102060,3
ENSDARG00000102061,58
ENSDARG00000102062,0
ENSDARG00000102064,28
ENSDARG00000102066,0
ENSDARG00000102067,32
ENSDARG00000102068,0
ENSDARG00000102069,0
ENSDARG00000102070,32
ENSDARG00000102071,0
ENSDARG00000102075,0
ENSDARG00000102076,0
ENSDARG00000102078,13
ENSDARG00000102080,0
ENSDARG00000102081,44
ENSDARG00000102082,4
ENSDARG00000102087,0
ENSDARG00000102091,0
ENSDARG00000102094,0
ENSDARG00000102095,4
ENSDARG00000102096,1
ENSDARG00000102097,0
ENSDARG00000102099,4
ENSDARG00000102100,3
ENSDARG00000102101,0
ENSDARG00000102105,0
ENSDARG00000102106,30
ENSDARG00000102108,0
ENSDARG00000102110,5
ENSDARG00000102111,0
ENSDARG00000102114,4
ENSDARG00000102115,39
ENSDARG00000102116,0
ENSDARG00000102118,0
ENSDARG00000102119,0
ENSDARG00000102123,0
ENSDARG00000102125,16
ENSDARG00000102127,12
ENSDARG00000102128,30
ENSDARG00000102129,6
ENSDARG00000102130,0
ENSDARG00000102138,0
ENSDARG00000102139,0
ENSDARG00000102141,3
ENSDARG00000102142,62
ENSDARG00000102143,0
ENSDARG00000102144,0
ENSDARG00000102145,3
ENSDARG00000102146,36
ENSDARG00000102147,0
ENSDARG00000102151,0
ENSDARG00000102153,42
ENSDARG00000102154,13
ENSDARG00000102156,0
ENSDARG00000102157,0
ENSDARG00000102159,0
ENSDARG00000102160,0
ENSDARG00000102161,1
ENSDARG00000102165,19
ENSDARG00000102167,1
ENSDARG00000102171,48
ENSDARG00000102173,0
ENSDARG00000102175,1
ENSDARG00000102176,2
ENSDARG00000102178,13
ENSDARG00000102180,26
ENSDARG00000102184,19
ENSDARG00000102185,8
ENSDARG00000102188,0
ENSDARG00000102189,0
ENSDARG00000102191,19
ENSDARG00000102195,18
ENSDARG00000102198,27
ENSDARG00000102199,0
ENSDARG00000102200,18
ENSDARG00000102202,11
ENSDARG00000102204,21
ENSDARG00000102206,0
ENSDARG00000102207,0
ENSDARG00000102208,0
ENSDARG00000102210,1
ENSDARG00000102211,0
ENSDARG00000102212,0
ENSDARG00000102215,0
ENSDARG00000102216,115
ENSDARG00000102218,0
ENSDARG00000102219,0
ENSDARG00000102221,0
ENSDARG00000102225,0
ENSDARG00000102226,0
ENSDARG00000102228,3
ENSDARG00000102229,43
ENSDARG00000102230,0
ENSDARG00000102234,18
ENSDARG00000102241,0
ENSDARG00000102243,0
ENSDARG00000102245,8
ENSDARG00000102246,0
ENSDARG00000102247,0
ENSDARG00000102249,5
ENSDARG00000102250,0
ENSDARG00000102251,2
ENSDARG00000102252,49
ENSDARG00000102254,16
ENSDARG00000102256,0
ENSDARG00000102257,7
ENSDARG00000102258,0
ENSDARG00000102259,0
ENSDARG00000102261,0
ENSDARG00000102262,0
ENSDARG00000102264,0
ENSDARG00000102265,0
ENSDARG00000102266,17
ENSDARG00000102267,0
ENSDARG00000102271,0
ENSDARG00000102272,2
ENSDARG00000102273,0
ENSDARG00000102274,13
ENSDARG00000102277,22
ENSDARG00000102279,0
ENSDARG00000102281,5
ENSDARG00000102282,0
ENSDARG00000102283,0
ENSDARG00000102288,35
ENSDARG00000102291,155
ENSDARG00000102294,19
ENSDARG00000102295,0
ENSDARG00000102296,0
ENSDARG00000102299,0
ENSDARG00000102300,2
ENSDARG00000102302,4
ENSDARG00000102303,0
ENSDARG00000102305,0
ENSDARG00000102307,12
ENSDARG00000102308,34
ENSDARG00000102310,5
ENSDARG00000102312,22
ENSDARG00000102316,0
ENSDARG00000102317,269
ENSDARG00000102318,0
ENSDARG00000102319,0
ENSDARG00000102320,11
ENSDARG00000102321,13
ENSDARG00000102325,3
ENSDARG00000102328,0
ENSDARG00000102329,0
ENSDARG00000102332,27
ENSDARG00000102333,1
ENSDARG00000102334,0
ENSDARG00000102335,21
ENSDARG00000102336,0
ENSDARG00000102338,4
ENSDARG00000102339,0
ENSDARG00000102340,53
ENSDARG00000102341,0
ENSDARG00000102343,0
ENSDARG00000102349,0
ENSDARG00000102353,8
ENSDARG00000102356,0
ENSDARG00000102358,2
ENSDARG00000102360,0
ENSDARG00000102362,34
ENSDARG00000102363,0
ENSDARG00000102364,7
ENSDARG00000102365,29
ENSDARG00000102366,6
ENSDARG00000102367,0
ENSDARG00000102368,0
ENSDARG00000102370,0
ENSDARG00000102372,25
ENSDARG00000102374,0
ENSDARG00000102375,0
ENSDARG00000102376,7
ENSDARG00000102377,8
ENSDARG00000102378,12
ENSDARG00000102379,3
ENSDARG00000102380,0
ENSDARG00000102381,0
ENSDARG00000102387,3
ENSDARG00000102389,2
ENSDARG00000102394,20
ENSDARG00000102395,18
ENSDARG00000102398,19
ENSDARG00000102401,0
ENSDARG00000102402,6
ENSDARG00000102403,25
ENSDARG00000102406,71
ENSDARG00000102407,0
ENSDARG00000102408,0
ENSDARG00000102409,0
ENSDARG00000102411,0
ENSDARG00000102412,0
ENSDARG00000102414,131
ENSDARG00000102415,180
ENSDARG00000102417,6
ENSDARG00000102418,7
ENSDARG00000102419,0
ENSDARG00000102421,0
ENSDARG00000102423,0
ENSDARG00000102424,0
ENSDARG00000102426,0
ENSDARG00000102430,0
ENSDARG00000102432,5
ENSDARG00000102433,17
ENSDARG00000102434,1
ENSDARG00000102435,0
ENSDARG00000102436,74
ENSDARG00000102438,0
ENSDARG00000102440,1
ENSDARG00000102441,77
ENSDARG00000102442,0
ENSDARG00000102443,2
ENSDARG00000102445,10
ENSDARG00000102447,0
ENSDARG00000102449,1
ENSDARG00000102450,0
ENSDARG00000102452,68
ENSDARG00000102453,254
ENSDARG00000102455,0
ENSDARG00000102456,9
ENSDARG00000102458,8
ENSDARG00000102459,0
ENSDARG00000102460,0
ENSDARG00000102463,0
ENSDARG00000102464,5
ENSDARG00000102466,0
ENSDARG00000102468,0
ENSDARG00000102470,32
ENSDARG00000102471,22
ENSDARG00000102472,0
ENSDARG00000102473,0
ENSDARG00000102474,12
ENSDARG00000102475,1
ENSDARG00000102477,0
ENSDARG00000102478,4
ENSDARG00000102480,0
ENSDARG00000102482,2
ENSDARG00000102483,18
ENSDARG00000102486,0
ENSDARG00000102490,7
ENSDARG00000102491,0
ENSDARG00000102493,6
ENSDARG00000102501,1
ENSDARG00000102503,0
ENSDARG00000102505,7
ENSDARG00000102506,85
ENSDARG00000102511,0
ENSDARG00000102512,1
ENSDARG00000102513,0
ENSDARG00000102514,0
ENSDARG00000102517,0
ENSDARG00000102519,0
ENSDARG00000102522,0
ENSDARG00000102525,0
ENSDARG00000102529,0
ENSDARG00000102531,11
ENSDARG00000102532,0
ENSDARG00000102533,5
ENSDARG00000102537,0
ENSDARG00000102538,40
ENSDARG00000102540,0
ENSDARG00000102542,41
ENSDARG00000102546,28
ENSDARG00000102550,7
ENSDARG00000102551,0
ENSDARG00000102553,0
ENSDARG00000102554,0
ENSDARG00000102555,6
ENSDARG00000102556,24
ENSDARG00000102557,7
ENSDARG00000102558,57
ENSDARG00000102559,0
ENSDARG00000102561,0
ENSDARG00000102564,0
ENSDARG00000102565,14
ENSDARG00000102566,7
ENSDARG00000102568,0
ENSDARG00000102569,10
ENSDARG00000102571,37
ENSDARG00000102572,9
ENSDARG00000102574,0
ENSDARG00000102575,14
ENSDARG00000102578,3
ENSDARG00000102580,0
ENSDARG00000102581,0
ENSDARG00000102583,5
ENSDARG00000102584,37
ENSDARG00000102585,0
ENSDARG00000102586,4
ENSDARG00000102587,24
ENSDARG00000102588,0
ENSDARG00000102590,7
ENSDARG00000102591,0
ENSDARG00000102592,0
ENSDARG00000102593,0
ENSDARG00000102594,0
ENSDARG00000102595,0
ENSDARG00000102599,29
ENSDARG00000102600,0
ENSDARG00000102601,0
ENSDARG00000102602,0
ENSDARG00000102606,0
ENSDARG00000102607,9
ENSDARG00000102608,8
ENSDARG00000102610,25
ENSDARG00000102611,2
ENSDARG00000102612,23
ENSDARG00000102614,0
ENSDARG00000102615,7
ENSDARG00000102616,3
ENSDARG00000102617,0
ENSDARG00000102618,4
ENSDARG00000102624,7
ENSDARG00000102625,0
ENSDARG00000102626,55
ENSDARG00000102631,0
ENSDARG00000102632,214
ENSDARG00000102634,10
ENSDARG00000102635,0
ENSDARG00000102636,2
ENSDARG00000102638,6
ENSDARG00000102639,0
ENSDARG00000102640,157
ENSDARG00000102643,0
ENSDARG00000102645,52
ENSDARG00000102657,0
ENSDARG00000102658,9
ENSDARG00000102659,0
ENSDARG00000102660,0
ENSDARG00000102662,0
ENSDARG00000102665,0
ENSDARG00000102668,4
ENSDARG00000102669,0
ENSDARG00000102671,0
ENSDARG00000102673,0
ENSDARG00000102674,137
ENSDARG00000102675,0
ENSDARG00000102678,0
ENSDARG00000102679,0
ENSDARG00000102680,0
ENSDARG00000102683,0
ENSDARG00000102684,5
ENSDARG00000102687,0
ENSDARG00000102690,167
ENSDARG00000102696,20
ENSDARG00000102701,0
ENSDARG00000102702,25
ENSDARG00000102704,1
ENSDARG00000102705,13
ENSDARG00000102713,0
ENSDARG00000102714,0
ENSDARG00000102715,0
ENSDARG00000102716,0
ENSDARG00000102717,5
ENSDARG00000102719,0
ENSDARG00000102720,0
ENSDARG00000102722,24
ENSDARG00000102724,13
ENSDARG00000102725,0
ENSDARG00000102727,0
ENSDARG00000102729,0
ENSDARG00000102730,57
ENSDARG00000102731,0
ENSDARG00000102734,0
ENSDARG00000102736,0
ENSDARG00000102737,0
ENSDARG00000102741,40
ENSDARG00000102742,0
ENSDARG00000102744,17
ENSDARG00000102746,0
ENSDARG00000102748,0
ENSDARG00000102750,12
ENSDARG00000102753,8
ENSDARG00000102755,26
ENSDARG00000102756,0
ENSDARG00000102757,0
ENSDARG00000102758,0
ENSDARG00000102759,14
ENSDARG00000102761,1
ENSDARG00000102762,0
ENSDARG00000102765,3
ENSDARG00000102766,17
ENSDARG00000102769,27
ENSDARG00000102772,12
ENSDARG00000102773,48
ENSDARG00000102774,6
ENSDARG00000102776,0
ENSDARG00000102777,7
ENSDARG00000102778,0
ENSDARG00000102783,1
