A1,Counts
ENSDARG00000042387,3
ENSDARG00000042390,9
ENSDARG00000042396,4
ENSDARG00000042401,13
ENSDARG00000042409,20
ENSDARG00000042410,14
ENSDARG00000042418,18
ENSDARG00000042428,57
ENSDARG00000042440,2
ENSDARG00000042452,2
ENSDARG00000042456,0
ENSDARG00000042458,13
ENSDARG00000042467,82
ENSDARG00000042469,2
ENSDARG00000042470,2
ENSDARG00000042477,27
ENSDARG00000042484,63
ENSDARG00000042485,0
ENSDARG00000042489,8
ENSDARG00000042492,60
ENSDARG00000042496,7
ENSDARG00000042508,144
ENSDARG00000042509,0
ENSDARG00000042510,19
ENSDARG00000042513,1
ENSDARG00000042515,8
ENSDARG00000042518,101
ENSDARG00000042520,128
ENSDARG00000042521,17
ENSDARG00000042522,2
ENSDARG00000042525,20
ENSDARG00000042526,0
ENSDARG00000042527,6
ENSDARG00000042529,1034
ENSDARG00000042530,13
ENSDARG00000042533,46
ENSDARG00000042534,176
ENSDARG00000042535,455
ENSDARG00000042536,0
ENSDARG00000042539,124
ENSDARG00000042544,14
ENSDARG00000042545,26
ENSDARG00000042548,9
ENSDARG00000042551,28
ENSDARG00000042552,89
ENSDARG00000042553,2
ENSDARG00000042555,25
ENSDARG00000042557,4
ENSDARG00000042559,13
ENSDARG00000042561,21
ENSDARG00000042562,7
ENSDARG00000042563,28
ENSDARG00000042566,758
ENSDARG00000042571,6
ENSDARG00000042577,0
ENSDARG00000042590,9
ENSDARG00000042608,32
ENSDARG00000042613,75
ENSDARG00000042616,0
ENSDARG00000042620,143
ENSDARG00000042621,0
ENSDARG00000042623,105
ENSDARG00000042627,110
ENSDARG00000042630,50
ENSDARG00000042637,4
ENSDARG00000042641,103
ENSDARG00000042642,67
ENSDARG00000042643,0
ENSDARG00000042644,50
ENSDARG00000042646,88
ENSDARG00000042652,102
ENSDARG00000042656,2
ENSDARG00000042658,7
ENSDARG00000042659,0
ENSDARG00000042660,18
ENSDARG00000042661,0
ENSDARG00000042663,0
ENSDARG00000042667,25
ENSDARG00000042670,262
ENSDARG00000042671,13
ENSDARG00000042677,9
ENSDARG00000042683,0
ENSDARG00000042684,61
ENSDARG00000042688,0
ENSDARG00000042689,39
ENSDARG00000042690,13
ENSDARG00000042698,0
ENSDARG00000042703,21
ENSDARG00000042707,73
ENSDARG00000042708,146
ENSDARG00000042717,36
ENSDARG00000042722,1
ENSDARG00000042723,19
ENSDARG00000042724,41
ENSDARG00000042725,8
ENSDARG00000042726,1
ENSDARG00000042727,1
ENSDARG00000042728,40
ENSDARG00000042732,68
ENSDARG00000042737,0
ENSDARG00000042742,35
ENSDARG00000042747,57
ENSDARG00000042751,90
ENSDARG00000042752,0
ENSDARG00000042753,11
ENSDARG00000042759,0
ENSDARG00000042777,130
ENSDARG00000042780,1143
ENSDARG00000042784,3
ENSDARG00000042791,48
ENSDARG00000042793,35
ENSDARG00000042796,63
ENSDARG00000042799,56
ENSDARG00000042807,9
ENSDARG00000042810,0
ENSDARG00000042811,6
ENSDARG00000042815,9
ENSDARG00000042816,1
ENSDARG00000042821,63
ENSDARG00000042823,24
ENSDARG00000042824,480
ENSDARG00000042825,204
ENSDARG00000042826,2
ENSDARG00000042827,6
ENSDARG00000042829,1070
ENSDARG00000042833,3
ENSDARG00000042835,54
ENSDARG00000042837,215
ENSDARG00000042839,5
ENSDARG00000042840,52
ENSDARG00000042845,4
ENSDARG00000042846,28
ENSDARG00000042848,2
ENSDARG00000042850,1
ENSDARG00000042851,68
ENSDARG00000042853,70
ENSDARG00000042854,51
ENSDARG00000042856,100
ENSDARG00000042857,8
ENSDARG00000042859,49
ENSDARG00000042861,36
ENSDARG00000042864,18
ENSDARG00000042866,29
ENSDARG00000042872,11
ENSDARG00000042873,0
ENSDARG00000042874,27
ENSDARG00000042876,11
ENSDARG00000042877,2
ENSDARG00000042880,5
ENSDARG00000042881,15
ENSDARG00000042887,39
ENSDARG00000042892,33
ENSDARG00000042894,24
ENSDARG00000042899,8
ENSDARG00000042900,22
ENSDARG00000042902,8
ENSDARG00000042904,413
ENSDARG00000042905,315
ENSDARG00000042908,0
ENSDARG00000042920,13
ENSDARG00000042922,4
ENSDARG00000042925,1
ENSDARG00000042927,8
ENSDARG00000042929,28
ENSDARG00000042933,108
ENSDARG00000042934,54
ENSDARG00000042936,1
ENSDARG00000042937,4
ENSDARG00000042940,13
ENSDARG00000042946,52
ENSDARG00000042947,0
ENSDARG00000042948,25
ENSDARG00000042953,117
ENSDARG00000042954,1
ENSDARG00000042956,13
ENSDARG00000042961,3
ENSDARG00000042962,87
ENSDARG00000042969,584
ENSDARG00000042970,0
ENSDARG00000042972,0
ENSDARG00000042975,24
ENSDARG00000042977,21
ENSDARG00000042978,49
ENSDARG00000042980,12
ENSDARG00000042982,59
ENSDARG00000042983,0
ENSDARG00000042984,0
ENSDARG00000042988,67
ENSDARG00000042989,69
ENSDARG00000042990,47
ENSDARG00000042992,0
ENSDARG00000042993,1220
ENSDARG00000042995,15
ENSDARG00000043002,0
ENSDARG00000043003,225
ENSDARG00000043004,6
ENSDARG00000043006,8
ENSDARG00000043009,137
ENSDARG00000043010,85
ENSDARG00000043011,4
ENSDARG00000043012,9
ENSDARG00000043019,79
ENSDARG00000043021,15
ENSDARG00000043026,32
ENSDARG00000043031,21
ENSDARG00000043035,26
ENSDARG00000043046,36
ENSDARG00000043055,19
ENSDARG00000043066,7
ENSDARG00000043074,8
ENSDARG00000043077,113
ENSDARG00000043079,0
ENSDARG00000043081,36
ENSDARG00000043084,24
ENSDARG00000043085,0
ENSDARG00000043089,9
ENSDARG00000043093,13
ENSDARG00000043094,83
ENSDARG00000043095,22
ENSDARG00000043102,25
ENSDARG00000043105,7
ENSDARG00000043126,2
ENSDARG00000043128,101
ENSDARG00000043130,430
ENSDARG00000043131,1
ENSDARG00000043133,68
ENSDARG00000043134,116
ENSDARG00000043135,9
ENSDARG00000043137,4
ENSDARG00000043141,48
ENSDARG00000043142,0
ENSDARG00000043148,133
ENSDARG00000043154,185
ENSDARG00000043157,0
ENSDARG00000043168,1
ENSDARG00000043171,38
ENSDARG00000043173,4
ENSDARG00000043175,1
ENSDARG00000043177,8
ENSDARG00000043179,14
ENSDARG00000043180,112
ENSDARG00000043182,30
ENSDARG00000043185,70
ENSDARG00000043196,0
ENSDARG00000043198,0
ENSDARG00000043209,47
ENSDARG00000043210,9
ENSDARG00000043211,16
ENSDARG00000043213,245
ENSDARG00000043220,10
ENSDARG00000043226,29
ENSDARG00000043236,0
ENSDARG00000043238,6
ENSDARG00000043241,61
ENSDARG00000043242,61
ENSDARG00000043243,11
ENSDARG00000043247,31
ENSDARG00000043249,29
ENSDARG00000043250,63
ENSDARG00000043257,662
ENSDARG00000043260,1
ENSDARG00000043271,0
ENSDARG00000043275,5
ENSDARG00000043279,39
ENSDARG00000043281,10
ENSDARG00000043283,86
ENSDARG00000043285,11
ENSDARG00000043287,13
ENSDARG00000043288,20
ENSDARG00000043299,1
ENSDARG00000043301,15
ENSDARG00000043304,99
ENSDARG00000043307,0
ENSDARG00000043309,26
ENSDARG00000043313,1064
ENSDARG00000043317,103
ENSDARG00000043322,0
ENSDARG00000043323,203
ENSDARG00000043328,2
ENSDARG00000043332,0
ENSDARG00000043334,65
ENSDARG00000043339,4
ENSDARG00000043341,1
ENSDARG00000043342,35
ENSDARG00000043357,26
ENSDARG00000043359,21
ENSDARG00000043360,8
ENSDARG00000043361,19
ENSDARG00000043371,267
ENSDARG00000043388,5
ENSDARG00000043394,31
ENSDARG00000043395,8
ENSDARG00000043396,14
ENSDARG00000043398,0
ENSDARG00000043402,1
ENSDARG00000043403,2
ENSDARG00000043404,3
ENSDARG00000043406,60
ENSDARG00000043410,15
ENSDARG00000043416,126
ENSDARG00000043417,58
ENSDARG00000043431,6
ENSDARG00000043436,2
ENSDARG00000043442,50
ENSDARG00000043443,15
ENSDARG00000043445,1
ENSDARG00000043446,23
ENSDARG00000043447,1
ENSDARG00000043448,120
ENSDARG00000043451,26
ENSDARG00000043453,6775
ENSDARG00000043457,801
ENSDARG00000043460,27
ENSDARG00000043465,42
ENSDARG00000043466,1
ENSDARG00000043467,39
ENSDARG00000043468,0
ENSDARG00000043470,2
ENSDARG00000043474,382
ENSDARG00000043475,46
ENSDARG00000043479,15
ENSDARG00000043480,20
ENSDARG00000043482,4
ENSDARG00000043483,21
ENSDARG00000043484,151
ENSDARG00000043485,24
ENSDARG00000043492,0
ENSDARG00000043493,444
ENSDARG00000043497,35
ENSDARG00000043502,18
ENSDARG00000043509,932
ENSDARG00000043510,13
ENSDARG00000043511,34
ENSDARG00000043514,18
ENSDARG00000043518,0
ENSDARG00000043527,0
ENSDARG00000043531,75
ENSDARG00000043536,0
ENSDARG00000043542,3
ENSDARG00000043548,17
ENSDARG00000043550,0
ENSDARG00000043553,7
ENSDARG00000043554,23
ENSDARG00000043555,24
ENSDARG00000043557,0
ENSDARG00000043559,25
ENSDARG00000043561,32
ENSDARG00000043562,15
ENSDARG00000043566,0
ENSDARG00000043569,1
ENSDARG00000043571,145
ENSDARG00000043581,0
ENSDARG00000043584,0
ENSDARG00000043586,4
ENSDARG00000043587,35
ENSDARG00000043589,37
ENSDARG00000043593,33
ENSDARG00000043608,60
ENSDARG00000043624,24
ENSDARG00000043627,66
ENSDARG00000043631,46
ENSDARG00000043635,16
ENSDARG00000043640,1
ENSDARG00000043643,128
ENSDARG00000043644,28
ENSDARG00000043646,127
ENSDARG00000043648,5
ENSDARG00000043658,97
ENSDARG00000043661,85
ENSDARG00000043662,16
ENSDARG00000043663,7
ENSDARG00000043664,0
ENSDARG00000043665,27
ENSDARG00000043666,24
ENSDARG00000043667,6
ENSDARG00000043673,79
ENSDARG00000043680,170
ENSDARG00000043684,93
ENSDARG00000043685,0
ENSDARG00000043687,0
ENSDARG00000043697,133
ENSDARG00000043701,13
ENSDARG00000043705,2
ENSDARG00000043710,60
ENSDARG00000043713,34
ENSDARG00000043716,37
ENSDARG00000043719,28
ENSDARG00000043720,9
ENSDARG00000043722,183
ENSDARG00000043727,26
ENSDARG00000043728,2
ENSDARG00000043729,177
ENSDARG00000043732,49
ENSDARG00000043734,3
ENSDARG00000043736,0
ENSDARG00000043740,0
ENSDARG00000043746,172
ENSDARG00000043757,75
ENSDARG00000043767,0
ENSDARG00000043768,0
ENSDARG00000043769,0
ENSDARG00000043770,122
ENSDARG00000043781,3
ENSDARG00000043792,4
ENSDARG00000043795,134
ENSDARG00000043796,0
ENSDARG00000043797,143
ENSDARG00000043798,0
ENSDARG00000043799,21
ENSDARG00000043802,0
ENSDARG00000043806,330
ENSDARG00000043814,19
ENSDARG00000043816,0
ENSDARG00000043818,58
ENSDARG00000043820,69
ENSDARG00000043821,96
ENSDARG00000043835,18
ENSDARG00000043842,92
ENSDARG00000043843,5
ENSDARG00000043847,0
ENSDARG00000043848,57
ENSDARG00000043850,1
ENSDARG00000043854,0
ENSDARG00000043856,277
ENSDARG00000043857,22
ENSDARG00000043858,24
ENSDARG00000043864,83
ENSDARG00000043865,37
ENSDARG00000043873,369
ENSDARG00000043877,0
ENSDARG00000043884,30
ENSDARG00000043894,0
ENSDARG00000043898,9
ENSDARG00000043899,6
ENSDARG00000043901,0
ENSDARG00000043902,25
ENSDARG00000043904,26
ENSDARG00000043905,13
ENSDARG00000043907,69
ENSDARG00000043912,0
ENSDARG00000043918,0
ENSDARG00000043923,23
ENSDARG00000043928,6
ENSDARG00000043932,40
ENSDARG00000043933,0
ENSDARG00000043934,0
ENSDARG00000043938,7
ENSDARG00000043960,31
ENSDARG00000043962,0
ENSDARG00000043963,24
ENSDARG00000043970,189
ENSDARG00000043972,9
ENSDARG00000043973,163
ENSDARG00000043976,110
ENSDARG00000043982,0
ENSDARG00000043986,17
ENSDARG00000043997,9
ENSDARG00000044001,115
ENSDARG00000044002,19
ENSDARG00000044010,37
ENSDARG00000044011,17
ENSDARG00000044015,2
ENSDARG00000044016,124
ENSDARG00000044023,0
ENSDARG00000044034,14
ENSDARG00000044038,1
ENSDARG00000044039,0
ENSDARG00000044044,0
ENSDARG00000044047,5
ENSDARG00000044048,5
ENSDARG00000044053,197
ENSDARG00000044056,53
ENSDARG00000044059,7
ENSDARG00000044061,0
ENSDARG00000044062,136
ENSDARG00000044072,8
ENSDARG00000044073,9
ENSDARG00000044074,116
ENSDARG00000044083,23
ENSDARG00000044090,57
ENSDARG00000044091,24
ENSDARG00000044092,86
ENSDARG00000044093,58
ENSDARG00000044094,65
ENSDARG00000044098,0
ENSDARG00000044102,20
ENSDARG00000044114,4
ENSDARG00000044125,22
ENSDARG00000044132,89
ENSDARG00000044134,53
ENSDARG00000044135,18
ENSDARG00000044136,67
ENSDARG00000044142,32
ENSDARG00000044143,76
ENSDARG00000044144,72
ENSDARG00000044153,119
ENSDARG00000044155,66
ENSDARG00000044161,24
ENSDARG00000044167,66
ENSDARG00000044169,1
ENSDARG00000044175,0
ENSDARG00000044179,95
ENSDARG00000044182,97
ENSDARG00000044183,14
ENSDARG00000044191,11
ENSDARG00000044194,28
ENSDARG00000044199,162
ENSDARG00000044203,5
ENSDARG00000044204,11
ENSDARG00000044216,4
ENSDARG00000044241,11
ENSDARG00000044246,9
ENSDARG00000044251,20
ENSDARG00000044253,5
ENSDARG00000044254,26
ENSDARG00000044255,8
ENSDARG00000044261,65
ENSDARG00000044264,1
ENSDARG00000044265,7
ENSDARG00000044267,29
ENSDARG00000044276,17
ENSDARG00000044278,0
ENSDARG00000044279,0
ENSDARG00000044280,8
ENSDARG00000044281,185
ENSDARG00000044282,41
ENSDARG00000044290,0
ENSDARG00000044295,32
ENSDARG00000044298,27
ENSDARG00000044299,135
ENSDARG00000044301,57
ENSDARG00000044304,46
ENSDARG00000044318,0
ENSDARG00000044319,9
ENSDARG00000044325,0
ENSDARG00000044327,15
ENSDARG00000044328,42
ENSDARG00000044332,66
ENSDARG00000044336,0
ENSDARG00000044337,0
ENSDARG00000044338,0
ENSDARG00000044339,6
ENSDARG00000044341,34
ENSDARG00000044343,0
ENSDARG00000044345,233
ENSDARG00000044355,0
ENSDARG00000044356,84
ENSDARG00000044357,69
ENSDARG00000044362,34
ENSDARG00000044365,76
ENSDARG00000044373,24
ENSDARG00000044375,91
ENSDARG00000044380,9
ENSDARG00000044381,41
ENSDARG00000044387,3
ENSDARG00000044400,0
ENSDARG00000044402,26
ENSDARG00000044404,0
ENSDARG00000044405,3
ENSDARG00000044414,2
ENSDARG00000044415,0
ENSDARG00000044417,47
ENSDARG00000044420,27
ENSDARG00000044422,64
ENSDARG00000044431,80
ENSDARG00000044433,6
ENSDARG00000044436,37
ENSDARG00000044437,9
ENSDARG00000044441,89
ENSDARG00000044457,0
ENSDARG00000044484,44
ENSDARG00000044485,35
ENSDARG00000044488,46
ENSDARG00000044490,0
ENSDARG00000044491,25
ENSDARG00000044492,1
ENSDARG00000044501,0
ENSDARG00000044511,71
ENSDARG00000044512,4
ENSDARG00000044513,9
ENSDARG00000044514,46
ENSDARG00000044521,1874
ENSDARG00000044524,9
ENSDARG00000044525,37
ENSDARG00000044526,51
ENSDARG00000044528,194
ENSDARG00000044532,14
ENSDARG00000044534,0
ENSDARG00000044540,25
ENSDARG00000044541,19
ENSDARG00000044544,0
ENSDARG00000044545,102
ENSDARG00000044549,0
ENSDARG00000044550,18
ENSDARG00000044551,47
ENSDARG00000044556,19
ENSDARG00000044561,0
ENSDARG00000044562,250
ENSDARG00000044565,140
ENSDARG00000044566,49
ENSDARG00000044567,84
ENSDARG00000044569,44
ENSDARG00000044573,142
ENSDARG00000044574,52
ENSDARG00000044575,130
ENSDARG00000044584,34
ENSDARG00000044588,22
ENSDARG00000044596,2
ENSDARG00000044597,61
ENSDARG00000044600,10
ENSDARG00000044601,108
ENSDARG00000044605,50
ENSDARG00000044612,0
ENSDARG00000044613,0
ENSDARG00000044615,34
ENSDARG00000044619,29
ENSDARG00000044622,5
ENSDARG00000044625,252
ENSDARG00000044626,11
ENSDARG00000044627,0
ENSDARG00000044628,4
ENSDARG00000044629,15
ENSDARG00000044632,16
ENSDARG00000044642,17
ENSDARG00000044655,47
ENSDARG00000044669,219
ENSDARG00000044672,0
ENSDARG00000044684,288
ENSDARG00000044685,33
ENSDARG00000044688,31
ENSDARG00000044691,6
ENSDARG00000044692,5
ENSDARG00000044694,4
ENSDARG00000044695,82
ENSDARG00000044704,0
ENSDARG00000044718,55
ENSDARG00000044748,0
ENSDARG00000044751,17
ENSDARG00000044752,0
ENSDARG00000044753,82
ENSDARG00000044754,0
ENSDARG00000044755,1
ENSDARG00000044760,39
ENSDARG00000044766,1
ENSDARG00000044767,7
ENSDARG00000044769,7
ENSDARG00000044774,0
ENSDARG00000044775,0
ENSDARG00000044776,29
ENSDARG00000044781,29
ENSDARG00000044795,0
ENSDARG00000044797,0
ENSDARG00000044801,0
ENSDARG00000044802,0
ENSDARG00000044803,14
ENSDARG00000044807,3
ENSDARG00000044808,64
ENSDARG00000044809,23
ENSDARG00000044811,33
ENSDARG00000044812,22
ENSDARG00000044813,31
ENSDARG00000044815,7
ENSDARG00000044820,125
ENSDARG00000044827,24
ENSDARG00000044847,54
ENSDARG00000044852,65
ENSDARG00000044861,116
ENSDARG00000044862,0
ENSDARG00000044874,66
ENSDARG00000044875,0
ENSDARG00000044894,7
ENSDARG00000044895,125
ENSDARG00000044899,14
ENSDARG00000044900,0
ENSDARG00000044902,486
ENSDARG00000044914,184
ENSDARG00000044923,13
ENSDARG00000044924,0
ENSDARG00000044925,9
ENSDARG00000044935,22
ENSDARG00000044938,12
ENSDARG00000044942,57
ENSDARG00000044943,82
ENSDARG00000044949,51
ENSDARG00000044954,197
ENSDARG00000044956,0
ENSDARG00000044968,98
ENSDARG00000044972,44
ENSDARG00000044973,0
ENSDARG00000044975,147
ENSDARG00000044976,5
ENSDARG00000044980,59
ENSDARG00000044982,8
ENSDARG00000045003,42
ENSDARG00000045006,119
ENSDARG00000045011,2
ENSDARG00000045014,213
ENSDARG00000045015,33
ENSDARG00000045016,4
ENSDARG00000045017,18
ENSDARG00000045019,56
ENSDARG00000045023,1
ENSDARG00000045025,12
ENSDARG00000045027,21
ENSDARG00000045036,49
ENSDARG00000045038,0
ENSDARG00000045039,3
ENSDARG00000045051,80
ENSDARG00000045064,368
ENSDARG00000045065,39
ENSDARG00000045066,69
ENSDARG00000045067,10
ENSDARG00000045070,19
ENSDARG00000045071,39
ENSDARG00000045074,11
ENSDARG00000045075,10
ENSDARG00000045087,42
ENSDARG00000045089,38
ENSDARG00000045091,17
ENSDARG00000045092,34
ENSDARG00000045094,15
ENSDARG00000045095,3
ENSDARG00000045105,44
ENSDARG00000045123,88
ENSDARG00000045127,13
ENSDARG00000045129,17
ENSDARG00000045130,42
ENSDARG00000045131,13
ENSDARG00000045132,187
ENSDARG00000045137,0
ENSDARG00000045139,1
ENSDARG00000045140,15
ENSDARG00000045141,23
ENSDARG00000045142,0
ENSDARG00000045143,46
ENSDARG00000045144,1
ENSDARG00000045145,72
ENSDARG00000045146,23
ENSDARG00000045147,67
ENSDARG00000045150,37
ENSDARG00000045153,10
ENSDARG00000045155,4
ENSDARG00000045156,32
ENSDARG00000045157,0
ENSDARG00000045159,12
ENSDARG00000045160,4
ENSDARG00000045164,4
ENSDARG00000045166,4
ENSDARG00000045167,6
ENSDARG00000045172,1
ENSDARG00000045175,24
ENSDARG00000045180,476
ENSDARG00000045190,0
ENSDARG00000045199,47
ENSDARG00000045200,11
ENSDARG00000045219,0
ENSDARG00000045224,3
ENSDARG00000045228,30
ENSDARG00000045230,163
ENSDARG00000045248,152
ENSDARG00000045249,0
ENSDARG00000045254,35
ENSDARG00000045257,14
ENSDARG00000045262,65
ENSDARG00000045265,6
ENSDARG00000045268,13
ENSDARG00000045269,11
ENSDARG00000045273,25
ENSDARG00000045275,3
ENSDARG00000045277,6
ENSDARG00000045289,12
ENSDARG00000045294,22
ENSDARG00000045296,22
ENSDARG00000045297,91
ENSDARG00000045298,47
ENSDARG00000045299,21
ENSDARG00000045301,11
ENSDARG00000045302,15
ENSDARG00000045304,10
ENSDARG00000045305,67
ENSDARG00000045306,17
ENSDARG00000045308,149
ENSDARG00000045316,59
ENSDARG00000045331,64
ENSDARG00000045342,35
ENSDARG00000045343,24
ENSDARG00000045351,9
ENSDARG00000045352,22
ENSDARG00000045355,0
ENSDARG00000045359,14
ENSDARG00000045360,10
ENSDARG00000045364,14
ENSDARG00000045367,70
ENSDARG00000045371,0
ENSDARG00000045372,39
ENSDARG00000045373,65
ENSDARG00000045378,5
ENSDARG00000045383,38
ENSDARG00000045391,1
ENSDARG00000045398,114
ENSDARG00000045399,334
ENSDARG00000045401,251
ENSDARG00000045402,23
ENSDARG00000045408,100
ENSDARG00000045411,33
ENSDARG00000045413,9
ENSDARG00000045414,24
ENSDARG00000045415,22
ENSDARG00000045416,13
ENSDARG00000045417,46
ENSDARG00000045420,2
ENSDARG00000045421,50
ENSDARG00000045422,4
ENSDARG00000045423,0
ENSDARG00000045424,0
ENSDARG00000045428,9
ENSDARG00000045437,20
ENSDARG00000045442,732
ENSDARG00000045443,0
ENSDARG00000045444,27
ENSDARG00000045447,20
ENSDARG00000045453,0
ENSDARG00000045463,40
ENSDARG00000045465,25
ENSDARG00000045481,34
ENSDARG00000045482,21
ENSDARG00000045483,22
ENSDARG00000045484,16
ENSDARG00000045485,58
ENSDARG00000045486,20
ENSDARG00000045487,148
ENSDARG00000045490,51
ENSDARG00000045493,3
ENSDARG00000045506,182
ENSDARG00000045510,53
ENSDARG00000045513,127
ENSDARG00000045514,329
ENSDARG00000045515,3
ENSDARG00000045516,282
ENSDARG00000045517,11
ENSDARG00000045518,16
ENSDARG00000045519,19
ENSDARG00000045522,54
ENSDARG00000045524,31
ENSDARG00000045525,85
ENSDARG00000045527,27
ENSDARG00000045528,82
ENSDARG00000045530,8
ENSDARG00000045540,136
ENSDARG00000045541,74
ENSDARG00000045542,1
ENSDARG00000045543,8
ENSDARG00000045544,10
ENSDARG00000045548,0
ENSDARG00000045549,2
ENSDARG00000045552,0
ENSDARG00000045553,5
ENSDARG00000045554,0
ENSDARG00000045555,4
ENSDARG00000045556,53
ENSDARG00000045557,191
ENSDARG00000045560,139
ENSDARG00000045561,0
ENSDARG00000045562,15
ENSDARG00000045563,16
ENSDARG00000045565,25
ENSDARG00000045567,23
ENSDARG00000045568,39
ENSDARG00000045574,31
ENSDARG00000045580,47
ENSDARG00000045586,8
ENSDARG00000045589,1
ENSDARG00000045592,73
ENSDARG00000045594,7
ENSDARG00000045595,20
ENSDARG00000045596,17
ENSDARG00000045598,34
ENSDARG00000045601,0
ENSDARG00000045605,15
ENSDARG00000045606,29
ENSDARG00000045608,18
ENSDARG00000045611,4
ENSDARG00000045612,0
ENSDARG00000045618,104
ENSDARG00000045620,34
ENSDARG00000045626,3
ENSDARG00000045628,10
ENSDARG00000045633,0
ENSDARG00000045634,0
ENSDARG00000045636,39
ENSDARG00000045638,11
ENSDARG00000045639,877
ENSDARG00000045641,18
ENSDARG00000045644,0
ENSDARG00000045658,43
ENSDARG00000045660,22
ENSDARG00000045661,2
ENSDARG00000045666,111
ENSDARG00000045669,5
ENSDARG00000045671,0
ENSDARG00000045672,0
ENSDARG00000045673,0
ENSDARG00000045675,24
ENSDARG00000045676,54
ENSDARG00000045677,2008
ENSDARG00000045680,51
ENSDARG00000045681,25
ENSDARG00000045683,0
ENSDARG00000045685,56
ENSDARG00000045687,25
ENSDARG00000045691,30
ENSDARG00000045692,57
ENSDARG00000045694,106
ENSDARG00000045695,79
ENSDARG00000045696,95
ENSDARG00000045704,3
ENSDARG00000045705,0
ENSDARG00000045706,19
ENSDARG00000045708,5
ENSDARG00000045733,27
ENSDARG00000045737,0
ENSDARG00000045747,34
ENSDARG00000045748,43
ENSDARG00000045749,26
ENSDARG00000045750,16
ENSDARG00000045752,0
ENSDARG00000045753,11
ENSDARG00000045754,1
ENSDARG00000045755,34
ENSDARG00000045758,4
ENSDARG00000045760,36
ENSDARG00000045765,4
ENSDARG00000045768,157
ENSDARG00000045773,7
ENSDARG00000045776,180
ENSDARG00000045785,32
ENSDARG00000045788,7
ENSDARG00000045789,51
ENSDARG00000045790,12
ENSDARG00000045792,6
ENSDARG00000045797,6
ENSDARG00000045799,34
ENSDARG00000045801,26
ENSDARG00000045802,12
ENSDARG00000045803,51
ENSDARG00000045804,3
ENSDARG00000045808,123
ENSDARG00000045811,3
ENSDARG00000045814,19
ENSDARG00000045815,5
ENSDARG00000045822,113
ENSDARG00000045824,27
ENSDARG00000045827,0
ENSDARG00000045832,0
ENSDARG00000045834,2
ENSDARG00000045835,37
ENSDARG00000045836,12
ENSDARG00000045837,13
ENSDARG00000045842,125
ENSDARG00000045843,210
ENSDARG00000045846,9
ENSDARG00000045847,31
ENSDARG00000045850,2
ENSDARG00000045851,4
ENSDARG00000045853,7
ENSDARG00000045854,0
ENSDARG00000045856,3
ENSDARG00000045857,229
ENSDARG00000045858,10
ENSDARG00000045863,0
ENSDARG00000045864,3
ENSDARG00000045870,367
ENSDARG00000045873,12
ENSDARG00000045874,22
ENSDARG00000045877,61
ENSDARG00000045878,7
ENSDARG00000045880,18
ENSDARG00000045885,138
ENSDARG00000045886,184
ENSDARG00000045887,70
ENSDARG00000045888,238
ENSDARG00000045893,22
ENSDARG00000045898,12
ENSDARG00000045900,35
ENSDARG00000045904,3
ENSDARG00000045909,26
ENSDARG00000045910,19
ENSDARG00000045911,129
ENSDARG00000045913,8
ENSDARG00000045914,40
ENSDARG00000045926,11
ENSDARG00000045927,17
ENSDARG00000045928,239
ENSDARG00000045929,194
