D9,Counts
ENSDARG00000059763,3
ENSDARG00000059768,31
ENSDARG00000059770,21
ENSDARG00000059773,5
ENSDARG00000059774,7
ENSDARG00000059775,22
ENSDARG00000059781,5
ENSDARG00000059789,12
ENSDARG00000059792,1
ENSDARG00000059794,12
ENSDARG00000059798,0
ENSDARG00000059801,0
ENSDARG00000059804,11
ENSDARG00000059805,0
ENSDARG00000059806,3
ENSDARG00000059809,24
ENSDARG00000059811,10
ENSDARG00000059812,31
ENSDARG00000059815,0
ENSDARG00000059816,9
ENSDARG00000059817,12
ENSDARG00000059818,4
ENSDARG00000059824,0
ENSDARG00000059826,4
ENSDARG00000059832,23
ENSDARG00000059835,6
ENSDARG00000059836,12
ENSDARG00000059841,0
ENSDARG00000059843,60
ENSDARG00000059846,0
ENSDARG00000059850,0
ENSDARG00000059853,0
ENSDARG00000059854,0
ENSDARG00000059855,0
ENSDARG00000059856,0
ENSDARG00000059857,1
ENSDARG00000059858,5
ENSDARG00000059866,12
ENSDARG00000059870,2
ENSDARG00000059871,27
ENSDARG00000059883,1
ENSDARG00000059885,13
ENSDARG00000059886,2
ENSDARG00000059887,9
ENSDARG00000059888,14
ENSDARG00000059891,0
ENSDARG00000059897,9
ENSDARG00000059899,0
ENSDARG00000059900,3
ENSDARG00000059902,4
ENSDARG00000059903,0
ENSDARG00000059906,14
ENSDARG00000059908,54
ENSDARG00000059911,8
ENSDARG00000059914,0
ENSDARG00000059916,0
ENSDARG00000059917,2
ENSDARG00000059919,0
ENSDARG00000059923,10
ENSDARG00000059925,56
ENSDARG00000059931,0
ENSDARG00000059933,23
ENSDARG00000059936,4
ENSDARG00000059939,0
ENSDARG00000059944,4
ENSDARG00000059945,70
ENSDARG00000059948,0
ENSDARG00000059950,11
ENSDARG00000059951,0
ENSDARG00000059956,3
ENSDARG00000059960,41
ENSDARG00000059961,1
ENSDARG00000059963,0
ENSDARG00000059965,7
ENSDARG00000059972,0
ENSDARG00000059978,20
ENSDARG00000059982,0
ENSDARG00000059983,0
ENSDARG00000059987,0
ENSDARG00000059993,10
ENSDARG00000059997,0
ENSDARG00000060001,12
ENSDARG00000060002,0
ENSDARG00000060004,14
ENSDARG00000060005,0
ENSDARG00000060006,33
ENSDARG00000060007,0
ENSDARG00000060008,6
ENSDARG00000060010,36
ENSDARG00000060012,1
ENSDARG00000060016,79
ENSDARG00000060018,10
ENSDARG00000060021,0
ENSDARG00000060023,8
ENSDARG00000060025,1
ENSDARG00000060027,13
ENSDARG00000060029,1
ENSDARG00000060030,20
ENSDARG00000060034,0
ENSDARG00000060035,0
ENSDARG00000060036,5
ENSDARG00000060041,2
ENSDARG00000060049,0
ENSDARG00000060051,0
ENSDARG00000060054,21
ENSDARG00000060058,13
ENSDARG00000060062,0
ENSDARG00000060065,38
ENSDARG00000060068,5
ENSDARG00000060069,6
ENSDARG00000060070,11
ENSDARG00000060071,20
ENSDARG00000060072,3
ENSDARG00000060081,3
ENSDARG00000060085,0
ENSDARG00000060089,38
ENSDARG00000060092,0
ENSDARG00000060093,8
ENSDARG00000060094,0
ENSDARG00000060095,0
ENSDARG00000060096,10
ENSDARG00000060101,11
ENSDARG00000060102,46
ENSDARG00000060103,1
ENSDARG00000060106,0
ENSDARG00000060109,16
ENSDARG00000060112,8
ENSDARG00000060113,10
ENSDARG00000060115,2
ENSDARG00000060116,0
ENSDARG00000060120,3
ENSDARG00000060123,10
ENSDARG00000060124,0
ENSDARG00000060126,0
ENSDARG00000060127,25
ENSDARG00000060130,0
ENSDARG00000060148,15
ENSDARG00000060149,7
ENSDARG00000060150,0
ENSDARG00000060152,0
ENSDARG00000060153,25
ENSDARG00000060165,6
ENSDARG00000060168,19
ENSDARG00000060169,3
ENSDARG00000060176,3
ENSDARG00000060177,8
ENSDARG00000060184,25
ENSDARG00000060187,0
ENSDARG00000060192,0
ENSDARG00000060196,8
ENSDARG00000060197,7
ENSDARG00000060199,1
ENSDARG00000060200,0
ENSDARG00000060207,1
ENSDARG00000060210,0
ENSDARG00000060211,0
ENSDARG00000060215,4
ENSDARG00000060222,1
ENSDARG00000060235,8
ENSDARG00000060236,0
ENSDARG00000060238,53
ENSDARG00000060243,4
ENSDARG00000060246,2
ENSDARG00000060248,2
ENSDARG00000060249,0
ENSDARG00000060252,4
ENSDARG00000060253,39
ENSDARG00000060256,3
ENSDARG00000060257,20
ENSDARG00000060259,0
ENSDARG00000060263,3
ENSDARG00000060264,11
ENSDARG00000060280,0
ENSDARG00000060282,1
ENSDARG00000060288,19
ENSDARG00000060297,25
ENSDARG00000060298,0
ENSDARG00000060303,11
ENSDARG00000060306,16
ENSDARG00000060308,8
ENSDARG00000060309,49
ENSDARG00000060312,2
ENSDARG00000060315,0
ENSDARG00000060316,5
ENSDARG00000060319,0
ENSDARG00000060320,1
ENSDARG00000060322,0
ENSDARG00000060323,2
ENSDARG00000060325,11
ENSDARG00000060326,5
ENSDARG00000060330,15
ENSDARG00000060338,0
ENSDARG00000060340,0
ENSDARG00000060345,1
ENSDARG00000060348,0
ENSDARG00000060349,0
ENSDARG00000060350,15
ENSDARG00000060354,0
ENSDARG00000060361,11
ENSDARG00000060362,16
ENSDARG00000060366,8
ENSDARG00000060368,5
ENSDARG00000060372,62
ENSDARG00000060374,3
ENSDARG00000060380,41
ENSDARG00000060383,10
ENSDARG00000060390,4
ENSDARG00000060392,18
ENSDARG00000060393,0
ENSDARG00000060394,0
ENSDARG00000060395,2
ENSDARG00000060397,15
ENSDARG00000060398,0
ENSDARG00000060400,0
ENSDARG00000060410,1
ENSDARG00000060411,0
ENSDARG00000060413,0
ENSDARG00000060415,11
ENSDARG00000060430,19
ENSDARG00000060434,8
ENSDARG00000060435,25
ENSDARG00000060438,21
ENSDARG00000060439,6
ENSDARG00000060442,1
ENSDARG00000060445,0
ENSDARG00000060452,15
ENSDARG00000060457,35
ENSDARG00000060469,19
ENSDARG00000060471,0
ENSDARG00000060477,15
ENSDARG00000060480,0
ENSDARG00000060481,1
ENSDARG00000060482,10
ENSDARG00000060484,6
ENSDARG00000060489,10
ENSDARG00000060494,33
ENSDARG00000060496,24
ENSDARG00000060498,0
ENSDARG00000060500,0
ENSDARG00000060501,0
ENSDARG00000060504,6
ENSDARG00000060506,13
ENSDARG00000060510,23
ENSDARG00000060512,16
ENSDARG00000060515,12
ENSDARG00000060518,15
ENSDARG00000060521,23
ENSDARG00000060522,3
ENSDARG00000060526,17
ENSDARG00000060529,0
ENSDARG00000060532,29
ENSDARG00000060534,0
ENSDARG00000060537,6
ENSDARG00000060539,7
ENSDARG00000060542,30
ENSDARG00000060549,1
ENSDARG00000060551,4
ENSDARG00000060554,15
ENSDARG00000060559,26
ENSDARG00000060564,0
ENSDARG00000060566,3
ENSDARG00000060569,0
ENSDARG00000060578,1
ENSDARG00000060580,8
ENSDARG00000060584,0
ENSDARG00000060586,22
ENSDARG00000060594,142
ENSDARG00000060596,20
ENSDARG00000060597,3
ENSDARG00000060600,3
ENSDARG00000060601,0
ENSDARG00000060609,6
ENSDARG00000060610,45
ENSDARG00000060618,7
ENSDARG00000060620,7
ENSDARG00000060622,1
ENSDARG00000060626,21
ENSDARG00000060627,0
ENSDARG00000060631,14
ENSDARG00000060633,0
ENSDARG00000060637,29
ENSDARG00000060638,2
ENSDARG00000060639,49
ENSDARG00000060641,9
ENSDARG00000060645,0
ENSDARG00000060646,2
ENSDARG00000060655,0
ENSDARG00000060656,4
ENSDARG00000060661,35
ENSDARG00000060662,1
ENSDARG00000060668,2
ENSDARG00000060671,55
ENSDARG00000060678,4
ENSDARG00000060679,17
ENSDARG00000060680,7
ENSDARG00000060682,18
ENSDARG00000060683,0
ENSDARG00000060687,40
ENSDARG00000060688,0
ENSDARG00000060695,11
ENSDARG00000060697,83
ENSDARG00000060702,0
ENSDARG00000060705,20
ENSDARG00000060707,0
ENSDARG00000060711,11
ENSDARG00000060716,6
ENSDARG00000060723,10
ENSDARG00000060725,3
ENSDARG00000060729,4
ENSDARG00000060734,3
ENSDARG00000060741,0
ENSDARG00000060745,0
ENSDARG00000060748,2
ENSDARG00000060751,7
ENSDARG00000060753,3
ENSDARG00000060756,11
ENSDARG00000060758,0
ENSDARG00000060766,7
ENSDARG00000060767,17
ENSDARG00000060768,5
ENSDARG00000060771,11
ENSDARG00000060783,23
ENSDARG00000060785,2
ENSDARG00000060788,0
ENSDARG00000060796,42
ENSDARG00000060797,2
ENSDARG00000060805,9
ENSDARG00000060808,13
ENSDARG00000060813,70
ENSDARG00000060829,0
ENSDARG00000060830,32
ENSDARG00000060835,3
ENSDARG00000060837,4
ENSDARG00000060838,0
ENSDARG00000060841,41
ENSDARG00000060845,0
ENSDARG00000060846,0
ENSDARG00000060847,14
ENSDARG00000060849,1
ENSDARG00000060853,48
ENSDARG00000060854,3
ENSDARG00000060860,0
ENSDARG00000060861,0
ENSDARG00000060862,26
ENSDARG00000060865,0
ENSDARG00000060868,29
ENSDARG00000060871,3
ENSDARG00000060875,4
ENSDARG00000060877,0
ENSDARG00000060879,4
ENSDARG00000060884,0
ENSDARG00000060885,25
ENSDARG00000060889,3
ENSDARG00000060893,9
ENSDARG00000060900,22
ENSDARG00000060901,0
ENSDARG00000060911,11
ENSDARG00000060915,5
ENSDARG00000060917,10
ENSDARG00000060921,0
ENSDARG00000060922,6
ENSDARG00000060925,12
ENSDARG00000060926,0
ENSDARG00000060927,0
ENSDARG00000060929,27
ENSDARG00000060933,0
ENSDARG00000060937,8
ENSDARG00000060941,9
ENSDARG00000060944,8
ENSDARG00000060946,1
ENSDARG00000060948,4
ENSDARG00000060951,1
ENSDARG00000060953,0
ENSDARG00000060954,0
ENSDARG00000060962,0
ENSDARG00000060977,11
ENSDARG00000060978,41
ENSDARG00000060980,18
ENSDARG00000060983,4
ENSDARG00000060987,11
ENSDARG00000060991,3
ENSDARG00000060992,0
ENSDARG00000060994,10
ENSDARG00000061000,0
ENSDARG00000061004,3
ENSDARG00000061006,0
ENSDARG00000061011,17
ENSDARG00000061013,14
ENSDARG00000061014,0
ENSDARG00000061017,9
ENSDARG00000061020,12
ENSDARG00000061021,14
ENSDARG00000061023,11
ENSDARG00000061024,10
ENSDARG00000061030,1
ENSDARG00000061031,16
ENSDARG00000061039,1
ENSDARG00000061040,66
ENSDARG00000061042,10
ENSDARG00000061044,5
ENSDARG00000061047,5
ENSDARG00000061048,11
ENSDARG00000061049,0
ENSDARG00000061051,0
ENSDARG00000061052,59
ENSDARG00000061057,0
ENSDARG00000061060,0
ENSDARG00000061061,0
ENSDARG00000061062,0
ENSDARG00000061066,1
ENSDARG00000061070,0
ENSDARG00000061081,9
ENSDARG00000061083,0
ENSDARG00000061091,0
ENSDARG00000061093,13
ENSDARG00000061095,0
ENSDARG00000061096,0
ENSDARG00000061099,40
ENSDARG00000061100,15
ENSDARG00000061101,0
ENSDARG00000061103,0
ENSDARG00000061108,62
ENSDARG00000061110,0
ENSDARG00000061114,13
ENSDARG00000061120,90
ENSDARG00000061121,54
ENSDARG00000061124,16
ENSDARG00000061131,7
ENSDARG00000061138,1
ENSDARG00000061140,20
ENSDARG00000061143,20
ENSDARG00000061145,2
ENSDARG00000061147,2
ENSDARG00000061149,3
ENSDARG00000061159,2
ENSDARG00000061161,12
ENSDARG00000061165,3
ENSDARG00000061168,0
ENSDARG00000061169,56
ENSDARG00000061173,18
ENSDARG00000061174,0
ENSDARG00000061177,5
ENSDARG00000061180,6
ENSDARG00000061185,0
ENSDARG00000061187,47
ENSDARG00000061191,0
ENSDARG00000061194,1
ENSDARG00000061195,0
ENSDARG00000061196,17
ENSDARG00000061197,4
ENSDARG00000061201,8
ENSDARG00000061203,9
ENSDARG00000061204,0
ENSDARG00000061205,24
ENSDARG00000061207,9
ENSDARG00000061208,18
ENSDARG00000061213,10
ENSDARG00000061214,23
ENSDARG00000061215,9
ENSDARG00000061216,3
ENSDARG00000061221,0
ENSDARG00000061222,1
ENSDARG00000061223,1
ENSDARG00000061226,86
ENSDARG00000061228,8
ENSDARG00000061231,4
ENSDARG00000061233,24
ENSDARG00000061235,1
ENSDARG00000061240,3
ENSDARG00000061242,1
ENSDARG00000061243,4
ENSDARG00000061248,4
ENSDARG00000061249,253
ENSDARG00000061255,27
ENSDARG00000061256,6
ENSDARG00000061257,6
ENSDARG00000061259,1
ENSDARG00000061260,0
ENSDARG00000061265,7
ENSDARG00000061268,24
ENSDARG00000061272,19
ENSDARG00000061274,4
ENSDARG00000061282,17
ENSDARG00000061288,3
ENSDARG00000061292,0
ENSDARG00000061294,79
ENSDARG00000061301,7
ENSDARG00000061303,0
ENSDARG00000061304,7
ENSDARG00000061311,10
ENSDARG00000061314,4
ENSDARG00000061328,37
ENSDARG00000061335,25
ENSDARG00000061338,71
ENSDARG00000061345,39
ENSDARG00000061348,1
ENSDARG00000061351,0
ENSDARG00000061352,51
ENSDARG00000061354,4
ENSDARG00000061355,17
ENSDARG00000061357,0
ENSDARG00000061362,0
ENSDARG00000061363,2
ENSDARG00000061365,0
ENSDARG00000061368,7
ENSDARG00000061370,0
ENSDARG00000061371,9
ENSDARG00000061372,7
ENSDARG00000061373,6
ENSDARG00000061375,84
ENSDARG00000061377,0
ENSDARG00000061378,8
ENSDARG00000061379,39
ENSDARG00000061383,14
ENSDARG00000061385,0
ENSDARG00000061391,16
ENSDARG00000061397,56
ENSDARG00000061398,0
ENSDARG00000061400,10
ENSDARG00000061405,3
ENSDARG00000061409,0
ENSDARG00000061411,1
ENSDARG00000061413,7
ENSDARG00000061414,10
ENSDARG00000061416,0
ENSDARG00000061417,0
ENSDARG00000061419,0
ENSDARG00000061421,1
ENSDARG00000061424,24
ENSDARG00000061432,0
ENSDARG00000061436,174
ENSDARG00000061437,7
ENSDARG00000061439,0
ENSDARG00000061444,0
ENSDARG00000061445,2
ENSDARG00000061446,10
ENSDARG00000061450,7
ENSDARG00000061451,46
ENSDARG00000061454,11
ENSDARG00000061458,11
ENSDARG00000061459,12
ENSDARG00000061461,3
ENSDARG00000061462,0
ENSDARG00000061466,0
ENSDARG00000061468,0
ENSDARG00000061471,6
ENSDARG00000061472,7
ENSDARG00000061473,7
ENSDARG00000061478,124
ENSDARG00000061479,9
ENSDARG00000061480,0
ENSDARG00000061481,5
ENSDARG00000061486,9
ENSDARG00000061490,64
ENSDARG00000061496,2
ENSDARG00000061497,2
ENSDARG00000061498,0
ENSDARG00000061504,0
ENSDARG00000061505,0
ENSDARG00000061508,0
ENSDARG00000061509,0
ENSDARG00000061515,0
ENSDARG00000061517,17
ENSDARG00000061520,0
ENSDARG00000061525,32
ENSDARG00000061527,1
ENSDARG00000061541,8
ENSDARG00000061543,9
ENSDARG00000061544,5
ENSDARG00000061547,4
ENSDARG00000061548,0
ENSDARG00000061549,0
ENSDARG00000061551,3
ENSDARG00000061553,7
ENSDARG00000061560,17
ENSDARG00000061562,0
ENSDARG00000061566,10
ENSDARG00000061576,8
ENSDARG00000061579,98
ENSDARG00000061580,3
ENSDARG00000061585,0
ENSDARG00000061587,5
ENSDARG00000061590,24
ENSDARG00000061591,4
ENSDARG00000061600,14
ENSDARG00000061602,6
ENSDARG00000061603,64
ENSDARG00000061610,0
ENSDARG00000061611,0
ENSDARG00000061621,0
ENSDARG00000061622,0
ENSDARG00000061629,3
ENSDARG00000061631,122
ENSDARG00000061634,14
ENSDARG00000061635,57
ENSDARG00000061636,3
ENSDARG00000061638,0
ENSDARG00000061640,42
ENSDARG00000061641,5
ENSDARG00000061644,0
ENSDARG00000061647,48
ENSDARG00000061651,5
ENSDARG00000061654,0
ENSDARG00000061656,1
ENSDARG00000061660,38
ENSDARG00000061664,0
ENSDARG00000061665,8
ENSDARG00000061672,8
ENSDARG00000061682,0
ENSDARG00000061684,12
ENSDARG00000061685,5
ENSDARG00000061687,2
ENSDARG00000061688,33
ENSDARG00000061690,5
ENSDARG00000061691,24
ENSDARG00000061692,6
ENSDARG00000061697,0
ENSDARG00000061699,8
ENSDARG00000061710,0
ENSDARG00000061713,12
ENSDARG00000061714,2
ENSDARG00000061717,7
ENSDARG00000061718,5
ENSDARG00000061719,21
ENSDARG00000061723,5
ENSDARG00000061725,6
ENSDARG00000061728,0
ENSDARG00000061732,22
ENSDARG00000061735,27
ENSDARG00000061736,35
ENSDARG00000061737,5
ENSDARG00000061738,0
ENSDARG00000061741,30
ENSDARG00000061742,6
ENSDARG00000061746,3
ENSDARG00000061747,0
ENSDARG00000061749,4
ENSDARG00000061752,12
ENSDARG00000061757,16
ENSDARG00000061758,8
ENSDARG00000061759,24
ENSDARG00000061761,2
ENSDARG00000061762,0
ENSDARG00000061763,1
ENSDARG00000061764,2860
ENSDARG00000061769,0
ENSDARG00000061770,23
ENSDARG00000061773,0
ENSDARG00000061774,29
ENSDARG00000061778,33
ENSDARG00000061784,5
ENSDARG00000061786,11
ENSDARG00000061789,17
ENSDARG00000061791,0
ENSDARG00000061794,20
ENSDARG00000061796,3
ENSDARG00000061797,0
ENSDARG00000061798,49
ENSDARG00000061800,0
ENSDARG00000061802,11
ENSDARG00000061804,12
ENSDARG00000061806,0
ENSDARG00000061810,2
ENSDARG00000061817,50
ENSDARG00000061818,4
ENSDARG00000061819,9
ENSDARG00000061829,0
ENSDARG00000061830,1
ENSDARG00000061832,0
ENSDARG00000061835,0
ENSDARG00000061836,12
ENSDARG00000061841,16
ENSDARG00000061844,69
ENSDARG00000061845,3
ENSDARG00000061846,0
ENSDARG00000061848,18
ENSDARG00000061850,6
ENSDARG00000061852,6
ENSDARG00000061854,31
ENSDARG00000061858,19
ENSDARG00000061862,45
ENSDARG00000061864,18
ENSDARG00000061865,0
ENSDARG00000061873,0
ENSDARG00000061883,1
ENSDARG00000061885,0
ENSDARG00000061889,0
ENSDARG00000061890,0
ENSDARG00000061895,29
ENSDARG00000061896,1
ENSDARG00000061899,0
ENSDARG00000061901,9
ENSDARG00000061903,0
ENSDARG00000061904,0
ENSDARG00000061908,3
ENSDARG00000061909,17
ENSDARG00000061915,9
ENSDARG00000061916,3
ENSDARG00000061918,26
ENSDARG00000061921,0
ENSDARG00000061923,57
ENSDARG00000061936,0
ENSDARG00000061940,1
ENSDARG00000061941,1
ENSDARG00000061946,0
ENSDARG00000061948,16
ENSDARG00000061951,113
ENSDARG00000061952,0
ENSDARG00000061956,0
ENSDARG00000061960,24
ENSDARG00000061963,0
ENSDARG00000061968,0
ENSDARG00000061970,5
ENSDARG00000061974,5
ENSDARG00000061976,0
ENSDARG00000061977,9
ENSDARG00000061981,0
ENSDARG00000061985,39
ENSDARG00000061986,1
ENSDARG00000061989,0
ENSDARG00000061990,7
ENSDARG00000061992,7
ENSDARG00000061993,0
ENSDARG00000061994,88
ENSDARG00000062000,0
ENSDARG00000062002,20
ENSDARG00000062003,71
ENSDARG00000062008,22
ENSDARG00000062009,0
ENSDARG00000062016,0
ENSDARG00000062017,0
ENSDARG00000062019,0
ENSDARG00000062020,33
ENSDARG00000062021,0
ENSDARG00000062023,13
ENSDARG00000062024,33
ENSDARG00000062025,5
ENSDARG00000062030,1
ENSDARG00000062040,9
ENSDARG00000062042,0
ENSDARG00000062045,0
ENSDARG00000062049,2
ENSDARG00000062052,14
ENSDARG00000062053,9
ENSDARG00000062054,21
ENSDARG00000062055,5
ENSDARG00000062056,23
ENSDARG00000062057,0
ENSDARG00000062058,12
ENSDARG00000062059,4
ENSDARG00000062060,20
ENSDARG00000062063,2
ENSDARG00000062077,9
ENSDARG00000062080,6
ENSDARG00000062081,10
ENSDARG00000062082,48
ENSDARG00000062083,1
ENSDARG00000062084,4
ENSDARG00000062085,3
ENSDARG00000062086,0
ENSDARG00000062087,1
ENSDARG00000062089,10
ENSDARG00000062096,2
ENSDARG00000062101,35
ENSDARG00000062103,0
ENSDARG00000062106,0
ENSDARG00000062108,23
ENSDARG00000062109,5
ENSDARG00000062111,0
ENSDARG00000062114,3
ENSDARG00000062116,1
ENSDARG00000062122,5
ENSDARG00000062123,60
ENSDARG00000062129,12
ENSDARG00000062132,13
ENSDARG00000062134,0
ENSDARG00000062135,14
ENSDARG00000062137,9
ENSDARG00000062138,2
ENSDARG00000062139,2
ENSDARG00000062142,0
ENSDARG00000062146,7
ENSDARG00000062147,4
ENSDARG00000062148,13
ENSDARG00000062152,20
ENSDARG00000062154,19
ENSDARG00000062156,18
ENSDARG00000062164,30
ENSDARG00000062165,13
ENSDARG00000062168,0
ENSDARG00000062171,3
ENSDARG00000062173,27
ENSDARG00000062174,5
ENSDARG00000062177,0
ENSDARG00000062178,3
ENSDARG00000062181,0
ENSDARG00000062182,0
ENSDARG00000062187,9
ENSDARG00000062190,13
ENSDARG00000062192,12
ENSDARG00000062195,2
ENSDARG00000062198,21
ENSDARG00000062199,6
ENSDARG00000062204,7
ENSDARG00000062206,5
ENSDARG00000062208,0
ENSDARG00000062209,19
ENSDARG00000062216,5
ENSDARG00000062217,3
ENSDARG00000062220,2
ENSDARG00000062221,5
ENSDARG00000062222,10
ENSDARG00000062226,28
ENSDARG00000062228,0
ENSDARG00000062231,9
ENSDARG00000062235,0
ENSDARG00000062237,6
ENSDARG00000062241,0
ENSDARG00000062244,85
ENSDARG00000062248,7
ENSDARG00000062251,3
ENSDARG00000062258,5
ENSDARG00000062262,0
ENSDARG00000062263,11
ENSDARG00000062266,3
ENSDARG00000062267,8
ENSDARG00000062268,10
ENSDARG00000062269,0
ENSDARG00000062271,0
ENSDARG00000062272,38
ENSDARG00000062277,0
ENSDARG00000062278,0
ENSDARG00000062280,8
ENSDARG00000062289,0
ENSDARG00000062293,0
ENSDARG00000062297,0
ENSDARG00000062302,3
ENSDARG00000062304,3
ENSDARG00000062305,0
ENSDARG00000062307,0
ENSDARG00000062309,0
ENSDARG00000062310,0
ENSDARG00000062314,0
ENSDARG00000062315,36
ENSDARG00000062319,2
ENSDARG00000062323,21
ENSDARG00000062325,7
ENSDARG00000062326,56
ENSDARG00000062328,0
ENSDARG00000062329,2
ENSDARG00000062330,69
ENSDARG00000062335,7
ENSDARG00000062338,37
ENSDARG00000062341,3
ENSDARG00000062346,0
ENSDARG00000062347,16
ENSDARG00000062349,0
ENSDARG00000062350,16
ENSDARG00000062352,19
ENSDARG00000062355,0
ENSDARG00000062357,0
ENSDARG00000062359,0
ENSDARG00000062361,7
ENSDARG00000062362,4
ENSDARG00000062363,2
ENSDARG00000062370,12
ENSDARG00000062372,0
ENSDARG00000062374,0
ENSDARG00000062376,2
ENSDARG00000062377,0
ENSDARG00000062379,4
ENSDARG00000062381,0
ENSDARG00000062382,4
ENSDARG00000062385,3
ENSDARG00000062390,5
ENSDARG00000062396,0
ENSDARG00000062397,1
ENSDARG00000062401,22
ENSDARG00000062402,0
ENSDARG00000062415,7
ENSDARG00000062418,4
ENSDARG00000062420,35
ENSDARG00000062421,4
ENSDARG00000062423,1
ENSDARG00000062425,2
ENSDARG00000062427,0
ENSDARG00000062429,0
ENSDARG00000062430,3
ENSDARG00000062442,1
ENSDARG00000062445,0
ENSDARG00000062446,0
ENSDARG00000062447,3
ENSDARG00000062448,6
ENSDARG00000062449,7
ENSDARG00000062450,9
ENSDARG00000062457,0
ENSDARG00000062460,25
ENSDARG00000062462,0
ENSDARG00000062463,2
ENSDARG00000062465,0
ENSDARG00000062467,0
ENSDARG00000062469,39
ENSDARG00000062471,0
ENSDARG00000062472,10
ENSDARG00000062476,0
ENSDARG00000062477,12
ENSDARG00000062478,0
ENSDARG00000062479,1
ENSDARG00000062481,3
ENSDARG00000062483,0
ENSDARG00000062485,22
ENSDARG00000062487,19
ENSDARG00000062489,29
ENSDARG00000062501,3
ENSDARG00000062502,0
ENSDARG00000062506,38
ENSDARG00000062508,0
ENSDARG00000062510,8
ENSDARG00000062511,28
ENSDARG00000062515,5
ENSDARG00000062517,10
ENSDARG00000062518,20
ENSDARG00000062519,0
ENSDARG00000062521,13
ENSDARG00000062530,0
ENSDARG00000062531,32
ENSDARG00000062532,20
ENSDARG00000062537,1
ENSDARG00000062549,0
ENSDARG00000062550,0
ENSDARG00000062552,0
ENSDARG00000062553,9
ENSDARG00000062558,18
ENSDARG00000062561,24
ENSDARG00000062562,5
ENSDARG00000062565,1
ENSDARG00000062568,3
ENSDARG00000062573,19
ENSDARG00000062575,8
ENSDARG00000062577,56
ENSDARG00000062579,21
ENSDARG00000062585,0
ENSDARG00000062590,528
ENSDARG00000062592,79
ENSDARG00000062593,0
ENSDARG00000062594,0
ENSDARG00000062598,0
ENSDARG00000062601,0
ENSDARG00000062606,1
ENSDARG00000062612,13
ENSDARG00000062618,7
ENSDARG00000062621,22
ENSDARG00000062630,23
ENSDARG00000062631,0
ENSDARG00000062632,0
ENSDARG00000062633,4
ENSDARG00000062634,30
ENSDARG00000062636,4
ENSDARG00000062640,1
ENSDARG00000062646,67
ENSDARG00000062650,25
ENSDARG00000062651,0
ENSDARG00000062655,17
ENSDARG00000062661,19
ENSDARG00000062662,0
ENSDARG00000062664,29
ENSDARG00000062667,0
ENSDARG00000062672,0
ENSDARG00000062674,10
ENSDARG00000062686,0
ENSDARG00000062687,13
ENSDARG00000062688,48
ENSDARG00000062693,18
ENSDARG00000062695,0
ENSDARG00000062696,4
ENSDARG00000062699,12
ENSDARG00000062702,1
ENSDARG00000062707,15
ENSDARG00000062711,3
ENSDARG00000062712,0
ENSDARG00000062720,17
ENSDARG00000062721,19
ENSDARG00000062727,39
ENSDARG00000062744,23
ENSDARG00000062745,8
ENSDARG00000062748,0
ENSDARG00000062749,8
ENSDARG00000062750,57
ENSDARG00000062752,9
ENSDARG00000062753,0
ENSDARG00000062756,0
ENSDARG00000062757,2
ENSDARG00000062758,0
ENSDARG00000062765,45
ENSDARG00000062770,0
ENSDARG00000062780,0
ENSDARG00000062781,0
ENSDARG00000062785,12
ENSDARG00000062788,0
ENSDARG00000062790,55
ENSDARG00000062794,6
ENSDARG00000062795,12
ENSDARG00000062797,34
ENSDARG00000062799,12
ENSDARG00000062801,30
ENSDARG00000062806,2
ENSDARG00000062808,0
ENSDARG00000062811,0
ENSDARG00000062812,3
ENSDARG00000062817,0
ENSDARG00000062820,0
ENSDARG00000062821,5
ENSDARG00000062823,16
ENSDARG00000062824,0
ENSDARG00000062828,0
ENSDARG00000062830,0
ENSDARG00000062831,15
ENSDARG00000062834,3
ENSDARG00000062837,0
ENSDARG00000062846,15
ENSDARG00000062849,0
ENSDARG00000062854,6
ENSDARG00000062855,28
ENSDARG00000062864,3
ENSDARG00000062865,13
ENSDARG00000062868,9
ENSDARG00000062872,4
ENSDARG00000062873,0
ENSDARG00000062874,0
ENSDARG00000062880,0
ENSDARG00000062884,0
ENSDARG00000062887,3
ENSDARG00000062892,0
ENSDARG00000062893,0
ENSDARG00000062897,0
ENSDARG00000062900,2
ENSDARG00000062902,13
ENSDARG00000062904,0
ENSDARG00000062906,0
ENSDARG00000062909,36
ENSDARG00000062915,0
ENSDARG00000062916,11
ENSDARG00000062919,0
ENSDARG00000062924,0
ENSDARG00000062929,12
ENSDARG00000062933,27
ENSDARG00000062934,4
ENSDARG00000062936,17
ENSDARG00000062942,7
ENSDARG00000062943,2
ENSDARG00000062947,0
ENSDARG00000062948,17
ENSDARG00000062949,6
ENSDARG00000062951,8
ENSDARG00000062954,16
ENSDARG00000062955,0
ENSDARG00000062956,7
ENSDARG00000062959,2
ENSDARG00000062960,10
ENSDARG00000062962,74
ENSDARG00000062964,0
ENSDARG00000062965,2
ENSDARG00000062967,0
ENSDARG00000062968,40
ENSDARG00000062970,8
ENSDARG00000062971,9
ENSDARG00000062972,36
ENSDARG00000062973,0
ENSDARG00000062974,6
ENSDARG00000062976,0
ENSDARG00000062977,1
ENSDARG00000062978,0
ENSDARG00000062983,19
ENSDARG00000062986,186
ENSDARG00000062987,0
ENSDARG00000062991,3
