F4,Counts
ENSDARG00000030176,4
ENSDARG00000030177,4
ENSDARG00000030213,4
ENSDARG00000030215,4
ENSDARG00000030224,20
ENSDARG00000030236,22
ENSDARG00000030237,6
ENSDARG00000030239,16
ENSDARG00000030241,7
ENSDARG00000030250,0
ENSDARG00000030251,0
ENSDARG00000030254,0
ENSDARG00000030262,0
ENSDARG00000030263,4
ENSDARG00000030265,5
ENSDARG00000030267,1
ENSDARG00000030269,12
ENSDARG00000030270,24
ENSDARG00000030278,39
ENSDARG00000030289,6
ENSDARG00000030297,13
ENSDARG00000030307,0
ENSDARG00000030311,0
ENSDARG00000030326,36
ENSDARG00000030335,4
ENSDARG00000030340,10
ENSDARG00000030347,0
ENSDARG00000030349,67
ENSDARG00000030350,0
ENSDARG00000030357,0
ENSDARG00000030364,0
ENSDARG00000030367,13
ENSDARG00000030368,26
ENSDARG00000030376,24
ENSDARG00000030394,0
ENSDARG00000030402,0
ENSDARG00000030408,35
ENSDARG00000030411,84
ENSDARG00000030417,6
ENSDARG00000030440,23
ENSDARG00000030441,18
ENSDARG00000030448,2
ENSDARG00000030449,2
ENSDARG00000030463,0
ENSDARG00000030465,5
ENSDARG00000030472,0
ENSDARG00000030478,3
ENSDARG00000030479,22
ENSDARG00000030490,25
ENSDARG00000030494,0
ENSDARG00000030508,0
ENSDARG00000030512,0
ENSDARG00000030514,7
ENSDARG00000030530,7
ENSDARG00000030532,19
ENSDARG00000030537,0
ENSDARG00000030547,5
ENSDARG00000030560,20
ENSDARG00000030563,3
ENSDARG00000030573,0
ENSDARG00000030583,8
ENSDARG00000030588,0
ENSDARG00000030591,7
ENSDARG00000030598,11
ENSDARG00000030602,71
ENSDARG00000030604,7
ENSDARG00000030608,0
ENSDARG00000030614,76
ENSDARG00000030616,0
ENSDARG00000030621,0
ENSDARG00000030626,2
ENSDARG00000030630,0
ENSDARG00000030632,10
ENSDARG00000030633,1
ENSDARG00000030634,0
ENSDARG00000030636,0
ENSDARG00000030641,0
ENSDARG00000030644,7
ENSDARG00000030650,0
ENSDARG00000030656,32
ENSDARG00000030665,17
ENSDARG00000030687,9
ENSDARG00000030694,32
ENSDARG00000030700,13
ENSDARG00000030703,0
ENSDARG00000030716,2
ENSDARG00000030722,19
ENSDARG00000030723,0
ENSDARG00000030733,0
ENSDARG00000030743,6
ENSDARG00000030750,0
ENSDARG00000030753,9
ENSDARG00000030756,7
ENSDARG00000030758,1
ENSDARG00000030759,41
ENSDARG00000030761,0
ENSDARG00000030765,10
ENSDARG00000030775,0
ENSDARG00000030778,0
ENSDARG00000030781,3
ENSDARG00000030782,16
ENSDARG00000030786,0
ENSDARG00000030789,25
ENSDARG00000030803,10
ENSDARG00000030804,0
ENSDARG00000030805,0
ENSDARG00000030824,5
ENSDARG00000030830,1
ENSDARG00000030832,13
ENSDARG00000030839,2
ENSDARG00000030844,0
ENSDARG00000030867,0
ENSDARG00000030871,2
ENSDARG00000030872,0
ENSDARG00000030881,0
ENSDARG00000030887,6
ENSDARG00000030896,0
ENSDARG00000030905,0
ENSDARG00000030913,83
ENSDARG00000030914,0
ENSDARG00000030915,2
ENSDARG00000030932,0
ENSDARG00000030933,1
ENSDARG00000030938,0
ENSDARG00000030945,14
ENSDARG00000030949,2
ENSDARG00000030954,0
ENSDARG00000030957,2
ENSDARG00000030961,0
ENSDARG00000030964,0
ENSDARG00000030967,0
ENSDARG00000030972,2
ENSDARG00000030975,0
ENSDARG00000030980,0
ENSDARG00000030981,3
ENSDARG00000030999,0
ENSDARG00000031015,0
ENSDARG00000031020,4
ENSDARG00000031044,2
ENSDARG00000031046,0
ENSDARG00000031048,0
ENSDARG00000031049,30
ENSDARG00000031075,8
ENSDARG00000031095,8
ENSDARG00000031098,3
ENSDARG00000031100,20
ENSDARG00000031108,14
ENSDARG00000031116,0
ENSDARG00000031119,0
ENSDARG00000031126,0
ENSDARG00000031136,0
ENSDARG00000031138,0
ENSDARG00000031150,0
ENSDARG00000031161,0
ENSDARG00000031164,11
ENSDARG00000031198,0
ENSDARG00000031200,36
ENSDARG00000031202,0
ENSDARG00000031203,0
ENSDARG00000031214,7
ENSDARG00000031216,0
ENSDARG00000031222,11
ENSDARG00000031228,22
ENSDARG00000031240,39
ENSDARG00000031243,0
ENSDARG00000031246,22
ENSDARG00000031248,0
ENSDARG00000031261,0
ENSDARG00000031269,0
ENSDARG00000031278,1
ENSDARG00000031283,0
ENSDARG00000031293,0
ENSDARG00000031299,2
ENSDARG00000031302,0
ENSDARG00000031307,1
ENSDARG00000031316,5
ENSDARG00000031317,0
ENSDARG00000031325,0
ENSDARG00000031336,0
ENSDARG00000031337,13
ENSDARG00000031343,20
ENSDARG00000031345,2
ENSDARG00000031346,2
ENSDARG00000031348,0
ENSDARG00000031359,0
ENSDARG00000031366,0
ENSDARG00000031372,4
ENSDARG00000031382,2
ENSDARG00000031383,0
ENSDARG00000031387,0
ENSDARG00000031388,0
ENSDARG00000031420,1
ENSDARG00000031422,4
ENSDARG00000031426,0
ENSDARG00000031427,4
ENSDARG00000031434,4
ENSDARG00000031435,67
ENSDARG00000031438,2
ENSDARG00000031463,0
ENSDARG00000031483,0
ENSDARG00000031489,0
ENSDARG00000031494,77
ENSDARG00000031495,39
ENSDARG00000031496,7
ENSDARG00000031506,0
ENSDARG00000031511,23
ENSDARG00000031533,0
ENSDARG00000031534,0
ENSDARG00000031540,2
ENSDARG00000031548,17
ENSDARG00000031560,3
ENSDARG00000031562,0
ENSDARG00000031587,23
ENSDARG00000031588,33
ENSDARG00000031598,1
ENSDARG00000031600,0
ENSDARG00000031616,0
ENSDARG00000031618,1
ENSDARG00000031632,2
ENSDARG00000031637,3
ENSDARG00000031647,0
ENSDARG00000031649,6
ENSDARG00000031657,0
ENSDARG00000031658,358
ENSDARG00000031664,7
ENSDARG00000031678,45
ENSDARG00000031680,0
ENSDARG00000031681,5
ENSDARG00000031683,0
ENSDARG00000031693,0
ENSDARG00000031698,5
ENSDARG00000031702,46
ENSDARG00000031709,1
ENSDARG00000031712,0
ENSDARG00000031720,169
ENSDARG00000031731,0
ENSDARG00000031737,1
ENSDARG00000031745,1
ENSDARG00000031751,12
ENSDARG00000031756,30
ENSDARG00000031757,1
ENSDARG00000031761,0
ENSDARG00000031763,4
ENSDARG00000031768,60
ENSDARG00000031770,3
ENSDARG00000031774,5
ENSDARG00000031775,13
ENSDARG00000031776,21
ENSDARG00000031777,3
ENSDARG00000031782,85
ENSDARG00000031783,0
ENSDARG00000031795,52
ENSDARG00000031796,33
ENSDARG00000031809,0
ENSDARG00000031814,0
ENSDARG00000031817,0
ENSDARG00000031819,59
ENSDARG00000031836,12
ENSDARG00000031845,0
ENSDARG00000031848,0
ENSDARG00000031875,0
ENSDARG00000031876,0
ENSDARG00000031885,0
ENSDARG00000031886,0
ENSDARG00000031888,1
ENSDARG00000031890,5
ENSDARG00000031891,11
ENSDARG00000031894,13
ENSDARG00000031907,32
ENSDARG00000031911,8
ENSDARG00000031915,0
ENSDARG00000031929,1
ENSDARG00000031930,5
ENSDARG00000031952,14
ENSDARG00000031954,2
ENSDARG00000031956,0
ENSDARG00000031968,0
ENSDARG00000031971,0
ENSDARG00000031976,7
ENSDARG00000031981,1
ENSDARG00000031983,0
ENSDARG00000031985,5
ENSDARG00000032005,0
ENSDARG00000032010,3
ENSDARG00000032013,24
ENSDARG00000032037,3
ENSDARG00000032039,1
ENSDARG00000032043,0
ENSDARG00000032049,4
ENSDARG00000032056,4
ENSDARG00000032072,29
ENSDARG00000032077,0
ENSDARG00000032079,0
ENSDARG00000032083,12
ENSDARG00000032087,2
ENSDARG00000032098,0
ENSDARG00000032102,0
ENSDARG00000032103,43
ENSDARG00000032114,11
ENSDARG00000032116,3
ENSDARG00000032117,1
ENSDARG00000032126,10
ENSDARG00000032129,24
ENSDARG00000032131,0
ENSDARG00000032155,13
ENSDARG00000032156,0
ENSDARG00000032157,3
ENSDARG00000032161,23
ENSDARG00000032175,28
ENSDARG00000032188,0
ENSDARG00000032197,2
ENSDARG00000032199,0
ENSDARG00000032206,0
ENSDARG00000032218,1
ENSDARG00000032221,10
ENSDARG00000032234,0
ENSDARG00000032237,0
ENSDARG00000032238,0
ENSDARG00000032242,4
ENSDARG00000032246,0
ENSDARG00000032256,7
ENSDARG00000032261,21
ENSDARG00000032263,0
ENSDARG00000032264,5
ENSDARG00000032272,0
ENSDARG00000032277,0
ENSDARG00000032285,0
ENSDARG00000032296,0
ENSDARG00000032298,0
ENSDARG00000032317,33
ENSDARG00000032318,0
ENSDARG00000032319,0
ENSDARG00000032324,16
ENSDARG00000032326,0
ENSDARG00000032327,18
ENSDARG00000032340,0
ENSDARG00000032344,1
ENSDARG00000032353,1
ENSDARG00000032369,7
ENSDARG00000032372,6
ENSDARG00000032373,34
ENSDARG00000032380,0
ENSDARG00000032389,3
ENSDARG00000032405,4
ENSDARG00000032426,11
ENSDARG00000032430,23
ENSDARG00000032431,2
ENSDARG00000032435,0
ENSDARG00000032458,21
ENSDARG00000032465,0
ENSDARG00000032469,13
ENSDARG00000032482,0
ENSDARG00000032496,0
ENSDARG00000032516,0
ENSDARG00000032532,18
ENSDARG00000032535,0
ENSDARG00000032552,0
ENSDARG00000032553,0
ENSDARG00000032565,7
ENSDARG00000032571,0
ENSDARG00000032575,23
ENSDARG00000032577,6
ENSDARG00000032578,0
ENSDARG00000032584,0
ENSDARG00000032601,6
ENSDARG00000032603,0
ENSDARG00000032606,16
ENSDARG00000032614,0
ENSDARG00000032617,6
ENSDARG00000032618,0
ENSDARG00000032619,41
ENSDARG00000032623,25
ENSDARG00000032627,3
ENSDARG00000032630,920
ENSDARG00000032631,0
ENSDARG00000032637,13
ENSDARG00000032639,11
ENSDARG00000032650,0
ENSDARG00000032651,15
ENSDARG00000032653,2
ENSDARG00000032704,6
ENSDARG00000032705,9
ENSDARG00000032708,0
ENSDARG00000032714,0
ENSDARG00000032725,61
ENSDARG00000032737,61
ENSDARG00000032743,0
ENSDARG00000032746,0
ENSDARG00000032761,0
ENSDARG00000032765,90
ENSDARG00000032769,0
ENSDARG00000032780,0
ENSDARG00000032795,2
ENSDARG00000032799,10
ENSDARG00000032801,0
ENSDARG00000032802,54
ENSDARG00000032808,0
ENSDARG00000032816,0
ENSDARG00000032820,0
ENSDARG00000032831,2
ENSDARG00000032836,1
ENSDARG00000032838,23
ENSDARG00000032849,17
ENSDARG00000032856,0
ENSDARG00000032859,0
ENSDARG00000032862,0
ENSDARG00000032865,108
ENSDARG00000032866,12
ENSDARG00000032868,75
ENSDARG00000032876,0
ENSDARG00000032885,0
ENSDARG00000032896,0
ENSDARG00000032919,12
ENSDARG00000032929,101
ENSDARG00000032932,0
ENSDARG00000032933,0
ENSDARG00000032951,6
ENSDARG00000032959,0
ENSDARG00000032963,0
ENSDARG00000032970,50
ENSDARG00000032976,0
ENSDARG00000032985,3
ENSDARG00000032990,18
ENSDARG00000032993,0
ENSDARG00000032997,1
ENSDARG00000033009,107
ENSDARG00000033012,44
ENSDARG00000033020,1
ENSDARG00000033029,3
ENSDARG00000033042,0
ENSDARG00000033046,0
ENSDARG00000033056,0
ENSDARG00000033071,0
ENSDARG00000033099,8
ENSDARG00000033104,0
ENSDARG00000033126,1
ENSDARG00000033134,0
ENSDARG00000033138,0
ENSDARG00000033140,11
ENSDARG00000033144,0
ENSDARG00000033160,49
ENSDARG00000033161,0
ENSDARG00000033170,0
ENSDARG00000033171,0
ENSDARG00000033172,3
ENSDARG00000033175,4
ENSDARG00000033179,0
ENSDARG00000033182,0
ENSDARG00000033184,22
ENSDARG00000033201,1
ENSDARG00000033227,0
ENSDARG00000033231,0
ENSDARG00000033234,68
ENSDARG00000033251,0
ENSDARG00000033259,0
ENSDARG00000033273,1
ENSDARG00000033285,0
ENSDARG00000033296,0
ENSDARG00000033307,1
ENSDARG00000033320,0
ENSDARG00000033327,3
ENSDARG00000033345,4
ENSDARG00000033355,0
ENSDARG00000033361,9
ENSDARG00000033364,7
ENSDARG00000033367,0
ENSDARG00000033370,0
ENSDARG00000033376,3
ENSDARG00000033380,0
ENSDARG00000033382,0
ENSDARG00000033411,0
ENSDARG00000033413,2
ENSDARG00000033418,25
ENSDARG00000033436,0
ENSDARG00000033437,8
ENSDARG00000033440,7
ENSDARG00000033443,15
ENSDARG00000033444,0
ENSDARG00000033446,0
ENSDARG00000033447,0
ENSDARG00000033450,38
ENSDARG00000033451,0
ENSDARG00000033462,0
ENSDARG00000033466,6
ENSDARG00000033489,0
ENSDARG00000033498,13
ENSDARG00000033501,2
ENSDARG00000033516,11
ENSDARG00000033533,0
ENSDARG00000033537,0
ENSDARG00000033539,29
ENSDARG00000033544,1
ENSDARG00000033551,6
ENSDARG00000033566,0
ENSDARG00000033567,2
ENSDARG00000033579,8
ENSDARG00000033587,0
ENSDARG00000033594,0
ENSDARG00000033596,0
ENSDARG00000033597,24
ENSDARG00000033599,2
ENSDARG00000033604,0
ENSDARG00000033609,21
ENSDARG00000033610,0
ENSDARG00000033614,3
ENSDARG00000033616,29
ENSDARG00000033635,0
ENSDARG00000033647,0
ENSDARG00000033655,40
ENSDARG00000033662,0
ENSDARG00000033666,12
ENSDARG00000033683,457
ENSDARG00000033684,0
ENSDARG00000033706,0
ENSDARG00000033707,45
ENSDARG00000033726,0
ENSDARG00000033727,0
ENSDARG00000033735,0
ENSDARG00000033738,31
ENSDARG00000033742,0
ENSDARG00000033754,5
ENSDARG00000033757,2
ENSDARG00000033760,10
ENSDARG00000033768,1
ENSDARG00000033771,0
ENSDARG00000033789,11
ENSDARG00000033802,7
ENSDARG00000033804,7
ENSDARG00000033832,103
ENSDARG00000033840,76
ENSDARG00000033845,7
ENSDARG00000033852,5
ENSDARG00000033854,0
ENSDARG00000033855,0
ENSDARG00000033861,3
ENSDARG00000033871,2
ENSDARG00000033889,2
ENSDARG00000033899,21
ENSDARG00000033901,0
ENSDARG00000033916,2
ENSDARG00000033928,23
ENSDARG00000033949,0
ENSDARG00000033950,39
ENSDARG00000033953,0
ENSDARG00000033955,0
ENSDARG00000033956,0
ENSDARG00000033957,0
ENSDARG00000033963,0
ENSDARG00000033965,6
ENSDARG00000033967,0
ENSDARG00000033971,6
ENSDARG00000033973,0
ENSDARG00000033978,2
ENSDARG00000033987,5
ENSDARG00000033993,0
ENSDARG00000033999,0
ENSDARG00000034001,2
ENSDARG00000034007,19
ENSDARG00000034013,6
ENSDARG00000034042,0
ENSDARG00000034043,14
ENSDARG00000034048,10
ENSDARG00000034056,9
ENSDARG00000034060,3
ENSDARG00000034063,0
ENSDARG00000034076,0
ENSDARG00000034080,7
ENSDARG00000034086,0
ENSDARG00000034093,17
ENSDARG00000034095,0
ENSDARG00000034105,19
ENSDARG00000034107,0
ENSDARG00000034117,3
ENSDARG00000034138,0
ENSDARG00000034146,4
ENSDARG00000034160,1
ENSDARG00000034165,19
ENSDARG00000034168,19
ENSDARG00000034173,0
ENSDARG00000034174,5
ENSDARG00000034178,2
ENSDARG00000034181,9
ENSDARG00000034187,16
ENSDARG00000034189,17
ENSDARG00000034195,70
ENSDARG00000034207,0
ENSDARG00000034210,12
ENSDARG00000034211,0
ENSDARG00000034215,0
ENSDARG00000034222,0
ENSDARG00000034227,0
ENSDARG00000034240,31
ENSDARG00000034256,0
ENSDARG00000034262,14
ENSDARG00000034268,3
ENSDARG00000034270,72
ENSDARG00000034291,5
ENSDARG00000034293,71
ENSDARG00000034300,10
ENSDARG00000034307,5
ENSDARG00000034309,5
ENSDARG00000034313,2
ENSDARG00000034321,1
ENSDARG00000034326,8
ENSDARG00000034330,0
ENSDARG00000034344,51
ENSDARG00000034368,9
ENSDARG00000034375,0
ENSDARG00000034396,10
ENSDARG00000034403,0
ENSDARG00000034409,2
ENSDARG00000034420,0
ENSDARG00000034423,13
ENSDARG00000034424,6
ENSDARG00000034427,27
ENSDARG00000034430,0
ENSDARG00000034434,26
ENSDARG00000034443,0
ENSDARG00000034453,0
ENSDARG00000034457,0
ENSDARG00000034470,21
ENSDARG00000034473,19
ENSDARG00000034493,40
ENSDARG00000034497,12
ENSDARG00000034503,57
ENSDARG00000034504,2
ENSDARG00000034518,0
ENSDARG00000034522,21
ENSDARG00000034528,0
ENSDARG00000034534,37
ENSDARG00000034541,4
ENSDARG00000034555,9
ENSDARG00000034559,0
ENSDARG00000034568,3
ENSDARG00000034572,11
ENSDARG00000034577,0
ENSDARG00000034588,24
ENSDARG00000034598,0
ENSDARG00000034600,8
ENSDARG00000034605,1
ENSDARG00000034610,0
ENSDARG00000034616,5
ENSDARG00000034624,6
ENSDARG00000034633,16
ENSDARG00000034643,6
ENSDARG00000034650,0
ENSDARG00000034667,0
ENSDARG00000034668,7
ENSDARG00000034670,15
ENSDARG00000034677,191
ENSDARG00000034685,0
ENSDARG00000034693,6
ENSDARG00000034700,0
ENSDARG00000034705,8
ENSDARG00000034707,1
ENSDARG00000034714,0
ENSDARG00000034717,0
ENSDARG00000034718,0
ENSDARG00000034734,4
ENSDARG00000034753,6
ENSDARG00000034757,3
ENSDARG00000034768,10
ENSDARG00000034771,0
ENSDARG00000034773,0
ENSDARG00000034777,6
ENSDARG00000034785,0
ENSDARG00000034801,25
ENSDARG00000034808,3
ENSDARG00000034817,8
ENSDARG00000034823,33
ENSDARG00000034825,0
ENSDARG00000034836,0
ENSDARG00000034852,0
ENSDARG00000034855,0
ENSDARG00000034862,0
ENSDARG00000034871,9
ENSDARG00000034883,3
ENSDARG00000034885,0
ENSDARG00000034893,12
ENSDARG00000034895,0
ENSDARG00000034896,50
ENSDARG00000034897,46
ENSDARG00000034907,6
ENSDARG00000034910,0
ENSDARG00000034916,3
ENSDARG00000034930,0
ENSDARG00000034933,0
ENSDARG00000034940,0
ENSDARG00000034941,0
ENSDARG00000034943,3
ENSDARG00000034956,13
ENSDARG00000034957,0
ENSDARG00000034975,0
ENSDARG00000034982,0
ENSDARG00000034988,0
ENSDARG00000034989,0
ENSDARG00000035005,12
ENSDARG00000035009,0
ENSDARG00000035018,0
ENSDARG00000035023,35
ENSDARG00000035028,7
ENSDARG00000035043,15
ENSDARG00000035048,0
ENSDARG00000035054,7
ENSDARG00000035056,3
ENSDARG00000035066,47
ENSDARG00000035074,3
ENSDARG00000035080,0
ENSDARG00000035088,0
ENSDARG00000035095,0
ENSDARG00000035101,0
ENSDARG00000035120,30
ENSDARG00000035122,29
ENSDARG00000035127,1
ENSDARG00000035129,0
ENSDARG00000035131,0
ENSDARG00000035132,0
ENSDARG00000035133,31
ENSDARG00000035136,18
ENSDARG00000035137,0
ENSDARG00000035146,0
ENSDARG00000035147,0
ENSDARG00000035148,0
ENSDARG00000035149,0
ENSDARG00000035150,0
ENSDARG00000035151,0
ENSDARG00000035152,23
ENSDARG00000035161,0
ENSDARG00000035163,0
ENSDARG00000035167,5
ENSDARG00000035169,0
ENSDARG00000035171,0
ENSDARG00000035175,9
ENSDARG00000035178,4
ENSDARG00000035181,0
ENSDARG00000035184,0
ENSDARG00000035185,0
ENSDARG00000035187,6
ENSDARG00000035188,9
ENSDARG00000035193,0
ENSDARG00000035198,0
ENSDARG00000035214,0
ENSDARG00000035221,5
ENSDARG00000035253,0
ENSDARG00000035256,86
ENSDARG00000035257,0
ENSDARG00000035264,7
ENSDARG00000035273,0
ENSDARG00000035282,0
ENSDARG00000035285,57
ENSDARG00000035290,0
ENSDARG00000035308,12
ENSDARG00000035309,0
ENSDARG00000035322,32
ENSDARG00000035324,39
ENSDARG00000035325,0
ENSDARG00000035326,3
ENSDARG00000035327,409
ENSDARG00000035329,11
ENSDARG00000035330,33
ENSDARG00000035332,0
ENSDARG00000035333,0
ENSDARG00000035338,10
ENSDARG00000035339,0
ENSDARG00000035350,0
ENSDARG00000035352,0
ENSDARG00000035357,12
ENSDARG00000035360,84
ENSDARG00000035377,0
ENSDARG00000035388,0
ENSDARG00000035389,27
ENSDARG00000035390,13
ENSDARG00000035391,0
ENSDARG00000035398,6
ENSDARG00000035399,0
ENSDARG00000035400,14
ENSDARG00000035406,4
ENSDARG00000035415,0
ENSDARG00000035420,0
ENSDARG00000035422,2
ENSDARG00000035427,2
ENSDARG00000035433,2
ENSDARG00000035434,0
ENSDARG00000035435,0
ENSDARG00000035438,54
ENSDARG00000035452,5
ENSDARG00000035458,313
ENSDARG00000035459,0
ENSDARG00000035468,0
ENSDARG00000035470,1
ENSDARG00000035471,0
ENSDARG00000035505,0
ENSDARG00000035506,0
ENSDARG00000035507,0
ENSDARG00000035508,4
ENSDARG00000035514,1
ENSDARG00000035515,0
ENSDARG00000035519,65
ENSDARG00000035521,2
ENSDARG00000035532,10
ENSDARG00000035533,0
ENSDARG00000035535,14
ENSDARG00000035538,0
ENSDARG00000035540,0
ENSDARG00000035544,3
ENSDARG00000035546,1
ENSDARG00000035549,2
ENSDARG00000035550,0
ENSDARG00000035551,0
ENSDARG00000035552,0
ENSDARG00000035553,0
ENSDARG00000035555,0
ENSDARG00000035556,0
ENSDARG00000035557,5
ENSDARG00000035558,6
ENSDARG00000035559,3
ENSDARG00000035560,0
ENSDARG00000035562,2
ENSDARG00000035563,2
ENSDARG00000035564,3
ENSDARG00000035565,32
ENSDARG00000035569,18
ENSDARG00000035570,2
ENSDARG00000035571,0
ENSDARG00000035573,0
ENSDARG00000035577,12
ENSDARG00000035578,0
ENSDARG00000035579,3
ENSDARG00000035595,6
ENSDARG00000035596,8
ENSDARG00000035598,25
ENSDARG00000035601,0
ENSDARG00000035602,0
ENSDARG00000035603,13
ENSDARG00000035605,1
ENSDARG00000035606,7
ENSDARG00000035607,3
ENSDARG00000035608,18
ENSDARG00000035609,0
ENSDARG00000035610,3
ENSDARG00000035618,10
ENSDARG00000035622,27
ENSDARG00000035625,0
ENSDARG00000035629,3
ENSDARG00000035630,9
ENSDARG00000035631,6
ENSDARG00000035632,0
ENSDARG00000035633,1
ENSDARG00000035634,21
ENSDARG00000035646,0
ENSDARG00000035648,0
ENSDARG00000035649,9
ENSDARG00000035650,2
ENSDARG00000035652,13
ENSDARG00000035655,20
ENSDARG00000035657,0
ENSDARG00000035660,10
ENSDARG00000035663,0
ENSDARG00000035665,0
ENSDARG00000035676,6
ENSDARG00000035677,0
ENSDARG00000035678,2
ENSDARG00000035679,3
ENSDARG00000035680,0
ENSDARG00000035682,9
ENSDARG00000035686,0
ENSDARG00000035692,2
ENSDARG00000035694,77
ENSDARG00000035695,0
ENSDARG00000035697,0
ENSDARG00000035699,1
ENSDARG00000035700,0
ENSDARG00000035706,17
ENSDARG00000035715,39
ENSDARG00000035718,0
ENSDARG00000035719,0
ENSDARG00000035732,0
ENSDARG00000035735,2
ENSDARG00000035741,25
ENSDARG00000035751,143
ENSDARG00000035763,0
ENSDARG00000035765,14
ENSDARG00000035771,1
ENSDARG00000035781,0
ENSDARG00000035796,0
ENSDARG00000035797,0
ENSDARG00000035798,16
ENSDARG00000035808,9
ENSDARG00000035809,425
ENSDARG00000035810,23
ENSDARG00000035819,4
ENSDARG00000035820,0
ENSDARG00000035821,18
ENSDARG00000035823,25
ENSDARG00000035832,0
ENSDARG00000035835,17
ENSDARG00000035837,20
ENSDARG00000035852,0
ENSDARG00000035853,0
ENSDARG00000035858,15
ENSDARG00000035859,18
ENSDARG00000035860,1
ENSDARG00000035861,12
ENSDARG00000035862,0
ENSDARG00000035868,10
ENSDARG00000035869,41
ENSDARG00000035870,24
ENSDARG00000035871,23
ENSDARG00000035872,0
ENSDARG00000035873,0
ENSDARG00000035875,0
ENSDARG00000035879,0
ENSDARG00000035880,0
ENSDARG00000035882,0
ENSDARG00000035883,0
ENSDARG00000035887,0
ENSDARG00000035889,0
ENSDARG00000035890,8
ENSDARG00000035891,4
ENSDARG00000035895,0
ENSDARG00000035899,1
ENSDARG00000035904,0
ENSDARG00000035905,4
ENSDARG00000035907,19
ENSDARG00000035909,15
ENSDARG00000035910,4
ENSDARG00000035913,32
ENSDARG00000035914,0
ENSDARG00000035918,0
ENSDARG00000035924,4
ENSDARG00000035942,0
ENSDARG00000035944,0
ENSDARG00000035949,15
ENSDARG00000035952,0
ENSDARG00000035954,0
ENSDARG00000035957,0
ENSDARG00000035958,2
ENSDARG00000035961,0
ENSDARG00000035963,0
ENSDARG00000035966,0
ENSDARG00000035970,30
ENSDARG00000035978,49
ENSDARG00000035984,0
ENSDARG00000035985,5
ENSDARG00000035986,2
ENSDARG00000035987,0
ENSDARG00000035990,22
ENSDARG00000035993,0
ENSDARG00000036005,1
ENSDARG00000036008,14
ENSDARG00000036028,5
ENSDARG00000036031,7
ENSDARG00000036036,14
ENSDARG00000036038,0
ENSDARG00000036040,3
ENSDARG00000036041,8
ENSDARG00000036043,0
ENSDARG00000036045,0
ENSDARG00000036051,0
ENSDARG00000036055,0
ENSDARG00000036056,0
ENSDARG00000036057,0
ENSDARG00000036058,7
ENSDARG00000036059,0
ENSDARG00000036060,0
ENSDARG00000036061,2
ENSDARG00000036063,1
ENSDARG00000036064,0
ENSDARG00000036065,6
ENSDARG00000036066,0
ENSDARG00000036069,12
ENSDARG00000036070,0
ENSDARG00000036071,13
ENSDARG00000036073,12
ENSDARG00000036074,0
ENSDARG00000036076,1
ENSDARG00000036080,127
ENSDARG00000036082,0
ENSDARG00000036084,0
ENSDARG00000036086,16
ENSDARG00000036090,0
ENSDARG00000036092,2
ENSDARG00000036094,15
ENSDARG00000036096,8
ENSDARG00000036100,19
ENSDARG00000036102,15
ENSDARG00000036104,0
ENSDARG00000036105,3
ENSDARG00000036106,0
ENSDARG00000036107,70
ENSDARG00000036109,0
ENSDARG00000036116,0
ENSDARG00000036117,0
ENSDARG00000036125,0
ENSDARG00000036135,0
ENSDARG00000036136,0
ENSDARG00000036139,0
ENSDARG00000036140,14
ENSDARG00000036144,6
ENSDARG00000036147,67
ENSDARG00000036152,0
ENSDARG00000036155,0
ENSDARG00000036156,0
ENSDARG00000036158,0
ENSDARG00000036159,2
ENSDARG00000036161,65
ENSDARG00000036162,25
ENSDARG00000036164,15
ENSDARG00000036168,2
ENSDARG00000036171,0
ENSDARG00000036175,26
ENSDARG00000036179,1
ENSDARG00000036180,0
ENSDARG00000036186,13
ENSDARG00000036189,0
ENSDARG00000036190,16
ENSDARG00000036194,8
ENSDARG00000036212,7
ENSDARG00000036214,0
ENSDARG00000036215,0
ENSDARG00000036222,0
ENSDARG00000036227,0
ENSDARG00000036232,4
ENSDARG00000036235,6
ENSDARG00000036237,12
ENSDARG00000036239,19
ENSDARG00000036245,0
ENSDARG00000036247,0
ENSDARG00000036252,2
ENSDARG00000036254,0
ENSDARG00000036257,37
ENSDARG00000036272,2
ENSDARG00000036279,64
ENSDARG00000036281,11
ENSDARG00000036282,0
ENSDARG00000036291,2
ENSDARG00000036292,0
ENSDARG00000036293,1
ENSDARG00000036295,6
ENSDARG00000036298,0
ENSDARG00000036299,49
ENSDARG00000036304,0
ENSDARG00000036305,0
ENSDARG00000036308,0
ENSDARG00000036316,10
ENSDARG00000036329,0
ENSDARG00000036335,7
ENSDARG00000036337,4
ENSDARG00000036338,0
ENSDARG00000036344,21
ENSDARG00000036345,0
ENSDARG00000036359,0
ENSDARG00000036371,68
ENSDARG00000036375,33
ENSDARG00000036376,1
ENSDARG00000036382,4
ENSDARG00000036383,6
ENSDARG00000036386,0
ENSDARG00000036394,0
ENSDARG00000036412,0
ENSDARG00000036414,13
ENSDARG00000036415,0
ENSDARG00000036420,0
ENSDARG00000036422,1
ENSDARG00000036424,9
ENSDARG00000036426,0
ENSDARG00000036427,4
ENSDARG00000036428,0
ENSDARG00000036430,0
ENSDARG00000036438,12
ENSDARG00000036442,0
ENSDARG00000036445,1
ENSDARG00000036446,7
ENSDARG00000036456,17
ENSDARG00000036457,0
ENSDARG00000036458,0
