"gene","count"
"Klhl14_29321",0
"Slc25a13_29322",419
"Nup133_29323",72
"Grin1_29324",3
"Kat6a_29325",1109
"Pcdhac1_29326",0
"Slc10a2_29328",0
"Asna1_29329",232
"Alyref2_29330",8
"Hba-a2_29332",0
"Hba-a1_29333",0
"Banf1_29334",1354
"Kif1bp_29335",382
"Snrpb_29336",743
"Mrps17_29337",213
"Car4_29338",0
"Rpl22_29339",2297
"Hsd17b6_29340",0
"Dynlrb1_29341",951
"Gins2_29342",0
"Col2a1_29343",0
"Sult2a1_29344",0
"Smc1a_29345",260
"Xlr4b_29346",0
"Slc47a1_29347",0
"Sult2a5_29348",0
"Pde4c_29349",1
"Cyp4a31_29350",0
"Cyp4a14_29351",0
"Mcm6_29352",93
"Tbc1d10c_29353",0
"Arfip2_29354",131
"Cryba1_29355",0
"Cxcl2_29356",0
"Sumf2_29357",15
"Gabra1_29358",0
"Btg2_29359",53
"Mtx2_29360",605
"Cyp11a1_29361",0
"Tspan3_29362",336
"Eno2_29363",14
"Tceal9_29364",2752
"Apoa5_29365",0
"Acot10_29366",0
"Serpina3n_29367",0
"Saa1_29368",0
"Tcfl5_29369",0
"Klrb1a_29370",0
"Dtl_29371",245
"Hbb-y_29372",0
"Yap1_29373",195
"Ripk3_29374",542
"Tert_29375",0
"Acadvl_29377",134
"Nos1_29378",0
"F2r_29379",901
"Sh3bp5_29381",208
"Fabp1_29382",0
"Hoxb5_29383",108
"Ccne2_29384",49
"Rrp8_29385",25
"Slc18a2_29386",2
"Mllt11_29387",50
"Tfdp1_29388",581
"Clic4_29389",523
"Birc2_29390",147
"Aqp1_29391",2
"Cela2a_29392",0
"Gxylt1_29393",311
"Arxes2_29394",57
"Cog7_29395",15
"Hp_29396",0
"Slc22a7_29397",0
"Pbdc1_29398",1502
"Ubr7_29399",301
"H2bc7_29400",159
"Mrps6_29401",693
"Mylk4_29402",0
"Armcx4_29403",18
"Fbxo5_29404",204
"Exosc4_29405",41
"Msh6_29406",239
"Entpd8_29407",0
"Ext1_29408",1142
"Asb14_29409",0
"Mast2_29410",96
"Fgfr2_29411",57
"Samd9l_29412",55
"Abcd1_29413",81
"Smarcc1_29414",795
"Slc6a8_29415",239
"Hoxb6_29416",91
"Ces2f_29417",0
"Prr7_29418",9
"Pafah1b1_29419",0
"Grb2_29420",1
"Clstn1_29421",659
"Rgs2_29422",0
"Slc22a1_29423",0
"Ei24_29424",0
"Rbm6_29425",183
"Slc7a6_29426",346
"Col1a1_29427",6507
"Acaa1a_29428",190
"Orc6_29429",1043
"Igf2r_29430",43
"Cxcl10_29431",6
"Ndufa5_29432",0
"Psme2_29433",2
"Ddit4_29434",26
"Abcb1a_29435",26
"Lef1_29436",0
"Hadh_29437",386
"Tmprss6_29438",0
"Capg_29439",324
"Kng1_29440",0
"Grwd1_29441",4
"Prdx1_29442",2067
"Hdc_29443",0
"Ano10_29445",158
"Mcm8_29446",119
"Igfbp7_29447",85
"Cela3a_29448",0
"Prkag1_29449",330
"Ceacam1_29450",2
"Mapkapk3_29451",0
"Tor1a_29452",135
"Ephx1_29453",356
"Relb_29454",35
"E2f1_29455",61
"Pcdh8_29456",0
"Col8a1_29457",297
"St7_29458",107
"Eno3_29459",153
"Irf6_29460",0
"Trav9d-3_29461",0
"Mmp9_29462",0
"Pcdha1_29463",1
"AA415038_29464",111
"Sorbs3_29465",38
"Cyp3a44_29466",0
"Elac2_29467",1
"Cd5_29468",0
"Gli2_29469",0
"Cpsf1_29470",140
"Prps1l3_29471",14
"Spcs3_29472",3982
"Tsku_29473",12
"Zfp960_29475",146
"Plcxd3_29476",3
"Ccnb2_29477",578
"Egr2_29478",0
"Dennd2d_29479",0
"Atp5e_29480",1070
"Cryz_29482",185
"Arhgap11a_29483",5
"Oxa1l_29484",0
"Rad51c_29485",88
"Sycn_29486",0
"Mapkapk5_29487",30
"Hs6st2_29488",1245
"Fis1_29489",96
"Cd300lb_29490",0
"Cgrrf1_29491",195
"Tcf19_29492",42
"Pnkp_29493",21
"Trp53inp2_29494",20
"Parp1_29495",88
"Dclre1c_29496",1
"Sept5_29497",263
"Fstl5_29498",0
"Pf4_29499",0
"Cxcl3_29500",0
"Cxcl1_29501",2
"Pde6b_29502",0
"Nqo1_29503",863
"Puf60_29504",1147
"F5_29505",0
"Vegfa_29506",14
"Fkbp4_29507",1201
"Cox6b1_29508",380
"Decr1_29509",128
"Oosp1_29510",0
"Baat_29511",0
"Serpina3k_29512",0
"Cog2_29513",35
"Syt11_29514",4
"Stxbp2_29515",2
"Ska3_29516",18
"Aldob_29517",0
"Iglc2_29518",0
"Hspa1l_29519",0
"Dbh_29520",0
"Igfbp6_29521",14
"Plk4_29522",33
"Cyp2w1_29523",0
"Grm1_29524",0
"Krt18_29525",0
"Mpc2_29526",67
"Tuba4a_29527",213
"F11_29528",0
"Slc39a7_29529",426
"Gzme_29530",0
"Klf4_29531",46
"Stap2_29532",0
"Ctnnal1_29533",459
"Prss2_29534",0
"Gpm6b_29535",1
"Pde6g_29536",1
"Gm20831_29537",12
"Mip_29538",0
"Acot9_29539",630
