H5,Counts
ENSDARG00000019326,8
ENSDARG00000019328,186
ENSDARG00000019332,20
ENSDARG00000019335,11
ENSDARG00000019338,0
ENSDARG00000019339,18
ENSDARG00000019341,46
ENSDARG00000019342,0
ENSDARG00000019345,166
ENSDARG00000019353,68
ENSDARG00000019355,0
ENSDARG00000019357,2
ENSDARG00000019360,110
ENSDARG00000019362,38
ENSDARG00000019364,6
ENSDARG00000019365,0
ENSDARG00000019367,0
ENSDARG00000019371,18
ENSDARG00000019383,192
ENSDARG00000019392,90
ENSDARG00000019396,1
ENSDARG00000019398,0
ENSDARG00000019404,29
ENSDARG00000019406,0
ENSDARG00000019417,29
ENSDARG00000019418,0
ENSDARG00000019420,132
ENSDARG00000019426,346
ENSDARG00000019438,57
ENSDARG00000019442,30
ENSDARG00000019444,1
ENSDARG00000019451,19
ENSDARG00000019457,0
ENSDARG00000019459,33
ENSDARG00000019484,11
ENSDARG00000019487,0
ENSDARG00000019492,0
ENSDARG00000019496,0
ENSDARG00000019498,3
ENSDARG00000019501,13
ENSDARG00000019503,0
ENSDARG00000019507,46
ENSDARG00000019516,1
ENSDARG00000019521,20
ENSDARG00000019525,42
ENSDARG00000019526,25
ENSDARG00000019529,48
ENSDARG00000019530,4
ENSDARG00000019532,18
ENSDARG00000019541,27
ENSDARG00000019549,5
ENSDARG00000019556,29
ENSDARG00000019564,7
ENSDARG00000019566,216
ENSDARG00000019572,37
ENSDARG00000019579,71
ENSDARG00000019581,92
ENSDARG00000019585,0
ENSDARG00000019588,21
ENSDARG00000019591,0
ENSDARG00000019595,0
ENSDARG00000019596,70
ENSDARG00000019601,205
ENSDARG00000019613,139
ENSDARG00000019614,19
ENSDARG00000019636,31
ENSDARG00000019644,156
ENSDARG00000019646,13
ENSDARG00000019651,0
ENSDARG00000019658,135
ENSDARG00000019660,3
ENSDARG00000019686,4
ENSDARG00000019692,20
ENSDARG00000019693,48
ENSDARG00000019702,419
ENSDARG00000019706,2
ENSDARG00000019707,4
ENSDARG00000019709,3
ENSDARG00000019713,0
ENSDARG00000019715,0
ENSDARG00000019717,22
ENSDARG00000019726,116
ENSDARG00000019728,16
ENSDARG00000019732,10
ENSDARG00000019741,0
ENSDARG00000019742,0
ENSDARG00000019743,70
ENSDARG00000019746,15
ENSDARG00000019747,0
ENSDARG00000019752,123
ENSDARG00000019753,37
ENSDARG00000019763,5
ENSDARG00000019765,65
ENSDARG00000019772,0
ENSDARG00000019774,41
ENSDARG00000019778,489
ENSDARG00000019782,18
ENSDARG00000019791,8
ENSDARG00000019797,0
ENSDARG00000019808,42
ENSDARG00000019810,37
ENSDARG00000019815,41
ENSDARG00000019834,0
ENSDARG00000019835,0
ENSDARG00000019838,2
ENSDARG00000019842,58
ENSDARG00000019845,6
ENSDARG00000019856,166
ENSDARG00000019861,0
ENSDARG00000019874,2
ENSDARG00000019877,0
ENSDARG00000019881,287
ENSDARG00000019897,28
ENSDARG00000019902,363
ENSDARG00000019907,2
ENSDARG00000019917,90
ENSDARG00000019920,0
ENSDARG00000019924,22
ENSDARG00000019930,78
ENSDARG00000019932,0
ENSDARG00000019941,8
ENSDARG00000019945,258
ENSDARG00000019949,7
ENSDARG00000019950,11
ENSDARG00000019951,21
ENSDARG00000019961,24
ENSDARG00000019962,220
ENSDARG00000019963,18
ENSDARG00000019969,53
ENSDARG00000019973,8
ENSDARG00000019976,27
ENSDARG00000019986,1
ENSDARG00000019990,23
ENSDARG00000019995,27
ENSDARG00000019998,0
ENSDARG00000020000,29
ENSDARG00000020001,5
ENSDARG00000020007,353
ENSDARG00000020008,172
ENSDARG00000020009,7
ENSDARG00000020015,3
ENSDARG00000020024,0
ENSDARG00000020028,4
ENSDARG00000020031,0
ENSDARG00000020041,4
ENSDARG00000020043,26
ENSDARG00000020046,4
ENSDARG00000020053,12
ENSDARG00000020054,9
ENSDARG00000020057,132
ENSDARG00000020072,100
ENSDARG00000020077,17
ENSDARG00000020079,0
ENSDARG00000020080,104
ENSDARG00000020084,0
ENSDARG00000020085,1
ENSDARG00000020086,15
ENSDARG00000020101,15
ENSDARG00000020102,1
ENSDARG00000020107,74
ENSDARG00000020114,10
ENSDARG00000020122,0
ENSDARG00000020123,120
ENSDARG00000020131,32
ENSDARG00000020133,5
ENSDARG00000020134,79
ENSDARG00000020136,0
ENSDARG00000020143,5
ENSDARG00000020149,13
ENSDARG00000020158,0
ENSDARG00000020164,52
ENSDARG00000020176,1
ENSDARG00000020178,69
ENSDARG00000020187,18
ENSDARG00000020191,9
ENSDARG00000020197,178
ENSDARG00000020201,51
ENSDARG00000020204,0
ENSDARG00000020212,7
ENSDARG00000020217,25
ENSDARG00000020218,44
ENSDARG00000020219,14
ENSDARG00000020228,44
ENSDARG00000020231,10
ENSDARG00000020232,13
ENSDARG00000020235,23
ENSDARG00000020237,0
ENSDARG00000020239,192
ENSDARG00000020241,8
ENSDARG00000020242,30
ENSDARG00000020250,8
ENSDARG00000020252,9
ENSDARG00000020258,169
ENSDARG00000020261,107
ENSDARG00000020265,1
ENSDARG00000020278,11
ENSDARG00000020279,13
ENSDARG00000020284,33
ENSDARG00000020289,0
ENSDARG00000020292,26
ENSDARG00000020298,19
ENSDARG00000020301,8
ENSDARG00000020311,15
ENSDARG00000020326,17
ENSDARG00000020328,266
ENSDARG00000020332,0
ENSDARG00000020334,21
ENSDARG00000020345,240
ENSDARG00000020354,0
ENSDARG00000020363,4
ENSDARG00000020364,33
ENSDARG00000020371,9
ENSDARG00000020377,121
ENSDARG00000020387,0
ENSDARG00000020395,14
ENSDARG00000020397,12
ENSDARG00000020405,3
ENSDARG00000020417,0
ENSDARG00000020427,0
ENSDARG00000020442,13
ENSDARG00000020443,1
ENSDARG00000020447,21
ENSDARG00000020448,13
ENSDARG00000020449,68
ENSDARG00000020450,44
ENSDARG00000020454,20
ENSDARG00000020455,1
ENSDARG00000020465,112
ENSDARG00000020467,339
ENSDARG00000020469,102
ENSDARG00000020473,0
ENSDARG00000020475,50
ENSDARG00000020482,66
ENSDARG00000020483,0
ENSDARG00000020488,1
ENSDARG00000020493,18
ENSDARG00000020494,7
ENSDARG00000020497,47
ENSDARG00000020504,32
ENSDARG00000020509,0
ENSDARG00000020521,99
ENSDARG00000020527,0
ENSDARG00000020529,0
ENSDARG00000020541,2
ENSDARG00000020544,4
ENSDARG00000020548,0
ENSDARG00000020573,290
ENSDARG00000020574,855
ENSDARG00000020581,33
ENSDARG00000020594,100
ENSDARG00000020595,17
ENSDARG00000020596,20
ENSDARG00000020600,8
ENSDARG00000020602,512
ENSDARG00000020606,0
ENSDARG00000020607,36
ENSDARG00000020609,322
ENSDARG00000020610,0
ENSDARG00000020611,9
ENSDARG00000020618,5
ENSDARG00000020621,77
ENSDARG00000020623,23
ENSDARG00000020625,57
ENSDARG00000020642,6
ENSDARG00000020645,54
ENSDARG00000020647,25
ENSDARG00000020655,0
ENSDARG00000020656,15
ENSDARG00000020676,57
ENSDARG00000020679,6
ENSDARG00000020693,271
ENSDARG00000020699,19
ENSDARG00000020702,1
ENSDARG00000020708,94
ENSDARG00000020711,50
ENSDARG00000020718,39
ENSDARG00000020730,20
ENSDARG00000020735,6
ENSDARG00000020738,0
ENSDARG00000020741,3
ENSDARG00000020744,2
ENSDARG00000020746,0
ENSDARG00000020749,2
ENSDARG00000020758,14
ENSDARG00000020759,4
ENSDARG00000020761,25
ENSDARG00000020764,37
ENSDARG00000020771,135
ENSDARG00000020777,87
ENSDARG00000020785,88
ENSDARG00000020788,7
ENSDARG00000020794,7
ENSDARG00000020795,145
ENSDARG00000020798,113
ENSDARG00000020811,5
ENSDARG00000020812,0
ENSDARG00000020814,11
ENSDARG00000020820,32
ENSDARG00000020822,8
ENSDARG00000020834,65
ENSDARG00000020840,49
ENSDARG00000020841,16
ENSDARG00000020845,149
ENSDARG00000020847,68
ENSDARG00000020850,3779
ENSDARG00000020853,0
ENSDARG00000020857,0
ENSDARG00000020863,2
ENSDARG00000020866,41
ENSDARG00000020871,56
ENSDARG00000020872,88
ENSDARG00000020876,136
ENSDARG00000020884,39
ENSDARG00000020887,15
ENSDARG00000020890,20
ENSDARG00000020891,14
ENSDARG00000020893,67
ENSDARG00000020895,29
ENSDARG00000020898,31
ENSDARG00000020901,38
ENSDARG00000020913,3
ENSDARG00000020924,21
ENSDARG00000020926,125
ENSDARG00000020929,0
ENSDARG00000020944,44
ENSDARG00000020946,71
ENSDARG00000020948,43
ENSDARG00000020952,5
ENSDARG00000020953,0
ENSDARG00000020956,4
ENSDARG00000020957,15
ENSDARG00000020960,31
ENSDARG00000020964,21
ENSDARG00000020976,35
ENSDARG00000020979,6
ENSDARG00000020981,4
ENSDARG00000020982,113
ENSDARG00000020984,19
ENSDARG00000020986,0
ENSDARG00000021004,6
ENSDARG00000021021,31
ENSDARG00000021022,4
ENSDARG00000021032,8
ENSDARG00000021033,20
ENSDARG00000021046,0
ENSDARG00000021048,0
ENSDARG00000021055,0
ENSDARG00000021059,189
ENSDARG00000021082,35
ENSDARG00000021086,0
ENSDARG00000021097,24
ENSDARG00000021107,67
ENSDARG00000021110,0
ENSDARG00000021112,0
ENSDARG00000021113,263
ENSDARG00000021115,3
ENSDARG00000021120,2
ENSDARG00000021124,88
ENSDARG00000021135,0
ENSDARG00000021137,177
ENSDARG00000021140,101
ENSDARG00000021141,7
ENSDARG00000021143,164
ENSDARG00000021147,4
ENSDARG00000021149,3
ENSDARG00000021150,9
ENSDARG00000021151,72
ENSDARG00000021154,10
ENSDARG00000021163,100
ENSDARG00000021172,21
ENSDARG00000021177,22
ENSDARG00000021184,29
ENSDARG00000021186,0
ENSDARG00000021193,45
ENSDARG00000021195,51
ENSDARG00000021200,0
ENSDARG00000021201,0
ENSDARG00000021208,2
ENSDARG00000021209,23
ENSDARG00000021220,18
ENSDARG00000021225,38
ENSDARG00000021232,0
ENSDARG00000021233,0
ENSDARG00000021239,87
ENSDARG00000021241,14
ENSDARG00000021242,28
ENSDARG00000021250,4
ENSDARG00000021252,89
ENSDARG00000021255,1
ENSDARG00000021257,122
ENSDARG00000021265,15
ENSDARG00000021287,5
ENSDARG00000021288,25
ENSDARG00000021305,5
ENSDARG00000021309,46
ENSDARG00000021324,0
ENSDARG00000021336,1
ENSDARG00000021339,23
ENSDARG00000021343,60
ENSDARG00000021345,21
ENSDARG00000021346,58
ENSDARG00000021351,52
ENSDARG00000021352,126
ENSDARG00000021366,27
ENSDARG00000021369,0
ENSDARG00000021370,49
ENSDARG00000021372,36
ENSDARG00000021374,19
ENSDARG00000021378,70
ENSDARG00000021380,0
ENSDARG00000021383,4
ENSDARG00000021389,0
ENSDARG00000021392,15
ENSDARG00000021398,7
ENSDARG00000021399,26
ENSDARG00000021402,153
ENSDARG00000021404,8
ENSDARG00000021405,109
ENSDARG00000021408,5
ENSDARG00000021432,0
ENSDARG00000021433,8
ENSDARG00000021439,47
ENSDARG00000021442,182
ENSDARG00000021443,39
ENSDARG00000021444,0
ENSDARG00000021455,183
ENSDARG00000021462,1
ENSDARG00000021466,31
ENSDARG00000021480,0
ENSDARG00000021483,86
ENSDARG00000021488,10
ENSDARG00000021494,21
ENSDARG00000021497,0
ENSDARG00000021509,136
ENSDARG00000021521,0
ENSDARG00000021539,104
ENSDARG00000021547,1
ENSDARG00000021550,56
ENSDARG00000021555,31
ENSDARG00000021556,50
ENSDARG00000021557,2
ENSDARG00000021566,2
ENSDARG00000021569,25
ENSDARG00000021572,0
ENSDARG00000021573,9
ENSDARG00000021579,10
ENSDARG00000021582,25
ENSDARG00000021584,51
ENSDARG00000021589,5
ENSDARG00000021590,114
ENSDARG00000021595,55
ENSDARG00000021607,184
ENSDARG00000021611,90
ENSDARG00000021633,28
ENSDARG00000021647,47
ENSDARG00000021664,100
ENSDARG00000021669,86
ENSDARG00000021677,0
ENSDARG00000021681,0
ENSDARG00000021688,1
ENSDARG00000021697,0
ENSDARG00000021702,104
ENSDARG00000021720,20
ENSDARG00000021735,115
ENSDARG00000021739,0
ENSDARG00000021753,33
ENSDARG00000021787,15
ENSDARG00000021789,13
ENSDARG00000021794,16
ENSDARG00000021805,22
ENSDARG00000021806,8
ENSDARG00000021808,45
ENSDARG00000021811,208
ENSDARG00000021812,22
ENSDARG00000021827,35
ENSDARG00000021833,86
ENSDARG00000021838,90
ENSDARG00000021846,5
ENSDARG00000021849,5
ENSDARG00000021853,17
ENSDARG00000021855,20
ENSDARG00000021859,0
ENSDARG00000021864,532
ENSDARG00000021866,0
ENSDARG00000021869,25
ENSDARG00000021882,7
ENSDARG00000021885,3
ENSDARG00000021889,0
ENSDARG00000021891,0
ENSDARG00000021895,28
ENSDARG00000021896,1
ENSDARG00000021899,6
ENSDARG00000021905,18
ENSDARG00000021909,31
ENSDARG00000021913,6
ENSDARG00000021916,22
ENSDARG00000021924,0
ENSDARG00000021938,7
ENSDARG00000021945,83
ENSDARG00000021948,126
ENSDARG00000021959,14
ENSDARG00000021973,39
ENSDARG00000021974,0
ENSDARG00000021975,25
ENSDARG00000021979,124
ENSDARG00000021982,0
ENSDARG00000021984,1
ENSDARG00000021985,11
ENSDARG00000021987,2316
ENSDARG00000021991,134
ENSDARG00000021996,34
ENSDARG00000021997,0
ENSDARG00000022000,8
ENSDARG00000022007,0
ENSDARG00000022020,0
ENSDARG00000022045,517
ENSDARG00000022048,7
ENSDARG00000022085,23
ENSDARG00000022098,0
ENSDARG00000022101,119
ENSDARG00000022129,37
ENSDARG00000022139,0
ENSDARG00000022160,7
ENSDARG00000022165,2
ENSDARG00000022176,34
ENSDARG00000022177,5
ENSDARG00000022183,0
ENSDARG00000022187,73
ENSDARG00000022203,102
ENSDARG00000022213,33
ENSDARG00000022218,0
ENSDARG00000022232,43
ENSDARG00000022254,74
ENSDARG00000022260,3
ENSDARG00000022261,82
ENSDARG00000022271,0
ENSDARG00000022280,156
ENSDARG00000022295,0
ENSDARG00000022303,35
ENSDARG00000022309,156
ENSDARG00000022315,44
ENSDARG00000022319,0
ENSDARG00000022334,0
ENSDARG00000022340,0
ENSDARG00000022350,84
ENSDARG00000022372,0
ENSDARG00000022378,5
ENSDARG00000022399,2
ENSDARG00000022410,65
ENSDARG00000022413,40
ENSDARG00000022418,74
ENSDARG00000022424,16
ENSDARG00000022430,41
ENSDARG00000022437,4
ENSDARG00000022438,6
ENSDARG00000022456,145
ENSDARG00000022466,7
ENSDARG00000022493,6
ENSDARG00000022503,2
ENSDARG00000022509,5
ENSDARG00000022512,0
ENSDARG00000022518,8
ENSDARG00000022525,0
ENSDARG00000022531,13
ENSDARG00000022532,0
ENSDARG00000022550,1
ENSDARG00000022560,0
ENSDARG00000022569,19
ENSDARG00000022570,4
ENSDARG00000022599,3
ENSDARG00000022614,5
ENSDARG00000022615,4
ENSDARG00000022623,3
ENSDARG00000022631,0
ENSDARG00000022648,0
ENSDARG00000022650,35
ENSDARG00000022652,22
ENSDARG00000022659,1
ENSDARG00000022660,11
ENSDARG00000022668,3
ENSDARG00000022670,0
ENSDARG00000022684,8
ENSDARG00000022689,7
ENSDARG00000022690,20
ENSDARG00000022698,7
ENSDARG00000022712,53
ENSDARG00000022718,69
ENSDARG00000022727,39
ENSDARG00000022730,6
ENSDARG00000022763,0
ENSDARG00000022767,953
ENSDARG00000022768,23
ENSDARG00000022772,6
ENSDARG00000022788,4
ENSDARG00000022795,0
ENSDARG00000022807,3
ENSDARG00000022810,22
ENSDARG00000022813,0
ENSDARG00000022817,0
ENSDARG00000022832,2
ENSDARG00000022841,14
ENSDARG00000022845,0
ENSDARG00000022853,0
ENSDARG00000022858,0
ENSDARG00000022891,115
ENSDARG00000022895,0
ENSDARG00000022904,19
ENSDARG00000022905,5
ENSDARG00000022918,1
ENSDARG00000022938,0
ENSDARG00000022939,5
ENSDARG00000022944,2
ENSDARG00000022951,0
ENSDARG00000022952,64
ENSDARG00000022968,63
ENSDARG00000022970,31
ENSDARG00000022971,7
ENSDARG00000022974,17
ENSDARG00000022978,47
ENSDARG00000022983,12
ENSDARG00000022995,54
ENSDARG00000022996,57
ENSDARG00000023002,3
ENSDARG00000023003,0
ENSDARG00000023026,4
ENSDARG00000023028,44
ENSDARG00000023031,0
ENSDARG00000023036,17
ENSDARG00000023040,14
ENSDARG00000023053,0
ENSDARG00000023058,203
ENSDARG00000023062,0
ENSDARG00000023082,43
ENSDARG00000023104,61
ENSDARG00000023110,7
ENSDARG00000023111,16
ENSDARG00000023117,16
ENSDARG00000023151,251
ENSDARG00000023152,0
ENSDARG00000023157,0
ENSDARG00000023160,5
ENSDARG00000023168,0
ENSDARG00000023174,143
ENSDARG00000023176,1
ENSDARG00000023181,24
ENSDARG00000023185,4
ENSDARG00000023188,11
ENSDARG00000023190,101
ENSDARG00000023203,0
ENSDARG00000023214,3
ENSDARG00000023217,12
ENSDARG00000023220,40
ENSDARG00000023228,105
ENSDARG00000023236,0
ENSDARG00000023237,73
ENSDARG00000023267,3
ENSDARG00000023272,42
ENSDARG00000023279,0
ENSDARG00000023287,0
ENSDARG00000023290,44
ENSDARG00000023298,29
ENSDARG00000023299,0
ENSDARG00000023302,1
ENSDARG00000023303,43
ENSDARG00000023309,0
ENSDARG00000023316,11
ENSDARG00000023318,73
ENSDARG00000023323,210
ENSDARG00000023330,23
ENSDARG00000023362,0
ENSDARG00000023369,2
ENSDARG00000023394,8
ENSDARG00000023396,6
ENSDARG00000023443,79
ENSDARG00000023445,659
ENSDARG00000023448,14
ENSDARG00000023472,75
ENSDARG00000023479,0
ENSDARG00000023484,0
ENSDARG00000023495,22
ENSDARG00000023498,0
ENSDARG00000023508,19
ENSDARG00000023519,0
ENSDARG00000023526,0
ENSDARG00000023532,28
ENSDARG00000023536,392
ENSDARG00000023537,109
ENSDARG00000023542,12
ENSDARG00000023546,25
ENSDARG00000023578,61
ENSDARG00000023583,14
ENSDARG00000023584,11
ENSDARG00000023587,0
ENSDARG00000023591,15
ENSDARG00000023600,100
ENSDARG00000023627,18
ENSDARG00000023645,4
ENSDARG00000023648,55
ENSDARG00000023656,0
ENSDARG00000023659,12
ENSDARG00000023672,0
ENSDARG00000023678,9
ENSDARG00000023683,67
ENSDARG00000023694,100
ENSDARG00000023703,10
ENSDARG00000023712,36
ENSDARG00000023713,2
ENSDARG00000023722,0
ENSDARG00000023724,38
ENSDARG00000023759,122
ENSDARG00000023766,55
ENSDARG00000023768,0
ENSDARG00000023771,49
ENSDARG00000023797,402
ENSDARG00000023814,229
ENSDARG00000023815,50
ENSDARG00000023820,25
ENSDARG00000023840,20
ENSDARG00000023852,7
ENSDARG00000023858,15
ENSDARG00000023861,0
ENSDARG00000023868,94
ENSDARG00000023878,77
ENSDARG00000023886,137
ENSDARG00000023900,34
ENSDARG00000023903,24
ENSDARG00000023914,50
ENSDARG00000023916,31
ENSDARG00000023920,99
ENSDARG00000023927,10
ENSDARG00000023933,68
ENSDARG00000023940,33
ENSDARG00000023950,0
ENSDARG00000023952,5
ENSDARG00000023958,11
ENSDARG00000023963,21
ENSDARG00000023967,38
ENSDARG00000023988,104
ENSDARG00000023989,6
ENSDARG00000023999,18
ENSDARG00000024006,2
ENSDARG00000024017,154
ENSDARG00000024026,0
ENSDARG00000024030,22
ENSDARG00000024032,6
ENSDARG00000024047,45
ENSDARG00000024090,10
ENSDARG00000024092,1
ENSDARG00000024101,13
ENSDARG00000024109,2
ENSDARG00000024112,29
ENSDARG00000024116,1
ENSDARG00000024124,0
ENSDARG00000024139,0
ENSDARG00000024141,6
ENSDARG00000024160,0
ENSDARG00000024167,28
ENSDARG00000024184,17
ENSDARG00000024189,8
ENSDARG00000024195,37
ENSDARG00000024204,26
ENSDARG00000024208,0
ENSDARG00000024209,23
ENSDARG00000024211,0
ENSDARG00000024219,156
ENSDARG00000024229,34
ENSDARG00000024276,73
ENSDARG00000024277,0
ENSDARG00000024278,0
ENSDARG00000024295,6
ENSDARG00000024299,25
ENSDARG00000024306,64
ENSDARG00000024311,0
ENSDARG00000024314,15
ENSDARG00000024317,18
ENSDARG00000024324,66
ENSDARG00000024325,14
ENSDARG00000024365,75
ENSDARG00000024381,17
ENSDARG00000024398,86
ENSDARG00000024416,2
ENSDARG00000024431,1
ENSDARG00000024433,79
ENSDARG00000024443,4
ENSDARG00000024465,0
ENSDARG00000024471,1
ENSDARG00000024478,20
ENSDARG00000024479,5
ENSDARG00000024488,73
ENSDARG00000024492,77
ENSDARG00000024503,0
ENSDARG00000024522,0
ENSDARG00000024537,9
ENSDARG00000024540,13
ENSDARG00000024546,1
ENSDARG00000024548,158
ENSDARG00000024560,0
ENSDARG00000024561,27
ENSDARG00000024564,18
ENSDARG00000024575,66
ENSDARG00000024588,1
ENSDARG00000024598,50
ENSDARG00000024602,10
ENSDARG00000024619,36
ENSDARG00000024631,0
ENSDARG00000024642,32
ENSDARG00000024651,3
ENSDARG00000024654,0
ENSDARG00000024669,12
ENSDARG00000024681,1
ENSDARG00000024687,0
ENSDARG00000024693,1
ENSDARG00000024694,194
ENSDARG00000024708,7
ENSDARG00000024717,11
ENSDARG00000024728,39
ENSDARG00000024740,0
ENSDARG00000024744,44
ENSDARG00000024746,114
ENSDARG00000024759,0
ENSDARG00000024771,19
ENSDARG00000024775,5
ENSDARG00000024785,80
ENSDARG00000024789,0
ENSDARG00000024815,0
ENSDARG00000024818,4
ENSDARG00000024827,6
ENSDARG00000024828,0
ENSDARG00000024829,64
ENSDARG00000024831,25
ENSDARG00000024844,178
ENSDARG00000024846,11
ENSDARG00000024847,0
ENSDARG00000024865,140
ENSDARG00000024874,79
ENSDARG00000024877,0
ENSDARG00000024894,126
ENSDARG00000024895,62
ENSDARG00000024904,0
ENSDARG00000024920,32
ENSDARG00000024933,15
ENSDARG00000024940,10
ENSDARG00000024954,9
ENSDARG00000024964,59
ENSDARG00000024966,57
ENSDARG00000024967,0
ENSDARG00000025011,60
ENSDARG00000025012,13
ENSDARG00000025013,0
ENSDARG00000025017,3
ENSDARG00000025024,4
ENSDARG00000025032,54
ENSDARG00000025033,21
ENSDARG00000025034,38
ENSDARG00000025043,1
ENSDARG00000025046,3
ENSDARG00000025071,163
ENSDARG00000025073,253
ENSDARG00000025074,8
ENSDARG00000025076,10
ENSDARG00000025081,7
ENSDARG00000025089,6
ENSDARG00000025091,104
ENSDARG00000025094,33
ENSDARG00000025106,47
ENSDARG00000025108,87
ENSDARG00000025131,7
ENSDARG00000025147,15
ENSDARG00000025150,0
ENSDARG00000025162,26
ENSDARG00000025168,2
ENSDARG00000025174,0
ENSDARG00000025187,0
ENSDARG00000025189,48
ENSDARG00000025206,128
ENSDARG00000025212,41
ENSDARG00000025218,9
ENSDARG00000025220,34
ENSDARG00000025226,0
ENSDARG00000025233,6
ENSDARG00000025254,24
ENSDARG00000025269,82
ENSDARG00000025275,0
ENSDARG00000025285,2
ENSDARG00000025299,0
ENSDARG00000025301,126
ENSDARG00000025302,102
ENSDARG00000025309,37
ENSDARG00000025311,0
ENSDARG00000025319,19
ENSDARG00000025320,0
ENSDARG00000025325,61
ENSDARG00000025326,0
ENSDARG00000025332,46
ENSDARG00000025335,2
ENSDARG00000025338,7
ENSDARG00000025340,0
ENSDARG00000025346,10
ENSDARG00000025348,49
ENSDARG00000025350,67
ENSDARG00000025372,0
ENSDARG00000025375,14
ENSDARG00000025383,2
ENSDARG00000025386,0
ENSDARG00000025391,28
ENSDARG00000025397,60
ENSDARG00000025403,0
ENSDARG00000025404,4
ENSDARG00000025420,5
ENSDARG00000025421,90
ENSDARG00000025428,2
ENSDARG00000025436,21
ENSDARG00000025465,0
ENSDARG00000025467,52
ENSDARG00000025468,60
ENSDARG00000025478,1
ENSDARG00000025495,30
ENSDARG00000025500,6
ENSDARG00000025504,38
ENSDARG00000025505,0
ENSDARG00000025507,52
ENSDARG00000025513,41
ENSDARG00000025518,9
ENSDARG00000025522,55
ENSDARG00000025535,56
ENSDARG00000025547,0
ENSDARG00000025549,63
ENSDARG00000025554,4
ENSDARG00000025555,16
ENSDARG00000025559,1
ENSDARG00000025566,98
ENSDARG00000025567,8
ENSDARG00000025576,51
ENSDARG00000025577,6
ENSDARG00000025581,82
ENSDARG00000025593,11
ENSDARG00000025595,0
ENSDARG00000025600,0
ENSDARG00000025601,0
ENSDARG00000025605,66
ENSDARG00000025607,0
ENSDARG00000025608,0
ENSDARG00000025615,0
ENSDARG00000025641,73
ENSDARG00000025658,0
ENSDARG00000025667,41
ENSDARG00000025670,17
ENSDARG00000025671,17
ENSDARG00000025672,0
ENSDARG00000025679,8
ENSDARG00000025693,8
ENSDARG00000025699,5
ENSDARG00000025703,55
ENSDARG00000025718,20
ENSDARG00000025728,496
ENSDARG00000025754,13
ENSDARG00000025757,0
ENSDARG00000025766,20
ENSDARG00000025783,0
ENSDARG00000025788,0
ENSDARG00000025789,267
ENSDARG00000025797,54
ENSDARG00000025808,5
ENSDARG00000025820,0
ENSDARG00000025824,4
ENSDARG00000025826,21
ENSDARG00000025847,62
ENSDARG00000025850,35
ENSDARG00000025854,0
ENSDARG00000025855,68
ENSDARG00000025858,57
ENSDARG00000025859,17
ENSDARG00000025866,1
ENSDARG00000025875,0
ENSDARG00000025889,59
ENSDARG00000025891,47
ENSDARG00000025899,0
ENSDARG00000025902,76
ENSDARG00000025903,0
ENSDARG00000025904,19
ENSDARG00000025912,1
ENSDARG00000025914,0
ENSDARG00000025920,147
ENSDARG00000025943,0
ENSDARG00000025948,1
ENSDARG00000025949,0
ENSDARG00000025953,20
ENSDARG00000025972,6
ENSDARG00000025974,90
ENSDARG00000025977,8
ENSDARG00000025983,27
ENSDARG00000026017,9
ENSDARG00000026024,30
ENSDARG00000026028,23
ENSDARG00000026035,12
ENSDARG00000026048,122
ENSDARG00000026049,0
ENSDARG00000026052,0
ENSDARG00000026053,0
