G1,Counts
ENSDARG00000006747,255
ENSDARG00000006754,53
ENSDARG00000006757,393
ENSDARG00000006758,26
ENSDARG00000006760,41
ENSDARG00000006766,603
ENSDARG00000006773,43
ENSDARG00000006775,6
ENSDARG00000006782,64
ENSDARG00000006786,28
ENSDARG00000006791,68
ENSDARG00000006797,12
ENSDARG00000006811,21
ENSDARG00000006812,109
ENSDARG00000006816,0
ENSDARG00000006818,12
ENSDARG00000006832,75
ENSDARG00000006837,245
ENSDARG00000006838,0
ENSDARG00000006840,30
ENSDARG00000006848,0
ENSDARG00000006849,29
ENSDARG00000006859,83
ENSDARG00000006862,80
ENSDARG00000006863,7
ENSDARG00000006865,20
ENSDARG00000006868,2
ENSDARG00000006869,2
ENSDARG00000006877,23
ENSDARG00000006878,564
ENSDARG00000006889,5
ENSDARG00000006891,12
ENSDARG00000006892,74
ENSDARG00000006894,18
ENSDARG00000006896,8
ENSDARG00000006899,10
ENSDARG00000006900,26
ENSDARG00000006901,51
ENSDARG00000006911,1
ENSDARG00000006915,52
ENSDARG00000006921,162
ENSDARG00000006923,189
ENSDARG00000006924,1
ENSDARG00000006939,1
ENSDARG00000006944,2
ENSDARG00000006963,117
ENSDARG00000006978,15
ENSDARG00000006981,0
ENSDARG00000006983,39
ENSDARG00000006990,17
ENSDARG00000007009,33
ENSDARG00000007018,0
ENSDARG00000007024,106
ENSDARG00000007025,7
ENSDARG00000007034,188
ENSDARG00000007040,0
ENSDARG00000007045,26
ENSDARG00000007065,15
ENSDARG00000007067,0
ENSDARG00000007077,90
ENSDARG00000007080,59
ENSDARG00000007081,32
ENSDARG00000007086,7
ENSDARG00000007092,30
ENSDARG00000007097,1
ENSDARG00000007098,319
ENSDARG00000007099,64
ENSDARG00000007108,0
ENSDARG00000007125,6
ENSDARG00000007127,23
ENSDARG00000007129,32
ENSDARG00000007130,8
ENSDARG00000007135,187
ENSDARG00000007136,198
ENSDARG00000007141,12
ENSDARG00000007149,256
ENSDARG00000007151,33
ENSDARG00000007169,6
ENSDARG00000007171,13
ENSDARG00000007172,400
ENSDARG00000007175,25
ENSDARG00000007179,199
ENSDARG00000007180,82
ENSDARG00000007181,21
ENSDARG00000007184,66
ENSDARG00000007186,3
ENSDARG00000007195,55
ENSDARG00000007196,25
ENSDARG00000007198,129
ENSDARG00000007199,0
ENSDARG00000007207,16
ENSDARG00000007216,114
ENSDARG00000007217,21
ENSDARG00000007219,242
ENSDARG00000007220,140
ENSDARG00000007221,9
ENSDARG00000007231,167
ENSDARG00000007241,45
ENSDARG00000007244,99
ENSDARG00000007245,1
ENSDARG00000007247,133
ENSDARG00000007250,25
ENSDARG00000007257,17
ENSDARG00000007264,46
ENSDARG00000007271,148
ENSDARG00000007275,514
ENSDARG00000007276,250
ENSDARG00000007277,1
ENSDARG00000007278,49
ENSDARG00000007279,24
ENSDARG00000007285,3
ENSDARG00000007289,16
ENSDARG00000007294,444
ENSDARG00000007302,21
ENSDARG00000007315,6
ENSDARG00000007320,574
ENSDARG00000007323,73
ENSDARG00000007329,0
ENSDARG00000007344,36
ENSDARG00000007347,19
ENSDARG00000007349,0
ENSDARG00000007356,4
ENSDARG00000007358,0
ENSDARG00000007359,9
ENSDARG00000007362,33
ENSDARG00000007366,0
ENSDARG00000007369,83
ENSDARG00000007370,35
ENSDARG00000007371,0
ENSDARG00000007377,20
ENSDARG00000007382,50
ENSDARG00000007383,2
ENSDARG00000007385,377
ENSDARG00000007387,59
ENSDARG00000007396,17
ENSDARG00000007398,29
ENSDARG00000007405,25
ENSDARG00000007406,12
ENSDARG00000007407,14
ENSDARG00000007409,19
ENSDARG00000007412,54
ENSDARG00000007413,158
ENSDARG00000007418,9
ENSDARG00000007421,81
ENSDARG00000007425,0
ENSDARG00000007429,0
ENSDARG00000007430,35
ENSDARG00000007436,4
ENSDARG00000007438,29
ENSDARG00000007443,0
ENSDARG00000007444,34
ENSDARG00000007449,31
ENSDARG00000007461,149
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,19
ENSDARG00000007480,380
ENSDARG00000007485,59
ENSDARG00000007490,0
ENSDARG00000007494,28
ENSDARG00000007496,69
ENSDARG00000007523,173
ENSDARG00000007526,144
ENSDARG00000007531,2
ENSDARG00000007534,0
ENSDARG00000007553,33
ENSDARG00000007560,38
ENSDARG00000007561,40
ENSDARG00000007566,57
ENSDARG00000007576,553
ENSDARG00000007582,0
ENSDARG00000007597,14
ENSDARG00000007601,36
ENSDARG00000007603,24
ENSDARG00000007614,0
ENSDARG00000007624,4
ENSDARG00000007630,9
ENSDARG00000007639,92
ENSDARG00000007654,556
ENSDARG00000007655,5
ENSDARG00000007657,11
ENSDARG00000007663,149
ENSDARG00000007671,38
ENSDARG00000007678,232
ENSDARG00000007682,78
ENSDARG00000007691,99
ENSDARG00000007693,12
ENSDARG00000007697,119
ENSDARG00000007708,828
ENSDARG00000007709,9
ENSDARG00000007711,3
ENSDARG00000007715,31
ENSDARG00000007720,0
ENSDARG00000007722,13
ENSDARG00000007723,0
ENSDARG00000007727,27
ENSDARG00000007734,1
ENSDARG00000007737,27
ENSDARG00000007739,156
ENSDARG00000007743,0
ENSDARG00000007744,29
ENSDARG00000007745,199
ENSDARG00000007751,1
ENSDARG00000007753,39
ENSDARG00000007755,6
ENSDARG00000007760,32
ENSDARG00000007764,28
ENSDARG00000007769,3
ENSDARG00000007774,96
ENSDARG00000007783,0
ENSDARG00000007786,44
ENSDARG00000007787,0
ENSDARG00000007788,185
ENSDARG00000007791,186
ENSDARG00000007795,108
ENSDARG00000007804,7
ENSDARG00000007807,29
ENSDARG00000007808,76
ENSDARG00000007812,57
ENSDARG00000007813,15
ENSDARG00000007818,98
ENSDARG00000007823,9
ENSDARG00000007824,252
ENSDARG00000007825,125
ENSDARG00000007836,336
ENSDARG00000007842,2
ENSDARG00000007856,0
ENSDARG00000007863,108
ENSDARG00000007864,0
ENSDARG00000007867,114
ENSDARG00000007869,66
ENSDARG00000007885,1
ENSDARG00000007886,3
ENSDARG00000007891,2
ENSDARG00000007892,0
ENSDARG00000007901,32
ENSDARG00000007906,159
ENSDARG00000007912,30
ENSDARG00000007916,0
ENSDARG00000007918,29
ENSDARG00000007923,58
ENSDARG00000007941,13
ENSDARG00000007943,46
ENSDARG00000007944,0
ENSDARG00000007950,4
ENSDARG00000007955,150
ENSDARG00000007959,35
ENSDARG00000007960,591
ENSDARG00000007971,3
ENSDARG00000007975,46
ENSDARG00000007976,208
ENSDARG00000007982,41
ENSDARG00000007988,0
ENSDARG00000007989,24
ENSDARG00000007990,0
ENSDARG00000007996,157
ENSDARG00000008010,0
ENSDARG00000008014,11
ENSDARG00000008019,0
ENSDARG00000008020,6
ENSDARG00000008022,17
ENSDARG00000008026,98
ENSDARG00000008029,8
ENSDARG00000008030,69
ENSDARG00000008032,138
ENSDARG00000008034,279
ENSDARG00000008049,30
ENSDARG00000008060,13
ENSDARG00000008068,0
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,8
ENSDARG00000008098,0
ENSDARG00000008100,42
ENSDARG00000008105,0
ENSDARG00000008107,56
ENSDARG00000008119,40
ENSDARG00000008127,70
ENSDARG00000008131,12
ENSDARG00000008133,6
ENSDARG00000008140,8
ENSDARG00000008141,26
ENSDARG00000008142,26
ENSDARG00000008153,143
ENSDARG00000008155,38
ENSDARG00000008164,7
ENSDARG00000008165,46
ENSDARG00000008170,32
ENSDARG00000008174,0
ENSDARG00000008182,0
ENSDARG00000008184,322
ENSDARG00000008186,33
ENSDARG00000008188,127
ENSDARG00000008191,21
ENSDARG00000008192,25
ENSDARG00000008200,61
ENSDARG00000008203,1
ENSDARG00000008209,132
ENSDARG00000008212,13
ENSDARG00000008218,33
ENSDARG00000008219,0
ENSDARG00000008224,167
ENSDARG00000008235,16
ENSDARG00000008237,80
ENSDARG00000008238,28
ENSDARG00000008239,15
ENSDARG00000008243,203
ENSDARG00000008247,98
ENSDARG00000008249,19
ENSDARG00000008255,172
ENSDARG00000008263,4
ENSDARG00000008275,162
ENSDARG00000008278,64
ENSDARG00000008279,30
ENSDARG00000008287,4
ENSDARG00000008292,330
ENSDARG00000008305,18
ENSDARG00000008306,19
ENSDARG00000008310,117
ENSDARG00000008322,133
ENSDARG00000008329,45
ENSDARG00000008333,0
ENSDARG00000008363,53
ENSDARG00000008370,135
ENSDARG00000008372,134
ENSDARG00000008377,295
ENSDARG00000008380,42
ENSDARG00000008383,100
ENSDARG00000008384,27
ENSDARG00000008388,24
ENSDARG00000008395,50
ENSDARG00000008396,37
ENSDARG00000008398,124
ENSDARG00000008403,11
ENSDARG00000008407,94
ENSDARG00000008413,229
ENSDARG00000008414,0
ENSDARG00000008433,85
ENSDARG00000008434,25
ENSDARG00000008439,16
ENSDARG00000008447,157
ENSDARG00000008450,18
ENSDARG00000008454,0
ENSDARG00000008457,41
ENSDARG00000008461,15
ENSDARG00000008472,2
ENSDARG00000008473,0
ENSDARG00000008480,7
ENSDARG00000008485,23
ENSDARG00000008487,1260
ENSDARG00000008490,102
ENSDARG00000008491,52
ENSDARG00000008494,5
ENSDARG00000008502,162
ENSDARG00000008503,42
ENSDARG00000008540,27
ENSDARG00000008541,0
ENSDARG00000008542,33
ENSDARG00000008548,99
ENSDARG00000008551,11
ENSDARG00000008553,14
ENSDARG00000008560,79
ENSDARG00000008568,53
ENSDARG00000008573,31
ENSDARG00000008575,117
ENSDARG00000008592,26
ENSDARG00000008593,146
ENSDARG00000008623,70
ENSDARG00000008637,168
ENSDARG00000008639,304
ENSDARG00000008660,86
ENSDARG00000008662,55
ENSDARG00000008678,36
ENSDARG00000008697,127
ENSDARG00000008703,20
ENSDARG00000008706,39
ENSDARG00000008720,103
ENSDARG00000008723,22
ENSDARG00000008727,53
ENSDARG00000008732,42
ENSDARG00000008735,152
ENSDARG00000008740,35
ENSDARG00000008748,140
ENSDARG00000008757,25
ENSDARG00000008765,7
ENSDARG00000008767,21
ENSDARG00000008772,54
ENSDARG00000008784,133
ENSDARG00000008785,142
ENSDARG00000008788,100
ENSDARG00000008790,23
ENSDARG00000008796,0
ENSDARG00000008803,281
ENSDARG00000008805,1
ENSDARG00000008807,0
ENSDARG00000008808,17
ENSDARG00000008811,5
ENSDARG00000008816,133
ENSDARG00000008818,43
ENSDARG00000008829,24
ENSDARG00000008832,10
ENSDARG00000008835,0
ENSDARG00000008840,15
ENSDARG00000008849,20
ENSDARG00000008852,21
ENSDARG00000008858,11
ENSDARG00000008859,43
ENSDARG00000008861,31
ENSDARG00000008866,3
ENSDARG00000008867,21
ENSDARG00000008880,132
ENSDARG00000008884,25
ENSDARG00000008886,4
ENSDARG00000008890,20
ENSDARG00000008904,64
ENSDARG00000008906,19
ENSDARG00000008912,0
ENSDARG00000008920,0
ENSDARG00000008931,4
ENSDARG00000008936,4
ENSDARG00000008946,1
ENSDARG00000008947,184
ENSDARG00000008948,6
ENSDARG00000008953,13
ENSDARG00000008966,155
ENSDARG00000008969,272
ENSDARG00000008976,278
ENSDARG00000008979,85
ENSDARG00000008982,147
ENSDARG00000008983,0
ENSDARG00000008986,12
ENSDARG00000009001,81
ENSDARG00000009014,495
ENSDARG00000009018,558
ENSDARG00000009020,27
ENSDARG00000009021,13
ENSDARG00000009023,47
ENSDARG00000009026,247
ENSDARG00000009031,285
ENSDARG00000009040,2
ENSDARG00000009046,6
ENSDARG00000009074,25
ENSDARG00000009087,0
ENSDARG00000009094,0
ENSDARG00000009106,245
ENSDARG00000009113,13
ENSDARG00000009123,0
ENSDARG00000009131,3
ENSDARG00000009133,34
ENSDARG00000009134,26
ENSDARG00000009136,107
ENSDARG00000009142,265
ENSDARG00000009153,24
ENSDARG00000009160,22
ENSDARG00000009161,10
ENSDARG00000009169,30
ENSDARG00000009170,126
ENSDARG00000009178,1
ENSDARG00000009194,172
ENSDARG00000009196,14
ENSDARG00000009208,34
ENSDARG00000009209,66
ENSDARG00000009212,723
ENSDARG00000009214,48
ENSDARG00000009215,6
ENSDARG00000009217,59
ENSDARG00000009218,0
ENSDARG00000009242,5
ENSDARG00000009250,209
ENSDARG00000009252,6
ENSDARG00000009253,29
ENSDARG00000009262,11
ENSDARG00000009266,7
ENSDARG00000009267,2
ENSDARG00000009273,34
ENSDARG00000009280,182
ENSDARG00000009281,76
ENSDARG00000009285,523
ENSDARG00000009299,131
ENSDARG00000009311,9
ENSDARG00000009313,28
ENSDARG00000009315,123
ENSDARG00000009336,24
ENSDARG00000009341,543
ENSDARG00000009342,93
ENSDARG00000009346,0
ENSDARG00000009350,30
ENSDARG00000009351,33
ENSDARG00000009372,0
ENSDARG00000009386,8
ENSDARG00000009387,115
ENSDARG00000009390,2
ENSDARG00000009401,143
ENSDARG00000009402,5
ENSDARG00000009418,57
ENSDARG00000009430,18
ENSDARG00000009436,186
ENSDARG00000009438,303
ENSDARG00000009443,161
ENSDARG00000009447,123
ENSDARG00000009459,33
ENSDARG00000009466,3
ENSDARG00000009470,7
ENSDARG00000009471,0
ENSDARG00000009472,3
ENSDARG00000009473,37
ENSDARG00000009477,0
ENSDARG00000009480,70
ENSDARG00000009482,0
ENSDARG00000009484,60
ENSDARG00000009488,28
ENSDARG00000009493,68
ENSDARG00000009494,73
ENSDARG00000009499,249
ENSDARG00000009505,46
ENSDARG00000009511,0
ENSDARG00000009524,232
ENSDARG00000009525,154
ENSDARG00000009534,89
ENSDARG00000009544,43
ENSDARG00000009549,574
ENSDARG00000009550,0
ENSDARG00000009553,158
ENSDARG00000009557,4
ENSDARG00000009567,514
ENSDARG00000009568,21
ENSDARG00000009585,120
ENSDARG00000009594,322
ENSDARG00000009607,18
ENSDARG00000009610,55
ENSDARG00000009612,74
ENSDARG00000009624,18
ENSDARG00000009626,18
ENSDARG00000009629,44
ENSDARG00000009637,374
ENSDARG00000009640,64
ENSDARG00000009653,0
ENSDARG00000009657,6
ENSDARG00000009673,0
ENSDARG00000009677,275
ENSDARG00000009681,18
ENSDARG00000009685,15
ENSDARG00000009689,542
ENSDARG00000009693,31
ENSDARG00000009702,9
ENSDARG00000009724,122
ENSDARG00000009727,0
ENSDARG00000009733,101
ENSDARG00000009735,224
ENSDARG00000009738,23
ENSDARG00000009740,85
ENSDARG00000009743,7
ENSDARG00000009745,18
ENSDARG00000009748,7
ENSDARG00000009753,89
ENSDARG00000009754,276
ENSDARG00000009764,35
ENSDARG00000009771,144
ENSDARG00000009779,156
ENSDARG00000009782,476
ENSDARG00000009783,9
ENSDARG00000009796,93
ENSDARG00000009806,13
ENSDARG00000009822,1
ENSDARG00000009823,32
ENSDARG00000009825,7
ENSDARG00000009830,3372
ENSDARG00000009837,43
ENSDARG00000009839,21
ENSDARG00000009844,14
ENSDARG00000009851,10
ENSDARG00000009862,3
ENSDARG00000009864,9
ENSDARG00000009868,51
ENSDARG00000009870,85
ENSDARG00000009871,18
ENSDARG00000009874,0
ENSDARG00000009881,55
ENSDARG00000009885,37
ENSDARG00000009886,23
ENSDARG00000009899,29
ENSDARG00000009901,23
ENSDARG00000009922,73
ENSDARG00000009930,77
ENSDARG00000009939,76
ENSDARG00000009941,48
ENSDARG00000009942,32
ENSDARG00000009949,102
ENSDARG00000009950,37
ENSDARG00000009953,115
ENSDARG00000009958,100
ENSDARG00000009961,13
ENSDARG00000009978,1
ENSDARG00000009982,240
ENSDARG00000010002,99
ENSDARG00000010008,88
ENSDARG00000010010,31
ENSDARG00000010018,101
ENSDARG00000010021,13
ENSDARG00000010023,38
ENSDARG00000010029,98
ENSDARG00000010031,66
ENSDARG00000010032,18
ENSDARG00000010035,23
ENSDARG00000010042,579
ENSDARG00000010047,18
ENSDARG00000010051,121
ENSDARG00000010052,34
ENSDARG00000010059,50
ENSDARG00000010070,46
ENSDARG00000010075,3
ENSDARG00000010078,21
ENSDARG00000010083,121
ENSDARG00000010085,28
ENSDARG00000010096,25
ENSDARG00000010097,0
ENSDARG00000010098,60
ENSDARG00000010108,19
ENSDARG00000010113,115
ENSDARG00000010130,71
ENSDARG00000010132,98
ENSDARG00000010137,175
ENSDARG00000010144,34
ENSDARG00000010145,18
ENSDARG00000010146,8
ENSDARG00000010149,1336
ENSDARG00000010154,0
ENSDARG00000010155,15
ENSDARG00000010160,335
ENSDARG00000010169,11
ENSDARG00000010181,79
ENSDARG00000010183,19
ENSDARG00000010186,61
ENSDARG00000010192,21
ENSDARG00000010194,138
ENSDARG00000010207,46
ENSDARG00000010231,15
ENSDARG00000010238,7
ENSDARG00000010244,94
ENSDARG00000010246,109
ENSDARG00000010248,12
ENSDARG00000010250,115
ENSDARG00000010252,2
ENSDARG00000010255,36
ENSDARG00000010266,231
ENSDARG00000010267,254
ENSDARG00000010270,13
ENSDARG00000010276,10
ENSDARG00000010279,22
ENSDARG00000010280,208
ENSDARG00000010281,0
ENSDARG00000010294,17
ENSDARG00000010296,39
ENSDARG00000010300,68
ENSDARG00000010301,101
ENSDARG00000010312,288
ENSDARG00000010316,42
ENSDARG00000010317,1
ENSDARG00000010318,9
ENSDARG00000010331,22
ENSDARG00000010332,0
ENSDARG00000010347,0
ENSDARG00000010350,0
ENSDARG00000010376,0
ENSDARG00000010381,70
ENSDARG00000010384,0
ENSDARG00000010385,10
ENSDARG00000010400,88
ENSDARG00000010407,14
ENSDARG00000010408,86
ENSDARG00000010411,179
ENSDARG00000010415,3
ENSDARG00000010420,139
ENSDARG00000010423,17
ENSDARG00000010425,17
ENSDARG00000010432,87
ENSDARG00000010434,98
ENSDARG00000010437,49
ENSDARG00000010442,20
ENSDARG00000010445,16
ENSDARG00000010454,1
ENSDARG00000010472,126
ENSDARG00000010477,5
ENSDARG00000010478,66
ENSDARG00000010481,233
ENSDARG00000010482,0
ENSDARG00000010487,27
ENSDARG00000010514,0
ENSDARG00000010515,56
ENSDARG00000010516,475
ENSDARG00000010519,751
ENSDARG00000010524,29
ENSDARG00000010531,40
ENSDARG00000010553,20
ENSDARG00000010555,66
ENSDARG00000010556,0
ENSDARG00000010563,25
ENSDARG00000010565,5
ENSDARG00000010571,54
ENSDARG00000010572,0
ENSDARG00000010583,154
ENSDARG00000010586,0
ENSDARG00000010591,32
ENSDARG00000010596,29
ENSDARG00000010601,44
ENSDARG00000010602,13
ENSDARG00000010603,34
ENSDARG00000010610,17
ENSDARG00000010619,0
ENSDARG00000010625,12
ENSDARG00000010630,13
ENSDARG00000010641,227
ENSDARG00000010654,37
ENSDARG00000010655,225
ENSDARG00000010658,133
ENSDARG00000010662,0
ENSDARG00000010673,21
ENSDARG00000010680,8
ENSDARG00000010681,117
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,112
ENSDARG00000010712,0
ENSDARG00000010717,39
ENSDARG00000010721,31
ENSDARG00000010727,47
ENSDARG00000010728,12
ENSDARG00000010729,2
ENSDARG00000010732,2
ENSDARG00000010738,3
ENSDARG00000010745,124
ENSDARG00000010752,9
ENSDARG00000010756,0
ENSDARG00000010758,69
ENSDARG00000010764,12
ENSDARG00000010767,37
ENSDARG00000010770,20
ENSDARG00000010773,341
ENSDARG00000010779,79
ENSDARG00000010782,0
ENSDARG00000010784,261
ENSDARG00000010785,624
ENSDARG00000010789,31
ENSDARG00000010791,69
ENSDARG00000010792,30
ENSDARG00000010794,66
ENSDARG00000010816,57
ENSDARG00000010823,72
ENSDARG00000010831,2
ENSDARG00000010841,0
ENSDARG00000010844,54
ENSDARG00000010862,13
ENSDARG00000010873,222
ENSDARG00000010878,66
ENSDARG00000010905,29
ENSDARG00000010918,59
ENSDARG00000010925,8
ENSDARG00000010933,27
ENSDARG00000010934,25
ENSDARG00000010936,194
ENSDARG00000010940,1
ENSDARG00000010941,29
ENSDARG00000010945,139
ENSDARG00000010946,47
ENSDARG00000010948,51
ENSDARG00000010953,47
ENSDARG00000010956,46
ENSDARG00000010957,156
ENSDARG00000010958,34
ENSDARG00000010962,4
ENSDARG00000010965,94
ENSDARG00000010977,27
ENSDARG00000010978,7
ENSDARG00000010981,11
ENSDARG00000011000,74
ENSDARG00000011020,54
ENSDARG00000011023,0
ENSDARG00000011026,3
ENSDARG00000011027,95
ENSDARG00000011042,24
ENSDARG00000011049,5
ENSDARG00000011055,42
ENSDARG00000011065,448
ENSDARG00000011066,55
ENSDARG00000011072,16
ENSDARG00000011076,15
ENSDARG00000011079,65
ENSDARG00000011083,0
ENSDARG00000011088,67
ENSDARG00000011091,5
ENSDARG00000011094,29
ENSDARG00000011113,20
ENSDARG00000011122,61
ENSDARG00000011125,10
ENSDARG00000011141,111
ENSDARG00000011146,186
ENSDARG00000011152,0
ENSDARG00000011157,117
ENSDARG00000011163,117
ENSDARG00000011166,36
ENSDARG00000011170,1305
ENSDARG00000011171,144
ENSDARG00000011175,100
ENSDARG00000011188,276
ENSDARG00000011190,46
ENSDARG00000011196,7
ENSDARG00000011201,319
ENSDARG00000011219,102
ENSDARG00000011222,31
ENSDARG00000011233,48
ENSDARG00000011235,200
ENSDARG00000011239,0
ENSDARG00000011240,52
ENSDARG00000011245,110
ENSDARG00000011246,27
ENSDARG00000011247,120
ENSDARG00000011257,0
ENSDARG00000011259,91
ENSDARG00000011262,2
ENSDARG00000011272,20
ENSDARG00000011273,7
ENSDARG00000011283,0
ENSDARG00000011298,24
ENSDARG00000011299,13
ENSDARG00000011301,0
ENSDARG00000011312,112
ENSDARG00000011317,21
ENSDARG00000011326,2
ENSDARG00000011333,67
ENSDARG00000011334,47
ENSDARG00000011360,8
ENSDARG00000011370,95
ENSDARG00000011371,17
ENSDARG00000011373,25
ENSDARG00000011376,11
ENSDARG00000011400,0
ENSDARG00000011404,39
ENSDARG00000011405,1025
ENSDARG00000011407,786
ENSDARG00000011410,13
ENSDARG00000011418,6
ENSDARG00000011422,324
ENSDARG00000011434,1
ENSDARG00000011445,62
ENSDARG00000011449,14
ENSDARG00000011459,5
ENSDARG00000011462,26
ENSDARG00000011463,3
ENSDARG00000011466,2
ENSDARG00000011473,22
ENSDARG00000011487,14
ENSDARG00000011488,18
ENSDARG00000011490,29
ENSDARG00000011493,5
ENSDARG00000011496,135
ENSDARG00000011498,4
ENSDARG00000011506,8
ENSDARG00000011510,80
ENSDARG00000011515,1
ENSDARG00000011519,71
ENSDARG00000011521,33
ENSDARG00000011533,134
ENSDARG00000011537,1
ENSDARG00000011545,135
ENSDARG00000011549,8
ENSDARG00000011553,1215
ENSDARG00000011555,134
ENSDARG00000011564,217
ENSDARG00000011570,36
ENSDARG00000011571,22
ENSDARG00000011573,10
ENSDARG00000011579,17
ENSDARG00000011581,53
ENSDARG00000011582,324
ENSDARG00000011583,26
ENSDARG00000011594,29
ENSDARG00000011597,28
ENSDARG00000011600,137
ENSDARG00000011602,163
ENSDARG00000011605,14
ENSDARG00000011609,158
ENSDARG00000011611,120
ENSDARG00000011613,344
ENSDARG00000011615,129
ENSDARG00000011618,31
ENSDARG00000011635,0
ENSDARG00000011640,119
ENSDARG00000011648,27
ENSDARG00000011652,15
ENSDARG00000011661,30
ENSDARG00000011662,56
ENSDARG00000011665,417
ENSDARG00000011671,117
ENSDARG00000011672,60
ENSDARG00000011673,0
ENSDARG00000011683,3
ENSDARG00000011693,31
ENSDARG00000011696,0
ENSDARG00000011701,0
ENSDARG00000011703,97
ENSDARG00000011723,7
ENSDARG00000011724,6
ENSDARG00000011727,27
ENSDARG00000011740,262
ENSDARG00000011743,12
ENSDARG00000011764,47
ENSDARG00000011769,16
ENSDARG00000011770,11
ENSDARG00000011777,29
ENSDARG00000011783,246
ENSDARG00000011785,4
ENSDARG00000011797,9
ENSDARG00000011801,0
ENSDARG00000011809,30
ENSDARG00000011818,0
ENSDARG00000011819,194
ENSDARG00000011821,10
ENSDARG00000011824,477
ENSDARG00000011825,76
ENSDARG00000011837,6
ENSDARG00000011841,27
ENSDARG00000011845,45
ENSDARG00000011851,10
ENSDARG00000011855,62
ENSDARG00000011862,101
ENSDARG00000011863,42
ENSDARG00000011869,0
ENSDARG00000011870,2
ENSDARG00000011876,27
ENSDARG00000011879,0
ENSDARG00000011884,12
ENSDARG00000011885,20
ENSDARG00000011886,40
ENSDARG00000011890,6
ENSDARG00000011897,15
ENSDARG00000011909,118
ENSDARG00000011921,24
ENSDARG00000011925,36
ENSDARG00000011926,2
ENSDARG00000011929,15
ENSDARG00000011932,224
ENSDARG00000011934,32
ENSDARG00000011941,95
ENSDARG00000011945,34
ENSDARG00000011948,236
ENSDARG00000011956,16
ENSDARG00000011958,45
ENSDARG00000011961,15
ENSDARG00000011973,3
ENSDARG00000011975,11
ENSDARG00000011983,25
ENSDARG00000011989,101
ENSDARG00000011998,80
ENSDARG00000011999,0
ENSDARG00000012002,10
ENSDARG00000012005,38
ENSDARG00000012013,3
ENSDARG00000012016,3
ENSDARG00000012019,117
ENSDARG00000012021,44
ENSDARG00000012025,31
ENSDARG00000012030,5
ENSDARG00000012035,1
ENSDARG00000012039,27
ENSDARG00000012040,57
ENSDARG00000012044,3
ENSDARG00000012051,0
ENSDARG00000012057,0
ENSDARG00000012060,61
ENSDARG00000012066,154
ENSDARG00000012071,19
ENSDARG00000012072,43
ENSDARG00000012073,107
