"gene","count"
"Klhl14_29321",0
"Slc25a13_29322",265
"Nup133_29323",64
"Grin1_29324",3
"Kat6a_29325",454
"Pcdhac1_29326",0
"Slc10a2_29328",0
"Asna1_29329",71
"Alyref2_29330",0
"Hba-a2_29332",0
"Hba-a1_29333",0
"Banf1_29334",969
"Kif1bp_29335",168
"Snrpb_29336",789
"Mrps17_29337",87
"Car4_29338",0
"Rpl22_29339",1308
"Hsd17b6_29340",0
"Dynlrb1_29341",808
"Gins2_29342",0
"Col2a1_29343",0
"Sult2a1_29344",0
"Smc1a_29345",170
"Xlr4b_29346",0
"Slc47a1_29347",0
"Sult2a5_29348",0
"Pde4c_29349",0
"Cyp4a31_29350",0
"Cyp4a14_29351",0
"Mcm6_29352",130
"Tbc1d10c_29353",3
"Arfip2_29354",101
"Cryba1_29355",0
"Cxcl2_29356",0
"Sumf2_29357",28
"Gabra1_29358",0
"Btg2_29359",18
"Mtx2_29360",376
"Cyp11a1_29361",0
"Tspan3_29362",224
"Eno2_29363",7
"Tceal9_29364",2332
"Apoa5_29365",0
"Acot10_29366",0
"Serpina3n_29367",0
"Saa1_29368",0
"Tcfl5_29369",0
"Klrb1a_29370",0
"Dtl_29371",188
"Hbb-y_29372",0
"Yap1_29373",141
"Ripk3_29374",240
"Tert_29375",0
"Acadvl_29377",89
"Nos1_29378",0
"F2r_29379",721
"Sh3bp5_29381",120
"Fabp1_29382",0
"Hoxb5_29383",78
"Ccne2_29384",36
"Rrp8_29385",26
"Slc18a2_29386",0
"Mllt11_29387",20
"Tfdp1_29388",427
"Clic4_29389",373
"Birc2_29390",109
"Aqp1_29391",2
"Cela2a_29392",0
"Gxylt1_29393",188
"Arxes2_29394",24
"Cog7_29395",12
"Hp_29396",0
"Slc22a7_29397",0
"Pbdc1_29398",729
"Ubr7_29399",196
"H2bc7_29400",83
"Mrps6_29401",457
"Mylk4_29402",0
"Armcx4_29403",12
"Fbxo5_29404",173
"Exosc4_29405",44
"Msh6_29406",212
"Entpd8_29407",0
"Ext1_29408",774
"Asb14_29409",0
"Mast2_29410",41
"Fgfr2_29411",36
"Samd9l_29412",52
"Abcd1_29413",48
"Smarcc1_29414",673
"Slc6a8_29415",181
"Hoxb6_29416",34
"Ces2f_29417",0
"Prr7_29418",10
"Pafah1b1_29419",5
"Grb2_29420",1
"Clstn1_29421",556
"Rgs2_29422",1
"Slc22a1_29423",0
"Ei24_29424",0
"Rbm6_29425",118
"Slc7a6_29426",122
"Col1a1_29427",3690
"Acaa1a_29428",97
"Orc6_29429",755
"Igf2r_29430",10
"Cxcl10_29431",2
"Ndufa5_29432",0
"Psme2_29433",0
"Ddit4_29434",9
"Abcb1a_29435",5
"Lef1_29436",0
"Hadh_29437",306
"Tmprss6_29438",0
"Capg_29439",191
"Kng1_29440",0
"Grwd1_29441",0
"Prdx1_29442",1390
"Hdc_29443",0
"Ano10_29445",80
"Mcm8_29446",53
"Igfbp7_29447",47
"Cela3a_29448",0
"Prkag1_29449",221
"Ceacam1_29450",0
"Mapkapk3_29451",2
"Tor1a_29452",104
"Ephx1_29453",311
"Relb_29454",37
"E2f1_29455",89
"Pcdh8_29456",0
"Col8a1_29457",358
"St7_29458",63
"Eno3_29459",93
"Irf6_29460",0
"Trav9d-3_29461",0
"Mmp9_29462",0
"Pcdha1_29463",3
"AA415038_29464",73
"Sorbs3_29465",18
"Cyp3a44_29466",0
"Elac2_29467",4
"Cd5_29468",0
"Gli2_29469",4
"Cpsf1_29470",105
"Prps1l3_29471",8
"Spcs3_29472",2754
"Tsku_29473",4
"Zfp960_29475",75
"Plcxd3_29476",0
"Ccnb2_29477",262
"Egr2_29478",0
"Dennd2d_29479",0
"Atp5e_29480",715
"Cryz_29482",154
"Arhgap11a_29483",5
"Oxa1l_29484",0
"Rad51c_29485",124
"Sycn_29486",0
"Mapkapk5_29487",14
"Hs6st2_29488",1294
"Fis1_29489",70
"Cd300lb_29490",2
"Cgrrf1_29491",92
"Tcf19_29492",46
"Pnkp_29493",10
"Trp53inp2_29494",16
"Parp1_29495",64
"Dclre1c_29496",0
"Sept5_29497",240
"Fstl5_29498",0
"Pf4_29499",0
"Cxcl3_29500",0
"Cxcl1_29501",3
"Pde6b_29502",0
"Nqo1_29503",472
"Puf60_29504",883
"F5_29505",0
"Vegfa_29506",15
"Fkbp4_29507",1205
"Cox6b1_29508",217
"Decr1_29509",89
"Oosp1_29510",0
"Baat_29511",2
"Serpina3k_29512",0
"Cog2_29513",32
"Syt11_29514",5
"Stxbp2_29515",4
"Ska3_29516",12
"Aldob_29517",0
"Iglc2_29518",0
"Hspa1l_29519",0
"Dbh_29520",0
"Igfbp6_29521",9
"Plk4_29522",16
"Cyp2w1_29523",0
"Grm1_29524",0
"Krt18_29525",2
"Mpc2_29526",21
"Tuba4a_29527",140
"F11_29528",0
"Slc39a7_29529",285
"Gzme_29530",0
"Klf4_29531",28
"Stap2_29532",1
"Ctnnal1_29533",292
"Prss2_29534",0
"Gpm6b_29535",3
"Pde6g_29536",2
"Gm20831_29537",0
"Mip_29538",0
"Acot9_29539",418
"Rad51ap1_29540",94
"Atp5b_29541",520
"Clk2_29542",57
"Usp14_29543",229
"Skp1a_29544",832
"Sgcb_29545",349
"Stil_29546",16
"Maob_29547",2
"Cdh7_29548",0
"Lyn_29549",15
"Sprr2a3_29550",0
"Psen1_29551",70
"Kif18b_29552",149
"Gemin6_29553",70
"Mtmr2_29554",73
"Sox17_29555",0
"Lypla1_29556",111
"Krt1_29557",0
"Dffa_29558",19
"Mup3_29559",0
"Mup19_29560",0
"Trib3_29561",66
"Gdf7_29562",0
"Pdha1_29563",549
"Fen1_29564",51
"Bst2_29565",74
"Scrn1_29566",337
"Iars2_29567",28
"Ccl9_29568",0
"Elp1_29569",46
"Xiap_29570",0
"Rpa2_29571",15
"Crp_29572",0
"Rfc5_29573",2
"Nucb2_29574",341
"Fbxo11_29575",10
"Polr1c_29576",253
"Foxo4_29577",20
"Slc2a2_29578",0
"Stx1a_29579",25
"Rbp3_29580",0
"Cacybp_29581",787
"Tslp_29582",131
"Sgcg_29583",0
"Ruvbl1_29584",425
"Htr5a_29585",0
"Rassf5_29586",51
"Tsen2_29587",8
"Mapk1_29588",30
"Ncbp2_29589",18
"Abcf1_29590",79
"Atp2c1_29591",89
"Scp2_29592",112
"Vbp1_29593",787
"Plg_29594",0
"Snrpe_29595",11
"Hk1_29596",109
"Bloc1s1_29597",426
"Nmt1_29598",103
"Prkacb_29599",81
"Pdlim2_29600",0
"Pkig_29601",1
"Edn1_29602",0
"Rrm2_29603",60
"Elovl2_29604",0
"Lgals8_29605",136
"Nr2f2_29606",182
"Pex11a_29607",1
"Gdpd3_29608",0
"Pik3r3_29609",94
"Opn1sw_29610",1
"Bsg_29611",3
"Sytl2_29612",1
"Pdcd11_29613",12
"Insl3_29614",2
"Hmgcs2_29615",0
"Aaas_29616",5
"Dck_29617",10
"Pramel3_29618",0
"Phpt1_29619",0
"Aspn_29620",0
"Il1f9_29621",0
"4833414E09RIK_29622",597
"Clec4e_29623",2
"Atad3a_29624",170
"Klhdc8b_29625",0
"Znrd1_29627",142
"Ins2_29628",0
"Pantr1_29629",0
"S100a13_29630",0
"Nsun2_29631",379
"Atp5md_29632",454
"Xlr3a_29633",40
"P4htm_29634",8
"Cd44_29635",197
"AW112010_29636",3
"Aimp1_29637",267
"Col6a2_29638",65
"Capn1_29639",73
"Apol7c_29640",0
"Fzd2_29641",54
"Cyp19a1_29642",0
"Crkl_29643",92
"Pik3c2b_29644",1
"Fat1_29645",971
"Cherp_29646",17
"Por_29647",19
"Ngb_29648",1
"Cd320_29649",6
"H2-T3_29650",0
"Hspa5_29651",2229
"Zfp980_29652",0
"Cnksr3_29653",12
"Dcpp3_29654",0
"Prdx3_29656",286
"Steap4_29657",0
"Hells_29658",700
"Ube2a_29659",138
"Dnm1_29660",5
"Cyp2c55_29661",0
"Dusp14_29663",3
"Lsm2_29664",196
"Chgb_29666",0
"Gas5_29667",0
"Greb1_29668",0
"Csprs_29669",2
"Fkbp5_29670",259
"Ugt2b35_29671",0
"G6pc_29672",0
"Car1_29673",0
"Trdn_29674",0
"Rps6_29675",1058
"Gap43_29676",0
"Tubg1_29677",175
"Ccnh_29679",202
"Casp7_29680",7
"Ces2d-ps_29681",0
"Eci1_29682",155
"Fzd7_29683",15
"Suz12_29684",61
"Rfc4_29685",26
"Npm1_29686",0
"Eif2b1_29687",9
"Atad5_29688",1
"Gon4l_29689",22
"Sds_29690",0
"Hectd2_29691",13
"Adcy7_29692",24
"Grm2_29693",0
"Itih1_29694",0
"Scarb1_29696",1
"Got1_29697",19
"Ccl4_29698",0
"St14_29699",0
"Rnps1_29700",49
"Abcc2_29701",1
"Wdr61_29702",33
"Psmd6_29703",212
"Cpne3_29704",74
"Birc5_29705",436
"Lig1_29706",105
"Vapb_29707",591
"Tax1bp3_29708",9
"Amdhd1_29709",0
"Tk1_29710",9
"Apcs_29711",0
"Abcb11_29712",0
"Hnf1a_29713",0
"Nos3_29714",5
"Rad54l_29715",3
"Exosc3_29716",165
"Ptpn12_29717",462
"Prc1_29718",371
"Cyp1a1_29719",2
"Lgals1_29720",295
"Grb10_29721",14
"Isg15_29722",174
"Star_29723",0
"Adgrl4_29724",0
"Tubb2a_29725",707
"Mt1_29726",38
"Mt2_29727",0
"Rbm34_29728",119
"Acaa1b_29729",0
"Il11_29730",3
"Ppid_29731",152
"Gm15128_29732",3
"Selenon_29733",337
"Nifk_29734",100
"Tdp1_29735",5
"Dnmt1_29736",1
"Ppargc1a_29737",0
"Prr9_29738",0
"Crim1_29739",136
"Fabp7_29740",0
"Upp1_29741",7
"Mpi_29742",3
"Acd_29743",224
"Chrna3_29744",0
"Ugt1a10_29745",0
"Ina_29746",0
"Zfp36_29747",0
"Tcp1_29748",333
"Dut_29749",24
"Fbxo22_29750",332
"Cdkn2a_29751",14
"Gdpd5_29752",40
"Fcho1_29753",1
"Slc6a20a_29754",0
"Gzmb_29755",0
"Ctsg_29756",0
"Zfp369_29757",79
"Bmp4_29758",119
"Atp5o_29759",24
"Tmed10_29760",396
"F12_29761",2
"Nfkbia_29762",47
"Hnrnpu_29763",131
"Gxylt2_29764",1270
