	dose_0.003.dose_0.0003	dose_0.03.dose_0.0003	dose_0.3.dose_0.0003	dose_3.dose_0.0003	AveExpr	F	P.Value	adj.P.Val
ENSDARG00000104563	-0.0794888989999984	-0.394680964333332	-0.123305154333332	-0.542578034999999	4.8314927248	1.39619029694661	0.289391320890387	0.999927312737676
ENSDARG00000043562	0.464203063333334	0.358559762666667	0.331168595333335	0.427982729333335	8.55589423713333	1.39516215732255	0.289709078638972	0.999927312737676
ENSDARG00000097203	0.441008672666666	0.271118216	0.113341046333334	-0.107788029333333	4.5693580658	1.39492144901232	0.289783524709568	0.999927312737676
ENSDARG00000103358	0.168226944000002	-0.133607463999999	0.0337438206666691	-0.331984408999999	6.654821205	1.39482988970593	0.289811847333756	0.999927312737676
ENSDARG00000110183	-0.158253392333334	-0.0883688010000006	0.190667955666667	-0.0600046980000011	5.24994339953333	1.39472317320419	0.28984486227235	0.999927312737676
ENSDARG00000071051	-0.233223833666665	-0.150412481999998	-0.19705251033333	-0.341894334999997	9.11258718146667	1.39448135687196	0.289919687625254	0.999927312737676
ENSDARG00000059557	0.038323858666665	-0.163186832333335	0.163207044999998	0.197931445999998	5.38551935513333	1.39426057496637	0.28998802187248	0.999927312737676
ENSDARG00000069548	-0.0842551353333327	-0.0530930669999989	-0.179462437333333	-0.337506917999999	5.6018768838	1.39422048562253	0.290000431733735	0.999927312737676
ENSDARG00000087532	0.421375048333332	0.158424378666665	0.576602501666667	0.308952324999999	5.28355480473333	1.39419777609501	0.290007461829684	0.999927312737676
ENSDARG00000015793	0.0156645506666679	0.242211294000001	-0.0527886249999989	0.217229825000001	7.9720699656	1.39417558371148	0.290014332007122	0.999927312737676
ENSDARG00000116445	0.00620488433333399	-0.158067618666665	-0.132637493	0.285688159000001	6.58015834033333	1.39414977828534	0.290022320900752	0.999927312737676
ENSDARG00000113011	0.156085908666665	0.237305371	-0.110811137333333	0.182478155666667	5.95709817693333	1.3938395128334	0.290118391442026	0.999927312737676
ENSDARG00000023176	0.387850170000004	0.468271143333338	0.558614090000004	0.514555110000003	10.8586550826667	1.39378347132796	0.290135747661243	0.999927312737676
ENSDARG00000036893	0.262602226333335	0.226993262666667	0.300314057666667	0.485398063000001	7.49420020993333	1.39374348026816	0.290148133672001	0.999927312737676
ENSDARG00000092123	-0.023563819333333	-0.0637857720000001	0.165266443666667	0.0684417736666676	6.99681517953333	1.39365591139788	0.290175257383139	0.999927312737676
ENSDARG00000008697	0.15589698	0.201644696666666	0.245476103333329	0.365704943333334	10.684892248	1.39340643680904	0.290252544503057	0.999927312737676
ENSDARG00000038228	-0.212337223333334	-0.215740559999999	-0.201850323333334	-0.178942189999999	11.3502024706667	1.3931428665725	0.290334221760096	0.999927312737676
ENSDARG00000069378	0.0534320403333339	0.0427874006666666	0.00818027133333388	0.300001211666668	9.1955515438	1.39311867468842	0.290341719735329	0.999927312737676
ENSDARG00000051819	-0.404749478666667	-0.215871056333334	-0.0738006113333336	0.171069254999999	6.36098528606667	1.39305974200042	0.290359986037775	0.999927312737676
ENSDARG00000062924	-0.263190371999999	0.384495541666667	-0.213332156333333	0.0950713116666675	4.167103111	1.39292467029719	0.290401856296743	0.999927312737676
ENSDARG00000101377	-0.153020043999998	-0.0692932783333315	-0.236321699999998	-0.201783178999998	8.2135448124	1.39288536215667	0.290414042429489	0.999927312737676
ENSDARG00000097343	-0.359388559000001	0.345985822999999	0.0532218493333327	0.389420619999999	3.81849782566667	1.39251622030542	0.290528508133257	0.999927312737676
ENSDARG00000041257	0.129938909333333	0.355586943	0.375628372333334	0.221841160000002	6.95987392126667	1.39239853877456	0.2905650094076	0.999927312737676
ENSDARG00000110206	0.135023135	-0.0016431903333336	-0.0104374609999995	-0.380860880666667	5.80333272826667	1.39212005032212	0.290651407196585	0.999927312737676
ENSDARG00000087979	0.0936475949999993	-0.246576603	-0.462070506666667	-0.355126218	6.9462233238	1.3916943672048	0.29078352215533	0.999927312737676
ENSDARG00000098663	0.652912317666667	0.376300516666666	0.646604894666666	0.198874766333334	5.1070450104	1.39147653562775	0.290851152541619	0.999927312737676
ENSDARG00000030095	-0.324103230666667	-0.0113982473333341	-0.827041539666667	-0.326279833	4.4033087942	1.39124562337892	0.290922861995144	0.999927312737676
ENSDARG00000077596	-0.0915449206666672	-0.0633825736666669	-0.110949628333334	-0.341689549000002	9.24611491166667	1.39124167792661	0.290924087409535	0.999927312737676
ENSDARG00000077177	0.295740989999999	0.27961872	0.297822836666667	0.231279083333334	10.3677327726667	1.39119099493445	0.290939829471634	0.999927312737676
ENSDARG00000068991	0.333619428	0.142375575666667	0.109931097666667	0.321775225000001	6.2732556756	1.39090344550744	0.291029158701918	0.999927312737676
ENSDARG00000087120	-0.113999733666666	-0.205319506666665	-0.686001847333332	-0.434782703333332	5.19408255146667	1.39058272649325	0.291128826011028	0.999927312737676
ENSDARG00000061810	-0.0752519133333323	-0.172259342999999	-0.223647119000001	-0.341216315333334	10.1566611618667	1.3901845066016	0.291252627150766	0.999927312737676
ENSDARG00000103415	-0.141292821999999	-0.076060996999999	-0.112401480999999	0.0264872356666661	9.8363175018	1.38998493603617	0.291314691552841	0.999927312737676
ENSDARG00000101093	-0.0516898379999997	0.0965726976666668	-0.17540666	-0.440193120666665	5.66703038146667	1.38994353898102	0.291327567338546	0.999927312737676
ENSDARG00000095939	0.885548942666667	0.266507307333334	0.338605963000001	0.028810561333334	3.91070831886667	1.38992716397187	0.291332660644886	0.999927312737676
ENSDARG00000001889	-0.428936506666664	-0.358559099999999	-0.368209889999997	-0.406120246666665	11.330457828	1.38944315353383	0.291483249850455	0.999927312737676
ENSDARG00000011521	0.137714104666667	0.163594197666669	0.445142127	0.369890406	8.9662746774	1.38944233177474	0.291483505591672	0.999927312737676
ENSDARG00000104179	0.34068940066667	-0.0243009706666646	-0.108913222333332	-0.0338479059999974	5.51299686066667	1.38940383485098	0.29149548655495	0.999927312737676
ENSDARG00000039901	0.169059842666666	0.565641335333333	0.518948489333332	0.0366318190000001	5.46422670026667	1.38895965227109	0.291633761602417	0.999927312737676
ENSDARG00000113431	0.542958938666667	0.331135384333334	0.521650420333335	0.850573862666667	4.48591877586667	1.38894067134273	0.291639671930692	0.999927312737676
ENSDARG00000060559	-0.183799832999998	-0.0496574316666649	-0.0664848036666665	0.0491736360000008	8.06119023053333	1.38878511497054	0.291688114159189	0.999927312737676
ENSDARG00000009459	0.156905616	0.467667942666666	0.277136184666666	0.234752793666666	6.12415311773333	1.3881233125384	0.291894301536734	0.999927312737676
ENSDARG00000043357	-0.192858933666667	-0.0756202370000008	-0.241255182666667	-0.00690063433333243	8.10146069613333	1.38780478930747	0.291993592921586	0.999927312737676
ENSDARG00000070858	0.469048537	0.289268859333332	0.308464837	0.253155363333334	6.339859788	1.38777564456876	0.292002679797084	0.999927312737676
ENSDARG00000017127	-0.0913268833333341	0.30733932	0.185195528666667	0.370934357666665	6.9713400556	1.38775163845732	0.29201016474986	0.999927312737676
ENSDARG00000104413	-0.0944836219999985	-0.136825801000001	-0.215968886999999	-0.213970204000001	10.0152684705333	1.38754214672282	0.292075491420675	0.999927312737676
