"","plate_id","is_VC","endpoint","endpoint_value_norm","dose"
"1","Analine",FALSE,"ld_pearson",-2.15834369792502,"10000"
"2","Analine",FALSE,"ld_pearson",6.88042468750791,"10000"
"3","Analine",FALSE,"ld_pearson",6.09999491417534,"10000"
"4","Analine",FALSE,"ld_pearson",-3.80331304951791,"10000"
"5","Analine",FALSE,"ld_pearson",10.5559438842669,"10000"
"6","Analine",FALSE,"ld_pearson",20.2640446528037,"10000"
"7","Analine",FALSE,"ld_pearson",3.09553982867116,"10000"
"8","Analine",FALSE,"ld_pearson",13.3251728519939,"10000"
"9","Analine",FALSE,"ld_pearson",18.777289750415,"10000"
"10","Analine",FALSE,"ld_pearson",5.04694767773357,"1000"
"11","Analine",FALSE,"ld_pearson",-36.172245704526,"1000"
"12","Analine",FALSE,"ld_pearson",17.6645993027422,"1000"
"13","Analine",FALSE,"ld_pearson",4.89428999303365,"1000"
"14","Analine",FALSE,"ld_pearson",-9.05355841562218,"1000"
"15","Analine",FALSE,"ld_pearson",3.29719979358106,"1000"
"16","Analine",FALSE,"ld_pearson",8.77528244564493,"1000"
"17","Analine",FALSE,"ld_pearson",-16.0244073340125,"1000"
"18","Analine",FALSE,"ld_pearson",12.8219902385458,"1000"
"19","Analine",FALSE,"ld_pearson",15.4130556366332,"100"
"20","Analine",FALSE,"ld_pearson",5.29348119225214,"100"
"21","Analine",FALSE,"ld_pearson",9.20270091458011,"100"
"22","Analine",FALSE,"ld_pearson",-12.6094691805634,"100"
"23","Analine",FALSE,"ld_pearson",-11.2155277988023,"100"
"24","Analine",FALSE,"ld_pearson",-4.19275889177986,"100"
"25","Analine",FALSE,"ld_pearson",-24.8776843639965,"100"
"26","Analine",FALSE,"ld_pearson",-1.55858056321608,"100"
"27","Analine",FALSE,"ld_pearson",-93.5196195660497,"100"
"28","Analine",FALSE,"ld_pearson",-63.4380633061467,"10"
"29","Analine",FALSE,"ld_pearson",-52.4945765035063,"10"
"30","Analine",FALSE,"ld_pearson",15.4486547825642,"10"
"31","Analine",FALSE,"ld_pearson",-14.5856070243258,"10"
"32","Analine",FALSE,"ld_pearson",-6.60152734055237,"10"
"33","Analine",FALSE,"ld_pearson",3.04908775513897,"10"
"34","Analine",FALSE,"ld_pearson",10.8772727020718,"10"
"35","Analine",FALSE,"ld_pearson",-1.54325264755599,"10"
"36","Analine",FALSE,"ld_pearson",-1.24664551746851,"10"
"37","Analine",FALSE,"ld_pearson",11.9575158361468,"1"
"38","Analine",FALSE,"ld_pearson",5.48355619956683,"1"
"39","Analine",FALSE,"ld_pearson",-10.6963647331012,"1"
"40","Analine",FALSE,"ld_pearson",2.48289671365509,"1"
"41","Analine",FALSE,"ld_pearson",-22.6270673416397,"1"
"42","Analine",FALSE,"ld_pearson",17.5120200555935,"1"
"43","Analine",FALSE,"ld_pearson",-10.2321565507163,"1"
"44","Analine",FALSE,"ld_pearson",5.35537833274419,"1"
"45","Analine",FALSE,"ld_pearson",1.13181610460364,"1"
"46","Analine",TRUE,"ld_pearson",-24.3023545213697,"0"
"47","Analine",TRUE,"ld_pearson",-6.26561194177756,"0"
"48","Analine",TRUE,"ld_pearson",16.105716727955,"0"
"49","Analine",TRUE,"ld_pearson",18.2663206420773,"0"
"50","Analine",TRUE,"ld_pearson",-18.6555380290253,"0"
"51","Analine",TRUE,"ld_pearson",0,"0"
"52","Analine",TRUE,"ld_pearson",9.88960325918458,"0"
"53","Analine",TRUE,"ld_pearson",14.8502481855715,"0"
"54","Analine",TRUE,"ld_pearson",-1.69343788269349,"0"
