	dose_0.003.dose_0.0003	dose_0.03.dose_0.0003	dose_0.3.dose_0.0003	dose_3.dose_0.0003	AveExpr	F	P.Value	adj.P.Val
ENSDARG00000104407	-0.335039011666668	-0.578186308666666	0.364939753666667	0.230217156666667	5.01962009621429	8.76226040303702	0.0015072819700375	0.921467411870113
ENSDARG00000087558	-0.172700421666668	-0.320001368333332	0.188603566666667	-1.064272436	4.36364319892857	8.51724310887246	0.00169997528729599	0.964193457164957
ENSDARG00000037598	1.01728328316667	0.981700700000001	1.236493816	1.069674064	4.33282034378571	8.4562263058209	0.00175232925883007	0.964193457164957
ENSDARG00000099558	-0.582577583833336	-0.055632100333332	-0.154351325999999	-0.928662192999999	9.25481366935714	8.30339465416679	0.00189191228768083	0.964193457164957
ENSDARG00000110394	-0.756428664166667	0.365647158333335	0.00233261000000118	0.515054279666668	3.99751682864286	8.26840592626329	0.00192566305142135	0.964193457164957
ENSDARG00000088330	-0.482752893833336	-0.0511848593333335	0.119610355999999	0.494845092666665	6.98755565778571	8.268234722916	0.00192582991128856	0.964193457164957
ENSDARG00000082968	0.086687192499999	0.695024036666666	0.936165918333333	1.40554548733333	4.123483914	8.22575532151367	0.00196775652739262	0.964193457164957
ENSDARG00000104569	-1.26708642783333	-0.0247683859999963	-0.364994993666664	-1.57902866766666	7.46291837135714	8.22297470907348	0.00197053779185343	0.964193457164957
ENSDARG00000026376	-0.199807845166667	-0.182811111666664	-0.234232004666664	-0.703494854999997	8.64243646721429	8.22205034112697	0.00197146338938804	0.964193457164957
ENSDARG00000117069	-0.454528293833334	-0.251201364333334	-0.614672511	-0.992150112333333	4.68203919857143	8.16787137601879	0.00202660892792231	0.966989035535225
ENSDARG00000057635	0.119608841166665	-0.272956169333332	0.483476963333334	0.557561055666667	5.86767907642857	7.82652847476339	0.00241837380501256	0.999961448803772
ENSDARG00000089124	-0.485325640333336	-0.183046600666668	-0.0445676843333338	0.539725618666667	9.36512602207143	7.78083935653484	0.00247723461385886	0.999961448803772
ENSDARG00000071879	-0.0969662959999997	0.144563346333335	0.266671408000001	-0.482276749333332	5.27314449435714	7.74050215523477	0.00253058939876609	0.999961448803772
ENSDARG00000075917	-0.166207948166668	0.512997837000002	0.658262981333335	0.344393784666669	5.94955186228571	7.63491376306064	0.00267670312769706	0.999961448803772
ENSDARG00000054786	-0.277395824000001	0.0171113753333341	0.0477020890000013	-0.666223040333332	7.90332126057143	7.6189442862841	0.00269964579194191	0.999961448803772
ENSDARG00000109327	-0.081557806833334	-0.852341895333333	0.114458571000001	0.386321669666668	3.66649833678571	7.52885190471793	0.00283344475557485	0.999961448803772
ENSDARG00000087740	0.402408225833332	0.529133485666667	-0.0704539473333332	0.848704434666666	3.95646602357143	7.50738534283955	0.00286645350133159	0.999961448803772
ENSDARG00000105039	-0.30987286116667	-0.141427293333334	-0.000417309333333726	0.674407453666666	7.979706244	7.45918230063929	0.00294221756072286	0.999961448803772
ENSDARG00000001968	-0.478359154333335	-0.345572918	-0.333799228	-0.938748289666666	6.00284957992857	7.42536117385107	0.00299676788508385	0.999961448803772
ENSDARG00000100573	0.298566511833331	0.00614737966666645	0.182277804666667	0.624924433333334	7.20483721928571	7.40434981053048	0.00303124948788411	0.999961448803772
ENSDARG00000104727	0.0719509518333314	-0.820300592	-0.472713973333334	-0.417114838999999	4.88922177114286	7.36942018289282	0.00308959860183573	0.999961448803772
ENSDARG00000087094	-0.153439360666667	-0.225732735333333	-0.812053672666667	0.344794462666667	4.505514728	7.34714315536481	0.00312749396059778	0.999961448803772
ENSDARG00000110608	0.0882299166666636	0.277990307666667	0.228835648333333	0.497304433	7.90084685478571	7.30122304699688	0.00320732695571242	0.999961448803772
ENSDARG00000029890	-0.246476788666668	0.11078304	0.113138222666668	-0.802429431	5.02981406178571	7.22271408841866	0.00334937179320224	0.999961448803772
ENSDARG00000095106	-0.583916517500002	-0.547639778333334	-0.131349239666667	-1.10987261933333	4.64329984592857	7.17547374836192	0.00343836545055758	0.999961448803772
ENSDARG00000052625	0.170493112999999	0.150689936666668	0.188056358666669	0.522844902333334	9.30701366521429	7.15536781685962	0.00347707396913956	0.999961448803772
ENSDARG00000007727	-0.413110391666669	-0.141312191666667	-0.0845255229999999	-0.565899610333333	6.16599213321429	7.15142229895142	0.00348472932730252	0.999961448803772
ENSDARG00000091560	-0.659723721666669	-0.0529983399999967	-0.124702023333331	-1.08526708733333	10.8744661584286	7.063102707797	0.00366133152708886	0.999961448803772
ENSDARG00000116618	0.235027684999999	-0.565713825666666	0.347539965333334	0.204446759666667	4.291901882	7.04108150273237	0.00370697154865225	0.999961448803772
ENSDARG00000015149	0.000592042833334361	0.313938987666669	0.132457951333335	0.717604118333336	5.54451769021429	6.94185118674848	0.00392101281886117	0.999961448803772
ENSDARG00000043514	-0.500932209166671	-0.0837847716666689	-0.303449874000001	-0.823542714000003	6.51220867014286	6.88998406315788	0.00403859190818348	0.999961448803772
ENSDARG00000069961	0.441169484833333	-0.252285772333332	-0.722311973666666	0.239238682000001	4.3709570435	6.81024953110087	0.00422743241075187	0.999961448803772
ENSDARG00000100679	0.097572263166664	-0.34276685	-0.308753482333333	-0.390773058666667	7.18858239628571	6.80138145949131	0.00424906267004988	0.999961448803772
ENSDARG00000099483	0.0223859968333304	-0.256901326	-0.796730420666668	-1.206425689	4.79211033828571	6.77103722015177	0.00432405491550702	0.999961448803772
ENSDARG00000094605	-0.137384296833337	-0.828232549333335	-0.140401175000003	-0.447684806333335	5.62577504821429	6.75716238379411	0.00435885667345899	0.999961448803772
ENSDARG00000060944	0.120622034499998	0.370027334333334	-0.00397293666666698	-0.701639130333334	5.30706066607143	6.75650363965855	0.00436051705460413	0.999961448803772
ENSDARG00000104968	-0.388646889000003	0.223372584333333	-0.00376284933333348	-0.683502224666668	6.02882195835714	6.74048107578103	0.00440112957086362	0.999961448803772
ENSDARG00000079462	0.292807329666667	0.15330203066667	0.18369685966667	0.698124873000006	7.93589776585714	6.70947217986292	0.0044809832058556	0.999961448803772
ENSDARG00000010565	-0.421828541166668	-0.883531865666666	-0.508462009999999	-0.233861404	5.33289483457143	6.70825009453363	0.00448416462095466	0.999961448803772
ENSDARG00000070048	0.229052764833332	-0.198174440666666	0.215401654333336	0.658982876666669	5.66784582642857	6.70521188014602	0.00449208528576186	0.999961448803772
ENSDARG00000074379	-0.107782368833337	0.111075658333332	0.401908975333333	0.728458541999998	6.06936027171429	6.58685414688771	0.0048136845453071	0.999961448803772
ENSDARG00000039996	-0.127987251500002	0.0138594719999992	0.187375927	0.604132357333333	6.30221647885714	6.55851743287353	0.0048946013648702	0.999961448803772
ENSDARG00000067596	0.269051169499998	-0.285186182666666	0.666215920333334	0.481827458	4.22564400185714	6.54048945802497	0.0049469035794317	0.999961448803772
ENSDARG00000044574	-0.135176445500001	-0.354541731333333	-0.322837211999999	-0.762867021999999	7.21757425478571	6.50577075298724	0.00504946878703888	0.999961448803772
ENSDARG00000031044	0.0818095696666639	0.129762527666667	0.284472816333334	0.516708575000001	9.42898466835714	6.49418668923037	0.00508423828762813	0.999961448803772
ENSDARG00000103052	-0.298430109333335	0.00498348566666618	-0.018462594999999	-0.591325321666666	6.68864446307143	6.49174644516498	0.00509159808471441	0.999961448803772
ENSDARG00000054301	0.280965487999998	0.359399261666666	0.236666833000002	0.650919932333333	6.93247156735714	6.48400633096135	0.00511502435073319	0.999961448803772
ENSDARG00000102972	0.41862312833333	0.563351856333333	0.103230120333332	0.369563338333331	5.45889497364286	6.45640736446275	0.00519958075181409	0.999961448803772
ENSDARG00000093940	-0.0952689888333342	-0.0639043939999988	0.148748870000002	0.550633018666668	6.21045940664286	6.45443842562252	0.00520567488980477	0.999961448803772
ENSDARG00000058328	0.218632499999996	0.0417927713333324	0.101727806	0.482594976333333	9.91618512992857	6.44642749910203	0.00523055551663328	0.999961448803772
ENSDARG00000095179	0.526530656333332	0.847733198333334	0.478989406	1.38543106233333	4.13055901357143	6.44368592571296	0.00523910210067667	0.999961448803772
ENSDARG00000094374	-1.47436333633333	0.0185432350000001	0.235589343999999	-0.663438635666667	3.85976567785714	6.39018118809365	0.00540918984259916	0.999961448803772
ENSDARG00000070485	0.175868265499998	0.071529991666667	0.444598571000002	1.00280642666667	4.70873956007143	6.33539834147249	0.00559002301099125	0.999961448803772
ENSDARG00000044550	-0.925306338333336	-0.179208275000001	0.0731526076666658	-0.0863981376666674	6.1302537785	6.31241458754901	0.00566797451255084	0.999961448803772
ENSDARG00000059399	1.06820592866667	1.33920329133333	0.793649903333334	1.417833621	4.09128226978571	6.26238214410752	0.00584207082897006	0.999961448803772
ENSDARG00000101150	0.0979630421666657	0.485638047333334	0.590487642666669	-0.0274585546666657	4.90921121678571	6.26172355878804	0.0058444035536771	0.999961448803772
ENSDARG00000059424	-0.0110369998333333	-0.398497556666666	-0.340703071666665	-0.845888618666665	6.02907720657143	6.25891953693347	0.00585434757932766	0.999961448803772
ENSDARG00000089245	0.212667649499998	0.255422926000001	0.274012432000001	0.800023386000001	8.41285552335714	6.23399040013069	0.00594362405913451	0.999961448803772
ENSDARG00000113431	-0.748699400166668	0.314022296333333	-0.247647808666668	-0.642490198	4.515998605	6.2025858610182	0.00605834999280771	0.999961448803772
ENSDARG00000101010	0.466828740166665	0.592165510999999	0.441238910666667	0.803448732666667	5.96151804257143	6.1990914137482	0.00607127406076877	0.999961448803772
ENSDARG00000096030	-0.206735419833334	0.0508486623333342	0.538544276000001	0.632462029666666	4.4669681215	6.19857917237409	0.00607317125328974	0.999961448803772
ENSDARG00000068855	0.561769587	0.289979373000001	0.553355963000001	0.507016394666668	4.44563038928571	6.19768293598142	0.00607649230737801	0.999961448803772
ENSDARG00000079457	-0.0516816463333329	-0.0766691903333303	-0.40424902733333	0.464042855666669	5.258214915	6.16275730127807	0.00620756871376192	0.999961448803772
ENSDARG00000087070	-0.139223664000001	-0.785745407333333	0.00802463700000011	-0.698068797333333	4.0491198385	6.1269064719663	0.00634554464138271	0.999961448803772
ENSDARG00000116119	0.0485796028333318	0.0674298783333329	0.179273663333334	0.524993330333335	7.82366687835714	6.11071775084329	0.0064090136043398	0.999961448803772
ENSDARG00000063390	-0.130875721000002	-0.324995155666667	-0.59662822	-0.919504475333334	6.44319813478571	6.10761298996613	0.00642127009308725	0.999961448803772
ENSDARG00000109862	0.478713760333332	0.415661539666667	-0.307404233666666	-0.0854381409999996	4.05707536278571	6.04763502490779	0.00666346720631828	0.999961448803772
ENSDARG00000017155	-0.251844480833334	0.127172561333333	-0.368117295666665	-0.873876724333333	4.23020851878571	6.04728076511457	0.00666492892395902	0.999961448803772
ENSDARG00000074915	0.257493897166665	0.115020900000001	0.0569397010000001	0.690686686666667	5.772813765	6.03092586820798	0.00673281820377881	0.999961448803772
ENSDARG00000103878	-0.371940330000003	-0.0352508900000004	-0.0944828266666669	-0.699320143333333	12.9728925785714	6.02493290848706	0.00675789574550698	0.999961448803772
ENSDARG00000062631	-0.269263968833334	-0.244471515666667	-0.291458238999999	-1.336122255	3.68714758	5.99326217829196	0.00689223626961526	0.999961448803772
ENSDARG00000078912	-0.164230896000001	0.668401916666667	0.0544403540000014	0.157102233000001	4.51560170392857	5.98562118592045	0.00692511032007298	0.999961448803772
ENSDARG00000093052	-0.141236228333334	-0.616757478333332	-0.420767185666666	0.291442515333334	4.84268543914286	5.96196861990021	0.00702803105673859	0.999961448803772
ENSDARG00000056781	-0.269201723333339	-0.0966483833333314	-0.0656486566666654	-0.631660126666665	12.8978749157143	5.95289369514284	0.00706798978438432	0.999961448803772
ENSDARG00000093452	-0.215320678	0.194190038666668	0.351229391333335	0.443400508333333	6.36605132392857	5.94057339369828	0.00712266133460928	0.999961448803772
ENSDARG00000059806	-0.116689257666668	-0.219165974333333	-0.462718677666667	-0.492909860666666	7.79913552642857	5.9303584206153	0.00716836288266106	0.999961448803772
ENSDARG00000018846	-0.859914013333338	-0.00233292033333399	-0.284541792333336	-1.080435755	8.59521008207143	5.92547522966643	0.00719033034716098	0.999961448803772
ENSDARG00000052497	-0.176274818333336	0.241605841666666	0.443609516	0.159509406666667	8.09610726292857	5.91391045846908	0.00724266784908265	0.999961448803772
ENSDARG00000115524	0.886224070999999	0.790091288000001	0.112690901333334	1.01146653766667	4.1468712285	5.91247508655221	0.00724919455842344	0.999961448803772
ENSDARG00000076787	0.208171204999998	0.153899164333334	-0.249753090333334	-0.458124999333334	4.42030418485714	5.88905537360894	0.00735665549665278	0.999961448803772
ENSDARG00000092136	0.623914855499998	-0.111405677	0.452040065333333	0.761968919	4.56156016292857	5.87014827885572	0.00744476060126408	0.999961448803772
ENSDARG00000096808	0.314295343166664	0.385219983666667	0.296303762999998	0.814383822666666	6.72293535307143	5.86680423340315	0.00746047064361609	0.999961448803772
ENSDARG00000102421	-0.267622535000003	-0.0476076526666658	-0.117858008666667	-0.728919401	6.49200414935714	5.85877114755501	0.00749836687165422	0.999961448803772
ENSDARG00000117810	-0.656285728666668	-1.47333954333333	-0.831049520333333	-1.05890272933333	3.83702930935714	5.83963487018426	0.00758954604839176	0.999961448803772
ENSDARG00000015731	-0.622693697666668	-0.194650979333334	-0.428123386999999	-0.722916756999999	7.28411460557143	5.80842865804478	0.00774100972140142	0.999961448803772
ENSDARG00000053973	-0.0715953916666745	0.201598169999999	0.178026006666666	-0.674962376666668	14.8939791464286	5.80358137164958	0.00776485011078653	0.999961448803772
ENSDARG00000096616	0.0961977966666669	0.183996346666667	0.186370480000001	0.706547290000001	11.8089858464286	5.79429574068832	0.00781075792897019	0.999961448803772
ENSDARG00000038186	-0.0168829231666674	0.109128195333334	0.192254755666666	0.758241288333334	4.4805015215	5.78178323951458	0.00787311831979149	0.999961448803772
ENSDARG00000103231	0.125902339999996	-0.0858921900000009	0.144189799999999	0.49856567	10.5254961742857	5.75256306671213	0.00802101043507954	0.999961448803772
ENSDARG00000100875	-0.229583457333335	-0.704624423666666	-0.534433454666665	-0.485119063999999	6.02493323292857	5.73993192848283	0.00808593659701031	0.999961448803772
ENSDARG00000003865	-0.713032062333336	-0.213198628999999	-0.330808658666667	-0.789084338	5.90602745392857	5.72838842007462	0.00814580594132913	0.999961448803772
ENSDARG00000043171	-1.42845331366667	-1.03879427733333	-0.164217063333331	-1.46695965033333	6.51421134364286	5.69044721941826	0.00834623905460195	0.999961448803772
ENSDARG00000097289	0.291297086	0.420173192000002	0.527028848333336	0.972926144333335	6.429828118	5.68783161892749	0.00836026609644577	0.999961448803772
ENSDARG00000104450	-0.441341269500002	0.00796923466666755	-0.118177995666667	-0.896337612666667	9.02387538057143	5.68408830346144	0.00838038849666653	0.999961448803772
ENSDARG00000100497	-0.244856329000001	-0.383336537666665	-0.422241560999999	-0.564449175666665	7.78404596935714	5.67655275282219	0.00842106691565125	0.999961448803772
ENSDARG00000032372	0.129231684999998	0.597516608999999	0.590610853666667	0.887780982333333	5.04291540521429	5.6545462976386	0.00854117982673701	0.999961448803772
ENSDARG00000090854	0.438742153166665	0.228580183000001	0.671222848666666	0.598757446666666	5.50140064128571	5.65077174199739	0.00856198073314523	0.999961448803772
ENSDARG00000038612	0.351271861999998	0.0989642420000001	0.0189200136666665	0.717890075000001	4.392921757	5.645634921182	0.00859038331760563	0.999961448803772
ENSDARG00000087741	0.389522933833332	0.0549608570000002	0.200526202666667	0.747943236666667	4.85305845185714	5.64123562224264	0.00861479489647225	0.999961448803772
ENSDARG00000090904	0.224078677666665	0.359257041	0.324389545666667	0.745982203666666	4.5396575085	5.63525583934642	0.00864810567724104	0.999961448803772
ENSDARG00000097953	0.470966950666666	0.265429348000001	0.443502581333336	0.657619885000002	7.05090788892857	5.62989135391597	0.00867811609719502	0.999961448803772
ENSDARG00000060564	-0.188951298333333	0.228580810000001	0.212160040333336	0.299117531333335	6.9989306165	5.61449948446286	0.00876489530974031	0.999961448803772
ENSDARG00000060340	-0.647364586	-0.164757009666665	0.0908456170000012	-0.940180507333332	4.95964041771429	5.61203773755568	0.00877886778794942	0.999961448803772
ENSDARG00000091768	0.117953912166664	-0.117302041999999	0.181822392333334	0.480574989	6.80314645735714	5.57698880058443	0.008980629242187	0.999961448803772
ENSDARG00000092765	0.376375931999998	0.574671316666667	0.139032626666666	0.498641213	4.90298358607143	5.57335841787622	0.00900183352626422	0.999961448803772
ENSDARG00000039979	0.269686712666664	0.277154609	0.135615120000001	0.791718405999999	6.02499059192857	5.5693873947545	0.00902509394501314	0.999961448803772
ENSDARG00000052496	-0.176640394500001	-0.778340568333333	-0.143870172666666	-0.695723515	4.75114954921429	5.56416802493405	0.00905577270891582	0.999961448803772
ENSDARG00000070570	-0.0223739793333362	0.0859644923333329	0.0409758453333344	0.408774312666668	7.97449179507143	5.54748962834894	0.00915461998257215	0.999961448803772
ENSDARG00000101812	-0.330402294666667	-0.729922713666666	-1.39926090433333	-1.07843330566666	4.67401850321429	5.54581828679307	0.00916459426919665	0.999961448803772
ENSDARG00000009178	0.0697513753333316	0.318821601666668	0.248358979666667	0.536433994333334	7.3787023345	5.53464714253117	0.00923158637618686	0.999961448803772
ENSDARG00000041560	0.105637976499998	-0.180339647333333	-0.221029635333332	-0.546913707999999	7.3790524715	5.53315653660328	0.0092405682506388	0.999961448803772
ENSDARG00000111107	-0.0439832286666677	0.835270918000002	0.161912540666667	0.508446541666668	4.61662275335714	5.52759904758276	0.00927414520234816	0.999961448803772
ENSDARG00000035551	0.535660029666665	0.370549583	-0.118879765666667	0.305679415666666	5.47027512121429	5.52723331842341	0.00927635980356675	0.999961448803772
ENSDARG00000002241	-0.284448956166669	-0.391856934666666	-1.20281683833333	-0.522413022666667	4.51873650628571	5.52129037101555	0.0093124322493502	0.999961448803772
ENSDARG00000110106	0.246237130999999	0.138851504333334	-0.371377573999998	-0.028849086666666	4.73662155892857	5.47890164256389	0.00957449377299754	0.999961448803772
ENSDARG00000101419	0.238309210833331	-0.601980715000001	-0.816279343666667	-0.742827184666667	4.35134224507143	5.46927304709204	0.00963520693611659	0.999961448803772
ENSDARG00000054023	0.56861020083333	0.205248955333333	0.235246773333332	0.799176290999998	5.47771955557143	5.45803312268871	0.00970664590893051	0.999961448803772
ENSDARG00000052450	0.0906335991666634	0.0171123979999983	0.134542315666666	0.593347756	7.03275385371429	5.45555699977233	0.00972246615071153	0.999961448803772
ENSDARG00000069478	-0.435422974833333	0.276265195333335	0.103203430000002	0.173816086333335	7.29525222285714	5.4540335767624	0.00973221433573822	0.999961448803772
ENSDARG00000030591	-0.0793365155000023	0.213589585	0.282689844	0.456019300333334	6.6240140085	5.42932993851184	0.00989188252401253	0.999961448803772
ENSDARG00000070358	0.0226023686666643	0.0924075103333344	0.0844140336666666	0.441501920000002	8.18396880328572	5.41426659185171	0.00999073251716254	0.999961448803772
ENSDARG00000016999	0.906751328999998	0.386482829	0.254728661666666	0.297694073333333	4.35638428557143	5.37316433026559	0.0102663371333666	0.999961448803772
ENSDARG00000092931	-0.447698356333334	0.036170311666667	-0.298844884333333	-1.07709978033333	3.82316872907143	5.36222385347292	0.0103411754393747	0.999961448803772
ENSDARG00000019588	-0.170604623166668	-0.394685790333333	-0.692029392666667	-0.523069200333333	6.46930351121429	5.34820484851162	0.0104379987318722	0.999961448803772
ENSDARG00000024964	-0.138812087166668	-0.198195220666666	-0.36876346	-0.529547971	8.44780712842857	5.34368355909104	0.0104694491798322	0.999961448803772
ENSDARG00000012247	-0.769315103333335	0.402291333999999	-0.20940664	0.20199331	4.78911040285714	5.33967003661961	0.0104974596289956	0.999961448803772
ENSDARG00000002060	0.140596008666666	-0.122812204333331	0.392719579000002	0.64697133966667	5.30777046664286	5.32678176914284	0.0105879962534281	0.999961448803772
ENSDARG00000060683	-0.0605167421666701	-0.259573057000002	-0.243849107	-0.537796563666667	7.635452082	5.32491376001999	0.0106011934791675	0.999961448803772
ENSDARG00000069865	0.647856140499999	0.324814258333333	0.670441830666667	1.08380637966667	4.14990818735714	5.31798636641334	0.0106503013046062	0.999961448803772
ENSDARG00000004789	0.230700910333332	-0.900463565999999	-0.310858337999998	-0.835616161999998	6.31732143	5.30547558145278	0.0107396591228532	0.999961448803772
ENSDARG00000043322	0.237146415999999	0.0573003613333354	0.301790488666668	0.659239144333335	6.97785455364286	5.28878189365889	0.0108602500571731	0.999961448803772
ENSDARG00000078188	-0.0957263551666703	-0.286802531666668	-0.230158401666667	-0.464825232333335	8.17014147328571	5.27697094122956	0.0109465176960282	0.999961448803772
ENSDARG00000062884	0.0173508921666654	-0.679364566666666	-0.304325873333333	-0.954466741333333	5.40265564621429	5.26610343063119	0.0110265966983986	0.999961448803772
ENSDARG00000042937	0.192032822166666	0.532027265999999	0.541474229666666	1.06051146166667	4.9035923755	5.26239585472234	0.0110540717513812	0.999961448803772
ENSDARG00000069958	0.0893298163333327	-0.162237048999999	0.269268723	-0.829565049666666	4.3092257415	5.25286454544015	0.0111250686196246	0.999961448803772
ENSDARG00000069085	0.102822377999997	-0.224408172999999	-0.024146657666666	0.271085598666668	8.41215278185714	5.24448826119597	0.0111878985193986	0.999961448803772
ENSDARG00000070923	0.0541058499999991	0.153767214333334	0.181502649	0.695383449333335	8.53419415242857	5.22200740089805	0.0113585690838133	0.999961448803772
ENSDARG00000029019	-0.375098648333337	-0.181431133333334	-0.201026209666666	0.219921942999999	7.60768567985714	5.20713865545894	0.0114731078427453	0.999961448803772
ENSDARG00000081270	0.0714376591666648	0.513348011000001	0.206907788333335	0.860181013333335	5.2209269645	5.20578142601293	0.0114836295230788	0.999961448803772
ENSDARG00000001817	0.219801411999999	-0.290077931333333	-0.827969311333333	-0.508413025666666	4.19559437235714	5.20498772922569	0.0114897876978063	0.999961448803772
ENSDARG00000073752	-0.304518068000001	-0.250192404999999	-0.396601893333333	-0.862911055666666	5.23137609371429	5.18916784679099	0.0116133337298912	0.999961448803772
ENSDARG00000038643	-0.477864078166672	-0.233735300666669	-0.0173673423333351	0.450546170666666	8.10485461257143	5.18285598198251	0.0116630556346637	0.999961448803772
ENSDARG00000062630	-0.0874103808333349	-0.594137261999999	0.0453556663333332	-0.166086353333333	5.68754861	5.17826229587101	0.0116993976536431	0.999961448803772
ENSDARG00000018681	-0.0626530108333379	0.0569418819999985	0.000883851333331798	0.450112610666666	6.95434157607143	5.17407504708794	0.0117326385841549	0.999961448803772
ENSDARG00000056464	-0.0115761230000029	-0.0270360653333324	-0.100285937666664	0.465432196666669	8.2670466025	5.17367125624605	0.0117358499033379	0.999961448803772
ENSDARG00000092473	0.173784007666663	0.217988177000001	0.329412526999999	0.419239585	8.24424623792857	5.16622258847377	0.011795271686201	0.999961448803772
ENSDARG00000097137	0.0229547516666617	-0.0155652610000008	0.342654918333333	0.703235782	8.89205588428571	5.16567728786923	0.0117996355021242	0.999961448803772
