gene.id	mod.name	b	c	d	e	f	SDres	AIC.model	lof.p	ctrl	adv.incr	bmd	bmdl	bmdu	bmr	conv.pass	hd.pass	CI.pass	ld.pass	all.pass
ENSDARG00000040427	Poly2	4.63601197464875	1.09456068086091	-0.493402300363402	NA	NA	0.222027112887431	2.22	0.741856821446247	4.71552849566667	FALSE	2.34173516340481	2.24062790358827	2.43514688197837	4.49350138277924	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000041433	Exp2	0.0331051040214518	NA	NA	11.2766805471819	NA	0.52443012910142	25.5	0.780750498062886	11.0162051	TRUE	0.698906765365188	NA	1.46847653916783	11.5406352291014	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000042492	Exp3	-0.000149536884084669	NA	0.19041125349715	6.96725920151549	NA	0.250645406622211	5.61	0.42726993575962	6.64177936833333	FALSE	0.0172851492963605	0.00383522774723576	0.0547779483620502	6.39113396171112	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000042937	Exp3	2.24638748491037e-06	NA	0.0794676836754345	3.68826069966622	NA	0.30907397634863	11.48	0.613827412334747	4.41887062433333	TRUE	0.0108604457422927	0.00244738909349032	0.0544858547157972	4.72794460068196	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000044204	Lin	-0.305470664090245	NA	6.3781494361317	NA	NA	0.850976958838471	39.05	0.122021614266224	6.795179361	FALSE	1.42058501214005	0.753748012710616	NA	5.94420240216153	FALSE	TRUE	NA	TRUE	FALSE
ENSDARG00000056395	Exp4	29.8004835870977	0.813042522121117	NA	5.56857298209458	NA	0.455668966734841	22.35	0.95364682995099	5.60797338166667	FALSE	0.0171326061561718	0.00537343670072834	0.0332344050609676	5.15230441493183	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000056926	Exp3	-3.52117801526553e-05	NA	0.070856312119556	7.77439735360078	NA	0.448294020833716	21.89	0.612091632926013	5.865460313	FALSE	0.0163247289888049	0.00360091797169834	0.0826021516707846	5.41716629216628	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000059058	Exp4	43.7940457475298	0.818618892895612	NA	5.49612175833856	NA	0.452068840490988	22.12	0.688631512480578	5.42235900866667	FALSE	0.017117746261547	0.00722604859787971	0.0325776355778983	4.97029016817568	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000059888	Exp2	-0.0427123196586534	NA	NA	5.51950421731074	NA	0.511059391312247	24.78	0.125926634430462	5.939106701	FALSE	0.391188296120393	NA	1.59628129776978	5.42804730968775	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000062631	Exp2	-0.117960722931906	NA	NA	3.97377027434906	NA	0.364904483913656	15.34	0.871789487309694	4.12676786333333	FALSE	0.464569221589012	NA	0.914075654834754	3.76186337941968	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000069865	Exp3	2.83351919572574e-05	NA	0.114413482039076	3.31724675991057	NA	0.353705644797172	15.25	0.218167170854169	3.611843924	TRUE	0.0101629206584838	NA	0.0759149631975472	3.96554956879717	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000070485	Poly2	4.41277869523682	1.40199430834049	-0.361978761912558	NA	NA	0.275738005393039	8.28	0.809601698452691	4.358129453	TRUE	0.164699508125895	0.0539924500367395	0.282809543822023	4.63386745839304	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000070919	Exp2	-0.0644134337538961	NA	NA	5.98589519168423	NA	0.38918934138597	17.15	0.6630599736033	6.07635289733333	FALSE	0.794776325782272	0.200492725219428	1.36713869911509	5.68716355594736	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000077179	Exp2	0.053477063306538	NA	NA	3.91102501381067	NA	0.488196742501516	23.5	0.212522598388609	3.512448012	TRUE	0.42365912047136	NA	1.70775064577871	4.00064475450151	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000077316	Exp3	-1.60312506549032e-05	NA	0.143923845866051	6.44760368392994	NA	0.37264994893833	16.71	0.744945769993915	6.09998902666667	FALSE	0.022805266327323	0.00320042788455312	0.135296760604342	5.72733907772834	TRUE	TRUE	FALSE	TRUE	FALSE
ENSDARG00000077633	Exp3	-0.00327536632023072	NA	0.325419917564097	6.45763501994197	NA	0.429246898592611	20.67	0.989288877726929	6.40456881333333	FALSE	0.118514298252554	0.017194725756956	0.398512610224936	5.97532191474072	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000077915	Exp3	-0.00196531062145675	NA	0.262348683424245	5.58119045998326	NA	0.418918130413317	19.99	0.755976801731397	5.380045761	FALSE	0.146419397118146	0.025547703085914	0.484129492927205	4.96112763058668	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000079267	Poly2	4.23019865936929	-4.30549095436449	1.4792854641444	NA	NA	0.390830820213551	18.05	0.117002110132213	4.34685184833333	FALSE	0.0651387559624047	0.0155524946382048	0.116562517454391	3.95602102811978	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000082968	Exp4	4.30313591521208	1.31970234754608	NA	3.65860553008594	NA	0.409740033854227	19.37	0.18950106936737	3.460371006	TRUE	0.0464176926205454	NA	0.105207174267781	3.87011103985423	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000086369	Exp4	79.5186416587782	1.31002320402711	NA	3.17813645867016	NA	0.442476952566206	21.52	0.609031651288219	3.262084877	TRUE	0.0096099946160727	0.00481937354166864	0.0189700549213082	3.70456182956621	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000087258	Exp3	-0.000227065064335776	NA	0.0608026474120203	8.68950271607334	NA	0.455101537077855	22.31	0.841017522186315	5.99453261966667	FALSE	0.0087883962386698	0.00189648948382475	0.041299359117338	5.53943108258881	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000087558	Poly2	4.47351349655618	1.28929030229179	-0.528993488912221	NA	NA	0.306798763430877	11.27	0.393582213157178	4.64452973866667	FALSE	2.53837202330382	2.41598826748305	2.65032095968165	4.33773097523579	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000088079	Lin	-0.280479346320165	NA	4.28586070308772	NA	NA	0.828113810214529	38.29	0.133169515254247	4.77580404666667	FALSE	1.20568761212176	0.650633193729062	NA	3.94769023645214	FALSE	TRUE	NA	TRUE	FALSE
ENSDARG00000089908	Lin	0.236561630758085	NA	5.62439070953389	NA	NA	0.424621576062499	19.59	0.141889308629111	5.20411139266667	TRUE	0.0183557214882299	0.0109465682981581	0.0638170684978228	5.62873296872916	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000090255	Poly2	4.76184086992111	-3.66142416210711	1.14356541077095	NA	NA	0.366442657140805	16.24	0.72505495880098	4.88449356033333	FALSE	0.0680288003463819	0.0134855795224662	0.124588054882194	4.51805090319253	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000091560	Lin	-0.30995252170975	NA	11.0957921844486	NA	NA	0.368539670308409	15.62	0.178066576612499	11.2393482866667	FALSE	0.725864632749549	0.493555081951821	1.37665919502678	10.8708086163583	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000092931	Exp2	-0.0906958239613113	NA	NA	4.05604125451445	NA	0.362917037794357	15.19	0.49155159386867	4.17422014133333	FALSE	0.686208952679022	0.0928207768046963	1.24926298616818	3.81130310353898	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000093156	Exp3	0.00014517190953375	NA	0.2056346856771	5.15339126807062	NA	0.368919233155904	16.43	0.795690491450248	5.24648179733333	TRUE	0.0449884621231339	0.00415605733245298	0.235639960946839	5.61540103048924	TRUE	TRUE	FALSE	TRUE	FALSE
ENSDARG00000093688	Lin	0.373943498999341	NA	4.02870140284668	NA	NA	0.540796211918106	26.36	0.304791951085566	4.05215223666667	TRUE	1.50890988383129	0.970427021947236	3.55178943706256	4.59294844858477	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000094560	Lin	0.296139922678662	NA	3.90718794428384	NA	NA	0.487141510815169	23.43	0.435005316270901	3.577489672	TRUE	0.531651511574052	0.331609220180887	1.53601891747722	4.06463118281517	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000095179	Exp2	0.0728506352704056	NA	NA	3.90565845576764	NA	0.447346632030896	21.05	0.130230616724642	3.47416456266667	TRUE	0.0556032936007574	NA	0.902395097596691	3.92151119469756	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000095360	Exp2	-0.0991587723761304	NA	NA	4.68578680139388	NA	0.414707712064267	18.93	0.996824893513789	4.64538164333333	FALSE	1.0303933523244	0.491444374356259	1.54197065657678	4.23067393126907	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000096575	Exp2	0.0707257608795161	NA	NA	3.90055781862852	NA	0.28152607926569	8.08	0.120956688004063	3.72683124566667	TRUE	0.38545978191834	NA	0.929900719238389	4.00835732493236	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000097650	Exp2	-0.0452478749476125	NA	NA	4.45379021058746	NA	0.590565723938731	28.83	0.104740757006585	4.81221097733333	FALSE	1.18305091966764	NA	2.79692036930403	4.2216452533946	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000097719	Exp4	31.3448515756076	1.25731628301871	NA	3.87574280798595	NA	0.417031270033922	19.87	0.885913692354082	3.93240145433333	TRUE	0.0205555873540956	0.00999908641410652	0.0386760141511957	4.34943272436726	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000098625	Exp4	126.736868443315	0.805792228748156	NA	5.23320349251034	NA	0.51350864605033	25.69	0.278017455922633	5.11796648933333	FALSE	0.00760648267006852	0.00316239887366853	0.0163998963902456	4.604457843283	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000099133	Exp4	250.693283832485	0.769831549732777	NA	4.67986686820448	NA	0.509142415046816	25.45	0.460926627951848	4.60191721033333	FALSE	0.00314145540525454	0.00121693765149592	0.00624050895324178	4.09277479528652	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000099483	Exp4	3.76809636666369	0.77755280756401	NA	5.23984755493343	NA	0.349319121730526	14.9	0.858821910257125	5.27321036066667	FALSE	0.0839091000209087	0.0284982971025844	0.148150607201143	4.92389123893614	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000101514	Exp3	0.00131118566209708	NA	0.276249686135816	4.20702291555519	NA	0.224246464102788	2.49	0.122865803597142	4.15187381833333	TRUE	0.00628701545421647	NA	0.0393913668209075	4.37612028243612	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000101812	Exp4	29.0242185142476	0.782538119465305	NA	5.33122681357027	NA	0.432307420897995	20.87	0.589477655487473	5.40856531466667	FALSE	0.0125945153355912	0.00308842977773775	0.0243053045532146	4.97625789376867	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000102594	Poly2	5.13421425146505	2.1783793250338	-0.644804195381043	NA	NA	0.456513438725607	22.4	0.125870462921229	4.823176981	TRUE	0.068156869387613	NA	0.188623907777478	5.27969041972561	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000102668	Lin	-0.245885877738003	NA	4.59079449951136	NA	NA	0.638235748398348	31	0.143661514489618	5.148153171	FALSE	0.328921220455115	0.174053230014335	NA	4.50991742260165	FALSE	TRUE	NA	TRUE	FALSE
ENSDARG00000102689	Lin	0.263990142338262	NA	4.13273290957562	NA	NA	0.531530222839738	25.88	0.26017233098417	3.88132328233333	TRUE	1.06110246949681	0.618035267927509	5.28131582325694	4.41285350517307	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000104651	Poly2	3.88377511894802	-4.11117006191467	1.39721131786115	NA	NA	0.238365741635086	4.2	0.518753710643711	3.783296807	FALSE	0.0848682053344184	0.052565377487505	0.117942528507406	3.54493106536491	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000104800	Lin	0.24595083342812	NA	3.99517797216446	NA	NA	0.553049250595235	26.99	0.135328827477975	3.38793286966667	TRUE	NA	NA	NA	3.9409821202619	FALSE	NA	NA	NA	FALSE
ENSDARG00000105976	Exp2	0.0510462720542855	NA	NA	4.26878872287349	NA	0.445727595309356	20.95	0.262901388068928	3.87686066266667	TRUE	0.245350651336777	NA	1.36665123261548	4.32258825797602	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000108953	Exp3	0.000733113657498411	NA	0.134754651248772	2.93321495788413	NA	0.481845730831386	23.91	0.80247243219846	3.271415993	TRUE	0.0418705567870144	0.00594751843090324	0.257472682714949	3.75326172383139	TRUE	TRUE	FALSE	TRUE	FALSE
ENSDARG00000112168	Poly2	4.23009196540931	-3.39759702249229	1.14063375324204	NA	NA	0.458949401642917	22.55	0.492236470205542	4.36543453833333	FALSE	0.0985032260307359	0.0236914794817836	0.177579306987419	3.90648513669042	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000113971	Exp4	42.6426240130624	1.55672209982629	NA	3.34605855567651	NA	0.96172539309681	43.26	0.246860737773551	3.84624692533333	TRUE	0.036022874062557	0.0174677383087435	NA	4.80797231843014	FALSE	TRUE	NA	TRUE	FALSE
ENSDARG00000116487	Poly2	4.37140863575031	-3.58998068091269	1.1447207107644	NA	NA	0.419350630989999	20.02	0.211928303388391	4.48937585266667	FALSE	0.0863275931849894	0.0220667985294047	0.15350787958356	4.07002522167667	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000117810	Exp4	326.882306627114	0.740574743014756	NA	4.76722743488554	NA	0.458524243894323	22.52	0.235013335170376	4.65148979766667	FALSE	0.00190970015057392	0.000824874961852938	0.00334922751760054	4.19296555377234	TRUE	TRUE	TRUE	TRUE	TRUE
