"","plate_id","is_VC","endpoint","endpoint_value_norm","dose"
"1","Fadrozole",FALSE,"ld_pearson",20.4173152317894,"1000"
"2","Fadrozole",FALSE,"ld_pearson",-96.9213182517546,"1000"
"3","Fadrozole",FALSE,"ld_pearson",21.6452853754524,"1000"
"4","Fadrozole",FALSE,"ld_pearson",-14.0410943820146,"1000"
"5","Fadrozole",FALSE,"ld_pearson",14.2977990079161,"1000"
"6","Fadrozole",FALSE,"ld_pearson",-23.9816320247764,"1000"
"7","Fadrozole",FALSE,"ld_pearson",-58.3538424680567,"1000"
"8","Fadrozole",FALSE,"ld_pearson",-33.3037478487353,"1000"
"9","Fadrozole",FALSE,"ld_pearson",-35.1677623733681,"1000"
"10","Fadrozole",FALSE,"ld_pearson",-12.4195852142897,"100"
"11","Fadrozole",FALSE,"ld_pearson",-7.47807027388487,"100"
"12","Fadrozole",FALSE,"ld_pearson",10.4220606520756,"100"
"13","Fadrozole",FALSE,"ld_pearson",-4.66123137442317,"100"
"14","Fadrozole",FALSE,"ld_pearson",-5.81200963603933,"100"
"15","Fadrozole",FALSE,"ld_pearson",15.685995333133,"100"
"16","Fadrozole",FALSE,"ld_pearson",-47.2267375217222,"100"
"17","Fadrozole",FALSE,"ld_pearson",21.2333404994009,"100"
"18","Fadrozole",FALSE,"ld_pearson",-98.7554249835051,"100"
"19","Fadrozole",FALSE,"ld_pearson",6.6495660350143,"10"
"20","Fadrozole",FALSE,"ld_pearson",-0.138038524541756,"10"
"21","Fadrozole",FALSE,"ld_pearson",22.8484742847984,"10"
"22","Fadrozole",FALSE,"ld_pearson",-63.8306903978722,"10"
"23","Fadrozole",FALSE,"ld_pearson",-22.9864205432888,"10"
"24","Fadrozole",FALSE,"ld_pearson",17.5878685306174,"10"
"25","Fadrozole",FALSE,"ld_pearson",11.070251539991,"10"
"26","Fadrozole",FALSE,"ld_pearson",2.1900194850851,"10"
"27","Fadrozole",FALSE,"ld_pearson",20.7634472958409,"10"
"28","Fadrozole",FALSE,"ld_pearson",9.56963540468783,"1"
"29","Fadrozole",FALSE,"ld_pearson",17.4003859355924,"1"
"30","Fadrozole",FALSE,"ld_pearson",0.584409102972614,"1"
"31","Fadrozole",FALSE,"ld_pearson",-10.328623677871,"1"
"32","Fadrozole",FALSE,"ld_pearson",-24.9634782174104,"1"
"33","Fadrozole",FALSE,"ld_pearson",5.81559315995162,"1"
"34","Fadrozole",FALSE,"ld_pearson",16.9165846750659,"1"
"35","Fadrozole",FALSE,"ld_pearson",6.41184212723014,"1"
"36","Fadrozole",FALSE,"ld_pearson",7.54725149586261,"1"
"37","Fadrozole",FALSE,"ld_pearson",1.24068698109888,"0.1"
"38","Fadrozole",FALSE,"ld_pearson",-5.30150949445284,"0.1"
"39","Fadrozole",FALSE,"ld_pearson",-67.3625921723426,"0.1"
"40","Fadrozole",FALSE,"ld_pearson",-1.7012621668264,"0.1"
"41","Fadrozole",FALSE,"ld_pearson",20.4488579510227,"0.1"
"42","Fadrozole",FALSE,"ld_pearson",18.0874374390151,"0.1"
"43","Fadrozole",FALSE,"ld_pearson",8.81629394654728,"0.1"
"44","Fadrozole",FALSE,"ld_pearson",18.1309178540009,"0.1"
"45","Fadrozole",FALSE,"ld_pearson",7.9376872403184,"0.1"
"46","Fadrozole",TRUE,"ld_pearson",-65.8629849906292,"0"
"47","Fadrozole",TRUE,"ld_pearson",14.7592796024412,"0"
"48","Fadrozole",TRUE,"ld_pearson",-11.9339131280068,"0"
"49","Fadrozole",TRUE,"ld_pearson",11.0377181379385,"0"
"50","Fadrozole",TRUE,"ld_pearson",-8.72950297093261,"0"
"51","Fadrozole",TRUE,"ld_pearson",6.59250924638894,"0"
"52","Fadrozole",TRUE,"ld_pearson",0,"0"
"53","Fadrozole",TRUE,"ld_pearson",-5.8382801209948,"0"
"54","Fadrozole",TRUE,"ld_pearson",10.7625464752497,"0"
