C12,Counts
ENSDARG00000061042,7
ENSDARG00000061044,1
ENSDARG00000061047,0
ENSDARG00000061048,4
ENSDARG00000061049,10
ENSDARG00000061051,0
ENSDARG00000061052,50
ENSDARG00000061057,3
ENSDARG00000061060,0
ENSDARG00000061061,0
ENSDARG00000061062,2
ENSDARG00000061066,11
ENSDARG00000061070,0
ENSDARG00000061081,0
ENSDARG00000061083,0
ENSDARG00000061091,4
ENSDARG00000061093,23
ENSDARG00000061095,0
ENSDARG00000061096,3
ENSDARG00000061099,72
ENSDARG00000061100,1
ENSDARG00000061101,18
ENSDARG00000061103,0
ENSDARG00000061108,64
ENSDARG00000061110,0
ENSDARG00000061114,1
ENSDARG00000061120,17
ENSDARG00000061121,53
ENSDARG00000061124,7
ENSDARG00000061131,33
ENSDARG00000061138,20
ENSDARG00000061140,3
ENSDARG00000061143,9
ENSDARG00000061145,0
ENSDARG00000061147,0
ENSDARG00000061149,13
ENSDARG00000061159,49
ENSDARG00000061161,2
ENSDARG00000061165,0
ENSDARG00000061168,0
ENSDARG00000061169,35
ENSDARG00000061173,2
ENSDARG00000061174,3
ENSDARG00000061177,1
ENSDARG00000061180,28
ENSDARG00000061185,0
ENSDARG00000061187,43
ENSDARG00000061191,0
ENSDARG00000061194,0
ENSDARG00000061195,0
ENSDARG00000061196,2
ENSDARG00000061197,0
ENSDARG00000061201,2
ENSDARG00000061203,12
ENSDARG00000061204,10
ENSDARG00000061205,11
ENSDARG00000061207,8
ENSDARG00000061208,10
ENSDARG00000061213,36
ENSDARG00000061214,18
ENSDARG00000061215,0
ENSDARG00000061216,4
ENSDARG00000061221,0
ENSDARG00000061222,0
ENSDARG00000061223,0
ENSDARG00000061226,19
ENSDARG00000061228,0
ENSDARG00000061231,3
ENSDARG00000061233,15
ENSDARG00000061235,2
ENSDARG00000061240,0
ENSDARG00000061242,0
ENSDARG00000061243,0
ENSDARG00000061248,0
ENSDARG00000061249,160
ENSDARG00000061255,16
ENSDARG00000061256,6
ENSDARG00000061257,4
ENSDARG00000061259,0
ENSDARG00000061260,0
ENSDARG00000061265,0
ENSDARG00000061268,12
ENSDARG00000061272,0
ENSDARG00000061274,0
ENSDARG00000061282,59
ENSDARG00000061288,0
ENSDARG00000061292,0
ENSDARG00000061294,87
ENSDARG00000061301,1
ENSDARG00000061303,0
ENSDARG00000061304,12
ENSDARG00000061311,16
ENSDARG00000061314,0
ENSDARG00000061328,19
ENSDARG00000061335,8
ENSDARG00000061338,62
ENSDARG00000061345,46
ENSDARG00000061348,0
ENSDARG00000061351,0
ENSDARG00000061352,22
ENSDARG00000061354,0
ENSDARG00000061355,0
ENSDARG00000061357,0
ENSDARG00000061362,2
ENSDARG00000061363,0
ENSDARG00000061365,0
ENSDARG00000061368,2
ENSDARG00000061370,0
ENSDARG00000061371,10
ENSDARG00000061372,15
ENSDARG00000061373,5
ENSDARG00000061375,20
ENSDARG00000061377,0
ENSDARG00000061378,2
ENSDARG00000061379,16
ENSDARG00000061383,0
ENSDARG00000061385,1
ENSDARG00000061391,22
ENSDARG00000061397,54
ENSDARG00000061398,0
ENSDARG00000061400,0
ENSDARG00000061405,0
ENSDARG00000061409,0
ENSDARG00000061411,0
ENSDARG00000061413,0
ENSDARG00000061414,4
ENSDARG00000061416,0
ENSDARG00000061417,0
ENSDARG00000061419,0
ENSDARG00000061421,20
ENSDARG00000061424,14
ENSDARG00000061432,0
ENSDARG00000061436,32
ENSDARG00000061437,10
ENSDARG00000061439,0
ENSDARG00000061444,0
ENSDARG00000061445,15
ENSDARG00000061446,0
ENSDARG00000061450,22
ENSDARG00000061451,0
ENSDARG00000061454,25
ENSDARG00000061458,15
ENSDARG00000061459,6
ENSDARG00000061461,12
ENSDARG00000061462,0
ENSDARG00000061466,7
ENSDARG00000061468,0
ENSDARG00000061471,21
ENSDARG00000061472,1
ENSDARG00000061473,1
ENSDARG00000061478,96
ENSDARG00000061479,7
ENSDARG00000061480,0
ENSDARG00000061481,0
ENSDARG00000061486,1
ENSDARG00000061490,41
ENSDARG00000061496,0
ENSDARG00000061497,7
ENSDARG00000061498,0
ENSDARG00000061504,28
ENSDARG00000061505,0
ENSDARG00000061508,2
ENSDARG00000061509,0
ENSDARG00000061515,0
ENSDARG00000061517,56
ENSDARG00000061520,0
ENSDARG00000061525,44
ENSDARG00000061527,0
ENSDARG00000061541,1
ENSDARG00000061543,3
ENSDARG00000061544,0
ENSDARG00000061547,0
ENSDARG00000061548,0
ENSDARG00000061549,12
ENSDARG00000061551,25
ENSDARG00000061553,0
ENSDARG00000061560,0
ENSDARG00000061562,0
ENSDARG00000061566,2
ENSDARG00000061576,0
ENSDARG00000061579,5
ENSDARG00000061580,6
ENSDARG00000061585,0
ENSDARG00000061587,4
ENSDARG00000061590,16
ENSDARG00000061591,0
ENSDARG00000061600,17
ENSDARG00000061602,4
ENSDARG00000061603,18
ENSDARG00000061610,0
ENSDARG00000061611,0
ENSDARG00000061621,0
ENSDARG00000061622,0
ENSDARG00000061629,7
ENSDARG00000061631,68
ENSDARG00000061634,0
ENSDARG00000061635,153
ENSDARG00000061636,6
ENSDARG00000061638,0
ENSDARG00000061640,48
ENSDARG00000061641,0
ENSDARG00000061644,0
ENSDARG00000061647,143
ENSDARG00000061651,0
ENSDARG00000061654,0
ENSDARG00000061656,0
ENSDARG00000061660,17
ENSDARG00000061664,0
ENSDARG00000061665,25
ENSDARG00000061672,0
ENSDARG00000061682,0
ENSDARG00000061684,0
ENSDARG00000061685,3
ENSDARG00000061687,14
ENSDARG00000061688,107
ENSDARG00000061690,2
ENSDARG00000061691,0
ENSDARG00000061692,0
ENSDARG00000061697,0
ENSDARG00000061699,17
ENSDARG00000061710,0
ENSDARG00000061713,2
ENSDARG00000061714,0
ENSDARG00000061717,0
ENSDARG00000061718,0
ENSDARG00000061719,10
ENSDARG00000061723,1
ENSDARG00000061725,8
ENSDARG00000061728,0
ENSDARG00000061732,3
ENSDARG00000061735,30
ENSDARG00000061736,84
ENSDARG00000061737,0
ENSDARG00000061738,0
ENSDARG00000061741,61
ENSDARG00000061742,0
ENSDARG00000061746,28
ENSDARG00000061747,0
ENSDARG00000061749,0
ENSDARG00000061752,3
ENSDARG00000061757,26
ENSDARG00000061758,8
ENSDARG00000061759,24
ENSDARG00000061761,0
ENSDARG00000061762,0
ENSDARG00000061763,0
ENSDARG00000061764,809
ENSDARG00000061769,0
ENSDARG00000061770,0
ENSDARG00000061773,0
ENSDARG00000061774,10
ENSDARG00000061778,22
ENSDARG00000061784,0
ENSDARG00000061786,0
ENSDARG00000061789,30
ENSDARG00000061791,0
ENSDARG00000061794,7
ENSDARG00000061796,0
ENSDARG00000061797,0
ENSDARG00000061798,19
ENSDARG00000061800,0
ENSDARG00000061802,0
ENSDARG00000061804,14
ENSDARG00000061806,2
ENSDARG00000061810,0
ENSDARG00000061817,65
ENSDARG00000061818,0
ENSDARG00000061819,8
ENSDARG00000061829,32
ENSDARG00000061830,11
ENSDARG00000061832,0
ENSDARG00000061835,0
ENSDARG00000061836,19
ENSDARG00000061841,19
ENSDARG00000061844,10
ENSDARG00000061845,0
ENSDARG00000061846,0
ENSDARG00000061848,32
ENSDARG00000061850,0
ENSDARG00000061852,0
ENSDARG00000061854,0
ENSDARG00000061858,1
ENSDARG00000061862,36
ENSDARG00000061864,39
ENSDARG00000061865,0
ENSDARG00000061873,0
ENSDARG00000061883,0
ENSDARG00000061885,1
ENSDARG00000061889,0
ENSDARG00000061890,0
ENSDARG00000061895,37
ENSDARG00000061896,0
ENSDARG00000061899,0
ENSDARG00000061901,1
ENSDARG00000061903,0
ENSDARG00000061904,23
ENSDARG00000061908,0
ENSDARG00000061909,22
ENSDARG00000061915,12
ENSDARG00000061916,0
ENSDARG00000061918,8
ENSDARG00000061921,0
ENSDARG00000061923,23
ENSDARG00000061936,22
ENSDARG00000061940,0
ENSDARG00000061941,0
ENSDARG00000061946,0
ENSDARG00000061948,5
ENSDARG00000061951,93
ENSDARG00000061952,0
ENSDARG00000061956,0
ENSDARG00000061960,0
ENSDARG00000061963,0
ENSDARG00000061968,0
ENSDARG00000061970,0
ENSDARG00000061974,0
ENSDARG00000061976,0
ENSDARG00000061977,15
ENSDARG00000061981,0
ENSDARG00000061985,3
ENSDARG00000061986,0
ENSDARG00000061989,0
ENSDARG00000061990,4
ENSDARG00000061992,0
ENSDARG00000061993,0
ENSDARG00000061994,57
ENSDARG00000062000,0
ENSDARG00000062002,0
ENSDARG00000062003,14
ENSDARG00000062008,0
ENSDARG00000062009,0
ENSDARG00000062016,0
ENSDARG00000062017,0
ENSDARG00000062019,0
ENSDARG00000062020,33
ENSDARG00000062021,0
ENSDARG00000062023,8
ENSDARG00000062024,44
ENSDARG00000062025,0
ENSDARG00000062030,0
ENSDARG00000062040,13
ENSDARG00000062042,0
ENSDARG00000062045,0
ENSDARG00000062049,0
ENSDARG00000062052,2
ENSDARG00000062053,0
ENSDARG00000062054,21
ENSDARG00000062055,3
ENSDARG00000062056,50
ENSDARG00000062057,0
ENSDARG00000062058,13
ENSDARG00000062059,2
ENSDARG00000062060,0
ENSDARG00000062063,0
ENSDARG00000062077,6
ENSDARG00000062080,0
ENSDARG00000062081,5
ENSDARG00000062082,17
ENSDARG00000062083,0
ENSDARG00000062084,0
ENSDARG00000062085,0
ENSDARG00000062086,0
ENSDARG00000062087,0
ENSDARG00000062089,0
ENSDARG00000062096,2
ENSDARG00000062101,0
ENSDARG00000062103,0
ENSDARG00000062106,1
ENSDARG00000062108,17
ENSDARG00000062109,0
ENSDARG00000062111,0
ENSDARG00000062114,0
ENSDARG00000062116,0
ENSDARG00000062122,0
ENSDARG00000062123,33
ENSDARG00000062129,9
ENSDARG00000062132,0
ENSDARG00000062134,0
ENSDARG00000062135,0
ENSDARG00000062137,14
ENSDARG00000062138,22
ENSDARG00000062139,16
ENSDARG00000062142,0
ENSDARG00000062146,8
ENSDARG00000062147,5
ENSDARG00000062148,11
ENSDARG00000062152,6
ENSDARG00000062154,7
ENSDARG00000062156,0
ENSDARG00000062164,3
ENSDARG00000062165,15
ENSDARG00000062168,0
ENSDARG00000062171,1
ENSDARG00000062173,31
ENSDARG00000062174,15
ENSDARG00000062177,0
ENSDARG00000062178,10
ENSDARG00000062181,0
ENSDARG00000062182,0
ENSDARG00000062187,5
ENSDARG00000062190,21
ENSDARG00000062192,4
ENSDARG00000062195,0
ENSDARG00000062198,16
ENSDARG00000062199,1
ENSDARG00000062204,1
ENSDARG00000062206,5
ENSDARG00000062208,13
ENSDARG00000062209,10
ENSDARG00000062216,6
ENSDARG00000062217,9
ENSDARG00000062220,0
ENSDARG00000062221,5
ENSDARG00000062222,0
ENSDARG00000062226,17
ENSDARG00000062228,0
ENSDARG00000062231,0
ENSDARG00000062235,0
ENSDARG00000062237,6
ENSDARG00000062241,0
ENSDARG00000062244,46
ENSDARG00000062248,32
ENSDARG00000062251,2
ENSDARG00000062258,0
ENSDARG00000062262,0
ENSDARG00000062263,0
ENSDARG00000062266,9
ENSDARG00000062267,27
ENSDARG00000062268,3
ENSDARG00000062269,9
ENSDARG00000062271,0
ENSDARG00000062272,26
ENSDARG00000062277,14
ENSDARG00000062278,1
ENSDARG00000062280,11
ENSDARG00000062289,0
ENSDARG00000062293,0
ENSDARG00000062297,0
ENSDARG00000062302,0
ENSDARG00000062304,33
ENSDARG00000062305,0
ENSDARG00000062307,0
ENSDARG00000062309,0
ENSDARG00000062310,23
ENSDARG00000062314,0
ENSDARG00000062315,29
ENSDARG00000062319,2
ENSDARG00000062323,3
ENSDARG00000062325,40
ENSDARG00000062326,14
ENSDARG00000062328,0
ENSDARG00000062329,0
ENSDARG00000062330,73
ENSDARG00000062335,0
ENSDARG00000062338,68
ENSDARG00000062341,3
ENSDARG00000062346,4
ENSDARG00000062347,21
ENSDARG00000062349,0
ENSDARG00000062350,0
ENSDARG00000062352,2
ENSDARG00000062355,0
ENSDARG00000062357,0
ENSDARG00000062359,8
ENSDARG00000062361,8
ENSDARG00000062362,1
ENSDARG00000062363,26
ENSDARG00000062370,15
ENSDARG00000062372,0
ENSDARG00000062374,20
ENSDARG00000062376,17
ENSDARG00000062377,0
ENSDARG00000062379,0
ENSDARG00000062381,7
ENSDARG00000062382,8
ENSDARG00000062385,0
ENSDARG00000062390,20
ENSDARG00000062396,0
ENSDARG00000062397,0
ENSDARG00000062401,10
ENSDARG00000062402,7
ENSDARG00000062415,9
ENSDARG00000062418,9
ENSDARG00000062420,3
ENSDARG00000062421,0
ENSDARG00000062423,0
ENSDARG00000062425,0
ENSDARG00000062427,0
ENSDARG00000062429,3
ENSDARG00000062430,1
ENSDARG00000062442,0
ENSDARG00000062445,5
ENSDARG00000062446,0
ENSDARG00000062447,0
ENSDARG00000062448,0
ENSDARG00000062449,9
ENSDARG00000062450,4
ENSDARG00000062457,0
ENSDARG00000062460,0
ENSDARG00000062462,1
ENSDARG00000062463,5
ENSDARG00000062465,0
ENSDARG00000062467,46
ENSDARG00000062469,23
ENSDARG00000062471,0
ENSDARG00000062472,21
ENSDARG00000062476,3
ENSDARG00000062477,103
ENSDARG00000062478,0
ENSDARG00000062479,27
ENSDARG00000062481,0
ENSDARG00000062483,0
ENSDARG00000062485,16
ENSDARG00000062487,0
ENSDARG00000062489,11
ENSDARG00000062501,0
ENSDARG00000062502,0
ENSDARG00000062506,6
ENSDARG00000062508,1
ENSDARG00000062510,13
ENSDARG00000062511,22
ENSDARG00000062515,2
ENSDARG00000062517,0
ENSDARG00000062518,9
ENSDARG00000062519,0
ENSDARG00000062521,3
ENSDARG00000062530,1
ENSDARG00000062531,37
ENSDARG00000062532,2
ENSDARG00000062537,0
ENSDARG00000062549,0
ENSDARG00000062550,0
ENSDARG00000062552,0
ENSDARG00000062553,33
ENSDARG00000062558,0
ENSDARG00000062561,0
ENSDARG00000062562,0
ENSDARG00000062565,0
ENSDARG00000062568,10
ENSDARG00000062573,11
ENSDARG00000062575,1
ENSDARG00000062577,38
ENSDARG00000062579,15
ENSDARG00000062585,0
ENSDARG00000062590,79
ENSDARG00000062592,12
ENSDARG00000062593,8
ENSDARG00000062594,0
ENSDARG00000062598,0
ENSDARG00000062601,0
ENSDARG00000062606,0
ENSDARG00000062612,12
ENSDARG00000062618,0
ENSDARG00000062621,16
ENSDARG00000062630,6
ENSDARG00000062631,0
ENSDARG00000062632,0
ENSDARG00000062633,0
ENSDARG00000062634,7
ENSDARG00000062636,9
ENSDARG00000062640,0
ENSDARG00000062646,120
ENSDARG00000062650,0
ENSDARG00000062651,0
ENSDARG00000062655,2
ENSDARG00000062661,32
ENSDARG00000062662,0
ENSDARG00000062664,4
ENSDARG00000062667,7
ENSDARG00000062672,0
ENSDARG00000062674,7
ENSDARG00000062686,2
ENSDARG00000062687,11
ENSDARG00000062688,13
ENSDARG00000062693,38
ENSDARG00000062695,5
ENSDARG00000062696,6
ENSDARG00000062699,7
ENSDARG00000062702,0
ENSDARG00000062707,0
ENSDARG00000062711,1
ENSDARG00000062712,0
ENSDARG00000062720,45
ENSDARG00000062721,13
ENSDARG00000062727,33
ENSDARG00000062744,34
ENSDARG00000062745,0
ENSDARG00000062748,0
ENSDARG00000062749,16
ENSDARG00000062750,6
ENSDARG00000062752,10
ENSDARG00000062753,0
ENSDARG00000062756,0
ENSDARG00000062757,0
ENSDARG00000062758,0
ENSDARG00000062765,35
ENSDARG00000062770,0
ENSDARG00000062780,0
ENSDARG00000062781,0
ENSDARG00000062785,19
ENSDARG00000062788,0
ENSDARG00000062790,87
ENSDARG00000062794,5
ENSDARG00000062795,1
ENSDARG00000062797,28
ENSDARG00000062799,5
ENSDARG00000062801,27
ENSDARG00000062806,2
ENSDARG00000062808,0
ENSDARG00000062811,0
ENSDARG00000062812,0
ENSDARG00000062817,0
ENSDARG00000062820,0
ENSDARG00000062821,1
ENSDARG00000062823,15
ENSDARG00000062824,0
ENSDARG00000062828,0
ENSDARG00000062830,0
ENSDARG00000062831,22
ENSDARG00000062834,9
ENSDARG00000062837,0
ENSDARG00000062846,5
ENSDARG00000062849,0
ENSDARG00000062854,12
ENSDARG00000062855,12
ENSDARG00000062864,0
ENSDARG00000062865,7
ENSDARG00000062868,37
ENSDARG00000062872,4
ENSDARG00000062873,1
ENSDARG00000062874,0
ENSDARG00000062880,1
ENSDARG00000062884,1
ENSDARG00000062887,9
ENSDARG00000062892,0
ENSDARG00000062893,0
ENSDARG00000062897,0
ENSDARG00000062900,0
ENSDARG00000062902,0
ENSDARG00000062904,0
ENSDARG00000062906,0
ENSDARG00000062909,29
ENSDARG00000062915,0
ENSDARG00000062916,0
ENSDARG00000062919,0
ENSDARG00000062924,0
ENSDARG00000062929,2
ENSDARG00000062933,27
ENSDARG00000062934,8
ENSDARG00000062936,0
ENSDARG00000062942,3
ENSDARG00000062943,0
ENSDARG00000062947,0
ENSDARG00000062948,0
ENSDARG00000062949,0
ENSDARG00000062951,0
ENSDARG00000062954,1
ENSDARG00000062955,1
ENSDARG00000062956,6
ENSDARG00000062959,0
ENSDARG00000062960,0
ENSDARG00000062962,56
ENSDARG00000062964,0
ENSDARG00000062965,9
ENSDARG00000062967,0
ENSDARG00000062968,30
ENSDARG00000062970,3
ENSDARG00000062971,4
ENSDARG00000062972,17
ENSDARG00000062973,16
ENSDARG00000062974,3
ENSDARG00000062976,0
ENSDARG00000062977,0
ENSDARG00000062978,0
ENSDARG00000062983,1
ENSDARG00000062986,20
ENSDARG00000062987,1
ENSDARG00000062991,24
ENSDARG00000062995,0
ENSDARG00000062997,1
ENSDARG00000062998,7
ENSDARG00000063001,0
ENSDARG00000063003,0
ENSDARG00000063005,21
ENSDARG00000063006,13
ENSDARG00000063007,159
ENSDARG00000063008,30
ENSDARG00000063009,0
ENSDARG00000063011,0
ENSDARG00000063014,6
ENSDARG00000063018,0
ENSDARG00000063019,8
ENSDARG00000063021,0
ENSDARG00000063026,0
ENSDARG00000063030,0
ENSDARG00000063031,37
ENSDARG00000063032,0
ENSDARG00000063036,8
ENSDARG00000063037,0
ENSDARG00000063040,0
ENSDARG00000063049,0
ENSDARG00000063050,5
ENSDARG00000063051,2
ENSDARG00000063054,1
ENSDARG00000063056,24
ENSDARG00000063059,0
ENSDARG00000063062,18
ENSDARG00000063068,49
ENSDARG00000063069,29
ENSDARG00000063075,39
ENSDARG00000063076,0
ENSDARG00000063078,0
ENSDARG00000063079,3
ENSDARG00000063088,0
ENSDARG00000063089,0
ENSDARG00000063095,42
ENSDARG00000063097,28
ENSDARG00000063100,9
ENSDARG00000063101,15
ENSDARG00000063108,7
ENSDARG00000063111,0
ENSDARG00000063126,39
ENSDARG00000063129,0
ENSDARG00000063133,26
ENSDARG00000063140,9
ENSDARG00000063144,34
ENSDARG00000063145,0
ENSDARG00000063149,9
ENSDARG00000063150,17
ENSDARG00000063153,7
ENSDARG00000063155,0
ENSDARG00000063157,56
ENSDARG00000063158,27
ENSDARG00000063159,8
ENSDARG00000063161,0
ENSDARG00000063162,0
ENSDARG00000063167,0
ENSDARG00000063169,0
ENSDARG00000063177,0
ENSDARG00000063180,250
ENSDARG00000063182,15
ENSDARG00000063186,0
ENSDARG00000063187,2
ENSDARG00000063190,1
ENSDARG00000063191,8
ENSDARG00000063194,14
ENSDARG00000063195,1
ENSDARG00000063197,0
ENSDARG00000063207,16
ENSDARG00000063211,6
ENSDARG00000063212,0
ENSDARG00000063213,0
ENSDARG00000063215,0
ENSDARG00000063218,3
ENSDARG00000063219,20
ENSDARG00000063223,0
ENSDARG00000063224,16
ENSDARG00000063229,25
ENSDARG00000063230,0
ENSDARG00000063233,0
ENSDARG00000063242,0
ENSDARG00000063244,9
ENSDARG00000063249,0
ENSDARG00000063250,0
ENSDARG00000063252,11
ENSDARG00000063253,10
ENSDARG00000063254,3
ENSDARG00000063255,12
ENSDARG00000063257,0
ENSDARG00000063258,5
ENSDARG00000063264,23
ENSDARG00000063268,2
ENSDARG00000063270,7
ENSDARG00000063276,7
ENSDARG00000063283,0
ENSDARG00000063285,0
ENSDARG00000063288,2
ENSDARG00000063292,10
ENSDARG00000063293,0
ENSDARG00000063295,35
ENSDARG00000063297,20
ENSDARG00000063299,143
ENSDARG00000063307,3
ENSDARG00000063309,19
ENSDARG00000063310,25
ENSDARG00000063311,22
ENSDARG00000063313,0
ENSDARG00000063314,1
ENSDARG00000063319,0
ENSDARG00000063321,0
ENSDARG00000063330,28
ENSDARG00000063332,0
ENSDARG00000063333,1
ENSDARG00000063341,0
ENSDARG00000063344,0
ENSDARG00000063347,4
ENSDARG00000063352,59
ENSDARG00000063354,5
ENSDARG00000063357,0
ENSDARG00000063358,26
ENSDARG00000063361,3
ENSDARG00000063370,0
ENSDARG00000063371,0
ENSDARG00000063372,0
ENSDARG00000063375,0
ENSDARG00000063385,24
ENSDARG00000063387,0
ENSDARG00000063390,0
ENSDARG00000063407,9
ENSDARG00000063411,0
ENSDARG00000063412,9
ENSDARG00000063414,0
ENSDARG00000063416,28
ENSDARG00000063417,3
ENSDARG00000063419,10
ENSDARG00000063433,17
ENSDARG00000063435,0
ENSDARG00000063436,0
ENSDARG00000063437,3
ENSDARG00000063438,6
ENSDARG00000063444,0
ENSDARG00000063445,4
ENSDARG00000063446,0
ENSDARG00000063451,0
ENSDARG00000063457,0
ENSDARG00000063466,4
ENSDARG00000063474,48
ENSDARG00000063475,7
ENSDARG00000063481,0
ENSDARG00000063509,9
ENSDARG00000063511,32
ENSDARG00000063518,0
ENSDARG00000063519,2
ENSDARG00000063522,10
ENSDARG00000063525,8
ENSDARG00000063527,17
ENSDARG00000063535,58
ENSDARG00000063538,0
ENSDARG00000063539,0
ENSDARG00000063544,36
ENSDARG00000063553,45
ENSDARG00000063559,0
ENSDARG00000063563,8
ENSDARG00000063568,10
ENSDARG00000063570,53
ENSDARG00000063572,7
ENSDARG00000063573,0
ENSDARG00000063574,8
ENSDARG00000063577,0
ENSDARG00000063578,9
ENSDARG00000063580,18
ENSDARG00000063583,4
ENSDARG00000063588,0
ENSDARG00000063594,24
ENSDARG00000063596,0
ENSDARG00000063604,0
ENSDARG00000063612,4
ENSDARG00000063613,0
ENSDARG00000063614,7
ENSDARG00000063621,0
ENSDARG00000063624,7
ENSDARG00000063626,39
ENSDARG00000063627,0
ENSDARG00000063631,4
ENSDARG00000063634,0
ENSDARG00000063635,11
ENSDARG00000063636,4
ENSDARG00000063646,0
ENSDARG00000063649,0
ENSDARG00000063661,0
ENSDARG00000063663,7
ENSDARG00000063665,0
ENSDARG00000063670,0
ENSDARG00000063672,1
ENSDARG00000063677,20
ENSDARG00000063682,12
ENSDARG00000063684,8
ENSDARG00000063686,0
ENSDARG00000063690,2
ENSDARG00000063701,2
ENSDARG00000063706,24
ENSDARG00000063711,1
ENSDARG00000063713,31
ENSDARG00000063718,0
ENSDARG00000063719,3
ENSDARG00000063726,3
ENSDARG00000063730,0
ENSDARG00000063731,14
ENSDARG00000063732,14
ENSDARG00000063882,7
ENSDARG00000063895,59
ENSDARG00000063899,344
ENSDARG00000063905,764
ENSDARG00000063908,368
ENSDARG00000063910,2
ENSDARG00000063911,239
ENSDARG00000063912,193
ENSDARG00000063914,19
ENSDARG00000063916,17
ENSDARG00000063917,248
ENSDARG00000063921,503
ENSDARG00000063922,23
ENSDARG00000063924,409
ENSDARG00000067507,9
ENSDARG00000067509,1
ENSDARG00000067517,0
ENSDARG00000067520,12
ENSDARG00000067524,6
ENSDARG00000067537,0
ENSDARG00000067544,0
ENSDARG00000067545,3
ENSDARG00000067546,0
ENSDARG00000067549,0
ENSDARG00000067560,0
ENSDARG00000067563,0
ENSDARG00000067564,0
ENSDARG00000067566,0
ENSDARG00000067567,0
ENSDARG00000067591,10
ENSDARG00000067592,1
ENSDARG00000067593,0
ENSDARG00000067596,0
ENSDARG00000067601,4
ENSDARG00000067605,0
ENSDARG00000067606,4
ENSDARG00000067607,12
ENSDARG00000067608,0
ENSDARG00000067613,0
ENSDARG00000067626,9
ENSDARG00000067630,6
ENSDARG00000067639,0
ENSDARG00000067646,0
ENSDARG00000067656,0
ENSDARG00000067658,0
ENSDARG00000067661,0
ENSDARG00000067664,5
ENSDARG00000067665,2
ENSDARG00000067668,0
ENSDARG00000067669,0
ENSDARG00000067670,0
ENSDARG00000067672,0
ENSDARG00000067673,0
ENSDARG00000067676,12
ENSDARG00000067701,0
ENSDARG00000067710,0
ENSDARG00000067711,0
ENSDARG00000067713,4
ENSDARG00000067714,0
ENSDARG00000067717,0
ENSDARG00000067718,0
ENSDARG00000067719,1
ENSDARG00000067723,0
ENSDARG00000067729,0
ENSDARG00000067730,0
ENSDARG00000067741,0
ENSDARG00000067751,0
ENSDARG00000067752,0
ENSDARG00000067777,0
ENSDARG00000067781,0
ENSDARG00000067784,0
ENSDARG00000067794,6
ENSDARG00000067795,14
ENSDARG00000067796,13
ENSDARG00000067797,0
ENSDARG00000067801,0
ENSDARG00000067805,4
ENSDARG00000067806,0
ENSDARG00000067808,0
ENSDARG00000067813,0
ENSDARG00000067814,0
ENSDARG00000067815,0
ENSDARG00000067817,0
ENSDARG00000067824,0
ENSDARG00000067828,0
ENSDARG00000067829,11
ENSDARG00000067831,0
ENSDARG00000067832,0
ENSDARG00000067838,2
ENSDARG00000067847,0
ENSDARG00000067848,19
ENSDARG00000067850,19
ENSDARG00000067851,0
ENSDARG00000067859,15
ENSDARG00000067872,0
ENSDARG00000067889,0
ENSDARG00000067912,12
ENSDARG00000067913,0
ENSDARG00000067916,0
ENSDARG00000067918,6
ENSDARG00000067920,6
ENSDARG00000067925,0
ENSDARG00000067927,0
ENSDARG00000067950,0
ENSDARG00000067958,0
ENSDARG00000067964,34
ENSDARG00000067966,0
ENSDARG00000067975,3
ENSDARG00000067976,1
ENSDARG00000067977,0
ENSDARG00000067979,1
ENSDARG00000067981,7
ENSDARG00000067984,0
ENSDARG00000067985,0
ENSDARG00000067990,2609
ENSDARG00000067992,0
ENSDARG00000067995,744
ENSDARG00000067996,7
ENSDARG00000067997,369
ENSDARG00000067999,7
ENSDARG00000068006,0
ENSDARG00000068011,0
ENSDARG00000068021,0
ENSDARG00000068030,5
ENSDARG00000068036,1
ENSDARG00000068050,0
ENSDARG00000068064,8
ENSDARG00000068065,0
ENSDARG00000068082,19
ENSDARG00000068086,0
ENSDARG00000068088,0
ENSDARG00000068096,8
ENSDARG00000068098,0
ENSDARG00000068100,0
ENSDARG00000068103,7
ENSDARG00000068104,0
ENSDARG00000068110,4
ENSDARG00000068114,0
ENSDARG00000068122,0
ENSDARG00000068123,0
ENSDARG00000068124,0
ENSDARG00000068125,0
ENSDARG00000068126,0
ENSDARG00000068127,5
ENSDARG00000068128,0
ENSDARG00000068130,0
ENSDARG00000068138,0
ENSDARG00000068140,5
ENSDARG00000068141,0
ENSDARG00000068143,16
ENSDARG00000068144,0
ENSDARG00000068145,0
ENSDARG00000068148,0
ENSDARG00000068149,0
ENSDARG00000068152,0
ENSDARG00000068156,0
ENSDARG00000068157,5
ENSDARG00000068161,0
ENSDARG00000068166,9
ENSDARG00000068168,0
ENSDARG00000068175,0
ENSDARG00000068176,0
ENSDARG00000068177,0
ENSDARG00000068179,19
ENSDARG00000068181,0
ENSDARG00000068182,0
ENSDARG00000068187,34
ENSDARG00000068190,0
ENSDARG00000068191,0
ENSDARG00000068192,0
ENSDARG00000068193,0
ENSDARG00000068194,2
ENSDARG00000068199,0
ENSDARG00000068208,11
ENSDARG00000068213,19
ENSDARG00000068214,46
ENSDARG00000068217,0
ENSDARG00000068219,0
ENSDARG00000068220,0
ENSDARG00000068221,0
ENSDARG00000068227,0
ENSDARG00000068231,8
ENSDARG00000068232,3
ENSDARG00000068233,0
ENSDARG00000068240,0
ENSDARG00000068242,8
ENSDARG00000068246,37
