C6,Counts
ENSDARG00000076420,34
ENSDARG00000076425,16
ENSDARG00000076434,43
ENSDARG00000076435,16
ENSDARG00000076437,1
ENSDARG00000076439,41
ENSDARG00000076440,22
ENSDARG00000076442,15
ENSDARG00000076443,45
ENSDARG00000076448,6
ENSDARG00000076449,0
ENSDARG00000076451,102
ENSDARG00000076462,26
ENSDARG00000076464,67
ENSDARG00000076466,25
ENSDARG00000076472,0
ENSDARG00000076473,93
ENSDARG00000076474,0
ENSDARG00000076476,0
ENSDARG00000076480,73
ENSDARG00000076483,0
ENSDARG00000076484,50
ENSDARG00000076486,2
ENSDARG00000076487,10
ENSDARG00000076490,52
ENSDARG00000076495,2
ENSDARG00000076496,18
ENSDARG00000076499,20
ENSDARG00000076500,73
ENSDARG00000076501,57
ENSDARG00000076508,26
ENSDARG00000076509,10
ENSDARG00000076510,0
ENSDARG00000076512,0
ENSDARG00000076518,3
ENSDARG00000076520,0
ENSDARG00000076526,0
ENSDARG00000076529,120
ENSDARG00000076530,0
ENSDARG00000076532,229
ENSDARG00000076533,89
ENSDARG00000076534,8
ENSDARG00000076539,0
ENSDARG00000076541,0
ENSDARG00000076542,36
ENSDARG00000076544,14
ENSDARG00000076546,0
ENSDARG00000076548,5
ENSDARG00000076552,1
ENSDARG00000076554,0
ENSDARG00000076557,2
ENSDARG00000076559,198
ENSDARG00000076560,174
ENSDARG00000076563,4
ENSDARG00000076564,430
ENSDARG00000076566,149
ENSDARG00000076568,15
ENSDARG00000076569,0
ENSDARG00000076571,46
ENSDARG00000076572,1553
ENSDARG00000076573,2
ENSDARG00000076574,80
ENSDARG00000076584,54
ENSDARG00000076585,14
ENSDARG00000076586,0
ENSDARG00000076590,87
ENSDARG00000076592,60
ENSDARG00000076594,61
ENSDARG00000076595,13
ENSDARG00000076602,14
ENSDARG00000076609,0
ENSDARG00000076611,14
ENSDARG00000076614,0
ENSDARG00000076618,2
ENSDARG00000076620,0
ENSDARG00000076622,153
ENSDARG00000076623,37
ENSDARG00000076624,33
ENSDARG00000076627,46
ENSDARG00000076632,0
ENSDARG00000076634,8
ENSDARG00000076638,16
ENSDARG00000076639,5
ENSDARG00000076644,18
ENSDARG00000076650,3
ENSDARG00000076652,1
ENSDARG00000076657,5
ENSDARG00000076659,25
ENSDARG00000076667,310
ENSDARG00000076673,546
ENSDARG00000076679,296
ENSDARG00000076685,0
ENSDARG00000076687,0
ENSDARG00000076689,186
ENSDARG00000076690,0
ENSDARG00000076694,0
ENSDARG00000076697,74
ENSDARG00000076699,17
ENSDARG00000076701,21
ENSDARG00000076702,53
ENSDARG00000076703,39
ENSDARG00000076710,6
ENSDARG00000076716,0
ENSDARG00000076718,29
ENSDARG00000076721,0
ENSDARG00000076724,85
ENSDARG00000076727,0
ENSDARG00000076729,207
ENSDARG00000076730,33
ENSDARG00000076733,17
ENSDARG00000076735,48
ENSDARG00000076742,64
ENSDARG00000076745,13
ENSDARG00000076747,0
ENSDARG00000076748,6
ENSDARG00000076752,13
ENSDARG00000076754,47
ENSDARG00000076755,3
ENSDARG00000076757,44
ENSDARG00000076763,57
ENSDARG00000076765,20
ENSDARG00000076766,1
ENSDARG00000076767,0
ENSDARG00000076768,90
ENSDARG00000076773,17
ENSDARG00000076776,0
ENSDARG00000076778,0
ENSDARG00000076779,565
ENSDARG00000076780,97
ENSDARG00000076781,1
ENSDARG00000076787,0
ENSDARG00000076788,0
ENSDARG00000076789,7
ENSDARG00000076790,170
ENSDARG00000076791,139
ENSDARG00000076796,271
ENSDARG00000076797,0
ENSDARG00000076798,0
ENSDARG00000076799,30
ENSDARG00000076800,0
ENSDARG00000076801,45
ENSDARG00000076803,0
ENSDARG00000076804,37
ENSDARG00000076805,325
ENSDARG00000076807,29
ENSDARG00000076811,57
ENSDARG00000076814,0
ENSDARG00000076815,876
ENSDARG00000076819,0
ENSDARG00000076820,0
ENSDARG00000076824,8
ENSDARG00000076826,36
ENSDARG00000076828,0
ENSDARG00000076829,42
ENSDARG00000076830,57
ENSDARG00000076831,0
ENSDARG00000076833,104
ENSDARG00000076834,53
ENSDARG00000076836,116
ENSDARG00000076838,34
ENSDARG00000076839,0
ENSDARG00000076843,40
ENSDARG00000076844,0
ENSDARG00000076846,0
ENSDARG00000076847,455
ENSDARG00000076848,0
ENSDARG00000076850,57
ENSDARG00000076853,3
ENSDARG00000076856,123
ENSDARG00000076857,0
ENSDARG00000076858,0
ENSDARG00000076861,16
ENSDARG00000076862,18
ENSDARG00000076865,28
ENSDARG00000076867,120
ENSDARG00000076870,60
ENSDARG00000076872,19
ENSDARG00000076873,57
ENSDARG00000076888,143
ENSDARG00000076889,251
ENSDARG00000076891,18
ENSDARG00000076895,97
ENSDARG00000076896,4
ENSDARG00000076899,15
ENSDARG00000076900,0
ENSDARG00000076903,10
ENSDARG00000076904,9
ENSDARG00000076913,6
ENSDARG00000076914,1
ENSDARG00000076919,75
ENSDARG00000076920,82
ENSDARG00000076923,28
ENSDARG00000076924,55
ENSDARG00000076928,285
ENSDARG00000076933,1
ENSDARG00000076934,6
ENSDARG00000076939,176
ENSDARG00000076943,0
ENSDARG00000076949,0
ENSDARG00000076950,10
ENSDARG00000076952,41
ENSDARG00000076958,0
ENSDARG00000076959,7
ENSDARG00000076960,8
ENSDARG00000076962,103
ENSDARG00000076964,21
ENSDARG00000076965,6
ENSDARG00000076966,48
ENSDARG00000076969,0
ENSDARG00000076970,0
ENSDARG00000076972,1
ENSDARG00000076974,4
ENSDARG00000076978,0
ENSDARG00000076980,11
ENSDARG00000076981,10
ENSDARG00000076983,0
ENSDARG00000076988,167
ENSDARG00000076991,8
ENSDARG00000076994,15
ENSDARG00000076995,34
ENSDARG00000076997,14
ENSDARG00000076998,0
ENSDARG00000077002,57
ENSDARG00000077004,13
ENSDARG00000077007,8
ENSDARG00000077009,54
ENSDARG00000077011,67
ENSDARG00000077012,7
ENSDARG00000077013,106
ENSDARG00000077018,11
ENSDARG00000077021,1
ENSDARG00000077022,2
ENSDARG00000077023,54
ENSDARG00000077026,0
ENSDARG00000077028,4
ENSDARG00000077029,10
ENSDARG00000077034,0
ENSDARG00000077035,0
ENSDARG00000077036,0
ENSDARG00000077037,29
ENSDARG00000077038,155
ENSDARG00000077039,7
ENSDARG00000077040,8
ENSDARG00000077044,0
ENSDARG00000077045,0
ENSDARG00000077047,127
ENSDARG00000077052,663
ENSDARG00000077053,65
ENSDARG00000077054,6
ENSDARG00000077057,137
ENSDARG00000077058,2
ENSDARG00000077060,155
ENSDARG00000077068,25
ENSDARG00000077069,17
ENSDARG00000077072,62
ENSDARG00000077073,68
ENSDARG00000077075,59
ENSDARG00000077078,11
ENSDARG00000077080,109
ENSDARG00000077081,89
ENSDARG00000077082,4
ENSDARG00000077083,14
ENSDARG00000077084,7
ENSDARG00000077085,22
ENSDARG00000077086,0
ENSDARG00000077087,71
ENSDARG00000077089,45
ENSDARG00000077090,0
ENSDARG00000077092,29
ENSDARG00000077093,67
ENSDARG00000077095,394
ENSDARG00000077096,23
ENSDARG00000077097,0
ENSDARG00000077098,3
ENSDARG00000077101,24
ENSDARG00000077103,0
ENSDARG00000077107,11
ENSDARG00000077112,34
ENSDARG00000077114,42
ENSDARG00000077115,0
ENSDARG00000077116,30
ENSDARG00000077119,75
ENSDARG00000077120,0
ENSDARG00000077121,123
ENSDARG00000077124,89
ENSDARG00000077126,156
ENSDARG00000077130,24
ENSDARG00000077134,111
ENSDARG00000077136,0
ENSDARG00000077138,0
ENSDARG00000077139,839
ENSDARG00000077143,36
ENSDARG00000077145,13
ENSDARG00000077151,32
ENSDARG00000077155,5
ENSDARG00000077157,21
ENSDARG00000077161,0
ENSDARG00000077162,121
ENSDARG00000077165,0
ENSDARG00000077167,0
ENSDARG00000077169,4
ENSDARG00000077174,19
ENSDARG00000077176,7
ENSDARG00000077177,70
ENSDARG00000077178,18
ENSDARG00000077179,2
ENSDARG00000077180,38
ENSDARG00000077187,7
ENSDARG00000077188,88
ENSDARG00000077193,0
ENSDARG00000077198,0
ENSDARG00000077201,68
ENSDARG00000077202,3
ENSDARG00000077205,5
ENSDARG00000077207,9
ENSDARG00000077211,3
ENSDARG00000077215,148
ENSDARG00000077217,1
ENSDARG00000077219,0
ENSDARG00000077220,0
ENSDARG00000077224,6
ENSDARG00000077226,710
ENSDARG00000077227,32
ENSDARG00000077228,132
ENSDARG00000077229,0
ENSDARG00000077231,16
ENSDARG00000077236,41
ENSDARG00000077237,285
ENSDARG00000077239,0
ENSDARG00000077240,0
ENSDARG00000077244,6
ENSDARG00000077245,1
ENSDARG00000077248,1
ENSDARG00000077249,27
ENSDARG00000077252,0
ENSDARG00000077253,0
ENSDARG00000077256,144
ENSDARG00000077257,0
ENSDARG00000077260,0
ENSDARG00000077261,1
ENSDARG00000077263,1
ENSDARG00000077264,130
ENSDARG00000077265,16
ENSDARG00000077266,0
ENSDARG00000077275,4
ENSDARG00000077284,6
ENSDARG00000077285,7
ENSDARG00000077288,0
ENSDARG00000077290,0
ENSDARG00000077291,4157
ENSDARG00000077293,253
ENSDARG00000077295,130
ENSDARG00000077297,69
ENSDARG00000077298,68
ENSDARG00000077299,8
ENSDARG00000077300,86
ENSDARG00000077301,10
ENSDARG00000077304,3
ENSDARG00000077306,5
ENSDARG00000077307,29
ENSDARG00000077308,0
ENSDARG00000077309,8
ENSDARG00000077313,0
ENSDARG00000077314,11
ENSDARG00000077316,1
ENSDARG00000077317,63
ENSDARG00000077318,28
ENSDARG00000077323,7
ENSDARG00000077326,13
ENSDARG00000077327,7
ENSDARG00000077329,53
ENSDARG00000077330,16
ENSDARG00000077337,0
ENSDARG00000077339,5
ENSDARG00000077341,201
ENSDARG00000077349,14
ENSDARG00000077352,22
ENSDARG00000077353,451
ENSDARG00000077356,0
ENSDARG00000077357,0
ENSDARG00000077360,1
ENSDARG00000077361,393
ENSDARG00000077364,0
ENSDARG00000077367,29
ENSDARG00000077368,19
ENSDARG00000077371,0
ENSDARG00000077372,44
ENSDARG00000077377,24
ENSDARG00000077382,0
ENSDARG00000077383,91
ENSDARG00000077384,0
ENSDARG00000077385,2
ENSDARG00000077387,0
ENSDARG00000077388,95
ENSDARG00000077393,0
ENSDARG00000077395,0
ENSDARG00000077396,10
ENSDARG00000077399,0
ENSDARG00000077400,282
ENSDARG00000077403,8
ENSDARG00000077404,154
ENSDARG00000077405,384
ENSDARG00000077407,7
ENSDARG00000077409,2
ENSDARG00000077410,115
ENSDARG00000077412,0
ENSDARG00000077414,0
ENSDARG00000077415,18
ENSDARG00000077419,24
ENSDARG00000077427,0
ENSDARG00000077428,336
ENSDARG00000077431,83
ENSDARG00000077434,7
ENSDARG00000077440,19
ENSDARG00000077442,14
ENSDARG00000077452,0
ENSDARG00000077456,56
ENSDARG00000077461,2
ENSDARG00000077465,145
ENSDARG00000077467,16
ENSDARG00000077468,2
ENSDARG00000077469,0
ENSDARG00000077470,5
ENSDARG00000077471,0
ENSDARG00000077473,28
ENSDARG00000077474,17
ENSDARG00000077475,0
ENSDARG00000077479,0
ENSDARG00000077481,0
ENSDARG00000077487,13
ENSDARG00000077488,9
ENSDARG00000077489,7
ENSDARG00000077492,135
ENSDARG00000077495,9
ENSDARG00000077497,124
ENSDARG00000077499,145
ENSDARG00000077504,0
ENSDARG00000077506,701
ENSDARG00000077513,0
ENSDARG00000077515,87
ENSDARG00000077516,55
ENSDARG00000077519,0
ENSDARG00000077523,20
ENSDARG00000077526,15
ENSDARG00000077530,174
ENSDARG00000077531,87
ENSDARG00000077532,1
ENSDARG00000077533,118
ENSDARG00000077536,80
ENSDARG00000077537,10
ENSDARG00000077540,0
ENSDARG00000077542,0
ENSDARG00000077544,6
ENSDARG00000077545,115
ENSDARG00000077546,12
ENSDARG00000077547,24
ENSDARG00000077549,5
ENSDARG00000077550,0
ENSDARG00000077553,4
ENSDARG00000077557,0
ENSDARG00000077559,0
ENSDARG00000077560,11
ENSDARG00000077567,0
ENSDARG00000077569,70
ENSDARG00000077570,0
ENSDARG00000077571,37
ENSDARG00000077572,0
ENSDARG00000077573,0
ENSDARG00000077577,0
ENSDARG00000077580,2
ENSDARG00000077581,164
ENSDARG00000077582,120
ENSDARG00000077583,43
ENSDARG00000077584,4
ENSDARG00000077588,3
ENSDARG00000077590,31
ENSDARG00000077596,69
ENSDARG00000077605,6
ENSDARG00000077606,0
ENSDARG00000077607,25
ENSDARG00000077608,47
ENSDARG00000077609,6
ENSDARG00000077610,0
ENSDARG00000077614,13
ENSDARG00000077618,65
ENSDARG00000077620,83
ENSDARG00000077622,0
ENSDARG00000077626,0
ENSDARG00000077633,14
ENSDARG00000077637,0
ENSDARG00000077639,15
ENSDARG00000077641,29
ENSDARG00000077643,11
ENSDARG00000077644,1
ENSDARG00000077645,0
ENSDARG00000077648,10
ENSDARG00000077650,86
ENSDARG00000077652,17
ENSDARG00000077653,73
ENSDARG00000077654,39
ENSDARG00000077656,43
ENSDARG00000077664,50
ENSDARG00000077665,0
ENSDARG00000077666,8
ENSDARG00000077673,36
ENSDARG00000077677,1
ENSDARG00000077686,114
ENSDARG00000077687,4
ENSDARG00000077688,0
ENSDARG00000077690,32
ENSDARG00000077691,6
ENSDARG00000077694,160
ENSDARG00000077696,18
ENSDARG00000077697,49
ENSDARG00000077698,2
ENSDARG00000077706,0
ENSDARG00000077709,200
ENSDARG00000077710,50
ENSDARG00000077712,8
ENSDARG00000077715,70
ENSDARG00000077717,31
ENSDARG00000077721,34
ENSDARG00000077722,127
ENSDARG00000077726,6
ENSDARG00000077728,10
ENSDARG00000077732,116
ENSDARG00000077737,60
ENSDARG00000077740,0
ENSDARG00000077741,0
ENSDARG00000077745,2
ENSDARG00000077749,67
ENSDARG00000077751,82
ENSDARG00000077760,12
ENSDARG00000077761,29
ENSDARG00000077762,20
ENSDARG00000077764,29
ENSDARG00000077768,0
ENSDARG00000077769,1
ENSDARG00000077775,0
ENSDARG00000077776,141
ENSDARG00000077777,149
ENSDARG00000077778,24
ENSDARG00000077782,0
ENSDARG00000077783,138
ENSDARG00000077785,25
ENSDARG00000077788,7
ENSDARG00000077790,0
ENSDARG00000077791,82
ENSDARG00000077792,6
ENSDARG00000077794,0
ENSDARG00000077799,0
ENSDARG00000077804,39
ENSDARG00000077809,0
ENSDARG00000077810,13
ENSDARG00000077811,257
ENSDARG00000077812,14
ENSDARG00000077813,0
ENSDARG00000077815,0
ENSDARG00000077817,90
ENSDARG00000077818,26
ENSDARG00000077822,0
ENSDARG00000077823,18
ENSDARG00000077826,15
ENSDARG00000077828,18
ENSDARG00000077830,33
ENSDARG00000077836,2
ENSDARG00000077839,10
ENSDARG00000077840,296
ENSDARG00000077842,55
ENSDARG00000077845,0
ENSDARG00000077847,64
ENSDARG00000077850,43
ENSDARG00000077852,113
ENSDARG00000077853,0
ENSDARG00000077855,0
ENSDARG00000077858,0
ENSDARG00000077859,25
ENSDARG00000077860,385
ENSDARG00000077861,0
ENSDARG00000077862,11
ENSDARG00000077863,20
ENSDARG00000077864,0
ENSDARG00000077866,8
ENSDARG00000077870,25
ENSDARG00000077872,26
ENSDARG00000077874,26
ENSDARG00000077875,0
ENSDARG00000077877,0
ENSDARG00000077878,9
ENSDARG00000077880,5
ENSDARG00000077881,85
ENSDARG00000077882,0
ENSDARG00000077883,15
ENSDARG00000077897,23
ENSDARG00000077898,0
ENSDARG00000077899,0
ENSDARG00000077900,0
ENSDARG00000077901,140
ENSDARG00000077905,71
ENSDARG00000077906,45
ENSDARG00000077907,2
ENSDARG00000077909,0
ENSDARG00000077910,0
ENSDARG00000077911,5
ENSDARG00000077912,60
ENSDARG00000077915,19
ENSDARG00000077918,1
ENSDARG00000077920,158
ENSDARG00000077926,0
ENSDARG00000077928,2
ENSDARG00000077934,26
ENSDARG00000077938,20
ENSDARG00000077943,0
ENSDARG00000077946,157
ENSDARG00000077948,51
ENSDARG00000077950,52
ENSDARG00000077955,14
ENSDARG00000077959,0
ENSDARG00000077960,3
ENSDARG00000077962,0
ENSDARG00000077967,343
ENSDARG00000077975,0
ENSDARG00000077979,2
ENSDARG00000077982,15
ENSDARG00000077983,6
ENSDARG00000077985,0
ENSDARG00000077986,47
ENSDARG00000077987,66
ENSDARG00000077988,39
ENSDARG00000077994,35
ENSDARG00000077996,15
ENSDARG00000077998,0
ENSDARG00000078001,23
ENSDARG00000078002,16
ENSDARG00000078004,6
ENSDARG00000078006,9
ENSDARG00000078011,88
ENSDARG00000078012,0
ENSDARG00000078014,21
ENSDARG00000078016,64
ENSDARG00000078018,1
ENSDARG00000078022,171
ENSDARG00000078026,200
ENSDARG00000078034,3
ENSDARG00000078037,14
ENSDARG00000078041,100
ENSDARG00000078042,5
ENSDARG00000078050,40
ENSDARG00000078052,24
ENSDARG00000078055,3
ENSDARG00000078056,10
ENSDARG00000078057,15
ENSDARG00000078058,40
ENSDARG00000078059,0
ENSDARG00000078060,50
ENSDARG00000078065,3
ENSDARG00000078066,78
ENSDARG00000078068,52
ENSDARG00000078069,0
ENSDARG00000078072,63
ENSDARG00000078073,19
ENSDARG00000078075,49
ENSDARG00000078076,0
ENSDARG00000078077,23
ENSDARG00000078078,61
ENSDARG00000078083,4
ENSDARG00000078087,26
ENSDARG00000078088,88
ENSDARG00000078092,15
ENSDARG00000078093,0
ENSDARG00000078094,3
ENSDARG00000078095,121
ENSDARG00000078101,0
ENSDARG00000078102,27
ENSDARG00000078105,77
ENSDARG00000078106,107
ENSDARG00000078108,16
ENSDARG00000078109,17
ENSDARG00000078111,3
ENSDARG00000078113,19
ENSDARG00000078114,96
ENSDARG00000078118,29
ENSDARG00000078119,8
ENSDARG00000078123,101
ENSDARG00000078125,82
ENSDARG00000078127,72
ENSDARG00000078130,11
ENSDARG00000078132,22
ENSDARG00000078133,179
ENSDARG00000078134,0
ENSDARG00000078135,0
ENSDARG00000078136,22
ENSDARG00000078138,0
ENSDARG00000078139,37
ENSDARG00000078140,0
ENSDARG00000078142,100
ENSDARG00000078145,48
ENSDARG00000078147,0
ENSDARG00000078149,34
ENSDARG00000078151,46
ENSDARG00000078152,5
ENSDARG00000078155,14
ENSDARG00000078157,7
ENSDARG00000078159,9
ENSDARG00000078162,6
ENSDARG00000078163,0
ENSDARG00000078164,63
ENSDARG00000078166,9
ENSDARG00000078167,0
ENSDARG00000078169,35
ENSDARG00000078172,43
ENSDARG00000078177,0
ENSDARG00000078178,0
ENSDARG00000078179,276
ENSDARG00000078180,0
ENSDARG00000078182,0
ENSDARG00000078183,0
ENSDARG00000078185,44
ENSDARG00000078186,110
ENSDARG00000078187,407
ENSDARG00000078188,67
ENSDARG00000078189,0
ENSDARG00000078191,14
ENSDARG00000078193,0
ENSDARG00000078195,15
ENSDARG00000078201,0
ENSDARG00000078204,9
ENSDARG00000078205,0
ENSDARG00000078206,0
ENSDARG00000078210,118
ENSDARG00000078211,4
ENSDARG00000078214,94
ENSDARG00000078215,32
ENSDARG00000078216,60
ENSDARG00000078217,23
ENSDARG00000078221,1
ENSDARG00000078222,103
ENSDARG00000078223,0
ENSDARG00000078226,20
ENSDARG00000078227,128
ENSDARG00000078233,131
ENSDARG00000078234,9
ENSDARG00000078238,61
ENSDARG00000078241,24
ENSDARG00000078244,6
ENSDARG00000078245,0
ENSDARG00000078246,4
ENSDARG00000078247,16
ENSDARG00000078249,0
ENSDARG00000078250,368
ENSDARG00000078251,59
ENSDARG00000078254,7
ENSDARG00000078256,0
ENSDARG00000078257,0
ENSDARG00000078258,26
ENSDARG00000078259,0
ENSDARG00000078261,25
ENSDARG00000078266,10
ENSDARG00000078267,0
ENSDARG00000078271,0
ENSDARG00000078272,41
ENSDARG00000078279,0
ENSDARG00000078280,0
ENSDARG00000078281,0
ENSDARG00000078283,16
ENSDARG00000078284,29
ENSDARG00000078285,2
ENSDARG00000078289,0
ENSDARG00000078297,1
ENSDARG00000078299,2
ENSDARG00000078301,64
ENSDARG00000078302,158
ENSDARG00000078308,54
ENSDARG00000078309,68
ENSDARG00000078310,77
ENSDARG00000078311,56
ENSDARG00000078312,0
ENSDARG00000078313,191
ENSDARG00000078315,46
ENSDARG00000078317,13
ENSDARG00000078318,13
ENSDARG00000078322,455
ENSDARG00000078324,80
ENSDARG00000078326,42
ENSDARG00000078327,240
ENSDARG00000078328,22
ENSDARG00000078329,0
ENSDARG00000078331,4
ENSDARG00000078333,0
ENSDARG00000078335,105
ENSDARG00000078348,165
ENSDARG00000078349,8
ENSDARG00000078352,0
ENSDARG00000078355,108
ENSDARG00000078362,80
ENSDARG00000078363,0
ENSDARG00000078364,0
ENSDARG00000078366,45
ENSDARG00000078378,0
ENSDARG00000078381,87
ENSDARG00000078383,15
ENSDARG00000078386,96
ENSDARG00000078387,0
ENSDARG00000078388,73
ENSDARG00000078389,2
ENSDARG00000078392,48
ENSDARG00000078394,0
ENSDARG00000078398,0
ENSDARG00000078399,45
ENSDARG00000078401,47
ENSDARG00000078404,35
ENSDARG00000078411,12
ENSDARG00000078415,0
ENSDARG00000078416,237
ENSDARG00000078417,1
ENSDARG00000078419,7
ENSDARG00000078423,8
ENSDARG00000078425,132
ENSDARG00000078427,0
ENSDARG00000078428,0
ENSDARG00000078429,0
ENSDARG00000078430,92
ENSDARG00000078433,14
ENSDARG00000078434,1
ENSDARG00000078435,0
ENSDARG00000078440,73
ENSDARG00000078441,145
ENSDARG00000078442,0
ENSDARG00000078446,0
ENSDARG00000078447,0
ENSDARG00000078448,10
ENSDARG00000078451,0
ENSDARG00000078452,0
ENSDARG00000078455,15
ENSDARG00000078458,118
ENSDARG00000078459,209
ENSDARG00000078468,28
ENSDARG00000078473,321
ENSDARG00000078474,2
ENSDARG00000078475,15
ENSDARG00000078476,3
ENSDARG00000078479,16
ENSDARG00000078481,15
ENSDARG00000078485,0
ENSDARG00000078489,0
ENSDARG00000078492,10
ENSDARG00000078494,19
ENSDARG00000078497,158
ENSDARG00000078500,12
ENSDARG00000078502,23
ENSDARG00000078503,0
ENSDARG00000078504,50
ENSDARG00000078507,4
ENSDARG00000078508,26
ENSDARG00000078509,3
ENSDARG00000078512,127
ENSDARG00000078518,0
ENSDARG00000078519,0
ENSDARG00000078520,13
ENSDARG00000078522,31
ENSDARG00000078523,53
ENSDARG00000078525,16
ENSDARG00000078527,2
ENSDARG00000078529,40
ENSDARG00000078533,0
ENSDARG00000078535,14
ENSDARG00000078536,5
ENSDARG00000078541,10
ENSDARG00000078542,0
ENSDARG00000078546,14
ENSDARG00000078547,0
ENSDARG00000078550,14
ENSDARG00000078551,0
ENSDARG00000078552,96
ENSDARG00000078557,0
ENSDARG00000078558,0
ENSDARG00000078560,2
ENSDARG00000078561,111
ENSDARG00000078567,279
ENSDARG00000078569,0
ENSDARG00000078571,27
ENSDARG00000078572,262
ENSDARG00000078574,32
ENSDARG00000078576,208
ENSDARG00000078578,17
ENSDARG00000078582,198
ENSDARG00000078585,15
ENSDARG00000078592,125
ENSDARG00000078593,43
ENSDARG00000078598,21
ENSDARG00000078599,0
ENSDARG00000078600,18
ENSDARG00000078602,0
ENSDARG00000078603,0
ENSDARG00000078604,121
ENSDARG00000078605,0
ENSDARG00000078606,7
ENSDARG00000078611,0
ENSDARG00000078613,4
ENSDARG00000078615,46
ENSDARG00000078618,14
ENSDARG00000078619,59
ENSDARG00000078620,6
ENSDARG00000078622,8
ENSDARG00000078624,128
ENSDARG00000078625,0
ENSDARG00000078636,1
ENSDARG00000078638,0
ENSDARG00000078640,59
ENSDARG00000078643,0
ENSDARG00000078644,0
ENSDARG00000078645,51
ENSDARG00000078647,14
ENSDARG00000078649,0
ENSDARG00000078650,18
ENSDARG00000078652,30
ENSDARG00000078653,96
ENSDARG00000078654,93
ENSDARG00000078657,0
ENSDARG00000078658,31
ENSDARG00000078659,2
ENSDARG00000078671,29
ENSDARG00000078674,2
ENSDARG00000078675,320
ENSDARG00000078676,64
ENSDARG00000078683,4
ENSDARG00000078685,20
ENSDARG00000078686,65
ENSDARG00000078688,58
ENSDARG00000078691,160
ENSDARG00000078694,76
ENSDARG00000078696,25
ENSDARG00000078701,24
ENSDARG00000078703,15
ENSDARG00000078707,28
ENSDARG00000078717,53
ENSDARG00000078722,161
ENSDARG00000078725,30
ENSDARG00000078728,0
ENSDARG00000078729,0
ENSDARG00000078731,0
ENSDARG00000078733,12
ENSDARG00000078734,4
ENSDARG00000078736,0
ENSDARG00000078738,0
ENSDARG00000078741,80
ENSDARG00000078743,0
ENSDARG00000078745,30
ENSDARG00000078748,652
ENSDARG00000078749,2
ENSDARG00000078751,58
ENSDARG00000078752,13
ENSDARG00000078754,0
ENSDARG00000078755,29
ENSDARG00000078757,47
ENSDARG00000078759,0
ENSDARG00000078760,24
ENSDARG00000078761,13
ENSDARG00000078762,4
ENSDARG00000078763,0
ENSDARG00000078767,41
ENSDARG00000078768,1
ENSDARG00000078770,42
ENSDARG00000078772,64
ENSDARG00000078773,11
ENSDARG00000078775,29
ENSDARG00000078778,88
ENSDARG00000078781,10
ENSDARG00000078784,282
ENSDARG00000078785,0
ENSDARG00000078789,127
ENSDARG00000078790,0
ENSDARG00000078797,68
ENSDARG00000078800,8
ENSDARG00000078801,0
ENSDARG00000078802,64
ENSDARG00000078803,49
ENSDARG00000078805,7
ENSDARG00000078807,1
ENSDARG00000078810,0
ENSDARG00000078814,14
ENSDARG00000078815,74
ENSDARG00000078817,31
ENSDARG00000078821,0
ENSDARG00000078822,20
ENSDARG00000078824,4
ENSDARG00000078825,1
ENSDARG00000078828,5
ENSDARG00000078829,12
ENSDARG00000078832,16
ENSDARG00000078835,0
ENSDARG00000078839,7
ENSDARG00000078841,0
ENSDARG00000078842,133
ENSDARG00000078844,8
ENSDARG00000078847,6
ENSDARG00000078850,66
ENSDARG00000078853,0
ENSDARG00000078854,11
ENSDARG00000078856,70
ENSDARG00000078859,0
ENSDARG00000078864,21
ENSDARG00000078865,15
ENSDARG00000078866,144
ENSDARG00000078868,26
ENSDARG00000078875,0
ENSDARG00000078878,2
ENSDARG00000078882,27
ENSDARG00000078887,43
ENSDARG00000078888,152
ENSDARG00000078890,365
ENSDARG00000078891,41
ENSDARG00000078894,8
ENSDARG00000078898,275
ENSDARG00000078901,49
ENSDARG00000078902,234
ENSDARG00000078904,257
ENSDARG00000078908,22
ENSDARG00000078911,0
ENSDARG00000078912,5
ENSDARG00000078915,6
ENSDARG00000078916,1
ENSDARG00000078917,0
ENSDARG00000078918,0
ENSDARG00000078922,0
ENSDARG00000078924,6
ENSDARG00000078927,2
ENSDARG00000078929,25
ENSDARG00000078935,54
ENSDARG00000078938,0
ENSDARG00000078941,59
ENSDARG00000078942,54
ENSDARG00000078947,5
ENSDARG00000078953,23
ENSDARG00000078954,90
ENSDARG00000078959,4
ENSDARG00000078962,13
ENSDARG00000078963,8
ENSDARG00000078964,19
ENSDARG00000078966,32
ENSDARG00000078970,0
ENSDARG00000078973,11
ENSDARG00000078974,1
ENSDARG00000078975,0
ENSDARG00000078979,44
ENSDARG00000078981,48
ENSDARG00000078983,12
ENSDARG00000078986,4
ENSDARG00000078989,18
ENSDARG00000078991,47
ENSDARG00000078992,283
ENSDARG00000078994,0
ENSDARG00000078995,0
ENSDARG00000078997,0
ENSDARG00000079000,311
ENSDARG00000079008,38
ENSDARG00000079009,333
ENSDARG00000079010,0
ENSDARG00000079011,47
ENSDARG00000079012,54
ENSDARG00000079013,180
ENSDARG00000079015,58
ENSDARG00000079017,21
ENSDARG00000079020,12
ENSDARG00000079024,29
ENSDARG00000079027,67
ENSDARG00000079029,12
ENSDARG00000079030,10
ENSDARG00000079031,0
ENSDARG00000079034,0
ENSDARG00000079035,0
ENSDARG00000079036,0
ENSDARG00000079043,0
ENSDARG00000079045,16
ENSDARG00000079046,59
ENSDARG00000079049,10
