E3,Counts
ENSDARG00000057678,3
ENSDARG00000057679,94
ENSDARG00000057680,15
ENSDARG00000057681,112
ENSDARG00000057683,228
ENSDARG00000057687,4
ENSDARG00000057688,28
ENSDARG00000057691,147
ENSDARG00000057698,166
ENSDARG00000057699,7
ENSDARG00000057706,7
ENSDARG00000057707,13
ENSDARG00000057708,15
ENSDARG00000057714,52
ENSDARG00000057719,20
ENSDARG00000057728,7
ENSDARG00000057729,40
ENSDARG00000057736,32
ENSDARG00000057737,37
ENSDARG00000057738,37
ENSDARG00000057741,0
ENSDARG00000057743,1
ENSDARG00000057751,0
ENSDARG00000057767,58
ENSDARG00000057769,0
ENSDARG00000057772,9
ENSDARG00000057782,202
ENSDARG00000057787,7
ENSDARG00000057789,4
ENSDARG00000057790,5
ENSDARG00000057792,0
ENSDARG00000057805,16
ENSDARG00000057826,0
ENSDARG00000057830,30
ENSDARG00000057833,9
ENSDARG00000057844,0
ENSDARG00000057853,226
ENSDARG00000057854,77
ENSDARG00000057855,18
ENSDARG00000057857,76
ENSDARG00000057859,2
ENSDARG00000057863,11
ENSDARG00000057867,86
ENSDARG00000057869,6
ENSDARG00000057879,0
ENSDARG00000057881,83
ENSDARG00000057882,57
ENSDARG00000057884,0
ENSDARG00000057886,2
ENSDARG00000057887,0
ENSDARG00000057890,37
ENSDARG00000057899,0
ENSDARG00000057903,617
ENSDARG00000057907,140
ENSDARG00000057910,9
ENSDARG00000057911,0
ENSDARG00000057912,156
ENSDARG00000057913,130
ENSDARG00000057918,106
ENSDARG00000057921,104
ENSDARG00000057927,20
ENSDARG00000057928,26
ENSDARG00000057929,0
ENSDARG00000057936,22
ENSDARG00000057939,54
ENSDARG00000057940,545
ENSDARG00000057942,4
ENSDARG00000057949,32
ENSDARG00000057973,14
ENSDARG00000057974,5
ENSDARG00000057975,11
ENSDARG00000057983,0
ENSDARG00000057984,3
ENSDARG00000057986,132
ENSDARG00000057987,38
ENSDARG00000057992,30
ENSDARG00000057995,25
ENSDARG00000057997,117
ENSDARG00000058000,280
ENSDARG00000058003,12
ENSDARG00000058004,11
ENSDARG00000058005,81
ENSDARG00000058008,44
ENSDARG00000058011,20
ENSDARG00000058015,43
ENSDARG00000058020,11
ENSDARG00000058022,10
ENSDARG00000058023,0
ENSDARG00000058030,11
ENSDARG00000058032,3
ENSDARG00000058038,109
ENSDARG00000058039,18
ENSDARG00000058041,36
ENSDARG00000058042,9
ENSDARG00000058044,277
ENSDARG00000058045,0
ENSDARG00000058047,40
ENSDARG00000058048,16
ENSDARG00000058050,0
ENSDARG00000058053,2
ENSDARG00000058058,0
ENSDARG00000058062,52
ENSDARG00000058064,0
ENSDARG00000058068,0
ENSDARG00000058076,17
ENSDARG00000058079,20
ENSDARG00000058082,12
ENSDARG00000058088,68
ENSDARG00000058089,63
ENSDARG00000058090,5
ENSDARG00000058094,89
ENSDARG00000058100,4
ENSDARG00000058102,22
ENSDARG00000058103,4
ENSDARG00000058105,77
ENSDARG00000058108,95
ENSDARG00000058114,47
ENSDARG00000058115,374
ENSDARG00000058117,126
ENSDARG00000058120,0
ENSDARG00000058127,42
ENSDARG00000058128,198
ENSDARG00000058133,10
ENSDARG00000058140,1
ENSDARG00000058145,0
ENSDARG00000058147,0
ENSDARG00000058148,105
ENSDARG00000058154,26
ENSDARG00000058158,36
ENSDARG00000058159,37
ENSDARG00000058160,2
ENSDARG00000058162,2
ENSDARG00000058165,0
ENSDARG00000058178,31
ENSDARG00000058179,13
ENSDARG00000058180,30
ENSDARG00000058200,0
ENSDARG00000058202,0
ENSDARG00000058203,363
ENSDARG00000058206,5
ENSDARG00000058207,31
ENSDARG00000058208,36
ENSDARG00000058212,42
ENSDARG00000058218,34
ENSDARG00000058219,2
ENSDARG00000058220,0
ENSDARG00000058221,23
ENSDARG00000058222,12
ENSDARG00000058225,41
ENSDARG00000058226,14
ENSDARG00000058229,37
ENSDARG00000058230,139
ENSDARG00000058231,86
ENSDARG00000058232,116
ENSDARG00000058237,9
ENSDARG00000058243,16
ENSDARG00000058244,38
ENSDARG00000058246,0
ENSDARG00000058248,98
ENSDARG00000058252,11
ENSDARG00000058254,5
ENSDARG00000058256,92
ENSDARG00000058257,3
ENSDARG00000058259,85
ENSDARG00000058260,15
ENSDARG00000058267,25
ENSDARG00000058270,74
ENSDARG00000058280,12
ENSDARG00000058284,1
ENSDARG00000058285,56
ENSDARG00000058287,9
ENSDARG00000058292,24
ENSDARG00000058297,46
ENSDARG00000058299,0
ENSDARG00000058302,55
ENSDARG00000058306,12
ENSDARG00000058318,6
ENSDARG00000058319,0
ENSDARG00000058322,62
ENSDARG00000058323,21
ENSDARG00000058325,4
ENSDARG00000058327,4
ENSDARG00000058328,12
ENSDARG00000058329,0
ENSDARG00000058332,2
ENSDARG00000058336,1
ENSDARG00000058342,2
ENSDARG00000058345,2
ENSDARG00000058346,14
ENSDARG00000058348,46
ENSDARG00000058349,9
ENSDARG00000058351,0
ENSDARG00000058352,5
ENSDARG00000058354,57
ENSDARG00000058357,26
ENSDARG00000058358,2072
ENSDARG00000058365,69
ENSDARG00000058366,27
ENSDARG00000058367,15
ENSDARG00000058369,72
ENSDARG00000058370,0
ENSDARG00000058371,3788
ENSDARG00000058372,14
ENSDARG00000058379,18
ENSDARG00000058381,49
ENSDARG00000058386,0
ENSDARG00000058389,11
ENSDARG00000058390,0
ENSDARG00000058392,13
ENSDARG00000058394,12
ENSDARG00000058409,0
ENSDARG00000058410,0
ENSDARG00000058413,1
ENSDARG00000058414,0
ENSDARG00000058416,12
ENSDARG00000058419,250
ENSDARG00000058421,14
ENSDARG00000058425,37
ENSDARG00000058444,83
ENSDARG00000058445,1
ENSDARG00000058448,30
ENSDARG00000058451,2083
ENSDARG00000058452,13
ENSDARG00000058454,175
ENSDARG00000058459,46
ENSDARG00000058460,1
ENSDARG00000058461,25
ENSDARG00000058462,326
ENSDARG00000058463,108
ENSDARG00000058464,0
ENSDARG00000058467,157
ENSDARG00000058470,14
ENSDARG00000058471,68
ENSDARG00000058473,26
ENSDARG00000058475,52
ENSDARG00000058476,0
ENSDARG00000058477,0
ENSDARG00000058479,287
ENSDARG00000058480,20
ENSDARG00000058486,3
ENSDARG00000058488,0
ENSDARG00000058492,7
ENSDARG00000058494,73
ENSDARG00000058498,5
ENSDARG00000058502,9
ENSDARG00000058503,0
ENSDARG00000058504,34
ENSDARG00000058508,0
ENSDARG00000058522,16
ENSDARG00000058528,11
ENSDARG00000058532,0
ENSDARG00000058533,98
ENSDARG00000058535,0
ENSDARG00000058537,1
ENSDARG00000058538,130
ENSDARG00000058543,607
ENSDARG00000058546,0
ENSDARG00000058547,0
ENSDARG00000058548,6
ENSDARG00000058551,2
ENSDARG00000058553,0
ENSDARG00000058556,203
ENSDARG00000058557,0
ENSDARG00000058558,35
ENSDARG00000058560,46
ENSDARG00000058561,40
ENSDARG00000058562,6
ENSDARG00000058563,11
ENSDARG00000058564,0
ENSDARG00000058565,34
ENSDARG00000058566,0
ENSDARG00000058567,0
ENSDARG00000058570,0
ENSDARG00000058571,11
ENSDARG00000058574,10
ENSDARG00000058578,1
ENSDARG00000058579,1
ENSDARG00000058585,11
ENSDARG00000058587,1
ENSDARG00000058593,47
ENSDARG00000058597,139
ENSDARG00000058598,3
ENSDARG00000058601,26
ENSDARG00000058603,41
ENSDARG00000058605,17
ENSDARG00000058606,49
ENSDARG00000058608,46
ENSDARG00000058630,52
ENSDARG00000058631,4
ENSDARG00000058638,1
ENSDARG00000058644,16
ENSDARG00000058646,71
ENSDARG00000058647,4
ENSDARG00000058649,0
ENSDARG00000058650,5
ENSDARG00000058656,137
ENSDARG00000058658,0
ENSDARG00000058660,74
ENSDARG00000058663,0
ENSDARG00000058666,57
ENSDARG00000058672,28
ENSDARG00000058673,0
ENSDARG00000058678,6
ENSDARG00000058679,8
ENSDARG00000058682,0
ENSDARG00000058683,0
ENSDARG00000058685,1
ENSDARG00000058690,65
ENSDARG00000058692,22
ENSDARG00000058693,572
ENSDARG00000058695,13
ENSDARG00000058696,141
ENSDARG00000058699,14
ENSDARG00000058700,0
ENSDARG00000058701,20
ENSDARG00000058702,4
ENSDARG00000058710,21
ENSDARG00000058716,6
ENSDARG00000058719,48
ENSDARG00000058724,0
ENSDARG00000058725,0
ENSDARG00000058728,0
ENSDARG00000058729,38
ENSDARG00000058730,47
ENSDARG00000058731,1
ENSDARG00000058732,11
ENSDARG00000058733,20
ENSDARG00000058734,35
ENSDARG00000058736,2
ENSDARG00000058738,0
ENSDARG00000058740,18
ENSDARG00000058746,48
ENSDARG00000058753,5
ENSDARG00000058762,0
ENSDARG00000058765,0
ENSDARG00000058771,53
ENSDARG00000058774,0
ENSDARG00000058775,10
ENSDARG00000058780,10
ENSDARG00000058782,0
ENSDARG00000058791,0
ENSDARG00000058794,74
ENSDARG00000058799,48
ENSDARG00000058800,19
ENSDARG00000058801,338
ENSDARG00000058803,32
ENSDARG00000058806,5
ENSDARG00000058815,0
ENSDARG00000058818,34
ENSDARG00000058819,19
ENSDARG00000058820,75
ENSDARG00000058821,43
ENSDARG00000058822,6
ENSDARG00000058824,9
ENSDARG00000058828,2
ENSDARG00000058829,0
ENSDARG00000058830,41
ENSDARG00000058835,39
ENSDARG00000058839,0
ENSDARG00000058848,15
ENSDARG00000058853,11
ENSDARG00000058857,30
ENSDARG00000058861,80
ENSDARG00000058865,4
ENSDARG00000058868,543
ENSDARG00000058869,1
ENSDARG00000058871,5
ENSDARG00000058873,49
ENSDARG00000058874,6
ENSDARG00000058876,23
ENSDARG00000058880,4
ENSDARG00000058885,0
ENSDARG00000058892,12
ENSDARG00000058893,1
ENSDARG00000058903,53
ENSDARG00000058906,0
ENSDARG00000058917,0
ENSDARG00000058924,0
ENSDARG00000058930,0
ENSDARG00000058937,0
ENSDARG00000058939,100
ENSDARG00000058940,4
ENSDARG00000058943,23
ENSDARG00000058944,2
ENSDARG00000058945,0
ENSDARG00000058946,39
ENSDARG00000058949,29
ENSDARG00000058953,126
ENSDARG00000058958,2
ENSDARG00000058960,10
ENSDARG00000058961,1
ENSDARG00000058962,0
ENSDARG00000058964,0
ENSDARG00000058966,4
ENSDARG00000058968,5
ENSDARG00000058969,139
ENSDARG00000058978,0
ENSDARG00000058984,17
ENSDARG00000058985,5
ENSDARG00000058988,0
ENSDARG00000058990,9
ENSDARG00000058992,54
ENSDARG00000058993,195
ENSDARG00000058994,0
ENSDARG00000058995,2
ENSDARG00000058996,8
ENSDARG00000059001,5
ENSDARG00000059003,35
ENSDARG00000059006,55
ENSDARG00000059015,0
ENSDARG00000059020,9
ENSDARG00000059026,3
ENSDARG00000059028,1
ENSDARG00000059029,4
ENSDARG00000059035,382
ENSDARG00000059039,4
ENSDARG00000059043,22
ENSDARG00000059044,3
ENSDARG00000059046,12
ENSDARG00000059048,2
ENSDARG00000059049,22
ENSDARG00000059053,45
ENSDARG00000059054,227
ENSDARG00000059056,0
ENSDARG00000059057,14
ENSDARG00000059058,1
ENSDARG00000059059,59
ENSDARG00000059060,33
ENSDARG00000059064,9
ENSDARG00000059067,20
ENSDARG00000059070,357
ENSDARG00000059073,29
ENSDARG00000059075,20
ENSDARG00000059079,14
ENSDARG00000059081,7
ENSDARG00000059083,43
ENSDARG00000059090,4
ENSDARG00000059093,84
ENSDARG00000059097,240
ENSDARG00000059103,0
ENSDARG00000059109,88
ENSDARG00000059116,13
ENSDARG00000059121,2
ENSDARG00000059123,62
ENSDARG00000059125,140
ENSDARG00000059128,87
ENSDARG00000059130,0
ENSDARG00000059131,0
ENSDARG00000059139,13
ENSDARG00000059150,4
ENSDARG00000059163,261
ENSDARG00000059166,3
ENSDARG00000059173,0
ENSDARG00000059175,10
ENSDARG00000059177,13
ENSDARG00000059202,4
ENSDARG00000059209,0
ENSDARG00000059212,144
ENSDARG00000059226,1
ENSDARG00000059227,113
ENSDARG00000059231,27
ENSDARG00000059233,17
ENSDARG00000059234,44
ENSDARG00000059235,0
ENSDARG00000059236,5
ENSDARG00000059244,20
ENSDARG00000059246,127
ENSDARG00000059247,24
ENSDARG00000059252,0
ENSDARG00000059254,0
ENSDARG00000059255,3
ENSDARG00000059256,0
ENSDARG00000059259,353
ENSDARG00000059263,3
ENSDARG00000059267,6
ENSDARG00000059274,3
ENSDARG00000059276,27
ENSDARG00000059279,94
ENSDARG00000059280,14
ENSDARG00000059287,34
ENSDARG00000059294,2
ENSDARG00000059298,4
ENSDARG00000059303,78
ENSDARG00000059304,83
ENSDARG00000059305,8
ENSDARG00000059308,5
ENSDARG00000059311,109
ENSDARG00000059315,0
ENSDARG00000059322,41
ENSDARG00000059323,133
ENSDARG00000059327,29
ENSDARG00000059333,137
ENSDARG00000059337,56
ENSDARG00000059340,38
ENSDARG00000059342,6
ENSDARG00000059347,0
ENSDARG00000059348,0
ENSDARG00000059349,21
ENSDARG00000059351,14
ENSDARG00000059354,7
ENSDARG00000059357,48
ENSDARG00000059360,211
ENSDARG00000059361,0
ENSDARG00000059362,63
ENSDARG00000059363,12
ENSDARG00000059365,1
ENSDARG00000059367,49
ENSDARG00000059368,38
ENSDARG00000059369,0
ENSDARG00000059370,0
ENSDARG00000059373,30
ENSDARG00000059387,1
ENSDARG00000059388,15
ENSDARG00000059391,132
ENSDARG00000059397,0
ENSDARG00000059398,110
ENSDARG00000059399,0
ENSDARG00000059400,8
ENSDARG00000059404,37
ENSDARG00000059406,36
ENSDARG00000059409,25
ENSDARG00000059410,0
ENSDARG00000059411,20
ENSDARG00000059412,0
ENSDARG00000059423,46
ENSDARG00000059424,5
ENSDARG00000059432,21
ENSDARG00000059437,12
ENSDARG00000059438,22
ENSDARG00000059442,34
ENSDARG00000059455,3
ENSDARG00000059459,7
ENSDARG00000059460,96
ENSDARG00000059461,95
ENSDARG00000059466,14
ENSDARG00000059472,72
ENSDARG00000059473,133
ENSDARG00000059474,87
ENSDARG00000059475,73
ENSDARG00000059483,52
ENSDARG00000059485,3
ENSDARG00000059486,0
ENSDARG00000059498,3
ENSDARG00000059503,0
ENSDARG00000059510,9
ENSDARG00000059523,6
ENSDARG00000059534,51
ENSDARG00000059549,29
ENSDARG00000059553,29
ENSDARG00000059556,18
ENSDARG00000059557,0
ENSDARG00000059558,37
ENSDARG00000059567,12
ENSDARG00000059574,11
ENSDARG00000059575,29
ENSDARG00000059581,33
ENSDARG00000059582,5
ENSDARG00000059583,10
ENSDARG00000059587,35
ENSDARG00000059596,259
ENSDARG00000059600,34
ENSDARG00000059601,346
ENSDARG00000059604,70
ENSDARG00000059606,33
ENSDARG00000059610,181
ENSDARG00000059613,13
ENSDARG00000059616,3
ENSDARG00000059629,31
ENSDARG00000059630,87
ENSDARG00000059634,25
ENSDARG00000059636,4
ENSDARG00000059642,56
ENSDARG00000059646,104
ENSDARG00000059651,0
ENSDARG00000059653,114
ENSDARG00000059654,334
ENSDARG00000059657,13
ENSDARG00000059658,0
ENSDARG00000059672,2
ENSDARG00000059680,120
ENSDARG00000059682,16
ENSDARG00000059689,0
ENSDARG00000059690,0
ENSDARG00000059693,70
ENSDARG00000059695,10
ENSDARG00000059699,8
ENSDARG00000059700,8
ENSDARG00000059701,130
ENSDARG00000059705,1
ENSDARG00000059711,31
ENSDARG00000059712,10
ENSDARG00000059714,3
ENSDARG00000059719,115
ENSDARG00000059722,80
ENSDARG00000059725,42
ENSDARG00000059729,19
ENSDARG00000059738,224
ENSDARG00000059743,1
ENSDARG00000059746,11
ENSDARG00000059747,4
ENSDARG00000059751,16
ENSDARG00000059760,22
ENSDARG00000059763,35
ENSDARG00000059768,842
ENSDARG00000059770,30
ENSDARG00000059773,74
ENSDARG00000059774,16
ENSDARG00000059775,174
ENSDARG00000059781,51
ENSDARG00000059789,60
ENSDARG00000059792,151
ENSDARG00000059794,38
ENSDARG00000059798,2
ENSDARG00000059801,81
ENSDARG00000059804,99
ENSDARG00000059805,0
ENSDARG00000059806,48
ENSDARG00000059809,98
ENSDARG00000059811,26
ENSDARG00000059812,145
ENSDARG00000059815,17
ENSDARG00000059816,61
ENSDARG00000059817,0
ENSDARG00000059818,20
ENSDARG00000059824,1
ENSDARG00000059826,45
ENSDARG00000059832,96
ENSDARG00000059835,21
ENSDARG00000059836,41
ENSDARG00000059841,62
ENSDARG00000059843,63
ENSDARG00000059846,113
ENSDARG00000059850,0
ENSDARG00000059853,0
ENSDARG00000059854,7
ENSDARG00000059855,0
ENSDARG00000059856,0
ENSDARG00000059857,14
ENSDARG00000059858,42
ENSDARG00000059866,24
ENSDARG00000059870,15
ENSDARG00000059871,112
ENSDARG00000059883,5
ENSDARG00000059885,17
ENSDARG00000059886,18
ENSDARG00000059887,48
ENSDARG00000059888,49
ENSDARG00000059891,0
ENSDARG00000059897,95
ENSDARG00000059899,0
ENSDARG00000059900,39
ENSDARG00000059902,168
ENSDARG00000059903,7
ENSDARG00000059906,106
ENSDARG00000059908,123
ENSDARG00000059911,39
ENSDARG00000059914,12
ENSDARG00000059916,6
ENSDARG00000059917,7
ENSDARG00000059919,4
ENSDARG00000059923,62
ENSDARG00000059925,300
ENSDARG00000059931,10
ENSDARG00000059933,99
ENSDARG00000059936,14
ENSDARG00000059939,18
ENSDARG00000059944,2
ENSDARG00000059945,533
ENSDARG00000059948,0
ENSDARG00000059950,119
ENSDARG00000059951,0
ENSDARG00000059956,10
ENSDARG00000059960,119
ENSDARG00000059961,22
ENSDARG00000059963,10
ENSDARG00000059965,166
ENSDARG00000059972,24
ENSDARG00000059978,146
ENSDARG00000059982,7
ENSDARG00000059983,14
ENSDARG00000059987,0
ENSDARG00000059993,42
ENSDARG00000059997,33
ENSDARG00000060001,4
ENSDARG00000060002,1
ENSDARG00000060004,63
ENSDARG00000060005,10
ENSDARG00000060006,173
ENSDARG00000060007,14
ENSDARG00000060008,33
ENSDARG00000060010,83
ENSDARG00000060012,1
ENSDARG00000060016,317
ENSDARG00000060018,36
ENSDARG00000060021,0
ENSDARG00000060023,20
ENSDARG00000060025,28
ENSDARG00000060027,44
ENSDARG00000060029,16
ENSDARG00000060030,108
ENSDARG00000060034,2
ENSDARG00000060035,0
ENSDARG00000060036,71
ENSDARG00000060041,0
ENSDARG00000060049,0
ENSDARG00000060051,1
ENSDARG00000060054,84
ENSDARG00000060058,86
ENSDARG00000060062,9
ENSDARG00000060065,241
ENSDARG00000060068,8
ENSDARG00000060069,3
ENSDARG00000060070,17
ENSDARG00000060071,78
ENSDARG00000060072,10
ENSDARG00000060081,10
ENSDARG00000060085,27
ENSDARG00000060089,115
ENSDARG00000060092,0
ENSDARG00000060093,34
ENSDARG00000060094,12
ENSDARG00000060095,0
ENSDARG00000060096,10
ENSDARG00000060101,42
ENSDARG00000060102,228
ENSDARG00000060103,23
ENSDARG00000060106,45
ENSDARG00000060109,52
ENSDARG00000060112,92
ENSDARG00000060113,77
ENSDARG00000060115,119
ENSDARG00000060116,14
ENSDARG00000060120,22
ENSDARG00000060123,40
ENSDARG00000060124,1
ENSDARG00000060126,11
ENSDARG00000060127,23
ENSDARG00000060130,0
ENSDARG00000060148,102
ENSDARG00000060149,25
ENSDARG00000060150,21
ENSDARG00000060152,2
ENSDARG00000060153,57
ENSDARG00000060165,25
ENSDARG00000060168,88
ENSDARG00000060169,12
ENSDARG00000060176,4
ENSDARG00000060177,15
ENSDARG00000060184,65
ENSDARG00000060187,0
ENSDARG00000060192,13
ENSDARG00000060196,10
ENSDARG00000060197,48
ENSDARG00000060199,11
ENSDARG00000060200,0
ENSDARG00000060207,79
ENSDARG00000060210,2
ENSDARG00000060211,0
ENSDARG00000060215,46
ENSDARG00000060222,36
ENSDARG00000060235,64
ENSDARG00000060236,19
ENSDARG00000060238,376
ENSDARG00000060243,21
ENSDARG00000060246,17
ENSDARG00000060248,0
ENSDARG00000060249,0
ENSDARG00000060252,46
ENSDARG00000060253,8
ENSDARG00000060256,2
ENSDARG00000060257,32
ENSDARG00000060259,6
ENSDARG00000060263,44
ENSDARG00000060264,54
ENSDARG00000060280,1
ENSDARG00000060282,24
ENSDARG00000060288,110
ENSDARG00000060297,53
ENSDARG00000060298,46
ENSDARG00000060303,37
ENSDARG00000060306,66
ENSDARG00000060308,61
ENSDARG00000060309,409
ENSDARG00000060312,23
ENSDARG00000060315,39
ENSDARG00000060316,29
ENSDARG00000060319,9
ENSDARG00000060320,35
ENSDARG00000060322,0
ENSDARG00000060323,38
ENSDARG00000060325,5
ENSDARG00000060326,65
ENSDARG00000060330,20
ENSDARG00000060338,12
ENSDARG00000060340,6
ENSDARG00000060345,41
ENSDARG00000060348,27
ENSDARG00000060349,23
ENSDARG00000060350,116
ENSDARG00000060354,9
ENSDARG00000060361,61
ENSDARG00000060362,24
ENSDARG00000060366,7
ENSDARG00000060368,89
ENSDARG00000060372,308
ENSDARG00000060374,26
ENSDARG00000060380,43
ENSDARG00000060383,3
ENSDARG00000060390,46
ENSDARG00000060392,4
ENSDARG00000060393,0
ENSDARG00000060394,7
ENSDARG00000060395,19
ENSDARG00000060397,113
ENSDARG00000060398,2
ENSDARG00000060400,0
ENSDARG00000060410,20
ENSDARG00000060411,22
ENSDARG00000060413,0
ENSDARG00000060415,72
ENSDARG00000060430,60
ENSDARG00000060434,242
ENSDARG00000060435,118
ENSDARG00000060438,66
ENSDARG00000060439,35
ENSDARG00000060442,40
ENSDARG00000060445,2
ENSDARG00000060452,93
ENSDARG00000060457,147
ENSDARG00000060469,106
ENSDARG00000060471,0
ENSDARG00000060477,54
ENSDARG00000060480,20
ENSDARG00000060481,34
ENSDARG00000060482,12
ENSDARG00000060484,32
ENSDARG00000060489,44
ENSDARG00000060494,230
ENSDARG00000060496,87
ENSDARG00000060498,4
ENSDARG00000060500,10
ENSDARG00000060501,4
ENSDARG00000060504,51
ENSDARG00000060506,107
ENSDARG00000060510,98
ENSDARG00000060512,2
ENSDARG00000060515,110
ENSDARG00000060518,58
ENSDARG00000060521,93
ENSDARG00000060522,2
ENSDARG00000060526,38
ENSDARG00000060529,3
ENSDARG00000060532,87
ENSDARG00000060534,5
ENSDARG00000060537,105
ENSDARG00000060539,28
ENSDARG00000060542,64
ENSDARG00000060549,18
ENSDARG00000060551,34
ENSDARG00000060554,123
ENSDARG00000060559,16
ENSDARG00000060564,2
ENSDARG00000060566,26
ENSDARG00000060569,20
ENSDARG00000060578,4
ENSDARG00000060580,39
ENSDARG00000060584,7
ENSDARG00000060586,100
ENSDARG00000060594,283
ENSDARG00000060596,95
ENSDARG00000060597,26
ENSDARG00000060600,11
ENSDARG00000060601,20
ENSDARG00000060609,26
ENSDARG00000060610,190
ENSDARG00000060618,44
ENSDARG00000060620,14
ENSDARG00000060622,28
ENSDARG00000060626,44
ENSDARG00000060627,12
ENSDARG00000060631,55
ENSDARG00000060633,29
ENSDARG00000060637,255
ENSDARG00000060638,13
ENSDARG00000060639,165
ENSDARG00000060641,54
ENSDARG00000060645,1
ENSDARG00000060646,16
ENSDARG00000060655,1
ENSDARG00000060656,0
ENSDARG00000060661,25
ENSDARG00000060662,0
ENSDARG00000060668,28
ENSDARG00000060671,206
ENSDARG00000060678,10
ENSDARG00000060679,227
ENSDARG00000060680,56
ENSDARG00000060682,101
ENSDARG00000060683,36
ENSDARG00000060687,190
ENSDARG00000060688,13
ENSDARG00000060695,82
ENSDARG00000060697,595
ENSDARG00000060702,0
ENSDARG00000060705,82
ENSDARG00000060707,7
ENSDARG00000060711,57
ENSDARG00000060716,68
ENSDARG00000060723,87
ENSDARG00000060725,19
ENSDARG00000060729,91
ENSDARG00000060734,58
ENSDARG00000060741,30
ENSDARG00000060745,3
ENSDARG00000060748,6
ENSDARG00000060751,58
ENSDARG00000060753,23
ENSDARG00000060756,16
ENSDARG00000060758,10
ENSDARG00000060766,16
ENSDARG00000060767,130
ENSDARG00000060768,50
ENSDARG00000060771,9
ENSDARG00000060783,107
ENSDARG00000060785,10
ENSDARG00000060788,0
ENSDARG00000060796,301
ENSDARG00000060797,34
ENSDARG00000060805,49
ENSDARG00000060808,61
ENSDARG00000060813,37
ENSDARG00000060829,1
ENSDARG00000060830,152
ENSDARG00000060835,23
ENSDARG00000060837,10
ENSDARG00000060838,0
ENSDARG00000060841,112
ENSDARG00000060845,2
ENSDARG00000060846,12
ENSDARG00000060847,111
ENSDARG00000060849,25
ENSDARG00000060853,145
ENSDARG00000060854,8
ENSDARG00000060860,2
ENSDARG00000060861,10
ENSDARG00000060862,155
ENSDARG00000060865,15
ENSDARG00000060868,61
ENSDARG00000060871,16
ENSDARG00000060875,19
ENSDARG00000060877,6
ENSDARG00000060879,0
ENSDARG00000060884,0
ENSDARG00000060885,83
ENSDARG00000060889,2
ENSDARG00000060893,18
ENSDARG00000060900,112
ENSDARG00000060901,2
ENSDARG00000060911,81
ENSDARG00000060915,17
ENSDARG00000060917,35
ENSDARG00000060921,26
ENSDARG00000060922,26
ENSDARG00000060925,57
ENSDARG00000060926,7
ENSDARG00000060927,7
ENSDARG00000060929,141
ENSDARG00000060933,8
ENSDARG00000060937,61
ENSDARG00000060941,18
ENSDARG00000060944,21
ENSDARG00000060946,5
ENSDARG00000060948,25
ENSDARG00000060951,21
ENSDARG00000060953,3
ENSDARG00000060954,50
ENSDARG00000060962,13
ENSDARG00000060977,56
ENSDARG00000060978,106
ENSDARG00000060980,43
ENSDARG00000060983,9
ENSDARG00000060987,25
ENSDARG00000060991,29
ENSDARG00000060992,3
ENSDARG00000060994,81
ENSDARG00000061000,8
ENSDARG00000061004,0
ENSDARG00000061006,6
ENSDARG00000061011,18
ENSDARG00000061013,40
ENSDARG00000061014,16
ENSDARG00000061017,32
ENSDARG00000061020,59
ENSDARG00000061021,44
ENSDARG00000061023,35
ENSDARG00000061024,21
ENSDARG00000061030,12
ENSDARG00000061031,12
ENSDARG00000061039,14
ENSDARG00000061040,126
ENSDARG00000061042,50
ENSDARG00000061044,11
ENSDARG00000061047,19
ENSDARG00000061048,62
ENSDARG00000061049,1
ENSDARG00000061051,14
ENSDARG00000061052,211
ENSDARG00000061057,44
ENSDARG00000061060,10
ENSDARG00000061061,0
ENSDARG00000061062,27
ENSDARG00000061066,11
ENSDARG00000061070,0
ENSDARG00000061081,10
ENSDARG00000061083,4
ENSDARG00000061091,3
ENSDARG00000061093,60
ENSDARG00000061095,3
ENSDARG00000061096,13
ENSDARG00000061099,184
ENSDARG00000061100,53
ENSDARG00000061101,10
ENSDARG00000061103,0
ENSDARG00000061108,299
ENSDARG00000061110,16
ENSDARG00000061114,65
ENSDARG00000061120,205
ENSDARG00000061121,175
ENSDARG00000061124,73
ENSDARG00000061131,79
ENSDARG00000061138,58
ENSDARG00000061140,136
ENSDARG00000061143,20
ENSDARG00000061145,18
ENSDARG00000061147,16
ENSDARG00000061149,2
ENSDARG00000061159,65
ENSDARG00000061161,2
ENSDARG00000061165,29
ENSDARG00000061168,15
ENSDARG00000061169,293
ENSDARG00000061173,128
ENSDARG00000061174,19
ENSDARG00000061177,26
ENSDARG00000061180,38
ENSDARG00000061185,23
ENSDARG00000061187,271
ENSDARG00000061191,11
ENSDARG00000061194,14
ENSDARG00000061195,13
ENSDARG00000061196,42
ENSDARG00000061197,17
ENSDARG00000061201,122
ENSDARG00000061203,58
ENSDARG00000061204,19
ENSDARG00000061205,109
ENSDARG00000061207,84
ENSDARG00000061208,74
ENSDARG00000061213,18
ENSDARG00000061214,84
ENSDARG00000061215,58
ENSDARG00000061216,1
ENSDARG00000061221,2
ENSDARG00000061222,5
ENSDARG00000061223,25
ENSDARG00000061226,191
ENSDARG00000061228,24
ENSDARG00000061231,24
ENSDARG00000061233,170
ENSDARG00000061235,34
ENSDARG00000061240,6
ENSDARG00000061242,47
ENSDARG00000061243,29
ENSDARG00000061248,37
ENSDARG00000061249,731
ENSDARG00000061255,52
