gene.id	mod.name	b	c	d	e	f	SDres	AIC.model	lof.p	ctrl	adv.incr	bmd	bmdl	bmdu	bmr	conv.pass	hd.pass	CI.pass	ld.pass	all.pass
ENSDARG00000059363	Exp4	368.133263939786	1.17586527487499	NA	4.48417013229574	NA	0.255252906519668	6.26	0.889066839133283	4.56662963666438	TRUE	0.00151855835163585	0.000873339097903054	0.00242018492709192	4.82188254318405	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000061846	Exp2	-0.0792048735477495	NA	NA	4.68118667233196	NA	0.343874293505075	14.4	0.986031888845275	4.74625207062505	FALSE	0.775291206586185	0.24669482350609	1.28263846684499	4.40237777711997	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000068290	Lin	0.320422383591836	NA	5.71127352334716	NA	NA	0.408039588946964	19.53	0.600942566384969	5.77793087829604	TRUE	1.48147246352097	0.98617610322225	2.98775200368349	6.18597046724301	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000068830	Exp2	0.0182034699203821	NA	NA	6.06678264924672	NA	0.28979981291057	9.26	0.200111056680609	5.75739716177761	TRUE	NA	NA	NA	6.04719697468818	FALSE	NA	NA	NA	FALSE
ENSDARG00000069377	Exp2	0.0229259306092042	NA	NA	7.53060191115035	NA	0.332995261097486	13.43	0.477380650688106	7.26771369436164	TRUE	0.404195376288915	NA	1.42906425883061	7.60070895545913	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000070092	Poly2	5.08878443070849	-1.66682910434532	0.514888256003155	NA	NA	0.297660736376376	10.87	0.203764226651121	5.29338538499086	FALSE	0.0568280055956611	NA	0.154794931088531	4.99572464861448	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000071198	Exp2	-0.0284616579802082	NA	NA	5.52553270985551	NA	0.278982273595526	8.12	0.37830836960849	5.67573197236763	FALSE	0.828581332981396	NA	1.77933704618371	5.39674969877211	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000074636	Poly2	7.11466973442549	1.67871789020618	-0.515655955187511	NA	NA	0.294478803966077	10.54	0.249922868334199	6.90983964174027	TRUE	0.0543090812528629	NA	0.150282839534127	7.20431844570635	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000074721	Exp2	-0.0673003671498266	NA	NA	4.27926770282486	NA	0.381276431763807	17.49	0.459879849359759	4.2848226123063	FALSE	1.36546775524425	0.611990817622084	2.08253737436359	3.9035461805425	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000077009	Exp2	0.0228942239087577	NA	NA	6.67504947676777	NA	0.235711415562247	3.07	0.44987249565578	6.53328704558288	TRUE	0.610482371107139	NA	1.42812159693284	6.76899846114512	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000077022	Lin	-0.177461567454098	NA	5.93641837427797	NA	NA	0.333573337686314	13.48	0.630138041406825	6.13823280832653	FALSE	0.742464437566762	0.437927593234149	2.88299639848444	5.80465947064022	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000077288	Poly2	3.70488387088531	2.02477280812127	-0.644617732625254	NA	NA	0.360402769746378	16.61	0.166014570268757	3.3973196688219	TRUE	0.0263165348127658	NA	0.12210697608037	3.75772243856827	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000077799	Exp4	708.218536393116	1.1761011898239	NA	7.25345673006434	NA	0.290344958563886	10.12	0.192965701559017	7.49795517792399	TRUE	0.000766028318810469	0.000526721191201533	0.00106616036226228	7.78830013648787	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000078622	Lin	0.316506893134655	NA	3.879905756697	NA	NA	0.958272287939148	45.14	0.235396107096916	3.05149817097505	TRUE	0.410306084698677	0.222649519205145	NA	4.00977045891419	FALSE	TRUE	NA	TRUE	FALSE
ENSDARG00000079926	Exp2	0.053913355028736	NA	NA	3.97759780424685	NA	0.358207813321623	15.62	0.472794382362707	4.070128151273	TRUE	1.99108020895983	1.15399066694558	2.86778275331973	4.42833596459462	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000086739	Exp4	14.2798739990462	1.10014504629071	NA	5.82895397190982	NA	0.241141623185693	4.55	0.768381748545025	5.76249720482441	TRUE	0.0249025353495767	0.00702409602317764	0.0501873818743987	6.00363882801011	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000086944	Exp4	2.25995193360647	0.698564241573279	NA	4.60881337645917	NA	0.488340821914023	25.72	0.378310581632779	4.33578372012833	FALSE	0.351406267251362	0.206504150659746	0.538012834692822	3.84744289821431	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000087017	Lin	0.164943728933579	NA	5.18032633693987	NA	NA	0.338335330380454	13.91	0.167502333706181	5.01002931031239	TRUE	1.01876143464578	0.591673448230842	5.4096840201987	5.34836464069284	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000089237	Exp4	69.5897375327657	1.18552062207576	NA	3.57654254293562	NA	0.272202111290979	8.18	0.132589429007062	3.70408228586844	TRUE	0.0132554765847706	0.00735383956280816	0.0245904669856038	3.97628439715942	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000090946	Exp4	33.9418252965326	1.1179977090636	NA	5.1626920487923	NA	0.410839213410905	20.53	0.811161540516693	5.1139764425682	TRUE	0.0265891163709889	0.00888216344553688	0.0922383446753621	5.5248156559791	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000091131	Exp2	0.0204929430795497	NA	NA	6.57497691800517	NA	0.278492048924028	8.07	0.113029318081651	6.28023756894427	TRUE	NA	NA	NA	6.5587296178683	FALSE	NA	NA	NA	FALSE
ENSDARG00000091926	Poly2	3.8339265231766	2.30060766734745	-0.730395804044734	NA	NA	0.424464449629597	21.51	0.174105791512759	3.52427421418573	TRUE	0.0507219206680432	NA	0.1518224583055	3.94873866381532	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000093562	Exp2	-0.0648052450771662	NA	NA	4.89548877912878	NA	0.336766443089338	13.77	0.990992553295148	4.95157836671799	FALSE	0.911083819128028	0.311256691395314	1.48845975488245	4.61481192362865	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000093640	Exp3	2.19466907205953e-05	NA	0.159973062910389	4.39990437522679	NA	0.211026386747843	0.55	0.585348295582208	4.68351133127209	TRUE	0.037973971598596	0.00917240826744874	0.12301211924159	4.89453771801993	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000094003	Exp2	-0.0324984967837573	NA	NA	6.91004435626533	NA	0.295079420317213	9.81	0.511473164432594	7.01304831902574	FALSE	0.867430681634184	0.143413958459495	1.57479126412863	6.71796889870853	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000094012	Lin	0.155584279198314	NA	6.13530593525232	NA	NA	0.277095735523737	7.92	0.229693902814771	5.90318526097674	TRUE	0.289072014775856	0.172882341970878	0.976509776637785	6.18028099650048	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000094417	Exp4	17.2152404434871	0.869953681249747	NA	4.93652575498582	NA	0.307440608964344	11.84	0.471877240297376	5.08186507315485	FALSE	0.0169050992275471	NA	0.0399574247126567	4.77442446419051	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000094708	Exp2	0.0640736893390216	NA	NA	3.58442133557065	NA	0.608337671371747	31.51	0.136140998109059	3.18420202510814	TRUE	0.880842806681678	NA	2.28878636829755	3.79253969647989	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000095919	Lin	0.330874346166345	NA	4.00141731578213	NA	NA	0.239168990592231	3.5	0.835244554945344	4.02741891752199	TRUE	0.80142385356423	0.623172589641082	1.12260221437417	4.26658790811422	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000096045	Exp4	2335.61500059139	0.812445613732624	NA	6.93658343934074	NA	0.126432502363884	-14.82	0.410757679269302	6.28120556967543	FALSE	0.00039331599702966	0.000339222496722107	0.000453777450816561	6.15477306731155	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000096714	Exp4	173.499562624439	0.898511566342931	NA	6.25079594057611	NA	0.213899472065113	0.95	0.576270397138803	6.22121776075671	FALSE	0.00279070986184235	0.00130011740477683	0.00471891734020104	6.0073182886916	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000096830	Exp4	3.0457299918164	1.14433346861068	NA	4.90618381165535	NA	0.303923129452102	11.49	0.945570326198569	4.94384051385412	TRUE	0.216203296568848	0.101070426063884	0.410336242872732	5.24776364330622	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000096843	Poly2	5.3261270929255	-3.33417426667947	1.03195358701608	NA	NA	0.290058095937406	10.09	0.636716324144649	5.23953790141046	FALSE	0.117218372535729	0.0698743018857338	0.166109593410013	4.94947980547305	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000097714	Exp4	861.503248171986	0.805048454073797	NA	5.8916372972537	NA	0.341327998182871	14.97	0.761959534858458	5.63004376484877	FALSE	0.000863937259016415	0.000511211549218861	0.00133055037746907	5.2887157666659	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000098406	Exp2	0.0471891948824904	NA	NA	3.85212205033459	NA	0.447813032141824	22.32	0.156404716158914	3.73924011601611	TRUE	1.7667816186707	0.533586871142287	3.07628895395284	4.18705314815794	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000098477	Poly2	5.84937373749623	-1.51473227247731	0.538574970014234	NA	NA	0.30507598814782	11.61	0.10170122900132	5.55701540567569	TRUE	2.82085280760207	2.71417350005813	2.92002418894482	5.86209139382351	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000098478	Exp2	0.0255670940511737	NA	NA	6.11078905207825	NA	0.368013426203193	16.43	0.377357161118112	5.79234697566127	TRUE	0.31600689252737	NA	1.5705479484685	6.16036040186446	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000098747	Exp4	127.602040925739	1.10175835473401	NA	6.05242733859102	NA	0.209401911770086	0.32	0.644706786697298	6.08257218372877	TRUE	0.00386021951179548	0.00196938369784572	0.00645925718409817	6.29197409549886	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000098980	Exp3	-1.36234293230464e-05	NA	0.182629952543176	5.91310424123975	NA	0.26714668643092	7.62	0.924306076496317	5.71451352416521	FALSE	0.0830544343118645	0.015351691707339	0.351901422691411	5.44736683773429	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000100515	Exp4	2.63202765668121	1.0593442942167	NA	9.84758119768348	NA	0.232127214137484	3.41	0.197963233769903	9.658076796444	TRUE	0.0287729369516064	NA	0.122688524077941	9.89020401058148	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000100947	Exp4	31.2715005666877	1.13768088896901	NA	5.22802793669051	NA	0.292215199762181	10.31	0.759219363205931	5.14949850960898	TRUE	0.0112630116221222	0.00339997500413535	0.0224053834799896	5.44171370937116	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000101032	Poly2	5.89959821721438	-1.80653562098354	0.578541289160619	NA	NA	0.235834862921735	3.88	0.589289206712269	5.99394545999857	FALSE	0.0803894600523068	0.011431830335922	0.152722988522159	5.75811059707684	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000101868	Lin	-0.297300304145838	NA	4.76301135597238	NA	NA	0.303743729381668	10.67	0.727666848981231	4.61057688646369	FALSE	1.53440204098409	1.09322449634724	2.57647160939226	4.30683315708202	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000101878	Exp2	0.0277689537868536	NA	NA	5.62107700790838	NA	0.259016205594189	5.9	0.482756058811441	5.43185189085921	TRUE	0.44436384058729	NA	1.32334053880045	5.6908680964534	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000102019	Lin	-0.201060015603963	NA	4.47678905085912	NA	NA	0.329362766208267	13.1	0.356433493415856	4.72570937369456	FALSE	0.400091691365814	0.249752263153139	1.13837653382028	4.3963466074863	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000102349	Exp2	-0.0311755267608186	NA	NA	5.72300879787586	NA	0.260637548380406	6.08	0.58814455484474	5.89788517152624	FALSE	0.484314085709995	NA	1.26951581959766	5.63724762314583	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000102517	Exp2	-0.0525716391763571	NA	NA	4.97040845650403	NA	0.40175475968362	19.06	0.447489423584019	5.2963860159722	FALSE	0.292231062090806	NA	1.12061712452254	4.89463125628858	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000102724	Exp4	110.330807791562	1.10338014022493	NA	5.88991646483387	NA	0.207923834768082	0.1	0.383190428750442	5.91788347042401	TRUE	0.00444164852385767	0.00225103795491587	0.00745691464415996	6.12580730519209	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000102858	Exp2	-0.0297084113663184	NA	NA	6.44869891057985	NA	0.390303892875467	18.2	0.241424369734148	6.64515823689148	FALSE	1.02733651639905	NA	2.11711285291357	6.25485434401601	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000103066	Exp2	-0.0445216300260777	NA	NA	5.03906018070162	NA	0.335881209331795	13.69	0.780538059456905	5.21184140350106	FALSE	0.73902379848519	NA	1.54525049526337	4.87596019416926	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000103914	Exp2	-0.0238303427819392	NA	NA	5.90903455204336	NA	0.323424086358799	12.56	0.33510075840075	6.19324062273179	FALSE	0.27943728512734	NA	1.50566789345109	5.86981653637299	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000103946	Exp2	-0.0585551437125364	NA	NA	4.60065973339283	NA	0.421183100759579	20.48	0.732117603337515	4.74633739433008	FALSE	1.05459393086682	0.168231033662904	1.89718386445299	4.3251542935705	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000104078	Exp4	697.354958536325	1.11012421839708	NA	5.38808436486053	NA	0.261869099469335	7.02	0.716894520319856	5.5000940227226	TRUE	0.00142615835705003	0.000765073012594731	0.00279255297875116	5.76196312219194	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000104593	Poly2	6.49608645077804	1.36952369112537	-0.34935914392251	NA	NA	0.300834756308447	11.19	0.450448914279977	6.36770246236364	TRUE	0.130247815308862	0.0133453395559153	0.255156886249589	6.66853721867209	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000104829	Exp2	0.0208173495536446	NA	NA	6.18112467681702	NA	0.395105840300375	18.56	0.206438519178114	5.77109910626093	TRUE	NA	NA	NA	6.1662049465613	FALSE	NA	NA	NA	FALSE
ENSDARG00000105141	Exp4	51.1551689377884	1.10649744031374	NA	5.87556671403351	NA	0.236332932006738	3.95	0.734100517550188	5.81673346761511	TRUE	0.0065215306786498	0.00205416238366918	0.0125950298837172	6.05306639962185	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000105584	Exp4	9.86096043001671	1.10966941718014	NA	5.33771035386207	NA	0.246406335379255	5.2	0.568724434684957	5.23325468285961	TRUE	0.0281636680273153	0.00374235803555615	0.0621808108974356	5.47966101823887	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000105625	Lin	0.162058906663061	NA	4.95752477448647	NA	NA	0.320031004334844	12.24	0.14196345865772	4.83902359775661	TRUE	1.2435591015753	0.726103036652256	5.64894958758289	5.15905460209146	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000108038	Lin	0.16285536703445	NA	4.81255688449616	NA	NA	0.255506469509912	5.49	0.6524671765784	4.65450197912834	TRUE	0.598393326294067	0.377082939179621	1.58009862853275	4.91000844863825	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000112575	Exp4	445.186477276265	1.12686019947665	NA	6.2136674314951	NA	0.335914408920811	14.49	0.667707595240375	6.31221653406727	TRUE	0.00179945958835442	0.000945894055518373	0.00329587806577743	6.64813094298808	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000116986	Lin	0.227363266643242	NA	5.95729768331871	NA	NA	0.486473767169071	24.8	0.776317999735742	5.72497097236423	TRUE	1.11780176478694	0.647600453021745	8.28996747038117	6.2114447395333	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000117647	Exp2	-0.0794702162674613	NA	NA	4.40608959722334	NA	0.481900470978659	24.52	0.675612995569813	4.59806631441366	FALSE	0.856490386810447	0.063712125008186	1.60223547471588	4.116165843435	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000117659	Exp3	-3.6971114021289e-05	NA	0.199087002416636	6.55623291346665	NA	0.420127468661278	21.21	0.701329907595558	6.29077790470121	FALSE	0.422708570805442	0.0748180938216597	1.67799791069074	5.87065043603993	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000117666	Exp4	893.32523795419	1.26853531752205	NA	3.30333849001206	NA	0.323476166178986	13.36	0.639509589824147	3.5118784589618	TRUE	0.00102500869942264	0.000628715582729078	0.00171721626521219	3.83535462514078	TRUE	TRUE	TRUE	TRUE	TRUE
