	dose_0.003.dose_0.0003	dose_0.03.dose_0.0003	dose_0.3.dose_0.0003	dose_3.dose_0.0003	AveExpr	F	P.Value	adj.P.Val
ENSDARG00000061846	-0.0820318914545863	-0.0822186725363636	-0.224328316756217	-1.04890688650749	4.45875491717412	4.88049536776018	0.00659085949611005	0.0277884886863018
ENSDARG00000068290	-0.356884102916683	0.0582424749350166	0.151922658128786	0.88149612633515	5.9248863095925	4.73997793330009	0.00750994331824053	0.0308302936222506
ENSDARG00000077782	0.523962838882551	0.347977837635986	0.802922197685342	0.597776798121172	5.60365029513454	4.66274996771913	0.00807390103431866	0.0322956041372747
ENSDARG00000094708	1.04907230813277	0.41717574005836	0.189271470254684	1.18290602571284	3.75188713393988	4.53868683263159	0.00907891955685486	0.0353378485066193
ENSDARG00000032234	-0.102884177300224	0.0657231992103346	-0.593873397891775	-0.430897817433125	4.90265357260005	4.48934916144327	0.00951581877022651	0.0353378485066193
ENSDARG00000009046	-0.445304285824339	-0.168134932469445	-0.545273211376646	-0.688965811267907	5.80526953213077	4.48318625648859	0.00957198284900526	0.0353378485066193
ENSDARG00000097714	-0.800349085297987	-0.968768051682133	-0.760571800761867	-0.931630947738707	4.93777978775263	4.46492201047098	0.00974056080631174	0.0353378485066193
ENSDARG00000078492	-0.536070565956539	-0.288398584889486	-0.738061524296746	-0.378270172587229	5.5503355523252	4.43538529802211	0.0100200658192189	0.0355256879045032
ENSDARG00000044114	-0.403123593294524	-0.640827045125914	-0.578314105420154	-0.690589689395034	4.91860367781178	4.36920823711165	0.0106785296220368	0.0370189026897276
ENSDARG00000102724	0.131549503336406	0.580265950447624	0.693259991729708	0.450960216577023	6.28909060284216	4.31322105790725	0.0112724574255565	0.0382283338779742
ENSDARG00000117818	0.196247357507017	0.226746046011377	0.656781203493787	0.925562456590149	7.77676077798579	4.29001578722324	0.0115290833065044	0.0382667445918018
ENSDARG00000052528	-0.900976233371457	-0.988749164884537	-0.67800210912058	-1.08572132324816	3.98359677215238	4.23945153259101	0.0121105663113699	0.0388468925081022
ENSDARG00000058390	-0.543700171142378	-0.235574823268569	-0.616885346604382	-0.83343748093515	5.48603404232782	4.23174922635125	0.0122019085442116	0.0388468925081022
ENSDARG00000100947	0.24503379817226	0.495026949856922	0.809297174566267	0.792109422798506	5.61779197868777	4.18919529082948	0.0127202577196777	0.0389285511426001
ENSDARG00000079497	0.359912372313586	0.506187721414898	0.525466438242066	0.759253280740253	8.68569709956167	4.17584168882243	0.0128878174367991	0.0389285511426001
ENSDARG00000017494	0.53849223369314	0.663175299656793	0.782565921392013	0.401250097885233	5.88503531078351	4.1688752060165	0.0129761837142	0.0389285511426001
ENSDARG00000077631	-0.844427295349866	-0.5007022867183	-0.48170139106846	-0.293137080831983	4.00028790431388	4.05776539923093	0.0144783352200949	0.042136527125764
ENSDARG00000079560	0.84414651618737	0.718192985339015	0.826501327881656	0.850303144284297	6.13785167094128	4.04569070695726	0.014652637397799	0.042136527125764
ENSDARG00000074721	-0.25663073807312	0.258624181833341	-0.119734246457644	-0.787499589684027	4.10377453383001	3.99189641147802	0.0154573666710809	0.042136527125764
ENSDARG00000003909	0.870291363147067	0.442711638883894	0.341280348596243	0.714822634566693	4.94445728506741	3.9790857357247	0.0156560044381854	0.042136527125764
ENSDARG00000102717	-0.222748579215657	-0.626988522870094	-0.310362912114188	-0.0126480415162602	6.57078132804095	3.9772739730859	0.015684320061655	0.042136527125764
ENSDARG00000092510	0.792755303986403	0.561192302175634	0.473526078328407	0.357739361382737	3.7697899740081	3.93812517854955	0.0163099555026163	0.042136527125764
ENSDARG00000044098	0.363390209068171	0.189470340004864	0.645758578476948	1.06000770893901	5.30510216814339	3.93081811520402	0.0164297033865296	0.042136527125764
ENSDARG00000098747	0.154851496465784	0.603381208450391	0.653527923383882	0.490789871942452	6.46308228377727	3.92909813738633	0.0164580289056442	0.042136527125764
ENSDARG00000098477	0.414267573245848	0.434296675274231	-0.135227392039035	0.595533809321918	5.81878953883628	3.92105348957265	0.0165912183152998	0.042136527125764
ENSDARG00000105141	0.234192849460094	0.518466965438697	0.701258128695886	0.681134711393099	6.24374399861267	3.89307252374418	0.0170636707876454	0.042136527125764
ENSDARG00000096714	-0.232402514227403	-0.556419812335076	-0.716097378938947	-0.536450121218169	5.81294379541279	3.88327763052438	0.0172324901648513	0.042136527125764
ENSDARG00000100515	0.284812797099885	0.354766669382405	0.482365455055712	0.77825258774827	10.0381162983013	3.86758769802793	0.0175067030725129	0.042136527125764
ENSDARG00000091859	0.496873030139823	0.388336390103557	0.168992959886254	0.750453380329781	3.98956079077192	3.86474519661074	0.0175568863024017	0.042136527125764
ENSDARG00000093562	-0.0943733550530288	-0.0661466249250324	-0.171133712132493	-0.918524939757136	4.70154264034445	3.82401298687529	0.0182934062425455	0.0427198771865664
ENSDARG00000038011	0.274745293820027	-0.227881779833377	-0.189806525288094	-0.611448274216327	4.36224878988872	3.81513042574928	0.0184584330602407	0.0427198771865664
ENSDARG00000098406	0.604733343590291	-0.027138904297813	-0.0882462123982455	0.722096068609301	3.98152897511682	3.80410976401422	0.0186654317938931	0.0427198771865664
ENSDARG00000039217	-0.51920659384334	-0.49962626373921	-0.657492178546843	-0.247833745317071	6.99137711081948	3.78640633312872	0.0190032422438305	0.0427198771865664
ENSDARG00000094417	-0.347426099833118	-0.382164166312982	-0.758438175763096	-0.813527581305039	4.621553868512	3.77783496482609	0.0191691756606388	0.0427198771865664
ENSDARG00000093279	0.886124429378575	0.6081366104328	0.261837259891781	0.609019010764235	5.34105169321513	3.73614959119182	0.019998881983976	0.0427945373353704
ENSDARG00000039325	0.804128744466976	0.568769170993523	0.427797257189163	0.6330934672156	4.39946147053358	3.73461719275131	0.0200301157955858	0.0427945373353704
ENSDARG00000059363	0.444789846177986	0.720261646907759	0.645433864657773	0.752747780727153	5.07927626435851	3.73122802336742	0.0200993828806534	0.0427945373353704
ENSDARG00000105584	0.2416697032187	0.239851623135308	0.65981883749931	0.690020401230154	5.59952679587631	3.72148433554625	0.0202999728385732	0.0427945373353704
ENSDARG00000091994	-0.589310353906864	-0.273620904719036	-0.72287565954935	-0.278039760778744	4.77907933465925	3.69295895347407	0.0208997959804174	0.0432035441785856
ENSDARG00000004473	0.495574111406897	0.658839135072323	0.708948537506847	0.630311102029879	6.33736928088602	3.68605311469757	0.0210478804972596	0.0432035441785856
ENSDARG00000099390	0.360309991263865	0.265252038706815	0.720093262896851	0.324614105329967	7.9908693662172	3.63779549770554	0.0221149707068253	0.0448043562372044
ENSDARG00000005578	0.298464205883981	0.562320851359955	0.865385749418968	0.615392585790302	9.25656201144699	3.59758835502555	0.0230488481670919	0.0460976963341838
ENSDARG00000015803	0.526452009340719	0.615883584150652	0.397103610931122	0.674584189057599	5.75993089529717	3.56013579546609	0.0239572570080207	0.0466593432225657
ENSDARG00000030722	0.11628412844881	0.490997481382938	0.479354164060049	0.651346595660566	8.27853763896506	3.54690779676902	0.0242873035174241	0.0466593432225657
ENSDARG00000037533	1.08781075387151	0.596357002906889	0.591208280294439	1.01402192003374	8.27951176452778	3.53745607812893	0.0245261432174832	0.0466593432225657
ENSDARG00000117647	-0.476942301876238	-0.0710874515010174	-0.339308043307721	-1.12253362013002	4.19609203105066	3.52266074784913	0.0249051324366622	0.0466593432225657
ENSDARG00000086739	0.16555277241783	0.266134608943167	0.612883691455464	0.677523082927094	6.10691603597312	3.51804814068445	0.0250245787964055	0.0466593432225657
ENSDARG00000038700	0.00746243189770368	-0.00138553324144652	0.456978423621507	0.618267699721168	5.05575515498747	3.51421693043157	0.0251242617352277	0.0466593432225657
ENSDARG00000079926	0.138001878014476	-0.265416345797697	-0.185473509224776	0.62072215897924	4.13169498766725	3.4981202784792	0.0255477947533116	0.0468877174296072
ENSDARG00000100887	1.10047543173989	0.752348176472453	0.687589694812639	0.87259062967282	5.83034528429303	3.47573643895284	0.0261496456983979	0.0472210550506143
ENSDARG00000078622	1.63069552269515	0.846727996161974	0.944632607050257	1.77499422958816	4.09090824207416	3.44822468242636	0.0269104684222205	0.0472210550506143
ENSDARG00000102517	-0.381693087931191	-0.437793114426258	-0.59380446417048	-1.02804852412239	4.80811817784214	3.43943023580915	0.0271586970489182	0.0472210550506143
ENSDARG00000094003	0.00766913922326129	-0.33649003122938	-0.158847208818186	-0.743762087012966	6.76676228145829	3.43474854311407	0.0272918496189735	0.0472210550506143
ENSDARG00000007221	-0.677304481308457	-0.582362753817369	-0.571399787141273	-0.379677130589613	6.79460653457021	3.43007882055691	0.0274253651810782	0.0472210550506143
ENSDARG00000105625	-0.156053379331743	0.381798574792688	0.319843689747578	0.587107952020755	5.06556296520247	3.42589404330541	0.0275456154461917	0.0472210550506143
ENSDARG00000068738	-0.63100925379398	-0.299214146825521	-0.544083049883619	-0.24645151965863	7.67388834005535	3.33772645632814	0.030216295472755	0.0504316509334605
ENSDARG00000088283	0.780218933911549	0.455389288462519	0.652213540276565	0.709930219483849	4.8793146978005	3.32537225574207	0.0306123383918882	0.0504316509334605
ENSDARG00000007097	-0.396593657322281	-0.506512917626701	-0.707945862754607	-0.587853022470494	6.32238470011416	3.31749031723384	0.0308679394667533	0.0504316509334605
ENSDARG00000087017	0.421588352188334	-0.0758414658615827	0.406846493673124	0.648698684791834	5.29028772327073	3.31658836451587	0.0308973352630645	0.0504316509334605
ENSDARG00000102019	-0.372527322450613	-0.457553026754369	-0.22646058597326	-0.858254029011679	4.34275038085658	3.31238089386576	0.0310348621128988	0.0504316509334605
ENSDARG00000020298	0.277884744450583	0.475946271444657	0.467849429458397	0.833394987482297	10.2023113362881	3.29729673947318	0.0315333667272929	0.050713455767605
ENSDARG00000091926	0.656346755893801	0.348760966893833	0.933889749922364	0.637917755525527	4.03965725983283	3.26137696385579	0.0327555971380939	0.0521415627912516
ENSDARG00000030803	0.457449409628732	0.686452235489823	0.53707528890954	0.347710626246642	6.23360761740595	3.2486996451317	0.0331990914244859	0.0523137198204021
ENSDARG00000055854	0.418330422095783	0.659464475539233	0.606455396640753	0.975499412520112	9.51155537234055	3.21995269627403	0.0342289412389133	0.0533971483327048
ENSDARG00000091211	0.657336301604131	0.482652869866682	0.4142855629716	0.697672140681878	5.33648722448968	3.19221442736102	0.0352553867462096	0.0536653553852981
ENSDARG00000096830	-0.0813651269110176	0.0391005853974091	0.384239420421893	0.670860900055306	5.14640766964684	3.18826011679282	0.0354043976857296	0.0536653553852981
ENSDARG00000052741	0.626119707046649	0.631069568032236	0.520161342400887	0.818742999761926	6.04380723153136	3.18133773226581	0.0356668924211117	0.0536653553852981
ENSDARG00000102858	-0.478134014954944	0.0522617571918769	-0.441341434647947	-0.728493377325114	6.32601682294426	3.17158058894941	0.0360404493881304	0.0536653553852981
ENSDARG00000006782	-0.613792462724293	-0.322881217042706	-0.204821340779819	-0.162484303305218	8.36008960616249	3.16293689542641	0.0363749015766552	0.0536653553852981
ENSDARG00000056719	0.677248074385723	0.536727259592723	0.384578194174756	0.282915987098356	10.5142894914836	3.16062503102862	0.0364649209669333	0.0536653553852981
ENSDARG00000029710	0.683813710355485	0.572773307179056	0.586964239499096	0.789408083198103	6.30827379836707	3.10963924369252	0.0385124863186992	0.0561490454739914
ENSDARG00000091131	0.528609067861838	0.367753620470665	0.327757611392075	0.711516903352385	6.66736500955966	3.08671727497561	0.0394730780900146	0.0570166683522433
ENSDARG00000077288	0.545961202982954	0.455333766777464	0.845107262004054	0.580432774765127	3.88268667012782	3.02505504063127	0.0421875134193237	0.0599162076780591
ENSDARG00000117666	0.61770176802735	0.83029617984712	0.62759435989622	0.577678703260467	4.04253266116803	3.023716768546	0.0422486079781186	0.0599162076780591
ENSDARG00000062182	0.578768739609385	0.438033509881091	0.460338678853775	0.60208488645353	6.08447667783238	2.96856022463945	0.04485126478644	0.0629352991306128
ENSDARG00000013926	0.478263742397349	0.5931550720864	0.501694543732905	0.481641573426064	9.04628199228983	2.96175136706136	0.0451843173245426	0.0629352991306128
ENSDARG00000110464	0.453786490199046	0.42035280508683	0.587901810635977	0.320874965024221	5.10416274667176	2.94914114983936	0.0458081807965607	0.0631251669848316
ENSDARG00000069706	-0.485929434786797	-0.418264639735717	-0.603777652461084	-0.26080283052132	6.85999095989266	2.94270953089564	0.0461299297196847	0.0631251669848316
ENSDARG00000010312	0.16938439577002	0.55010121803967	0.878725083954267	0.659363874373769	10.8990978633068	2.90994505744465	0.047807127863188	0.0648117545039089
ENSDARG00000043004	-0.511120944020969	-0.466573656873403	-0.626629350133586	-0.846828419087797	5.20896789383992	2.89761562442303	0.048455122290708	0.0648117545039089
ENSDARG00000112575	0.482399527321605	0.622300630957429	0.604660296533771	0.842188548229772	6.82252633467579	2.8898576528438	0.0488676841543748	0.0648117545039089
ENSDARG00000094012	0.404946054777068	0.160343210368883	0.429505298199464	0.684417885884195	6.23902775082266	2.88693143142095	0.0490242758427003	0.0648117545039089
ENSDARG00000070157	-0.614469240613467	-0.440871446219365	-0.438101215153194	-0.387828994982733	9.28001579663596	2.87223897137698	0.0498186994272904	0.0653085471483807
ENSDARG00000098980	-0.0258234556802881	-0.169124297744692	-0.427047287129358	-0.650788116260513	5.45995689280224	2.86226467942186	0.0503658764147309	0.0654756393391501
ENSDARG00000058571	-0.392702506111078	-0.496778177834626	-0.453060947729502	-0.615436980212632	5.58143530813862	2.83992471523185	0.051614948998927	0.0665448929242365
ENSDARG00000030896	0.398176410008712	0.555986981973748	0.513439405441763	1.04979955197103	8.23516955856343	2.78180989199465	0.0550224930085431	0.0703566304043666
ENSDARG00000043569	0.328572217088791	0.305170296639845	0.309144676534201	0.902852971552567	4.2493216004623	2.76180119145448	0.0562508351545677	0.0713425226350615
ENSDARG00000070092	-0.44146136537883	-0.226711451375976	-0.658981320543917	-0.571089760794074	4.9137366053723	2.74877712199157	0.0570661433494694	0.0717928900203002
ENSDARG00000074636	0.414386549377132	0.257904419343339	0.659644865766435	0.600103562036653	7.29624752104499	2.73096369000984	0.0582018105322426	0.0726358595442388
ENSDARG00000039687	-0.333257773935609	-0.323149041639525	-0.393669361753171	-0.719931289072916	6.34159611764845	2.71165068476359	0.059460459469955	0.0732043480364755
ENSDARG00000060374	-0.480359458641399	-0.570762949630022	-0.257499833546028	-0.631210625603669	6.00474461568961	2.7095993563228	0.0595958474399512	0.0732043480364755
ENSDARG00000103946	-0.0280021420812275	-0.225325431443395	-0.444433209218891	-0.860547964466265	4.43467564488812	2.66802232801217	0.0624121933740373	0.076064860674608
ENSDARG00000001686	-0.15582835307414	-0.439705355963169	-0.217672908369239	-0.678331296840383	6.34476804851661	2.60897742228939	0.0666587827894086	0.0806106210476569
ENSDARG00000117659	0.181202900296943	-0.219230192806028	-0.409231042649467	-0.702714087992221	6.06078342007106	2.58998908783301	0.0680891736464999	0.0817070083757998
ENSDARG00000104829	0.640644408649633	0.516357981509914	0.535427095971658	0.799023158948274	6.26938963527682	2.57432405569944	0.0692938673532846	0.0825178878405526
ENSDARG00000057751	-0.300543749893519	-0.621280011932296	-0.41821819427745	-1.0170960696505	4.59700448512237	2.56306742302142	0.0701735638808642	0.082932393677385
ENSDARG00000045277	0.45361912731707	0.54973938854329	0.523855835567534	0.679313154165887	5.90395820565998	2.53556350984282	0.0723734315327345	0.0848891377376434
ENSDARG00000077009	0.183800770615985	0.310877881320946	0.118530131664345	0.621279403917049	6.78018468308654	2.51246203252267	0.0742779493717278	0.0864728365820114
ENSDARG00000069377	0.357401724748954	0.420616542389014	0.334593188003363	0.795710061762467	7.6493779977424	2.50357369160114	0.0750248690709325	0.0866954042597443
ENSDARG00000103066	-0.167664701423343	-0.283559074027039	-0.324922738430219	-0.792032344052493	4.89820563191444	2.48228132349445	0.0768468442890546	0.0881478508021509
ENSDARG00000101878	0.27514407728947	0.32412319329211	0.208550508509929	0.67886715230447	5.72918887713841	2.46936250483628	0.0779751951427669	0.0887892733012528
ENSDARG00000102349	-0.1769028365439	-0.305418505466424	-0.283777635016866	-0.67845517646314	5.60897434082817	2.44479229371888	0.0801700913006369	0.0906270597311548
ENSDARG00000019096	0.462101556885273	0.740250910061823	0.894960643822998	1.00559505745774	8.89455111620705	2.37887060725457	0.0863895669479237	0.0969551974379575
ENSDARG00000098478	0.519643541601827	0.406024192495957	0.404950011256554	0.800983785207174	6.21866728177357	2.36905095452084	0.0873589784031951	0.0973428616492745
ENSDARG00000071198	-0.0231364141875021	-0.350588370980637	-0.291396178104565	-0.590267315217893	5.42465431666951	2.35213429611463	0.0890561594672162	0.0979224758523002
ENSDARG00000056376	-0.23819715034134	-0.23685044482214	-0.369134560024113	-0.685330473253175	5.84334202912167	2.35136109997848	0.0891345613527348	0.0979224758523002
ENSDARG00000027744	0.376332902474616	0.386708280584212	0.472799160413679	0.620362041161679	10.2354304858534	2.27477362959277	0.0972745081678271	0.106117645273993
ENSDARG00000108038	0.22124603976488	0.160871787459406	0.315240601038543	0.635761893512234	4.92112604348335	2.20982241677077	0.104793356724892	0.112744320625709
ENSDARG00000068830	0.422795768429331	0.409447079625832	0.453759373107648	0.638331927587695	6.14226399152771	2.20981374476116	0.104794400581588	0.112744320625709
ENSDARG00000077022	-0.343015451996765	-0.310928969237792	-0.209015948568097	-0.737644443234867	5.81811184571903	2.1560693589904	0.111478878461083	0.119114418081705
ENSDARG00000103914	-0.486029141720844	-0.344127200056758	-0.357557055978415	-0.687784996111058	5.81814094395838	2.13369810343122	0.114392201087268	0.121395805235468
ENSDARG00000029473	-0.26590932269818	-0.324184621318897	-0.58455294241217	-0.6353252205949	5.15711355294039	2.11782910000861	0.116507188966402	0.122804874856478
ENSDARG00000017884	0.181291504190536	0.242076893569746	0.342421955597192	0.687048717504443	4.54611499888409	2.11106367270675	0.117421318233408	0.122937756002763
ENSDARG00000101032	-0.213472471640915	-0.128183831849426	-0.585264711866046	-0.307074119418422	5.74714643304361	2.10131986868653	0.118751128427198	0.123070487318286
ENSDARG00000045856	-0.0178241624872006	-0.185810251186797	-0.236935065249504	-0.742845145961307	3.74003613976487	2.09859435917028	0.119125920417059	0.123070487318286
ENSDARG00000090946	0.173821747104612	0.422921059879566	0.559566666035939	0.75989857621296	5.49721805241482	2.00269739986422	0.133133761201916	0.136637281233545
ENSDARG00000116986	0.33128714097331	0.199970020042943	0.49273283715358	0.895513533304474	6.10887167865909	1.92434753123921	0.145851952482573	0.148711794688113
ENSDARG00000104078	0.408109484854427	0.407233440218555	0.449759458684309	0.587053865037197	5.8705252724815	1.86112675301946	0.157032419359305	0.159071801428906
ENSDARG00000019498	0.428874622274916	0.399402581683724	0.395723123724531	0.616668091303573	9.55032377830148	1.73423474525116	0.182226360796651	0.183402014737275
ENSDARG00000030157	0.326641053431008	0.444077976338107	0.462661558558682	0.635652880063937	7.88016862090968	1.52732478209803	0.232511148444905	0.232511148444905
