gene.id	mod.name	b	c	d	e	f	SDres	AIC.model	lof.p	ctrl.mod	ctrl.mean	adv.incr	bmd	bmdl	bmdu	bmr	conv.pass	hd.pass	CI.pass	ld.pass	all.pass
100126104	Poly2	2.01231224079488	3.56086370329428e-06	-3.56970827574019e-13			1.20503578454947	62.51	0.331900085083174	2.01231224079488	2.54644408519083	TRUE	515000.128243323	342065.665969404	694903.457269598	3.7514798697403	TRUE	TRUE	TRUE	TRUE	TRUE
100136853	Exp4	9.24085853180894e-06	1.25347275875093		4.64036925475866		0.907521325247008	52.31	0.105136675203121	4.64036925475866	5.4702739083577	TRUE				6.3777952336047	FALSE				FALSE
100136854	Exp4	1.97353689005308e-05	1.33733005965883		5.07154091654924		1.0670592794083	58.14	0.134148636109588	5.07154091654924	5.98280625695131	TRUE				7.04986553635961	FALSE				FALSE
100136861	Lin	-1.63476883536802e-07		4.13645350910508			1.29575995458972	64.29	0.161332710028565	4.13645350910508	5.0286082728341	FALSE	2468882.31667228	1329924.29879108		3.73284831824438	FALSE	TRUE		TRUE	FALSE
100148315	Poly2	6.77670230466301	-1.41177797532566e-06	1.23694510112247e-13			0.715039383607112	43.72	0.493389498110814	6.77670230466301	6.23202224255727	FALSE	975703.137798438	698454.968282846	1270267.16662427	5.51698285895016	TRUE	TRUE	TRUE	TRUE	TRUE
100149820	Poly2	5.01717338694329	2.57246546062096e-06	-2.46702590605401e-13			0.842979320602777	49.65	0.315831021480066	5.01717338694329	5.40223027267328	TRUE	501496.143974796	335074.59589713	674021.012138322	6.24520959327606	TRUE	TRUE	TRUE	TRUE	TRUE
100149909	Hill	0.131911591260409	7.06991459637333	3.13917875380573	4177.85070678728		1.14023718291551	61.28	0.373562616145054	3.13917875380573	3.13495566731182	TRUE	4.54138865443956	2.13949890053663		4.27519285022733	FALSE	TRUE		FALSE	FALSE
100150304	Exp4	1.12946520339573e-05	1.44027615775048		4.8830709992212		1.6307956604369	73.41	0.190951960605816	4.8830709992212	5.03889526073568	TRUE	157419.912659813	58444.7590750459		6.66969092117259	FALSE	TRUE		TRUE	FALSE
100150438	Poly2	5.38156435423335	1.51887474529776e-06	-1.72850916819189e-13			1.22148280562035	63	0.212946579417338	5.38156435423335	5.89320732553274	FALSE	9232022.87639639	8877923.2677963	9561887.81174585	4.67172451991239	TRUE	TRUE	TRUE	TRUE	TRUE
100151416	Poly2	7.72584323585516	-1.52936699878994e-06	1.42315024680905e-13			0.486694724617704	29.88	0.887922639785981	7.72584323585516	7.54016009862855	FALSE	459272.743085508	299331.152402777	624603.993912971	7.05346537401084	TRUE	TRUE	TRUE	TRUE	TRUE
100319235	Poly2	6.42361623118249	-2.44640497499566e-06	2.46476447292702e-13			0.964457143397135	54.5	0.170236693041143	6.42361623118249	6.28103907125762	FALSE	475272.666427152	276040.625408347	683782.031562581	5.31658192786049	TRUE	TRUE	TRUE	TRUE	TRUE
100322075	Exp4	2.0907454433746e-05	0.470905305295529		4.04301978274649		1.57551820410411	72.17	0.172109349133122	4.04301978274649	3.82044465119817	FALSE	87822.2200733337	34458.9523157321		2.24492644709406	FALSE	TRUE		TRUE	FALSE
100329274	Poly2	7.75412545422798	9.91050673428306e-07	-1.06971606879289e-13			0.42116149553752	24.67	0.174428998436241	7.75412545422798	7.47577553749713	TRUE	146415.105964677		356322.084938703	7.89693703303465	FALSE	TRUE			FALSE
100329789	Poly2	5.6191167562681	-2.38126248920636e-06	2.38786289673185e-13			0.795785929219402	47.58	0.519286400786627	5.6191167562681	5.3146752710145	FALSE	485690.220729826	315942.162448444	662104.186012467	4.5188893417951	TRUE	TRUE	TRUE	TRUE	TRUE
100330439	Poly2	3.68083233179696	-2.14216318360525e-06	2.28838466330133e-13			1.44954771821515	69.17	0.192280133588382	3.68083233179696	3.07476491876455	TRUE	9739478.99820522	9438043.22037699	10023916.8896904	4.5243126369797	TRUE	TRUE	TRUE	TRUE	TRUE
100330479	Poly2	4.19667100395428	-2.72011508755657e-06	2.4927129062249e-13			1.25444436902339	63.96	0.454429503384711	4.19667100395428	4.02600177134766	FALSE	551821.687620978	317750.640146847	797653.5060073	2.77155740232428	TRUE	TRUE	TRUE	TRUE	TRUE
100331575	Lin	1.24537069915045e-07		4.88582744993561			0.836491536465542	48.53	0.105033737612233	4.88582744993561	5.48360721176051	TRUE	11516822.6463393	6697979.51718575	54491309.1235205	6.32009874822606	TRUE	FALSE	TRUE	TRUE	FALSE
100334188	Poly2	3.88719102915001	8.72195384466473e-07	-1.06857266225418e-13			0.875521346483724	51.01	0.984864020943845	3.88719102915001	4.07074064133102	FALSE	8890617.39308438	8474717.3220916	9273265.23106534	3.1952192948473	TRUE	TRUE	TRUE	TRUE	TRUE
100334210	Poly2	5.59845901261843	-1.24882690839392e-06	1.31916101579237e-13			1.05478166004348	57.72	0.103517695075725	5.59845901261843	5.9352607686929	FALSE	614857.649783824	183990.611487144	1096505.09845689	4.88047910864942	TRUE	TRUE	TRUE	TRUE	TRUE
100334796	Exp4	0.000271072217750478	1.81100547466174		3.58065007996142		0.854392427118501	50.13	0.942029170554715	3.58065007996142	3.57478945314276	TRUE	1274.92166827338	790.458635879209	1924.44090849005	4.42918188026126	TRUE	TRUE	TRUE	TRUE	TRUE
100334819	Poly2	3.34180997766225	-1.73463819876203e-06	1.87894900206902e-13			1.29083169536681	64.99	0.192386230344018	3.34180997766225	2.91295597637447	TRUE	9704675.6592381	9378916.87478713	10010775.8208881	4.20378767174128	TRUE	TRUE	TRUE	TRUE	TRUE
100533983	Exp4	2.65125810457935e-05	1.13345630344856		8.3649710250533		0.880642273325619	51.22	0.117265090498271	8.3649710250533	8.66508930906928	TRUE				9.5457315823949	FALSE				FALSE
100534898	Exp2	3.06294833660066e-08			4.5791178810712		1.17794559176943	60.86	0.156641886010886	4.5791178810712	5.47184342132712	TRUE	12180380.138917	8609188.49981088	16191501.9096289	6.64978901309655	TRUE	FALSE	TRUE	TRUE	FALSE
100534921	Exp2	-1.03221493484275e-07			3.48525655352343		1.38616241394299	66.72	0.143529393437039	3.48525655352343	2.30078888713543	FALSE	12960296.6970895	10652621.3124264	14822160.6509635	0.91462647319244	TRUE	FALSE	TRUE	TRUE	FALSE
100535009	Exp4	8.55854118212177e-06	1.53808536954785		3.13664085182017		0.928439152708617	53.13	0.489776452206848	3.13664085182017	2.94996641383738	TRUE	67641.2415055863	27969.7335981268	149757.161900901	3.878405566546	TRUE	TRUE	TRUE	TRUE	TRUE
100535360	Lin	1.39047310824913e-07		6.08261614706941			0.821380638383779	47.88	0.115442578627598	6.08261614706941	5.96567438454206	TRUE	5066181.1608353	3040132.02009583	16545543.0754177	6.78705502292584	TRUE	TRUE	TRUE	TRUE	TRUE
100535584	Lin	-1.56097498065709e-07		4.19072752050335			1.77373400250198	75.59	0.109641227241766	4.19072752050335	5.80277331826027	FALSE	1035815.47586263	499270.4958469		4.02903931575829	FALSE	TRUE		TRUE	FALSE
100536151	Poly2	3.81735603375566	1.84408021420963e-06	-2.0863399347346e-13			1.1399039319667	60.51	0.826620745737212	3.81735603375566	3.44127680994819	FALSE	9596040.65003472	9343354.99265799	9836940.31175531	2.30137287798149	TRUE	TRUE	TRUE	TRUE	TRUE
100536197	Exp2	1.94214986553721e-08			5.68184299442695		0.753505392212436	44.77	0.101532862040789	5.68184299442695	6.07118244048655	TRUE	9436498.8574142	6369297.78989049	12698311.8134133	6.82468783269898	TRUE	TRUE	TRUE	TRUE	TRUE
100536702	Poly2	4.82578443232737	-1.54891619487576e-06	1.40502887124207e-13			1.02370120668123	56.64	0.180442628684172	4.82578443232737	5.12300051645949	FALSE	490886.493743079	162714.238317095	842096.644799632	4.09929930977825	TRUE	TRUE	TRUE	TRUE	TRUE
100537716	Lin	-2.34255252936507e-07		3.79893054926664			1.75857218278305	75.28	0.162000071071686	3.79893054926664	2.82910972070915	FALSE	11647094.3548748	6729317.94471829	129352278.0283	1.0705375379261	TRUE	FALSE	TRUE	TRUE	FALSE
100538212	Poly2	3.32679623215221	-2.02208433524071e-06	2.17659783804326e-13			1.49931370500338	70.38	0.168919511947018	3.32679623215221	3.9007806843661	FALSE	482691.01482475	112634.24508899	889082.475366405	2.40146697936272	TRUE	TRUE	TRUE	TRUE	TRUE
101882575	Poly2	4.77342235414073	1.88300788822291e-06	-1.9343504176482e-13			1.30836241525124	65.48	0.140498530563474	4.77342235414073	5.43553196414274	TRUE	1192542.64647014	785251.812157853	1651095.62124496	6.74389437939397	TRUE	TRUE	TRUE	TRUE	TRUE
101882585	Exp4	0.000519462418831069	1.44249578947118		4.37315249924582		1.08204958021412	58.64	0.177901619220406	4.37315249924582	4.42910151793982	TRUE	1707.40211484055	863.451649309533	3757.20611045679	5.51115109815393	TRUE	TRUE	TRUE	TRUE	TRUE
101883120	Poly2	4.03853557377914	-1.74111510434503e-06	1.84813412218003e-13			0.977741995052421	54.99	0.354810657617223	4.03853557377914	3.90893169894094	TRUE	9885181.10487656	9640611.15089071	10118690.4141439	4.88667369399336	TRUE	TRUE	TRUE	TRUE	TRUE
101884072	Lin	-2.99475959477183e-07		5.88308713791537			1.03546250196597	56.22	0.973495217828203	5.88308713791537	5.99321975376179	FALSE	3089830.27789851	2197711.04624164	5207114.72865804	4.95775725179582	TRUE	TRUE	TRUE	TRUE	TRUE
101884870	Exp4	9.07407227812415e-06	0.789951280928526		6.74230080900609		0.435351637230287	25.86	0.618861972924876	6.74230080900609	6.52835971577048	FALSE	67594.749987271	41065.912833013	100003.933677334	6.09300807854019	TRUE	TRUE	TRUE	TRUE	TRUE
103908715	Poly2	7.09744318153134	-4.51234354095565e-06	4.54467868123156e-13			2.02714221585074	81.24	0.110589725277466	7.09744318153134	7.41854662141626	FALSE	393693.140592383	171188.218372411	627613.040028662	5.39140440556552	TRUE	TRUE	TRUE	TRUE	TRUE
103909971	Exp4	6.78122842214994e-05	0.422259680108117		4.9882851549302		1.80988408506946	77.16	0.277073888012739	4.9882851549302	5.54593393363453	FALSE	8406.53876541558		17086.8602810968	3.73604984856507	FALSE	TRUE			FALSE
103910520	Exp2	5.4227181299071e-08			2.7078197533023		1.44544906008649	68.22	0.130643580237699	2.7078197533023	2.78097975093076	TRUE	8210155.50812424	4515973.69134026	12836154.6983797	4.22642881101724	TRUE	TRUE	TRUE	TRUE	TRUE
108179934	Exp2	-6.96189036002157e-08			3.70187492406247		1.23126490476946	62.45	0.105121331667243	3.70187492406247	3.48222905921003	FALSE	7145771.69274641	4399784.45932326	9449526.45597004	2.25096415444057	TRUE	TRUE	TRUE	TRUE	TRUE
108180207	Exp4	8.57055940517269e-06	2.63136320671504		1.81464822798926		1.47327050330121	69.75	0.734544028925072	1.81464822798926	1.77246805356171	TRUE	77068.9071364623	41374.1009381009	167958.568848841	3.24573855686292	TRUE	TRUE	TRUE	TRUE	TRUE
108182824	Poly2	5.26782100688586	-2.66568282717252e-06	2.70977472216948e-13			1.31911820272927	65.77	0.173050691258969	5.26782100688586	5.12079455687132	FALSE	584768.154610559	329923.958613381	855587.071925317	3.80167635414205	TRUE	TRUE	TRUE	TRUE	TRUE
110437713	Poly2	5.06987101636855	2.58034454286644e-06	-2.53825694973025e-13			0.749259528242208	45.41	0.188483640867352	5.06987101636855	4.42910151793982	TRUE	42220.130758579		180905.639761476	5.17836104618202	FALSE	TRUE			FALSE
110439293	Lin	2.26326312174644e-07		3.10614172031101			1.86682010386554	77.43	0.131664811512145	3.10614172031101	2.38463514280075	TRUE	5060452.39794233	2706129.42912683		4.25145524666629	FALSE	TRUE		TRUE	FALSE
110439496	Poly2	2.09152940947542	3.51211190352527e-06	-3.58164991632015e-13			1.07728974572357	58.48	0.138802442295809	2.09152940947542	2.54644408519083	TRUE	457619.1456691	302302.260226084	618568.876722982	3.6237338309144	TRUE	TRUE	TRUE	TRUE	TRUE
110440070	Exp4	1.24289973240837e-05	0.624722830306947		5.91637804169926		1.2039080728923	62.48	0.668545287073158	5.91637804169926	5.72351553295877	FALSE	79798.2617636336	37054.0789937693	145603.329001069	4.51960746006648	TRUE	TRUE	TRUE	TRUE	TRUE
192330	Poly2	6.37671885210531	-1.92716869185555e-06	1.87088296973819e-13			1.02169298184944	56.57	0.147173480166721	6.37671885210531	5.90412146964545	FALSE	844639.082252043	557969.145212398	1151838.16734581	4.88242848779601	TRUE	TRUE	TRUE	TRUE	TRUE
195818	Poly2	8.65296417163003	-2.05128114705785e-06	1.98728177707284e-13			0.90522758382051	52.22	0.351807943358103	8.65296417163003	9.38855641414433	FALSE	83370.6459311524		297413.200751787	8.48332883032382	FALSE	TRUE			FALSE
246095	Poly2	7.11566362498923	-2.64436508607257e-06	2.54187793951185e-13			0.974183723670798	54.86	0.33392211098136	7.11566362498923	7.2852980282688	FALSE	313710.473933067	133889.279241739	500412.30996002	6.311114304598	TRUE	TRUE	TRUE	TRUE	TRUE
259196	Poly2	2.17847130435713	2.85978134435099e-06	-2.38246244802291e-13			1.80238433892548	77.01	0.1477568027029	2.17847130435713	0.836683079542508	TRUE	163280.987231307		474209.717023378	2.63906741846798	FALSE	TRUE			FALSE
259258	Lin	-3.49382922762689e-07		4.96748886457772			1.24117327322703	62.74	0.782183661042661	4.96748886457772	4.42910151793982	FALSE	5093439.05076244	3593680.78805956	8748863.06165907	3.18792824471279	TRUE	TRUE	TRUE	TRUE	TRUE
266981	Lin	-1.17129174562637e-07		5.80335495023863			0.570669433612927	34.77	0.119734535125985	5.80335495023863	5.68663135257213	FALSE	5868674.79926303	3774720.36994862	13744911.4075317	5.1159619189592	TRUE	TRUE	TRUE	TRUE	TRUE
30070	Poly2	4.5339302983336	-1.61122014023557e-06	1.77719585479451e-13			1.28694875025579	64.88	0.326902265584632	4.5339302983336	5.07840081418017	TRUE	10087638.7545018	9774299.21957941	10384203.0094168	6.36534956443596	TRUE	FALSE	TRUE	TRUE	FALSE
30263	Lin	1.45406789567739e-07		3.66111767384892			1.49484107563858	69.43	0.102739326784412	3.66111767384892	2.13897994474535	TRUE				3.63382102038393	FALSE				FALSE
30417	Lin	2.45340145848223e-07		2.23033731313439			1.35822696706585	65.98	0.347608362897067	2.23033731313439	0.836683079542508	TRUE				2.19491004660836	FALSE				FALSE
323607	Exp2	1.99295667677176e-08			6.03930336889444		1.10241937132577	58.47	0.120924923574431	6.03930336889444	6.54024887890795	TRUE	11814512.7258906	7749787.29306703	16238328.6140148	7.64266825023372	TRUE	FALSE	TRUE	TRUE	FALSE
324681	Poly2	7.10730667655141	-2.50401949178303e-06	2.4481492854881e-13			0.846962954740226	49.82	0.479896107767799	7.10730667655141	6.60245618894145	FALSE	571826.357735967	397292.593184559	753347.760866763	5.75549323420122	TRUE	TRUE	TRUE	TRUE	TRUE
324931	Poly2	4.52928101621881	-1.37529844119305e-06	1.43560544430764e-13			0.768902988406091	46.34	0.144585672669697	4.52928101621881	4.29321552830207	TRUE	9952836.90515796	9704565.19427461	10189693.0094447	5.06211851670816	TRUE	TRUE	TRUE	TRUE	TRUE
327138	Poly2	6.30521340380909	-2.17888559785558e-06	2.12684794999617e-13			0.825824867804923	48.91	0.187411156722136	6.30521340380909	5.63208285074778	FALSE	741634.472723233	539294.583186103	953796.184940122	4.80625798294285	TRUE	TRUE	TRUE	TRUE	TRUE
333999	Lin	-1.48130000867112e-07		5.10982527542714			1.06720617761039	57.3	0.101198293710332	5.10982527542714	5.60847037094254	FALSE	3838257.45329991	2215229.30935542	29524611.6371296	4.54126419333215	TRUE	TRUE	TRUE	TRUE	TRUE
334082	Exp4	0.00151433069829329	0.830552571355127		8.48059227818877		0.482888025892524	29.59	0.665941750033414	8.48059227818877	8.48059234554319	FALSE	270.434095109655	115.113826553557	459.929317820258	7.99770431965066	TRUE	TRUE	TRUE	TRUE	TRUE
335392	Exp4	1.15293718119043e-06	0.738333746401927		5.95305228476202		0.676639366832587	41.74	0.313436567020829	5.95305228476202	6.01542203141736	FALSE	434921.954097841	178671.718139811	752447.205354001	5.33878266458477	TRUE	TRUE	TRUE	TRUE	TRUE
336529	Exp4	0.00048175178924875	2.45497914157472		1.62924744068453		1.07704294590391	58.47	0.686502753609033	1.62924744068453	1.61065911117163	TRUE	1227.82410948813	751.031428396315	2107.69086739473	2.68770205707554	TRUE	TRUE	TRUE	TRUE	TRUE
360148	Exp3	3.26733356823003e-08		0.21669465557047	2.12774926918114		0.977132152058898	54.97	0.716898324069555	2.12774926918114	2.30078888713543	TRUE	637253.282504754	131184.649930649	2697282.28423096	3.27792103919433	TRUE	TRUE	TRUE	TRUE	TRUE
368511	Exp2	-3.77367225466652e-08			7.60525500722444		0.572272574246806	34.87	0.624807652067716	7.60525500722444	7.59801057235388	FALSE	2100320.01796887	1065297.30859556	3096392.24741918	7.02573799810707	TRUE	TRUE	TRUE	TRUE	TRUE
373108	Poly2	6.68837646934055	1.66133971410457e-06	-2.00357351413453e-13			1.84998008666652	77.95	0.352270926280935	6.68837646934055	7.37471418840344	FALSE	8941425.36300375	8468347.50085652	9371792.86921961	5.52473410173691	TRUE	TRUE	TRUE	TRUE	TRUE
386640	Lin	2.91279003438757e-07		3.73397237212654			1.27924640409821	63.83	0.279842467885426	3.73397237212654	4.49791847709562	TRUE	7014554.73313355	4633492.75629804	14510336.1976616	5.77716488119384	TRUE	TRUE	TRUE	TRUE	TRUE
393284	Poly2	7.11755684320888	-3.0066667385505e-06	2.9510568462221e-13			0.942534065447476	53.67	0.648778457831408	7.11755684320888	6.63697344610216	FALSE	497625.787526666	338109.625901489	662886.469874517	5.69443938065468	TRUE	TRUE	TRUE	TRUE	TRUE
393312	Exp2	-1.01110200189e-07			3.57496577496498		1.0428427651536	56.47	0.353516310426927	3.57496577496498	4.3124540275875	FALSE	883041.539425527		2310761.84225972	3.2696112624339	FALSE	TRUE			FALSE
393420	Exp4	1.09924283740601e-05	1.36388119879134		4.35930029749247		0.700862073676093	43	0.326508077179003	4.35930029749247	3.93412362380985	TRUE	17367.627652675		42388.8433163626	4.63498569748595	FALSE	TRUE			FALSE
393423	Lin	1.16042655575288e-07		5.97983859689501			0.876710712969314	50.22	0.108146013641305	5.97983859689501	6.02757328752184	TRUE	7966427.32818608	4605728.14474577	91702086.913292	6.90428400049116	TRUE	TRUE	TRUE	TRUE	TRUE
393548	Poly2	5.39892059726225	-2.29439057158813e-06	2.1177344725368e-13			1.19224554666746	62.13	0.280580100281893	5.39892059726225	4.94239305500402	FALSE	773889.749038731	498855.632941074	1066299.08561643	3.75014750833656	TRUE	TRUE	TRUE	TRUE	TRUE
393677	Exp4	1.8928716009828e-05	0.41474048197561		4.77422577277177		1.38161321074431	67.44	0.627529279867968	4.77422577277177	4.55093150512635	FALSE	45127.5209318773	20793.3858711776	72698.9051976986	3.16931829438204	TRUE	TRUE	TRUE	TRUE	TRUE
393694	Poly2	6.6139123337988	2.84778269603982e-07	-4.18328600758316e-14			0.359212320671063	18.94	0.320448756388777	6.6139123337988	6.76945427286746	FALSE	7460149.32497849	6931189.74517415	7927590.0038546	6.4102419521964	TRUE	TRUE	TRUE	TRUE	TRUE
393713	Poly2	3.79580008462241	-1.89777305726063e-06	2.02388815762488e-13			1.0612202462916	57.94	0.604460827073718	3.79580008462241	4.19159733445926	FALSE	364828.052316334	90301.2044782489	658035.925275925	3.13037708816766	TRUE	TRUE	TRUE	TRUE	TRUE
394171	Poly2	5.004283861979	1.7245880727943e-06	-1.84548945633545e-13			1.36795823340569	67.08	0.195136361248233	5.004283861979	4.38433448736929	FALSE	10382380.7202806	10070660.6737365	10677923.8847473	3.01637625396359	TRUE	FALSE	TRUE	TRUE	FALSE
402880	Exp2	4.48738569931344e-08			3.45890731944721		1.46016156764693	68.59	0.159067052915417	3.45890731944721	3.23657386115463	TRUE	6817219.68496312	3101717.34118458	11280023.4051805	4.69673542880156	TRUE	TRUE	TRUE	TRUE	TRUE
402893	Lin	1.3235074238485e-07		6.27748847494405			0.763190396716312	45.23	0.152555195511441	6.27748847494405	6.64662970095844	TRUE	8555536.78629462	5288165.38797604	26568182.5934573	7.40982009767475	TRUE	TRUE	TRUE	TRUE	TRUE
402994	Poly2	4.42327813914075	-1.12577080693418e-06	1.23700595234482e-13			0.750001006476506	45.44	0.126406191135464	4.42327813914075	5.02576411463565	FALSE	132977.722392175		466129.316970891	4.27576310815915	FALSE	TRUE			FALSE
403014	Exp3	-1.25646310799086e-08		0.144603515532344	5.16859693688649		1.30893212284521	65.49	0.192518324859215	5.16859693688649	5.23447352948301	FALSE	10583.6681235875	5454.19960671344	208859.701833473	3.9255414066378	TRUE	TRUE	TRUE	TRUE	TRUE
405759	Exp4	3.31502315923537e-06	0.534038892319019		4.68119636743476		1.01058281067633	56.18	0.955657820891041	4.68119636743476	4.69092288855895	FALSE	185231.874835051	79231.1583603626	306746.438602568	3.68034007788262	TRUE	TRUE	TRUE	TRUE	TRUE
406255	Poly2	2.47233926067147	-8.81564022830505e-07	1.09117221811591e-13			1.05522950295534	57.74	0.599807887485345	2.47233926067147	2.42164558026366	TRUE	9091636.54819453	8622770.577042	9520485.32869497	3.476875083219	TRUE	TRUE	TRUE	TRUE	TRUE
406368	Poly2	5.772709218517	-1.97100806055588e-06	1.97302007544764e-13			0.836815785421424	49.39	0.353253258336373	5.772709218517	5.90524265321154	FALSE	371106.986228592	161618.101373316	590560.69363598	5.06842686779011	TRUE	TRUE	TRUE	TRUE	TRUE
406694	Exp4	0.000182323289013989	1.49696122852173		4.59215241798182		1.28830282923233	64.92	0.150056008057746	4.59215241798182	5.5228212761003	TRUE	19615.5736033628	8951.67330347809		6.81112410533263	FALSE	TRUE		TRUE	FALSE
406717	Exp4	9.50633344564911e-06	1.12811844766994		8.80388136863113		0.664944681279103	41.11	0.100825825204891	8.80388136863113	9.13392937524319	TRUE	224923.514699523	97629.1134351494		9.79887405652229	FALSE	TRUE		TRUE	FALSE
406782	Poly2	6.72915459227184	-2.96771686206225e-06	2.85448885876727e-13			0.974344723016939	54.86	0.741686378385095	6.72915459227184	6.36948842513403	FALSE	470829.749065158	305100.807605713	642590.011047411	5.39514370211709	TRUE	TRUE	TRUE	TRUE	TRUE
415103	Exp2	8.2587478050736e-08			2.41360280514843		1.66713471629255	73.36	0.279902632027513	2.41360280514843	2.34453706489485	TRUE	6152112.85442912	3422528.34565117	9683121.66136911	4.01167178118739	TRUE	TRUE	TRUE	TRUE	TRUE
415182	Exp4	1.39689865328533e-06	1.40376705022513		4.92709441393734		1.05018460569098	57.56	0.47773139687854	4.92709441393734	4.19159733445926	TRUE	123267.172455441		378267.227425552	5.24178194015024	FALSE	TRUE			FALSE
436767	Poly2	4.40785081012178	9.87105320906604e-07	-1.19483258668205e-13			1.0195628851647	56.5	0.14890364250574	4.40785081012178	4.49791847709562	FALSE	9114920.87299457	8697556.21642414	9499897.16575738	3.47835559193093	TRUE	TRUE	TRUE	TRUE	TRUE
436863	Exp4	2.45825232724411e-05	1.43377022725892		3.49719588534483		1.21896562331478	62.93	0.123614834278337	3.49719588534483	4.63465863808931	TRUE				5.85362426140409	FALSE				FALSE
436865	Lin	-2.05335622709959e-07		5.44837697939539			1.05654946690584	56.94	0.330882953806092	5.44837697939539	4.29321552830207	FALSE	10771199.2814226	6824809.51810245	27290912.530054	3.23666606139622	TRUE	FALSE	TRUE	TRUE	FALSE
