	B4	B5	B6	B1	B2	B3	A10	A11	A12	A7	A8	A9	A4	A5	A6	A1	A2	A3
100334818	5.77071094487071	7.32428511504929	6.69109577561792	6.96001797066615	7.37924442708894	7.3076839833536	7.98805093274334	5.52994145019495	7.72247431611445	7.25782652526736	7.04265268330721	5.79974730850725	6.57384873267231	6.30741052265514	5.80487776408946	6.32732406960739	6.80965068472948	5.88571277576352
192334	6.64197763074851	7.06712727555216	6.40968284046927	7.79400801922723	7.33552304965963	6.49323963650967	6.56355310421543	5.52994145019495	7.53402922670134	7.25782652526736	7.94614470245386	5.86248306385521	6.79066012174546	6.41238008225668	8.72544329659505	7.08916433241262	6.4159868362432	8.04717619845763
554477	8.44106493682251	9.17718082101707	7.37599971421298	7.77035675116258	7.82094987682987	8.50562336096551	7.44490860771682	7.40441056811109	7.78018981397073	7.92195923942213	7.64448900259276	7.98737431168302	9.25313861594162	8.90591955521424	9.59743568421898	7.53168256811357	6.4159868362432	8.14557990251863
324984	7.68928334552687	7.20142836726375	7.42073802897827	7.041318072768	8.20797299993911	7.74378309816027	8.24636292833473	6.7523338715314	7.8891241855239	7.50224525293381	7.17242055827754	7.20271197548552	7.96430820923049	7.17940291027907	8.61223268614706	7.47618745552187	7.98196623359678	7.78753238182461
566140	7.33202217752722	6.3534314607088	7.01667164752043	7.45140635607511	7.37924442708894	7.0615233960842	6.70794301355061	6.26690704436116	6.86265197416271	6.59301071685699	6.46615176133425	6.87774982050852	6.22237636217094	6.46213311745378	5.80487776408946	4.61111703560798	6.02896371313395	3.95971335720729
334098	7.55271029265142	5.95750278437766	7.71823190555543	6.57941396845119	7.6530052395158	7.41661835490676	5.12298051282945	7.64541866761489	7.53402922670134	6.36474172918387	7.50362646675291	6.7508377080263	8.18457432945855	7.69843114081545	7.52108479808887	7.99358667243039	6.02896371313395	7.52042831168177
497400	6.95231775136066	7.32428511504929	6.98722786962794	6.78223085145087	5.56108275007476	6.15882059743912	6.22251618638037	5.52994145019495	6.86265197416271	7.53923946041601	6.51590479653135	7.27367849683966	6.64979758590561	6.76931462697196	6.45695446066915	5.71065270915889	6.4714819488349	7.56852259988282
100150128	7.33202217752722	8.27943087926503	7.10156054510694	8.86830180157454	7.99965576381439	8.92987939027373	8.09698530429651	5.52994145019495	7.8891241855239	7.83537155442603	7.50362646675291	7.79170998944183	7.99375198712297	7.29373558575806	10.0955549249924	8.03258080404626	7.15295243040941	7.19237411399757
394045	5.62261230588158	5.41001498907517	6.22020504160556	5.98077653083295	5.83671719268818	7.3076839833536	7.17360658589942	7.11490395091611	4.4296925668866	5.14234930784743	5.15682370322652	6.14078422634232	5.61232288048695	6.00575482279404	6.16744784347417	7.08916433241262	4.202993112909	6.3926727644834
30486	8.97157965352129	8.55506532187845	9.7688579786254	8.72801046045299	8.62603819191553	8.57777314672134	8.65547559365647	7.40441056811109	7.53402922670134	8.20124299690099	8.44704293838654	9.29941605825327	9.77802329606753	8.75441575059262	9.53668165313988	8.21315304968808	8.42304159377715	8.40596958709686
393966	5.9050120365823	6.10189269371284	7.15549935221774	6.40608236556562	6.98558057860267	6.58945495176898	2.31562559077185	6.7523338715314	7.66235332367688	7.11810176160075	6.18785059884714	6.84705302328561	6.97910521115857	6.55676999159185	8.35507484664994	7.78104203705029	5.95301485990065	6.99533726693801
561835	7.74407581836725	8.3960757981173	8.38166846429967	8.41373593810906	8.34657823816862	8.17441745249013	7.87021444244949	10.3200183808207	7.66235332367688	8.24668596766216	8.25531356662588	7.97323012936275	7.47291982382153	8.21611468863559	7.75241034419532	7.53168256811357	8.05644444955606	8.14557990251863
403051	7.33202217752722	7.8993998298141	7.10156054510694	8.2178157281338	7.88301084496212	7.78500576088679	8.97383707352364	3.9449789494738	6.96574546712681	7.86481533231852	7.99958396141532	8.61623324231698	7.77378630318107	7.73936140487033	8.35507484664994	8.03258080404626	8.01968589954594	7.12963835864961
100462714	8.33797144385841	8.92874379139624	8.91479203350121	8.01136485066638	8.64407211474579	8.87366338070718	7.80747868710152	9.43683204580347	8.84923145840039	8.24668596766216	9.27350668339185	7.9589459033565	9.54927070995165	8.52785729967662	8.2829250608941	8.88057771060121	8.72655506896602	9.23024229958801
559853	0.413158940252629	7.59221832029592	0.387315027440816	6.34334661021766	6.92786508074638	7.56599597894499	6.83918754682886	3.9449789494738	2.10776447199924	6.96337916680211	0.633261747169506	4.9517504019523	1.36439536704336	0.579490068091938	2.99752284203185	1.80376211355037	0.743561494271704	1.63778526231993
564852	5.2711399353802	6.10189269371284	6.05974036941231	5.60638101605145	7.09451495015583	5.54214923699062	6.01606530891294	3.9449789494738	6.01465506760776	6.27985283159736	5.15682370322652	5.98031955414907	4.82382698568066	5.53368637847881	6.16744784347417	7.47618745552187	6.29815034594934	8.20764087065088
445142	5.62261230588158	4.03150336582144	4.6352425408844	4.93895635513832	1.31315523663117	3.95718673626946	6.83918754682886	6.7523338715314	4.4296925668866	4.6948903308762	4.3337014653106	0.307894212177576	5.61232288048695	2.16445256881309	2.99752284203185	4.97368711499269	2.32852399499286	4.80771026376224
550502	9.94648867255846	9.44428489115992	9.70246458969712	10.048710206998	10.1617781770605	9.52400189028036	9.3490485923093	10.2848289523584	10.0444024110018	10.065181447325	9.84515004171551	9.95355264458628	9.48851667887255	9.30400392121189	8.48937593836153	9.42581393300675	9.19888871457627	9.76190657414912
450080	6.56290605975731	7.06712727555216	6.65410156813572	6.63285322741264	6.17113623175874	6.67965276074056	7.07051309293532	6.26690704436116	7.94065448616398	7.50224525293381	6.82308630604952	6.19053726153942	6.00825155681809	5.86489228695419	7.64137903180658	7.47618745552187	6.57645150843645	7.12963835864961
387304	7.4018436270248	8.084614702281	7.66343943271505	7.45140635607511	7.7560987324799	7.93903938955921	7.98805093274334	8.03244179072414	7.06196078238611	7.92195923942213	7.26261836724912	7.6025149610692	7.1972853812081	7.02243356394067	8.92826017959474	7.35835096522801	8.33601853153979	7.41914497584459
30648	5.9050120365823	4.51693019299168	6.49583948421899	5.89588763324644	5.70547265940993	3.95718673626946	6.95948178054657	3.9449789494738	7.53402922670134	6.66172346694101	6.51590479653135	5.92260405629278	5.88795732310038	6.25191541006343	2.99752284203185	5.89122495480071	6.52492120779636	6.4957662574475
394172	7.84778716788935	7.64031260849697	8.03836671861975	8.35133940097119	7.57994177732607	6.39014614354557	7.67317759538993	7.40441056811109	8.08504439549915	7.16619604980179	7.99958396141532	8.32470249986413	7.51414248654805	7.54527435275402	8.2069762076608	7.99358667243039	7.6624247315463	8.40596958709686
561935	6.24604895441737	5.41001498907517	6.00202487155602	6.40608236556562	6.59855745549342	7.12711173771178	2.31562559077185	3.9449789494738	7.53402922670134	7.01681842576357	6.12511484349918	6.19053726153942	6.918984218721	6.19419991220715	6.69796256017295	5.26319373218767	6.35827133838691	7.82760982119995
550607	6.71693968842973	6.10189269371284	6.40968284046927	6.34334661021766	5.9570114264059	6.58945495176898	6.40308843202219	8.03244179072414	7.53402922670134	6.09343970736648	6.24797159128472	6.33026202520603	5.27128596265188	5.62388418745039	7.52108479808887	5.50420183169147	6.23541459060138	6.03010268509869
406843	7.74407581836725	7.64031260849697	7.70019798272517	7.72185823347139	7.33552304965963	6.92066086024435	7.67317759538993	8.46854090553081	6.35569198544282	6.44491207786786	7.42767761351961	7.44744556457637	6.57384873267231	7.34767439286886	7.75241034419532	7.58512182707503	6.85208595104987	8.29599674507173
405840	9.83311911810052	10.3855323038758	9.85695684468033	9.7493389698935	9.84063224269157	9.88792407383235	10.470443699824	9.96734676250225	10.5043692531811	10.4128782502281	10.1150611788353	9.99614452131075	9.78646013321617	9.93042924963837	10.6195746614882	9.41109242729998	9.79612954507586	9.69848119400748
553688	8.03521075970901	9.56132431235014	8.02393964798447	9.21343728762323	7.7560987324799	9.94359767152151	8.19826864013369	7.85186954508231	9.18458006905007	10.0069481817395	8.29859766435468	9.50018702664834	8.41967780254455	7.81789480741702	8.2829250608941	8.37361772188132	8.38018611481535	8.67120826385738
796767	7.57303027703102	6.75396939029253	7.10156054510694	6.8287734373879	7.61693598480827	7.74378309816027	7.07051309293532	8.69986645163726	7.2370474889442	7.46427740273479	7.20311735550046	7.72574672706347	6.97910521115857	7.23770155084373	7.52108479808887	5.89122495480071	6.93338605315172	7.47067527648467
449653	8.1879459998538	8.18530870190048	6.92647383854885	7.35928815408668	7.6881946679781	8.17441745249013	6.83918754682886	8.69986645163726	8.21628892877741	6.72731180856858	6.24797159128472	7.10231007852768	7.34167529054328	6.72923718759662	8.55211169370949	7.53168256811357	8.14444093055389	7.36570571688313
245946	6.92095358045133	6.75396939029253	6.45340421789859	6.91758270434576	5.83671719268818	6.02757606416086	5.12298051282945	3.9449789494738	7.15215859135769	6.9078840542104	6.97311175005413	6.49771877105759	7.1972853812081	6.46213311745378	7.52108479808887	7.53168256811357	6.57645150843645	6.16134721837694
321129	7.89697471751689	7.26416412261172	8.0946741595217	7.92830911093882	7.99965576381439	7.3076839833536	8.19826864013369	8.69986645163726	8.13013228502769	8.08094876318328	8.06788997480623	7.70877364845976	7.34167529054328	7.42498011903631	6.90441343764037	7.68640516291222	7.15295243040941	8.23769810450706
556870	7.81403837653481	6.75396939029253	8.26383197400582	7.4808501339676	6.67070724124926	7.46814865554684	6.95948178054657	3.9449789494738	5.56719609063653	7.21273863573882	7.90938615244374	7.38470980922841	7.03682070901486	7.67752215105246	7.24545035547544	6.93304513049534	7.63837925757965	7.06405001702203
570552	6.24604895441737	6.91902863656303	6.22020504160556	6.8287734373879	6.59855745549342	5.54214923699062	7.26982190115872	6.7523338715314	6.500081894778	6.52086093110116	7.7728130995683	6.99439473936079	6.49367838398833	7.49835330536653	5.31945093691922	6.05168962699396	6.57645150843645	7.86660395281581
449772	7.84778716788935	1.70957527093408	5.94190387911845	7.08031220438387	6.35754935598962	7.46814865554684	8.3379934038003	3.9449789494738	7.53402922670134	8.3750100646377	7.94614470245386	7.54629895150266	5.06483508518446	7.75939915810687	2.99752284203185	7.01321547917932	7.6624247315463	5.33822498046102
100537815	4.66108645369622	4.87950027237639	4.6352425408844	3.65884843594559	5.56108275007476	4.44261356343971	6.95948178054657	3.9449789494738	3.69272697272039	5.99034621440238	5.02557916994827	4.55582172562116	5.4518582082937	4.03892168672923	4.58248534275301	4.97368711499269	3.91348649571402	1.63778526231993
792041	7.61283128508899	8.24873408204211	7.85492057752381	7.35928815408668	7.46290235613585	7.74378309816027	8.50545014965186	8.58883513924852	7.72247431611445	8.17797321757815	7.57577625250875	7.90035124944566	8.25921313035131	7.98036950437412	8.48937593836153	7.78104203705029	7.73224618104387	8.20764087065088
445478	9.10315691167207	8.30948811312121	8.93806181282406	8.08989825321307	8.43209630935468	9.42316120077354	8.61940633894895	8.69986645163726	8.13013228502769	8.73530459932211	9.15289800001272	8.75497743838723	8.79902359468009	9.26248465177362	9.37256227337878	8.54522909995152	8.68019943327428	8.58029976765917
768190	1.99812144097379	4.51693019299168	3.19466994949842	4.31092513252528	3.63508333151853	3.95718673626946	5.77505720940915	3.9449789494738	2.10776447199924	4.6948903308762	5.49124274229708	5.06278171434104	3.68632346193073	2.16445256881309	7.38984026481061	5.26319373218767	4.202993112909	1.63778526231993
393923	10.0695838035304	9.56132431235014	9.92841164279034	9.53448809756967	9.24979317563374	9.48700768279816	10.0638184403613	8.89917525986067	9.18458006905007	10.065181447325	9.7233741668338	9.82162180813001	10.3156800820103	10.1775425682535	10.2359275813569	10.0083332577996	9.70645749960897	9.9092482902243
101883345	5.05701513002735	5.41001498907517	4.29420562304933	4.31092513252528	6.06804273879464	4.80518364282442	2.31562559077185	6.7523338715314	2.10776447199924	3.55738680712627	2.95518984205687	3.11524913423518	4.82382698568066	4.66695290934228	4.58248534275301	1.80376211355037	6.1698262489738	3.95971335720729
393244	6.29580198961447	3.29453777165523	5.03117121721554	5.24381093666675	5.01359495477226	6.58945495176898	5.77505720940915	3.9449789494738	4.91511939405684	5.87931490201363	5.15682370322652	5.16587520730515	3.68632346193073	6.19419991220715	6.45695446066915	5.71065270915889	6.23541459060138	3.22274776304109
100332997	5.45755305961108	5.6164658665426	5.03117121721554	5.24381093666675	5.56108275007476	5.33569835952319	6.01606530891294	3.9449789494738	5.80820419014033	6.52086093110116	6.41462146069417	5.92260405629278	6.85624846337304	6.25191541006343	2.99752284203185	6.05168962699396	6.80965068472948	5.54467585792845
387297	0.413158940252629	1.70957527093408	3.55724002888313	4.7583841094965	5.01359495477226	1.6352586413821	4.63755368565921	6.26690704436116	4.4296925668866	2.82042121296006	2.21822424789066	4.55582172562116	2.94935786776452	5.33437757025541	4.58248534275301	3.38872461427153	4.4440012124128	8.48327531326431
554146	4.93672089630964	4.87950027237639	4.29420562304933	4.31092513252528	4.12051015868878	6.15882059743912	3.900588091493	6.26690704436116	5.80820419014033	4.93589843038	4.3337014653106	4.55582172562116	6.22237636217094	4.9718074908707	4.58248534275301	4.12569020843774	5.38741768404643	4.80771026376224
553579	4.80547636303139	4.03150336582144	4.08775474558191	0.851493513887985	2.89811773735233	4.80518364282442	3.900588091493	3.9449789494738	5.27768947344155	2.82042121296006	4.88118926061309	2.62982230706494	6.22237636217094	2.9014181629793	5.80487776408946	1.80376211355037	4.65045208988022	3.22274776304109
378959	4.80547636303139	5.16900688957138	4.77963245021958	5.24381093666675	5.70547265940993	4.80518364282442	2.31562559077185	5.52994145019495	5.27768947344155	1.23545871223891	5.76254476411447	5.51734757780653	6.22237636217094	6.3608497816166	2.99752284203185	6.05168962699396	4.99148900771529	6.16134721837694
449813	3.87259055888993	7.59221832029592	5.81357978214291	6.34334661021766	6.59855745549342	5.72272148263244	4.63755368565921	6.7523338715314	2.10776447199924	6.96337916680211	6.305687089141	5.79974730850725	6.64979758590561	5.86489228695419	6.16744784347417	5.89122495480071	4.99148900771529	6.16134721837694
393842	4.93672089630964	4.87950027237639	5.67271724630306	5.375055469945	3.63508333151853	5.72272148263244	2.31562559077185	6.26690704436116	4.4296925668866	3.55738680712627	5.38814924933298	3.47781921361989	5.4518582082937	2.16445256881309	2.99752284203185	1.80376211355037	4.4440012124128	4.80771026376224
100001676	2.73508703513999	1.70957527093408	5.03117121721554	2.43645601460914	4.12051015868878	1.6352586413821	2.31562559077185	6.7523338715314	3.69272697272039	6.18965502262578	4.0926933658068	4.00833393031867	5.27128596265188	0.579490068091938	2.99752284203185	4.12569020843774	3.06548958915907	3.22274776304109
794012	8.91698467824838	8.27943087926503	8.08080198494014	8.4588238276376	7.54197392712705	7.86407733187798	8.75856908662058	9.559688793589	8.25751159150392	7.86481533231852	8.34062087925039	8.01525334425846	8.92663779126444	8.85095309599631	9.76570716680878	8.76954639821246	8.47827111449754	8.48327531326431
767710	6.85610243610136	6.3534314607088	8.00936684689719	7.56573903155411	5.01359495477226	5.54214923699062	5.48555059221416	6.7523338715314	6.63132642805625	6.79004756391655	7.31976227435272	6.28517413567749	5.27128596265188	7.61291306962939	7.24545035547544	5.26319373218767	5.95301485990065	6.7670682792649
403064	7.99058776828838	8.57993999051748	8.35885858139159	8.05116585872435	7.99965576381439	7.41661835490676	7.98805093274334	7.11490395091611	8.48280390334616	8.13027647554685	8.55807425077529	7.94451883272122	8.5443044570583	7.63477250359313	8.55211169370949	7.86985130400815	7.82037709132254	7.82760982119995
