	dose_3.dose_0	dose_30.dose_0	dose_300.dose_0	dose_30000.dose_0	AveExpr	F	P.Value	adj.P.Val
570368	-1.06129697408333	-1.24299765075	-1.13292644641667	-1.42456807141667	3.33476971344444	14.3244629252908	1.78081095489731e-05	0.00367537874887882
562116	-0.755249381	-1.1213579455	-1.06370932233333	-1.49358208816667	5.59200082177778	14.2859308068561	1.81347090401949e-05	0.00367537874887882
557232	-0.12796270425	-0.311701610250001	-0.592392033916666	-0.820521036083332	4.92196081194445	14.262203128092	1.83391233445834e-05	0.00367537874887882
562799	-0.547222563416667	-0.670269442250002	-0.747344094083333	-0.913013253583333	5.8616300145	14.2436216651229	1.85009851977391e-05	0.00367537874887882
65235	-0.35805086075	-0.919245882750002	-0.616781500416667	-1.05204417375	4.16459960288889	14.242957470579	1.85068001694791e-05	0.00367537874887882
558239	-0.792980437333335	-1.184888462	-0.819274831	-1.44279709466667	5.17410161616667	14.2362304426758	1.85658089938047e-05	0.00367537874887882
565316	-0.886856979416663	-1.71105590175	-0.95224815308333	-1.68453382791666	7.23926941627778	14.0894710223171	1.99064783273911e-05	0.0038728396801083
550289	-0.778001939166666	-1.082319667	-0.866761474833334	-1.244779814	5.27462117238889	14.0293088128065	2.04867716294601e-05	0.00391818188248861
793448	-0.948356473333333	-0.996123294500002	-0.502574503666667	-1.566179	5.29494969377778	13.9364351425701	2.14197216875602e-05	0.00401182549390928
799085	-0.695240166416665	-1.15232947825	-1.02712033341667	-1.09092964558333	5.00820444655556	13.8410720833032	2.24269077382532e-05	0.00401182549390928
564372	-0.422800638583332	-0.502828247750001	-0.568908238249999	-0.838205700083333	6.80446010011111	13.8355712346946	2.24865853849531e-05	0.00401182549390928
100302404	-1.61727159691667	-2.33126070475	-1.86453248025	-2.38384185841667	3.11369427872222	13.8068962279193	2.2800536877406e-05	0.00401182549390928
560785	-0.1923476895	-0.461456187000001	-0.806545808166667	-0.927225367166666	5.15031924583333	13.7261212136308	2.37113193514154e-05	0.00401182549390928
103909721	-1.11803085891667	-1.28361436025	-0.851955262249999	-1.34331473508333	4.32380548088889	13.6820156964606	2.42255898916857e-05	0.00401182549390928
324428	-0.579699338333333	-0.749683556000001	-0.828174775666666	-1.12928206083333	6.55764673183333	13.6753685511886	2.4304161370166e-05	0.00401182549390928
799412	-0.838922614999999	-0.695719053	-0.908580094333332	-1.32645199316667	3.85769453705556	13.6608999419103	2.44761627745469e-05	0.00401182549390928
557064	-0.877034554083333	-1.84028667625	-1.55557717108333	-1.67811759041667	3.79496540272222	13.6589865241458	2.44990100553151e-05	0.00401182549390928
406458	-1.18972600925	-1.06107217175	-1.09536166025	-1.25192308425	6.51884309861111	13.6562503370943	2.45317227117813e-05	0.00401182549390928
557483	-0.210175421083331	-0.39752120025	-0.958869259749997	-1.05168333658333	5.86694537916667	13.6147546165398	2.50338039326957e-05	0.00403544919395055
570716	-0.509620267166666	-0.774979900000001	-0.680716667499998	-0.911041824999998	6.22801947627778	13.3054703531004	2.91553720461803e-05	0.00462936567601878
795332	-1.05694438825	-1.62069566175	-1.06128214091667	-1.64394627008333	6.74638156561111	13.2792010812451	2.9538667907954e-05	0.00462936567601878
554269	-0.761134081249996	-1.03031761425	-1.14339426325	-1.14880656425	7.21085981916667	13.0226798407033	3.35895284760834e-05	0.00513281658523069
555748	-0.777110767916667	-1.06636699875	-0.773367670916667	-1.19843412758333	7.4330672725	13.0047462604272	3.3894934603835e-05	0.00513281658523069
492802	-0.450552305166664	-0.595573030999999	-0.538639569166664	-0.833710332999997	5.99843367155556	12.9413193754973	3.50000114266883e-05	0.00513281658523069
568008	-0.6434405355	-0.786063188500001	-1.04011899816667	-1.05678819933333	5.3072877115	12.9411287563489	3.50033921160114e-05	0.00513281658523069
282667	-0.439337357916664	-0.62744327175	-0.523326849916662	-0.778065214916664	8.59915771588889	12.9398870310808	3.50254233483484e-05	0.00513281658523069
553489	-1.07529757816667	-1.506064961	-1.24931461816667	-1.18450367916667	3.6214460635	12.7540536760854	3.85024471006468e-05	0.00547502617616505
30750	-0.68338097575	-1.51036563725	-0.684613117416667	-0.912226852416667	4.31774115761111	12.7459152002443	3.86632256455941e-05	0.00547502617616505
387526	-0.466914423083332	-0.465309926250002	-0.578501565749998	-0.807076645749997	7.49633721911111	12.7316561462375	3.89467138751617e-05	0.00547502617616505
100001424	-0.406771657666664	-0.895419231	-0.796436779666665	-1.024015805	4.69542438011111	12.7139763988592	3.93014108710891e-05	0.00547502617616505
100006895	-1.992476135	-2.636487923	-1.41508023533333	-2.36774242783333	6.79355085077778	12.6124580067935	4.14086418979496e-05	0.00565823503182696
100126105	-0.238522512583332	-0.14178275525	-0.670158056916665	-0.742951884749998	5.65762147194445	12.5993012583724	4.1690778449148e-05	0.00565823503182696
100002040	-1.5693299825	-1.6257014595	-1.32189342316667	-1.73726035266667	6.88713319516667	12.5794341449536	4.21208563163297e-05	0.00565823503182696
100141352	-0.465470342166666	-0.716758962000001	-0.766942890166666	-1.2049956105	3.70295658894444	12.4763973768044	4.44316624699763e-05	0.00587804328853352
561082	-0.430452281499998	-0.557246039000002	-0.646121846833332	-0.893591702166667	7.21689908983333	12.4553328145556	4.49211608875378e-05	0.00587804328853352
394012	-0.406714258166666	-0.7494470205	-0.985602495166665	-1.0729002975	4.29440224561111	12.4383608217104	4.53199012852194e-05	0.00587804328853352
325361	-0.272456183499998	-0.337986640000001	-0.491063722166665	-0.740738998666664	6.99807280622222	12.3893855551388	4.64926695417605e-05	0.00595675517540368
570455	-0.588523141416664	-0.919529228749999	-0.695035893083329	-1.05420235658333	4.89177826416667	12.3693311169717	4.69825603164594e-05	0.00595675517540368
100329124	-0.263024536499997	-0.408625176999998	-0.536570968499997	-0.94877704783333	5.42616351461111	12.3341279362403	4.78563880244924e-05	0.00597019224717171
497580	-0.361460878333332	-0.6091954855	-0.40840388833333	-0.786663183333332	4.59221749616667	12.316569919702	4.82989343911447e-05	0.00597019224717171
571287	-0.827698081666665	-1.563212703	-0.905835149333331	-1.450019894	7.05195170583333	12.2863129220858	4.90722278465846e-05	0.00597019224717171
569444	-0.564037201916664	-0.991681295249999	-0.903493450583331	-1.00734927141666	5.51358032011111	12.2811756104231	4.92048811580086e-05	0.00597019224717171
768300	-1.49951133375	-1.96670896775	-1.28779789541666	-1.68803209808333	6.59607638288889	12.2427153775395	5.02106901972443e-05	0.00600027568608744
559834	-0.144317416583333	-0.405353898250001	-0.778615989583332	-0.796285226083333	5.59257641016667	12.2311973277445	5.05163231281732e-05	0.00600027568608744
553440	-0.510673579583332	-0.905994659750001	-0.708096774583332	-0.887710962249999	5.5832846055	12.1928514561326	5.15487751954224e-05	0.00605777565627222
100003745	-0.358440223666665	-0.456875121000001	-0.504075018333332	-0.7149814705	5.3412295975	12.1736653489117	5.20741083532794e-05	0.00605777565627222
560219	-0.442233354416668	-1.33684513075	-0.968223525083334	-1.21483506608333	3.51001955927778	12.1104666250724	5.38469137299007e-05	0.00612790396019254
30709	-0.551785846666665	-0.6728627575	-0.949871419666665	-1.032548445	4.91445859833333	12.1057826303092	5.39809417690504e-05	0.00612790396019254
503707	-0.840297297249999	-1.28557734425	-0.657587491583333	-1.09436611108333	4.72979028261111	12.0944712318623	5.43061322243224e-05	0.00612790396019254
555691	-0.396706765833332	-0.511887579499999	-0.777605674499997	-0.701429332333332	6.47032545927778	12.0602223378524	5.53040509785647e-05	0.00617872189348638
100002633	-0.549418302083333	-0.61286811375	-0.452060238416665	-0.985824629249999	4.21839739283333	11.8714611185562	6.11816252611316e-05	0.00672515954842183
100331179	-0.646957808416666	-0.743652827750001	-0.830214272416665	-1.09904322091667	4.19984033666667	11.8652315987458	6.13870465692528e-05	0.00672515954842183
368722	-0.722338156916666	-0.761805910750001	-0.457754058249998	-0.838769120416665	5.72330618738889	11.7904193221873	6.39145907203249e-05	0.00693473309315525
561010	-0.569930594583334	-0.827121668250003	-0.756611078916668	-0.90296919925	7.44884273366667	11.738624664473	6.57319307032131e-05	0.00698693012150886
100001114	-0.27831875675	-0.357997904750004	-0.766625344749999	-0.829194536083333	6.51141719383333	11.7102444513088	6.6751928111499e-05	0.00698693012150886
751647	-0.457390764499999	-0.860105550500004	-0.538310890833333	-0.760568573000001	5.81372280055556	11.7006699495671	6.70999830943838e-05	0.00698693012150886
368274	-0.524978657833331	-0.577641420500002	-0.707284786833331	-0.82784545433333	7.48935258188889	11.698516828814	6.71785303610158e-05	0.00698693012150886
100144628	-0.570882491499999	-0.686048646000001	-0.611498657166667	-0.774699292333332	8.15330619794445	11.6899622302935	6.7491614963175e-05	0.00698693012150886
793471	-0.748681720499999	-0.768924227999999	-1.03303594683333	-1.31344876533333	4.5420559735	11.6563465679294	6.8737634517438e-05	0.00705123152631609
565615	-0.644549217666666	-0.693539358000001	-0.577101055999999	-0.951703490666666	4.2021834335	11.5968484979257	7.10059398559836e-05	0.00721829752553981
553051	-0.562619176833333	-0.735205831500003	-0.835402480166665	-0.977870829166665	5.92205394011111	11.5618750796889	7.23778624996346e-05	0.00729206964683819
327642	-0.480231157916665	-0.558998950250001	-0.814137511916666	-0.785926784916665	5.77055807816667	11.4872913287251	7.54026979260648e-05	0.00752959330440456
100147849	-0.874100404666665	-1.2211943375	-0.748091873999999	-1.0535866945	3.59762218666667	11.4527740799588	7.68497421504896e-05	0.00760677623180811
555911	-0.485977749833332	-0.773408802500001	-0.619212293166665	-0.777474712333332	5.60642416016667	11.4191891678867	7.82872625172965e-05	0.00768168234995803
751793	-0.910736558999997	-0.987833482999999	-0.686843129666664	-0.777705444499998	6.4247310345	11.388470837385	7.96281854980386e-05	0.00773042105970681
393367	-0.615385414749999	-0.76054875125	-0.884193192416665	-0.747764421083333	5.39335268405556	11.3649134712822	8.06737457118105e-05	0.00773042105970681
560700	-0.521387259083332	-0.63839962025	-1.03445264441666	-0.972652264749998	5.29672100044445	11.3504436054707	8.13234997186311e-05	0.00773042105970681
100334952	-0.392005822083332	-0.49438115825	-0.548759163083331	-0.809802339416667	5.82726089861111	11.3459978904095	8.15242915725904e-05	0.00773042105970681
100333702	-0.515404560666666	-0.929984524000002	-0.769076798333333	-0.960046540833333	6.33964127311111	11.3100532811768	8.31680441980958e-05	0.00782056842276095
30267	-0.266024918333332	-0.742903728500001	-0.944438028333332	-1.11113192716667	5.25991406677778	11.1694088662676	8.99616577176067e-05	0.00838948219574772
100034581	-0.375215563083332	-0.354031140750002	-0.501237629416664	-0.761446777916666	5.71884067861111	11.1474475922541	9.10768853992597e-05	0.00842386536758399
100002223	-0.525279023333332	-0.456745937500001	-0.784693086666666	-0.687802627166665	4.83834834	11.1304158997918	9.19523195620423e-05	0.00843569084502509
557526	-0.398775991166666	-0.417681642500002	-0.479078741499999	-0.910706872333333	5.04948921355556	11.0818895838357	9.44980837478482e-05	0.00859932562105419
497568	-0.460703484916666	-0.596989742750002	-0.571484333583333	-0.82138961675	4.98067903661111	10.9947678984025	9.92667199110777e-05	0.00896100533981281
100008376	-1.3585813225	-1.5740722075	-1.22437170583333	-1.620133987	9.32692426583333	10.9622935797096	0.000101111863315116	0.00900417312277638
564250	-1.27390761683333	-1.682989767	-1.54680563116666	-1.63472970233333	6.46600914905556	10.9583094984138	0.000101340835394594	0.00900417312277638
100148383	-0.323021939083331	-0.24001440425	-0.54106667508333	-0.730959296083331	6.91562781688889	10.9014615620809	0.000104671286683733	0.0092274281167128
100006888	-0.0707913399999995	-0.3125033185	-0.451533582	-0.711253250333332	5.85460161861111	10.861123328422	0.000107107967751877	0.00926394430978189
100320926	-0.508887564416666	-0.623000005250002	-0.740427212416667	-0.895253596083332	4.67293842811111	10.8584779587721	0.000107269944565893	0.00926394430978189
565839	-0.640206637166666	-0.781626325000003	-0.6305173285	-1.03195523033333	5.91931224766667	10.8539397966658	0.000107548449537525	0.00926394430978189
573996	-0.614951798583332	-0.347393984750003	-0.64931740325	-0.782924843916667	5.231396251	10.8400368604811	0.000108406660259079	0.00926712692699582
768182	-0.565303160749999	-0.50440369175	-0.874522408083332	-0.799270902083332	4.63714994394445	10.8206523651626	0.000109615919316883	0.00930004536520079
735291	-0.880793274583333	-1.03259647925	-1.11823848758333	-1.16628583125	4.177574372	10.7614297570117	0.000113403848692037	0.00948123787353308
563241	-1.07052444216666	-1.828368716	-1.01909308583333	-1.43625980966666	7.66264553805556	10.7567518676435	0.000113709168404632	0.00948123787353308
794764	-0.422448435666666	-0.917551736000001	-0.519721645333333	-0.884739308333332	5.8767641415	10.7481607046032	0.000114272274973458	0.00948123787353308
567809	-0.314859022749999	-0.17154980025	-0.714551627749997	-0.824895846083331	5.29002892805556	10.734817381358	0.000115152990562903	0.00948457186504958
793335	-0.428366462	-0.677285762000001	-0.758943291333332	-0.904137074499999	5.05336717072222	10.7010990313186	0.00011741220970831	0.00955772877418344
393455	-0.562530325083332	-0.780563262250001	-0.668086232416666	-0.83515136225	6.63591965938889	10.6946304276069	0.000117851207622726	0.00955772877418344
560933	-0.189196468083332	-0.321156557250001	-0.602700097083334	-1.10405538625	4.95534072288889	10.6839176302184	0.000118582242855874	0.00955772877418344
566493	-0.737025349666663	-1.0902471175	-0.79920987233333	-1.23151355216666	4.27390903633333	10.6619769557438	0.000120095178966947	0.00958086346972806
564424	-0.598762650916666	-0.922713715750001	-0.869597769916666	-1.01967595541667	4.12930259711111	10.6551912794932	0.00012056740630108	0.00958086346972806
555218	-0.944220784999997	-1.229615815	-0.716308225999997	-0.981999767499997	4.58562281955556	10.6128148939373	0.000123563354708583	0.0095921247715143
559938	-0.598524653499998	-0.716951559999999	-0.557239296166663	-0.90519266883333	7.5023081405	10.6111609859665	0.000123681942586562	0.0095921247715143
569608	-0.708289691166666	-0.777180077000001	-0.877103934166666	-1.39796731016667	5.12844408633333	10.6043175830639	0.000124173966270094	0.0095921247715143
571083	-0.311315120166666	-0.477269918000001	-0.683893998499999	-0.723736915833332	6.17926864055556	10.5899897554839	0.000125211132333209	0.0095921247715143
100332937	-0.62027987975	-0.789412687750001	-0.990513094083333	-1.17552914075	3.93495789733333	10.5858992463301	0.000125508993682426	0.0095921247715143
334010	-0.634225762583332	-0.519267007750001	-0.982799872249999	-1.04745566558333	4.06302583705556	10.575557515574	0.000126265558018915	0.0095921247715143
791142	-0.1044484615	-0.208512693	-0.399349293166665	-0.718498232333332	6.24116607927778	10.5644199756001	0.000127085990375433	0.0095921247715143
100002812	-0.929635034583334	-0.80353613975	-0.875235090249999	-0.993062482583333	4.31832173294444	10.5521275694164	0.000127998350170594	0.0095921247715143
405833	-0.600567379499999	-1.2811223615	-0.869301665833332	-1.08980510383333	7.45750887427778	10.5472858313719	0.0001283596987326	0.0095921247715143
565658	-0.275796792749999	-0.647129852250001	-0.571606821416666	-0.656292693083333	5.58735913211111	10.5314406238689	0.000129550174032503	0.00961739581436032
558321	-0.544506556	-0.542457385000001	-1.31201271466667	-1.33729134116667	4.01807352738889	10.5054677064909	0.000131528079879034	0.00970041080624197
562066	-0.287707631166665	-0.338792255	-0.622191418833332	-0.818486146166665	6.11597320555556	10.4928266828273	0.000132502799265604	0.00970884147346154
550432	-0.688507630166667	-1.194395079	-1.22083083983333	-1.54744273483333	6.37816062488889	10.4710596721106	0.00013419999117877	0.00973145890510562
564392	-0.925473534916666	-1.08476306125	-0.817892415916666	-1.07314643891667	6.60551794177778	10.4667825999031	0.000134536298227267	0.00973145890510562
406202	-0.183573766499999	-0.688570857	-0.651457024833332	-0.693054428333332	5.12920041616667	10.4557997366491	0.000135404163426539	0.0097318508286947
564849	-1.20505245208333	-1.40792609575	-1.02316531175	-0.942767048083332	3.65284421288889	10.4305756198865	0.000137420921969398	0.00981428913609296
562939	-0.342360075333334	-0.243969390000002	-0.654537765666666	-0.606965438166665	5.94534082611111	10.417907117239	0.00013844633688423	0.00981576143870456
103908643	-0.217610068999999	-0.341856771500001	-0.660547498333332	-0.961589004666666	4.0006515955	10.4021858025946	0.00013973064480252	0.00981576143870456
553270	-0.404993213833333	-0.729713162	-0.897126371833332	-1.11915930916667	4.16297720627778	10.384991908512	0.000141150365988014	0.00981576143870456
100004331	-0.935366562333334	-1.1330559725	-0.614870400666668	-1.055350748	7.36455451911111	10.3794603625348	0.000141610500769815	0.00981576143870456
678614	-0.851993161666666	-1.146887723	-0.882230394666666	-0.980926083833332	7.07874352011111	10.3731798816443	0.000142134948107535	0.00981576143870456
100329656	-0.427856634499999	-0.376015069000002	-0.580290209833332	-0.740371324333332	5.62261609588889	10.3545767401696	0.000143701045423717	0.00981576143870456
559126	-0.772460105833332	-0.5082183645	-0.628936390166665	-0.991935018666664	5.41059704344444	10.35169754227	0.000143945131469842	0.00981576143870456
321224	-0.702695723833331	-0.874841200500001	-0.791695927833332	-1.034997251	5.95244623172222	10.3463393013715	0.00014440060251905	0.00981576143870456
566630	-0.9278318835	-0.853622069000002	-0.606801025833333	-1.06739648433333	6.57208225427778	10.3313534040941	0.000145682951509789	0.00984363128644586
393755	0.525765349166668	0.600772154499999	0.549709399166669	0.679306368500002	5.65853292266667	10.3145394713404	0.000147136748650857	0.00988268495104922
557340	-0.383267451916665	-0.47051714175	-0.661822367249998	-0.845704430249999	5.64494485755556	10.2910677590311	0.000149193122981721	0.00992265244203142
664750	-0.809207169583333	-0.908514266250002	-0.73351724425	-1.00627370725	4.59157929394445	10.2877029966174	0.00014949051002706	0.00992265244203142
562236	-0.351841779416665	-0.628939440250001	-0.896871669416665	-0.744579986916665	5.59818846361111	10.2420293545798	0.000153592835614155	0.0101353307431001
560273	-0.999272463499998	-1.140556797	-0.626117750166665	-1.03060771483333	8.17936133061111	10.183989158589	0.000158986705810312	0.0104302673742067
569067	-0.638284096916666	-0.727823317250001	-0.66176692525	-0.876819830416666	4.97246072861111	10.1668447359662	0.00016061984922846	0.0104764992988089
324244	-0.810334560583334	-1.07872602325	-0.730714888583334	-1.00631029891667	7.46830932705556	10.129145185288	0.000164276720957019	0.0106534397659712
322660	-0.80654969683333	-0.878447446500001	-0.480115362833331	-0.847751436666663	7.21032976183333	10.1177809897605	0.00016539705185099	0.0106648019033518
100144569	-0.735711091083334	-0.857333156750002	-0.453262810083334	-0.86760981475	7.89739467566667	10.1032370115753	0.000166843211415066	0.0106969249864069
553355	-0.440244445083334	-0.84038422875	-0.738007209416666	-0.922668677916666	7.03543816161111	10.0463620897835	0.000172634344742691	0.0110056833111668
566325	-0.616569139999998	-0.490142887	-0.756160410666665	-1.09828965483333	4.03008239516667	10.0070173836943	0.00017677058371294	0.0112060632956001
571688	-0.251467624083333	-0.729086216250001	-0.684346518083332	-1.05400451025	4.53439082872222	9.98755174261607	0.000178857423840833	0.0112750121263685
562422	-0.127045119249999	-0.37815906175	-1.06252655358333	-1.28741796225	3.6054574285	9.9755575451739	0.000180156842860499	0.0112938323046549
798252	-0.435961720833332	-1.039697638	-0.592355915833333	-0.944104622499998	7.08313631811111	9.95383548559299	0.000182536824924643	0.0113798095715451
436765	-0.532443073083333	-0.430427323250002	-0.864128239416667	-0.98230434475	4.66260145961111	9.93678217864576	0.000184429656488109	0.0114265214119
793671	-0.431167556083333	-0.466553996750001	-0.591406835083333	-0.766158366249999	4.5637475665	9.9254983210191	0.000185694043461407	0.0114265214119
557772	0.814861495833335	0.634611160499998	0.652288290166668	0.858258800000001	6.79021065066667	9.91990810053895	0.000186323993246155	0.0114265214119
796269	-0.612178694583332	-0.968719405750001	-0.700822870916666	-1.15915245091667	5.12694237416667	9.88169195842936	0.000190694354093656	0.0116313248194206
572518	-0.536892043666665	-0.898158684500004	-0.616229424999998	-0.866118212666667	8.54414072827778	9.85664894106242	0.000193619716309782	0.0117042191253147
431725	-0.232615560833333	-0.503051627500001	-0.327639427499999	-0.724141368499999	6.89057466366667	9.84835771907025	0.000194599156188913	0.0117042191253147
100001168	-0.348905968083331	-0.45168658125	-0.494011860416664	-0.639193247249996	7.46358238333333	9.84358231154416	0.000195165760879645	0.0117042191253147
368723	-0.202040798749997	-0.314331627250002	-0.463148026416665	-0.763319758749997	6.90544558961111	9.83625745381796	0.000196038409667181	0.0117042191253147
492518	-0.797736177916665	-0.882981970750002	-0.565605617249999	-1.08886148741667	7.35324396572222	9.81868457309511	0.00019814961422936	0.0117680012998111
570586	-0.344550216083334	-0.279479302750002	-0.571081472416668	-0.964870402916668	4.13058110883333	9.80367667732967	0.000199972587486814	0.0118140873151896
567021	-0.482246481833332	-0.724625094	-0.725812803166665	-0.824332493666666	5.01774062611111	9.74470788750696	0.000207317223862508	0.0121842060107528
565649	-0.387520843999999	-0.217371362500001	-0.438323715333333	-0.845418121	5.89808296516667	9.69512681405969	0.000213723926771297	0.0123938064643027
562358	-0.524748454749998	-0.447342090250002	-0.675430821083332	-0.805417218249999	6.32662030666667	9.69130231897752	0.000214227141023969	0.0123938064643027
393519	-0.294420566166665	-0.188216604000001	-0.715419795833333	-0.836688860666666	7.21049748261111	9.67819646096066	0.000215961533788453	0.0123938064643027
565111	-0.376651938666665	-0.439746378499999	-0.969984807999999	-0.999919228333331	5.67043476005556	9.67722108544054	0.000216091232018082	0.0123938064643027
541385	-0.30670106025	-0.305847178250001	-0.699517252583332	-1.01693133041667	5.10121049116667	9.67087987302894	0.000216936543795293	0.0123938064643027
493634	-0.570082482833332	-0.512303046	-0.923656387833332	-1.2564451785	5.73030665888889	9.66245339393369	0.000218065496765548	0.0123938064643027
100329297	-0.524662741500001	-0.478577827500001	-0.887510254499999	-1.014036105	4.95015336633333	9.65430584815157	0.000219163262720348	0.0123938064643027
368327	-0.28461378825	-0.331327451750001	-0.646438538583332	-0.883008288583333	5.11042469394445	9.63539725483244	0.000221734561551631	0.0123938064643027
102725539	-0.355784940833333	0.0192200249999992	-0.477096982166666	-0.950011435666665	4.22264923844445	9.61260885752768	0.000224877905543764	0.0123938064643027
564172	-0.51931444425	-0.620349831250002	-0.733365860916667	-1.09611930008333	4.61622563533333	9.60804496450909	0.000225513338355468	0.0123938064643027
562909	-0.255923089583334	-0.621258044250002	-0.81295632825	-0.98373677425	5.30117924894444	9.60661151233511	0.000225713328250723	0.0123938064643027
447869	-0.283539381499997	-0.37388534	-0.596284778833331	-0.796034166333331	5.84543134477778	9.60507795913638	0.000225927501129443	0.0123938064643027
566367	-0.618866876333334	-0.556147461000001	-1.03280642733333	-1.13285829533333	3.99708402194445	9.60293871604497	0.000226226639055512	0.0123938064643027
101886483	-0.619925963583333	-1.04816826925	-0.634310936916667	-1.13487241358333	6.12705910327778	9.59753853534114	0.000226983716396781	0.0123938064643027
571189	-0.894793781333332	-0.959904001000001	-0.746234703999997	-1.220970932	8.17047874466667	9.59486968610383	0.000227358909793571	0.0123938064643027
569039	-0.390443192666664	-0.716289007	-0.552285970333332	-0.651118313166665	5.45676851066667	9.58215968168625	0.000229155152826848	0.0124316670408565
570807	-0.721403671916667	-1.31827532075	-1.25883336825	-1.19171703958333	4.15939487172222	9.57167137418211	0.000230649240423554	0.0124528518131071
100005645	-0.590975201666667	-1.038937515	-0.652014919999999	-1.08505760933333	5.63183499827778	9.52155936546693	0.000237938176559248	0.0127769648694395
100535694	-0.447598687666664	-0.885346069	-0.721302043666665	-1.0833137265	4.6041211465	9.50842229585473	0.000239890905625981	0.0127769648694395
393341	-0.615663699833332	-1.038895577	-0.500217387166666	-0.786760099333333	6.351535313	9.50736173277921	0.000240049322254624	0.0127769648694395
100535376	-0.269624273999998	-0.722246595999999	-0.790879060666664	-0.888594380166664	3.60960102872222	9.48171534513144	0.000243915588109644	0.0129120563936503
492478	-0.688813728166666	-0.631340863	-0.761624644499999	-1.10781322583333	4.48240349966667	9.47541469133417	0.000244875936568696	0.0129120563936503
445567	-0.642371787083332	-0.757082398750001	-0.780605108416665	-0.922625518583333	4.75286681577778	9.46500482119855	0.000246471791132218	0.0129300403085616
405862	-1.6191823385	-2.0520421145	-1.34971958916667	-1.89745927266667	3.49678936894444	9.44775237091001	0.000249142022449562	0.0129300403085616
100332559	-0.331468631	-0.720095584500001	-0.662353665666667	-0.884747306166666	5.53533592033333	9.44751714252337	0.000249178650133647	0.0129300403085616
541493	-0.149771795583333	-0.414084400750001	-0.74789307425	-0.868375538416666	5.57007038694444	9.443529389146	0.000249800495149452	0.0129300403085616
557893	-0.374836966916666	-0.732924219750001	-0.675058102916665	-0.902700203083333	4.6710736895	9.42355767122783	0.000252940798289923	0.0130107193035995
100320289	-0.937239281333332	-1.0771592315	-0.707977065666666	-0.951876290666666	5.46697115455556	9.41898947205125	0.000253665211520018	0.0130107193035995
100332046	-0.365464951916665	-0.33854611575	-0.736390574916665	-0.861127667749999	5.20047227744444	9.40960168464991	0.00025516111781476	0.0130282264860713
570907	-0.58336599	-0.929157054500001	-0.637771376333331	-0.846072528499999	5.85156398672222	9.36927231142149	0.000261699394207458	0.0133018737127791
492493	-1.48962719175	-1.93432959125	-1.25550846841667	-1.79626439958333	7.04458447472222	9.35420115517964	0.00026419015062809	0.0133682585636205
100038783	-0.41661353208333	-0.424779140249999	-0.444658457416664	-0.973650376583331	4.35358822238889	9.32839960875148	0.000268515382848189	0.0135264624109775
101884800	-0.426838807583332	-0.584780461249999	-0.552128478249998	-1.09593870175	4.45479511555556	9.31883234860179	0.000270139045548937	0.0135477732887742
791160	-0.257095505416665	-0.315414678750003	-0.503412168749998	-0.701308146249999	7.52938958822222	9.30889326009059	0.000271837321145629	0.0135726209372003
555902	-0.73397742283333	-0.8220632095	-0.742214214833331	-1.08838183733333	5.1442908165	9.28368036964275	0.000276198625220784	0.0137296268149398
359828	-0.121725047916665	-0.344984803749999	-0.570062914583332	-0.750115196583332	6.24423331377778	9.26434355364679	0.000279595943116244	0.0138375465882618
100124613	-0.250966485166666	-0.4186403255	-0.337931007499999	-0.727799529166664	5.86351840961111	9.236650503292	0.000284542159226204	0.0139794787505774
100330945	-0.613920848416665	-0.64948157425	-0.723426940416665	-0.631023258249998	4.41290803716667	9.23291286777653	0.000285217114140472	0.0139794787505774
572108	-0.670426615166666	-0.825635952000002	-0.4867043735	-0.611824782	4.59655510672222	9.22759549996748	0.000286180396258718	0.0139794787505774
404210	-0.240537528750001	-0.32533606275	-0.610310853749999	-0.809335754083332	6.86399286588889	9.21451125990182	0.000288566064586248	0.014035256348238
100334728	-0.263035822166665	-0.368619672000001	-0.550795156833332	-0.687665862999999	7.55037114233333	9.17910026440443	0.000295133661777789	0.0142930825729638
100329531	-0.290366093166664	-0.565317290500001	-0.782222815166666	-0.764229510666666	4.98975525494444	9.15622332202685	0.000299464428927965	0.0144408402394152
571549	-0.272903931166666	-0.3703366925	-0.834106759833332	-1.07663519433333	5.56609147016667	9.14884675147832	0.000300875815356447	0.0144471604275836
568568	-0.100396003499995	-0.268921222999999	-0.49969917383333	-0.814328562666663	5.9983845565	9.13522976447748	0.000303500570567818	0.0145114425351155
447919	-0.676001537166668	-0.706365664500002	-0.486464584833334	-0.8994410615	5.36179748683333	9.1241132816747	0.000305662120564745	0.0145531281369307
565431	-0.267583545333332	-0.311226802500004	-0.373425036666666	-0.596973718666666	7.47786524694444	9.11316045551647	0.000307808512844702	0.0145937447854606
561030	-0.453827513666667	-0.571081612000002	-0.854272321000001	-0.988190957	5.98643616177778	9.09973080345633	0.000310463063617528	0.0146568488411737
100334859	-0.37214690175	-0.606894199250002	-0.692810651083333	-0.81633506175	6.52951354622222	9.09098683857877	0.000312205031014781	0.0146568488411737
100147894	-0.292930175333329	-0.604789317999998	-0.578146045666663	-0.910509967499997	6.96338809322222	9.08683366578552	0.000313036207969058	0.0146568488411737
556237	-0.468001551416667	-0.440820537750002	-0.430679684416667	-0.76162270325	5.46452946561111	9.06546778531115	0.000317351039217183	0.0147974757294491
