"gene","count"
"Klhl14_29321",0
"Slc25a13_29322",181
"Nup133_29323",21
"Grin1_29324",1
"Kat6a_29325",679
"Pcdhac1_29326",0
"Slc10a2_29328",0
"Asna1_29329",40
"Alyref2_29330",2
"Hba-a2_29332",0
"Hba-a1_29333",0
"Banf1_29334",685
"Kif1bp_29335",98
"Snrpb_29336",668
"Mrps17_29337",93
"Car4_29338",0
"Rpl22_29339",1012
"Hsd17b6_29340",0
"Dynlrb1_29341",879
"Gins2_29342",0
"Col2a1_29343",0
"Sult2a1_29344",0
"Smc1a_29345",91
"Xlr4b_29346",0
"Slc47a1_29347",0
"Sult2a5_29348",0
"Pde4c_29349",0
"Cyp4a31_29350",1
"Cyp4a14_29351",0
"Mcm6_29352",117
"Tbc1d10c_29353",0
"Arfip2_29354",203
"Cryba1_29355",1
"Cxcl2_29356",0
"Sumf2_29357",6
"Gabra1_29358",0
"Btg2_29359",8
"Mtx2_29360",295
"Cyp11a1_29361",0
"Tspan3_29362",252
"Eno2_29363",8
"Tceal9_29364",4037
"Apoa5_29365",0
"Acot10_29366",0
"Serpina3n_29367",0
"Saa1_29368",0
"Tcfl5_29369",0
"Klrb1a_29370",0
"Dtl_29371",92
"Hbb-y_29372",0
"Yap1_29373",136
"Ripk3_29374",100
"Tert_29375",0
"Acadvl_29377",46
"Nos1_29378",0
"F2r_29379",321
"Sh3bp5_29381",104
"Fabp1_29382",0
"Hoxb5_29383",169
"Ccne2_29384",24
"Rrp8_29385",6
"Slc18a2_29386",0
"Mllt11_29387",29
"Tfdp1_29388",281
"Clic4_29389",197
"Birc2_29390",147
"Aqp1_29391",0
"Cela2a_29392",0
"Gxylt1_29393",250
"Arxes2_29394",8
"Cog7_29395",19
"Hp_29396",0
"Slc22a7_29397",0
"Pbdc1_29398",736
"Ubr7_29399",232
"H2bc7_29400",34
"Mrps6_29401",990
"Mylk4_29402",1
"Armcx4_29403",15
"Fbxo5_29404",101
"Exosc4_29405",38
"Msh6_29406",171
"Entpd8_29407",1
"Ext1_29408",918
"Asb14_29409",0
"Mast2_29410",33
"Fgfr2_29411",18
"Samd9l_29412",17
"Abcd1_29413",27
"Smarcc1_29414",616
"Slc6a8_29415",270
"Hoxb6_29416",41
"Ces2f_29417",3
"Prr7_29418",3
"Pafah1b1_29419",7
"Grb2_29420",1
"Clstn1_29421",864
"Rgs2_29422",7
"Slc22a1_29423",0
"Ei24_29424",0
"Rbm6_29425",234
"Slc7a6_29426",248
"Col1a1_29427",3864
