	F10	F11	F12	F7	F8	F9	F4	F5	F6	F1	F2	F3	E10	E11	E12	E7	E8	E9
555911	6.69045711669369	5.52071763250976	5.73613326701755	7.75184040256827	7.12331812168587	6.06834115805706	7.56748973269749	6.88446472315805	3.36113006073216	5.89805023955052	5.761373605711	6.76040646192095	8.19282718263565	5.29904599889452	7.82340325207803	6.63407232462497	6.93698536867321	7.60636077603097
555134	5.18144346920583	5.52071763250976	5.46049882440412	5.24934006203909	2.26533712655829	0.858887792428111	6.674404936614	5.82033438573833	7.26802065634067	6.74604714610547	6.93722344111041	6.64645027262386	5.87089908774829	5.93291810009663	3.06851574991457	3.94957415035289	0.747160809793195	5.11561361692746
447830	7.63075087056942	8.16981047065063	8.52545426624489	8.0566949840967	8.33142631701607	7.6790667548433	7.77394061016491	7.21888376222861	6.16848498278976	7.58610623323578	7.15623322305221	6.76040646192095	5.87089908774829	7.64073734860332	7.15597859116491	8.32212831831022	8.14804024607538	7.97873181050707
58118	6.12485994083946	9.37416896915682	6.99393102448519	3.66437756131793	6.78889908261531	7.12567433312301	8.51090620433112	6.55729997990454	8.57058342636111	7.27656186280425	6.43275085824963	6.68544440423973	8.19282718263565	5.7264672226292	4.65347825063572	5.78607541807001	7.56733977220838	6.76542726199858
556544	8.08091659325187	7.67599585798767	9.21819586015441	8.87383092694688	5.43526212800061	7.36668243262681	6.18897810944376	7.31509907748791	7.4485929019825	8.21997833443788	7.74795308994868	7.65629805858021	7.45586158846944	8.38943223535163	8.95115879927641	7.44599997647239	8.44064776729252	9.06820425654104
503736	6.00456570712175	6.1487488551228	6.42202467658948	3.66437756131793	5.43526212800061	3.66624271448572	5.45201251527755	5.29950222243689	6.16848498278976	6.70997789139794	7.0725752940053	5.81417771836193	5.87089908774829	5.39526131415383	6.76895546805566	2.72718172901645	4.44760052793429	6.63267205314681
393195	5.72893126450832	4.86864093593007	6.0705523060881	3.66437756131793	6.65765454933706	5.90328191178656	3.8670500145564	6.88446472315805	5.68305815561952	5.69159936208309	6.83937611771227	6.52271490420162	5.87089908774829	5.08492119354168	5.39044384480193	4.84265894643638	4.99508832323678	6.32372181225766
571143	9.34518989571902	8.25111057275248	9.25149030025283	8.61857387170481	8.74107055752469	8.89780678172041	9.84432993805631	8.1068571444945	8.31532637111903	8.09968410072017	9.21105724779673	8.06395602749346	5.87089908774829	8.92890503759	6.97540634552309	8.65791906657933	8.2470066968764	9.02250421253598
406326	8.32649380200911	8.98014925114706	8.26785374646172	7.91230507476152	7.69160188126039	8.22521000667393	9.4817598586716	8.65245721294488	7.88469201678917	8.1543899928103	8.79438866293896	9.40791042871082	5.87089908774829	7.98795946365459	8.90140576407931	7.71207483662624	8.71870436374397	8.6796973879727
436934	4.28835867312234	5.23121101531478	4.01992623301814	3.66437756131793	4.58726522144566	2.44385029314927	5.45201251527755	4.6828308619884	3.36113006073216	0.406197143220842	4.17641110498984	4.98018766980086	5.87089908774829	4.96462695982396	4.65347825063572	5.04910982390381	2.33212331051435	4.34509546305023
393590	3.0659662517859	5.23121101531478	6.99393102448519	3.66437756131793	5.43526212800061	3.66624271448572	3.8670500145564	6.84202945683765	6.16848498278976	6.70997789139794	7.0725752940053	6.89956920959257	5.87089908774829	7.58061635616575	4.65347825063572	5.6657811843523	7.96632933025536	7.35566470476041
393516	7.09571359517995	7.10568013323092	5.73613326701755	7.57126815692645	5.0726920486159	6.88125560545657	3.8670500145564	5.82033438573833	4.94609256145331	6.13411759778404	4.91337669915605	5.88289046844594	5.87089908774829	4.68899251721054	5.87587067197217	6.87013968285849	6.10471281441128	6.32372181225766
405806	3.8029318459521	2.06128601387246	4.91301102910162	3.66437756131793	2.26533712655829	5.61377529459158	3.8670500145564	6.20220502108198	3.36113006073216	5.89805023955052	4.91337669915605	5.41082202413072	5.87089908774829	5.7264672226292	3.06851574991457	6.00020022342286	6.81325000025097	3.71706424043719
333974	3.0659662517859	6.1487488551228	5.967458813124	3.66437756131793	6.35279996780863	5.1068153058717	3.8670500145564	5.63392126150745	3.36113006073216	6.4285649562493	6.13576912049249	5.58590873068881	5.87089908774829	5.7264672226292	3.06851574991457	5.6657811843523	2.33212331051435	6.82748823013084
334110	6.00456570712175	6.70514220364719	5.60488873373929	5.24934006203909	4.58726522144566	6.21643979704619	6.18897810944376	3.58329518843748	3.36113006073216	4.49365998447118	4.17641110498984	2.77855380863121	5.87089908774829	4.52852784501729	3.06851574991457	6.18661334765374	5.27072276585021	2.57956071668725
353225	7.2623634645894	6.81617351603593	7.40239586984055	3.66437756131793	7.30973124591675	6.41347664410575	6.18897810944376	8.68882960260984	6.53105506217447	6.84914063906957	6.67891144551902	5.31460670887142	5.87089908774829	6.22242471729161	3.06851574991457	6.7569290724105	5.70135712018007	6.03899233532455
336553	4.65092875250705	4.38321410875983	3.53449940584789	3.66437756131793	5.72476874519559	5.71686878755568	6.674404936614	0.775940266379879	3.36113006073216	6.23908715738558	1.00648610354753	5.81417771836193	5.87089908774829	6.91679843473335	6.76895546805566	4.84265894643638	6.10471281441128	5.38691563874485
30183	8.30118271347993	8.93165073345587	9.08908825752553	7.36481727945903	9.27656438198155	7.75370555573606	7.77394061016491	9.15531863345114	7.4485929019825	9.55340206816307	8.44111433118425	8.71872055911402	5.87089908774829	8.8462064669033	8.90140576407931	9.1252128029896	8.99982624224344	8.59302297649381
553646	8.62055510346353	2.06128601387246	5.46049882440412	3.66437756131793	3.85029962727945	7.77775102970271	7.03697501599871	6.70667760394277	9.03355540270365	7.64460188254592	4.17641110498984	5.66607907937279	5.87089908774829	6.70785154446185	7.59207770597158	7.96239819071048	5.95661417542214	5.81222147347753
431729	1.48100375106474	2.06128601387246	5.30003415221087	3.66437756131793	2.26533712655829	5.61377529459158	3.8670500145564	5.02386777982347	3.36113006073216	5.16108464538431	7.27327264424243	3.91605733238114	7.45586158846944	4.96462695982396	3.06851574991457	5.04910982390381	2.33212331051435	6.23491254529981
447819	8.4696884378369	7.10568013323092	7.51635205913764	6.83430256276025	6.51326464000188	8.09729253175319	9.64840972808105	7.89488133910339	6.82056167936945	7.27656186280425	6.83937611771227	8.13610581324929	5.87089908774829	7.51788060081778	8.42606775453265	7.98770927923967	7.78058381133065	7.92296853898506
402854	3.0659662517859	5.23121101531478	1.21257131096053	5.24934006203909	8.09822714072304	5.25120521520687	3.8670500145564	6.84202945683765	3.36113006073216	5.36039345360772	7.54564491465556	3.26398063580145	5.87089908774829	4.96462695982396	3.06851574991457	5.78607541807001	3.5545157318508	6.94413314898311
553186	5.56846659231508	6.1487488551228	7.75173012206856	3.66437756131793	4.58726522144566	5.90328191178656	3.8670500145564	6.26779336270955	9.38349787376061	5.53548016016581	7.0725752940053	7.42240999840593	5.87089908774829	4.34795559937547	5.87587067197217	6.09641553868217	6.81325000025097	6.63267205314681
100536479	3.0659662517859	2.06128601387246	2.79753381168169	6.83430256276025	6.65765454933706	5.81308410281499	3.8670500145564	4.47637998452097	3.36113006073216	6.07862248519234	2.59144860426868	3.26398063580145	5.87089908774829	4.14150472190804	3.06851574991457	1.14221922829529	0.747160809793195	4.64995004457865
566384	7.95673718203114	7.73371135584396	9.02635250217757	8.94977978018018	8.70828062240702	9.13035082033248	10.496406634636	8.92059850921176	7.75344748351092	8.34283508222341	8.10451818650805	9.42529250693905	8.19282718263565	8.57549132398788	7.71237193968929	8.45510218357965	8.7301543844875	7.97873181050707
406635	10.0162791276855	6.58484796992948	7.40239586984055	6.47173248337554	5.96577684469939	8.11627563512076	8.39061197061341	7.67075802968782	4.94609256145331	6.94535595432887	6.43275085824963	6.93235914471024	5.87089908774829	6.41834492726687	7.71237193968929	7.61795265926169	7.19010430564192	8.36092043021191
399482	5.56846659231508	7.41883801849055	6.63883606566263	5.24934006203909	5.43526212800061	5.81308410281499	7.03697501599871	7.00475895687576	8.11601756289563	6.59602170210086	6.4983391998772	5.81417771836193	5.87089908774829	6.91679843473335	6.52794736855186	7.02486227765713	6.23901390612287	6.70057611764862
449558	6.23589125322821	7.01548232425934	6.82728115507574	3.66437756131793	5.0726920486159	6.96741224920628	3.8670500145564	7.93581160315827	7.06156977887325	5.83246189792294	5.09394894479787	7.92423126382684	5.87089908774829	7.0109206120979	6.52794736855186	7.7715758483749	5.39101699956792	6.94413314898311
30592	5.38789434667326	2.06128601387246	4.38249631240284	3.66437756131793	2.26533712655829	4.31831941106541	3.8670500145564	0.775940266379879	3.36113006073216	3.86562876185814	2.59144860426868	3.62655071518616	5.87089908774829	6.11349034573845	5.39044384480193	5.22968206954563	4.65405140540171	4.50556013524347
325366	7.03559260274238	7.19056903081743	8.28938690801136	7.36481727945903	8.77313176675699	8.15350854131974	6.674404936614	5.63392126150745	4.94609256145331	7.48301274027167	8.08330170059836	6.60637283324853	5.87089908774829	4.96462695982396	6.76895546805566	7.58516272414402	7.1565517459309	6.48645131229577
325686	7.20892420562794	7.48755076857456	5.30003415221087	5.24934006203909	8.5691178747354	7.84757247920028	6.18897810944376	8.60248875367079	6.16848498278976	7.8900129204851	6.98376602704744	8.25752561366415	7.45586158846944	8.38943223535163	6.23844075135688	7.51725865964222	6.62980385915504	7.22341690646198
795319	7.36364680042658	3.64624851459362	2.79753381168169	5.24934006203909	5.72476874519559	5.38244974848512	3.8670500145564	4.6828308619884	6.16848498278976	5.83246189792294	5.761373605711	5.88289046844594	5.87089908774829	4.96462695982396	3.06851574991457	4.3121442297376	6.58005082395794	5.61518462641797
565576	5.38789434667326	2.06128601387246	1.21257131096053	3.66437756131793	8.28770493958675	7.65330365877822	3.8670500145564	7.71845477171912	7.4485929019825	8.24540093131779	7.66469758629932	7.98800717426016	5.87089908774829	5.79861700838504	3.06851574991457	8.36138774875745	7.25495544999189	5.61518462641797
566413	7.09571359517995	2.06128601387246	1.21257131096053	3.66437756131793	2.26533712655829	0.858887792428111	5.45201251527755	0.775940266379879	4.94609256145331	2.7281252381082	3.81384102560513	0.456625713743845	5.87089908774829	3.24841992582456	3.06851574991457	5.78607541807001	3.5545157318508	0.257632621799888
100332968	6.33898474619231	5.96817660948098	5.967458813124	3.66437756131793	5.72476874519559	4.31831941106541	6.674404936614	4.23537188501718	7.26802065634067	5.53548016016581	6.36403810816561	6.33926876310569	5.87089908774829	6.91679843473335	3.06851574991457	4.3121442297376	3.5545157318508	7.3765736945234
492797	5.72893126450832	6.45360343665122	4.91301102910162	3.66437756131793	5.43526212800061	5.50274398220284	3.8670500145564	5.4197964561546	3.36113006073216	1.991159643942	4.70692582168862	5.66607907937279	5.87089908774829	4.96462695982396	6.97540634552309	1.14221922829529	3.91708581123551	3.71706424043719
406439	6.61028676800971	6.81617351603593	7.95403829736168	6.47173248337554	6.65765454933706	6.06834115805706	5.45201251527755	7.00475895687576	7.88469201678917	6.23908715738558	6.36403810816561	7.30211576468822	5.87089908774829	6.74484575194405	7.59207770597158	5.6657811843523	6.3618706539084	7.26885987722314
560157	1.48100375106474	5.23121101531478	5.73613326701755	3.66437756131793	5.0726920486159	0.858887792428111	6.674404936614	5.4197964561546	3.36113006073216	6.13411759778404	4.46591772218483	5.66607907937279	5.87089908774829	3.24841992582456	3.06851574991457	6.00020022342286	6.17342556449529	4.64995004457865
503773	5.38789434667326	6.91926700900003	7.95403829736168	6.47173248337554	3.85029962727945	2.44385029314927	3.8670500145564	7.54412459115681	8.49041307767712	6.94535595432887	7.44942959939626	7.05653855593097	9.0408240891906	5.93291810009663	6.23844075135688	6.00020022342286	6.30174966147083	6.73336605276629
450063	6.00456570712175	4.38321410875983	3.53449940584789	3.66437756131793	6.35279996780863	5.71686878755568	3.8670500145564	3.94586526782219	4.94609256145331	5.83246189792294	5.39880352632629	5.41082202413072	5.87089908774829	6.74484575194405	6.97540634552309	5.78607541807001	6.58005082395794	5.8723424659151
449659	6.69045711669369	7.27073937950141	4.91301102910162	7.12380917995523	5.96577684469939	7.08770648292399	3.8670500145564	4.6828308619884	6.53105506217447	4.92975909927785	7.19631066242754	7.02648132207479	5.87089908774829	7.75394795905131	7.59207770597158	6.35167259392424	7.34707365198032	5.11561361692746
553575	1.48100375106474	6.1487488551228	7.44139000145641	3.66437756131793	2.26533712655829	6.96741224920628	7.77394061016491	5.73013657676676	3.36113006073216	2.7281252381082	1.00648610354753	6.93235914471024	5.87089908774829	5.86732975846905	7.82340325207803	5.78607541807001	5.79155492915165	6.03899233532455
323883	6.12485994083946	8.32807255456736	8.46995915365318	6.83430256276025	8.80449593766633	8.27674030731401	10.1708307627335	8.39799208583626	3.36113006073216	7.60586948805721	8.10451818650805	8.04908275101193	5.87089908774829	7.42974969053912	3.06851574991457	7.29196634779997	7.0509415579703	7.99234224202573
565015	7.09571359517995	4.38321410875983	5.30003415221087	6.83430256276025	5.43526212800061	4.94635063367845	6.18897810944376	6.7532201898798	3.36113006073216	4.49365998447118	7.23530479404341	6.28951572790859	5.87089908774829	5.19595250593042	3.06851574991457	7.68137803940332	4.20659242843049	7.17649585907448
393504	1.48100375106474	5.76172573201355	5.85642750073526	3.66437756131793	2.26533712655829	4.94635063367845	3.8670500145564	6.84202945683765	3.36113006073216	5.53548016016581	5.65034229332225	5.58590873068881	5.87089908774829	5.19595250593042	3.06851574991457	5.39014674173888	4.83462365104353	6.48645131229577
100332205	5.18144346920583	3.64624851459362	7.04546132512527	3.66437756131793	6.51326464000188	7.04871235130813	3.8670500145564	4.47637998452097	6.16848498278976	6.78123657456777	4.70692582168862	6.60637283324853	5.87089908774829	6.16898545833015	6.52794736855186	6.69680807997293	0.747160809793195	4.16452321740841
406813	7.67082830994476	7.19056903081743	6.70442440729021	3.66437756131793	7.12331812168587	7.72925251201152	3.8670500145564	8.22715137821221	3.36113006073216	6.55594426272552	6.93722344111041	4.36351630935236	5.87089908774829	6.98022381487498	8.6231046015922	5.39014674173888	5.27072276585021	6.63267205314681
553558	6.33898474619231	7.84264572739712	7.44139000145641	3.66437756131793	6.35279996780863	7.62707211720504	7.77394061016491	7.1509796977268	3.36113006073216	7.20061300957095	7.27327264424243	6.79647571662847	5.87089908774829	7.31142972335036	7.15597859116491	6.00020022342286	7.12220024114012	7.51502046449254
114436	5.18144346920583	4.38321410875983	1.21257131096053	3.66437756131793	7.93776246852979	5.38244974848512	3.8670500145564	5.53082776854335	3.36113006073216	6.23908715738558	5.09394894479787	6.96442035394254	5.87089908774829	7.15531052143307	3.06851574991457	1.14221922829529	0.747160809793195	6.59748262468451
393404	1.48100375106474	4.86864093593007	6.0705523060881	3.66437756131793	2.26533712655829	5.81308410281499	3.8670500145564	6.26779336270955	3.36113006073216	6.23908715738558	5.09394894479787	5.10048190351857	5.87089908774829	6.59081212327163	3.06851574991457	5.22968206954563	6.17342556449529	4.90148881157461
562596	5.18144346920583	6.58484796992948	5.85642750073526	6.47173248337554	5.0726920486159	6.35074088875779	7.32648163319369	5.16825768915864	7.75344748351092	5.69159936208309	1.00648610354753	4.15706543188494	5.87089908774829	4.83338242654571	6.52794736855186	5.89710673045876	5.50204831195666	5.54303484066214
