gene.id	mod.name	b	c	d	e	f	SDres	AIC.model	lof.p	ctrl.mod	ctrl.mean	adv.incr	bmd	bmdl	bmdu	bmr	conv.pass	hd.pass	CI.pass	ld.pass	all.pass
393262	Exp4	0.0100334892456716	1.55117222060268		4.83047121816993		1.55363724526784	71.66	0.346846403001558	4.83047121816993	5.21071506980698	TRUE	129.162265950708	61.1492739566987		6.76435231507481	FALSE	TRUE		TRUE	FALSE
393302	Exp4	0.0171556062907402	1.55349515431995		3.8655093036488		1.30979763359893	65.52	0.16171860943203	3.8655093036488	2.64159535911335	TRUE	2.38808509086918		20.4724475379858	3.95139299271228	FALSE	TRUE			FALSE
393358	Lin	-0.000324425801478087		5.02309590070715			1.23433571559204	62.54	0.11786653290656	5.02309590070715	5.24380839977102	FALSE	3124.3606907816	2159.7411114466	5654.72336449669	4.00947268417899	TRUE	TRUE	TRUE	TRUE	TRUE
393360	Poly2	4.19886552547847	0.00238606646958984	-2.382106089724e-07			1.54295152484012	71.41	0.103994915820675	4.19886552547847	3.16991619268707	TRUE	220.261688794755		547.414720136974	4.71286771752719	FALSE	TRUE			FALSE
393420	Poly2	3.27758735425898	0.00212014141036072	-2.26114287638081e-07			1.89561470696667	78.82	0.18186519949215	3.27758735425898	1.58495369196591	TRUE	96.7374382161098		545.11530045392	3.48056839893258	FALSE	TRUE			FALSE
393437	Exp4	0.065600206500877	1.86566722327436		2.93120739273226		1.21908178166307	62.93	0.450567589793755	2.93120739273226	2.35892972359503	TRUE	4.48536860201548	1.58194332293714	9.27689505829254	3.5780115052581	TRUE	TRUE	TRUE	TRUE	TRUE
393528	Lin	0.000126925444979705		3.78606449400511			2.61254868542994	89.53	0.126842857550871	3.78606449400511	3.51207359647413	TRUE	18424.6568828976	6602.64717512127		6.12462228190407	FALSE	FALSE		TRUE	FALSE
393613	Exp4	0.114140293399605	1.85060357503442		3.10054190680803		1.00928277385134	56.13	0.531202643523052	3.10054190680803	3.57738033313255	TRUE	7.26258449979177	4.6345056310449	12.104825020216	4.58666310698389	TRUE	TRUE	TRUE	TRUE	TRUE
393636	Exp4	0.0793999402901191	0.644016290973995		6.97080573990808		1.27631886770562	64.58	0.372488362281144	6.97080573990808	6.13384409375984	FALSE	24.0296758030237	12.1053441955677		4.85752522605421	FALSE	TRUE		TRUE	FALSE
393707	Exp2	4.88546705934924e-05			2.98588391276421		2.48745645528234	87.77	0.10327268445657	2.98588391276421	1.58495369196591	TRUE	6352.29296829321		15270.4506240285	4.07241014724825	FALSE	TRUE			FALSE
393714	Exp4	0.00481835578940199	1.4471434296662		4.96964803919915		0.910210518341592	52.41	0.184956420609755	4.96964803919915	5.58904547358462	TRUE	241.963454212739	141.458735171179	508.602470338199	6.49925599192621	TRUE	TRUE	TRUE	TRUE	TRUE
394046	Poly2	6.07374029679067	0.0022770647688834	-2.16029734401911e-07			1.59706145496277	72.65	0.113357027903013	6.07374029679067	6.62644864144663	TRUE	1048.36851668228	657.508420836623	1479.38353502388	8.2235100964094	TRUE	TRUE	TRUE	TRUE	TRUE
394160	Poly2	3.99172989349386	0.00195112009704511	-2.02716028927535e-07			1.68711735353478	74.63	0.101055226760599	3.99172989349386	2.11327452553963	TRUE	9721.97946250324	9308.62322721917	10103.0958897262	3.80039187907441	TRUE	TRUE	TRUE	TRUE	TRUE
394199	Exp4	0.0420632066557836	1.72952535877154		2.99515975186357		1.37692654321291	67.31	0.266684777281215	2.99515975186357	2.35892972359503	TRUE	9.84180959012869	2.99692725255952	24.0937831598171	3.73585626680794	TRUE	TRUE	TRUE	TRUE	TRUE
394213	Poly2	5.49951920312915	0.00330491296222699	-3.21803817793112e-07			1.36594135284611	67.03	0.440662440880463	5.49951920312915	5.49269845893037	TRUE	429.17764548363	223.025911545097	644.795314473384	6.85863981177648	TRUE	TRUE	TRUE	TRUE	TRUE
403004	Lin	-0.000314945880967374		5.17765396154576			1.3746001729537	66.42	0.692889129799872	5.17765396154576	4.95836631774656	FALSE	5060.83079416974	3349.71799527973	10399.842232223	3.58376614479286	TRUE	TRUE	TRUE	TRUE	TRUE
403027	Exp2	-8.97431855544276e-05			4.27431300141051		1.77456057648374	75.61	0.128025142779016	4.27431300141051	3.16991619268707	FALSE	12474.1959515599	9708.24545474154	14687.7015744934	1.39535561620333	TRUE	FALSE	TRUE	TRUE	FALSE
405825	Exp2	4.80728039349685e-05			3.48658541016303		1.72353163059562	74.56	0.162659905734097	3.48658541016303	5.18173652421655	FALSE				3.45820489362093	FALSE				FALSE
405884	Exp4	0.0549716275266025	1.56902054752949		4.55359904511681		1.28167592362534	64.73	0.751731171222688	4.55359904511681	5.09703609719529	TRUE	22.1692624195051	12.1377156567244	64.2452287574779	6.37871202082063	TRUE	TRUE	TRUE	TRUE	TRUE
406390	Exp4	0.0359160445699146	2.15400370731235		2.35864085206178		1.20802868792579	62.6	0.198963899254588	2.35864085206178	2.35892972359503	TRUE	16.339678595181	9.29185942720266	29.7232317815317	3.56695841152083	TRUE	TRUE	TRUE	TRUE	TRUE
406458	Poly2	2.66950248518853	0.0040946654148591	-3.83386803956548e-07			2.01638532534962	81.05	0.669482513707165	2.66950248518853	1.58495369196591	TRUE	232.640763124819		479.102836873113	3.60133901731553	FALSE	TRUE			FALSE
406459	Exp4	0.0220684368996503	1.65671300170939		3.3664636718118		1.23582521740162	63.42	0.156255661565313	3.3664636718118	3.52925036335416	TRUE	45.3760010713326	22.7954999791776	127.657832964297	4.76507558075578	TRUE	TRUE	TRUE	TRUE	TRUE
407646	Poly2	6.65802931684267	0.00290702543432641	-2.92832577878435e-07			1.65119672057043	73.85	0.151232701820212	6.65802931684267	6.55708458159985	TRUE	565.489947145693	275.614086307233	875.899920950615	8.20828130217028	TRUE	TRUE	TRUE	TRUE	TRUE
407699	Exp4	0.771361843285193	3.02247817772828		1.58744918288476		1.00171048152878	55.86	0.227506935672186	1.58744918288476	1.58495369196591	TRUE	0.483354788576736	0.339521083817747	0.689321555760126	2.58666417349469	TRUE	TRUE	TRUE	TRUE	TRUE
407708	Lin	0.000198493108872347		4.60492588805023			2.07042395105861	81.16	0.145197710167878	4.60492588805023	2.81843359801294	TRUE	1430.43586208979	777.877815107792		4.88885754907155	FALSE	TRUE		TRUE	FALSE
415183	Lin	-0.000196448399748083		3.53434150613025			2.29598403309997	84.88	0.146545768830442	3.53434150613025	4.56676830409188	FALSE	6432.00561030681	3112.89806732012		2.27078427099191	FALSE	TRUE		TRUE	FALSE
431738	Exp2	-0.000131451118968244			5.39235211514976		1.5283785792543	70.23	0.761521039844166	5.39235211514976	4.88574539679459	FALSE	3604.56949146078	2343.98850459063	4685.41054987636	3.35736681754029	TRUE	TRUE	TRUE	TRUE	TRUE
436824	Poly2	2.87413099494246	0.00348773209378992	-3.28458999195034e-07			1.30119886804249	65.28	0.472111071614422	2.87413099494246	2.88725055716875	TRUE	391.257002511197	206.589918349019	583.142167180622	4.18844942521124	TRUE	TRUE	TRUE	TRUE	TRUE
436890	Exp4	0.144515093756269	1.90277289613388		2.94366266781736		1.28397446943245	64.8	0.78343058003285	2.94366266781736	2.73809756484501	TRUE	3.6020269785929	1.87950010363811	6.72759339947985	4.02207203427746	TRUE	TRUE	TRUE	TRUE	TRUE
436906	Poly2	4.0354285042087	0.00385772835071143	-3.94789976836405e-07			1.83179753536875	77.59	0.676402776582086	4.0354285042087	4.04039443004785	TRUE	501.905379947075	261.313266938124	756.510171968739	5.8721919654166	TRUE	TRUE	TRUE	TRUE	TRUE
436945	Exp4	0.0419701617809013	1.67990737634394		3.282388228133		1.33833225152334	66.29	0.377845696748632	3.282388228133	3.82303553118795	TRUE	43.6652910151364	19.9968077422091		5.16136778271129	FALSE	TRUE		TRUE	FALSE
436987	Poly2	2.72743824190968	0.00427765362942843	-4.37310339530479e-07			2.07060809150464	82	0.344546469803429	2.72743824190968	1.58495369196591	TRUE	222.009021367299		465.214824239221	3.65556178347055	FALSE	TRUE			FALSE
437024	Exp4	0.040914071557316	2.38009639086418		2.16130824764117		1.87412722903701	78.41	0.18409460116863	2.16130824764117	1.58495369196591	TRUE	13.9579639228846	6.3817481209223	34.3120076221147	3.45908092100292	TRUE	TRUE	TRUE	TRUE	TRUE
445036	Lin	0.000129694063131969		3.94462679971384			2.21723027816121	83.63	0.120309345364755	3.94462679971384	5.16234283385371	FALSE				2.94511255569249	FALSE				FALSE
445083	Poly2	4.10110689528715	0.0032981242788152	-3.22277611500556e-07			1.74300011384467	75.8	0.279266306558834	4.10110689528715	2.52073866598511	TRUE	49.5503315700944		305.291953997453	4.26373877982979	FALSE	TRUE			FALSE
445504	Lin	0.00017161132930983		6.66791625915391			1.93160697330075	78.66	0.119084065600475	6.66791625915391	8.57857737006712	TRUE	22389.3614550429	10783.6444946983		10.5101843433679	FALSE	FALSE		TRUE	FALSE
449979	Lin	-0.000275951220527163		7.23758569153938			3.1343165813024	96.09	0.23343867374583	7.23758569153938	6.96322279856925	FALSE	12352.4710700908	5953.74305194761		3.82890621726685	FALSE	FALSE		TRUE	FALSE
450010	Poly2	4.10671541880887	0.00244028451262752	-2.43506206332198e-07			1.35676868717004	66.78	0.12479536352868	4.10671541880887	2.64159535911335	TRUE	10065.653006745	9801.28869364518	10316.8474988143	3.99836404628339	TRUE	FALSE	TRUE	TRUE	FALSE
450051	Poly2	3.58886842742862	0.00215684465561056	-2.33852323319153e-07			1.50073571912921	70.41	0.300379417563589	3.58886842742862	3.00092952978044	FALSE	10106.8248668918	9826.93276566071	10373.1208768389	1.50019381065122	TRUE	FALSE	TRUE	TRUE	FALSE
450077	Exp2	3.08876073074658e-05			4.95085985851444		1.4132712608686	67.41	0.102200129373653	4.95085985851444	3.82303553118795	TRUE	1814.81103802553		6256.56536075334	5.23630679205656	FALSE	TRUE			FALSE
450081	Poly2	3.54054323656443	0.000940223537021951	-1.16988220692584e-07			1.00727464975063	56.06	0.5014282326179	3.54054323656443	3.82303553118795	FALSE	8745.32559152463	8298.76521095097	9153.14223803037	2.81576088143732	TRUE	TRUE	TRUE	TRUE	TRUE
492459	Poly2	2.73961483774595	0.00231010726238955	-2.40692585077633e-07			1.23607299665713	63.43	0.204868108773894	2.73961483774595	1.58495369196591	TRUE	35.3719501624836		294.207395335683	2.82102668862304	FALSE	TRUE			FALSE
492477	Poly2	2.57503141423461	0.00333594864005785	-3.39867687417559e-07			1.59518610377547	72.61	0.329233752942241	2.57503141423461	1.58495369196591	TRUE	184.872239267134		422.995108582556	3.18013979574138	FALSE	TRUE			FALSE
492493	Poly2	4.6949199245364	0.00217383623927266	-2.01701054609462e-07			0.962088309738584	54.41	0.127681454951	4.6949199245364	4.90736244491124	TRUE	570.502545809827	344.589035944099	807.556572434064	5.86945075464983	TRUE	TRUE	TRUE	TRUE	TRUE
492497	Exp4	0.00929053743050207	1.33116996905019		5.98140468430659		1.15644755641976	61.03	0.124483348249674	5.98140468430659	7.16415497615271	TRUE				8.32060253257247	FALSE				FALSE
492507	Lin	-0.00034558811682771		5.80427582295434			1.55547323822188	70.87	0.241270018247223	5.80427582295434	6.36539046737849	FALSE	2877.29393999245	1885.44720993415	6114.188939623	4.80991722915661	TRUE	TRUE	TRUE	TRUE	TRUE
492707	Exp2	-8.95278118242725e-05			6.00956003968102		2.29639002002643	84.89	0.127293711628927	6.00956003968102	3.20428069034177	FALSE	21110.566847529	18585.9261030037	23167.90598588	0.90789067031534	TRUE	FALSE	TRUE	TRUE	FALSE
492808	Poly2	3.99428036531676	0.00146994873261643	-1.65629875905214e-07			1.14700306767851	60.74	0.121493699288718	3.99428036531676	4.44785857049333	FALSE	9323.91740239343	8980.85540326418	9644.39730549488	3.30085550281482	TRUE	TRUE	TRUE	TRUE	TRUE
494093	Hill	0.126532186548323	6.24959020408517	1.58532690664271	4.32333635913451		1.03233562111135	57.7	0.834234153267711	1.58532690664271	1.58495369196591	TRUE	0.000207309072717757	0.000112448582337411		2.61728931307726	FALSE	TRUE		FALSE	FALSE
494108	Poly2	2.46957461842464	0.00254745680763836	-2.30664021970885e-07			1.63406340873018	73.48	0.150022681090217	2.46957461842464	3.90688178685327	TRUE	1377.46613327709	995.841171393553	1798.06120759744	5.54094519558345	TRUE	TRUE	TRUE	TRUE	TRUE
494166	Poly2	3.43300688892278	0.00200434219195049	-2.22330484447803e-07			1.61738784019205	73.11	0.119385542446071	3.43300688892278	1.58495369196591	TRUE	9128.79794878116	8745.18166789465	9482.88457559838	3.20234153215796	TRUE	TRUE	TRUE	TRUE	TRUE
494476	Lin	-0.000209937690413084		3.70700338110557			1.89651090442246	78	0.183065457453249	3.70700338110557	1.58495369196591	FALSE	19141.6824308374	10042.1215950819		-0.311557212456547	FALSE	FALSE		TRUE	FALSE
497395	Exp4	0.0167077183851381	1.74991309979398		3.53458778053936		0.882071350592905	51.28	0.744973946611354	3.53458778053936	3.41557139074247	TRUE	20.3201790752021	10.748075672297	34.0318903205726	4.29764274133537	TRUE	TRUE	TRUE	TRUE	TRUE
503764	Exp2	-8.19800250279141e-05			5.50199035678844		2.36635082160145	85.97	0.244406193014056	5.50199035678844	3.69823702626079	FALSE	17303.1634571525	14166.4895599904	19795.3503614984	1.33188620465934	TRUE	FALSE	TRUE	TRUE	FALSE
503919	Exp4	1.39410914398107	2.12696418468097		2.64159391133997		1.09244585543374	58.98	0.944433867451223	2.64159391133997	2.64159535911335	TRUE	0.327972271880324	0.2094800967371	0.505798145858792	3.73404121454709	TRUE	TRUE	TRUE	TRUE	TRUE
550418	Poly2	2.06196010865804	0.00406176534590433	-3.91816756357724e-07			1.62128674070123	73.2	0.58290555369326	2.06196010865804	1.58495369196591	TRUE	289.822708911433	96.1603130836587	491.481096746045	3.20624043266714	TRUE	TRUE	TRUE	TRUE	TRUE
550435	Lin	-0.000116380260069765		3.23470236173004			2.02151028672077	80.3	0.102053619443691	3.23470236173004	4.02859265133745	FALSE	10548.3521113608	4694.81699642656		2.00708236461668	FALSE	FALSE		TRUE	FALSE
552944	Lin	-0.000263476074681973		3.91283950810697			1.21374700043058	61.94	0.499100761291397	3.91283950810697	3.94389222431619	FALSE	4488.81094411505	2919.09401775766	9796.90480173702	2.73014522388561	TRUE	TRUE	TRUE	TRUE	TRUE
553163	Exp2	-5.27509834884734e-05			5.20577993294637		1.28119140870442	63.88	0.11214374617125	5.20577993294637	5.36657058661358	FALSE	4594.3216910088	2017.23717676761	6862.193996464	4.08537917790915	TRUE	TRUE	TRUE	TRUE	TRUE
553375	Exp4	0.0200460473115398	1.6127725148239		3.655162568012		0.902341286554694	52.1	0.95762185082711	3.655162568012	3.79473923199245	TRUE	31.220024055913	17.7385953897226	54.1652073417476	4.69708051854714	TRUE	TRUE	TRUE	TRUE	TRUE
553412	Poly2	8.29092478331139	-0.00235702506024099	2.45099596250068e-07			1.90841229458023	79.07	0.108575741280306	8.29092478331139	9.00982991914577	TRUE	10625.4426125747	10303.9235617974	10930.0791383797	10.918242213726	TRUE	FALSE	TRUE	TRUE	FALSE
553479	Exp4	0.286133594163583	2.15965355041017		2.92034902067551		1.98337380008118	80.45	0.470623303986071	2.92034902067551	3.57738033313255	TRUE	5.28634933508487	2.74659965533707		5.56075413321373	FALSE	TRUE		TRUE	FALSE
553484	Exp2	-0.000162294104610075			3.79398943245433		1.65359386421439	73.07	0.292391854346633	3.79398943245433	4.14944934446569	FALSE	2580.41744653735	914.362349329213	3890.24632708023	2.49585548025129	TRUE	TRUE	TRUE	TRUE	TRUE
553612	Exp4	0.063749158549953	1.6953872748251		4.03304810924952		1.60103909344002	72.74	0.421096314412845	4.03304810924952	3.16991619268707	TRUE	4.78939868101517	1.12792200247505	11.3280865289604	4.77095528612708	TRUE	TRUE	TRUE	TRUE	TRUE
553642	Poly2	4.36487634356689	0.00202973008408615	-2.39466169468892e-07			1.20197891918471	62.42	0.858695931910432	4.36487634356689	4.81086023917958	FALSE	8833.45345704104	8570.8294437158	9081.84271750125	3.60888131999487	TRUE	TRUE	TRUE	TRUE	TRUE
553728	Lin	-0.000340941609512286		5.92689546480884			1.69915617870683	74.05	0.599872929356634	5.92689546480884	6.25211907893949	FALSE	4029.81779063547	2575.50795942404	9741.98913873156	4.55296290023266	TRUE	TRUE	TRUE	TRUE	TRUE
553777	Exp3	-0.0009721481327302		0.122271982304118	5.66194437180083		1.73945694709532	75.73	0.135760117921106	5.66194437180083	5.65365322996451	FALSE	0.296969674978024	0.149137482827354	12.4453766451918	3.91419628286919	TRUE	TRUE	FALSE	TRUE	FALSE
553811	Poly2	6.99242424807986	-0.0041985200766507	3.77713005540903e-07			2.37067711253631	86.87	0.24251611155948	6.99242424807986	4.69600547540278	FALSE	1252.80413780746	924.801277952002	1607.9935587047	2.32532836286647	TRUE	TRUE	TRUE	TRUE	TRUE
554204	Poly2	7.30190933503513	-0.0028343742055594	2.74099874364734e-07			0.881975702474942	51.28	0.489359382658088	7.30190933503513	7.4999180087037	FALSE	247.222000625617	96.8662333380306	402.321533823546	6.61794230622875	TRUE	TRUE	TRUE	TRUE	TRUE
554678	Poly2	3.23313426078043	0.00100200800646641	-1.25368776665188e-07			1.14235465601153	60.59	0.594787894768063	3.23313426078043	3.59240962964206	FALSE	8709.64430453161	8234.09704358664	9141.36427266924	2.45005497363053	TRUE	TRUE	TRUE	TRUE	TRUE
555184	Poly2	2.78562826016605	0.00367109343091267	-3.595319495921e-07			1.77039903950216	76.36	0.39340234537714	2.78562826016605	3.26641839841873	TRUE	655.272241595527	403.935965682661	921.700538216114	5.03681743792089	TRUE	TRUE	TRUE	TRUE	TRUE
555223	Poly2	3.35054551232395	0.00235138717128262	-2.46857259779544e-07			1.57131104619556	72.07	0.184264274686725	3.35054551232395	2.52073866598511	TRUE	326.541926309482		675.411047917412	4.09204971218067	FALSE	TRUE			FALSE
555336	Exp4	0.0654696394062672	1.77247994528332		2.83989895243744		1.20227752125448	62.43	0.371235208824169	2.83989895243744	2.11327452553963	TRUE	3.73292552828795	0.628718459426345	9.05853997059776	3.31555204679411	TRUE	TRUE	TRUE	TRUE	TRUE
555377	Poly2	2.45289760528331	0.0031420016578278	-3.01130914304494e-07			2.15368217088483	83.42	0.110175156531684	2.45289760528331	2.52073866598511	TRUE	762.808035926005	402.387643318321	1155.13487420131	4.67442083686994	TRUE	TRUE	TRUE	TRUE	TRUE
555433	Poly2	3.30328761736573	0.00122559943904198	-1.48421436293079e-07			1.43862003523067	68.89	0.166008103834426	3.30328761736573	3.69823702626079	FALSE	9035.78125888616	8550.38292413904	9477.24730834078	2.25961699103012	TRUE	TRUE	TRUE	TRUE	TRUE
555566	Poly2	7.40690161320538	-0.00270828426504087	2.74404108395578e-07			0.964091703138922	54.48	0.45014272405425	7.40690161320538	7.84519661887998	FALSE	198.120846636238	27.9413758218826	374.65462695265	6.88110491574106	TRUE	TRUE	TRUE	TRUE	TRUE
555604	Poly2	3.2528210099537	0.0016362818060351	-1.83722836153786e-07			1.4244487115574	68.54	0.26589286483747	3.2528210099537	4.20220337243793	FALSE	9187.69091978492	8788.34847040798	9555.83452695851	2.77775466088053	TRUE	TRUE	TRUE	TRUE	TRUE
555617	Exp4	0.0210044947562633	1.88967575206765		2.99456762914092		1.07706623475071	58.47	0.996473727937403	2.99456762914092	3.04905949955883	TRUE	26.3235303761306	14.9728307681716	45.8592881631526	4.12612573430954	TRUE	TRUE	TRUE	TRUE	TRUE
555679	Poly2	2.26467801625558	0.00559113254006607	-5.50588333504538e-07			2.01934228029951	81.1	0.17310303005744	2.26467801625558	1.58495369196591	TRUE	245.533644200485	71.3921266655062	426.197471584699	3.60429597226542	TRUE	TRUE	TRUE	TRUE	TRUE
556167	Lin	-0.000227002290448039		4.50688356321008			1.7108275247129	74.29	0.116504044911725	4.50688356321008	4.49989830446576	FALSE	7567.38091884244	4373.86175641748	85921.6752403249	2.78907077975286	TRUE	TRUE	TRUE	TRUE	TRUE
556193	Exp3	-4.05621925757065e-05		0.0842773826668485	5.99193188496163		1.44411037734629	69.03	0.185315894669272	5.99193188496163	6.01968992511446	FALSE	0.00435089707351611	0.00313149071602876		4.57557954776817	FALSE	TRUE		FALSE	FALSE
556226	Poly2	3.33977199065186	0.00207387095930142	-2.2835520348244e-07			1.5495444962717	71.57	0.231829034500992	3.33977199065186	4.10570116670627	FALSE	9445.09368315472	9110.4983885492	9758.2484627044	2.55615667043456	TRUE	TRUE	TRUE	TRUE	TRUE
556228	Exp4	0.00196314435219881	1.74692994721459		2.6994427424918		1.11719940482457	59.79	0.188217048582155	2.6994427424918	1.58495369196591	TRUE	0.685063260403331		137.500298780332	2.70215309679048	FALSE	TRUE			FALSE
556304	Poly2	2.89397645180129	0.00214438934018002	-2.20349519293193e-07			2.23653017400902	84.78	0.114027871260405	2.89397645180129	3.04905949955883	FALSE	10621.133083546	10193.3017670305	11019.2519994357	0.812529325549807	TRUE	FALSE	TRUE	TRUE	FALSE
556372	Lin	0.00023996140976062		4.0405571812649			1.67861082425668	73.61	0.111171461373555	4.0405571812649	5.88366807889075	TRUE	14676.2002463472	8487.28193381144	84142.9502806418	7.56227890314742	TRUE	FALSE	TRUE	TRUE	FALSE
557184	Exp2	-0.000180691556540038			4.9638234963275		1.88408372937249	77.77	0.52974830040037	4.9638234963275	4.4033960987341	FALSE	3753.30385174462	2467.90844613528	4795.42771729381	2.51931236936161	TRUE	TRUE	TRUE	TRUE	TRUE
557243	Exp4	0.0143799294752467	1.50257556110859		4.91913978382828		1.4218784694459	68.47	0.545213956775297	4.91913978382828	5.63624324370699	TRUE	139.358417730708	62.3743633878964		7.05812171315289	FALSE	TRUE		TRUE	FALSE
557552	Lin	0.00021749347059804		3.9913685584136			1.92013017416972	78.45	0.132394928202408	3.9913685584136	4.35742456322087	TRUE	10511.5161502485	5522.16893103305		6.27755473739059	FALSE	FALSE		TRUE	FALSE
557813	Exp4	0.0436607805623215	2.14805714838669		2.66027912887938		1.06881401994125	58.2	0.120168577764847	2.66027912887938	3.16991619268707	TRUE	16.6595449667405	10.9732726279278	26.5475687211626	4.23873021262832	TRUE	TRUE	TRUE	TRUE	TRUE
557905	Poly2	3.28054624760452	0.00280984901492205	-2.79253744493916e-07			1.66947604042874	74.25	0.186363415734712	3.28054624760452	1.58495369196591	TRUE	10071.2783202784	9786.17469286513	10341.0787208669	3.25442973239465	TRUE	FALSE	TRUE	TRUE	FALSE
558005	Poly2	2.61343307855883	0.00332194448640499	-3.16123825152027e-07			1.17486044130155	61.6	0.243529266422821	2.61343307855883	1.58495369196591	TRUE	44.2512147656282		213.616343585098	2.75981413326746	FALSE	TRUE			FALSE
558097	Lin	-0.00026269351538933		4.56160851439676			1.2338821306065	62.53	0.176480959287403	4.56160851439676	4.77805900449258	FALSE	3873.07482711818	2502.57124010498	8653.07201758298	3.54417687388608	TRUE	TRUE	TRUE	TRUE	TRUE
558552	Poly2	3.58786803788533	0.00257623383018543	-2.86324341019403e-07			2.0983532070286	82.48	0.127933190046752	3.58786803788533	3.59240962964206	FALSE	9747.79933642847	9410.87628988756	10064.3385050348	1.49405642261346	TRUE	TRUE	TRUE	TRUE	TRUE
558731	Exp4	0.635185852278915	3.11308494309096		1.59450157093551		1.25390655483815	63.95	0.265555186391512	1.59450157093551	1.58495369196591	TRUE	0.725705420645374	0.492080487599844	1.09779803133962	2.83886024680406	TRUE	TRUE	TRUE	TRUE	TRUE
559050	Poly2	4.91128964285065	0.0014157170586536	-1.61441822083968e-07			1.51280118991113	70.7	0.145140203429794	4.91128964285065	4.04039443004785	FALSE	10214.6820512473	9826.33214346576	10578.7015272254	2.52759324013673	TRUE	FALSE	TRUE	TRUE	FALSE
559089	Lin	-0.000249915805940931		3.32524561564516			1.73268261380787	74.75	0.117964691489479	3.32524561564516	4.67310122537478	FALSE	1539.82658504833	891.362832669309	8388.97482848293	2.94041861156691	TRUE	TRUE	TRUE	TRUE	TRUE
559103	Poly2	3.76933276342596	0.00324776502803221	-3.33229469506567e-07			1.79548462472702	76.87	0.386932961276302	3.76933276342596	2.73809756484501	TRUE	241.289064531722		521.469347311211	4.53358218957203	FALSE	TRUE			FALSE
559391	Lin	0.000183545601079456		4.4715547259383			2.03893179626921	80.61	0.102056499823824	4.4715547259383	6.45531450816948	TRUE	21916.5786140994	10549.8587956974		8.4942463044387	FALSE	FALSE		TRUE	FALSE
559392	Lin	0.000198780087459651		5.03762877020992			2.13432234459103	82.26	0.10548452776682	5.03762877020992	4.18954742237159	TRUE	6470.67327410069	3117.56247520541		6.32386976696262	FALSE	TRUE		TRUE	FALSE
559448	Exp4	0.0326578597582072	0.526925373641044		4.78977407913104		2.15911174125055	83.51	0.149673303922879	4.78977407913104	3.62112851089197	FALSE				1.46201676964142	FALSE				FALSE
559475	Hill	9.330733785147	11.6427941629939	1.91682132637827	879.791174033461		1.70709934376795	75.81	0.52622792361586	1.91682132637827	1.58495369196591	TRUE	725.146798060673	641.428382564489	766.635338728505	3.29205303573387	TRUE	TRUE	TRUE	TRUE	TRUE
559856	Poly2	1.650123305629	0.00643750633007493	-5.68752797870115e-07			2.01233783495003	80.97	0.421935820898301	1.650123305629	1.58495369196591	TRUE	311.018753290973	158.678719781901	467.83152464806	3.59729152691594	TRUE	TRUE	TRUE	TRUE	TRUE
559922	Poly2	5.57308108875279	0.00245706200687622	-2.43929317932401e-07			1.19817567115241	62.31	0.121974838498927	5.57308108875279	5.7768788852575	TRUE	607.19082114294	355.342374741186	874.270905559853	6.9750545564099	TRUE	TRUE	TRUE	TRUE	TRUE
560024	Poly2	3.3241779591571	0.00236854083073937	-2.18429403776176e-07			1.6706655516316	74.28	0.173736851164509	3.3241779591571	2.52073866598511	TRUE	379.419769352973	36.7928319655684	747.126379635358	4.19140421761671	TRUE	TRUE	TRUE	TRUE	TRUE
560126	Poly2	3.86774399664878	0.0023216712602063	-2.10249141035479e-07			1.93208618737776	79.51	0.120756346571686	3.86774399664878	2.64159535911335	TRUE	312.932579077537		742.791456143589	4.57368154649111	FALSE	TRUE			FALSE
560151	Poly2	3.10774758964133	0.0016424163244992	-1.8288149921582e-07			1.44737335427788	69.11	0.182928749638466	3.10774758964133	1.58495369196591	TRUE	9026.45609541407	8598.75836730453	9417.11339556408	3.03232704624379	TRUE	TRUE	TRUE	TRUE	TRUE
560634	Poly2	3.62534111206759	0.0013797194871587	-1.6708006902763e-07			1.52253774914383	70.93	0.147042633478512	3.62534111206759	4.35135636476167	FALSE	8799.59856935015	8319.16764068376	9234.96175966718	2.82881861561784	TRUE	TRUE	TRUE	TRUE	TRUE
560722	Poly2	3.38317478636834	0.00122622892884227	-1.49290409566013e-07			1.50382723844601	70.49	0.379332587986079	3.38317478636834	2.94744130571602	FALSE	9571.11829456051	9122.07918986413	9985.91473916258	1.44361406727002	TRUE	TRUE	TRUE	TRUE	TRUE
560966	Lin	-0.000267708134126179		4.20028575108333			1.7855010728487	75.83	0.32122045452871	4.20028575108333	4.28253940560586	FALSE	6362.32963655049	3704.88745815261	29315.6893192214	2.49703833275716	TRUE	TRUE	TRUE	TRUE	TRUE
561370	Lin	-0.000238826199646962		3.62667432258525			1.99926419271291	79.9	0.21632150924909	3.62667432258525	4.04039443004785	FALSE	6638.90346904766	3543.12102837959		2.04113023733494	FALSE	TRUE		TRUE	FALSE
562050	Poly2	7.55529096921284	-0.00316185656310809	3.09736615394513e-07			0.669511063306351	41.36	0.945195791753026	7.55529096921284	7.39030820090038	FALSE	271.126278335568	167.772393118547	376.741224676985	6.72079713759403	TRUE	TRUE	TRUE	TRUE	TRUE
562065	Poly2	3.40058086426002	0.00176436985539547	-1.98014788983073e-07			1.61819579221743	73.13	0.109639522074068	3.40058086426002	1.58495369196591	TRUE	9020.82137994132	8581.61277515989	9421.28415087163	3.20314948418334	TRUE	TRUE	TRUE	TRUE	TRUE
