gene.id	mod.name	b	c	d	e	f	SDres	AIC.model	lof.p	ctrl.mod	ctrl.mean	adv.incr	bmd	bmdl	bmdu	bmr	conv.pass	hd.pass	CI.pass	ld.pass	all.pass
101882104	Lin	3.71621304313973e-06		4.16910736639249			1.85052387175944	77.12	0.560731976320858	4.16910736639249	4.67431600750718	TRUE	633906.745488995	405230.883450091	1530646.8556686	6.52483987926661	TRUE	TRUE	TRUE	TRUE	TRUE
101882450	Exp2	6.18611277819412e-07			4.41945966414129		1.88689860289095	77.82	0.585198750807533	4.41945966414129	3.97556002093484	TRUE	456751.50964979	200047.163514062	762151.097167902	5.86245862382579	TRUE	TRUE	TRUE	TRUE	TRUE
101883056	Poly2	5.72584541165518	-1.58499964981703e-05	1.86987139284416e-11			1.60730715855359	72.88	0.422625766458446	5.72584541165518	5.00535387897876	TRUE	900328.631800188	856143.975701225	940745.137558033	6.61266103753235	TRUE	TRUE	TRUE	TRUE	TRUE
101883130	Lin	2.96953563596427e-06		6.28907370974247			1.35729422888458	65.96	0.22619921836817	6.28907370974247	6.58050178706909	TRUE	555212.161074656	361989.271097377	1200712.94692303	7.93779601595367	TRUE	TRUE	TRUE	TRUE	TRUE
101883139	Exp2	7.48278833769021e-07			3.45320046857412		2.06875521440104	81.13	0.380993882809225	3.45320046857412	4.7927920108874	TRUE	917614.469947198	643237.929480823	1263387.01107851	6.86154722528844	TRUE	TRUE	TRUE	TRUE	TRUE
101884201	Poly2	4.37387560314254	-2.76028350736307e-05	3.06509289202399e-11			2.00058915949554	80.76	0.553404099678692	4.37387560314254	3.61767434035974	TRUE	943580.80604085	911642.519393376	973571.04988151	5.61826349985528	TRUE	TRUE	TRUE	TRUE	TRUE
101884237	Exp2	6.35987702321268e-07			4.19150000219835		1.9856258878362	79.66	0.490355300280833	4.19150000219835	4.98016195410985	TRUE	798682.188604501	525738.893037301	1129274.09516671	6.96578784194605	TRUE	TRUE	TRUE	TRUE	TRUE
101886277	Exp2	6.44926017879374e-07			4.35503588669354		2.07520967297183	81.24	0.433490939118493	4.35503588669354	6.41670565859944	TRUE	1035439.26539533	765772.180147192	1362193.65543845	8.49191533157127	TRUE	FALSE	TRUE	TRUE	FALSE
101886560	Poly2	5.59979012837065	-1.99535790013219e-05	2.25927498012073e-11			1.85033762361029	77.95	0.244837959805626	5.59979012837065	5.55173874600701	TRUE	965784.030460444	927923.261037352	1001085.38901387	7.4020763696173	TRUE	TRUE	TRUE	TRUE	TRUE
101886579	Exp2	7.37504826086682e-07			3.9247830308454		2.10805267219862	81.81	0.411343944336924	3.9247830308454	3.30671240564592	TRUE	436361.110338539	183076.862224783	748186.056114787	5.41476507784454	TRUE	TRUE	TRUE	TRUE	TRUE
101886781	Exp2	7.60908649466564e-07			3.92242198980425		1.78919416833333	75.91	0.297969381089223	3.92242198980425	4.15805595270234	TRUE	547003.416499512	337864.379670328	795915.099524859	5.94725012103567	TRUE	TRUE	TRUE	TRUE	TRUE
101886856	Exp2	8.23221342615685e-07			3.41209591360569		2.14993055877612	82.52	0.365701580151574	3.41209591360569	1.90791333471142	TRUE	210544.871122969		529749.296936671	4.05784389348753	FALSE	TRUE			FALSE
103910016	Lin	4.60163736908646e-06		4.69097874679918			1.96262580049694	79.24	0.693645175590876	4.69097874679918	5.60747670026928	TRUE	625673.759127911	417222.978186725	1255503.3146427	7.57010250076622	TRUE	TRUE	TRUE	TRUE	TRUE
103910472	Poly2	4.12702820807757	-2.55844214323108e-05	2.87590902416898e-11			2.00643618643808	80.87	0.411214178126018	4.12702820807757	4.85115424640677	TRUE	985914.195964151	954911.034271541	1015232.83228667	6.85759043284484	TRUE	TRUE	TRUE	TRUE	TRUE
108179007	Exp2	5.15241453724025e-07			4.8310527480243		1.85161632217897	77.14	0.206670395477946	4.8310527480243	5.81480393031993	TRUE	896250.4432842	606700.245221939	1236798.50404107	7.6664202524989	TRUE	TRUE	TRUE	TRUE	TRUE
108183485	Exp2	5.80547017855332e-07			4.83687038036066		1.98854007754278	79.71	0.478037353570489	4.83687038036066	4.04437698009065	TRUE	380611.299729776	112660.402382849	698155.086356532	6.03291705763343	TRUE	TRUE	TRUE	TRUE	TRUE
110438156	Exp2	7.71395579681541e-07			3.78742322904803		1.88624316738712	77.81	0.836966905410506	3.78742322904803	3.90033997587805	TRUE	549466.572545222	326823.475543817	818527.619216593	5.78658314326518	TRUE	TRUE	TRUE	TRUE	TRUE
114833	Poly2	4.57418333571314	-1.52590697324518e-05	1.91323260519718e-11			1.82400049441061	77.44	0.259353129414332	4.57418333571314	4.7581622631725	TRUE	912562.552121666	867220.055711114	954210.871527987	6.58216275758311	TRUE	TRUE	TRUE	TRUE	TRUE
116993	Exp2	5.00348916850012e-07			5.88168628439696		1.64781517501079	72.94	0.698059921118974	5.88168628439696	5.98999525546277	TRUE	522170.541807723	298786.185030439	773751.342171206	7.63781043047356	TRUE	TRUE	TRUE	TRUE	TRUE
140431	Exp2	6.18115371456942e-07			4.02957221853483		2.07207429681209	81.19	0.263641088264746	4.02957221853483	4.58141900715825	TRUE	811307.772952465	506517.598359162	1187291.02870885	6.65349330397034	TRUE	TRUE	TRUE	TRUE	TRUE
259196	Exp2	9.23979225707127e-07			3.38757091546608		1.98998873539447	79.73	0.971445034877054	3.38757091546608	3.93470447353276	TRUE	605009.041837587	404051.523067036	852069.214845299	5.92469320892723	TRUE	TRUE	TRUE	TRUE	TRUE
30171	Exp2	8.19444980419222e-07			3.99336569166636		2.16131578607688	82.71	0.451040636461116	3.99336569166636	3.45586539796966	TRUE	416373.974224508	195097.536814479	686948.785402071	5.61718118404653	TRUE	TRUE	TRUE	TRUE	TRUE
30518	Hill	0.251964696434538	10.9616484144131	1.39061566218195	57.0232789637373		1.67837719729495	75.2	0.572497082789323	1.39061566218195	1.3795925011377	TRUE	0.118556309721229		1.65611203717006	3.05796969843265	FALSE	TRUE			FALSE
30538	Exp2	5.57163222412858e-07			4.92774360909827		1.90796407899261	78.22	0.165713423590661	4.92774360909827	4.39165037198886	TRUE	440817.392501822	174467.78318252	753786.109796642	6.29961445098147	TRUE	TRUE	TRUE	TRUE	TRUE
30539	Lin	4.35249472352518e-06		3.05112270480804			1.96980898007164	79.37	0.830322241495016	3.05112270480804	3.73853103348797	TRUE	610504.430186051	399335.609708125	1305371.6082447	5.70834001355962	TRUE	TRUE	TRUE	TRUE	TRUE
327403	Exp2	7.90909649146132e-07			3.32202462952399		1.90097566239018	78.09	0.656255264801795	3.32202462952399	2.74208011488781	TRUE	423307.892321303	178924.154264227	726626.806941175	4.64305577727799	TRUE	TRUE	TRUE	TRUE	TRUE
336503	Lin	3.12087419915712e-06		5.53115912307912			1.86759417914276	77.45	0.119289326895458	5.53115912307912	6.62363947476483	TRUE	948476.088044658	567034.438883852	3190568.16419139	8.49123365390759	TRUE	TRUE	TRUE	TRUE	TRUE
359836	Poly2	4.26403024118162	-2.71499757112519e-05	3.01795555705765e-11			1.93627796618325	79.59	0.593541527750989	4.26403024118162	5.6310128999757	TRUE	1008180.31603653	980664.746103423	1034400.78923732	7.56729086615894	TRUE	FALSE	TRUE	TRUE	FALSE
368390	Poly2	6.80137090400267	-3.20357858031271e-05	3.44547636899718e-11			1.67462965251529	74.36	0.752131064269335	6.80137090400267	7.6678409532439	TRUE	1003301.70494024	981787.028739395	1023988.22924486	9.34247060575919	TRUE	FALSE	TRUE	TRUE	FALSE
393428	Lin	3.78616366573074e-06		4.93394222093257			1.94863838397507	78.98	0.536334515524346	4.93394222093257	3.28889931932543	TRUE	80185.5145099628	50803.5975138529	203240.734247027	5.2375377033005	TRUE	TRUE	TRUE	TRUE	TRUE
393475	Poly2	6.10753706731973	-3.96917635784336e-05	4.11017989788978e-11			1.83972781135137	77.75	0.414625086379655	6.10753706731973	6.576367130619	FALSE	35871.0369776967	13064.6904430745	59906.9491221395	4.73663931926764	TRUE	TRUE	TRUE	TRUE	TRUE
393498	Lin	3.31954525815931e-06		5.41932642394867			1.54487375809984	70.62	0.327872566525111	5.41932642394867	5.4180487804111	TRUE	465002.27696373	301377.72684721	1027281.75079654	6.96292253851094	TRUE	TRUE	TRUE	TRUE	TRUE
393707	Exp2	5.07174527971127e-07			4.12065198700095		3.00036193057874	94.52	0.165500956573038	4.12065198700095	7.51358426118553	TRUE	1846881.36023244	1319753.80233642	2568983.63510926	10.5139461917643	TRUE	FALSE	TRUE	TRUE	FALSE
393717	Exp2	4.72603780505432e-07			5.37719373134859		1.91936513530608	78.43	0.230638431289086	5.37719373134859	3.2511624491761	TRUE				5.17052758448218	FALSE				FALSE
393910	Poly2	7.93239787958636	-3.88952181475839e-05	4.06771840744994e-11			2.21306251972847	84.4	0.186603854979331	7.93239787958636	8.5716246083318	FALSE	42338.117105643	14093.9251925192	72547.4000420846	6.35856208860333	TRUE	TRUE	TRUE	TRUE	TRUE
394025	Poly2	4.70006783926558	-1.92564826864879e-05	2.31972500206609e-11			1.93840296854436	79.63	0.965071943212495	4.70006783926558	4.54951750258001	TRUE	914405.394853507	873655.530970696	952067.855410889	6.48792047112437	TRUE	TRUE	TRUE	TRUE	TRUE
394080	Poly2	4.62894326456444	-1.81214601759465e-05	2.12390056517404e-11			2.00729910310003	80.88	0.26087581028607	4.62894326456444	5.51966697425391	TRUE	990915.149991852	950337.423815924	1028761.18513803	7.52696607735395	TRUE	TRUE	TRUE	TRUE	TRUE
402801	Exp4	1.49674740477707e-05	1.76686748452351		4.86529230137016		1.81688951432551	77.3	0.68832173480107	4.86529230137016	5.85966594377582	TRUE	93557.2518035485	47388.0989105827		7.67655545810133	FALSE	TRUE		TRUE	FALSE
402825	Exp2	8.09039560146908e-07			3.83802465793813		2.57077951868285	88.95	0.361829826119027	3.83802465793813	3.03099127126666	TRUE	467375.090025812	194214.148038549	818678.869372321	5.6017707899495	TRUE	TRUE	TRUE	TRUE	TRUE
402826	Exp2	8.47940606134049e-07			3.58408942392409		1.94610016994125	78.93	0.997196372221877	3.58408942392409	3.79872178203525	TRUE	556400.377686759	344796.176791634	814542.940588027	5.74482195197649	TRUE	TRUE	TRUE	TRUE	TRUE
402854	Poly2	6.25486115842256	-2.42491180061035e-05	2.60335699044962e-11			1.98660484362107	80.51	0.151272965655423	6.25486115842256	7.86449481384423	FALSE	15814.2637602337		57348.3489557362	5.87788997022316	FALSE	TRUE			FALSE
402926	Poly2	5.76643947141471	-2.24039190179626e-05	2.61086951353105e-11			1.73896453396985	75.72	0.881123083408407	5.76643947141471	5.53367471255248	TRUE	920756.385991242	888028.288871445	951435.522336631	7.27263924652233	TRUE	TRUE	TRUE	TRUE	TRUE
402988	Exp2	9.12301937884174e-07			3.01433694202989		2.10828805835486	81.81	0.601766179287023	3.01433694202989	2.15356853276682	TRUE	379616.642902506	139854.599005652	687053.006177303	4.26185659112168	TRUE	TRUE	TRUE	TRUE	TRUE
406314	Exp2	5.21126110505021e-07			4.38886941227014		2.150451060676	82.53	0.225833433885605	4.38886941227014	5.48924428839814	TRUE	1063631.35346848	705438.459958059	1504538.1435804	7.63969534907414	TRUE	FALSE	TRUE	TRUE	FALSE
406356	Exp4	6.65124325277061e-05	1.64167690181241		4.82267213424266		1.94814289263335	79.81	0.303331046218933	4.82267213424266	6.49186594679163	TRUE				8.44000883942497	FALSE				FALSE
406458	Lin	3.6514784584907e-06		5.31655650302058			2.23143017980208	83.86	0.338915553563441	5.31655650302058	2.84369830873062	TRUE				5.0751284885327	FALSE				FALSE
406793	Poly2	6.91547150578712	-2.99837388278458e-05	3.2121674443061e-11			1.5548890049508	71.69	0.797122490933364	6.91547150578712	6.85580524833821	TRUE	980897.80144789	958417.65086776	1002434.44858994	8.41069425328901	TRUE	TRUE	TRUE	TRUE	TRUE
431715	Poly2	7.20373878000044	-1.6470478155999e-05	1.89190011068869e-11			1.55179068147134	71.62	0.287992832572724	7.20373878000044	7.06909080100815	TRUE	949470.782194803	910753.019773513	985467.098081572	8.62088148247949	TRUE	TRUE	TRUE	TRUE	TRUE
436648	Lin	2.99539238691135e-06		6.73086609713656			1.28191148920224	63.9	0.211207772445373	6.73086609713656	7.24620348611121	TRUE	600004.49602603	399667.637460913	1208152.28211695	8.52811497531345	TRUE	TRUE	TRUE	TRUE	TRUE
445071	Lin	2.96501629982873e-06		6.05251908579455			1.80876308913801	76.3	0.184762659650032	6.05251908579455	5.05348384875715	TRUE	273093.898013149	162388.964805862	962161.235389544	6.86224693789516	TRUE	TRUE	TRUE	TRUE	TRUE
445109	Exp2	7.40971481992541e-07			4.12543366547882		2.03025352898283	80.46	0.890545511632253	4.12543366547882	4.07717821477765	TRUE	529487.58872236	297128.64732991	810436.024727002	6.10743174376048	TRUE	TRUE	TRUE	TRUE	TRUE
445245	Poly2	8.27744449892945	-2.55137824631503e-05	2.7470903517856e-11			1.33435611918531	66.18	0.547972024538742	8.27744449892945	8.14331194473526	TRUE	973630.603538295	950842.69277868	995440.540141085	9.47766806392057	TRUE	TRUE	TRUE	TRUE	TRUE
445312	Exp4	0.000114976979671623	1.64700371285342		4.79061803770479		2.02307389229492	81.17	0.22319363408999	4.79061803770479	6.42782519091492	TRUE				8.45089908320983	FALSE				FALSE
447823	Poly2	5.6174530860767	2.27645777721224e-05	-1.93482152536246e-11			1.54172296259362	71.38	0.468920692250214	5.6174530860767	5.54728595172201	TRUE	68647.6262955297	33989.903250952	105792.015089606	7.08900891431563	TRUE	TRUE	TRUE	TRUE	TRUE
449538	Lin	2.52777222642079e-06		6.91253008217009			1.93304202487885	78.69	0.100579614291398	6.91253008217009	5.9068555107183	TRUE	366871.44054317	212450.448129069	4499708.75365898	7.83989753559715	TRUE	TRUE	TRUE	TRUE	TRUE
