	DOSE_100.DOSE_0	DOSE_1000.DOSE_0	DOSE_10000.DOSE_0	DOSE_100000.DOSE_0	DOSE_1000000.DOSE_0	AveExpr	F	P.Value	adj.P.Val
114408	0.35424672110713	-0.247506989474378	2.03999422431808	0.246377160182738	3.62061751133605	5.82812606657394	1.877790138405	0.141468013779697	0.937124657847008
798075	1.54660209797887	-0.130349532640583	-0.0202642134891997	-0.358824262694562	3.35696021316311	5.44103455554815	1.87735990018923	0.141547837813377	0.937124657847008
100332730	0.338486706043804	0.0960671661293881	-0.58047949641469	-1.9501898493167	3.00072144634476	4.51217477539476	1.87712817583459	0.141590849734458	0.937124657847008
103911340	-1.07142093331153	-1.73310639238182	-0.910606305681226	0.296530370797576	2.11072817879182	6.54467050281049	1.87613071705983	0.141776147226179	0.937124657847008
30344	-0.325528397508405	-1.10382461427393	-2.07199801038664	-0.291617032429222	1.58153571769786	6.95452757713768	1.87463829191034	0.142053856961144	0.937124657847008
386722	-0.359835550310209	1.22457598783042	-1.32633655124964	-0.902439642838	3.19064936552902	4.63772373796309	1.87447956726858	0.14208342502371	0.937124657847008
436661	-0.421951193770163	-2.48558871113405	-0.24405523655067	-0.472032063530598	0.54031286119851	9.62764083337531	1.87424558940187	0.142127023113099	0.937124657847008
798289	0.02444093574608	0.17498644748062	-2.2350646554887	0.0408200400332399	2.15870336040514	6.28896182508915	1.87405267893436	0.142162979212901	0.937124657847008
108181627	-0.247762632830958	2.34442640658654	2.21731915629514	1.80263227669776	3.97508012079458	5.06899766007103	1.8739628996139	0.142179716122818	0.937124657847008
559888	-0.40372897696738	0.612822752616026	1.12640859269589	0.774428402323828	2.88377698379625	7.41504252612139	1.8738180450349	0.142206724556856	0.937124657847008
641576	0.0827832118827452	0.04614677818729	-1.6880150302718	-0.0709964386045838	2.1643462541058	6.88119555998951	1.87375145322085	0.142219142494968	0.937124657847008
100003066	-2.4226852057651	0.249839866820338	-0.87355472007531	0.325017200243975	2.50531662033376	4.46931830486016	1.87355595297786	0.142255605473368	0.937124657847008
100334375	0.0311707777694767	0.529712019922762	-2.34596847716255	-0.379932289606685	0.93814381892388	8.30769379283818	1.87283631555753	0.142389908136835	0.937124657847008
100001692	0.821604621764393	-1.17811072227928	-0.156015911490512	-1.76026193013245	2.14606847715046	5.61446575750777	1.87209868173423	0.14252770373081	0.937124657847008
541475	2.15798648735778	-0.381745763067222	-0.239005799750641	1.42520303347206	2.99056340614091	7.63045901054963	1.87165865472727	0.142609968930609	0.937124657847008
796490	1.8123545176959	0.649901357677371	-0.454796434689607	0.361535317657999	2.7736555575699	6.60897797908919	1.87071965579888	0.142785681483391	0.937124657847008
795588	-0.26760780045762	-2.66663627037193	-0.799255147091289	0.107023975360415	2.09930096998026	5.93379653031576	1.87034923463276	0.142855058251122	0.937124657847008
567227	0.193969303409467	2.47101938536582	0.212690036058081	1.17554264431951	3.39718082735049	6.68284801803697	1.86985047518395	0.142948526054792	0.937124657847008
100536873	-0.0709243939313655	-1.33614419211176	-0.650820833045787	0.128919872161489	2.05552044696841	7.58002125029646	1.86913308480126	0.143083074885397	0.937124657847008
100002455	-3.37770867906973	-1.93866351253132	-0.243615692658783	-2.64167141351272	1.12779971007413	4.28137621995544	1.8686435994566	0.143174953581333	0.937124657847008
751644	-0.676567963422893	0.708988979051096	-0.549213164906597	0.270874775410523	2.65294958500886	6.74562485532927	1.86852550608531	0.143197129275428	0.937124657847008
557194	0.388579480486545	0.594144740977916	1.68754983262943	-0.516327300448969	4.16457430976052	3.98063140829685	1.86831972204053	0.143235779990014	0.937124657847008
100334054	-1.8841321064504	-0.710575808550292	0.47421521120306	0.704408255100046	2.45238961978683	5.82095848025355	1.86803426748232	0.143289412185544	0.937124657847008
100462964	0.578967426770406	-0.0709162535894912	0.953671878906219	1.08341699376699	3.84483974756163	5.71424385834674	1.86662008469188	0.143555416165668	0.937124657847008
561247	1.43105613381365	0.0693341299015886	2.17873586919805	0.723642842879859	3.5676159803491	6.46221737461546	1.86661224132802	0.143556892885564	0.937124657847008
566684	-2.97909567830468	-0.766074480137159	-2.33745386743859	-0.135462883928545	1.48940227337626	4.80194654464173	1.86572823509713	0.143723429708525	0.937124657847008
402948	1.33414827968817	-0.622588372637734	1.55107274513627	1.83692137934622	2.46402013458838	7.75383819232768	1.86480995696269	0.143896631706612	0.937124657847008
768175	0.722842342876019	0.186503343491371	-1.52012927237368	1.20897803976739	2.60378903939487	6.82254551274028	1.86441435497628	0.143971314209429	0.937124657847008
30663	-0.472311765255781	1.4369962209805	-1.64336668442266	-0.507732538597038	1.55480603894998	7.2324642896587	1.8643425056016	0.14398488231486	0.937124657847008
393346	0.38767776059837	-0.203843684242164	0.151896832964621	-1.21317272785993	2.34370532933873	6.57450397182164	1.86408878979415	0.144032804690521	0.937124657847008
641422	0.666041200234842	2.02124011110792	0.876563363537399	1.59431009403769	4.51125253036127	4.57612288507204	1.86285391738838	0.144266282412873	0.937124657847008
497638	-0.0285630652064928	-1.81028339009197	-0.561682175336159	-0.555551034017203	1.35310798897889	8.77820765058428	1.86282809744841	0.144271168315615	0.937124657847008
566118	-2.0350547359025	0.339775404655104	-0.174962315498892	0.718893190967098	3.46822210238336	4.50384448250531	1.86264974557296	0.144304922419964	0.937124657847008
100334210	-1.27900063114022	-1.0815863852237	-0.971501066072315	0.207347456158709	2.65302547239216	5.58129816543076	1.86230774724873	0.144369670077921	0.937124657847008
568201	1.11452537591599	0.214700501503811	-0.179603107576349	-0.706520469693429	2.93664868888411	7.05959932718089	1.86222592004118	0.144385166125577	0.937124657847008
100332249	-2.23641529865813	-1.28868052823053	-1.46601049651023	-0.171516990326932	1.53037708441807	6.99812158441018	1.86128086353635	0.144564259426564	0.937124657847008
406809	-1.91679631828934	-0.861439809814603	0.127312061530408	-0.68800451635619	2.12573765161146	6.26985947353371	1.86116433608019	0.144586357692775	0.937124657847008
100331807	1.36125653155779	-0.723299781145312	0.850891345598992	-1.8337718225722	2.58881863951555	4.61897157201164	1.86073006160567	0.144668743851057	0.937124657847008
406510	1.6452146673692	0.495532438700544	0.55758290834126	-0.444103293178184	2.62415056973429	8.00691319908547	1.86058728307276	0.144695840806006	0.937124657847008
570228	0.226770538096465	1.48897746573527	1.67110726184158	-0.270672102393565	4.12362206049867	4.29598771074909	1.86053126416956	0.144706473661803	0.937124657847008
555920	-0.43626744361453	-0.288377951412375	-1.71309605324412	-1.99944128943736	1.68459102795201	7.57918617095842	1.85891237344872	0.145014097134801	0.937124657847008
100334600	-1.30527391747932	-1.75703719826475	-0.413471973066331	-0.952191113893809	2.55105694496259	4.96590696068166	1.85871006219539	0.14505258739967	0.937124657847008
494576	-1.38137227370905	0.816619627948958	-0.353883370514137	-1.35049408062536	3.03066893616685	5.35274029204313	1.85845839111366	0.145100483046059	0.937124657847008
140622	-0.869358154337227	-1.10526246034593	0.79945149981144	0.117924182275834	1.85074660204712	8.16437971054354	1.85780188087104	0.145225499744197	0.937124657847008
558612	0.906613326158678	-0.624305868559601	1.87484279516547	0.397899114671233	4.05155577582568	5.2470960311437	1.85611024241724	0.145548138204045	0.937124657847008
368621	-1.14973242948973	0.900897668877482	0.240383058313062	0.243343897517749	2.08251837294957	7.99680724747466	1.85573494849608	0.145619815285064	0.937124657847008
445388	0.0938009004833242	-2.08556140882597	-0.0343975455066783	-0.783360564757567	1.57314523134111	7.08265318944167	1.85388906489387	0.145972883178123	0.937124657847008
101885207	-1.21928019144348	-1.50205680932228	0.303420657644761	-0.411823987381994	2.16939578200567	6.49865119066774	1.85379668221656	0.145990576410959	0.937124657847008
326866	-1.14246667191804	0.455278169625407	-1.94131037734047	-1.04928338390239	1.54422579715966	6.72913286354359	1.8535923924798	0.146029709969725	0.937124657847008
619257	-0.446749748418813	-0.418322165408914	0.622924069567818	-1.88812837750289	2.07751618612875	6.12117000095408	1.852720379194	0.146196872309798	0.937124657847008
110439308	-1.11571938789763	-0.777064066266081	-1.07444288756018	-2.86033151917508	1.95634845501356	5.64597844515901	1.8526090137362	0.146218234774386	0.937124657847008
30652	-1.85528514709658	-0.0285389641231255	-1.10868555711269	-0.853894434310043	2.00475493810736	7.00180092743671	1.85258787595631	0.146222289847534	0.937124657847008
100329730	0.0284360570462994	-0.0521745404780347	0.355605710701178	-1.22795331856334	2.87339165818666	5.89584141483399	1.85257286092622	0.146225170401562	0.937124657847008
100144561	-0.827490439302966	1.81223339859547	0.826026008140031	0.635837028370109	3.25445529038182	5.8527381003358	1.85194682064915	0.146345324402184	0.937124657847008
798985	0.841197594730843	2.3919837919748	-0.902831134100336	0.816559987045096	1.54951709082909	9.00687534378744	1.85094981483311	0.146536884436006	0.937124657847008
678514	-0.739437121778507	-0.288216663231734	-0.423786542135752	-0.892230651627425	3.72009973185212	4.81328679241449	1.85091790550424	0.146543019563257	0.937124657847008
567773	2.0397130005553	2.33571226831913	1.80546035285279	-0.695811479156775	3.59828124170936	5.71192747195252	1.85013928758532	0.146692803634114	0.937124657847008
107988036	0.948706835753157	1.20631183021696	-0.365067557084478	1.81166899289759	4.24842056542584	4.15203841993213	1.85008046891874	0.146704125017816	0.937124657847008
793153	0.79511356219279	1.70583789515747	0.643184475944047	0.720662828095454	3.5676159803491	6.08989003669658	1.84951788943593	0.14681245498941	0.937124657847008
406709	-1.87300006108655	-1.52496105935029	-0.314908477346449	-0.678188384045536	2.49559343690378	5.25906044081035	1.8487470302722	0.146961023538085	0.937124657847008
100002427	-0.728252935208167	-1.11119925683779	-0.0215807859077852	0.276147102044052	2.77410201085267	6.13338811657165	1.84778611941233	0.147146435460415	0.937124657847008
100002676	1.9572185331222	0.839799939033317	1.74103805669385	2.08826642995671	4.47833217297191	5.46845019565607	1.84756054374133	0.147189995793044	0.937124657847008
566555	1.48968361939322	1.36812077260704	2.33251815655547	1.83328604101425	4.70341950435225	5.16471488223463	1.84648387721992	0.147398089122938	0.937124657847008
751749	-0.0920727859414123	-1.5480677576763	-2.03450917863479	-0.375191554035244	1.37914924148338	6.83442726394263	1.84624128083492	0.147445018431314	0.937124657847008
100003493	-0.200772581674387	0.0851287119849173	-1.57009693098184	0.0522102561547913	2.39928514179853	6.16878009000828	1.84592076548864	0.147507044191422	0.937124657847008
445248	-0.724847044637881	-2.01519411343232	0.367337542595803	1.00220527887555	1.61395444040155	6.63410110325407	1.84511049439493	0.14766396546293	0.937124657847008
100536575	-0.857556375626826	2.09396683445777	-0.365067557084478	1.3425866975231	3.17561272571467	4.89509923577375	1.84488935314574	0.14770682234281	0.937124657847008
445310	-0.666920926328256	0.405612349026508	-0.482225013918271	-1.64064466641958	3.30788593949388	4.73413404424931	1.84453964334368	0.147774621495693	0.937124657847008
564464	-0.411125858099959	0.431597140637072	-1.00027354048413	0.546573965946141	2.43766942266117	8.21871128636283	1.84452559284893	0.147777346164011	0.937124657847008
100101464	-0.195722898858531	-0.341640233041285	-1.384698786769	-0.827289235162788	3.22878933574132	3.94323590206676	1.84420987963917	0.147838582681032	0.937124657847008
492479	-0.342047915079805	0.13024620356314	1.14205223217569	-1.85954436730876	2.2220182237413	6.35778564214273	1.84198333685526	0.148271182831765	0.937124657847008
405399	2.06553925144787	2.14209680423616	3.48566202943457	2.01115791458789	5.51440597344429	3.91606949666283	1.84196026168777	0.148275672901693	0.937124657847008
335357	-0.770057054925432	-1.49888124122042	-0.834917843432622	-0.839172064843885	1.54744017430274	7.60312048703364	1.84142171865444	0.148380504358672	0.937124657847008
100004727	-0.712924200116773	1.20240206602292	-1.55041749335312	1.10380466117294	3.42958252034084	4.60778950401039	1.84122388890406	0.148419032358637	0.937124657847008
436935	0.162074854057697	1.10980962448529	0.0667510707575794	-0.528983250515308	3.83294126699147	4.24228694233212	1.84082653030463	0.148496450042305	0.937124657847008
100537478	-2.71410916584232	0.123735071630589	-0.175413386791868	-1.52685958208041	1.54309808543793	5.39513680888419	1.84045142800671	0.148569569237464	0.937124657847008
100330676	-2.23960144600497	0.181357562060056	-1.60131252564208	-0.306238399591137	1.38683729088229	6.77729800796711	1.84017804358834	0.148622883521462	0.937124657847008
494064	-0.584215930995572	-0.378650670504201	0.585746713444236	-2.0174435455048	3.11030598905625	4.01963040179404	1.84009865833437	0.148638368549917	0.937124657847008
100006614	1.00211745801864	0.376009260040557	-0.192516122759736	0.873680030419188	3.33239871541706	6.03672157668922	1.83965112884788	0.14872569517994	0.937124657847008
798104	-1.38894953592224	-0.268881462086545	-0.396195372607584	-0.417355046414373	2.56013794542582	6.10363610996223	1.8394240263448	0.148770029768797	0.937124657847008
792268	0.0601645649378431	0.0832338936617165	2.08924364824808	0.238048279974757	3.85485618874048	5.02103400787967	1.83874646149454	0.148902382863074	0.937124657847008
553692	-0.555497049745667	-0.624305868559602	0.469099223091916	-0.960801878357366	3.46178858373038	4.44437567562673	1.83806147330235	0.149036307844142	0.937124657847008
326652	1.37279864592766	0.909792689354237	-1.18990753152092	-0.729000185646368	2.85430750815384	5.14065511156433	1.83768605223307	0.14910976003497	0.937124657847008
795916	-2.07458503229026	-0.0169623473070111	-2.15967654984941	-1.54451874090741	1.69344678020131	5.89888799119167	1.8373744777612	0.149170748438056	0.937124657847008
794170	-1.95025724836809	0.462712862401816	-2.03118449623283	-1.63909410951409	1.10875776461009	7.19613081913907	1.83709709322906	0.149225065775805	0.937124657847008
100151589	-2.15220659948047	-1.30855129699773	-2.13425095186555	-1.36500595253427	1.83250985111208	6.62120242374478	1.83613228183196	0.149414151615435	0.937124657847008
552928	0.266062010065259	-2.35330537349335	-0.87561645248071	-1.01028363636798	1.96280392772286	5.53993809144155	1.83580194918951	0.149478946945957	0.937124657847008
559792	-0.962647337831699	-1.00488474576624	-0.991301632346523	1.47983366497022	2.3344295197267	6.59626553377373	1.83431738309154	0.149770500415073	0.937124657847008
100004382	0.878010961814403	-1.32966845282053	0.391888822462753	0.879198038712393	1.874504072875	8.06674933816415	1.83418865157917	0.149795809204519	0.937124657847008
795023	-1.71498957626578	0.394394836267596	-1.68873889489949	-1.40873047360632	1.20624437477145	7.60663265202189	1.83404450022143	0.149824154721258	0.937124657847008
563993	-0.139286298038943	0.520063463050219	-2.01739293586176	-1.06236785284062	1.33743563453101	7.85987054728843	1.83402187771349	0.149828603642896	0.937124657847008
795732	-0.639343305410987	0.186680600532433	-0.917043897776244	0.685188808383402	2.83221150823382	6.05189618951877	1.83190431460006	0.150245637355135	0.937124657847008
100038796	-1.41417350839605	1.27451773675311	-0.365067557084477	1.75747082466	2.80866924522949	5.23036210457262	1.83163233504228	0.150299286628813	0.937124657847008
324510	-1.8237640355018	0.671922798184042	1.04820302147872	-1.86170280157392	2.70265627209138	4.80327008174611	1.83066384640195	0.150490483961546	0.937124657847008
566583	-0.530428268349275	1.00511910392079	0.897845524212274	-1.2584968103852	3.8491074395552	4.33023857249113	1.83026353790669	0.150569584413116	0.937124657847008
559540	0.541242695307675	1.20631183021696	4.01398286300829	3.40559259166906	3.92129245814829	4.49678121488194	1.8291524791478	0.150789349862293	0.937124657847008
563341	0.599974322157094	-2.05385507338157	-0.900925297481721	-1.24821312892503	2.02506165839187	6.61484832408503	1.82899678654073	0.150820171634064	0.937124657847008
562422	0.597664221299076	1.99732560393139	-0.654470932899297	1.79355653577985	2.88360637549626	6.70866615677528	1.82783870068707	0.151049633902492	0.937124657847008
767702	-0.428052605010286	0.102834344867112	-1.13639764890539	-0.746953201994856	2.1491396144638	7.02070368395264	1.82715165821894	0.151185931742501	0.937124657847008
103910274	-2.02168459592604	-1.53345369991635	0.896456656775234	-0.883649728259639	1.65780802761627	6.32601828272627	1.82655113645159	0.151305167736927	0.937124657847008
751738	-1.02536724736835	1.13561421682675	0.826433616822253	0.730301247873179	2.83096361507356	6.1477905342695	1.82589807387866	0.151434944456554	0.937124657847008
567676	-1.90154209270792	1.69915864407862	-0.679539714295688	0.264386471476656	2.46984260062171	5.75700969066519	1.82427760846672	0.151757452691649	0.937124657847008
101885019	-1.27093700099245	-1.03915825742122	-1.51159194008115	-1.87814884990013	2.26026490442221	5.60691270384214	1.82354949714707	0.151902590125168	0.937124657847008
30405	-1.66634161828897	-1.2434174589377	-0.773579796617251	0.18188727088529	1.98470047310368	6.19377961578854	1.82348446822569	0.151915559470389	0.937124657847008
58096	-3.17580165877374	-1.1646874809022	-1.07005404031473	1.05639410562378	1.01874479565629	5.63833005850996	1.82332285678664	0.151947796074035	0.937124657847008
406462	0.0499322991968709	1.25444179999535	0.332239939395868	1.47299007333263	3.5906771687311	5.62204289137585	1.82271694022319	0.152068720057892	0.937124657847008
569366	0.137720366661123	2.67826921380284	-0.562013912770421	0.78429334131584	3.06013927925088	6.29512788501531	1.82249969338034	0.15211210026609	0.937124657847008
100332943	1.36993644832233	-0.893206031954227	0.882177821086246	0.0371208037387962	3.50323930242992	5.23144006126526	1.8221578443968	0.152180386705897	0.937124657847008
445026	-1.04451643455252	0.208297648649091	-1.16400146181915	-0.168177316352217	2.9220119207546	6.25743645627292	1.82194828024397	0.152222263840693	0.937124657847008
497395	-1.42621353620334	1.86751197213909	-1.09425580718148	-1.70205090722325	1.61778850220106	6.22848004768094	1.82186671361288	0.152238566439851	0.937124657847008
793303	-1.12316169511702	1.94530844390177	0.608464722340263	2.25417517949728	2.68112943335245	6.02859258756901	1.82119787754267	0.152372312645261	0.937124657847008
100007488	0.830496082433135	1.95857931425772	0.467535960124213	-0.833357433621986	3.58923302846576	4.77497668975248	1.82032340131934	0.152547360577801	0.937124657847008
553533	-0.0535762009184388	-2.63137564587215	-0.473037330860188	-0.640510249815546	1.00064824296692	7.72293123942216	1.8201256387531	0.152586975948387	0.937124657847008
550434	-1.09011574400876	0.348929422529642	1.35384746643838	0.706472952889713	3.16973744707969	5.63066614598065	1.81988920993263	0.152634350580616	0.937124657847008
553723	-0.16417727414584	0.846276782349619	0.424813750128171	0.373894782914108	3.27311706433717	6.20906726535414	1.81936407407337	0.152739628614903	0.937124657847008
393728	-0.0233895954504311	-1.00347370980958	-0.461569762816139	-0.811648886033624	3.15399567759802	4.66748196909814	1.8188956405274	0.152833601365397	0.937124657847008
449923	1.42381964240945	1.87982143467185	0.00812283408548797	0.22478609817182	3.1388472695851	7.28263749627247	1.81802298594334	0.153008821846442	0.937124657847008
436711	-1.1634023222295	-0.535343624783135	0.34871772599737	-0.528983250515308	2.89045376848941	4.99958267794592	1.81777653906894	0.153058342912888	0.937124657847008
100332225	2.41672240754011	1.20631183021696	1.09903825050844	1.45832740254019	4.9258943913233	4.1664265221784	1.81721941794413	0.153170350925741	0.937124657847008
567105	-0.879530173275393	-0.742781871939831	-0.848611311383	-2.45824328208921	1.70801973598212	5.91756522963978	1.81679838968337	0.153255053002714	0.937124657847008
447904	-1.18194155171772	-1.46471816959653	-0.643236935707039	-1.15585143400102	2.081227119043	6.42293834508372	1.81638167855081	0.153338933420031	0.937124657847008
100148296	-3.10305820154029	-0.644381805317368	-1.28709490964457	-1.18278483541112	1.15886377718004	6.3350529857535	1.81481794024505	0.153654116773349	0.937124657847008
