	E4	E5	E6	E1	E2	E3	D10	D11	D12	D7	D8	D9	D4	D5	D6	D1	D2	D3
394045	4.84396128068438	6.7823808800108	5.98144113515283	5.88320560533926	5.7940794576006	7.82138988261713	6.15188535144643	6.035560060013	5.74394471890795	6.28767255617695	7.14640413192915	6.97282016490575	7.98981214232359	6.61512898017252	5.96647192850148	12.1161111373406	3.42750842835414	6.03580612441067
30486	8.28040125669545	6.60180863436898	8.59106569010826	8.3495236095618	9.80406354617323	8.617856488532	5.49980865486673	9.52954890068666	8.55129964096556	8.81729202305433	7.86768810386308	4.16546524284815	9.47168115008064	8.37255867689844	8.41816789835917	12.1161111373406	8.91936152468381	7.89640306774526
393966	8.02775845670825	7.55289903388804	7.80996066720848	6.67967221125413	4.20911695687945	5.1584248698947	2.69245373280913	7.08286577479136	5.74394471890795	4.50340124723239	4.7443056883578	4.16546524284815	7.03872174280453	7.32434958385582	6.83320539763801	12.1161111373406	6.66016918514441	5.24731022960438
561835	8.98217742239936	8.18677113509014	7.69331574835621	8.85444661235784	8.05041921086039	7.34605187307047	8.62319107037201	7.96155947856922	11.4163700608795	8.47302759818887	7.49153961797783	8.92035274501162	7.65539310325303	7.75679012939611	7.71189910141588	12.1161111373406	8.78506043297222	7.46030395293858
403051	8.22126613260812	5.01684613364783	5.76731632979998	8.11101152286208	8.50679750552013	8.99972712387564	8.47381344633379	8.05940680196737	5.74394471890795	8.29926053045216	9.07650211869899	7.33539024429046	8.91319086072067	8.74113686508463	8.62047607365228	12.1161111373406	7.51497126960448	8.38779145315422
100462714	7.86729378451501	8.92373672925634	8.6391599783093	8.04466902803338	7.57835076654517	8.36353929979931	8.42037418737233	7.80109480637598	8.55129964096556	8.0477217634562	7.60937610827169	11.0109552937925	7.88671864935948	9.06830160833814	8.02875620675582	12.1161111373406	8.50645976974896	6.91716162791205
564852	7.0885836494043	5.86484304020278	7.89164446480219	8.23519093408281	6.32459417429939	9.92513780745496	7.33630992258385	7.33812283003343	5.74394471890795	6.61887846465232	7.29450277091828	4.16546524284815	8.62368424352569	6.47073907083735	6.52286527702586	12.1161111373406	6.53184508816887	7.14543061558517
445142	3.77983094326467	5.86484304020278	5.51577756280402	1.63527809189568	6.32459417429939	1.98849986845239	2.69245373280913	2.12866946440448	5.74394471890795	2.91843874651123	1.9369507663002	4.16546524284815	3.13183114719601	4.72531189792294	6.40257104330815	12.1161111373406	4.56501195210407	4.9578036124094
450080	6.66024932751199	6.94284555220405	6.54972489472736	6.92068031075793	7.14771641221531	7.82138988261713	6.77991657405947	5.58810108304178	5.74394471890795	6.54292961141902	5.10687576774251	7.33539024429046	7.3797586606396	6.66021686970106	7.23656109186922	12.1161111373406	7.25532745297146	7.4025884550823
30502	9.56595203088305	9.03476804164509	9.95951049508333	9.36998771212152	9.22406729834542	9.75005110089687	9.13539722865786	9.16209246594193	10.1362621416867	9.56709592254977	9.11685985631513	10.6732598830468	10.1430584026193	9.13370408355977	9.9288576367017	12.1161111373406	9.61733298723415	10.1498223847023
386967	9.07194338371647	9.77173363581129	9.37612557247551	9.22773512916376	9.72218653911882	9.65383578563756	10.1436648446415	8.92308533075459	10.6019257140355	8.7681044734268	8.75712972871538	9.83789058481964	7.98981214232359	9.84973735121861	9.47146612451922	12.1161111373406	9.41391936360618	9.67662185986535
387304	7.65131620274199	7.08723546153922	7.75281676010487	7.18986694357331	6.87208196960188	8.01086768148084	8.24704258448677	6.65223142046149	5.74394471890795	6.75974100049217	8.12677532518021	8.55778266562691	6.83227086533711	7.64907631209586	7.37086218358081	12.1161111373406	7.03631767102966	7.07328082982934
30648	6.7633428204761	6.60180863436898	5.37138765346884	1.63527809189568	4.20911695687945	6.23642738189597	7.4473412349726	6.37659697784807	5.74394471890795	1.33347624579007	5.84384136190871	8.07235583845667	4.71679364791717	6.25255890078781	4.2009371821385	12.1161111373406	5.49789775624553	6.54276611313056
436925	9.07194338371647	8.67219796226038	8.97520918144132	9.83003494631792	9.13194909635699	8.95428415311448	9.37895425999235	7.91002917792914	8.06587281379532	9.06818586601591	8.44474540649889	9.3749186084771	8.62368424352569	9.498935962668	8.99795015997465	12.1161111373406	8.4002010823584	9.22250683860381
394172	7.48027066140576	6.94284555220405	7.53285107616296	7.51792114125752	6.32459417429939	7.27390208731464	8.11871848751123	7.17306358376293	5.74394471890795	8.01997677297329	8.04547522307836	4.16546524284815	7.52414856997477	7.96876593478722	7.80974642481402	12.1161111373406	7.29540489234679	7.46030395293858
561935	7.21521708793531	7.55289903388804	7.35227883052114	6.76456110884064	6.53104505176681	5.68893958659348	5.49980865486673	6.65223142046149	5.74394471890795	5.85703820184709	5.63739048444129	7.33539024429046	7.65539310325303	6.19243790835024	6.83320539763801	12.1161111373406	6.59743342979645	5.87534145221743
550607	5.36479344398582	6.15434965739776	6.48101214464334	5.33571781003677	7.01647187893705	3.57346236917354	5.86237873425144	3.71363196512564	5.74394471890795	5.85703820184709	7.22235298516244	4.16546524284815	7.3797586606396	6.86666774716849	5.57944880539223	12.1161111373406	7.03631767102966	7.27973170729676
405840	9.83017432895431	10.0078009940448	10.3108122132258	9.94361712203508	10.572521687743	10.4763399022754	9.83200508520792	10.7098700463294	9.20337633754525	10.5550633670549	10.3922779866048	9.11966155323502	10.6316770342792	9.72796147633689	10.6103281182762	12.1161111373406	10.009462179203	9.79350316016096
65228	8.0138862821267	8.99869878693757	8.28333147680365	8.79514942867407	8.45704447032303	8.58841271063952	9.58727149611707	8.8429149820706	8.55129964096556	7.52330080467009	6.89114707668707	9.11966155323502	8.41723336605826	8.0557015715585	8.28840002338884	12.1161111373406	8.7566320246457	7.93762573047177
554272	3.49032432606968	4.27988053948162	5.03035073563378	1.63527809189568	2.62415445615829	1.98849986845239	2.69245373280913	4.93602438646208	5.74394471890795	5.03391596393117	1.9369507663002	4.16546524284815	7.03872174280453	5.16141101272962	3.46397158797229	12.1161111373406	3.91293525552438	4.10980670585445
493916	9.72341134820237	8.5278080529252	9.12908468921914	10.0740699444739	10.2894903733435	9.90138920468235	10.0053366880935	8.1059493879044	8.91386972035027	9.467902566011	9.84984010253016	9.02344623797572	9.84607666486214	9.71199051942511	9.42590354713878	12.1161111373406	9.83009418658672	9.27169438823134
796767	7.73825183951327	8.05247004337855	8.13468739544851	7.12713118822535	6.71161729740863	7.19795323408134	5.01438182769649	6.98665045953205	7.32890721962911	7.60026278648497	6.69183826846366	6.97282016490575	8.08602745758289	6.70393824713038	8.14579562794604	12.1161111373406	7.64473914457481	7.56923832449175
449653	6.8595581357354	8.2495068904381	7.10074006352518	7.70136728235345	8.96400445904292	7.91923720601528	8.47381344633379	8.01131251376632	5.74394471890795	7.11483595931473	6.69183826846366	8.55778266562691	5.45375924208338	6.61512898017252	7.43359793892878	12.1161111373406	5.49789775624553	7.51579906553029
245946	6.66024932751199	6.39535775690156	6.95635015419	6.84473145752463	7.14771641221531	7.03289398781084	7.08477115558789	5.58810108304178	5.74394471890795	7.84127088598877	7.06623378324516	8.25292808409849	7.98981214232359	6.3102743986441	5.78589968285966	12.1161111373406	6.59743342979645	6.18019603374585
321129	7.73825183951327	8.2495068904381	7.75281676010487	7.86409678239156	2.62415445615829	7.87114291781423	8.1843068291388	7.48622146902256	5.74394471890795	7.06139670035327	8.59516224905199	8.41339275629173	4.71679364791717	7.89523689936526	7.80974642481402	12.1161111373406	7.12794814649523	8.29567325116578
556870	7.63328227991172	7.73931215811892	8.0659746453645	8.3217786190789	7.26801064593302	8.09702432523056	5.86237873425144	7.55493421910658	5.74394471890795	6.37787036514853	6.89114707668707	7.62489686148544	7.21929398844635	7.58036356201184	7.80974642481402	12.1161111373406	5.7494365232415	7.765158534467
570552	6.15328933879211	5.01684613364783	5.98144113515283	6.39016559405915	5.4315093782159	6.94269617883926	8.36487907478063	7.08286577479136	5.74394471890795	6.82532934211975	6.89114707668707	8.68902719890516	5.45375924208338	7.81775814668754	7.23656109186922	12.1161111373406	7.25532745297146	6.3114405670241
449772	7.92772963837698	7.08723546153922	6.16785425938371	6.67967221125413	2.62415445615829	7.87114291781423	8.11871848751123	7.55493421910658	7.32890721962911	8.36689924732752	7.06623378324516	4.16546524284815	6.83227086533711	7.93246980556423	5.57944880539223	12.1161111373406	1.10558033346677	8.16291804231401
100537815	5.74666407932947	4.27988053948162	2.70842264074641	5.09470971053298	2.62415445615829	3.57346236917354	5.01438182769649	3.71363196512564	5.74394471890795	4.50340124723239	1.9369507663002	4.16546524284815	4.71679364791717	3.80777405811492	3.46397158797229	12.1161111373406	6.31503369909572	4.59523353302469
445478	8.4548256448483	8.18677113509014	8.34262866048742	8.53009585520362	7.75343747310326	9.06531546550322	8.47381344633379	8.01131251376632	5.74394471890795	8.94080655953968	8.8073154858836	6.97282016490575	9.10911107069593	8.55073839290257	8.06883364613116	12.1161111373406	8.30525267830314	7.62076862513183
768190	5.60580154348962	2.69491803876046	5.76731632979998	4.44263301395328	6.08358607479559	1.98849986845239	2.69245373280913	2.12866946440448	5.74394471890795	5.03391596393117	4.7443056883578	6.97282016490575	4.71679364791717	2.22281155739376	1.87900908725114	12.1161111373406	4.80602005160787	5.48831832910818
553805	7.03464484229349	8.47627775228512	7.46331014290988	7.61255801539559	6.32459417429939	6.74338737061586	6.59934432841765	7.68325831608212	5.74394471890795	7.8726350568981	4.7443056883578	6.48739333773551	8.41723336605826	7.23776189885973	7.37086218358081	12.1161111373406	6.93847034763152	7.56923832449175
393097	7.16588937557174	7.82420105570543	8.48978235427108	8.14307273209437	8.05041921086039	7.54308872013003	7.4473412349726	8.3184940232845	7.32890721962911	7.84127088598877	8.53686360848732	8.80932143262287	7.65539310325303	8.00417127091842	7.90137690027959	12.1161111373406	7.37236687416167	7.56923832449175
393244	6.51022388350739	5.01684613364783	6.73816998414047	6.15884004795269	6.53104505176681	5.1584248698947	5.01438182769649	6.37659697784807	7.32890721962911	7.31075616928999	7.81959381566204	5.7504277435693	7.77568733697074	5.92325127553485	6.52286527702586	12.1161111373406	6.31503369909572	5.24731022960438
100332997	4.96425551440209	5.86484304020278	5.03035073563378	4.44263301395328	2.62415445615829	6.94269617883926	7.33630992258385	6.035560060013	5.74394471890795	6.46275926273504	7.49153961797783	4.16546524284815	3.13183114719601	6.3102743986441	3.46397158797229	12.1161111373406	6.88694004699143	6.03580612441067
387297	5.52985269025632	2.69491803876046	3.44538823491262	5.09470971053298	2.62415445615829	5.68893958659348	5.86237873425144	6.52098688718324	5.74394471890795	1.33347624579007	6.58080695607492	5.7504277435693	6.83227086533711	4.72531189792294	3.46397158797229	12.1161111373406	1.10558033346677	5.69476920657561
554146	6.82819396482607	5.01684613364783	6.33291350565421	5.5421686875042	5.7940794576006	1.98849986845239	5.86237873425144	5.29859446584679	5.74394471890795	6.08836374795354	5.10687576774251	5.7504277435693	3.13183114719601	5.99540106129069	6.92340320660959	12.1161111373406	5.49789775624553	1.78787861096709
553579	5.07528682679084	4.27988053948162	1.12346014002526	6.15884004795269	2.62415445615829	1.98849986845239	2.69245373280913	2.12866946440448	5.74394471890795	6.61887846465232	1.9369507663002	7.33539024429046	6.30175614863833	3.44520397873021	6.73699008237871	12.1161111373406	1.10558033346677	6.18019603374585
378959	5.07528682679084	2.69491803876046	5.2109229812756	5.5421686875042	5.4315093782159	5.68893958659348	6.15188535144643	2.12866946440448	5.74394471890795	6.19145724091765	5.84384136190871	4.16546524284815	3.13183114719601	5.03016647945136	5.04893408869345	12.1161111373406	6.39098255232902	6.03580612441067
557909	8.18458546928165	8.62565537632335	7.35227883052114	7.65764590492413	7.57835076654517	7.19795323408134	7.73684785216758	7.85658991896768	8.91386972035027	8.45241731851358	7.71831047982486	8.68902719890516	8.34128451282496	7.83752140150897	7.76165213661298	12.1161111373406	7.40936108164388	8.4172352310467
30120	9.69760985501592	9.43638502516161	8.34262866048742	9.13512397897888	8.2388643002735	8.75668419322932	8.11871848751123	9.32834180924084	10.4988322210714	8.66439312390469	9.38816187813253	9.2098593622066	8.26111416414098	9.02586634201774	8.69918804966633	12.1161111373406	9.44987624138259	9.48136556846641
449813	5.99282466659887	4.27988053948162	6.40886235888751	5.09470971053298	7.14771641221531	1.98849986845239	6.77991657405947	5.29859446584679	5.74394471890795	5.72579366856883	5.10687576774251	4.16546524284815	5.93918606925362	5.59204536705948	5.33844070588844	12.1161111373406	6.14997445282523	7.27973170729676
393842	4.02083904276846	5.01684613364783	5.98144113515283	1.63527809189568	2.62415445615829	5.1584248698947	2.69245373280913	5.58810108304178	5.74394471890795	5.24036684139859	6.98134488565865	4.16546524284815	3.13183114719601	5.49583005180018	4.68636400930874	12.1161111373406	4.56501195210407	1.78787861096709
100001676	3.12775424668497	2.69491803876046	5.03035073563378	4.44263301395328	2.62415445615829	5.1584248698947	5.86237873425144	2.12866946440448	7.32890721962911	2.91843874651123	4.25887886118756	4.16546524284815	3.13183114719601	4.0972806753099	1.87900908725114	12.1161111373406	1.10558033346677	4.59523353302469
323020	7.57778716732002	6.60180863436898	7.46331014290988	8.3217786190789	7.90955667502054	8.78291573480249	8.99623448098623	9.09445374906657	8.06587281379532	8.47302759818887	8.87946527163944	8.25292808409849	9.15419896022447	8.27447367721625	8.72449913819551	12.1161111373406	7.67543594179772	8.32703742207512
767710	7.21521708793531	2.69491803876046	8.04232337729985	8.37674507829683	7.01647187893705	6.38081729123115	5.49980865486673	7.85658991896768	5.74394471890795	7.8726350568981	6.46051272235721	4.16546524284815	7.03872174280453	6.3102743986441	7.16441130611339	12.1161111373406	6.88694004699143	6.03580612441067
450051	5.74666407932947	6.39535775690156	6.16785425938371	1.63527809189568	6.53104505176681	6.23642738189597	2.69245373280913	6.65223142046149	7.32890721962911	6.08836374795354	7.29450277091828	4.16546524284815	3.13183114719601	4.3382887748137	7.00829210419611	12.1161111373406	5.86046783563024	1.78787861096709
100415794	6.42892378140554	5.01684613364783	7.0061031893871	7.18986694357331	8.05041921086039	7.34605187307047	5.86237873425144	6.77252565417921	5.74394471890795	7.48322336529476	7.81959381566204	5.7504277435693	7.65539310325303	6.25255890078781	7.00829210419611	12.1161111373406	7.4806197648137	7.67052166032893
678540	7.03464484229349	7.21847999481748	7.91787600637536	7.24998793601089	8.35207491072149	7.71642032301559	6.39289345095022	6.52098688718324	5.74394471890795	7.16636625995481	7.06623378324516	9.65731833917782	7.21929398844635	6.0641138113747	8.02875620675582	12.1161111373406	7.5485238293155	8.52934559736823
324323	7.53956784508953	8.05247004337855	7.75281676010487	8.29348957464747	7.66854857551675	6.74338737061586	8.66973365630905	8.01131251376632	7.32890721962911	6.75974100049217	7.5516606104154	8.55778266562691	7.77568733697074	8.12166483393686	6.83320539763801	12.1161111373406	7.51497126960448	8.4172352310467
567446	8.34830532119725	8.2495068904381	8.91136269941669	8.42969395824578	7.26801064593302	9.12805122085118	9.46063805758605	8.23719392118265	5.74394471890795	8.101660570567	8.2407315144773	8.92035274501162	6.59126276583331	8.35894824537979	7.90137690027959	12.1161111373406	8.07136461812886	8.55606293574402
