"","plate_id","is_VC","endpoint","endpoint_value_norm","dose"
"1","24DNP",FALSE,"ld_pearson",11.8741704060215,"10000"
"2","24DNP",FALSE,"ld_pearson",-43.5011563786378,"10000"
"3","24DNP",FALSE,"ld_pearson",17.5256999793358,"10000"
"4","24DNP",FALSE,"ld_pearson",9.98842246646959,"10000"
"5","24DNP",FALSE,"ld_pearson",26.4520764363151,"10000"
"6","24DNP",FALSE,"ld_pearson",9.36096445789572,"10000"
"7","24DNP",FALSE,"ld_pearson",-6.92247842466909,"10000"
"8","24DNP",FALSE,"ld_pearson",-13.5593800568601,"10000"
"9","24DNP",FALSE,"ld_pearson",5.04283579326672,"10000"
"10","24DNP",FALSE,"ld_pearson",25.6226070322291,"1000"
"11","24DNP",FALSE,"ld_pearson",30.6431793461306,"1000"
"12","24DNP",FALSE,"ld_pearson",7.05360118067961,"1000"
"13","24DNP",FALSE,"ld_pearson",20.2606885161294,"1000"
"14","24DNP",FALSE,"ld_pearson",29.8401310312911,"1000"
"15","24DNP",FALSE,"ld_pearson",9.19761943168986,"1000"
"16","24DNP",FALSE,"ld_pearson",27.5369642701108,"1000"
"17","24DNP",FALSE,"ld_pearson",-20.8601702352986,"1000"
"18","24DNP",FALSE,"ld_pearson",5.29980983690812,"1000"
"19","24DNP",FALSE,"ld_pearson",22.4536200705292,"100"
"20","24DNP",FALSE,"ld_pearson",18.4812063519308,"100"
"21","24DNP",FALSE,"ld_pearson",7.83765866577978,"100"
"22","24DNP",FALSE,"ld_pearson",9.77058695853911,"100"
"23","24DNP",FALSE,"ld_pearson",20.7115878296998,"100"
"24","24DNP",FALSE,"ld_pearson",26.3471110701127,"100"
"25","24DNP",FALSE,"ld_pearson",6.31062955510475,"100"
"26","24DNP",FALSE,"ld_pearson",14.6343175915044,"100"
"27","24DNP",FALSE,"ld_pearson",26.5159956178275,"100"
"28","24DNP",FALSE,"ld_pearson",-4.74805109065557,"10"
"29","24DNP",FALSE,"ld_pearson",-20.8913633150537,"10"
"30","24DNP",FALSE,"ld_pearson",32.4239927176233,"10"
"31","24DNP",FALSE,"ld_pearson",5.50817482220438,"10"
"32","24DNP",FALSE,"ld_pearson",19.4134555549158,"10"
"33","24DNP",FALSE,"ld_pearson",0.605811113571633,"10"
"34","24DNP",FALSE,"ld_pearson",-6.3542221199686,"10"
"35","24DNP",FALSE,"ld_pearson",-83.4976456118726,"10"
"36","24DNP",FALSE,"ld_pearson",19.418376174044,"10"
"37","24DNP",FALSE,"ld_pearson",22.5728933575067,"1"
"38","24DNP",FALSE,"ld_pearson",-41.7569282155227,"1"
"39","24DNP",FALSE,"ld_pearson",24.8456288967403,"1"
"40","24DNP",FALSE,"ld_pearson",-12.67165102394,"1"
"41","24DNP",FALSE,"ld_pearson",26.0788943574255,"1"
"42","24DNP",FALSE,"ld_pearson",17.6059179369024,"1"
"43","24DNP",FALSE,"ld_pearson",10.6721258262487,"1"
"44","24DNP",FALSE,"ld_pearson",-9.42033020170102,"1"
"45","24DNP",FALSE,"ld_pearson",8.80052258929314,"1"
"46","24DNP",TRUE,"ld_pearson",-1.31087449634724,"0"
"47","24DNP",TRUE,"ld_pearson",14.1849444933263,"0"
"48","24DNP",TRUE,"ld_pearson",24.0518101088962,"0"
"49","24DNP",TRUE,"ld_pearson",-41.0802733888534,"0"
"50","24DNP",TRUE,"ld_pearson",2.3367814717852,"0"
"51","24DNP",TRUE,"ld_pearson",8.44372873371715,"0"
"52","24DNP",TRUE,"ld_pearson",-16.5864810691926,"0"
"53","24DNP",TRUE,"ld_pearson",-21.8146008066752,"0"
"54","24DNP",TRUE,"ld_pearson",0,"0"
