"","plate_id","is_VC","endpoint","endpoint_value_norm","dose"
"1","BPA",FALSE,"ld_pearson",11.3001700459561,"1000"
"2","BPA",FALSE,"ld_pearson",-51.6574883983074,"1000"
"3","BPA",FALSE,"ld_pearson",23.3555627041746,"1000"
"4","BPA",FALSE,"ld_pearson",4.71065825016186,"1000"
"5","BPA",FALSE,"ld_pearson",14.5987135804483,"1000"
"6","BPA",FALSE,"ld_pearson",-90.9161997858355,"1000"
"7","BPA",FALSE,"ld_pearson",3.81825336252395,"1000"
"8","BPA",FALSE,"ld_pearson",-4.58601808354082,"1000"
"9","BPA",FALSE,"ld_pearson",-8.83989725345403,"1000"
"10","BPA",FALSE,"ld_pearson",21.1092418001086,"100"
"11","BPA",FALSE,"ld_pearson",-17.580290313094,"100"
"12","BPA",FALSE,"ld_pearson",5.21518967580417,"100"
"13","BPA",FALSE,"ld_pearson",24.8338004557385,"100"
"14","BPA",FALSE,"ld_pearson",28.6020047149728,"100"
"15","BPA",FALSE,"ld_pearson",-35.1408774187915,"100"
"16","BPA",FALSE,"ld_pearson",11.9511088747656,"100"
"17","BPA",FALSE,"ld_pearson",-31.1254176625832,"100"
"18","BPA",FALSE,"ld_pearson",15.7063831270358,"100"
"19","BPA",FALSE,"ld_pearson",-17.2961196568169,"10"
"20","BPA",FALSE,"ld_pearson",1.90383926366306,"10"
"21","BPA",FALSE,"ld_pearson",9.7740109395442,"10"
"22","BPA",FALSE,"ld_pearson",-20.3515318426387,"10"
"23","BPA",FALSE,"ld_pearson",13.1189626232767,"10"
"24","BPA",FALSE,"ld_pearson",-60.7696051684439,"10"
"25","BPA",FALSE,"ld_pearson",-81.2368840001039,"10"
"26","BPA",FALSE,"ld_pearson",-47.4905087219483,"10"
"27","BPA",FALSE,"ld_pearson",14.9401480249694,"10"
"28","BPA",FALSE,"ld_pearson",-34.3151844080309,"1"
"29","BPA",FALSE,"ld_pearson",34.7850071270532,"1"
"30","BPA",FALSE,"ld_pearson",27.1136435278225,"1"
"31","BPA",FALSE,"ld_pearson",-43.5886278195363,"1"
"32","BPA",FALSE,"ld_pearson",-2.11415511760026,"1"
"33","BPA",FALSE,"ld_pearson",-4.00398860467619,"1"
"34","BPA",FALSE,"ld_pearson",-0.496240589434578,"1"
"35","BPA",FALSE,"ld_pearson",40.4006334888774,"1"
"36","BPA",FALSE,"ld_pearson",-29.4376498364814,"1"
"37","BPA",FALSE,"ld_pearson",-38.8174958881562,"0.1"
"38","BPA",FALSE,"ld_pearson",23.1540670085555,"0.1"
"39","BPA",FALSE,"ld_pearson",3.11144925694813,"0.1"
"40","BPA",FALSE,"ld_pearson",6.0526422858087,"0.1"
"41","BPA",FALSE,"ld_pearson",37.7411331497781,"0.1"
"42","BPA",FALSE,"ld_pearson",5.14150650420137,"0.1"
"43","BPA",FALSE,"ld_pearson",-0.821990409123813,"0.1"
"44","BPA",FALSE,"ld_pearson",-25.0608267381043,"0.1"
"45","BPA",FALSE,"ld_pearson",32.821428066217,"0.1"
"46","BPA",TRUE,"ld_pearson",0.392701656216431,"0"
"47","BPA",TRUE,"ld_pearson",-70.9234223415905,"0"
"48","BPA",TRUE,"ld_pearson",-6.70886122566971,"0"
"49","BPA",TRUE,"ld_pearson",19.3649313586718,"0"
"50","BPA",TRUE,"ld_pearson",9.79840087397019,"0"
"51","BPA",TRUE,"ld_pearson",0,"0"
"52","BPA",TRUE,"ld_pearson",-5.1325995211464,"0"
"53","BPA",TRUE,"ld_pearson",15.6830031362451,"0"
"54","BPA",TRUE,"ld_pearson",-12.1275568042171,"0"
