"","plate_id","is_VC","endpoint","endpoint_value_norm","dose"
"1","Fenitrothione",FALSE,"ld_pearson",-20.6055790472659,"1000"
"2","Fenitrothione",FALSE,"ld_pearson",-5.35297887696626,"1000"
"3","Fenitrothione",FALSE,"ld_pearson",8.36279394637347,"1000"
"4","Fenitrothione",FALSE,"ld_pearson",-24.0709442771352,"1000"
"5","Fenitrothione",FALSE,"ld_pearson",5.30083777967636,"1000"
"6","Fenitrothione",FALSE,"ld_pearson",15.4345195559797,"1000"
"7","Fenitrothione",FALSE,"ld_pearson",13.0616652265834,"1000"
"8","Fenitrothione",FALSE,"ld_pearson",-24.3358937260189,"1000"
"9","Fenitrothione",FALSE,"ld_pearson",-19.8506046700987,"1000"
"10","Fenitrothione",FALSE,"ld_pearson",5.86269404948506,"100"
"11","Fenitrothione",FALSE,"ld_pearson",-22.7254651331256,"100"
"12","Fenitrothione",FALSE,"ld_pearson",-4.34419334967505,"100"
"13","Fenitrothione",FALSE,"ld_pearson",20.7044953161491,"100"
"14","Fenitrothione",FALSE,"ld_pearson",11.1070868869645,"100"
"15","Fenitrothione",FALSE,"ld_pearson",19.9577519605262,"100"
"16","Fenitrothione",FALSE,"ld_pearson",12.898625284188,"100"
"17","Fenitrothione",FALSE,"ld_pearson",21.3111437070487,"100"
"18","Fenitrothione",FALSE,"ld_pearson",12.5868072297078,"100"
"19","Fenitrothione",FALSE,"ld_pearson",1.20740166823413,"10"
"20","Fenitrothione",FALSE,"ld_pearson",-11.1423488134231,"10"
"21","Fenitrothione",FALSE,"ld_pearson",8.68265893128768,"10"
"22","Fenitrothione",FALSE,"ld_pearson",1.68369924177627,"10"
"23","Fenitrothione",FALSE,"ld_pearson",-2.13073436770023,"10"
"24","Fenitrothione",FALSE,"ld_pearson",-14.9809594701422,"10"
"25","Fenitrothione",FALSE,"ld_pearson",-9.91903094188071,"10"
"26","Fenitrothione",FALSE,"ld_pearson",-37.9592371922976,"10"
"27","Fenitrothione",FALSE,"ld_pearson",15.1942541416063,"10"
"28","Fenitrothione",FALSE,"ld_pearson",5.3206850900966,"1"
"29","Fenitrothione",FALSE,"ld_pearson",13.9661347465807,"1"
"30","Fenitrothione",FALSE,"ld_pearson",-71.832962552548,"1"
"31","Fenitrothione",FALSE,"ld_pearson",24.1105955801644,"1"
"32","Fenitrothione",FALSE,"ld_pearson",13.1083994136493,"1"
"33","Fenitrothione",FALSE,"ld_pearson",22.9003956419574,"1"
"34","Fenitrothione",FALSE,"ld_pearson",20.7641737687144,"1"
"35","Fenitrothione",FALSE,"ld_pearson",2.99843852529472,"1"
"36","Fenitrothione",FALSE,"ld_pearson",0.449214713002476,"1"
"37","Fenitrothione",FALSE,"ld_pearson",9.22577039650029,"0.1"
"38","Fenitrothione",FALSE,"ld_pearson",11.9746415876365,"0.1"
"39","Fenitrothione",FALSE,"ld_pearson",-3.68113320191436,"0.1"
"40","Fenitrothione",FALSE,"ld_pearson",17.4877146322385,"0.1"
"41","Fenitrothione",FALSE,"ld_pearson",-56.3067386818408,"0.1"
"42","Fenitrothione",FALSE,"ld_pearson",20.8635063697247,"0.1"
"43","Fenitrothione",FALSE,"ld_pearson",-49.9346670431162,"0.1"
"44","Fenitrothione",FALSE,"ld_pearson",13.2993041966024,"0.1"
"45","Fenitrothione",FALSE,"ld_pearson",-2.31664723368515,"0.1"
"46","Fenitrothione",TRUE,"ld_pearson",-31.0230265185589,"0"
"47","Fenitrothione",TRUE,"ld_pearson",-2.65928014657965,"0"
"48","Fenitrothione",TRUE,"ld_pearson",17.9423056945076,"0"
"49","Fenitrothione",TRUE,"ld_pearson",10.1115992685756,"0"
"50","Fenitrothione",TRUE,"ld_pearson",-44.4221329095394,"0"
"51","Fenitrothione",TRUE,"ld_pearson",6.85761391207807,"0"
"52","Fenitrothione",TRUE,"ld_pearson",0,"0"
"53","Fenitrothione",TRUE,"ld_pearson",6.01673676505798,"0"
"54","Fenitrothione",TRUE,"ld_pearson",-84.5885538702274,"0"
