E8,Counts
ENSDARG00000060861,32
ENSDARG00000060862,222
ENSDARG00000060865,37
ENSDARG00000060868,80
ENSDARG00000060871,6
ENSDARG00000060875,31
ENSDARG00000060877,8
ENSDARG00000060879,7
ENSDARG00000060884,0
ENSDARG00000060885,69
ENSDARG00000060889,9
ENSDARG00000060893,69
ENSDARG00000060900,137
ENSDARG00000060901,15
ENSDARG00000060911,148
ENSDARG00000060915,47
ENSDARG00000060917,87
ENSDARG00000060921,19
ENSDARG00000060922,18
ENSDARG00000060925,60
ENSDARG00000060926,22
ENSDARG00000060927,44
ENSDARG00000060929,219
ENSDARG00000060933,0
ENSDARG00000060937,31
ENSDARG00000060941,42
ENSDARG00000060944,28
ENSDARG00000060946,3
ENSDARG00000060948,61
ENSDARG00000060951,17
ENSDARG00000060953,4
ENSDARG00000060954,121
ENSDARG00000060962,34
ENSDARG00000060977,83
ENSDARG00000060978,120
ENSDARG00000060980,63
ENSDARG00000060983,7
ENSDARG00000060987,24
ENSDARG00000060991,32
ENSDARG00000060992,11
ENSDARG00000060994,75
ENSDARG00000061000,4
ENSDARG00000061004,17
ENSDARG00000061006,0
ENSDARG00000061011,36
ENSDARG00000061013,42
ENSDARG00000061014,10
ENSDARG00000061017,31
ENSDARG00000061020,115
ENSDARG00000061021,61
ENSDARG00000061023,66
ENSDARG00000061024,22
ENSDARG00000061030,40
ENSDARG00000061031,18
ENSDARG00000061039,25
ENSDARG00000061040,363
ENSDARG00000061042,123
ENSDARG00000061044,4
ENSDARG00000061047,14
ENSDARG00000061048,107
ENSDARG00000061049,5
ENSDARG00000061051,87
ENSDARG00000061052,273
ENSDARG00000061057,69
ENSDARG00000061060,10
ENSDARG00000061061,0
ENSDARG00000061062,16
ENSDARG00000061066,34
ENSDARG00000061070,0
ENSDARG00000061081,10
ENSDARG00000061083,0
ENSDARG00000061091,11
ENSDARG00000061093,80
ENSDARG00000061095,2
ENSDARG00000061096,33
ENSDARG00000061099,133
ENSDARG00000061100,109
ENSDARG00000061101,16
ENSDARG00000061103,0
ENSDARG00000061108,362
ENSDARG00000061110,0
ENSDARG00000061114,94
ENSDARG00000061120,232
ENSDARG00000061121,354
ENSDARG00000061124,104
ENSDARG00000061131,124
ENSDARG00000061138,40
ENSDARG00000061140,140
ENSDARG00000061143,52
ENSDARG00000061145,50
ENSDARG00000061147,26
ENSDARG00000061149,4
ENSDARG00000061159,54
ENSDARG00000061161,27
ENSDARG00000061165,37
ENSDARG00000061168,9
ENSDARG00000061169,488
ENSDARG00000061173,28
ENSDARG00000061174,18
ENSDARG00000061177,20
ENSDARG00000061180,25
ENSDARG00000061185,4
ENSDARG00000061187,193
ENSDARG00000061191,31
ENSDARG00000061194,46
ENSDARG00000061195,16
ENSDARG00000061196,127
ENSDARG00000061197,4
ENSDARG00000061201,78
ENSDARG00000061203,35
ENSDARG00000061204,31
ENSDARG00000061205,193
ENSDARG00000061207,146
ENSDARG00000061208,66
ENSDARG00000061213,29
ENSDARG00000061214,164
ENSDARG00000061215,92
ENSDARG00000061216,13
ENSDARG00000061221,0
ENSDARG00000061222,2
ENSDARG00000061223,0
ENSDARG00000061226,212
ENSDARG00000061228,27
ENSDARG00000061231,29
ENSDARG00000061233,296
ENSDARG00000061235,5
ENSDARG00000061240,23
ENSDARG00000061242,47
ENSDARG00000061243,45
ENSDARG00000061248,59
ENSDARG00000061249,2122
ENSDARG00000061255,53
ENSDARG00000061256,34
ENSDARG00000061257,18
ENSDARG00000061259,26
ENSDARG00000061260,13
ENSDARG00000061265,9
ENSDARG00000061268,149
ENSDARG00000061272,88
ENSDARG00000061274,14
ENSDARG00000061282,176
ENSDARG00000061288,18
ENSDARG00000061292,1
ENSDARG00000061294,456
ENSDARG00000061301,20
ENSDARG00000061303,16
ENSDARG00000061304,81
ENSDARG00000061311,64
ENSDARG00000061314,6
ENSDARG00000061328,157
ENSDARG00000061335,117
ENSDARG00000061338,496
ENSDARG00000061345,234
ENSDARG00000061348,1
ENSDARG00000061351,0
ENSDARG00000061352,89
ENSDARG00000061354,72
ENSDARG00000061355,53
ENSDARG00000061357,23
ENSDARG00000061362,0
ENSDARG00000061363,36
ENSDARG00000061365,10
ENSDARG00000061368,58
ENSDARG00000061370,8
ENSDARG00000061371,68
ENSDARG00000061372,76
ENSDARG00000061373,79
ENSDARG00000061375,309
ENSDARG00000061377,1
ENSDARG00000061378,36
ENSDARG00000061379,193
ENSDARG00000061383,36
ENSDARG00000061385,11
ENSDARG00000061391,74
ENSDARG00000061397,429
ENSDARG00000061398,26
ENSDARG00000061400,25
ENSDARG00000061405,7
ENSDARG00000061409,0
ENSDARG00000061411,8
ENSDARG00000061413,30
ENSDARG00000061414,32
ENSDARG00000061416,1
ENSDARG00000061417,56
ENSDARG00000061419,6
ENSDARG00000061421,41
ENSDARG00000061424,205
ENSDARG00000061432,3
ENSDARG00000061436,715
ENSDARG00000061437,33
ENSDARG00000061439,6
ENSDARG00000061444,0
ENSDARG00000061445,40
ENSDARG00000061446,15
ENSDARG00000061450,91
ENSDARG00000061451,124
ENSDARG00000061454,252
ENSDARG00000061458,123
ENSDARG00000061459,86
ENSDARG00000061461,28
ENSDARG00000061462,20
ENSDARG00000061466,30
ENSDARG00000061468,12
ENSDARG00000061471,32
ENSDARG00000061472,161
ENSDARG00000061473,58
ENSDARG00000061478,1123
ENSDARG00000061479,62
ENSDARG00000061480,0
ENSDARG00000061481,1
ENSDARG00000061486,23
ENSDARG00000061490,430
ENSDARG00000061496,23
ENSDARG00000061497,27
ENSDARG00000061498,0
ENSDARG00000061504,111
ENSDARG00000061505,23
ENSDARG00000061508,21
ENSDARG00000061509,2
ENSDARG00000061515,0
ENSDARG00000061517,258
ENSDARG00000061520,0
ENSDARG00000061525,244
ENSDARG00000061527,4
ENSDARG00000061541,32
ENSDARG00000061543,25
ENSDARG00000061544,33
ENSDARG00000061547,38
ENSDARG00000061548,0
ENSDARG00000061549,28
ENSDARG00000061551,47
ENSDARG00000061553,30
ENSDARG00000061560,29
ENSDARG00000061562,4
ENSDARG00000061566,46
ENSDARG00000061576,0
ENSDARG00000061579,464
ENSDARG00000061580,19
ENSDARG00000061585,61
ENSDARG00000061587,101
ENSDARG00000061590,123
ENSDARG00000061591,29
ENSDARG00000061600,107
ENSDARG00000061602,38
ENSDARG00000061603,101
ENSDARG00000061610,4
ENSDARG00000061611,0
ENSDARG00000061621,8
ENSDARG00000061622,13
ENSDARG00000061629,35
ENSDARG00000061631,248
ENSDARG00000061634,8
ENSDARG00000061635,236
ENSDARG00000061636,16
ENSDARG00000061638,10
ENSDARG00000061640,359
ENSDARG00000061641,0
ENSDARG00000061644,3
ENSDARG00000061647,436
ENSDARG00000061651,8
ENSDARG00000061654,53
ENSDARG00000061656,52
ENSDARG00000061660,174
ENSDARG00000061664,8
ENSDARG00000061665,79
ENSDARG00000061672,18
ENSDARG00000061682,57
ENSDARG00000061684,55
ENSDARG00000061685,12
ENSDARG00000061687,92
ENSDARG00000061688,264
ENSDARG00000061690,20
ENSDARG00000061691,75
ENSDARG00000061692,2
ENSDARG00000061697,2
ENSDARG00000061699,162
ENSDARG00000061710,8
ENSDARG00000061713,45
ENSDARG00000061714,12
ENSDARG00000061717,12
ENSDARG00000061718,89
ENSDARG00000061719,124
ENSDARG00000061723,34
ENSDARG00000061725,41
ENSDARG00000061728,0
ENSDARG00000061732,112
ENSDARG00000061735,123
ENSDARG00000061736,711
ENSDARG00000061737,12
ENSDARG00000061738,35
ENSDARG00000061741,222
ENSDARG00000061742,37
ENSDARG00000061746,68
ENSDARG00000061747,0
ENSDARG00000061749,0
ENSDARG00000061752,52
ENSDARG00000061757,203
ENSDARG00000061758,43
ENSDARG00000061759,121
ENSDARG00000061761,13
ENSDARG00000061762,7
ENSDARG00000061763,27
ENSDARG00000061764,13491
ENSDARG00000061769,0
ENSDARG00000061770,6
ENSDARG00000061773,23
ENSDARG00000061774,37
ENSDARG00000061778,147
ENSDARG00000061784,24
ENSDARG00000061786,0
ENSDARG00000061789,83
ENSDARG00000061791,2
ENSDARG00000061794,139
ENSDARG00000061796,37
ENSDARG00000061797,10
ENSDARG00000061798,187
ENSDARG00000061800,6
ENSDARG00000061802,76
ENSDARG00000061804,91
ENSDARG00000061806,0
ENSDARG00000061810,29
ENSDARG00000061817,429
ENSDARG00000061818,0
ENSDARG00000061819,34
ENSDARG00000061829,87
ENSDARG00000061830,31
ENSDARG00000061832,3
ENSDARG00000061835,4
ENSDARG00000061836,130
ENSDARG00000061841,76
ENSDARG00000061844,203
ENSDARG00000061845,40
ENSDARG00000061846,0
ENSDARG00000061848,89
ENSDARG00000061850,17
ENSDARG00000061852,8
ENSDARG00000061854,67
ENSDARG00000061858,39
ENSDARG00000061862,354
ENSDARG00000061864,222
ENSDARG00000061865,29
ENSDARG00000061873,0
ENSDARG00000061883,0
ENSDARG00000061885,25
ENSDARG00000061889,9
ENSDARG00000061890,18
ENSDARG00000061895,158
ENSDARG00000061896,16
ENSDARG00000061899,1
ENSDARG00000061901,72
ENSDARG00000061903,0
ENSDARG00000061904,66
ENSDARG00000061908,13
ENSDARG00000061909,99
ENSDARG00000061915,54
ENSDARG00000061916,7
ENSDARG00000061918,343
ENSDARG00000061921,12
ENSDARG00000061923,429
ENSDARG00000061936,45
ENSDARG00000061940,16
ENSDARG00000061941,26
ENSDARG00000061946,3
ENSDARG00000061948,61
ENSDARG00000061951,650
ENSDARG00000061952,36
ENSDARG00000061956,1
ENSDARG00000061960,41
ENSDARG00000061963,0
ENSDARG00000061968,0
ENSDARG00000061970,0
ENSDARG00000061974,50
ENSDARG00000061976,14
ENSDARG00000061977,55
ENSDARG00000061981,27
ENSDARG00000061985,165
ENSDARG00000061986,28
ENSDARG00000061989,11
ENSDARG00000061990,17
ENSDARG00000061992,72
ENSDARG00000061993,2
ENSDARG00000061994,714
ENSDARG00000062000,0
ENSDARG00000062002,4
ENSDARG00000062003,344
ENSDARG00000062008,89
ENSDARG00000062009,3
ENSDARG00000062016,17
ENSDARG00000062017,55
ENSDARG00000062019,119
ENSDARG00000062020,178
ENSDARG00000062021,0
ENSDARG00000062023,154
ENSDARG00000062024,712
ENSDARG00000062025,26
ENSDARG00000062030,0
ENSDARG00000062040,34
ENSDARG00000062042,4
ENSDARG00000062045,31
ENSDARG00000062049,33
ENSDARG00000062052,69
ENSDARG00000062053,18
ENSDARG00000062054,163
ENSDARG00000062055,91
ENSDARG00000062056,370
ENSDARG00000062057,0
ENSDARG00000062058,157
ENSDARG00000062059,87
ENSDARG00000062060,50
ENSDARG00000062063,45
ENSDARG00000062077,60
ENSDARG00000062080,21
ENSDARG00000062081,79
ENSDARG00000062082,297
ENSDARG00000062083,17
ENSDARG00000062084,13
ENSDARG00000062085,19
ENSDARG00000062086,26
ENSDARG00000062087,16
ENSDARG00000062089,78
ENSDARG00000062096,53
ENSDARG00000062101,3
ENSDARG00000062103,28
ENSDARG00000062106,4
ENSDARG00000062108,48
ENSDARG00000062109,23
ENSDARG00000062111,0
ENSDARG00000062114,3
ENSDARG00000062116,47
ENSDARG00000062122,21
ENSDARG00000062123,321
ENSDARG00000062129,80
ENSDARG00000062132,89
ENSDARG00000062134,19
ENSDARG00000062135,80
ENSDARG00000062137,143
ENSDARG00000062138,17
ENSDARG00000062139,88
ENSDARG00000062142,0
ENSDARG00000062146,57
ENSDARG00000062147,13
ENSDARG00000062148,118
ENSDARG00000062152,117
ENSDARG00000062154,108
ENSDARG00000062156,46
ENSDARG00000062164,81
ENSDARG00000062165,40
ENSDARG00000062168,6
ENSDARG00000062171,0
ENSDARG00000062173,144
ENSDARG00000062174,137
ENSDARG00000062177,53
ENSDARG00000062178,63
ENSDARG00000062181,0
ENSDARG00000062182,0
ENSDARG00000062187,23
ENSDARG00000062190,72
ENSDARG00000062192,51
ENSDARG00000062195,58
ENSDARG00000062198,105
ENSDARG00000062199,15
ENSDARG00000062204,37
ENSDARG00000062206,38
ENSDARG00000062208,21
ENSDARG00000062209,68
ENSDARG00000062216,25
ENSDARG00000062217,24
ENSDARG00000062220,0
ENSDARG00000062221,21
ENSDARG00000062222,74
ENSDARG00000062226,79
ENSDARG00000062228,0
ENSDARG00000062231,40
ENSDARG00000062235,0
ENSDARG00000062237,21
ENSDARG00000062241,2
ENSDARG00000062244,605
ENSDARG00000062248,186
ENSDARG00000062251,9
ENSDARG00000062258,11
ENSDARG00000062262,0
ENSDARG00000062263,75
ENSDARG00000062266,69
ENSDARG00000062267,205
ENSDARG00000062268,131
ENSDARG00000062269,0
ENSDARG00000062271,4
ENSDARG00000062272,121
ENSDARG00000062277,39
ENSDARG00000062278,2
ENSDARG00000062280,19
ENSDARG00000062289,6
ENSDARG00000062293,7
ENSDARG00000062297,5
ENSDARG00000062302,49
ENSDARG00000062304,83
ENSDARG00000062305,18
ENSDARG00000062307,7
ENSDARG00000062309,0
ENSDARG00000062310,28
ENSDARG00000062314,0
ENSDARG00000062315,391
ENSDARG00000062319,47
ENSDARG00000062323,168
ENSDARG00000062325,97
ENSDARG00000062326,222
ENSDARG00000062328,0
ENSDARG00000062329,9
ENSDARG00000062330,572
ENSDARG00000062335,37
ENSDARG00000062338,151
ENSDARG00000062341,53
ENSDARG00000062346,65
ENSDARG00000062347,157
ENSDARG00000062349,0
ENSDARG00000062350,111
ENSDARG00000062352,91
ENSDARG00000062355,22
ENSDARG00000062357,0
ENSDARG00000062359,24
ENSDARG00000062361,15
ENSDARG00000062362,14
ENSDARG00000062363,41
ENSDARG00000062370,55
ENSDARG00000062372,30
ENSDARG00000062374,0
ENSDARG00000062376,99
ENSDARG00000062377,0
ENSDARG00000062379,70
ENSDARG00000062381,18
ENSDARG00000062382,12
ENSDARG00000062385,0
ENSDARG00000062390,14
ENSDARG00000062396,97
ENSDARG00000062397,58
ENSDARG00000062401,54
ENSDARG00000062402,44
ENSDARG00000062415,140
ENSDARG00000062418,12
ENSDARG00000062420,67
ENSDARG00000062421,7
ENSDARG00000062423,11
ENSDARG00000062425,12
ENSDARG00000062427,1
ENSDARG00000062429,1
ENSDARG00000062430,57
ENSDARG00000062442,0
ENSDARG00000062445,85
ENSDARG00000062446,4
ENSDARG00000062447,70
ENSDARG00000062448,28
ENSDARG00000062449,132
ENSDARG00000062450,13
ENSDARG00000062457,44
ENSDARG00000062460,60
ENSDARG00000062462,23
ENSDARG00000062463,0
ENSDARG00000062465,23
ENSDARG00000062467,20
ENSDARG00000062469,434
ENSDARG00000062471,31
ENSDARG00000062472,114
ENSDARG00000062476,12
ENSDARG00000062477,222
ENSDARG00000062478,2
ENSDARG00000062479,97
ENSDARG00000062481,10
ENSDARG00000062483,1
ENSDARG00000062485,89
ENSDARG00000062487,86
ENSDARG00000062489,145
ENSDARG00000062501,55
ENSDARG00000062502,0
ENSDARG00000062506,116
ENSDARG00000062508,13
ENSDARG00000062510,263
ENSDARG00000062511,135
ENSDARG00000062515,21
ENSDARG00000062517,7
ENSDARG00000062518,45
ENSDARG00000062519,19
ENSDARG00000062521,42
ENSDARG00000062530,0
ENSDARG00000062531,229
ENSDARG00000062532,156
ENSDARG00000062537,1
ENSDARG00000062549,1
ENSDARG00000062550,79
ENSDARG00000062552,3
ENSDARG00000062553,83
ENSDARG00000062558,49
ENSDARG00000062561,15
ENSDARG00000062562,29
ENSDARG00000062565,36
ENSDARG00000062568,72
ENSDARG00000062573,79
ENSDARG00000062575,86
ENSDARG00000062577,470
ENSDARG00000062579,26
ENSDARG00000062585,30
ENSDARG00000062590,4173
ENSDARG00000062592,259
ENSDARG00000062593,67
ENSDARG00000062594,12
ENSDARG00000062598,5
ENSDARG00000062601,0
ENSDARG00000062606,99
ENSDARG00000062612,82
ENSDARG00000062618,97
ENSDARG00000062621,96
ENSDARG00000062630,85
ENSDARG00000062631,7
ENSDARG00000062632,19
ENSDARG00000062633,44
ENSDARG00000062634,169
ENSDARG00000062636,32
ENSDARG00000062640,10
ENSDARG00000062646,539
ENSDARG00000062650,46
ENSDARG00000062651,8
ENSDARG00000062655,27
ENSDARG00000062661,179
ENSDARG00000062662,47
ENSDARG00000062664,24
ENSDARG00000062667,28
ENSDARG00000062672,10
ENSDARG00000062674,122
ENSDARG00000062686,30
ENSDARG00000062687,66
ENSDARG00000062688,194
ENSDARG00000062693,264
ENSDARG00000062695,13
ENSDARG00000062696,43
ENSDARG00000062699,40
ENSDARG00000062702,4
ENSDARG00000062707,23
ENSDARG00000062711,20
ENSDARG00000062712,0
ENSDARG00000062720,178
ENSDARG00000062721,81
ENSDARG00000062727,324
ENSDARG00000062744,109
ENSDARG00000062745,32
ENSDARG00000062748,7
ENSDARG00000062749,45
ENSDARG00000062750,230
ENSDARG00000062752,98
ENSDARG00000062753,1
ENSDARG00000062756,20
ENSDARG00000062757,3
ENSDARG00000062758,0
ENSDARG00000062765,361
ENSDARG00000062770,4
ENSDARG00000062780,33
ENSDARG00000062781,4
ENSDARG00000062785,132
ENSDARG00000062788,0
ENSDARG00000062790,458
ENSDARG00000062794,97
ENSDARG00000062795,54
ENSDARG00000062797,177
ENSDARG00000062799,34
ENSDARG00000062801,122
ENSDARG00000062806,11
ENSDARG00000062808,0
ENSDARG00000062811,0
ENSDARG00000062812,57
ENSDARG00000062817,3
ENSDARG00000062820,0
ENSDARG00000062821,36
ENSDARG00000062823,35
ENSDARG00000062824,0
ENSDARG00000062828,0
ENSDARG00000062830,12
ENSDARG00000062831,122
ENSDARG00000062834,23
ENSDARG00000062837,0
ENSDARG00000062846,86
ENSDARG00000062849,22
ENSDARG00000062854,46
ENSDARG00000062855,39
ENSDARG00000062864,71
ENSDARG00000062865,96
ENSDARG00000062868,156
ENSDARG00000062872,13
ENSDARG00000062873,3
ENSDARG00000062874,2
ENSDARG00000062880,24
ENSDARG00000062884,51
ENSDARG00000062887,10
ENSDARG00000062892,6
ENSDARG00000062893,0
ENSDARG00000062897,56
ENSDARG00000062900,6
ENSDARG00000062902,24
ENSDARG00000062904,23
ENSDARG00000062906,11
ENSDARG00000062909,303
ENSDARG00000062915,21
ENSDARG00000062916,67
ENSDARG00000062919,11
ENSDARG00000062924,0
ENSDARG00000062929,57
ENSDARG00000062933,215
ENSDARG00000062934,48
ENSDARG00000062936,103
ENSDARG00000062942,38
ENSDARG00000062943,38
ENSDARG00000062947,3
ENSDARG00000062948,63
ENSDARG00000062949,29
ENSDARG00000062951,31
ENSDARG00000062954,77
ENSDARG00000062955,29
ENSDARG00000062956,100
ENSDARG00000062959,16
ENSDARG00000062960,16
ENSDARG00000062962,434
ENSDARG00000062964,16
ENSDARG00000062965,15
ENSDARG00000062967,19
ENSDARG00000062968,182
ENSDARG00000062970,34
ENSDARG00000062971,30
ENSDARG00000062972,121
ENSDARG00000062973,54
ENSDARG00000062974,55
ENSDARG00000062976,22
ENSDARG00000062977,0
ENSDARG00000062978,1
ENSDARG00000062983,36
ENSDARG00000062986,287
ENSDARG00000062987,157
ENSDARG00000062991,67
ENSDARG00000062995,58
ENSDARG00000062997,29
ENSDARG00000062998,24
ENSDARG00000063001,26
ENSDARG00000063003,48
ENSDARG00000063005,21
ENSDARG00000063006,2
ENSDARG00000063007,896
ENSDARG00000063008,257
ENSDARG00000063009,13
ENSDARG00000063011,9
ENSDARG00000063014,62
ENSDARG00000063018,33
ENSDARG00000063019,47
ENSDARG00000063021,6
ENSDARG00000063026,11
ENSDARG00000063030,6
ENSDARG00000063031,243
ENSDARG00000063032,9
ENSDARG00000063036,190
ENSDARG00000063037,1
ENSDARG00000063040,52
ENSDARG00000063049,9
ENSDARG00000063050,100
ENSDARG00000063051,46
ENSDARG00000063054,64
ENSDARG00000063056,152
ENSDARG00000063059,3
ENSDARG00000063062,73
ENSDARG00000063068,1290
ENSDARG00000063069,75
ENSDARG00000063075,123
ENSDARG00000063076,51
ENSDARG00000063078,5
ENSDARG00000063079,0
ENSDARG00000063088,0
ENSDARG00000063089,3
ENSDARG00000063095,359
ENSDARG00000063097,75
ENSDARG00000063100,98
ENSDARG00000063101,37
ENSDARG00000063108,33
ENSDARG00000063111,0
ENSDARG00000063126,530
ENSDARG00000063129,9
ENSDARG00000063133,229
ENSDARG00000063140,7
ENSDARG00000063144,191
ENSDARG00000063145,53
ENSDARG00000063149,80
ENSDARG00000063150,121
ENSDARG00000063153,155
ENSDARG00000063155,55
ENSDARG00000063157,215
ENSDARG00000063158,44
ENSDARG00000063159,44
ENSDARG00000063161,39
ENSDARG00000063162,4
ENSDARG00000063167,19
ENSDARG00000063169,15
ENSDARG00000063177,0
ENSDARG00000063180,206
ENSDARG00000063182,226
ENSDARG00000063186,1
ENSDARG00000063187,26
ENSDARG00000063190,129
ENSDARG00000063191,5
ENSDARG00000063194,159
ENSDARG00000063195,81
ENSDARG00000063197,208
ENSDARG00000063207,65
ENSDARG00000063211,54
ENSDARG00000063212,9
ENSDARG00000063213,31
ENSDARG00000063215,21
ENSDARG00000063218,64
ENSDARG00000063219,237
ENSDARG00000063223,26
ENSDARG00000063224,20
ENSDARG00000063229,158
ENSDARG00000063230,3
ENSDARG00000063233,33
ENSDARG00000063242,65
ENSDARG00000063244,25
ENSDARG00000063249,9
ENSDARG00000063250,24
ENSDARG00000063252,175
ENSDARG00000063253,51
ENSDARG00000063254,83
ENSDARG00000063255,119
ENSDARG00000063257,0
ENSDARG00000063258,78
ENSDARG00000063264,266
ENSDARG00000063268,1
ENSDARG00000063270,64
ENSDARG00000063276,4
ENSDARG00000063283,18
ENSDARG00000063285,0
ENSDARG00000063288,0
ENSDARG00000063292,234
ENSDARG00000063293,6
ENSDARG00000063295,391
ENSDARG00000063297,18
ENSDARG00000063299,1044
ENSDARG00000063307,18
ENSDARG00000063309,362
ENSDARG00000063310,69
ENSDARG00000063311,0
ENSDARG00000063313,37
ENSDARG00000063314,117
ENSDARG00000063319,10
ENSDARG00000063321,2
ENSDARG00000063330,65
ENSDARG00000063332,70
ENSDARG00000063333,70
ENSDARG00000063341,9
ENSDARG00000063344,19
ENSDARG00000063347,20
ENSDARG00000063352,188
ENSDARG00000063354,145
ENSDARG00000063357,0
ENSDARG00000063358,160
ENSDARG00000063361,73
ENSDARG00000063370,15
ENSDARG00000063371,82
ENSDARG00000063372,0
ENSDARG00000063375,24
ENSDARG00000063385,75
ENSDARG00000063387,0
ENSDARG00000063390,94
ENSDARG00000063407,109
ENSDARG00000063411,10
ENSDARG00000063412,77
ENSDARG00000063414,0
ENSDARG00000063416,112
ENSDARG00000063417,200
ENSDARG00000063419,24
ENSDARG00000063433,230
ENSDARG00000063435,72
ENSDARG00000063436,0
ENSDARG00000063437,7
ENSDARG00000063438,99
ENSDARG00000063444,0
ENSDARG00000063445,33
ENSDARG00000063446,34
ENSDARG00000063451,0
ENSDARG00000063457,45
ENSDARG00000063466,7
ENSDARG00000063474,293
ENSDARG00000063475,53
ENSDARG00000063481,38
ENSDARG00000063509,119
ENSDARG00000063511,42
ENSDARG00000063518,0
ENSDARG00000063519,104
ENSDARG00000063522,64
ENSDARG00000063525,21
ENSDARG00000063527,76
ENSDARG00000063535,347
ENSDARG00000063538,101
ENSDARG00000063539,8
ENSDARG00000063544,58
ENSDARG00000063553,174
ENSDARG00000063559,16
ENSDARG00000063563,104
ENSDARG00000063568,11
ENSDARG00000063570,203
ENSDARG00000063572,183
ENSDARG00000063573,55
ENSDARG00000063574,11
ENSDARG00000063577,0
ENSDARG00000063578,70
ENSDARG00000063580,159
ENSDARG00000063583,56
ENSDARG00000063588,39
ENSDARG00000063594,138
ENSDARG00000063596,14
ENSDARG00000063604,3
ENSDARG00000063612,185
ENSDARG00000063613,0
ENSDARG00000063614,7
ENSDARG00000063621,18
ENSDARG00000063624,10
ENSDARG00000063626,412
ENSDARG00000063627,62
ENSDARG00000063631,55
ENSDARG00000063634,42
ENSDARG00000063635,44
ENSDARG00000063636,38
ENSDARG00000063646,21
ENSDARG00000063649,68
ENSDARG00000063661,8
ENSDARG00000063663,16
ENSDARG00000063665,28
ENSDARG00000063670,0
ENSDARG00000063672,44
ENSDARG00000063677,17
ENSDARG00000063682,83
ENSDARG00000063684,4
ENSDARG00000063686,2
ENSDARG00000063690,7
ENSDARG00000063701,101
ENSDARG00000063706,39
ENSDARG00000063711,88
ENSDARG00000063713,119
ENSDARG00000063718,56
ENSDARG00000063719,90
ENSDARG00000063726,152
ENSDARG00000063730,34
ENSDARG00000063731,32
ENSDARG00000063732,13
ENSDARG00000063882,4
ENSDARG00000063895,1071
ENSDARG00000063899,3348
ENSDARG00000063905,9612
ENSDARG00000063908,7085
ENSDARG00000063910,7
ENSDARG00000063911,2704
ENSDARG00000063912,2965
ENSDARG00000063914,83
ENSDARG00000063916,106
ENSDARG00000063917,2538
ENSDARG00000063921,6278
ENSDARG00000063922,62
ENSDARG00000063924,3560
ENSDARG00000067507,74
ENSDARG00000067509,48
ENSDARG00000067517,0
ENSDARG00000067520,66
ENSDARG00000067524,23
ENSDARG00000067537,44
ENSDARG00000067544,23
ENSDARG00000067545,45
ENSDARG00000067546,19
ENSDARG00000067549,30
ENSDARG00000067560,71
ENSDARG00000067563,0
ENSDARG00000067564,0
ENSDARG00000067566,9
ENSDARG00000067567,55
ENSDARG00000067591,13
ENSDARG00000067592,6
ENSDARG00000067593,14
ENSDARG00000067596,3
ENSDARG00000067601,133
ENSDARG00000067605,17
ENSDARG00000067606,5
ENSDARG00000067607,93
ENSDARG00000067608,0
ENSDARG00000067613,17
ENSDARG00000067626,122
ENSDARG00000067630,13
ENSDARG00000067639,0
ENSDARG00000067646,0
ENSDARG00000067656,14
ENSDARG00000067658,9
ENSDARG00000067661,0
ENSDARG00000067664,1
ENSDARG00000067665,8
ENSDARG00000067668,1
ENSDARG00000067669,0
ENSDARG00000067670,19
ENSDARG00000067672,0
ENSDARG00000067673,116
ENSDARG00000067676,80
ENSDARG00000067701,61
ENSDARG00000067710,4
ENSDARG00000067711,4
ENSDARG00000067713,11
ENSDARG00000067714,0
ENSDARG00000067717,26
ENSDARG00000067718,12
ENSDARG00000067719,65
ENSDARG00000067723,30
ENSDARG00000067729,94
ENSDARG00000067730,0
ENSDARG00000067741,97
ENSDARG00000067751,0
ENSDARG00000067752,5
ENSDARG00000067777,0
ENSDARG00000067781,5
ENSDARG00000067784,42
ENSDARG00000067794,0
ENSDARG00000067795,20
ENSDARG00000067796,77
ENSDARG00000067797,15
ENSDARG00000067801,41
ENSDARG00000067805,70
ENSDARG00000067806,0
ENSDARG00000067808,0
ENSDARG00000067813,0
ENSDARG00000067814,0
ENSDARG00000067815,13
ENSDARG00000067817,2
ENSDARG00000067824,74
ENSDARG00000067828,0
ENSDARG00000067829,25
ENSDARG00000067831,0
ENSDARG00000067832,45
ENSDARG00000067838,6
ENSDARG00000067847,7
ENSDARG00000067848,93
ENSDARG00000067850,97
ENSDARG00000067851,26
ENSDARG00000067859,23
ENSDARG00000067872,7
ENSDARG00000067889,0
ENSDARG00000067912,27
ENSDARG00000067913,0
ENSDARG00000067916,9
ENSDARG00000067918,46
ENSDARG00000067920,79
ENSDARG00000067925,7
ENSDARG00000067927,5
ENSDARG00000067950,14
ENSDARG00000067958,41
ENSDARG00000067964,302
ENSDARG00000067966,9
ENSDARG00000067975,56
ENSDARG00000067976,14
ENSDARG00000067977,0
ENSDARG00000067979,48
ENSDARG00000067981,52
ENSDARG00000067984,24
ENSDARG00000067985,0
ENSDARG00000067990,53890
ENSDARG00000067992,0
ENSDARG00000067995,15285
ENSDARG00000067996,82
ENSDARG00000067997,8803
ENSDARG00000067999,52
ENSDARG00000068006,22
ENSDARG00000068011,0
ENSDARG00000068021,7
ENSDARG00000068030,54
ENSDARG00000068036,40
ENSDARG00000068050,15
ENSDARG00000068064,67
ENSDARG00000068065,0
ENSDARG00000068082,15
ENSDARG00000068086,0
