	dose_3.dose_0	dose_30.dose_0	dose_300.dose_0	dose_3000.dose_0	dose_30000.dose_0	AveExpr	F	P.Value	adj.P.Val
560397	-0.636992936666665	-0.985117604	-0.771655175666667	-0.803052290999999	-0.826839365333333	7.2220221123	18.1574955876716	2.44623849223394e-06	0.000542595996662701
562628	-0.231259041249997	-0.727738738249998	-0.664682191583331	-0.709135671249998	-0.418173790916664	5.74690274293158	18.1541972473371	2.44937323141231e-06	0.000542595996662701
497644	-0.541728482249998	-0.963384864249997	-0.924943726916664	-0.903016607249999	-0.74417314258333	6.24660108935263	18.1323394494	2.47026040335625e-06	0.000542595996662701
558528	-0.607521342999999	-1.07995314833333	-0.791080168333332	-0.892711167999999	-0.791177963666665	6.99911325824737	18.0895552147595	2.51172206956325e-06	0.000542595996662701
795694	-0.610688813249998	-1.17420293825	-1.17222193591667	-0.981188929916666	-0.885707725916665	5.82592841887895	18.073815035668	2.5271704556177e-06	0.000542595996662701
100329607	-0.826620062416668	-1.37064300675	-1.12637681641667	-1.07122704675	-1.01889884241667	5.66457479272105	18.0713683080277	2.52958132619685e-06	0.000542595996662701
556262	-0.678455815666666	-1.32689987866667	-0.933212339333332	-0.998576351333332	-1.24854122566667	6.23099737945789	18.0358222129606	2.5648973152735e-06	0.000542595996662701
570240	-0.824676331166664	-1.4622836205	-0.825308088166665	-1.00423410716667	-0.987287438833331	5.67511341924737	18.0100237353539	2.590873093977e-06	0.000542595996662701
30697	-0.848127576583332	-1.14577869325	-0.999752382583332	-0.837475188249998	-1.04995404458333	6.09112072240526	17.7001039227725	2.92696563481918e-06	0.000600245133283587
100001748	-0.370293045083332	-0.812847754083332	-0.621246121083332	-0.854497448416665	-0.661154875416665	6.0624851263	17.6613589158822	2.9722988295942e-06	0.000600245133283587
368211	-0.574483073166665	-0.730895199166666	-0.666025378166665	-0.594115227833331	-0.769578737833331	9.74207082235263	17.6131519905841	3.02979945807285e-06	0.000601122843356945
557370	-0.309668078333332	-0.839987424333332	-0.746896158999999	-0.776400031666664	-0.505164091666665	7.09784766777368	17.5232081056524	3.14042953492891e-06	0.000603809682939102
100151551	-0.414323863166666	-1.1036884235	-0.875860251166666	-0.712877719833333	-0.689662706166667	6.92120966193158	17.5154939043669	3.15012567808002e-06	0.000603809682939102
100150701	-0.56629745025	-1.06463491891667	-0.776633145583333	-0.569209358583332	-0.781407453916666	6.88066557998421	17.4162357295207	3.27790952325203e-06	0.00061783131330762
565315	-0.586953102666665	-1.160679827	-0.738650815999999	-0.786190164666666	-0.810475512333332	7.73503855366842	17.3729606066599	3.33542217592287e-06	0.000618365399795275
572200	-1.44331698199999	-1.25179697799999	-1.27100636199999	-1.100734552	-1.45199168999999	9.96479111356316	17.2331907170087	3.52900193684158e-06	0.000642849911916806
654827	-0.753768867083332	-1.22691082508333	-0.868639476416665	-0.861607123749997	-0.688129949416664	6.19865487040526	17.1969774442961	3.58117821653186e-06	0.000642849911916806
567796	-0.783606806666666	-1.06509728166667	-0.879515608999998	-0.839212103999999	-0.933821426666666	7.12968803340526	17.069681150348	3.77152992684407e-06	0.000665635241008329
555196	-0.824893826916666	-1.26707336191667	-1.06608536991667	-1.12063287525	-1.28680588625	6.19075280514211	17.0066032038716	3.87001298346828e-06	0.000665635241008329
100334106	-0.620724256333333	-1.11966945566667	-0.891010743999999	-0.733350356999999	-0.767731002666665	6.16430144793158	16.9854403689175	3.90369405495126e-06	0.000665635241008329
793954	-0.579662821166664	-1.02887184916666	-0.937528682166663	-0.80902830183333	-0.927554974833331	6.4037732423	16.8776886505759	4.08033115045785e-06	0.000665635241008329
100536906	-0.566399049999997	-1.01786618133333	-0.699815614666664	-0.785213229666664	-0.704076377333331	7.09477071261579	16.8178194391782	4.18231415854613e-06	0.000665635241008329
541546	-2.36589622191667	-3.12054574558333	-3.03864301225	-2.53327584158333	-2.88049550091667	8.53186797966842	16.757551590114	4.2878549296948e-06	0.000665635241008329
564019	-0.432755525916665	-0.80486387425	-0.615030160249999	-0.56590583525	-0.471048186249998	6.79588965540526	16.7568719619438	4.28906189974542e-06	0.000665635241008329
568196	-0.632857554166664	-1.2905496565	-1.2399542335	-0.979747751833331	-1.21927598483333	4.57837857682632	16.7356606540673	4.32692269747866e-06	0.000665635241008329
100333762	-2.49959403941666	-3.22339925475	-3.04256477175	-2.43133817875	-2.92277035575	8.49347410487895	16.6850087360785	4.41884944818029e-06	0.000665635241008329
562949	-0.612550833499999	-0.952573248166665	-1.03722788883333	-0.862954948499999	-0.834994068499999	7.10908145003684	16.6714239828743	4.44387288972288e-06	0.000665635241008329
30651	-0.646660473083333	-1.17168033341667	-1.32975598508333	-0.91818830675	-1.55244770908333	4.50541408703684	16.6311265276127	4.51903603703794e-06	0.000665635241008329
572216	-0.729844495999997	-1.025791104	-0.794647524666663	-0.698518385999996	-0.950354775999997	7.6676764814579	16.5995724751781	4.57888077953842e-06	0.000665635241008329
403010	-0.270933252666669	-0.732996429000002	-0.473412874333334	-0.728068732333336	-1.46491321833333	7.52902176719474	16.5943304898119	4.58890794501806e-06	0.000665635241008329
555911	-0.417803047499998	-0.704065481166666	-0.661785360499999	-0.536922888499999	-0.765567470166665	6.63243193993158	16.5413131073952	4.69171016375293e-06	0.000665635241008329
555573	-0.490306872166665	-1.14712712383333	-0.864791419833332	-0.848743789166666	-0.909565759166665	6.96252662482632	16.5350646627774	4.70399428475589e-06	0.000665635241008329
503572	-0.529974546749998	-1.09475530208333	-0.994421592083333	-0.919793642749998	-0.770664658749999	6.84330651087895	16.5239804899678	4.72587352048051e-06	0.000665635241008329
559732	-0.7337779345	-1.34144918416667	-0.919462679833333	-0.914719257166666	-0.956745149833334	6.25479292608947	16.5116561347433	4.75033407884244e-06	0.000665635241008329
557779	-0.899628166583334	-1.45794543225	-1.84410800425	-1.29085924925	-1.24406155591667	3.99532323108947	16.4472427063985	4.88049635433579e-06	0.000665635241008329
436693	-0.276669893916665	-0.67912306625	-0.555767619583333	-0.476358732583332	-0.511211895249998	8.62509345919474	16.4259985482416	4.92429327516002e-06	0.000665635241008329
563949	-2.12244938183333	-2.26540062183333	-2.27817439116666	-1.82719815483333	-2.0513199515	6.93852638345789	16.4191717497415	4.93846028271343e-06	0.000665635241008329
567145	-0.586445346166664	-1.07742894683333	-0.761769824166663	-0.818631974499998	-0.872571529499997	7.62292933703684	16.4164374953079	4.94414716108406e-06	0.000665635241008329
555635	-0.693884854083334	-1.11425206141667	-0.864127908416665	-0.879401205416666	-0.964354031416667	5.79607545298421	16.3187637551993	5.15216413489784e-06	0.000685202690610379
100334274	-1.17460922708333	-1.50440130108333	-1.59166955641667	-1.42076158508333	-1.49974049408333	7.60204278972105	16.2920845599954	5.21066684874813e-06	0.000685202690610379
80787	-0.7714070045	-1.0000320295	-0.999586621833335	-0.877137262833334	-1.11268649183333	5.68513570798421	16.237343224576	5.33303798625239e-06	0.000693233638925612
100330483	-0.43801432833333	-0.762214519999998	-0.748268257999998	-0.77571804133333	-0.750085143666665	6.33610844508947	16.1856675209025	5.45150220778163e-06	0.000700579982588665
406458	-0.927951917416665	-1.03459643641667	-1.03403579408333	-0.868668560416666	-1.07912652275	7.63813750251053	16.1038227483447	5.64517773136432e-06	0.000714400396424063
100004118	-0.583763173833333	-1.30885033916667	-0.817955951166667	-0.718738502833332	-0.938016365833333	7.28558630856316	16.0782314228004	5.70730147852105e-06	0.000714400396424063
100148665	-0.538092881500001	-0.940456408166668	-0.6993685455	-0.645664843500001	-0.7828639145	7.87431034203684	16.0614073962763	5.74855743872931e-06	0.000714400396424063
405890	-0.657391752499996	-0.828135502833329	-0.795416798499996	-0.802772593499996	-0.899955366166663	7.91922240856316	15.944593190532	6.04434940664449e-06	0.000732584432251515
557472	-0.609840714666664	-1.03354937466666	-0.859357765999999	-0.872504371666663	-0.906029824999997	8.36620818935263	15.9433205747008	6.04766393752052e-06	0.000732584432251515
768142	-0.454198091166662	-0.813609364833328	-0.665539737499996	-0.628644829833329	-0.566525733166661	7.58800323893158	15.8959289683531	6.1725501223142e-06	0.000732584432251515
100003659	-0.580011108583331	-1.04470126758333	-0.620638733583331	-0.796336456583331	-0.637123170583331	6.45630480435263	15.8613230937211	6.26555973519334e-06	0.000732584432251515
394038	-1.39264064183333	-1.3627606615	-1.40336772016667	-1.00747556683333	-1.46031653683333	7.17319829145789	15.827823275944	6.3570871774566e-06	0.000732584432251515
100151763	-1.12318938316667	-1.11394998916667	-1.4450192405	-1.07735735516667	-1.21946001683333	4.27494223608947	15.7960817335467	6.44518780065586e-06	0.000732584432251515
100002040	-1.37542116441666	-1.95358622008333	-1.88471343275	-1.51474939908333	-1.86595756308333	7.75562505551053	15.7899770082561	6.46228744195622e-06	0.000732584432251515
563796	-0.492441790916666	-1.03520918158333	-0.72486267525	-0.692956503583332	-0.563873028916665	6.99059694261579	15.7797098521534	6.49116043580036e-06	0.000732584432251515
65090	-0.55922725425	-0.981401873249999	-0.786728144583333	-0.875939322916667	-0.805480343916665	7.75212886972105	15.7304548731461	6.6316886545191e-06	0.000732584432251515
571044	-0.698356030416662	-1.29756457675	-1.05388364208333	-1.02353938908333	-0.829084131749997	6.69823387540526	15.7287375114529	6.63664923780363e-06	0.000732584432251515
796785	-0.375596603666667	-0.843306276666667	-0.680057029666665	-0.741866848000001	-0.593266604666666	7.15724118387895	15.7271805069845	6.64115020609859e-06	0.000732584432251515
352938	-0.80249522625	-2.09151990325	-1.75110686591667	-1.77373521491667	-1.52611064458333	4.10873048387895	15.708791896873	6.69456597535387e-06	0.000732584432251515
570939	-0.426205688666664	-0.715389114999996	-0.722233511666665	-0.601627123999998	-0.493141145666664	6.37318912808947	15.6849384411486	6.76457114396921e-06	0.000732584432251515
570305	-0.630411041833332	-0.771296393500002	-0.619488033833331	-0.625336061833334	-0.850608855166668	9.96465432182632	15.6708829334573	6.8062031670813e-06	0.000732584432251515
100144401	-0.683068353166664	-1.1942491365	-0.870762777166666	-0.780266214499998	-1.0499057075	6.28568510224737	15.6506743101396	6.86656201420643e-06	0.000732584432251515
30568	-0.973353588416666	-1.15429120741666	-1.26260180541667	-0.998569127416665	-1.22707694775	6.37296475277368	15.606523507539	7.00051804932061e-06	0.000736316764639754
436796	-0.518114586583332	-0.832202943583331	-0.577667313916665	-0.695299092583332	-0.634262103916665	6.84939325472105	15.5963607634048	7.03176324883663e-06	0.000736316764639754
404602	-0.650576166916666	-0.863701032916665	-0.682300014916665	-0.697300909583332	-0.961174015916664	7.30799570235263	15.5465146344538	7.18728293369156e-06	0.000745697088964384
492695	-0.32970025325	-0.794260775583334	-0.704052345583334	-0.719509433583334	-0.537622427916666	7.55117008340526	15.5139183744469	7.29105543636189e-06	0.000745821102131277
570672	-0.693599640333332	-1.16273433933333	-0.99550949733333	-0.974050909999995	-0.967163521999998	9.30218845608947	15.5048017746703	7.32037689774266e-06	0.000745821102131277
333987	-0.806443136833331	-1.12484763483333	-1.0230717635	-0.952369298499998	-1.1956429725	7.39072057151053	15.4416643946291	7.52708859586371e-06	0.000760004288316066
563561	-0.746554969083331	-1.31468438441667	-0.885622457749998	-1.06724334775	-0.844524670416665	6.24815926972105	15.4004034272634	7.66568993239824e-06	0.000760004288316066
556735	-0.418773766416667	-0.811672395083333	-0.66071810175	-0.571201568083333	-0.505009781083333	6.66965080561579	15.3902339354844	7.70028613438376e-06	0.000760004288316066
563082	-0.629746016166663	-1.1753842975	-1.01406325283333	-0.937924887833331	-0.919756683166664	9.00038168972105	15.3820069017592	7.72840155242263e-06	0.000760004288316066
570320	-0.231606106833333	-0.721727655166665	-0.820380882499998	-0.484319980833332	-0.520855836166667	7.34306131266842	15.3516758080179	7.8330493871091e-06	0.000763654788955317
405843	0.568025743916669	0.847589191583336	0.577236757583337	0.784379824583336	0.810368991250002	7.5219367233	15.3055531779147	7.99522164947811e-06	0.000771915241491083
553670	-0.421515396999999	-0.867934488999999	-0.636479831999999	-0.653302320333331	-0.750376605333331	6.33580020272105	15.2845651338778	8.07025424440002e-06	0.000771915241491083
30586	-0.770278003666665	-0.689500209999999	-0.898721357999999	-0.698993478666665	-0.878293782999998	5.59213531998421	15.2700653474859	8.12254962750366e-06	0.000771915241491083
100005325	-0.683031815416665	-0.981593090083333	-0.891408857750001	-0.807645638083331	-1.00057468408333	8.62640199172105	15.2072459792731	8.35352156311148e-06	0.000787249794643564
564814	-0.538371041583331	-0.982793105916664	-0.702185068916664	-0.680346001249998	-0.695127203583331	7.30564269740526	15.1588407034058	8.53649350067118e-06	0.000795618565107765
100001879	-0.577176531499999	-1.1968134485	-0.949119097833332	-0.936365864499999	-0.948082180833331	6.58578514535263	15.1426161286287	8.59881863061173e-06	0.000795618565107765
565790	-0.549312576083332	-1.28869927575	-0.761483789083332	-0.601311543083332	-0.876569452083333	5.64451648208947	15.1285196669759	8.65338080363031e-06	0.000795618565107765
567212	-0.484757630749999	-1.12829972475	-0.782669611083333	-0.78790080575	-0.757979822416666	6.56336883114211	15.0817430499119	8.83721958570574e-06	0.000803823256565766
561685	-0.671636676749999	-0.916027746416664	-0.740073095416664	-0.652370287749998	-0.768895796749998	7.65627380272105	15.0698196354943	8.88477381472462e-06	0.000803823256565766
100334375	-0.720514485916667	-1.15256753225	-0.760912142583334	-0.746845816583335	-0.861219311916667	7.78218911540526	14.9983408868959	9.17590369385391e-06	0.000817760201092656
794401	-0.330352903166667	-0.746143335166666	-0.635470181500001	-0.5802846305	-0.588900148166666	7.33060110151053	14.9638682599883	9.32009808160474e-06	0.000817760201092656
794932	-0.331153499999997	-0.713444500999998	-0.598589658666664	-0.797109720999997	-0.607741030333331	7.13509365751053	14.9526423348872	9.36759843662996e-06	0.000817760201092656
570106	-0.493793076833334	-0.922380780499999	-0.799967340500001	-0.719944733500001	-0.836070142499999	7.86814964019474	14.9492610545936	9.38195851224538e-06	0.000817760201092656
565863	-0.684656740666664	-1.22332603833333	-0.895485915666665	-0.808134050666666	-0.802281928666666	7.85324956324737	14.9071316800586	9.56295197231545e-06	0.000817760201092656
368752	-0.389866806166664	-0.769755996166666	-0.646265684166664	-0.642448030166666	-0.646254165166665	10.5715840544579	14.9047546627409	9.57327934947924e-06	0.000817760201092656
550585	-0.424367164333331	-0.70973148433333	-0.670484867999997	-0.664706990333332	-0.573823302666664	8.83315490114211	14.897349977275	9.6055300978365e-06	0.000817760201092656
100007653	-0.259619951916666	-0.975369421583334	-0.671259667583333	-0.624932723916666	-0.632353085916667	6.92268166377368	14.882346358074	9.67124960715471e-06	0.000817760201092656
100005187	-0.677895871249999	-1.05092521725	-0.777942609583332	-0.899510690583332	-0.826676831916665	7.05078147751053	14.8734666110167	9.71038107544265e-06	0.000817760201092656
100136860	-0.641405051833332	-1.4491608325	-0.935430501499999	-0.875610567166665	-1.04915996916667	5.24980886845789	14.8618305556579	9.76192653174539e-06	0.000817760201092656
114378	-0.55375233725	-1.18436650891667	-0.806761415916665	-0.714107614583332	-0.847552210583332	7.23848466714211	14.7736506675188	1.01626090979603e-05	0.000845065781535538
570143	-0.636446356666665	-1.14261190866666	-1.01407003666666	-0.763437336666664	-0.857000726666666	7.33313421651053	14.7535285317164	1.02565905359894e-05	0.000846655345777399
100270734	-0.502987466666665	-1.37137835566666	-0.904349853333332	-0.959400742333332	-0.866514946333331	5.23502070277368	14.7188318733908	1.04209270839154e-05	0.000853987423130426
570491	-0.682738824916665	-1.05956869725	-0.77416159225	-0.689554108583332	-0.93400017125	8.87488153719474	14.6797420078198	1.06095968442728e-05	0.000863193746128637
571083	-0.473102713499998	-0.711065765833331	-0.626330185166664	-0.501495666166665	-0.51508909383333	7.1769991164579	14.6092471360243	1.09595471549791e-05	0.000880640301991839
437023	-0.245904656749999	-0.664058185416666	-0.610457666416664	-0.614736038416664	-0.581590195083331	7.11026617214211	14.6032662829092	1.09898243591822e-05	0.000880640301991839
100000353	-0.522441086499996	-1.08765071516666	-0.842229195499997	-0.799761757166662	-0.866599418833329	7.86124530393158	14.5899353460115	1.10576463774729e-05	0.000880640301991839
100320541	-0.590816326999997	-0.753967531666664	-0.708160043333329	-0.632589305333331	-0.816959094333329	10.1898797230368	14.5631913205665	1.11951197414989e-05	0.000883236543717931
799387	-0.635705966749997	-0.804578999749998	-0.591759876083331	-0.56623764908333	-0.811985013416664	7.76330059877368	14.5532999650859	1.12464463962669e-05	0.000883236543717931
100331262	-0.536183784083333	-1.02376973775	-0.860511344083331	-0.877838400416666	-0.810782051083334	7.90375432719474	14.5038097269517	1.15072244464247e-05	0.000894014489062227
414850	-1.15697803158333	-1.14913457291667	-0.594298629583336	-0.748344227583335	-1.23035324325	5.58133227356316	14.4973436515001	1.15417910870179e-05	0.000894014489062227
445503	-1.78272442933333	-1.96659804799999	-1.90320924033333	-1.42685207866666	-1.81343241499999	10.0939039708263	14.4525986855908	1.17841866063854e-05	0.000906580723344304
558662	-0.301924238166665	-0.527946412166665	-0.639764801499998	-0.660700252166666	-0.439846717833333	6.74773111966842	14.4240974268924	1.19415417197284e-05	0.000911756434933355
568508	-0.337098857749997	-0.678705003749998	-0.587127250083332	-0.827909892749997	-0.224253150416665	5.22904314719474	14.4017718114033	1.20664375175581e-05	0.000911756434933355
559149	-0.286876637333331	-1.03920321066666	-0.994248585666663	-0.745917691999996	-0.606995179666664	6.09155723403684	14.395446403673	1.21020878371829e-05	0.000911756434933355
553718	-0.769222708083332	-1.12832106475	-1.01960803808333	-0.944007363416667	-1.16579128341667	9.38472755740526	14.3827585198986	1.21739518679756e-05	0.000911756434933355
30259	-0.510315280333331	-0.750850834666665	-0.660608148999998	-0.683002768999999	-0.884665625666665	7.67572558998421	14.3492496761035	1.23660431809355e-05	0.000918588460341504
797939	-0.468722842416669	-0.899073299750003	-0.693997012416668	-0.601062539416668	-0.691983713750001	7.97343621261579	14.3386295129112	1.2427627060947e-05	0.000918588460341504
563414	-0.654719976499998	-1.4564274085	-1.0179246805	-1.0918063485	-1.02587987016667	5.04828254024737	14.3197991982825	1.25376619074645e-05	0.000920704016308545
100334870	-0.415880181249999	-1.07866842758333	-1.14105967525	-0.883964422583332	-0.936446959583332	5.95281445998421	14.2693619668232	1.28377793952833e-05	0.000935889579134297
101882368	-0.452415336916665	-1.13734456791667	-0.56129248125	-0.963132597583333	-0.868724753249999	4.89676816677368	14.2574268384355	1.29099632456407e-05	0.000935889579134297
360144	-0.543035028583329	-0.908784063916663	-0.737845316916662	-0.69706887458333	-0.847655671249997	7.58409860519474	14.1880865217556	1.33383891670498e-05	0.000960788809491502
562633	-0.785918906333331	-1.152251322	-0.966405602999997	-0.903711604333331	-1.067342555	8.44247633398421	14.1551060993524	1.35477046635722e-05	0.000961475882053345
565669	-0.926353576749999	-1.15509595441667	-0.972167584083331	-0.690219871083332	-1.03147068408333	5.51137037908947	14.1534826719368	1.35581021397214e-05	0.000961475882053345
324467	-0.537117473333332	-1.234938715	-0.940240061333335	-0.834792933333334	-0.827413403	8.07851925566842	14.1464909223421	1.36029835642882e-05	0.000961475882053345
565164	-0.445760956166664	-0.770886360833332	-0.591572985166666	-0.674492845833333	-0.570831682833332	7.9917199533	14.086178555637	1.39970900853243e-05	0.000970305510027284
553187	-0.545512999916667	-1.51393977825	-0.876122132916668	-0.908854688250001	-1.09707591258333	5.71869320014211	14.0585392969886	1.41819358943742e-05	0.000970305510027284
555204	-0.461642251833334	-1.2272425475	-0.766659392833334	-1.16506979216667	-0.966001332166667	5.48606722340526	14.0580132992961	1.41854799430177e-05	0.000970305510027284
100034386	-0.634011349249995	-1.17991323958333	-0.857541528583329	-0.935532307916663	-0.849201468916664	8.00377629693158	14.0554050498009	1.42030683035214e-05	0.000970305510027284
553412	-0.494839937333333	-0.841397806666668	-0.716268700000001	-0.684963687000002	-0.635345462000002	9.47282336982632	14.0540863518773	1.42119700056648e-05	0.000970305510027284
557223	-0.993901528583331	-1.09306394458333	-1.26940407458333	-0.846347622249998	-0.995460448249998	6.66706117445789	14.0495408096069	1.42427018007365e-05	0.000970305510027284
