gene.id	mod.name	b	c	d	e	f	SDres	AIC.model	lof.p	ctrl	adv.incr	bmd	bmdl	bmdu	bmr	conv.pass	hd.pass	CI.pass	ld.pass	all.pass
100000463	Exp2	-4.59961642390273e-06	NA	NA	7.40920960141138	NA	0.230137069378434	1.98	0.115318280119069	7.62849708365	FALSE	318.596903337178	NA	3527.91653156362	7.39836001427157	FALSE	TRUE	NA	NA	FALSE
100001725	Exp4	0.0216169282829779	0.91004797991371	NA	4.90932387215448	NA	0.508973133876102	32.99	0.114254674470183	5.2243859199	FALSE	26.7486966747708	NA	133.566390183179	4.7154127860239	FALSE	TRUE	NA	NA	FALSE
100001834	Exp3	-1.34034307095797e-09	NA	0.125095845278974	5.77244584280612	NA	0.369609820392589	20.83	0.236031939418538	5.8072135204	FALSE	0.123429051358662	0.0936493996313961	3.97696453319908	5.43760370000741	TRUE	TRUE	FALSE	FALSE	FALSE
100002445	Exp4	0.318600760844743	0.84415898119716	NA	6.78039905693949	NA	0.259946476209944	7.46	0.743484045507806	6.78039217965	FALSE	0.886314278616095	0.410620169086682	1.42379351037351	6.52044570344006	TRUE	TRUE	TRUE	TRUE	TRUE
100002665	Lin	-2.28482671404065e-05	NA	5.73561654344071	NA	NA	0.423214808698735	25.13	0.122667381022672	6.1595204214	FALSE	NA	NA	NA	5.73630561270127	FALSE	NA	NA	NA	FALSE
100002812	Exp3	-8.38918465927183e-10	NA	0.147710773708379	5.94542046067258	NA	0.378722571002838	21.76	0.244959422406999	5.9820189269	FALSE	5.86408709623947	NA	102.47560181947	5.60329635589716	FALSE	TRUE	NA	NA	FALSE
100003610	Exp3	-1.81214657707526e-08	NA	0.196071690059926	5.07504925744064	NA	0.251021066905336	6.13	0.923311931298054	5.0793540329	FALSE	12.5603707855129	NA	94.201995133433	4.82833296599466	FALSE	TRUE	NA	NA	FALSE
100003661	Exp2	-4.57528737368663e-06	NA	NA	5.9818181304249	NA	0.351922322959582	18.12	0.481567312854385	6.26751776815	FALSE	2433.15841161402	NA	8503.81931094935	5.91559544519042	FALSE	TRUE	NA	NA	FALSE
100003805	Exp4	0.271181624661568	0.842807749724349	NA	7.19907045986345	NA	0.410284672580708	24.8	0.676788184998337	7.19876832565	FALSE	1.66202721474503	0.744888838218567	2.80474100149924	6.78848365306929	TRUE	TRUE	TRUE	TRUE	TRUE
100004296	Exp4	0.578015415945416	0.628285386311856	NA	5.09020691386133	NA	0.626663791819867	40.9	0.426965141488972	5.0902068179	FALSE	0.695949231411728	0.252925424152738	1.194703857914	4.46354302608013	TRUE	TRUE	TRUE	FALSE	TRUE
100004611	Exp4	0.715899430676406	0.863135554332539	NA	6.49174636155146	NA	0.289369911001572	11.53	0.656126730850033	6.49174636065	FALSE	0.550442862619622	0.250682351434421	0.913442918182091	6.20237644964843	TRUE	TRUE	TRUE	FALSE	TRUE
100004700	Lin	-4.53604593261362e-05	NA	9.73482199140812	NA	NA	0.457304970358842	28.07	0.890226340881034	9.6603324199	FALSE	11723.7467429001	8413.81685026339	19352.0936143792	9.20302744954116	TRUE	TRUE	TRUE	TRUE	TRUE
100005086	Exp2	-5.76817563314753e-06	NA	NA	5.38592044802931	NA	0.345754728877052	17.45	0.379466162173051	5.69566095565	FALSE	1163.13912502504	NA	6436.62051658744	5.34990622677295	FALSE	TRUE	NA	NA	FALSE
100005358	Exp2	-4.9620532893181e-06	NA	NA	4.92177531194927	NA	0.34791904064358	17.69	0.132927678080039	5.2723191844	FALSE	NA	NA	NA	4.92440014375642	FALSE	NA	NA	NA	FALSE
100006415	Exp3	-2.75232420522814e-06	NA	0.522870261929102	5.441178384372	NA	0.247954722430407	5.66	0.109786975832913	5.65089860315	FALSE	27.8687079839622	NA	406.915979277746	5.40294388071959	FALSE	TRUE	NA	NA	FALSE
100006464	Lin	-1.76629943124103e-05	NA	5.31669993499193	NA	NA	0.51267977438152	32.42	0.182100658203324	5.78219454615	FALSE	2671.41369550597	1405.8198631492	NA	5.26951477176848	FALSE	TRUE	NA	TRUE	FALSE
100008009	Exp2	-4.0197471179779e-06	NA	NA	6.4209426036785	NA	0.399020671166116	22.89	0.352536249862264	6.77145110165	FALSE	1886.68264937997	NA	9162.2580288551	6.37243043048388	FALSE	TRUE	NA	NA	FALSE
100008376	Exp4	0.563069194303546	0.879348453997666	NA	11.4139388129673	NA	0.268479536938645	8.69	0.5458831796587	11.41393881565	FALSE	0.385142314178036	0.184595766885977	0.605692738213865	11.1454592787114	TRUE	TRUE	TRUE	FALSE	TRUE
100009654	Exp2	-2.5886596637451e-06	NA	NA	11.5806863750878	NA	0.251828194951362	5.4	0.105581149480393	11.8627186374	FALSE	NA	NA	NA	11.6108904424486	FALSE	NA	NA	NA	FALSE
