	dose_3.dose_0	dose_30.dose_0	dose_300.dose_0	dose_3000.dose_0	dose_30000.dose_0	AveExpr	F	P.Value	adj.P.Val
574002	0.170416699833335	-0.0985878418333321	0.00356185983333379	0.1360348045	0.0451684725000012	5.45021535018947	0.354466840292026	0.872845708938043	0.924389084006271
724003	0.123484417000002	0.173663713666667	0.177564608333334	0.109328355666667	0.119487426333333	11.3388574590842	0.354319449659386	0.872941080691592	0.924389084006271
777750	-0.0160413888333322	0.0120308935000004	0.0670254411666686	0.1021878345	-0.0810422528333321	7.93194382324211	0.354315250296962	0.872943797689357	0.924389084006271
449809	0.09389369175	0.129969462416669	0.0339813090833339	-0.0123946179166659	0.146903359416668	6.68848270266316	0.354259974214914	0.872979560028593	0.924389084006271
83774	-0.0190394225000023	-0.0534429128333347	0.0144038578333312	-0.00156132650000096	-0.175088998166668	10.6032851604526	0.353830439521399	0.873257368861847	0.924596550322361
322513	-0.122475522666663	0.0153681213333385	-0.0654595703333296	-0.0932764406666635	-0.116996580999996	8.0132045144	0.35264312450535	0.874024450874834	0.925299648753227
573719	-0.151793289333331	-0.0872599963333318	-0.111932554999997	-0.0836590779999975	-0.124305809666664	7.23890998824211	0.352548838654163	0.874085312898572	0.925299648753227
100535428	-0.286910483249999	0.0484220357500007	0.0563182914166669	-0.32185545225	-0.164549713916666	5.88582735308421	0.352190867104384	0.874316314563738	0.92534716580667
322508	0.105786734083338	0.103017167083339	0.128826986750003	0.15977853341667	-0.0414507739166616	11.1944107402947	0.352124611555417	0.874359057431944	0.92534716580667
561190	-0.0406397665833325	-0.056567326916662	-0.155527886583329	-0.0930291182499978	-0.170668486916663	9.52656013350526	0.352077477355695	0.874389462363993	0.92534716580667
567267	-0.245217712999997	-0.218853762333331	-0.13223827633333	-0.151637087666664	-0.135041957666664	5.98235360766316	0.351946816034583	0.8744737380648	0.92534716580667
799099	-0.126063984166667	-0.0197364091666667	-0.0273146778333313	-0.0280542211666681	-0.2257118265	12.0421493429789	0.351763399908691	0.87459201495063	0.92534716580667
564334	-0.0813752039999995	0.175120159000001	-0.0590609929999975	0.0567112450000007	0.061802009333336	5.80464997755789	0.35154352208154	0.874733765338058	0.92534716580667
103910514	-0.0877528467499999	-0.466995304416666	-0.39432582575	-0.405086046083333	-0.307722929083333	5.10930031976842	0.351515046062868	0.874752120084007	0.92534716580667
100002928	-0.148881932916666	-0.0293483155833325	-0.0421245842499989	-0.11984565525	0.00259381541666848	8.92396277092632	0.351462826835869	0.874785777097609	0.92534716580667
497637	-0.0491919080833325	-0.270736530083334	-0.116891677416667	-0.212374909416666	-0.21930692875	7.51122421371579	0.351116421614835	0.875008985750801	0.925496578034662
541407	0.0181228428333329	-0.0401482565000011	0.000140153166667822	-0.00891991449999985	-0.1454301745	7.53622104676842	0.350828452375961	0.875194460024783	0.925606054378556
767739	0.0227270971666682	-0.134182078499999	0.0465797788333342	0.0634414761666688	0.0359080965000009	5.70177142350526	0.350471114632053	0.875424510783589	0.925762649912744
100034489	0.0884464623333328	-0.129862967999999	-0.0983076700000005	-0.116152188333333	0.00689506800000039	6.08290393418947	0.350300238565759	0.875534479165804	0.925792240728556
550381	0.0413224184166667	-0.111316305916665	-0.0148310052499996	-0.135631679583333	0.0786746847500019	6.19236412882105	0.349325877221523	0.876161038628089	0.92631191658073
561938	-0.150711578583333	-0.0866092882499983	-0.167057602583332	0.0597583560833357	-0.00975479091666465	7.1733669444	0.349280793621197	0.876190008944277	0.92631191658073
559160	-0.156116530166664	-0.0451531911666638	-0.147910082166665	-0.0947546628333304	-0.0865589388333303	7.28067528029474	0.348619813755314	0.876614539422121	0.926624620838846
566639	-0.141353413416667	0.0524887779166701	0.0156586372500005	-0.0679856147499969	-0.0249126844166643	10.7296145728211	0.348564709734168	0.876649913604444	0.926624620838846
492336	0.0582824809166649	-0.0262600807500011	0.0362691545833336	-0.11926414975	0.0270736192500003	8.04074777866316	0.348248930056627	0.876852576535833	0.926749005326062
559420	0.0949869430000021	0.162709344333335	0.129640165666668	0.155954407000001	-0.14759340933333	8.32797004924211	0.348125555177295	0.876931732368843	0.926749005326062
100332446	-0.140645357833331	0.00165267650000267	-0.0388716834999974	-0.179501770166665	-0.0742416884999981	7.09941957418947	0.347052372937628	0.87761969235675	0.927387892775452
559626	0.215625598833333	-0.108786940499998	0.260531387500002	0.193438031166668	0.214221722166668	7.56884588008421	0.346885592083295	0.877726512857382	0.927387892775452
568201	0.050357495750001	0.129971224750002	0.18672697875	0.00703083708333452	0.0454910077500017	7.11494799855789	0.346797912467883	0.87778266011194	0.927387892775452
317741	-0.0828626990833286	-0.0623544314166633	-0.121983116083328	-0.133937046416664	0.0139049112500036	10.0665929051368	0.346430659480403	0.878017761179382	0.92754949567196
100307076	0.0145287495833326	-0.0475922034166674	-0.0651491997499987	-0.0548164394166664	0.158300210583334	7.33917609087368	0.345636843677402	0.878525509941082	0.927999069995763
393792	-0.0580147374166646	-0.0822206307499975	-0.0883745934166651	-0.0117865090833309	-0.173530126416665	8.34714479403158	0.345424108460991	0.878661483698362	0.928055885690946
550361	-0.145171537166665	0.0341812938333357	0.0777007088333361	0.0744415211666682	0.138843289833335	5.64263663271579	0.345282809274981	0.878751774765699	0.928064444505637
445080	0.0615019281666669	0.0538701281666683	0.0908442848333344	0.0515331061666675	0.186034580833335	7.30444436524211	0.344959273901751	0.878958446670015	0.928195901973049
378478	-0.0582445413333321	0.0188940246666665	0.123952475666668	0.0382369536666669	0.135592251666667	8.15691592708421	0.344787490924268	0.879068141086971	0.928223774335634
494038	-0.0772638186666654	0.0473199596666678	-0.0110461903333317	0.00216767566666753	0.113128733333335	8.75522385150526	0.344578100681607	0.879201813294268	0.928223774335634
565964	-0.0738397858333331	-0.117357880166667	-0.0865641741666661	0.114017069166666	-0.0553682225000003	6.22197822645263	0.344342455295635	0.879352197977826	0.928223774335634
572610	0.222358605583334	0.0321665535833358	0.170034463583336	-0.0838034314166665	0.172780472250001	4.94550924850526	0.34428558168004	0.879388486003915	0.928223774335634
