plate_id,Dose,estimate,SE.x,df.x,t.ratio,p.value,adj.p.value,Group_1,contrast_1,Group,emmean,SE.y,df.y,lower.CL,upper.CL,.group,mean_totaldist,percent15,sd,legacy_group,keep
Fenitrothion,Control,32.43433789954233,56.30123806603325,443,0.5760856956911234,0.8329610188752431,0.9836182843686334,C,B,C,1058.1466666666677,39.541079115463894,443,963.3745929715643,1152.918740361771,a,1077.9970852017937,562.925,485.990794998162, a,TRUE
Fenitrothion,Control,123.02567123287542,56.3012380660329,443,2.185132609137028,0.07483367363601601,0.1705364512854898,A,B,B,1025.7123287671252,40.07907771085519,443,929.6507798308076,1121.7738777034428,a,1077.9970852017937,562.925,485.990794998162, a,TRUE
Fenitrothion,Control,123.02567123287542,56.3012380660329,443,2.185132609137028,0.07483367363601601,0.1705364512854898,A,B,A,1148.7380000000007,39.5410791154638,443,1053.9659263048977,1243.5100736951038,a,1077.9970852017937,562.925,485.990794998162, a,TRUE
Fenitrothion,Control,90.5913333333331,55.91953035595653,443,1.620030296332475,0.23821956324155502,0.4103980594458473,A,C,C,1058.1466666666677,39.541079115463894,443,963.3745929715643,1152.918740361771,a,1077.9970852017937,562.925,485.990794998162, a,TRUE
Fenitrothion,Control,90.5913333333331,55.91953035595653,443,1.620030296332475,0.23821956324155502,0.4103980594458473,A,C,A,1148.7380000000007,39.5410791154638,443,1053.9659263048977,1243.5100736951038,a,1077.9970852017937,562.925,485.990794998162, a,TRUE
Fluoxetine,Dose1,71.60376190476197,50.60205022611135,436,1.415036773901573,0.3339955129651233,0.5225109198361163,C,B,B,743.5626666666667,35.158726203438626,436,659.2890838030778,827.8362495302556,a,856.6710706150342,385.54,444.35908430571726, a ,TRUE
Fluoxetine,Dose1,71.60376190476197,50.60205022611135,436,1.415036773901573,0.3339955129651233,0.5225109198361163,C,B,C,815.1664285714287,36.39273909501083,436,727.9349829266087,902.3978742162487,a,856.6710706150342,385.54,444.35908430571726, a ,TRUE
Fluoxetine,Dose1,265.9735749440709,49.80530364781854,436,5.340266105489761,4.481272526390967e-7,5.316418769945647e-6,A,B,B,743.5626666666667,35.158726203438626,436,659.2890838030778,827.8362495302556,a,856.6710706150342,385.54,444.35908430571726, a ,TRUE
Fluoxetine,Dose1,265.9735749440709,49.80530364781854,436,5.340266105489761,4.481272526390967e-7,5.316418769945647e-6,A,B,A,1009.5362416107376,35.27651121076244,436,924.9803343956534,1094.092148825822,a,856.6710706150342,385.54,444.35908430571726,  b,TRUE
Fluoxetine,Dose1,194.36981303930892,50.68395902098191,436,3.834937459381273,4.227782736225816e-4,0.0022582034006368443,A,C,C,815.1664285714287,36.39273909501083,436,727.9349829266087,902.3978742162487,a,856.6710706150342,385.54,444.35908430571726, a ,TRUE
Fluoxetine,Dose1,194.36981303930892,50.68395902098191,436,3.834937459381273,4.227782736225816e-4,0.0022582034006368443,A,C,A,1009.5362416107376,35.27651121076244,436,924.9803343956534,1094.092148825822,a,856.6710706150342,385.54,444.35908430571726,  b,TRUE
Fluoxetine,Dose2,155.50400000000008,47.396812009786366,447,3.280895769274356,0.0031954573045842594,0.012830990099946026,C,B,B,821.0133333333326,33.514607178743965,447,740.6882375353143,901.338429131351,a,933.4115555555555,483.9799999999999,417.34774522601214, a ,TRUE
Fluoxetine,Dose2,155.50400000000008,47.396812009786366,447,3.280895769274356,0.0031954573045842594,0.012830990099946026,C,B,C,976.5173333333328,33.51460717874395,447,896.1922375353145,1056.842429131351,a,933.4115555555555,483.9799999999999,417.34774522601214,  b,TRUE
Fluoxetine,Dose2,181.69066666666694,47.39681200978638,447,3.8333942508443792,4.2395389513871784e-4,0.0022582034006368443,A,B,B,821.0133333333326,33.514607178743965,447,740.6882375353143,901.338429131351,a,933.4115555555555,483.9799999999999,417.34774522601214, a ,TRUE
Fluoxetine,Dose2,181.69066666666694,47.39681200978638,447,3.8333942508443792,4.2395389513871784e-4,0.0022582034006368443,A,B,A,1002.7039999999996,33.514607178743866,447,922.3789042019815,1083.0290957980178,a,933.4115555555555,483.9799999999999,417.34774522601214,  b,TRUE
Fluoxetine,Dose2,26.18666666666688,47.396812009786366,447,0.5524984815700248,0.8452491356875804,0.990144316809593,A,C,C,976.5173333333328,33.51460717874395,447,896.1922375353145,1056.842429131351,a,933.4115555555555,483.9799999999999,417.34774522601214,  b,TRUE
Fluoxetine,Dose2,26.18666666666688,47.396812009786366,447,0.5524984815700248,0.8452491356875804,0.990144316809593,A,C,A,1002.7039999999996,33.514607178743866,447,922.3789042019815,1083.0290957980178,a,933.4115555555555,483.9799999999999,417.34774522601214,  b,TRUE
Fluoxetine,Dose3,90.32866666666649,50.1334551517909,447,1.8017642389333646,0.17015583521283417,0.31609019922099446,C,A,A,905.822000000001,35.449706102142926,447,820.8590158456708,990.7849841543313,a,984.3495555555555,515.995,437.3290177497361, a ,TRUE
Fluoxetine,Dose3,90.32866666666649,50.1334551517909,447,1.8017642389333646,0.17015583521283417,0.31609019922099446,C,A,C,996.1506666666676,35.449706102143026,447,911.1876825123371,1081.1136508209981,a,984.3495555555555,515.995,437.3290177497361, ab,TRUE
Fluoxetine,Dose3,145.2539999999998,50.133455151790905,447,2.8973466831721235,0.01099626895400807,0.03628068865393263,B,A,A,905.822000000001,35.449706102142926,447,820.8590158456708,990.7849841543313,a,984.3495555555555,515.995,437.3290177497361, a ,TRUE
Fluoxetine,Dose3,145.2539999999998,50.133455151790905,447,2.8973466831721235,0.01099626895400807,0.03628068865393263,B,A,B,1051.076000000001,35.449706102143026,447,966.1130158456705,1136.0389841543315,a,984.3495555555555,515.995,437.3290177497361,  b,TRUE
Fluoxetine,Dose3,54.9253333333333,50.13345515179089,447,1.0955824442387596,0.5173002347989267,0.7124821175858569,B,C,C,996.1506666666676,35.449706102143026,447,911.1876825123371,1081.1136508209981,a,984.3495555555555,515.995,437.3290177497361, ab,TRUE
Fluoxetine,Dose3,54.9253333333333,50.13345515179089,447,1.0955824442387596,0.5173002347989267,0.7124821175858569,B,C,B,1051.076000000001,35.449706102143026,447,966.1130158456705,1136.0389841543315,a,984.3495555555555,515.995,437.3290177497361,  b,TRUE
Fluoxetine,Dose4,107.52400000000014,51.14885169921852,447,2.10217818050533,0.09052654805947002,0.1968952420293473,C,B,B,820.7519999999995,36.16769988642251,447,734.0681865011076,907.4358134988914,a,925.6711111111111,402.7649999999998,450.02035203777825, a ,TRUE
Fluoxetine,Dose4,107.52400000000014,51.14885169921852,447,2.10217818050533,0.09052654805947002,0.1968952420293473,C,B,C,928.2759999999996,36.167699886422504,447,841.5921865011078,1014.9598134988914,a,925.6711111111111,402.7649999999998,450.02035203777825, ab,TRUE
Fluoxetine,Dose4,207.2333333333338,51.14885169921853,447,4.051573524112956,1.7702727236368343e-4,0.0010871557196922678,A,B,B,820.7519999999995,36.16769988642251,447,734.0681865011076,907.4358134988914,a,925.6711111111111,402.7649999999998,450.02035203777825, a ,TRUE
Fluoxetine,Dose4,207.2333333333338,51.14885169921853,447,4.051573524112956,1.7702727236368343e-4,0.0010871557196922678,A,B,A,1027.9853333333333,36.1676998864224,447,941.3015198344417,1114.669146832225,a,925.6711111111111,402.7649999999998,450.02035203777825,  b,TRUE
Fluoxetine,Dose4,99.70933333333366,51.14885169921852,447,1.9493953436076275,0.12623881753959865,0.2505576530633859,A,C,C,928.2759999999996,36.167699886422504,447,841.5921865011078,1014.9598134988914,a,925.6711111111111,402.7649999999998,450.02035203777825, ab,TRUE
Fluoxetine,Dose4,99.70933333333366,51.14885169921852,447,1.9493953436076275,0.12623881753959865,0.2505576530633859,A,C,A,1027.9853333333333,36.1676998864224,447,941.3015198344417,1114.669146832225,a,925.6711111111111,402.7649999999998,450.02035203777825,  b,TRUE
Fluoxetine,Dose5,113.56000000000006,54.86393123727877,447,2.0698480301907107,0.09731938181519373,0.2056709202734054,A,C,C,872.0973333333333,38.79465782043229,447,779.1174398421767,965.0772268244898,a,976.324888888889,436.1949999999999,481.05603052207755, a ,TRUE
Fluoxetine,Dose5,113.56000000000006,54.86393123727877,447,2.0698480301907107,0.09731938181519373,0.2056709202734054,A,C,A,985.6573333333333,38.794657820432185,447,892.677439842177,1078.6372268244897,a,976.324888888889,436.1949999999999,481.05603052207755, ab,TRUE
Fluoxetine,Dose5,199.1226666666669,54.86393123727877,447,3.6293911532786347,9.231307547460377e-4,0.004302448696227069,B,C,C,872.0973333333333,38.79465782043229,447,779.1174398421767,965.0772268244898,a,976.324888888889,436.1949999999999,481.05603052207755, a ,TRUE
Fluoxetine,Dose5,199.1226666666669,54.86393123727877,447,3.6293911532786347,9.231307547460377e-4,0.004302448696227069,B,C,B,1071.2200000000003,38.794657820432306,447,978.2401065088436,1164.199893491157,a,976.324888888889,436.1949999999999,481.05603052207755,  b,TRUE
Fluoxetine,Dose5,85.56266666666684,54.86393123727879,447,1.5595431230879233,0.2644003300503647,0.44094879324693403,B,A,A,985.6573333333333,38.794657820432185,447,892.677439842177,1078.6372268244897,a,976.324888888889,436.1949999999999,481.05603052207755, ab,TRUE
Fluoxetine,Dose5,85.56266666666684,54.86393123727879,447,1.5595431230879233,0.2644003300503647,0.44094879324693403,B,A,B,1071.2200000000003,38.794657820432306,447,978.2401065088436,1164.199893491157,a,976.324888888889,436.1949999999999,481.05603052207755,  b,TRUE
Fluoxetine,Control,113.96933333333325,56.229006022054065,447,2.026877965593636,0.10696655163567426,0.22103436257011402,A,B,B,810.9573333333345,39.75991145757367,447,715.6639981103608,906.2506685563083,a,952.2224444444445,377.93499999999995,502.47290399596284, a ,TRUE
Fluoxetine,Control,113.96933333333325,56.229006022054065,447,2.026877965593636,0.10696655163567426,0.22103436257011402,A,B,A,924.9266666666678,39.75991145757355,447,829.6333314436943,1020.2200018896413,a,952.2224444444445,377.93499999999995,502.47290399596284, a ,TRUE
Fluoxetine,Control,309.8260000000002,56.22900602205405,447,5.5100742822748945,1.8171827753654668e-7,2.3714235218519343e-6,C,B,B,810.9573333333345,39.75991145757367,447,715.6639981103608,906.2506685563083,a,952.2224444444445,377.93499999999995,502.47290399596284, a ,TRUE
Fluoxetine,Control,309.8260000000002,56.22900602205405,447,5.5100742822748945,1.8171827753654668e-7,2.3714235218519343e-6,C,B,C,1120.7833333333347,39.759911457573665,447,1025.4899981103608,1216.0766685563085,a,952.2224444444445,377.93499999999995,502.47290399596284,  b,TRUE
Fluoxetine,Control,195.85666666666694,56.22900602205406,447,3.4831963166812576,0.0015753697046723136,0.006942544976630821,C,A,A,924.9266666666678,39.75991145757355,447,829.6333314436943,1020.2200018896413,a,952.2224444444445,377.93499999999995,502.47290399596284, a ,TRUE
Fluoxetine,Control,195.85666666666694,56.22900602205406,447,3.4831963166812576,0.0015753697046723136,0.006942544976630821,C,A,C,1120.7833333333347,39.759911457573665,447,1025.4899981103608,1216.0766685563085,a,952.2224444444445,377.93499999999995,502.47290399596284,  b,TRUE
Flutamide,Dose1,117.29540136054415,61.79451416000773,443,1.8981523352837617,0.14039002504298936,0.2734462428076136,A,C,C,1107.741333333333,43.474076454464985,443,1003.5426500971489,1211.940016569517,a,1218.043721973094,706.5249999999999,538.4922889861808, a ,TRUE
Flutamide,Dose1,117.29540136054415,61.79451416000773,443,1.8981523352837617,0.14039002504298936,0.2734462428076136,A,C,A,1225.0367346938772,43.91544895253519,443,1119.780169683856,1330.2932997038984,a,1218.043721973094,706.5249999999999,538.4922889861808, ab,TRUE
Flutamide,Dose1,214.44591498881428,61.584699232116705,443,3.482129776757597,0.001582687456358367,0.006942544976630821,B,C,C,1107.741333333333,43.474076454464985,443,1003.5426500971489,1211.940016569517,a,1218.043721973094,706.5249999999999,538.4922889861808, a ,TRUE
Flutamide,Dose1,214.44591498881428,61.584699232116705,443,3.482129776757597,0.001582687456358367,0.006942544976630821,B,C,B,1322.1872483221473,43.61971865958795,443,1217.639489792476,1426.7350068518185,a,1218.043721973094,706.5249999999999,538.4922889861808,  b,TRUE
Flutamide,Dose1,97.15051362827013,61.897063845099474,443,1.569549629549379,0.2599552815289077,0.4363236558137936,B,A,A,1225.0367346938772,43.91544895253519,443,1119.780169683856,1330.2932997038984,a,1218.043721973094,706.5249999999999,538.4922889861808, ab,TRUE
Flutamide,Dose1,97.15051362827013,61.897063845099474,443,1.569549629549379,0.2599552815289077,0.4363236558137936,B,A,B,1322.1872483221473,43.61971865958795,443,1217.639489792476,1426.7350068518185,a,1218.043721973094,706.5249999999999,538.4922889861808,  b,TRUE
Flutamide,Dose2,20.414970917226476,47.25443461280844,446,0.43202232942795477,0.9022736096427364,0.9999999299342638,A,C,C,960.3543624161072,33.469760653692695,446,880.1360747384125,1040.5726500938017,a,1007.6786191536748,640.0400000000001,411.077961124403, a ,TRUE
Flutamide,Dose2,20.414970917226476,47.25443461280844,446,0.43202232942795477,0.9022736096427364,0.9999999299342638,A,C,A,980.7693333333336,33.35800821932728,446,900.8188870967942,1060.719779569873,a,1007.6786191536748,640.0400000000001,411.077961124403, ab,TRUE
Flutamide,Dose2,121.24230425055856,47.2544346128083,446,2.5657338881311227,0.028576293919050255,0.07689085271002183,B,C,C,960.3543624161072,33.469760653692695,446,880.1360747384125,1040.5726500938017,a,1007.6786191536748,640.0400000000001,411.077961124403, a ,TRUE
Flutamide,Dose2,121.24230425055856,47.2544346128083,446,2.5657338881311227,0.028576293919050255,0.07689085271002183,B,C,B,1081.5966666666657,33.35800821932711,446,1001.6462204301267,1161.5471129032046,a,1007.6786191536748,640.0400000000001,411.077961124403,  b,TRUE
Flutamide,Dose2,100.82733333333208,47.17534763752554,446,2.137288613282611,0.08358737682780115,0.18488394366149236,B,A,A,980.7693333333336,33.35800821932728,446,900.8188870967942,1060.719779569873,a,1007.6786191536748,640.0400000000001,411.077961124403, ab,TRUE
Flutamide,Dose2,100.82733333333208,47.17534763752554,446,2.137288613282611,0.08358737682780115,0.18488394366149236,B,A,B,1081.5966666666657,33.35800821932711,446,1001.6462204301267,1161.5471129032046,a,1007.6786191536748,640.0400000000001,411.077961124403,  b,TRUE
Flutamide,Dose3,88.39933333333374,51.89643895705724,447,1.7033795595586347,0.20502417043757715,0.36777531604266417,A,C,C,1005.823333333334,36.69632390596892,447,917.8725566030148,1093.774110063653,a,1067.7142222222221,625.835,450.5840016183743, a,TRUE
Flutamide,Dose3,88.39933333333374,51.89643895705724,447,1.7033795595586347,0.20502417043757715,0.36777531604266417,A,C,A,1094.2226666666677,36.69632390596882,447,1006.2718899363488,1182.1734433969866,a,1067.7142222222221,625.835,450.5840016183743, a,TRUE
Flutamide,Dose3,97.27333333333343,51.89643895705723,447,1.8743739510494013,0.14733302715252106,0.2859027515747806,B,C,C,1005.823333333334,36.69632390596892,447,917.8725566030148,1093.774110063653,a,1067.7142222222221,625.835,450.5840016183743, a,TRUE
Flutamide,Dose3,97.27333333333343,51.89643895705723,447,1.8743739510494013,0.14733302715252106,0.2859027515747806,B,C,B,1103.0966666666673,36.696323905968924,447,1015.145889936348,1191.0474433969864,a,1067.7142222222221,625.835,450.5840016183743, a,TRUE
Flutamide,Dose3,8.873999999999677,51.89643895705725,447,0.1709943914907658,0.9840104428261564,0.9999999299342638,B,A,A,1094.2226666666677,36.69632390596882,447,1006.2718899363488,1182.1734433969866,a,1067.7142222222221,625.835,450.5840016183743, a,TRUE
Flutamide,Dose3,8.873999999999677,51.89643895705725,447,0.1709943914907658,0.9840104428261564,0.9999999299342638,B,A,B,1103.0966666666673,36.696323905968924,447,1015.145889936348,1191.0474433969864,a,1067.7142222222221,625.835,450.5840016183743, a,TRUE
Flutamide,Dose4,175.7173963963967,56.565217123944755,445,3.106456676571535,0.00570456130625796,0.02126986429904754,C,A,A,1031.537333333332,39.86320234955282,445,935.9948240234883,1127.0798426431759,a,1174.3457589285715,674.855,498.5804228587758, a ,TRUE
Flutamide,Dose4,175.7173963963967,56.565217123944755,445,3.106456676571535,0.00570456130625796,0.02126986429904754,C,A,C,1207.2547297297288,40.13164445568633,445,1111.0688292492632,1303.4406302101943,a,1174.3457589285715,674.855,498.5804228587758,  b,TRUE
Flutamide,Dose4,253.14666666666707,56.37508140236056,445,4.490400020177483,2.6973235978888788e-5,2.2000045595281167e-4,B,A,A,1031.537333333332,39.86320234955282,445,935.9948240234883,1127.0798426431759,a,1174.3457589285715,674.855,498.5804228587758, a ,TRUE
Flutamide,Dose4,253.14666666666707,56.37508140236056,445,4.490400020177483,2.6973235978888788e-5,2.2000045595281167e-4,B,A,B,1284.683999999999,39.86320234955271,445,1189.1414906901555,1380.2265093098426,a,1174.3457589285715,674.855,498.5804228587758,  b,TRUE
Flutamide,Dose4,77.42927027027037,56.565217123944706,445,1.3688495193187133,0.35819201974878057,0.5467141354060335,B,C,C,1207.2547297297288,40.13164445568633,445,1111.0688292492632,1303.4406302101943,a,1174.3457589285715,674.855,498.5804228587758,  b,TRUE
Flutamide,Dose4,77.42927027027037,56.565217123944706,445,1.3688495193187133,0.35819201974878057,0.5467141354060335,B,C,B,1284.683999999999,39.86320234955271,445,1189.1414906901555,1380.2265093098426,a,1174.3457589285715,674.855,498.5804228587758,  b,TRUE
Flutamide,Dose5,41.267333333333156,50.732644165290594,447,0.8134276068655366,0.6948975335857746,0.8767164004707554,A,B,B,938.1559999999994,35.87339671680114,447,852.177548499457,1024.1344515005417,a,998.9913333333334,462.3899999999999,442.3790858322048, a ,TRUE
Flutamide,Dose5,41.267333333333156,50.732644165290594,447,0.8134276068655366,0.6948975335857746,0.8767164004707554,A,B,A,979.4233333333325,35.87339671680103,447,893.4448818327903,1065.4017848338747,a,998.9913333333334,462.3899999999999,442.3790858322048, ab,TRUE
