ENSDARG00000013802	7.445875727277524e-6	9.382219365027443e-6	6.4275625403174274e-6	9.544341265565544e-6	1.6772935877105763e-5	1.4157446116769906e-5	1.118605428881794e-5	9.179627711219523e-6	1.301061555563158e-5	2.466828799388375e-6	7.656782394898491e-6	1.309509020393873e-5	8.05465216235109e-6	1.3719623742938694e-5	1.3753400949501296e-5	1.4224723837609767e-5	1.574252546686364e-5	1.7020351513189097e-5
ENSDARG00000029936	9.307344659096906e-6	9.382219365027443e-6	5.356302116931189e-6	1.0737383923761237e-5	1.1181957251403842e-5	8.941544915854677e-6	1.118605428881794e-5	5.354782831544722e-6	9.107430888942107e-6	1.2334143996941874e-5	7.656782394898491e-6	9.065831679649891e-6	0	7.38748970773622e-6	8.022817220542423e-6	6.638204457551224e-6	1.0495016977909093e-5	8.009577182677221e-6
ENSDARG00000041592	2.9783502909110097e-5	1.0554996785655873e-5	2.571025016126971e-5	1.9088682531131088e-5	1.4909276335205123e-5	2.2353862289636695e-5	2.1750661117145997e-5	2.753888313365857e-5	2.0816984889010528e-5	2.7135116793272123e-5	2.1438990705715778e-5	2.3168236514660832e-5	2.416395648705327e-5	1.7941046433073677e-5	1.8337867932668394e-5	1.3276408915102449e-5	1.574252546686364e-5	1.9022745808858402e-5
ENSDARG00000016304	1.861468931819381e-6	5.863887103142151e-6	3.2137812701587137e-6	1.193042658195693e-6	5.590978625701921e-6	4.470772457927338e-6	9.321711907348284e-6	3.8248448796748016e-6	3.903184666689474e-6	7.4004863981651245e-6	3.0627129579593968e-6	6.04388778643326e-6	1.2081978243526635e-5	2.1107113450674915e-6	4.5844669831670985e-6	3.793259690029271e-6	1.7491694963181822e-6	6.0071828870079165e-6
ENSDARG00000058803	7.445875727277524e-6	1.7591661309426455e-5	1.2855125080634855e-5	4.772170632782772e-6	5.590978625701921e-6	1.4902574859757795e-5	1.677908143322691e-5	1.6064348494634166e-5	9.107430888942107e-6	9.8673151975535e-6	1.0719495352857889e-5	1.208777557286652e-5	8.05465216235109e-6	1.1608912397871202e-5	1.2607284203709521e-5	5.689889535043907e-6	1.0495016977909093e-5	1.0011971478346528e-5
ENSDARG00000007804	1.3030282522735667e-5	3.5183322618852908e-6	5.356302116931189e-6	1.1930426581956929e-5	1.3045616793304482e-5	7.451287429878898e-6	6.214474604898856e-6	1.2239503614959364e-5	9.107430888942107e-6	7.4004863981651245e-6	1.2250851831837587e-5	6.04388778643326e-6	1.2081978243526635e-5	7.38748970773622e-6	5.7305837289588736e-6	6.638204457551224e-6	1.0495016977909093e-5	2.0023942956693054e-6
ENSDARG00000078751	1.675322038637443e-5	7.0366645237705815e-6	1.2855125080634855e-5	9.544341265565544e-6	3.7273190838012806e-6	5.215901200915228e-6	1.1807501749307827e-5	8.414658735284562e-6	1.4311677111194739e-5	7.4004863981651245e-6	3.0627129579593968e-6	1.309509020393873e-5	4.027326081175545e-6	6.3321340352024746e-6	4.5844669831670985e-6	1.1379779070087814e-5	6.996677985272729e-6	8.009577182677221e-6
ENSDARG00000016343	1.675322038637443e-5	8.209441944399012e-6	4.285041693544951e-6	3.5791279745870788e-6	7.454638167602561e-6	4.470772457927338e-6	4.971579683919085e-6	5.354782831544722e-6	7.806369333378948e-6	9.8673151975535e-6	1.0719495352857889e-5	8.05851704857768e-6	8.05465216235109e-6	9.498201052803711e-6	6.876700474750648e-6	8.53483430256586e-6	6.996677985272729e-6	8.009577182677221e-6
ENSDARG00000023678	1.1168813590916286e-5	1.0554996785655873e-5	6.4275625403174274e-6	1.0737383923761237e-5	9.318297709503201e-6	1.4902574859757795e-5	9.321711907348284e-6	1.5299379518699206e-5	9.107430888942107e-6	7.4004863981651245e-6	1.0719495352857889e-5	1.208777557286652e-5	0	1.0553556725337457e-5	8.022817220542423e-6	3.793259690029271e-6	1.574252546686364e-5	5.005985739173264e-6
ENSDARG00000011299	9.307344659096906e-6	2.1109993571311746e-5	2.1425208467724758e-5	1.3123469240152622e-5	1.1181957251403842e-5	1.4157446116769906e-5	1.553618651224714e-5	1.2239503614959364e-5	9.107430888942107e-6	9.8673151975535e-6	7.656782394898491e-6	1.913897799037199e-5	1.610930432470218e-5	1.477497941547244e-5	1.2607284203709521e-5	1.2328093992595131e-5	1.574252546686364e-5	1.6019154365354443e-5
ENSDARG00000041575	5.584406795458143e-6	9.382219365027443e-6	9.641343810476142e-6	7.1582559491741575e-6	5.590978625701921e-6	1.0431802401830456e-5	3.7286847629393133e-6	1.1474534639024403e-5	7.806369333378948e-6	4.93365759877675e-6	7.656782394898491e-6	3.02194389321663e-6	2.0136630405877722e-5	7.38748970773622e-6	1.1461167457917747e-5	7.586519380058542e-6	6.996677985272729e-6	2.0023942956693054e-6
ENSDARG00000075325	2.047615825001319e-5	2.4628325833197034e-5	1.8211427197566044e-5	2.6246938480305244e-5	2.4227574044708324e-5	2.7569763490551922e-5	3.169382048498416e-5	3.136372801333337e-5	2.3419108000136846e-5	2.4668287993883747e-5	3.0627129579593966e-5	2.3168236514660832e-5	1.610930432470218e-5	2.743924748587739e-5	3.552961911954502e-5	3.413933721026344e-5	2.7986711941090916e-5	3.5041900174212845e-5
ENSDARG00000041570	1.3030282522735667e-5	1.1727774206284302e-5	1.0712604233862379e-5	7.1582559491741575e-6	1.1181957251403842e-5	8.941544915854677e-6	8.700264446858398e-6	1.3004472590894325e-5	5.204246222252632e-6	1.4800972796330249e-5	9.188138873878191e-6	7.05120241750547e-6	1.610930432470218e-5	1.2664268070404949e-5	9.168933966334197e-6	1.5173038760117085e-5	3.4983389926363644e-6	5.005985739173264e-6
ENSDARG00000058996	1.1168813590916286e-5	1.0554996785655873e-5	1.3926385504021092e-5	9.544341265565544e-6	9.318297709503201e-6	7.451287429878898e-6	9.94315936783817e-6	1.0709565663089444e-5	9.107430888942107e-6	9.8673151975535e-6	7.656782394898491e-6	1.410240483501094e-5	1.2081978243526635e-5	2.1107113450674914e-5	6.876700474750648e-6	1.3276408915102449e-5	3.4983389926363644e-6	1.6019154365354443e-5
ENSDARG00000014313	1.7870101745466057e-4	1.817805001974067e-4	2.1318082425386133e-4	2.0639637986785488e-4	1.3791080610064737e-4	1.7063448214422677e-4	0.00022123529593439926	1.8359255422439045e-4	2.1597621822348423e-4	2.1954776314556535e-4	2.3429754128389386e-4	1.9743366769015317e-4	1.892843258152506e-4	1.9946222210887794e-4	2.3151558264993848e-4	1.9535287403650746e-4	2.064020005655455e-4	2.2827294970630084e-4
ENSDARG00000104279	2.2337627181832573e-4	1.9468105182431943e-4	1.9496939705629528e-4	1.873076973367238e-4	2.2923012365377876e-4	2.250288803823427e-4	2.0072752973823303e-4	2.386703204917076e-4	1.704390637787737e-4	1.77611673555963e-4	2.036704117042999e-4	2.20601904204814e-4	1.6914769540937288e-4	1.7624439731313553e-4	1.7994032908930863e-4	1.6690342636128792e-4	1.5217774617968185e-4	1.5718795221004048e-4
ENSDARG00000103783	9.307344659096906e-6	3.5183322618852908e-6	1.3926385504021092e-5	7.1582559491741575e-6	1.1181957251403842e-5	8.196416172866787e-6	5.59302714440897e-6	8.414658735284562e-6	1.0408492444505264e-5	1.4800972796330249e-5	1.6844921268776683e-5	1.309509020393873e-5	1.2081978243526635e-5	1.2664268070404949e-5	9.168933966334197e-6	1.2328093992595131e-5	1.0495016977909093e-5	1.0011971478346528e-5
ENSDARG00000001870	1.3216429415917604e-4	9.264941622964599e-5	1.274799903829623e-4	1.312346924015262e-4	1.1927421068164098e-4	1.020826377893409e-4	1.1372488526964906e-4	9.791602891967491e-5	1.053859860006158e-4	1.4307607036452574e-4	1.3782208310817286e-4	1.0375340700043763e-4	1.449837389223196e-4	1.635801292427306e-4	1.226344917997199e-4	1.0905621608834155e-4	1.1194684776436366e-4	1.2214605203582764e-4
ENSDARG00000002791	1.470560456137311e-4	2.087543808718606e-4	1.5211898012084578e-4	1.4793728961626592e-4	1.4909276335205122e-4	1.5796729351343262e-4	1.8146265846304658e-4	1.5834857801853678e-4	1.6653587911208423e-4	1.677443583584095e-4	1.822314209985841e-4	1.510971946608315e-4	1.5706571716584626e-4	1.8996402105607421e-4	1.7420974536034976e-4	1.8966298450146356e-4	1.6092359366127277e-4	1.7320710657539492e-4
ENSDARG00000007739	9.307344659096906e-6	1.2900551626912732e-5	2.035394804433852e-5	1.7895639872935393e-5	2.9818552670410245e-5	1.4157446116769906e-5	2.1750661117145997e-5	1.2239503614959364e-5	2.4720169555700003e-5	2.9601945592660498e-5	9.188138873878191e-6	1.913897799037199e-5	5.235523905528208e-5	4.326958257388357e-5	3.0945152136377914e-5	3.413933721026344e-5	2.9735881437409097e-5	4.705626594822868e-5
ENSDARG00000039131	3.164497184092948e-5	2.2282770991940177e-5	1.2855125080634855e-5	1.5509554556544007e-5	1.8636595419006403e-5	1.6392832345733574e-5	1.7400528893716796e-5	2.983379006146345e-5	1.6913800222321053e-5	2.2201459194495375e-5	1.2250851831837587e-5	8.05851704857768e-6	2.416395648705327e-5	1.5830335088006187e-5	1.4899517695293071e-5	3.5087652132770756e-5	1.9240864459500004e-5	1.6019154365354443e-5
ENSDARG00000040252	1.861468931819381e-6	3.5183322618852908e-6	6.4275625403174274e-6	2.386085316391386e-6	5.590978625701921e-6	3.725643714939449e-6	3.7286847629393133e-6	3.059875903739841e-6	3.903184666689474e-6	7.4004863981651245e-6	3.0627129579593968e-6	3.02194389321663e-6	1.2081978243526635e-5	2.1107113450674915e-6	3.438350237375324e-6	9.483149225073178e-6	3.4983389926363644e-6	7.00838003484257e-6
ENSDARG00000018460	7.445875727277525e-5	9.147663880901755e-5	8.248705260074032e-5	9.067124202287266e-5	9.504663663693265e-5	9.314109287348623e-5	7.395224779829638e-5	8.414658735284563e-5	8.847218577829474e-5	6.90712063828745e-5	9.80068146547007e-5	8.864368753435448e-5	9.665582594821308e-5	8.231774245763216e-5	7.335147173067358e-5	7.871013856810738e-5	7.346511884536366e-5	8.209816612244153e-5
ENSDARG00000040245	3.9090847568207e-5	3.283776777759605e-5	3.428033354835961e-5	4.7721706327827714e-5	4.286416946371472e-5	2.90600209765277e-5	3.231526794547405e-5	3.212869698926833e-5	3.642972355576843e-5	3.9469260790214e-5	3.2158486058573665e-5	2.417555114573304e-5	2.0136630405877722e-5	3.482673719361361e-5	2.9799035390586143e-5	3.888091182280003e-5	3.4983389926363645e-5	5.005985739173264e-5
ENSDARG00000103156	5.584406795458143e-6	3.5183322618852908e-6	6.4275625403174274e-6	7.1582559491741575e-6	3.7273190838012806e-6	5.9610299439031185e-6	3.7286847629393133e-6	4.589813855609762e-6	2.602123111126316e-6	2.466828799388375e-6	7.656782394898491e-6	3.02194389321663e-6	0	4.221422690134983e-6	4.5844669831670985e-6	2.8449447675219535e-6	3.4983389926363644e-6	6.0071828870079165e-6
ENSDARG00000098769	2.7922033977290716e-5	1.7591661309426455e-5	1.7140166774179805e-5	1.1930426581956929e-5	2.0500254960907042e-5	1.4902574859757795e-5	1.3671844130777483e-5	1.3004472590894325e-5	1.8214861777884214e-5	1.4800972796330249e-5	9.188138873878191e-6	8.05851704857768e-6	1.610930432470218e-5	8.442845380269966e-6	1.2607284203709521e-5	1.6121353682624404e-5	2.9735881437409097e-5	2.1025140104527707e-5
ENSDARG00000078308	2.7922033977290716e-5	2.4628325833197034e-5	2.1425208467724758e-5	3.45982370876751e-5	3.168221221231089e-5	2.3844119775612474e-5	1.8643423814696568e-5	2.1419131326178887e-5	2.7322292666826317e-5	2.9601945592660498e-5	3.2158486058573665e-5	3.6263326718599564e-5	3.221860864940436e-5	1.5830335088006187e-5	2.865291864479437e-5	2.086292829516099e-5	2.6237542444772734e-5	2.1025140104527707e-5
ENSDARG00000033928	5.398259902276205e-5	4.4565541983880354e-5	4.2850416935449515e-5	3.9370407720457864e-5	5.4046126715118566e-5	3.8746694635370266e-5	3.107237302449428e-5	4.9722983435772415e-5	2.9924415777952635e-5	2.7135116793272123e-5	3.981526845347216e-5	4.734378766039387e-5	4.0273260811755445e-5	4.115887122881608e-5	4.355243634008744e-5	3.224270736524881e-5	2.9735881437409097e-5	3.0035914435039584e-5
ENSDARG00000031164	7.445875727277525e-5	5.160220650765093e-5	7.284570879026418e-5	6.084517556798034e-5	5.963710534082049e-5	4.545285332226128e-5	6.525198335143799e-5	5.507776626731714e-5	6.245095466703158e-5	4.193608958960237e-5	5.359747676428944e-5	5.842424860218818e-5	7.24918694611598e-5	8.020703111256467e-5	6.0744187526964057e-5	6.069215504046834e-5	4.023089841531819e-5	8.71041518616148e-5
ENSDARG00000016706	1.1168813590916286e-5	1.2900551626912732e-5	1.0712604233862379e-5	1.1930426581956929e-5	1.3045616793304482e-5	1.1922059887806237e-5	1.4293291591267369e-5	1.0709565663089444e-5	2.2118046444573685e-5	7.4004863981651245e-6	1.2250851831837587e-5	1.309509020393873e-5	1.2081978243526635e-5	1.3719623742938694e-5	1.2607284203709521e-5	1.3276408915102449e-5	8.745847481590911e-6	8.009577182677221e-6
ENSDARG00000006526	6.701288154549772e-5	7.623053234084796e-5	1.189099069958724e-4	6.68103888589588e-5	8.759199846933009e-5	8.345441921464365e-5	1.1993935987454792e-4	7.190708373788627e-5	1.0928917066730527e-4	9.127266557736987e-5	9.49441016967413e-5	9.166563142757112e-5	1.3290176067879298e-4	1.298087477216507e-4	1.1690390807076102e-4	8.819328779318055e-5	1.1194684776436366e-4	8.810534900944944e-5
ENSDARG00000096546	1.4891751454555049e-5	1.7591661309426455e-5	2.035394804433852e-5	1.0737383923761237e-5	2.2363914502807685e-5	2.0863604803660912e-5	2.1750661117145997e-5	1.7594286446504084e-5	2.7322292666826317e-5	2.466828799388375e-6	9.188138873878191e-6	2.5182865776805252e-5	1.610930432470218e-5	1.1608912397871202e-5	1.719175118687662e-5	6.638204457551224e-6	2.0990033955818186e-5	1.101316862618118e-5
ENSDARG00000092671	9.307344659096906e-6	8.209441944399012e-6	5.356302116931189e-6	3.5791279745870788e-6	5.590978625701921e-6	8.941544915854677e-6	4.350132223429199e-6	3.8248448796748016e-6	7.806369333378948e-6	2.466828799388375e-6	4.5940694369390956e-006	5.03657315536105e-6	4.027326081175545e-6	3.1660670176012373e-6	6.876700474750648e-6	3.793259690029271e-6	8.745847481590911e-6	5.005985739173264e-6
ENSDARG00000027078	2.233762718183257e-5	2.8146658095082326e-5	2.2496468891110996e-5	2.3860853163913857e-5	3.168221221231089e-5	3.278566469146715e-5	2.7343688261554966e-5	2.753888313365857e-5	3.5128662000205264e-5	3.700243199082562e-5	2.4501703663675174e-5	2.719749503894967e-5	2.8191282568228813e-5	3.060531450347863e-5	2.6360685153210817e-5	3.129439244274149e-5	2.9735881437409097e-5	2.903471728720493e-5
ENSDARG00000073857	1.4891751454555049e-5	1.8764438730054885e-5	2.3567729314497232e-5	1.9088682531131088e-5	1.8636595419006403e-5	2.3844119775612474e-5	1.988631873567634e-5	3.136372801333337e-5	1.6913800222321053e-5	1.7267801595718624e-5	1.2250851831837587e-5	1.309509020393873e-5	1.2081978243526635e-5	7.38748970773622e-6	2.0630101424251946e-5	1.8966298450146356e-5	1.3993355970545458e-5	1.9022745808858402e-5
ENSDARG00000025754	1.3030282522735667e-5	1.7591661309426455e-5	2.6781510584655945e-5	1.1930426581956929e-5	1.4909276335205123e-5	1.6392832345733574e-5	1.7400528893716796e-5	2.5243976205853687e-5	2.0816984889010528e-5	1.4800972796330249e-5	2.4501703663675174e-5	1.8131663359299782e-5	2.8191282568228813e-5	2.427318046827615e-5	1.4899517695293071e-5	1.6121353682624404e-5	1.0495016977909093e-5	1.7020351513189097e-5
ENSDARG00000013741	1.3030282522735667e-5	1.6418883888798024e-5	1.0712604233862379e-5	8.35129860736985e-6	1.8636595419006403e-5	1.0431802401830456e-5	9.321711907348284e-6	8.414658735284562e-6	1.1709554000068423e-5	9.8673151975535e-6	7.656782394898491e-6	1.00731463107221e-5	4.027326081175545e-6	7.38748970773622e-6	6.876700474750648e-6	8.53483430256586e-6	5.2475084889545464e-6	9.010774330511876e-6
ENSDARG00000017441	0.006118648378890305	0.005820494338578899	0.005573767982878596	0.005504698824914927	0.0052406106318246	0.005310532551274691	0.006958968662565739	0.006073853668923585	0.006617199071594222	0.006014128612908858	0.0073244780389598975	0.006492142797260393	0.007192804380979523	0.010251725002992805	0.006394185324772311	0.009742987513840184	0.006606613187593775	0.006154358867739611
ENSDARG00000037713	3.722937863638762e-5	3.87016548807382e-5	2.8924031431428423e-5	2.982606645489232e-5	2.9818552670410245e-5	3.278566469146715e-5	2.9208030643024622e-5	3.6718510844878094e-5	2.3419108000136846e-5	1.4800972796330249e-5	2.1438990705715778e-5	3.727064134967177e-5	3.62459347305799e-5	2.5328536140809898e-5	2.750680189900259e-5	2.8449447675219535e-5	4.722757640059092e-5	3.303950587854354e-5
ENSDARG00000018319	1.1168813590916286e-5	1.6418883888798024e-5	2.7852771008042184e-5	1.7895639872935393e-5	2.4227574044708324e-5	2.7569763490551922e-5	1.3671844130777483e-5	2.4479007229918728e-5	1.8214861777884214e-5	1.2334143996941874e-5	1.2250851831837587e-5	2.5182865776805252e-5	4.027326081175545e-6	3.271602584854612e-5	1.6045634441084846e-5	1.4224723837609767e-5	2.6237542444772734e-5	2.0023942956693056e-5
ENSDARG00000098730	1.1168813590916286e-5	1.2900551626912732e-5	1.3926385504021092e-5	1.9088682531131088e-5	2.2363914502807685e-5	1.3412317373782016e-5	1.3050396670287597e-5	1.6064348494634166e-5	1.5612738666757896e-5	1.7267801595718624e-5	2.2970347184695474e-5	1.208777557286652e-5	8.05465216235109e-6	9.498201052803711e-6	1.8337867932668394e-5	1.8966298450146356e-5	2.273920345213637e-5	1.0011971478346528e-5
ENSDARG00000100166	1.861468931819381e-5	2.1109993571311746e-5	2.035394804433852e-5	2.2667810505718166e-5	3.168221221231089e-5	2.6824634747564032e-5	2.0507766196166224e-5	2.371403825398377e-5	2.2118046444573685e-5	1.4800972796330249e-5	1.3782208310817285e-5	2.01462926214442e-5	8.05465216235109e-6	4.221422690134983e-6	1.0315050712125973e-5	1.4224723837609767e-5	2.4488372948454552e-5	1.6019154365354443e-5
ENSDARG00000062929	9.307344659096906e-6	9.382219365027443e-6	1.1783864657248616e-5	9.544341265565544e-6	9.318297709503201e-6	5.9610299439031185e-6	8.078816986368512e-6	8.414658735284562e-6	1.1709554000068423e-5	7.4004863981651245e-6	1.0719495352857889e-5	1.410240483501094e-5	8.05465216235109e-6	1.5830335088006187e-5	1.3753400949501296e-5	1.3276408915102449e-5	1.574252546686364e-5	7.00838003484257e-6
ENSDARG00000025034	4.281378543184576e-5	3.987443230136663e-5	4.8206719052380706e-5	4.533562101143633e-5	6.336442442462178e-5	6.110055692500696e-5	4.101553239233245e-5	6.578733193040658e-5	3.7730785111331585e-5	2.9601945592660498e-5	3.828391197449246e-5	6.0438877864332605e-5	1.610930432470218e-5	2.5328536140809898e-5	4.355243634008744e-5	2.4656187985190263e-5	5.247508488954547e-5	3.5041900174212845e-5
ENSDARG00000076176	7.445875727277524e-6	5.863887103142151e-6	4.285041693544951e-6	9.544341265565544e-6	1.4909276335205123e-5	5.215901200915228e-6	9.94315936783817e-6	7.649689759349603e-6	1.1709554000068423e-5	7.4004863981651245e-6	4.5940694369390956e-006	5.03657315536105e-6	8.05465216235109e-6	5.276778362668728e-6	3.438350237375324e-6	2.8449447675219535e-6	8.745847481590911e-6	1.2014365774015833e-5
ENSDARG00000037746	6.068388717731182e-4	6.145353684092975e-4	5.934782745559758e-4	5.977143717560421e-4	6.52280839665224e-4	6.01318895591227e-4	7.165289219448381e-4	5.997356771330088e-4	6.544339624482685e-4	7.57316441412231e-4	6.967671979357628e-4	6.517325663037199e-4	8.094925423162845e-4	7.34527548083487e-4	6.338025604228514e-4	8.240856676588592e-4	7.591395614020911e-4	9.481336989994162e-4
ENSDARG00000037747	1.3030282522735667e-5	2.1109993571311746e-5	1.9282687620952283e-5	1.4316511898348315e-5	1.4909276335205123e-5	2.90600209765277e-5	1.118605428881794e-5	2.1419131326178887e-5	1.0408492444505264e-5	1.7267801595718624e-5	1.5313564789796983e-5	2.3168236514660832e-5	2.0136630405877722e-5	6.3321340352024746e-6	1.2607284203709521e-5	7.586519380058542e-6	1.0495016977909093e-5	1.7020351513189097e-5
ENSDARG00000012458	8.376610193187215e-5	8.209441944399012e-5	7.070318794349169e-5	6.80034315171545e-5	8.200101984362817e-5	7.376774555580108e-5	6.711632573290765e-5	4.513316958016265e-5	6.635413933372106e-5	5.1803404787155873e-5	6.737968507510673e-5	7.554859733041575e-5	8.054652162351089e-5	6.2265984679491e-5	6.532865451013116e-5	6.448541473049761e-5	6.646844086009092e-5	4.805746309606333e-5
ENSDARG00000070543	2.047615825001319e-5	2.6973880674453896e-5	2.3567729314497232e-5	2.5053895822109552e-5	1.4909276335205123e-5	2.0863604803660912e-5	1.9264871275186452e-5	2.2949069278048806e-5	2.3419108000136846e-5	1.2334143996941874e-5	1.0719495352857889e-5	1.712434872822757e-5	0	1.477497941547244e-5	1.8337867932668394e-5	1.3276408915102449e-5	1.9240864459500004e-5	1.2014365774015833e-5
ENSDARG00000008723	1.861468931819381e-6	8.209441944399012e-6	4.285041693544951e-6	2.386085316391386e-6	5.590978625701921e-6	8.941544915854677e-6	3.7286847629393133e-6	4.589813855609762e-6	5.204246222252632e-6	4.93365759877675e-6	4.5940694369390956e-006	7.05120241750547e-6	4.027326081175545e-6	4.221422690134983e-6	6.876700474750648e-6	4.741574612536589e-6	1.7491694963181822e-6	5.005985739173264e-6
ENSDARG00000058463	5.9567005818220194e-5	8.326719686461855e-5	8.677209429428527e-5	7.396864480813296e-5	7.641004121792626e-5	7.376774555580108e-5	8.016672240319524e-5	7.955677349723586e-5	7.676263177822633e-5	8.140535037981637e-5	8.728731930184281e-5	8.259979974792122e-5	8.860117378586198e-5	5.909991766188976e-5	6.876700474750648e-5	8.53483430256586e-5	1.0495016977909094e-4	9.511372904429201e-5
ENSDARG00000058471	1.1168813590916286e-5	8.209441944399012e-6	1.1783864657248616e-5	1.0737383923761237e-5	1.1181957251403842e-5	1.2667188630794127e-5	1.677908143322691e-5	8.414658735284562e-6	1.1709554000068423e-5	7.4004863981651245e-6	7.656782394898491e-6	1.913897799037199e-5	8.05465216235109e-6	1.0553556725337457e-5	1.1461167457917747e-5	9.483149225073178e-6	1.2244186474227276e-5	7.00838003484257e-6
ENSDARG00000058480	1.1168813590916286e-5	8.209441944399012e-6	7.498822963703665e-6	1.0737383923761237e-5	3.7273190838012806e-6	8.196416172866787e-6	4.350132223429199e-6	6.884720783414642e-6	5.204246222252632e-6	7.4004863981651245e-6	4.5940694369390956e-006	4.02925852428884e-6	1.2081978243526635e-5	3.1660670176012373e-6	9.168933966334197e-6	8.53483430256586e-6	5.2475084889545464e-6	8.009577182677221e-6
ENSDARG00000101597	9.307344659096906e-6	7.0366645237705815e-6	1.3926385504021092e-5	9.544341265565544e-6	9.318297709503201e-6	5.215901200915228e-6	1.0564606828328054e-5	9.179627711219523e-6	3.903184666689474e-6	4.93365759877675e-6	6.1254259159187935e-6	7.05120241750547e-6	1.2081978243526635e-5	8.442845380269966e-6	5.7305837289588736e-6	3.793259690029271e-6	5.2475084889545464e-6	7.00838003484257e-6
ENSDARG00000037760	1.1168813590916286e-5	5.863887103142151e-6	7.498822963703665e-6	1.4316511898348315e-5	1.1181957251403842e-5	1.6392832345733574e-5	9.94315936783817e-6	1.3004472590894325e-5	1.301061555563158e-5	2.466828799388375e-6	7.656782394898491e-6	1.108046094179431e-5	4.027326081175545e-6	6.3321340352024746e-6	9.168933966334197e-6	1.1379779070087814e-5	6.996677985272729e-6	6.0071828870079165e-6
