ENSDARG00000073857	2.58672884497213e-5	7.951188847950775e-6	1.652026093874289e-5	2.291779688455683e-5	2.2096477319303318e-5	1.2992887541079924e-5	2.073322963538821e-5	1.8613113415223125e-5	1.600707563517237e-5	9.040692977223793e-6	9.78390001229985e-6	1.593144737154636e-5	1.909239064492382e-5	2.0579199747821288e-5	0	1.6758812788343382e-5	4.089890240351362e-6	3.120227841768628e-5
ENSDARG00000025754	3.0178503191341515e-5	2.385356654385233e-5	1.101350729249526e-5	2.468070433721505e-5	1.4730984879535546e-5	1.9489331311619885e-5	3.4555382725647016e-5	2.7919670122834686e-5	2.489989543249036e-5	1.9211472576600563e-5	3.4243650043049476e-5	2.8322573104971307e-5	1.527391251593906e-5	2.675295967216767e-5	1.2827505466956271e-5	2.304336758397215e-5	2.8629231682459533e-5	1.2480911367074514e-5
ENSDARG00000017441	0.008337889310293499	0.007185886921335514	0.006773306984884585	0.0072067656664667945	0.007786553090907831	0.005902019165535555	0.0059020593695405105	0.005551361076090297	0.007345469152584655	0.005802994804755522	0.006014652532561332	0.0060539500011876175	0.010733742020576174	0.008538309975371052	0.005592792383592934	0.006839690469242644	0.0058362733729813935	0.00541359530546857
ENSDARG00000037713	3.664532530377184e-5	3.3792552603790795e-5	3.854727552373341e-5	2.8206519242531486e-5	3.559988012554424e-5	2.9233996967429828e-5	3.4555382725647016e-5	2.7919670122834686e-5	3.5571279189271937e-5	2.486190568736543e-5	1.4675850018449775e-5	2.65524122859106e-5	1.527391251593906e-5	3.498463957129619e-5	8.55167031130418e-6	4.399188356940138e-5	2.4539341442108172e-5	3.120227841768628e-5
ENSDARG00000018319	2.047827002269603e-5	1.7890174907889245e-5	1.652026093874289e-5	1.7629074526582178e-5	1.3503402806240917e-5	9.744665655809943e-6	2.303692181709801e-5	9.306556707611563e-6	1.600707563517237e-5	1.3561039465835691e-5	2.935170003689955e-5	1.062096491436424e-5	1.527391251593906e-5	1.852127977303916e-5	4.27583515565209e-6	1.6758812788343382e-5	2.0449451201756808e-5	1.2480911367074514e-5
ENSDARG00000100166	1.832266265188592e-5	3.3792552603790795e-5	2.019143003624131e-5	2.1154889431898613e-5	2.823438768577646e-5	1.2992887541079924e-5	1.612584527196861e-5	2.7919670122834686e-5	2.1342767513563165e-5	3.3902598664589227e-6	1.7121825021524738e-5	7.080643276242827e-6	1.1455434386954293e-5	1.646335979825703e-5	8.55167031130418e-6	1.2569109591257538e-5	8.179780480702723e-6	9.360683525305885e-6
ENSDARG00000025034	3.233411056215162e-5	6.758510520758159e-5	2.569818368248894e-5	4.93614086744301e-5	3.559988012554424e-5	2.5985775082159847e-5	2.7644306180517614e-5	1.8613113415223125e-5	5.513548274337151e-5	2.938225217597733e-5	3.668962504612444e-5	1.7701608190607067e-5	2.2910868773908586e-5	5.76217592938996e-5	2.5655010933912542e-5	4.189703197085846e-5	2.0449451201756808e-5	2.4961822734149028e-5
ENSDARG00000037746	7.74940849806234e-4	7.871676959471268e-4	7.948081096084079e-4	7.263178704951858e-4	7.488250647097235e-4	9.907076750073442e-4	7.924701105081716e-4	0.001126093361620999	7.025327639881208e-4	0.0011278264489086682	0.0010077417012668846	0.0010461650440648778	6.873260632172576e-4	6.56476471955499e-4	8.03857009262593e-4	6.933958791177075e-4	7.157307920614884e-4	7.831771882839257e-4
ENSDARG00000012458	8.622429483240433e-5	1.0734104944733547e-4	9.545039653495892e-5	7.404211301164515e-5	8.838590927721327e-5	1.006948784433694e-4	5.528861236103523e-5	7.44524536608925e-5	9.604245381103424e-5	7.910606355070819e-5	7.093327508917391e-5	7.257659358148898e-5	6.109565006375624e-5	8.231679899128515e-5	4.275835155652091e-5	9.636317353297446e-5	7.361802432632451e-5	6.864501251890982e-5
ENSDARG00000070543	2.047827002269603e-5	1.7890174907889245e-5	2.569818368248894e-5	1.2340352168607526e-5	2.5779223539187203e-5	0	9.214768726839204e-6	4.653278353805781e-6	2.489989543249036e-5	4.520346488611896e-6	1.2229875015374813e-5	1.7701608190607067e-5	7.63695625796953e-6	2.2637119722603417e-5	1.2827505466956271e-5	3.3517625576686764e-5	3.2719121922810894e-5	1.2480911367074514e-5
ENSDARG00000058463	1.1316938696753069e-4	8.149968569149545e-5	1.0462831927870497e-4	9.695990989620198e-5	8.224799891074014e-5	1.2992887541079924e-4	1.4052522308429787e-4	1.3494507226036764e-4	8.003537817586187e-5	1.1074848897099147e-4	1.0028497512607347e-4	9.381852341021746e-5	1.3364673451446676e-4	1.0701183868867069e-4	7.268919764608554e-5	1.1731168951840368e-4	6.134835360527043e-5	7.488546820244708e-5
ENSDARG00000058445	1.293364422486065e-5	1.1926783271926164e-5	5.50675364624763e-6	1.7629074526582179e-6	7.365492439767773e-6	2.5985775082159847e-5	1.3822153090258807e-5	0	8.892819797317984e-6	1.2430952843682716e-5	1.2229875015374813e-5	1.2391125733424947e-5	1.527391251593906e-5	6.173759924346386e-6	4.27583515565209e-6	1.0474257992714614e-5	1.2269670721054086e-5	1.2480911367074514e-5
ENSDARG00000091916	1.9400466337290975e-5	9.93898605993847e-6	1.468467638999368e-5	1.0577444715949307e-5	2.086889524600869e-5	2.2737553196889866e-5	2.303692181709801e-5	4.187950518425203e-5	1.7785639594635968e-5	3.9553031775354096e-5	1.95678000245997e-5	3.5403216381214134e-5	1.909239064492382e-5	6.173759924346386e-6	2.5655010933912542e-5	2.094851598542923e-5	2.0449451201756808e-5	1.560113920884314e-5
ENSDARG00000018263	4.3112147416202167e-005	1.590237769590155e-5	3.487610642623499e-5	2.468070433721505e-5	3.4372298052249604e-5	1.364253191813392e-4	5.7592304542745026e-5	1.1633195884514453e-4	6.580686650015308e-5	6.215476421841358e-5	2.935170003689955e-5	8.673788013397463e-5	4.582173754781717e-5	6.585343919302812e-5	3.420668124521672e-5	6.494039955483061e-5	8.179780480702723e-5	9.048660741129023e-5
ENSDARG00000037647	1.4011447910265705e-5	1.7890174907889245e-5	3.67116909749842e-6	1.586616707392396e-5	1.964131317271406e-5	2.9233996967429828e-5	1.1518460908549005e-5	2.3266391769028904e-5	1.7785639594635968e-5	9.040692977223793e-6	9.78390001229985e-6	1.7701608190607067e-6	1.1455434386954293e-5	8.231679899128515e-6	1.2827505466956271e-5	1.2569109591257538e-5	1.2269670721054086e-5	2.18415948923804e-5
ENSDARG00000008969	8.730209851780939e-5	6.758510520758159e-5	4.588961371873025e-5	3.349524160050614e-5	7.488250647097236e-5	9.744665655809943e-5	5.7592304542745026e-5	1.0702540213753296e-4	4.6242662946053524e-5	1.1865909532606229e-4	8.316315010454872e-5	1.6816527781076713e-4	1.2219130012751248e-4	8.643263894084941e-5	1.5820590075912736e-4	6.494039955483061e-5	1.5132593889300038e-4	1.0608774662013337e-4
ENSDARG00000020741	7.005723955132852e-5	5.168272751168004e-5	2.386259913373973e-5	3.349524160050614e-5	7.119976025108848e-5	7.146088147593959e-5	5.0681227997615624e-5	6.979917530708672e-5	4.6242662946053524e-5	9.831753612730875e-5	6.848730008609895e-5	1.2391125733424946e-4	1.1073586574055817e-4	9.672223881476005e-5	1.325508898252148e-4	8.798376713880276e-5	1.390562681719463e-4	7.800569604421571e-5
ENSDARG00000077652	2.58672884497213e-5	2.7829160967827715e-5	3.67116909749842e-5	3.349524160050614e-5	3.191713390566035e-5	4.2226884508509755e-5	2.073322963538821e-5	2.7919670122834686e-5	3.023558731088115e-5	2.486190568736543e-5	1.2229875015374813e-5	3.363305556215343e-5	2.672934690289335e-5	2.88108796469498e-5	3.848251640086882e-5	2.304336758397215e-5	4.0898902403513616e-5	1.2480911367074514e-5
ENSDARG00000077533	1.9616027074371986e-4	2.0673091004672016e-4	1.9273637761866704e-4	1.692391154551889e-4	1.9886829587372986e-4	1.851486474603889e-4	1.5665106835626648e-4	2.1870408262887172e-4	2.1876336701402244e-4	2.0906602509830022e-4	2.5682737532287103e-4	2.2127010238258836e-4	1.4510216890142104e-4	1.9961823755386648e-4	1.6248173591477944e-4	2.115800114528352e-4	2.1676418273862218e-4	1.872136705061177e-4
ENSDARG00000070512	1.616705528107581e-5	1.3914580483913857e-5	7.34233819499684e-6	1.0577444715949307e-5	1.7186149026124802e-5	1.2992887541079924e-5	3.225169054393722e-5	9.306556707611563e-6	1.4228511675708776e-5	1.3561039465835691e-5	2.201377502767466e-5	2.4782251466849894e-5	1.527391251593906e-5	3.086879962173193e-5	8.55167031130418e-6	1.8853664386886307e-5	1.6359560961405447e-5	1.872136705061177e-5
ENSDARG00000076833	1.3041424593401155e-4	1.272190215672124e-4	1.2298416476619708e-4	1.2164061423341703e-4	1.1784787903628437e-4	1.2343243164025927e-4	1.4973999181113707e-4	1.442516289679792e-4	1.209423492435246e-4	1.706430799450991e-4	1.1006887513837331e-4	1.3453222224861372e-4	1.374652126434515e-4	9.26063988651958e-5	1.0262004373565017e-4	1.1312198632131784e-4	1.2269670721054085e-4	9.360683525305885e-5
ENSDARG00000008487	1.616705528107581e-5	1.590237769590155e-5	2.569818368248894e-5	1.9391981979240396e-5	3.191713390566035e-5	1.2992887541079924e-5	3.4555382725647016e-5	1.8613113415223125e-5	2.8457023351417553e-5	2.0341559198753536e-5	1.95678000245997e-5	3.5403216381214134e-5	1.1455434386954293e-5	1.646335979825703e-5	1.2827505466956271e-5	2.5138219182515076e-5	4.0898902403513616e-5	3.744273410122354e-5
ENSDARG00000007678	5.2812380584847656e-5	9.143867175143393e-5	7.709455104746682e-5	1.0577444715949308e-4	6.137910366473144e-5	2.9233996967429828e-5	4.607384363419602e-5	4.653278353805781e-5	7.647825025693466e-5	1.0170779599376768e-5	2.935170003689955e-5	2.8322573104971307e-5	6.109565006375624e-5	6.379551921824599e-5	5.986169217912927e-5	4.60867351679443e-5	1.6359560961405447e-5	3.744273410122354e-5
ENSDARG00000078057	5.389018427025271e-6	1.9877972119876938e-6	1.101350729249526e-5	1.0577444715949307e-5	6.137910366473144e-6	0	1.1518460908549005e-5	4.653278353805781e-6	1.0671383756781583e-5	9.040692977223793e-6	1.4675850018449775e-5	1.2391125733424947e-5	3.818478128984765e-6	1.646335979825703e-5	1.710334062260836e-5	1.0474257992714614e-5	2.0449451201756808e-5	6.240455683537257e-6
ENSDARG00000070448	3.0178503191341515e-5	1.590237769590155e-5	2.386259913373973e-5	2.9969426695189704e-5	3.6827462198838866e-005	1.9489331311619885e-5	2.073322963538821e-5	5.583934024566937e-5	3.5571279189271937e-5	2.8252165553824356e-5	3.1797675039974514e-5	1.062096491436424e-5	4.964021567680194e-5	3.086879962173193e-5	2.9930846089564634e-5	2.7233070781057998e-5	2.8629231682459533e-5	3.744273410122354e-5
ENSDARG00000042988	6.790163218051841e-5	7.354849684354468e-5	6.608104375497156e-5	6.346466829569584e-5	6.751701403120458e-5	3.897866262323977e-5	5.298492017932542e-5	2.7919670122834686e-5	7.292112233800747e-5	3.2772512042436254e-5	3.91356000491994e-5	2.4782251466849894e-5	3.818478128984764e-5	5.967967926868173e-5	5.1310021867825084e-5	7.33198059490023e-5	1.6359560961405447e-5	5.3043873310066685e-5
ENSDARG00000070452	1.0778036854050542e-5	5.963391635963082e-6	3.67116909749842e-6	1.2340352168607526e-5	4.910328293178515e-6	9.744665655809943e-6	1.1518460908549005e-5	1.8613113415223125e-5	7.114255837854388e-6	1.2430952843682716e-5	1.7121825021524738e-5	3.5403216381214134e-6	0	1.2347519848692771e-5	2.5655010933912542e-5	6.284554795628769e-6	1.6359560961405447e-5	1.560113920884314e-5
ENSDARG00000008637	8.730209851780939e-5	6.36095107836062e-5	8.076572014496524e-5	4.583559376911366e-5	7.733767061756161e-5	1.526664286076891e-4	1.1979199344890965e-4	7.44524536608925e-5	7.825681421639827e-5	1.3787056790266286e-4	8.560912510762368e-5	1.309919006104923e-4	4.200325941883241e-5	7.20271991173745e-5	1.0689587889130226e-4	7.960436074463107e-5	1.0633714624913541e-4	9.672706309482748e-5
ENSDARG00000091609	2.9100699505936464e-5	1.1926783271926164e-5	9.17792274374605e-6	1.9391981979240396e-5	2.7006805612481834e-5	7.795732524647954e-5	2.5340613998807812e-5	8.841228872230983e-5	1.600707563517237e-5	3.9553031775354096e-5	1.95678000245997e-5	4.7794342114639085e-5	1.527391251593906e-5	2.88108796469498e-5	2.5655010933912542e-5	2.094851598542923e-5	5.3168573124567705e-5	5.6164101151835314e-5
ENSDARG00000018997	6.359041743889819e-5	9.541426617540931e-5	1.101350729249526e-4	8.109374282227802e-5	9.697898379027568e-5	6.82126595906696e-5	5.9895996724454825e-5	6.514589695328094e-5	9.070676193264345e-5	3.9553031775354096e-5	4.402755005534932e-5	3.0092733924032014e-5	1.0309890948258864e-4	6.379551921824599e-5	7.268919764608554e-5	9.845802513151738e-5	4.498879264386498e-5	6.55247846771412e-5
ENSDARG00000099771	1.616705528107581e-5	9.93898605993847e-6	1.83558454874921e-5	1.586616707392396e-5	1.4730984879535546e-5	3.248221885269981e-6	1.612584527196861e-5	2.3266391769028904e-5	1.244994771624518e-5	1.3561039465835691e-5	7.337925009224887e-6	5.31048245718212e-6	7.63695625796953e-6	6.173759924346386e-6	3.420668124521672e-5	1.0474257992714614e-5	2.4539341442108172e-5	2.18415948923804e-5
ENSDARG00000045620	1.293364422486065e-5	1.590237769590155e-5	2.386259913373973e-5	8.814537263291089e-6	1.5958566952830175e-5	3.248221885269981e-5	6.9110765451294035e-6	1.3959835061417343e-5	1.600707563517237e-5	1.5821212710141638e-5	1.2229875015374813e-5	1.2391125733424947e-5	3.054782503187812e-5	1.2347519848692771e-5	1.710334062260836e-5	2.304336758397215e-5	2.8629231682459533e-5	0
ENSDARG00000045618	1.2718083487779638e-4	1.1131664387131086e-4	1.4134001025368917e-4	1.0048572480151842e-4	1.411719384288823e-4	9.744665655809943e-5	1.3361414653916847e-4	1.2098523719895031e-4	1.0137814568942503e-4	1.0848831572668553e-4	1.0762290013529835e-4	1.062096491436424e-4	1.7946847206228394e-4	1.3376479836083835e-4	9.834420857999809e-5	1.4035505710237583e-4	9.406747552808133e-5	1.4041025287958827e-4
ENSDARG00000017985	1.7244858966480866e-5	1.1926783271926164e-5	2.202701458499052e-5	7.0516298106328716e-6	2.2096477319303318e-5	3.897866262323977e-5	1.8429537453678407e-5	3.257294847664047e-5	1.0671383756781583e-5	2.0341559198753536e-5	1.4675850018449775e-5	3.7173377200274844e-5	1.527391251593906e-5	8.231679899128515e-6	2.1379175778260454e-5	6.284554795628769e-6	0	2.4961822734149028e-5
