"gene","count"
"Klhl14_29321",0
"Slc25a13_29322",296
"Nup133_29323",109
"Grin1_29324",5
"Kat6a_29325",347
"Pcdhac1_29326",0
"Slc10a2_29328",0
"Asna1_29329",37
"Alyref2_29330",10
"Hba-a2_29332",0
"Hba-a1_29333",0
"Banf1_29334",1173
"Kif1bp_29335",129
"Snrpb_29336",1598
"Mrps17_29337",65
"Car4_29338",0
"Rpl22_29339",2349
"Hsd17b6_29340",0
"Dynlrb1_29341",1002
"Gins2_29342",0
"Col2a1_29343",0
"Sult2a1_29344",0
"Smc1a_29345",221
"Xlr4b_29346",0
"Slc47a1_29347",0
"Sult2a5_29348",0
"Pde4c_29349",0
"Cyp4a31_29350",0
"Cyp4a14_29351",0
"Mcm6_29352",100
"Tbc1d10c_29353",2
"Arfip2_29354",182
"Cryba1_29355",0
"Cxcl2_29356",0
"Sumf2_29357",19
"Gabra1_29358",0
"Btg2_29359",102
"Mtx2_29360",434
"Cyp11a1_29361",0
"Tspan3_29362",403
"Eno2_29363",18
"Tceal9_29364",2395
"Apoa5_29365",0
"Acot10_29366",0
"Serpina3n_29367",0
"Saa1_29368",0
"Tcfl5_29369",0
"Klrb1a_29370",0
"Dtl_29371",128
"Hbb-y_29372",0
"Yap1_29373",337
"Ripk3_29374",197
"Tert_29375",1
"Acadvl_29377",197
"Nos1_29378",0
"F2r_29379",774
"Sh3bp5_29381",267
"Fabp1_29382",0
"Hoxb5_29383",135
"Ccne2_29384",60
"Rrp8_29385",29
"Slc18a2_29386",0
"Mllt11_29387",58
"Tfdp1_29388",1147
"Clic4_29389",629
"Birc2_29390",104
"Aqp1_29391",1
"Cela2a_29392",0
"Gxylt1_29393",193
"Arxes2_29394",27
"Cog7_29395",7
"Hp_29396",0
"Slc22a7_29397",0
"Pbdc1_29398",556
"Ubr7_29399",218
"H2bc7_29400",72
"Mrps6_29401",1038
"Mylk4_29402",0
"Armcx4_29403",16
"Fbxo5_29404",299
"Exosc4_29405",65
"Msh6_29406",183
"Entpd8_29407",0
"Ext1_29408",605
"Asb14_29409",0
"Mast2_29410",98
"Fgfr2_29411",66
"Samd9l_29412",28
"Abcd1_29413",49
"Smarcc1_29414",1515
"Slc6a8_29415",188
"Hoxb6_29416",32
"Ces2f_29417",0
"Prr7_29418",7
"Pafah1b1_29419",6
"Grb2_29420",0
"Clstn1_29421",965
"Rgs2_29422",2
"Slc22a1_29423",2
"Ei24_29424",2
"Rbm6_29425",90
"Slc7a6_29426",165
"Col1a1_29427",9677
"Acaa1a_29428",152
"Orc6_29429",1506
"Igf2r_29430",29
"Cxcl10_29431",16
"Ndufa5_29432",0
"Psme2_29433",1
"Ddit4_29434",48
"Abcb1a_29435",7
"Lef1_29436",0
"Hadh_29437",396
"Tmprss6_29438",0
"Capg_29439",196
"Kng1_29440",3
"Grwd1_29441",6
"Prdx1_29442",2263
"Hdc_29443",0
"Ano10_29445",63
"Mcm8_29446",52
"Igfbp7_29447",52
"Cela3a_29448",0
"Prkag1_29449",360
"Ceacam1_29450",0
"Mapkapk3_29451",1
"Tor1a_29452",216
"Ephx1_29453",1336
"Relb_29454",102
"E2f1_29455",178
"Pcdh8_29456",0
"Col8a1_29457",616
"St7_29458",109
"Eno3_29459",64
"Irf6_29460",0
"Trav9d-3_29461",0
"Mmp9_29462",0
"Pcdha1_29463",0
"AA415038_29464",112
"Sorbs3_29465",93
"Cyp3a44_29466",0
"Elac2_29467",0
"Cd5_29468",0
"Gli2_29469",0
"Cpsf1_29470",212
"Prps1l3_29471",12
"Spcs3_29472",4628
"Tsku_29473",6
"Zfp960_29475",45
"Plcxd3_29476",1
"Ccnb2_29477",308
"Egr2_29478",0
"Dennd2d_29479",0
"Atp5e_29480",994
"Cryz_29482",132
"Arhgap11a_29483",5
"Oxa1l_29484",0
"Rad51c_29485",138
"Sycn_29486",0
"Mapkapk5_29487",14
"Hs6st2_29488",2842
"Fis1_29489",118
"Cd300lb_29490",3
"Cgrrf1_29491",45
"Tcf19_29492",61
"Pnkp_29493",42
"Trp53inp2_29494",11
"Parp1_29495",89
"Dclre1c_29496",3
"Sept5_29497",470
"Fstl5_29498",0
"Pf4_29499",0
"Cxcl3_29500",0
"Cxcl1_29501",22
"Pde6b_29502",0
"Nqo1_29503",336
"Puf60_29504",1578
"F5_29505",0
"Vegfa_29506",9
"Fkbp4_29507",2692
"Cox6b1_29508",372
"Decr1_29509",129
"Oosp1_29510",0
"Baat_29511",0
"Serpina3k_29512",0
"Cog2_29513",37
"Syt11_29514",1
"Stxbp2_29515",6
"Ska3_29516",8
"Aldob_29517",0
"Iglc2_29518",0
"Hspa1l_29519",4
"Dbh_29520",0
"Igfbp6_29521",23
"Plk4_29522",30
"Cyp2w1_29523",0
"Grm1_29524",0
"Krt18_29525",0
"Mpc2_29526",48
"Tuba4a_29527",205
"F11_29528",0
"Slc39a7_29529",473
"Gzme_29530",0
"Klf4_29531",94
"Stap2_29532",0
"Ctnnal1_29533",551
"Prss2_29534",0
"Gpm6b_29535",1
"Pde6g_29536",0
"Gm20831_29537",0
"Mip_29538",0
"Acot9_29539",620
"Rad51ap1_29540",174
"Atp5b_29541",519
"Clk2_29542",53
"Usp14_29543",137
"Skp1a_29544",1213
"Sgcb_29545",398
"Stil_29546",41
"Maob_29547",0
"Cdh7_29548",0
"Lyn_29549",26
"Sprr2a3_29550",0
"Psen1_29551",39
"Kif18b_29552",369
"Gemin6_29553",126
"Mtmr2_29554",73
"Sox17_29555",0
"Lypla1_29556",112
"Krt1_29557",0
"Dffa_29558",19
"Mup3_29559",0
"Mup19_29560",0
"Trib3_29561",302
"Gdf7_29562",6
"Pdha1_29563",442
"Fen1_29564",135
"Bst2_29565",28
"Scrn1_29566",310
"Iars2_29567",40
"Ccl9_29568",1
"Elp1_29569",103
"Xiap_29570",0
"Rpa2_29571",45
"Crp_29572",0
"Rfc5_29573",6
"Nucb2_29574",207
"Fbxo11_29575",29
"Polr1c_29576",500
"Foxo4_29577",18
"Slc2a2_29578",0
"Stx1a_29579",50
"Rbp3_29580",0
"Cacybp_29581",500
"Tslp_29582",271
"Sgcg_29583",0
"Ruvbl1_29584",705
"Htr5a_29585",0
"Rassf5_29586",65
"Tsen2_29587",8
"Mapk1_29588",40
"Ncbp2_29589",21
"Abcf1_29590",166
"Atp2c1_29591",45
"Scp2_29592",151
"Vbp1_29593",1033
"Plg_29594",0
"Snrpe_29595",6
"Hk1_29596",258
"Bloc1s1_29597",881
"Nmt1_29598",200
"Prkacb_29599",41
"Pdlim2_29600",0
"Pkig_29601",2
"Edn1_29602",1
"Rrm2_29603",230
"Elovl2_29604",0
"Lgals8_29605",40
"Nr2f2_29606",371
"Pex11a_29607",0
"Gdpd3_29608",2
"Pik3r3_29609",159
"Opn1sw_29610",0
"Bsg_29611",7
"Sytl2_29612",1
"Pdcd11_29613",21
"Insl3_29614",0
"Hmgcs2_29615",0
"Aaas_29616",4
"Dck_29617",16
"Pramel3_29618",0
"Phpt1_29619",0
"Aspn_29620",3
"Il1f9_29621",0
"4833414E09RIK_29622",764
"Clec4e_29623",0
"Atad3a_29624",268
"Klhdc8b_29625",0
"Znrd1_29627",329
"Ins2_29628",0
"Pantr1_29629",0
"S100a13_29630",0
"Nsun2_29631",554
"Atp5md_29632",594
"Xlr3a_29633",30
"P4htm_29634",3
"Cd44_29635",653
"AW112010_29636",2
"Aimp1_29637",329
"Col6a2_29638",328
"Capn1_29639",79
"Apol7c_29640",0
"Fzd2_29641",108
"Cyp19a1_29642",0
"Crkl_29643",200
"Pik3c2b_29644",9
"Fat1_29645",2059
"Cherp_29646",8
"Por_29647",23
"Ngb_29648",5
"Cd320_29649",11
"H2-T3_29650",0
"Hspa5_29651",3542
"Zfp980_29652",0
"Cnksr3_29653",18
"Dcpp3_29654",0
"Prdx3_29656",453
"Steap4_29657",1
"Hells_29658",1156
"Ube2a_29659",143
"Dnm1_29660",2
"Cyp2c55_29661",0
"Dusp14_29663",15
"Lsm2_29664",323
"Chgb_29666",0
"Gas5_29667",1
"Greb1_29668",0
"Csprs_29669",0
"Fkbp5_29670",426
"Ugt2b35_29671",0
"G6pc_29672",0
"Car1_29673",0
"Trdn_29674",0
"Rps6_29675",1606
"Gap43_29676",2
"Tubg1_29677",330
"Ccnh_29679",42
"Casp7_29680",11
"Ces2d-ps_29681",0
"Eci1_29682",226
"Fzd7_29683",35
"Suz12_29684",70
"Rfc4_29685",41
"Npm1_29686",0
"Eif2b1_29687",14
"Atad5_29688",3
"Gon4l_29689",30
"Sds_29690",0
"Hectd2_29691",14
"Adcy7_29692",117
"Grm2_29693",0
"Itih1_29694",0
"Scarb1_29696",8
"Got1_29697",20
"Ccl4_29698",0
"St14_29699",1
"Rnps1_29700",45
"Abcc2_29701",0
"Wdr61_29702",61
"Psmd6_29703",327
"Cpne3_29704",66
"Birc5_29705",536
"Lig1_29706",252
"Vapb_29707",666
"Tax1bp3_29708",0
"Amdhd1_29709",1
"Tk1_29710",8
"Apcs_29711",0
"Abcb11_29712",0
"Hnf1a_29713",0
"Nos3_29714",1
"Rad54l_29715",0
"Exosc3_29716",217
"Ptpn12_29717",1128
"Prc1_29718",263
"Cyp1a1_29719",0
"Lgals1_29720",276
"Grb10_29721",19
"Isg15_29722",110
"Star_29723",6
"Adgrl4_29724",0
"Tubb2a_29725",968
"Mt1_29726",41
"Mt2_29727",1
"Rbm34_29728",194
"Acaa1b_29729",1
"Il11_29730",0
"Ppid_29731",149
"Gm15128_29732",0
"Selenon_29733",400
"Nifk_29734",126
"Tdp1_29735",7
"Dnmt1_29736",5
"Ppargc1a_29737",0
"Prr9_29738",0
"Crim1_29739",592
"Fabp7_29740",0
"Upp1_29741",0
"Mpi_29742",5
"Acd_29743",317
"Chrna3_29744",0
"Ugt1a10_29745",0
"Ina_29746",0
"Zfp36_29747",0
"Tcp1_29748",641
"Dut_29749",23
"Fbxo22_29750",296
"Cdkn2a_29751",7
"Gdpd5_29752",14
"Fcho1_29753",0
"Slc6a20a_29754",0
"Gzmb_29755",0
"Ctsg_29756",0
"Zfp369_29757",46
"Bmp4_29758",329
"Atp5o_29759",49
"Tmed10_29760",605
"F12_29761",0
"Nfkbia_29762",155
"Hnrnpu_29763",334
"Gxylt2_29764",1574
"Gm3776_29765",0
"2610507B11Rik_29766",19
"Gm44502_29767",1
"Slc37a4_29768",3
"Arxes1_29769",22
"Ces2b_29770",47
"Dpy30_29771",53
"Aldh3a2_29772",0
"Pfkl_29773",25
"Ddr1_29774",21
"Txlna_29775",170
"Pigb_29777",22
"Tfap2a_29779",2
"Plk1_29780",215
"Aldoa_29781",13
"Col6a1_29782",29
"Gstm7_29783",0
"Gstm3_29784",0
"Gstm5_29785",46
"Ikbke_29786",23
"App_29787",208
"Cnn1_29788",0
"Psmf1_29789",46
"Cab39_29790",1767
"Slc1a4_29791",39
"Tpd52l2_29792",95
"Pacsin3_29793",106
"Eprs_29794",1289
"Atf5_29795",1154
"Ret_29796",1
"A2m_29797",0
"Atf4_29798",558
"Ide_29799",484
"Ndn_29800",20
"Hoxc8_29801",24
"H1f0_29802",6
"Rab11a_29803",635
"Hmbs_29804",0
"Plbd1_29805",0
"Dusp22_29806",2
"Lama3_29807",0
"Net1_29808",830
"Dnajb6_29809",244
"Chmp2a_29810",12
"Kif5c_29811",10
"Egfr_29812",94
"Ifi44_29813",6
"Ace_29814",0
"Itpr3_29815",73
"Cks1b_29816",0
"Rab3a_29817",49
"Ggh_29818",45
"Nolc1_29819",441
"Trim13_29820",0
"Prdx2_29821",252
"H2az2_29822",10
"Rnaseh2a_29823",466
"Iyd_29824",0
"Agmat_29825",0
"Lum_29826",0
"Opn3_29827",0
"C3ar1_29828",2
"C8a_29829",0
"Oaz1_29830",1357
"Utp3_29831",379
"Lect2_29832",0
"Atp1a2_29833",0
"Ykt6_29834",400
"Bgn_29835",9103
"Cdk5r1_29836",1
"Cask_29837",298
"Rnf217_29838",8
"Cnpy3_29839",188
"Pigf_29840",142
"Ttc17_29841",110
"Paf1_29842",74
"Hoxd8_29844",1
"Ms4a1_29845",0
"Dusp6_29846",890
"Papss1_29847",7
"Ccna2_29848",3
"Isg20_29849",193
"Ell3_29850",0
"Ier3_29851",22
"Bub1_29853",899
"Scn3b_29854",0
"Car3_29855",0
"Hs2st1_29856",650
"Bub1b_29857",210
"Tsc22d3_29858",50
"Ifit1_29859",21
"Ifit3_29860",71
"Ifit2_29861",363
"Stk10_29862",216
"Uxt_29864",27
"Creg1_29865",25
"Mpzl1_29866",24
"Myo1g_29867",0
"Trpc7_29868",0
"Arhgef39_29869",3
"Txndc9_29870",1174
"Selp_29871",1
"Acat2_29872",491
"Slco4c1_29873",0
"Mtnr1a_29874",0
"Rassf1_29875",405
"Lyrm1_29876",5
"Amy1_29877",0
"Rac2_29878",0
"Slc22a30_29879",0
"Jun_29880",38
"Tnip1_29881",3
"Sgca_29882",0
"Fap_29883",0
"Irf7_29884",4
"Gbp10_29885",0
"Rheb_29886",133
"Prkag2_29887",16
"Celf6_29888",0
"Hoxb8_29889",49
"Camp_29890",0
"St3gal2_29891",570
"Dag1_29892",141
"Aars_29893",946
"Mterf3_29894",27
"Epn2_29895",52
"Cr2_29896",0
"Cdk19_29897",341
"Naca_29898",6
"Oasl1_29900",1
"Rbks_29901",5
"Fgf4_29902",0
"Ncbp1_29903",89
"Gm45753_29904",0
"Camsap2_29905",183
"Cirbp_29906",19
"Serpinf1_29907",5
"Tbx2_29908",0
"Gm15107_29909",0
"Icam1_29910",0
"Gm15080_29911",2
"Paics_29912",0
"Dhdds_29913",18
"Bcl2l1_29914",173
"Hebp1_29916",6
"Itpkc_29917",0
"Bex4_29918",0
"Slc26a2_29919",6
"Gale_29920",25
"Rcc2_29921",471
"Idh3a_29922",252
"Adam8_29923",0
"Ets1_29924",31
"Pole_29925",2
"Fez2_29926",9
"Ptpn6_29927",0
"Gm5128_29928",0
"Pcm1_29929",584
"Hspd1_29930",0
"Col4a1_29931",662
"Col4a2_29932",1609
"Haus3_29933",264
"Atf3_29935",2
"Acly_29936",1808
"Daam1_29937",104
"Cenpk_29938",259
"Timm17a_29939",198
"Stk25_29940",3
"Bcl2l2_29941",35
"Mdm2_29942",309
"Gprasp2_29943",0
"Nap1l4_29944",178
"Wdr7_29945",61
"C230037E05RIK_29946",9
"Usp22_29947",456
"Gart_29948",21
"Utp14a_29949",122
"Il13ra1_29950",92
"Rnh1_29951",253
"Sptlc2_29952",0
"Inha_29953",2
"Heatr1_29954",364
"Ccdc92_29955",1
"Pgam1_29956",15
"Bax_29957",60
"Dcp1b_29958",1
"Ecm1_29959",107
"Mat2a_29960",1741
"Ech1_29961",13
"Bcat2_29962",0
"Hba-x_29963",0
"C230085N15Rik_29964",0
"Oog2_29965",0
"Cd55b_29966",0
"Erh_29967",1252
"Ncapg2_29968",452
"Foxg1_29969",13
"Bcl2a1a_29970",0
"Lrg1_29971",0
"Cyp46a1_29972",0
"Anxa1_29973",2880
"Pls1_29975",0
"Ccr2_29976",0
"Rpn1_29977",1482
"Evi2a_29979",2
"Cd80_29980",137
"GM19420_29982",0
"Hyou1_29983",125
"Ube2d1_29984",0
"G0s2_29985",0
"Armcx1_29986",376
"BC055324_29987",97
"Timm22_29988",305
"Anxa5_29989",538
"Myl9_29990",167
"Aldh1a1_29991",12
"F2_29992",0
"Thbd_29993",3
"Lamp5_29994",0
"Rpia_29995",0
"Gaa_29996",150
"Rasa1_29997",352
"Lrp6_29998",381
"Gk2_29999",0
"Vsnl1_30000",0
"Ccn4_30001",33
"Csrp1_30002",1
"Trim28_30003",587
"Hoxa5_30004",63
"Prkcq_30005",0
"Yme1l1_30006",8
"Rraga_30007",64
"Gprasp2_30008",0
"Neil3_30009",71
"Vgll4_30010",102
"Gata6_30011",116
"Ero1lb_30012",9
"Tdo2_30013",0
"H2-K1_30014",175
"Polr1d_30015",4
"Rbfox3_30016",0
"Pfdn4_30017",603
"Polr2i_30018",5
"Cyp2c54_30019",0
"Fcer2a_30020",0
"Cyp2a4_30021",0
"Igf1r_30022",226
"Cel_30023",1
"Mrps18b_30024",294
"Spp1_30025",3392
"Elovl6_30026",274
"Ankrd16_30027",52
"Cdca2_30028",256
"Hnrnph1_30029",4
"Aurka_30030",64
"Sult2a6_30031",0
"Tyk2_30032",9
"Cyp1b1_30033",53
"Tacc3_30034",279
"Tdg_30036",185
"Cndp2_30037",150
"Qdpr_30038",67
"Creb3l3_30039",0
"Gnaq_30040",142
"Cdkn3_30041",32
"Hjv_30042",0
"Vim_30043",1991
"Plekhj1_30044",439
"Lhb_30045",2
"Abcc1_30046",132
"Dnajb14_30047",3
"Akr1b8_30048",268
"Cxcl5_30049",0
"Homer2_30050",0
"Gabpb1_30051",41
"Sox4_30052",359
"Ccr5_30053",0
"Bnip3l_30054",109
"Omt2b_30055",0
"Zmiz1_30056",6
"Grik5_30057",11
"Cd79a_30058",1
"Ccl17_30059",0
"Dppa5a_30060",0
"Esr1_30061",0
"Nosip_30062",190
"Sod2_30063",103
"Me2_30065",17
"Thrb_30066",0
"Slc38a5_30067",0
"Tcf4_30068",16
"Col12a1_30069",166
"Uqcrfs1_30070",73
"Ifng_30071",0
"Tceal1_30072",2
"Eif4b_30073",1276
"Prim1_30074",84
"Stat3_30075",32
"Eif4ebp1_30076",258
"Mmp2_30077",3
"Fzd1_30078",15
"Snca_30079",0
"Dhrs7c_30080",0
"Galnt1_30081",3
"Abcg2_30082",17
"Svs5_30083",0
"Adam10_30084",1729
"Ep300_30085",61
"Prmt5_30086",476
"Gtf2e2_30087",451
"Tlr3_30089",0
"ZFP91CNTF_30090",67
"Postn_30091",0
"Nsg1_30092",0
"Slc7a11_30093",170
"A130071D04Rik_30094",0
"Pfn1_30096",3333
"Hjurp_30097",31
"Gtf2b_30098",7
"Spag7_30099",0
"Sat1_30100",1174
"Nvl_30101",521
"Rpa1_30102",426
"Acta1_30104",156
"Becn1_30105",1436
"Gnrhr_30106",0
"Nfib_30107",188
"Wasf3_30108",3
"Cacna1s_30109",0
"Rps5_30110",2346
"Mbl2_30111",0
"Gimap4_30112",0
"5830408B19RIK_30113",0
"Abcc3_30114",0
"Tgfbr2_30115",626
"Slc26a3_30116",0
"Arr3_30117",0
"Mx1_30118",0
"Dmgdh_30119",0
"Hspa4l_30120",5
"Cltb_30121",742
"Slc30a5_30122",619
"Lipa_30123",561
"Sar1b_30124",78
"Cisd1_30125",0
"Use1_30126",2
"Saa2_30127",0
"Dscc1_30128",89
"Ascc3_30129",48
"Mpeg1_30130",15
"Acadl_30131",8
"Ccl22_30132",0
"Gjb6_30133",0
"Xrcc5_30134",88
"Me1_30135",1710
"Psip1_30136",469
"Atf6_30137",79
"Vps72_30138",19
"Cd83_30139",0
"Smpx_30140",0
"Tnnt2_30141",44
"Cant1_30142",131
"Syk_30143",7
"Fga_30144",0
"Cfd_30145",0
"Chil4_30146",0
"Mki67_30147",48
"Ccr7_30148",0
"Hmg20b_30149",1539
"Rrm2b_30150",210
"Csnk1a1_30151",1145
"Atp6v1c1_30152",319
"LOC100505208_30153",0
"Serpind1_30154",0
"Glrb_30155",2
"5230400M03RIK_30156",1
"Cmya5_30158",0
"Adh5_30159",174
"Myh1_30160",0
"Hgf_30161",0
"Ncapd2_30162",8
"Tsg101_30163",336
"Racgap1_30164",81
"Rad54b_30165",82
"Slc1a3_30166",0
"Dnajb1_30167",18
"Bdnf_30168",1509
"Akap8_30169",827
"Slc27a2_30170",0
"Dpm2_30171",203
"Crtap_30172",1209
"Srxn1_30173",42
"Nop58_30174",116
"Polr2k_30175",16
"Kif22_30176",140
"Ccl6_30177",0
"Rps6ka1_30178",0
"Nudt5_30179",324
"Slc35b1_30180",5
"LOC115489522_30181",0
"Atp6v0d1_30182",35
"C1qa_30183",0
"Trim63_30184",0
"Satb1_30185",0
"Mylpf_30186",3
"Clec1b_30187",0
"Fah_30189",144
"Klhl21_30190",26
"Ugt1a1_30191",9
"Cebpd_30192",0
"Txlnb_30194",3
"Syndig1_30195",0
"Mybpc1_30196",0
"Srp72_30197",1014
"Rab21_30198",714
"Csnk2a2_30199",1
"Scyl3_30200",0
"Spint1_30201",6
"Chac1_30202",21
"Kdm5b_30203",81
"Egf_30204",0
"Myl3_30205",0
"Slc28a2_30206",0
"Slc28a2b_30207",0
"Bloc1s2_30208",152
"Egr1_30209",27
"Lilr4b_30210",0
"Chuk_30211",311
"Ap3m1_30212",2
"Mok_30213",0
"Pgm1_30214",106
"Cemip2_30215",8
"Ckap2l_30216",165
"Prkaca_30217",1038
"Asf1b_30218",0
"Cyth2_30219",431
"Abcc5_30220",117
"Mrpl13_30221",14
"Kif4_30222",3
"Il27ra_30223",3
"Maff_30224",44
"Slc1a2_30225",2
"Mef2c_30226",0
"Cldn11_30227",0
"Ncf4_30228",0
"Psmd14_30229",566
"Ctcf_30230",425
"Pwp1_30231",110
"Ptgs2_30232",368
"Utp4_30233",303
"Carmil1_30234",121
"Smc3_30235",354
"H2bc8_30236",554
"Cebpz_30237",131
"Eif2ak2_30238",275
"Arhgap1_30239",1
"Foxc1_30240",35
"Dnm1l_30241",22
"Nup62_30242",18
"Atp11b_30243",70
"Dpp6_30244",0
"Exo1_30245",0
"Kntc1_30246",7
"Onecut1_30247",0
"Coq8a_30248",5
"Timp1_30249",1847
"Myo10_30250",23
"H2bc12_30251",713
"Keg1_30252",0
"Hbb-bt_30253",0
