"gene","count"
"Klhl14_29321",0
"Slc25a13_29322",309
"Nup133_29323",96
"Grin1_29324",2
"Kat6a_29325",611
"Pcdhac1_29326",2
"Slc10a2_29328",0
"Asna1_29329",52
"Alyref2_29330",1
"Hba-a2_29332",0
"Hba-a1_29333",0
"Banf1_29334",1263
"Kif1bp_29335",251
"Snrpb_29336",1193
"Mrps17_29337",142
"Car4_29338",0
"Rpl22_29339",2345
"Hsd17b6_29340",0
"Dynlrb1_29341",868
"Gins2_29342",4
"Col2a1_29343",0
"Sult2a1_29344",0
"Smc1a_29345",261
"Xlr4b_29346",0
"Slc47a1_29347",0
"Sult2a5_29348",0
"Pde4c_29349",0
"Cyp4a31_29350",0
"Cyp4a14_29351",0
"Mcm6_29352",124
"Tbc1d10c_29353",0
"Arfip2_29354",219
"Cryba1_29355",0
"Cxcl2_29356",0
"Sumf2_29357",22
"Gabra1_29358",0
"Btg2_29359",50
"Mtx2_29360",449
"Cyp11a1_29361",0
"Tspan3_29362",272
"Eno2_29363",16
"Tceal9_29364",4410
"Apoa5_29365",0
"Acot10_29366",2
"Serpina3n_29367",0
"Saa1_29368",0
"Tcfl5_29369",0
"Klrb1a_29370",0
"Dtl_29371",238
"Hbb-y_29372",0
"Yap1_29373",277
"Ripk3_29374",276
"Tert_29375",0
"Acadvl_29377",106
"Nos1_29378",0
"F2r_29379",675
"Sh3bp5_29381",130
"Fabp1_29382",0
"Hoxb5_29383",131
"Ccne2_29384",18
"Rrp8_29385",19
"Slc18a2_29386",0
"Mllt11_29387",60
"Tfdp1_29388",645
"Clic4_29389",489
"Birc2_29390",152
"Aqp1_29391",0
"Cela2a_29392",0
"Gxylt1_29393",282
"Arxes2_29394",31
"Cog7_29395",22
"Hp_29396",0
"Slc22a7_29397",0
"Pbdc1_29398",1042
"Ubr7_29399",330
"H2bc7_29400",78
"Mrps6_29401",534
"Mylk4_29402",0
"Armcx4_29403",27
"Fbxo5_29404",281
"Exosc4_29405",75
"Msh6_29406",151
"Entpd8_29407",0
"Ext1_29408",1167
"Asb14_29409",0
"Mast2_29410",66
"Fgfr2_29411",26
"Samd9l_29412",53
"Abcd1_29413",39
"Smarcc1_29414",1179
"Slc6a8_29415",339
"Hoxb6_29416",43
"Ces2f_29417",0
"Prr7_29418",4
"Pafah1b1_29419",0
"Grb2_29420",1
"Clstn1_29421",998
"Rgs2_29422",0
"Slc22a1_29423",0
"Ei24_29424",0
"Rbm6_29425",165
"Slc7a6_29426",123
"Col1a1_29427",4180
"Acaa1a_29428",165
"Orc6_29429",1427
"Igf2r_29430",32
"Cxcl10_29431",40
"Ndufa5_29432",0
"Psme2_29433",6
"Ddit4_29434",12
"Abcb1a_29435",27
"Lef1_29436",0
"Hadh_29437",543
"Tmprss6_29438",0
"Capg_29439",391
"Kng1_29440",0
"Grwd1_29441",5
"Prdx1_29442",2214
"Hdc_29443",0
"Ano10_29445",109
"Mcm8_29446",88
"Igfbp7_29447",48
"Cela3a_29448",0
"Prkag1_29449",461
"Ceacam1_29450",0
"Mapkapk3_29451",2
"Tor1a_29452",266
"Ephx1_29453",696
"Relb_29454",192
"E2f1_29455",186
"Pcdh8_29456",0
"Col8a1_29457",406
"St7_29458",100
"Eno3_29459",88
"Irf6_29460",0
"Trav9d-3_29461",0
"Mmp9_29462",0
"Pcdha1_29463",3
"AA415038_29464",147
"Sorbs3_29465",9
"Cyp3a44_29466",0
"Elac2_29467",0
"Cd5_29468",0
"Gli2_29469",0
"Cpsf1_29470",166
"Prps1l3_29471",22
"Spcs3_29472",2686
"Tsku_29473",7
"Zfp960_29475",106
"Plcxd3_29476",0
"Ccnb2_29477",338
"Egr2_29478",5
"Dennd2d_29479",0
"Atp5e_29480",1270
"Cryz_29482",279
"Arhgap11a_29483",5
"Oxa1l_29484",0
"Rad51c_29485",154
"Sycn_29486",0
"Mapkapk5_29487",33
"Hs6st2_29488",2167
"Fis1_29489",122
"Cd300lb_29490",0
"Cgrrf1_29491",115
"Tcf19_29492",27
"Pnkp_29493",78
"Trp53inp2_29494",12
"Parp1_29495",48
"Dclre1c_29496",0
"Sept5_29497",349
"Fstl5_29498",0
"Pf4_29499",0
"Cxcl3_29500",0
"Cxcl1_29501",6
"Pde6b_29502",0
"Nqo1_29503",1556
"Puf60_29504",1445
"F5_29505",0
"Vegfa_29506",37
"Fkbp4_29507",1872
"Cox6b1_29508",298
"Decr1_29509",150
"Oosp1_29510",0
"Baat_29511",0
"Serpina3k_29512",0
"Cog2_29513",42
"Syt11_29514",4
"Stxbp2_29515",1
"Ska3_29516",8
"Aldob_29517",0
"Iglc2_29518",0
"Hspa1l_29519",0
"Dbh_29520",0
"Igfbp6_29521",11
"Plk4_29522",37
"Cyp2w1_29523",0
"Grm1_29524",0
"Krt18_29525",0
"Mpc2_29526",34
"Tuba4a_29527",149
"F11_29528",0
"Slc39a7_29529",592
"Gzme_29530",0
"Klf4_29531",134
"Stap2_29532",0
