	dose_3.dose_0	dose_30.dose_0	dose_300.dose_0	dose_3000.dose_0	dose_30000.dose_0	AveExpr	F	P.Value	adj.P.Val
569104	-1.25022565308333	-1.65770491241667	-1.09190753175	-1.01946538141667	-1.36247319008333	5.14021790865263	10.236185406871	8.05899957175946e-05	0.0433983579782488
573996	-0.847302782416666	-0.292114734416665	-0.643589816083333	-0.431240087416667	-0.656173839749999	6.17766605886316	10.151683797588	8.50015567829706e-05	0.0433983579782488
550289	-0.876723857749997	-0.926931509749997	-0.778870456416664	-0.758774991416663	-0.703723017749997	6.33418502370526	10.0172097204298	9.25832604003558e-05	0.0433983579782488
553573	-1.03738168566667	-0.586548010333333	-0.337632202333332	-0.459094237666666	-0.685434629	5.73769885265263	9.94089767139117	9.72164621781819e-05	0.0433983579782488
557037	-1.35445075808333	-0.915664248416665	-1.14240112508333	-0.835875874083332	-0.788103350749997	6.62010061144211	9.94082541157926	9.72209691099182e-05	0.0433983579782488
572713	-1.05664585441667	-1.05887152875	-0.714357353749999	-0.776772402749998	-0.751236531083332	5.07818655496842	9.90980472306712	9.91772824436126e-05	0.0433983579782488
563343	-0.795958428583331	-0.850628216916664	-0.694713890249998	-0.407463968916664	-0.603752362583331	5.50759921733684	9.86652828278279	0.000101979627423377	0.0433983579782488
799085	-0.953537066749998	-0.66037448008333	-0.809195356416665	-0.835076645416665	-0.862708832416665	6.02544481228421	9.83106541933841	0.000104341351893232	0.0433983579782488
563019	-0.61713834783333	-0.997928362499999	-0.676644599499998	-0.456364143166665	-0.698544278499998	5.7807751436	9.72839522056074	0.000111526922050148	0.0433983579782488
110438373	-0.900701742666666	-0.494856329999998	-0.455244417666666	-0.384990434	-0.059350429666666	5.41917702970526	9.71925471607409	0.000112192701769576	0.0433983579782488
100331498	0.0731081620833338	-0.582924959916667	-0.46966801825	-0.582002521250001	-0.588260811250001	5.24203200965263	9.67163171265616	0.000115733362616027	0.0433983579782488
30299	-1.9811045715	-1.94315493183333	-2.2674678975	-1.8154001635	-2.38347001316667	3.64766475896842	9.66057877276717	0.000116572678368805	0.0433983579782488
566046	-0.958565313916664	-0.619841786583332	-0.943512931249998	-0.835873049916664	-0.956541167916664	5.05108072486316	9.55586971435231	0.000124866496345636	0.0433983579782488
555271	-0.518847406833332	-0.646596164833332	-0.627591955499997	-0.579505471166664	-0.789901257166665	6.53830304138947	9.52506486203965	0.0001274291740349	0.0433983579782488
664750	-1.1522411035	-0.693082108499999	-0.971767148499998	-0.778387261166666	-0.785569351833332	5.48299237312632	9.49527689059126	0.000129962671185687	0.0433983579782488
563573	-0.832245722916667	-0.579432394249999	-0.439630838250001	-0.55744022225	-0.357673192583334	6.01790621570526	9.46058862244841	0.000132983377895711	0.0433983579782488
100329531	-0.968716896916666	-0.958015712583331	-0.789682629249999	-0.840399371583332	-0.860757752583331	5.67800853712632	9.4459948973514	0.000134277354102146	0.0433983579782488
445289	-0.62501197525	-0.837566331583334	-0.526789423583331	-0.625474038583333	-0.522397427249999	7.07431810954737	9.43362120468479	0.000135385398575922	0.0433983579782488
554842	-0.948176839333332	-0.383004702999998	-0.519431415999999	-0.501837264666666	-0.425327832	6.5838461416	9.39543038235541	0.000138869584539816	0.0433983579782488
566996	-1.09800881566667	-0.673623949999999	-1.13398983366667	-0.629458975666665	-0.433025999333331	4.85105774238947	9.36201268553934	0.000141999761181652	0.0433983579782488
569607	-0.880859836916666	-0.513909091583333	-0.450614886249999	-0.252440354583332	-0.330381731916667	6.55499698607368	9.32080908552829	0.000145967105831443	0.0433983579782488
30444	-0.279060780333332	-0.569424093999999	-0.726644669666666	-0.717395860999998	-0.576155785333332	5.81705487996842	9.31948587996817	0.000146096527566748	0.0433983579782488
100003438	-0.639714213166665	-0.599634642499997	-0.627443814833332	-0.721347482833331	-1.15933640383333	7.00041721628421	9.16687360024356	0.000161910689536022	0.0468627657303234
100150224	-0.724224994333333	-1.00531812633333	-0.82283434	-0.945720271666667	-0.666044115	4.73677027244211	9.06919234785138	0.000173022022588982	0.0488268147746106
558007	-0.70156476125	-0.86222653425	-0.73234747125	-0.567294118583334	-0.560831282916666	6.73266166212632	8.91506091981288	0.000192309291734557	0.0520954878700034
571083	-0.744271586083332	-0.647242190083333	-0.503339779416665	-0.461722831416665	-0.696646268749998	7.0459498186	8.8929998681653	0.000195259368329697	0.0520954878700034
553489	-1.220162314	-1.33078416333333	-1.05870627966667	-1.080013626	-0.839899924333334	4.58873166365263	8.86954933266921	0.000198450210702529	0.0520954878700034
100319387	-1.00008054216667	-0.942135364833333	-0.774533326833333	-0.427084402833333	-0.525103317166666	4.50729497828421	8.68359499687672	0.000225893321965935	0.0579519049625335
100333644	-0.993829936666664	-0.526533550666664	-0.697403463333331	-0.594745743666663	-0.803201592666664	7.1471250007579	8.64436021376946	0.000232204522857476	0.0582472145336708
100535694	-1.29104562383333	-0.455493447166666	-0.557091516833332	-0.429244844166667	-0.436767524833334	5.64764306654737	8.60713398034512	0.000238373229535152	0.0584947177172348
402892	-0.991896973499999	-1.1182171395	-0.414168369833333	-0.453526053499999	-0.831507299833333	4.9541609776	8.51494558124351	0.000254443920138685	0.0603610585675355
100332206	-0.702539937833333	-0.873489128499998	-0.274712861833332	-0.611716370499998	-0.374970266166665	5.14055060054737	8.5026656732031	0.000256673530407663	0.0603610585675355
100332937	-1.02220644275	-1.29308441408333	-1.31907523508333	-0.381735156416666	-0.777486307083334	4.81667949575789	8.38534408383336	0.000279098335839754	0.0642951431624316
550427	-0.592208094083332	-0.472402253416666	-0.424288592416665	-0.534963004083331	-0.805955625749998	7.36309659486316	8.27127806331028	0.000302993579652212	0.06555877500927
560578	-1.03070403533333	-0.501485712333332	-0.344933085333332	-0.206469634333331	-0.611755604666665	5.37981887907368	8.22475235634894	0.000313381915950472	0.06555877500927
100332851	0.522600326583334	0.980490540583335	0.727555885583334	0.747173576250002	0.923047860250001	5.03257153854737	8.19683118375671	0.000319804787866531	0.06555877500927
565211	-1.361138356	-0.893615502666667	-1.147815464	-0.886235688000001	-0.954421824999999	7.22484128917895	8.19372052016599	0.0003205293101799	0.06555877500927
100005358	-0.500440338666665	-0.955487544333332	-0.572270190666665	-0.487566500999999	-0.609672655999998	4.72688854354737	8.18436875170636	0.000322718427753836	0.06555877500927
564172	-0.744635648500001	-0.823992650166667	-0.530679987166668	-0.486009839166667	-0.896948567166667	5.59919054412632	8.17236535352674	0.000325552498834685	0.06555877500927
796113	-0.84753494633333	-0.440839997666665	-1.19366859733333	-0.898583038666665	-1.311566704	4.75377382281053	8.11896008883411	0.000338499531818263	0.06555877500927
565316	-1.41337751658333	-0.932237828583332	-0.840777440916666	-0.850272164583334	-0.97127158725	8.39485774707368	8.0948930826503	0.000344519182699919	0.06555877500927
100002015	-0.725081843333332	-0.672702563666665	-0.69473574033333	-0.632300299333332	-0.663604690333331	7.20097709728421	8.09188881878888	0.000345278877100626	0.06555877500927
100147849	-1.14013054783333	-1.15108125616667	-0.735843888499999	-1.1105106975	-1.06180914483333	4.42515031028421	8.08790061734944	0.000346290242441166	0.06555877500927
795490	0.60314784791667	0.697479593916672	0.762254937250003	0.78995867191667	0.904916616583336	7.23972570238947	8.07625065996401	0.000349263338598897	0.06555877500927
100333227	-0.534087256999999	-0.726403442333334	-0.424180259333332	-0.424530676	-0.707725153666666	7.85683739765263	8.04463864721397	0.000357473846636619	0.06555877500927
558239	-1.20013577125	-0.901897388249998	-0.931524525916664	-0.956901147249999	-0.848826764916665	6.18026597991579	8.02350905572368	0.000363080593155699	0.06555877500927
100330881	-0.783453165999998	-0.807580118	-0.553346965333332	-0.614057550333333	-0.886647056666666	6.80348987844211	8.01204967489866	0.000366161923886459	0.06555877500927
100332905	-0.923431448666666	-1.14414392566667	-0.826096855999999	-0.578996279999998	-1.16215067266667	5.05842126238947	7.95893684563782	0.000380825812738328	0.06555877500927
792465	-0.210120647083333	-0.821262553416665	-0.533533516749999	-0.501086252749998	-1.13066703575	5.49604055002105	7.95346429493009	0.000382373217094663	0.06555877500927
30457	-0.522570869999999	-0.815760049333332	-0.611904045333333	-0.483369828666666	-0.863325790333334	6.13509085370526	7.95013948968972	0.000383316721351153	0.06555877500927
564392	-1.10969723125	-0.903479010249999	-0.917731975583332	-0.870667193583333	-0.722549013583333	7.54834641444211	7.88902844493503	0.000401124826403473	0.067580552842424
100334171	-1.37603685925	-0.872935556583332	-0.886957864583332	-0.906214870916665	-0.846949398916665	10.4873332644421	7.8461088491285	0.000414177753846012	0.0685021712968242
559736	-1.0622764535	-1.19445230783333	-0.858498014166665	-1.1596541955	-0.847177288833333	5.18549459107368	7.81654038351227	0.000423443027554385	0.0685021712968242
799412	-1.28536882158333	-1.36917564058333	-1.28128821458333	-1.36871404558333	-1.33570678325	4.51055397602105	7.80446214958912	0.000427293400212992	0.0685021712968242
405833	-1.01041861216666	-0.688733264499998	-0.800047087833331	-0.562408579833333	-0.531034155166665	8.52902473838947	7.78479506429395	0.000433646009342587	0.0685021712968242
30067	-0.769098004749998	-0.849309842749998	-0.835162183416664	-0.698855731083332	-1.07219187675	5.91102165602105	7.75497267272659	0.000443478790732844	0.0685021712968242
560601	-0.981111147583333	-0.751450250583333	-0.70900312325	-0.272993136249999	-0.280947838249999	5.10718870786316	7.72960816722751	0.000452035729654685	0.0685021712968242
567809	-0.413790189083333	-0.765979214083333	-0.461454532416666	-0.487769556083333	-0.759736473749999	6.18870445065263	7.71195594980351	0.000458098432412312	0.0685021712968242
562358	-0.697908343833332	-0.793592820499996	-0.596558745499997	-0.50572085383333	-0.626435938499998	7.22490972933684	7.70360484456792	0.000460997889076252	0.0685021712968242
571287	-1.2920405115	-0.969653385833334	-0.941603429833334	-1.04360997983333	-0.995506073166667	8.05837243102105	7.69921538099507	0.000462530007623768	0.0685021712968242
321315	-0.386898044416666	-0.721012674416666	-0.671140849416668	-0.456059143083333	-0.477752874083333	9.1196915624421	7.68570556638649	0.000467280934608032	0.0685021712968242
556480	-0.70407201025	-0.882910139916666	-0.730681582583332	-0.65582374025	-1.08962688558333	5.70771166244211	7.61439199548322	0.000493269466732261	0.071050742728783
30256	-0.940245289833332	-0.496159069833332	-0.634070701499999	-0.466403626833331	-0.521906177833332	6.29139193165263	7.548548899037	0.000518687382247531	0.071050742728783
406458	-1.21284938108333	-1.24979167208333	-0.946498678749999	-0.959777068416666	-0.86898307875	7.49620034433684	7.53379375175498	0.000524579709787581	0.071050742728783
100331439	-0.878932924083331	-0.809590048416665	-0.667270887416665	-0.721193815416664	-0.663029607749998	7.04623417465263	7.49555846185411	0.000540195453418829	0.071050742728783
559938	-0.788442711583331	-0.750090799583331	-0.701882533916663	-0.621183841249998	-0.597914649583332	8.4182921096	7.49283177038992	0.000541328517780112	0.071050742728783
565038	-0.549529786333332	-1.05017467266666	-0.749711393333333	-0.560487173333332	-0.565493876666666	5.81696173328421	7.49142452143874	0.000541914320194821	0.071050742728783
101883603	-0.415009553999998	-0.841304466333332	-0.680509773999997	-0.647364928666665	-0.946004208999999	5.2340002076	7.48107109469948	0.000546245772564595	0.071050742728783
767674	-0.752166732083334	-0.767299403416667	-0.668291633083333	-0.422534989083333	-0.587920879416667	7.12240351675789	7.47447985502417	0.000549023186458064	0.071050742728783
555679	-2.67188921358333	-1.15086031958333	-1.87512836291667	-1.71321278225	-0.982021873583334	3.90689757517895	7.46964631350174	0.000551069851807299	0.071050742728783
100332046	-0.751779644583332	-1.02910215758333	-0.632661532916666	-0.573477732583333	-0.89371631125	5.98526185165263	7.46322033769045	0.000553803856988015	0.071050742728783
100136861	0.394810433916668	0.545201377583335	0.96589787291667	0.674003246583336	0.734008346583336	5.91675286738947	7.46146485728652	0.000554553348358266	0.071050742728783
565839	-0.763153427833331	-0.82804526083333	-0.653325289499997	-0.462435668499998	-0.600184814499998	6.92841269670526	7.43091973527444	0.000567775310611403	0.071050742728783
559126	-0.817675856416665	-0.877402069749999	-0.703918126749999	-0.715525112749997	-0.683511670416665	6.32056525717895	7.41211305683059	0.000576089008166932	0.071050742728783
553310	-0.811659152833331	-0.867646501166666	-0.635149358166665	-0.597597976499999	-0.593746847833332	6.16815225249474	7.38978929911146	0.000586132380862169	0.071050742728783
558461	-1.831661592	-1.596109507	-1.49947111633333	-1.28403637366667	-0.985010101333333	5.9464652266	7.38094516985289	0.000590164654493837	0.071050742728783
569067	-0.872861422416664	-0.743999564083332	-0.705115465749998	-0.527139911416665	-0.581359152749997	5.90999287144211	7.34643824793863	0.000606192704822647	0.071050742728783
553270	-0.979343673583334	-0.785473146916667	-0.546160138583334	-0.511856935583333	-0.775048809916667	5.15633963302105	7.32320822242352	0.000617253225656279	0.071050742728783
393483	-0.506025580333334	-0.948771884666666	-0.645984676333332	-0.696221373333333	-0.857915559999999	5.67467614112632	7.32057533365001	0.000618520816006519	0.071050742728783
494099	-0.758294254000003	-0.635607824000001	-0.552141127000001	-0.537727845666669	-0.369476758666668	8.4261764146	7.31997401370177	0.000618810721247144	0.071050742728783
558321	-1.12775895408333	-1.04360603208333	-0.769615404416666	-1.00523662741667	-1.13211531641667	4.92198654281053	7.30899805470613	0.000624128838724753	0.071050742728783
554269	-0.929381255666661	-1.01615179933333	-0.804046978333329	-0.668998854666661	-0.738809939666663	8.25747930070526	7.28565751794644	0.000635606423640523	0.071050742728783
100329687	-0.914037991416667	-0.629322869416667	-0.75118176875	-0.523554324083333	-0.827773632083332	5.20895285465263	7.28159325615557	0.000637628722139283	0.071050742728783
100150463	-0.516874363249999	-0.804638550583332	-0.417002118916665	-0.260691774916666	-0.552831237583332	5.41291891428421	7.27108805928017	0.000642888890599232	0.071050742728783
563241	-1.55459508508333	-1.03782011908333	-1.09418070675	-1.00444438208333	-0.894938560416664	8.69894095428421	7.26331630126758	0.000646811197421751	0.071050742728783
100330524	-0.899218220916667	-1.21702498958333	-1.10141277691667	-0.826404334916668	-0.93624186825	5.98757261807368	7.25536610132928	0.000650850913257699	0.071050742728783
569571	-1.10481586691667	-1.07075630291667	-0.774938856916667	-0.582438815916667	-0.957706574916666	4.77417028554737	7.24328200251564	0.000657044620227702	0.071050742728783
561967	-1.53042072283333	-1.23779581683333	-1.11662241316666	-1.0700386285	-0.93846976283333	8.93000937507368	7.23895588141779	0.000659277766801566	0.071050742728783
103910107	-1.0413066085	-0.824285906499998	-0.518564423499998	-0.311441359499999	-0.365297047833332	5.74958806396842	7.22480462446294	0.000666641384753276	0.071050742728783
30483	-2.18016373491667	-1.45309243558333	-1.49013065358333	-1.32750957691667	-1.31153696858333	4.02861531870526	7.22373388913751	0.000667202226191619	0.071050742728783
557979	-0.890872807416665	-0.791433937416664	-0.746739084083331	-0.57007483308333	-0.633392088749997	6.62672483549474	7.18765287594731	0.00068640903341977	0.0711969418668671
556575	0.701552360333334	0.783872826000001	0.728647084333335	0.822804571000002	0.986763672333336	7.94757381870526	7.15482926093687	0.000704413010466204	0.0711969418668671
550261	-0.706524826166667	-0.796643333833335	-0.693016016833335	-0.547335755500001	-0.431846551166667	6.30584112181053	7.13333176118723	0.000716486751730468	0.0711969418668671
735291	-1.0016245665	-1.0621009425	-0.821841820499999	-0.612366908499998	-0.632737739833332	5.25206036517895	7.13252936543333	0.000716941805485565	0.0711969418668671
568372	-0.636197065083334	-0.842899420416667	-0.624654203083333	-0.441569143416666	-0.695464916083333	6.02421412338947	7.12587049314013	0.000720730508968264	0.0711969418668671
566141	-0.619320387666666	-0.81416561	-1.14645413266667	-1.13866488266667	-0.830316304333333	4.25696506528421	7.10778820585611	0.000731130748106015	0.0711969418668671
562116	-1.08458186691666	-1.01376358758333	-0.578755590916666	-0.785116913249997	-0.837960585916663	6.72733320317895	7.10605291044476	0.000732137501627409	0.0711969418668671
100331130	-0.793210663916667	-0.974443449583332	-0.379995290916665	-0.571482136249999	-0.668016010249999	5.52357853065263	7.0902017508246	0.000741404901680164	0.0711969418668671
100331732	-0.444778068833334	-0.532828619499999	-0.6764230565	-0.626897484166668	-0.863084417833335	5.79071102349474	7.08969899706821	0.000741700947939018	0.0711969418668671
678537	-0.901228317833332	-0.611338146166665	-0.594214594833333	-0.537434775833332	-0.675525697833332	5.21146794144211	7.08510836064914	0.000744410184083656	0.0711969418668671
798920	-1.52056707408333	-1.42647883475	-1.18442939208333	-0.670987781749999	-1.18275487375	5.27810857317895	7.07628553973452	0.000749647830184933	0.0711969418668671
100005108	-1.51415774366667	-0.782196739000001	-1.01098564533333	-1.07513534833333	-1.04359042933333	7.76407679833684	7.07601001423281	0.000749812048797906	0.0711969418668671
563560	-0.690357744083332	-0.820742914416665	-0.511364307083332	-0.353149594083332	-0.727981098083332	5.70438046770526	7.07473890306883	0.000750570170283237	0.0711969418668671
30267	-0.845232051666668	-1.059077908	-0.768579623000002	-0.474366952666668	-0.733485462000001	6.19089485917895	7.04494483753752	0.000768584625098385	0.0720305114097297
394012	-0.817494512499999	-0.841563225166667	-0.709186922166666	-0.340954396166667	-0.681276920833333	5.32212975596842	7.03918799190639	0.000772120116989484	0.0720305114097297
494083	-0.811277794583333	-0.699319565916666	-0.793691719249999	-0.758848509916665	-0.521242230916666	7.27335405033684	6.98604706352318	0.000805616890039146	0.0745393725800154
793471	-0.848225616916666	-0.797497761249999	-0.704580111583333	-0.313474357916666	-0.650485370916667	5.72854814012632	6.94131493842382	0.000835058497965813	0.0766352871954317
100002601	-0.629204428666667	-0.791949622	-0.439191754999999	-0.37792642	-0.403480942	6.66742236038947	6.92741615307001	0.000844446590724299	0.0768718799685152
110437775	0.433031877583334	0.746441373583334	0.56424871225	0.581153010916667	0.434341193916671	13.6562072401263	6.90982326889149	0.000856497304517354	0.0773451325871351
556237	-0.734119109166665	-0.707117725833333	-0.746297411166664	-0.436111983499998	-0.428752607499998	6.32426619696842	6.86763610128033	0.000886174971853899	0.0778497994661245
572204	-0.404629040333332	-0.941787985666665	-1.15977094633333	-0.452514317666665	-0.760570253999999	4.69011087202105	6.84485694793994	0.000902669963190976	0.0778497994661245
562066	-0.769366439749998	-0.598296416416665	-0.657768871083332	-0.58475686375	-0.812950312749999	6.92625736896842	6.83650858441908	0.000908799822870807	0.0778497994661245
794092	-1.11840445175	-1.06688914108333	-0.968206918083332	-0.945862438083334	-0.899223711416666	5.92882752102105	6.83171308870748	0.00091234171603104	0.0778497994661245
407723	-0.0158882077499989	0.499006310916667	0.629188968583333	0.431553674250001	0.659896682916667	5.05081155865263	6.82957562702619	0.000913925323146675	0.0778497994661245
654827	-0.695536296416666	-0.796912187416667	-0.847101151083333	-0.808656924083333	-1.09337011641667	6.12856662038947	6.82607990499811	0.000916521780746598	0.0778497994661245
570216	-0.625966233083331	-0.674888172083331	-0.498267773749999	-0.372606071083331	-0.548467763416665	7.68070568965263	6.81507033941092	0.000924752491097339	0.0778497994661245
100001424	-0.572239645999999	-0.714584621666666	-0.579867402999999	-0.280263515	-0.437141577333332	5.81838240923158	6.79994375006488	0.000936194366731649	0.0778497994661245
560700	-0.759815610499998	-0.942474884166664	-0.576185838833331	-0.579087703166664	-0.560366420833331	6.30054412896842	6.79725696975796	0.000938242958045421	0.0778497994661245
793458	-0.913438533083333	-0.28566032575	-0.694960847083332	-0.45163092075	-0.617604106416668	5.88487720628421	6.79518704562132	0.000939824587370231	0.0778497994661245
327642	-0.683839455749998	-0.756309681416665	-0.383903732749999	-0.367619322749998	-0.486953871083331	6.77623062291579	6.78585358388705	0.000946992914091873	0.0778497994661245
100147850	-0.855714526666666	-0.761892294666667	-0.572535896333331	-0.473356732666667	-0.707968585	6.04947763838947	6.77809732830064	0.000952995810528865	0.0778497994661245
335651	0.359631081666674	0.722776085000008	0.514785922666674	0.479593123000004	0.480262110333339	13.3480388776	6.77399942491874	0.000956184291571262	0.0778497994661245
560068	-0.486607047249997	-0.623730839916665	-0.640119374583332	-0.351637689916664	-0.765437961249996	6.25704403817895	6.77085426135356	0.000958639451257203	0.0778497994661245
100003744	-0.365094624416666	-0.626368524416665	-0.529675181083332	-0.383885627749999	-0.290435609749999	6.87557583770526	6.75493225275502	0.000971175593366189	0.078304500699411
101885814	-0.698305557666666	-0.484504304999999	-0.279703642666666	-0.213735548666666	-0.487319472333333	6.54742186249474	6.73645651062402	0.000985949589501796	0.0788810732710166
101884886	-1.23387477566666	-0.678594508666665	-0.77829010833333	-0.304846455333331	-0.71443705033333	5.28429316349474	6.72860531865719	0.000992302658086849	0.0788810732710166
571044	-0.801905736666664	-1.03286024233333	-0.865663183666665	-0.959110376666664	-0.947346452999997	6.64962178917895	6.71564788547511	0.00100288661750867	0.0791649240450201
58076	-0.959396871416666	-0.776514654083332	-0.708485865083332	-0.545037719416666	-0.768342318416666	7.24681567417895	6.68928218110885	0.00102480941743108	0.0803336715552922
100329340	-2.32301640466667	-1.77030068666667	-1.47158450566667	-1.478513601	-1.558969224	4.21569986207368	6.63705201052745	0.0010698161049287	0.0832833392581737
493634	-0.926806409083332	-0.83746219475	-0.869037549083332	-0.696227258083333	-0.915795549416665	6.67340458233684	6.57747198989863	0.00112383668088848	0.08553607635243
555843	-0.674705681999996	-0.716589519999999	-0.512037173666664	-0.639401812999997	-0.996939010999998	6.01606349123158	6.57038843550514	0.00113045688589194	0.08553607635243
795332	-1.40829185483333	-1.04443478016667	-0.983475501166668	-0.806268772166669	-0.994739198500002	7.88880017049474	6.56464988623841	0.00113585160505007	0.08553607635243
30541	-0.666272433750001	-0.456193580416667	-0.566794141083334	-0.702530172083333	-0.768578362083333	6.48363989681053	6.55901069002637	0.00114118059594309	0.08553607635243
100616532	-1.32261393433333	-0.669003003999995	-0.817512144666662	-0.978427351666662	-0.921512188666663	8.78559184954737	6.55591617428429	0.00114411659867879	0.08553607635243
368722	-0.98592612625	-1.09087867391667	-0.677857411583333	-0.783531816249999	-0.620629903583332	6.5163778056	6.53161785184374	0.00116746191743577	0.08553607635243
100034581	-0.464243480499999	-0.573085880833331	-0.545146475166667	-0.337757866499999	-0.191595454166666	6.71351440907368	6.52501199977509	0.00117389915512972	0.08553607635243
30431	-0.670706056583333	-0.947210935583334	-0.624888040916667	-0.431403007916666	-0.650871989916668	6.05330447738947	6.52462254631698	0.00117427988780451	0.08553607635243
559428	-0.847892431583332	-0.999576309583332	-0.592459625249998	-0.655569013249999	-0.665649946916665	5.42575458749474	6.52071968848931	0.00117810288078197	0.08553607635243
100270729	-0.676205160666666	-0.875108705999999	-0.596696134666665	-0.569147388333332	-0.663744032999999	6.40082884617895	6.51798270491054	0.00118079204417556	0.08553607635243
100329656	-0.420724030083332	-0.566817772083332	-0.661384706416666	-0.532545891083331	-0.604285803749999	6.52829648591579	6.50721440008174	0.00119143810656071	0.08553607635243
558469	-0.667509378083332	-0.858700268416666	-0.634063377083332	-0.338494989083331	-0.800247180083332	5.11355818565263	6.50680274224656	0.00119184718645618	0.08553607635243
553440	-0.724941666083332	-0.956438807416665	-0.763192988416666	-0.645868749083331	-0.640301968749998	6.48279523586316	6.49805639514489	0.00120057547030075	0.08553607635243
564095	-0.645906549416666	-0.478821655083332	-0.548129957416664	-0.71437122275	-0.409070907083333	4.91317937665263	6.49380830806314	0.00120484019667225	0.08553607635243
100136839	-0.714138776916665	-0.569166567583333	-0.464647312583331	-0.434414417583334	-0.580862221249999	7.49770025633684	6.47864916315919	0.00122019543877534	0.0860847882056004
678524	-1.00728995425	-0.822190005583332	-0.930129830583333	-0.534343311583333	-0.52930859325	6.9193620626	6.4600069964196	0.00123937535913746	0.0868948388443705
562838	-0.664123536749999	-0.616935132749998	-0.642570153416667	-0.378284813083333	-0.488067638416664	8.08849261123158	6.44104980064249	0.00125922089469735	0.0877412682675537
568839	-0.937113694666666	-0.777789326999998	-0.557212938666666	-0.490362229999999	-0.972509104333333	5.1847900896	6.41679010185234	0.00128513028224239	0.088510879790494
58068	-0.508930417166667	-0.773033225166666	-0.642838711166666	-0.555595825166666	-0.498628215499998	8.52161034854737	6.41339327762632	0.00128880477628768	0.088510879790494
795198	-0.623110724833333	-0.768183577833333	-0.225005645166665	-0.824116646833332	-0.441553147833333	4.73714942402105	6.40385702117999	0.00129918262123519	0.088510879790494
100334729	-0.58092457375	-1.00877301975	-0.628066071749998	-0.516717725416665	-0.58448261575	5.49899605296842	6.39441045270861	0.00130955377652869	0.088510879790494
108191751	1.22336936883334	1.3897479865	1.4366295485	1.29695204783333	1.44040221683334	5.16426542202105	6.37474251260896	0.00133144085060251	0.088510879790494
100148175	-0.68552876025	-0.96669573925	-0.617938886916666	-0.704681102583334	-0.706650057583333	5.35656277723158	6.36787235663356	0.00133918096061168	0.088510879790494
556522	-1.09858655433333	-0.921135346333332	-0.736423515333333	-0.644037413333334	-0.797161328333333	7.47494955738947	6.35854151970827	0.00134977289858025	0.088510879790494
404730	-0.850796099916664	-0.759559359583331	-0.770356950583334	-0.724460228583331	-0.660080730249996	10.2235463180211	6.34478226324172	0.00136556067902909	0.088510879790494
