animal	Treatment	an	start	end	inact	inadur	inadist	smlct	smldur	smldist	larct	lardur	lardist	emptyct	emptydur
Animal71	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal71	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal72	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal72	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal73	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal73	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal74	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal74	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal75	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal75	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal76	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal76	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal77	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal77	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal78	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal78	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal79	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal79	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal80	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal80	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal81	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal81	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal82	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal82	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal83	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal83	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal84	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal84	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal85	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal85	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal86	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal86	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal87	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal87	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal88	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal88	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal89	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal89	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal90	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal90	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal91	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal91	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal92	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal92	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal93	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal93	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal94	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal94	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal95	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal95	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal96	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal96	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal01	Dose1A	0	   600.0	   660.0	71	     7.7	     0.0	161	    48.4	   865.2	114	     3.9	    90.7	0	     0.0
Animal01	Dose1A	1	   600.0	   660.0	71	     7.7	     0.0	161	    48.4	   865.2	114	     3.9	    90.7	0	     0.0
Animal02	Dose1A	0	   600.0	   660.0	96	    17.7	     0.0	172	    38.3	   662.0	95	     4.0	   121.9	1	     0.0
Animal02	Dose1A	1	   600.0	   660.0	96	    17.7	     0.0	172	    38.3	   662.0	95	     4.0	   121.9	0	     0.0
Animal03	Dose1A	0	   600.0	   660.0	86	    17.5	     0.0	158	    28.2	   442.0	110	    14.2	   821.4	6	     0.2
Animal03	Dose1A	1	   600.0	   660.0	86	    17.5	     0.0	158	    28.2	   442.0	110	    14.2	   821.4	0	     0.0
Animal04	Dose1B	0	   600.0	   660.0	101	    39.1	     0.0	102	    20.9	   272.0	2	     0.1	     2.0	0	     0.0
Animal04	Dose1B	1	   600.0	   660.0	101	    39.1	     0.0	102	    20.9	   272.0	2	     0.1	     2.0	0	     0.0
Animal05	Dose1B	0	   600.0	   660.0	80	    10.4	     0.0	237	    42.1	   782.5	186	     7.5	   220.7	0	     0.0
Animal05	Dose1B	1	   600.0	   660.0	80	    10.4	     0.0	237	    42.1	   782.5	186	     7.5	   220.7	0	     0.0
Animal06	Dose1B	0	   600.0	   660.0	80	    15.3	     0.0	80	    44.7	   685.0	0	     0.0	     0.0	0	     0.0
Animal06	Dose1B	1	   600.0	   660.0	80	    15.3	     0.0	80	    44.7	   685.0	0	     0.0	     0.0	0	     0.0
Animal07	Dose1C	0	   600.0	   660.0	63	    44.9	     0.0	75	    13.8	   199.8	37	     1.4	    30.5	0	     0.0
Animal07	Dose1C	1	   600.0	   660.0	63	    44.9	     0.0	75	    13.8	   199.8	37	     1.4	    30.5	0	     0.0
Animal08	Dose1C	0	   600.0	   660.0	96	    33.1	     0.0	122	    25.7	   363.6	34	     1.2	    31.6	0	     0.0
Animal08	Dose1C	1	   600.0	   660.0	96	    33.1	     0.0	122	    25.7	   363.6	34	     1.2	    31.6	0	     0.0
Animal09	Dose1C	0	   600.0	   660.0	63	     7.5	     0.0	231	    35.4	   630.3	194	    16.4	  1007.6	21	     0.7
Animal09	Dose1C	1	   600.0	   660.0	63	     7.5	     0.0	231	    35.4	   630.3	194	    16.4	  1007.6	0	     0.0
Animal10	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal10	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal11	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal11	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal12	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal12	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal13	Dose2A	0	   600.0	   660.0	56	    10.2	     0.0	97	    47.8	   764.3	51	     2.0	    46.0	0	     0.0
Animal13	Dose2A	1	   600.0	   660.0	56	    10.2	     0.0	97	    47.8	   764.3	51	     2.0	    46.0	0	     0.0
Animal14	Dose2A	0	   600.0	   660.0	49	    49.0	     0.0	56	    10.6	   143.4	8	     0.4	     9.2	0	     0.0
Animal14	Dose2A	1	   600.0	   660.0	49	    49.0	     0.0	56	    10.6	   143.4	8	     0.4	     9.2	0	     0.0
Animal15	Dose2A	0	   600.0	   660.0	77	     9.6	     0.0	131	    48.5	   820.2	54	     1.9	    55.7	0	     0.0
Animal15	Dose2A	1	   600.0	   660.0	77	     9.6	     0.0	131	    48.5	   820.2	54	     1.9	    55.7	0	     0.0
Animal16	Dose2B	0	   600.0	   660.0	57	    32.0	     0.0	73	    27.2	   432.3	23	     0.8	    20.6	0	     0.0
Animal16	Dose2B	1	   600.0	   660.0	57	    32.0	     0.0	73	    27.2	   432.3	23	     0.8	    20.6	0	     0.0
Animal17	Dose2B	0	   600.0	   660.0	74	    26.1	     0.0	114	    29.7	   490.3	57	     4.1	   142.2	1	     0.0
Animal17	Dose2B	1	   600.0	   660.0	74	    26.1	     0.0	114	    29.7	   490.3	57	     4.1	   142.2	0	     0.0
Animal18	Dose2B	0	   600.0	   660.0	60	     6.4	     0.0	185	    48.1	   849.1	146	     5.4	   149.7	0	     0.0
Animal18	Dose2B	1	   600.0	   660.0	60	     6.4	     0.0	185	    48.1	   849.1	146	     5.4	   149.7	0	     0.0
Animal19	Dose2C	0	   600.0	   660.0	80	    12.8	     0.0	190	    30.8	   484.4	145	    16.0	   945.0	9	     0.3
Animal19	Dose2C	1	   600.0	   660.0	80	    12.8	     0.0	190	    30.8	   484.4	145	    16.0	   945.0	0	     0.0
Animal20	Dose2C	0	   600.0	   660.0	82	    14.0	     0.0	182	    29.0	   485.3	133	    16.9	   953.0	2	     0.1
Animal20	Dose2C	1	   600.0	   660.0	82	    14.0	     0.0	182	    29.0	   485.3	133	    16.9	   953.0	0	     0.0
Animal21	Dose2C	0	   600.0	   660.0	107	    21.0	     0.0	117	    38.3	   559.4	19	     0.7	    15.3	0	     0.0
Animal21	Dose2C	1	   600.0	   660.0	107	    21.0	     0.0	117	    38.3	   559.4	19	     0.7	    15.3	0	     0.0
Animal22	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal22	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal23	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal23	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal24	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal24	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal25	Dose3A	0	   600.0	   660.0	66	    16.4	     0.0	181	    25.3	   441.5	152	    18.1	   917.9	7	     0.2
Animal25	Dose3A	1	   600.0	   660.0	66	    16.4	     0.0	181	    25.3	   441.5	152	    18.1	   917.9	0	     0.0
Animal26	Dose3A	0	   600.0	   660.0	81	    28.3	     0.0	108	    30.6	   468.4	29	     1.1	    26.9	0	     0.0
Animal26	Dose3A	1	   600.0	   660.0	81	    28.3	     0.0	108	    30.6	   468.4	29	     1.1	    26.9	0	     0.0
Animal27	Dose3A	0	   600.0	   660.0	92	    32.4	     0.0	93	    27.5	   384.1	1	     0.0	     1.0	0	     0.0
Animal27	Dose3A	1	   600.0	   660.0	92	    32.4	     0.0	93	    27.5	   384.1	1	     0.0	     1.0	0	     0.0
Animal28	Dose3B	0	   600.0	   660.0	51	    44.8	     0.0	51	    15.2	   210.0	0	     0.0	     0.0	0	     0.0
Animal28	Dose3B	1	   600.0	   660.0	51	    44.8	     0.0	51	    15.2	   210.0	0	     0.0	     0.0	0	     0.0
Animal29	Dose3B	0	   600.0	   660.0	102	    16.1	     0.0	169	    40.9	   653.6	86	     3.0	    70.7	0	     0.0
Animal29	Dose3B	1	   600.0	   660.0	102	    16.1	     0.0	169	    40.9	   653.6	86	     3.0	    70.7	0	     0.0
Animal30	Dose3B	0	   600.0	   660.0	75	    10.4	     0.0	213	    30.7	   535.0	180	    18.4	   915.4	13	     0.5
Animal30	Dose3B	1	   600.0	   660.0	75	    10.4	     0.0	213	    30.7	   535.0	180	    18.4	   915.4	0	     0.0
Animal31	Dose3C	0	   600.0	   660.0	60	    36.7	     0.0	63	    22.3	   324.8	8	     1.0	    38.6	0	     0.0
Animal31	Dose3C	1	   600.0	   660.0	60	    36.7	     0.0	63	    22.3	   324.8	8	     1.0	    38.6	0	     0.0
Animal32	Dose3C	0	   600.0	   660.0	126	    27.1	     0.0	128	    32.8	   449.9	4	     0.1	     3.4	0	     0.0
Animal32	Dose3C	1	   600.0	   660.0	126	    27.1	     0.0	128	    32.8	   449.9	4	     0.1	     3.4	0	     0.0
Animal33	Dose3C	0	   600.0	   660.0	82	    19.4	     0.0	161	    34.7	   605.7	98	     5.9	   184.0	1	     0.0
Animal33	Dose3C	1	   600.0	   660.0	82	    19.4	     0.0	161	    34.7	   605.7	98	     5.9	   184.0	0	     0.0
Animal34	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal34	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal35	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal35	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal36	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal36	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal37	Dose4A	0	   600.0	   660.0	57	    16.3	     0.0	230	    35.5	   710.5	192	     8.1	   204.8	0	     0.0
Animal37	Dose4A	1	   600.0	   660.0	57	    16.3	     0.0	230	    35.5	   710.5	192	     8.1	   204.8	0	     0.0
Animal38	Dose4A	0	   600.0	   660.0	83	    15.1	     0.0	179	    41.3	   720.4	99	     3.6	   100.7	0	     0.0
Animal38	Dose4A	1	   600.0	   660.0	83	    15.1	     0.0	179	    41.3	   720.4	99	     3.6	   100.7	0	     0.0
Animal39	Dose4A	0	   600.0	   660.0	92	    19.5	     0.0	159	    25.7	   394.1	112	    14.7	   800.1	2	     0.1
Animal39	Dose4A	1	   600.0	   660.0	92	    19.5	     0.0	159	    25.7	   394.1	112	    14.7	   800.1	0	     0.0
Animal40	Dose4B	0	   600.0	   660.0	60	    40.1	     0.0	61	    19.7	   282.0	1	     0.2	    40.1	1	     0.0
Animal40	Dose4B	1	   600.0	   660.0	60	    40.1	     0.0	61	    19.7	   282.0	1	     0.2	    40.1	0	     0.0
Animal41	Dose4B	0	   600.0	   660.0	72	    19.9	     0.0	135	    29.5	   455.0	85	    10.4	   495.8	2	     0.1
Animal41	Dose4B	1	   600.0	   660.0	72	    19.9	     0.0	135	    29.5	   455.0	85	    10.4	   495.8	0	     0.0
Animal42	Dose4B	0	   600.0	   660.0	79	    12.6	     0.0	79	    47.4	   726.2	0	     0.0	     0.0	0	     0.0
Animal42	Dose4B	1	   600.0	   660.0	79	    12.6	     0.0	79	    47.4	   726.2	0	     0.0	     0.0	0	     0.0
Animal43	Dose4C	0	   600.0	   660.0	75	    27.3	     0.0	124	    27.0	   431.2	70	     5.7	   227.4	1	     0.0
Animal43	Dose4C	1	   600.0	   660.0	75	    27.3	     0.0	124	    27.0	   431.2	70	     5.7	   227.4	0	     0.0
Animal44	Dose4C	0	   600.0	   660.0	78	    13.0	     0.0	192	    27.2	   466.8	160	    19.7	  1059.7	4	     0.1
Animal44	Dose4C	1	   600.0	   660.0	78	    13.0	     0.0	192	    27.2	   466.8	160	    19.7	  1059.7	0	     0.0
Animal45	Dose4C	0	   600.0	   660.0	44	    47.6	     0.0	72	    10.5	   158.1	48	     1.9	    45.7	0	     0.0
Animal45	Dose4C	1	   600.0	   660.0	44	    47.6	     0.0	72	    10.5	   158.1	48	     1.9	    45.7	0	     0.0
Animal46	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal46	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal47	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal47	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal48	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal48	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal49	Dose5A	0	   600.0	   660.0	71	     6.2	     0.0	116	    52.2	   859.9	47	     1.6	    42.9	0	     0.0
Animal49	Dose5A	1	   600.0	   660.0	71	     6.2	     0.0	116	    52.2	   859.9	47	     1.6	    42.9	0	     0.0
Animal50	Dose5A	0	   600.0	   660.0	37	     5.2	     0.0	37	    21.9	   335.0	0	     0.0	     0.0	0	    32.9
Animal50	Dose5A	1	   600.0	   660.0	37	     5.2	     0.0	37	    21.9	   335.0	0	     0.0	     0.0	0	     0.0
Animal51	Dose5A	0	   600.0	   660.0	105	    30.3	     0.0	171	    23.0	   394.7	185	     6.7	   144.3	0	     0.0
Animal51	Dose5A	1	   600.0	   660.0	105	    30.3	     0.0	171	    23.0	   394.7	185	     6.7	   144.3	0	     0.0
Animal52	Dose5B	0	   600.0	   660.0	79	    37.3	     0.0	98	    21.4	   307.3	38	     1.3	    34.5	0	     0.0
Animal52	Dose5B	1	   600.0	   660.0	79	    37.3	     0.0	98	    21.4	   307.3	38	     1.3	    34.5	0	     0.0
Animal53	Dose5B	0	   600.0	   660.0	81	    20.4	     0.0	149	    30.7	   501.5	94	     8.8	   376.8	3	     0.1
Animal53	Dose5B	1	   600.0	   660.0	81	    20.4	     0.0	149	    30.7	   501.5	94	     8.8	   376.8	0	     0.0
Animal54	Dose5B	0	   600.0	   660.0	87	    10.6	     0.0	92	    49.3	   768.2	5	     0.2	     4.8	0	     0.0
Animal54	Dose5B	1	   600.0	   660.0	87	    10.6	     0.0	92	    49.3	   768.2	5	     0.2	     4.8	0	     0.0
Animal55	Dose5C	0	   600.0	   660.0	69	    17.3	     0.0	122	    40.4	   681.6	59	     2.3	    52.9	0	     0.0
Animal55	Dose5C	1	   600.0	   660.0	69	    17.3	     0.0	122	    40.4	   681.6	59	     2.3	    52.9	0	     0.0
Animal56	Dose5C	0	   600.0	   660.0	32	    42.8	     0.0	62	    15.8	   261.0	33	     1.5	    32.7	0	     0.0
Animal56	Dose5C	1	   600.0	   660.0	32	    42.8	     0.0	62	    15.8	   261.0	33	     1.5	    32.7	0	     0.0
Animal57	Dose5C	0	   600.0	   660.0	70	    16.4	     0.0	175	    25.5	   429.8	153	    17.2	  1456.6	21	     0.9
Animal57	Dose5C	1	   600.0	   660.0	70	    16.4	     0.0	175	    25.5	   429.8	153	    17.2	  1456.6	0	     0.0
Animal58	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal58	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal59	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal59	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal60	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal60	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal61	ControlA	0	   600.0	   660.0	79	    35.4	     0.0	102	    21.2	   316.0	32	     3.0	   157.2	9	     0.4
Animal61	ControlA	1	   600.0	   660.0	79	    35.4	     0.0	102	    21.2	   316.0	32	     3.0	   157.2	0	     0.0
Animal62	ControlA	0	   600.0	   660.0	49	     3.4	     0.0	142	    52.6	   960.3	93	     4.0	   105.3	0	     0.0
Animal62	ControlA	1	   600.0	   660.0	49	     3.4	     0.0	142	    52.6	   960.3	93	     4.0	   105.3	0	     0.0
Animal63	ControlA	0	   600.0	   660.0	80	    13.8	     0.0	80	    46.2	   715.0	0	     0.0	     0.0	0	     0.0
Animal63	ControlA	1	   600.0	   660.0	80	    13.8	     0.0	80	    46.2	   715.0	0	     0.0	     0.0	0	     0.0
Animal64	ControlB	0	   600.0	   660.0	34	    50.8	     0.0	36	     9.2	   125.0	1	     0.1	     1.0	0	     0.0
Animal64	ControlB	1	   600.0	   660.0	34	    50.8	     0.0	36	     9.2	   125.0	1	     0.1	     1.0	0	     0.0
Animal65	ControlB	0	   600.0	   660.0	71	    11.2	     0.0	198	    31.9	   563.3	159	    16.4	   858.4	12	     0.5
Animal65	ControlB	1	   600.0	   660.0	71	    11.2	     0.0	198	    31.9	   563.3	159	    16.4	   858.4	0	     0.0
Animal66	ControlB	0	   600.0	   660.0	87	    15.1	     0.0	124	    42.2	   660.4	45	     2.7	   124.4	1	     0.1
Animal66	ControlB	1	   600.0	   660.0	87	    15.1	     0.0	124	    42.2	   660.4	45	     2.7	   124.4	0	     0.0
Animal67	ControlC	0	   600.0	   660.0	93	    16.7	     0.0	118	    42.3	   670.8	29	     1.0	    27.7	0	     0.0
Animal67	ControlC	1	   600.0	   660.0	93	    16.7	     0.0	118	    42.3	   670.8	29	     1.0	    27.7	0	     0.0
Animal68	ControlC	0	   600.0	   660.0	85	    29.9	     0.0	127	    24.4	   353.6	62	     5.7	   180.3	1	     0.0
Animal68	ControlC	1	   600.0	   660.0	85	    29.9	     0.0	127	    24.4	   353.6	62	     5.7	   180.3	0	     0.0
Animal69	ControlC	0	   600.0	   660.0	45	    47.5	     0.0	45	    12.5	   170.8	0	     0.0	     0.0	0	     0.0
Animal69	ControlC	1	   600.0	   660.0	45	    47.5	     0.0	45	    12.5	   170.8	0	     0.0	     0.0	0	     0.0
Animal70	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal70	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal71	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal71	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal72	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal72	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal73	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal73	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal74	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal74	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal75	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal75	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal76	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal76	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal77	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal77	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal78	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal78	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal79	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal79	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal80	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal80	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal81	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal81	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal82	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal82	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
