animal	Treatment	an	start	end	inact	inadur	inadist	smlct	smldur	smldist	larct	lardur	lardist	emptyct	emptydur
Animal01	Dose1A	0	   960.0	  1020.0	81	    20.7	     0.0	111	    38.0	   578.4	38	     1.3	    30.0	0	     0.0
Animal01	Dose1A	1	   960.0	  1020.0	81	    20.7	     0.0	111	    38.0	   578.4	38	     1.3	    30.0	0	     0.0
Animal02	Dose1A	0	   960.0	  1020.0	26	    54.4	     0.0	26	     5.6	    74.0	0	     0.0	     0.0	0	     0.0
Animal02	Dose1A	1	   960.0	  1020.0	26	    54.4	     0.0	26	     5.6	    74.0	0	     0.0	     0.0	0	     0.0
Animal03	Dose1A	0	   960.0	  1020.0	91	    25.5	     0.0	91	    34.5	   519.0	0	     0.0	     0.0	0	     0.0
Animal03	Dose1A	1	   960.0	  1020.0	91	    25.5	     0.0	91	    34.5	   519.0	0	     0.0	     0.0	0	     0.0
Animal04	Dose1B	0	   960.0	  1020.0	81	    17.7	     0.0	162	    28.7	   456.6	112	    13.4	   706.5	4	     0.2
Animal04	Dose1B	1	   960.0	  1020.0	81	    17.7	     0.0	162	    28.7	   456.6	112	    13.4	   706.5	0	     0.0
Animal05	Dose1B	0	   960.0	  1020.0	74	    20.3	     0.0	143	    36.7	   607.9	70	     2.9	    68.6	0	     0.0
Animal05	Dose1B	1	   960.0	  1020.0	74	    20.3	     0.0	143	    36.7	   607.9	70	     2.9	    68.6	0	     0.0
Animal06	Dose1B	0	   960.0	  1020.0	38	    51.6	     0.0	38	     8.4	   110.0	0	     0.0	     0.0	0	     0.0
Animal06	Dose1B	1	   960.0	  1020.0	38	    51.6	     0.0	38	     8.4	   110.0	0	     0.0	     0.0	0	     0.0
Animal07	Dose1C	0	   960.0	  1020.0	92	    26.8	     0.0	131	    27.4	   409.5	56	     5.8	   248.1	0	     0.0
Animal07	Dose1C	1	   960.0	  1020.0	92	    26.8	     0.0	131	    27.4	   409.5	56	     5.8	   248.1	0	     0.0
Animal08	Dose1C	0	   960.0	  1020.0	78	    37.8	     0.0	85	    22.0	   305.4	7	     0.2	     6.0	0	     0.0
Animal08	Dose1C	1	   960.0	  1020.0	78	    37.8	     0.0	85	    22.0	   305.4	7	     0.2	     6.0	0	     0.0
Animal09	Dose1C	0	   960.0	  1020.0	158	     8.8	     0.0	5	     0.3	     4.0	0	     0.0	     0.0	161	    50.8
Animal09	Dose1C	1	   960.0	  1020.0	158	     8.8	     0.0	5	     0.3	     4.0	0	     0.0	     0.0	0	     0.0
Animal10	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal10	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal11	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal11	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal12	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal12	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal13	Dose2A	0	   960.0	  1020.0	46	     3.7	     0.0	269	    47.0	   931.3	237	     9.3	   243.5	0	     0.0
Animal13	Dose2A	1	   960.0	  1020.0	46	     3.7	     0.0	269	    47.0	   931.3	237	     9.3	   243.5	0	     0.0
Animal14	Dose2A	0	   960.0	  1020.0	69	    26.0	     0.0	167	    29.2	   523.4	116	     4.8	   127.2	0	     0.0
Animal14	Dose2A	1	   960.0	  1020.0	69	    26.0	     0.0	167	    29.2	   523.4	116	     4.8	   127.2	0	     0.0
Animal15	Dose2A	0	   960.0	  1020.0	44	     3.4	     0.0	312	    43.0	   936.9	303	    13.6	   310.6	0	     0.0
Animal15	Dose2A	1	   960.0	  1020.0	44	     3.4	     0.0	312	    43.0	   936.9	303	    13.6	   310.6	0	     0.0
Animal16	Dose2B	0	   960.0	  1020.0	73	     4.9	     0.0	113	    53.5	   887.8	40	     1.5	    40.8	0	     0.0
Animal16	Dose2B	1	   960.0	  1020.0	73	     4.9	     0.0	113	    53.5	   887.8	40	     1.5	    40.8	0	     0.0
Animal17	Dose2B	0	   960.0	  1020.0	84	    15.3	     0.0	111	    43.5	   670.0	29	     1.1	    31.8	0	     0.0
Animal17	Dose2B	1	   960.0	  1020.0	84	    15.3	     0.0	111	    43.5	   670.0	29	     1.1	    31.8	0	     0.0
Animal18	Dose2B	0	   960.0	  1020.0	99	    18.7	     0.0	198	    36.5	   610.5	122	     4.8	   109.8	0	     0.0
Animal18	Dose2B	1	   960.0	  1020.0	99	    18.7	     0.0	198	    36.5	   610.5	122	     4.8	   109.8	0	     0.0
Animal19	Dose2C	0	   960.0	  1020.0	116	    21.0	     0.0	133	    38.4	   569.8	17	     0.6	    18.7	0	     0.0
Animal19	Dose2C	1	   960.0	  1020.0	116	    21.0	     0.0	133	    38.4	   569.8	17	     0.6	    18.7	0	     0.0
Animal20	Dose2C	0	   960.0	  1020.0	69	    11.5	     0.0	271	    36.8	   729.3	281	    11.7	   328.7	0	     0.0
Animal20	Dose2C	1	   960.0	  1020.0	69	    11.5	     0.0	271	    36.8	   729.3	281	    11.7	   328.7	0	     0.0
Animal21	Dose2C	0	   960.0	  1020.0	58	    24.7	     0.0	97	    30.3	   468.4	57	     4.8	   356.9	6	     0.2
Animal21	Dose2C	1	   960.0	  1020.0	58	    24.7	     0.0	97	    30.3	   468.4	57	     4.8	   356.9	0	     0.0
Animal22	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal22	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal23	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal23	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal24	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal24	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal25	Dose3A	0	   960.0	  1020.0	199	     9.6	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	200	    50.4
Animal25	Dose3A	1	   960.0	  1020.0	199	     9.6	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal26	Dose3A	0	   960.0	  1020.0	74	    11.7	     0.0	160	    45.2	   792.8	88	     3.0	    78.7	0	     0.0
Animal26	Dose3A	1	   960.0	  1020.0	74	    11.7	     0.0	160	    45.2	   792.8	88	     3.0	    78.7	0	     0.0
Animal27	Dose3A	0	   960.0	  1020.0	93	    19.0	     0.0	162	    28.3	   430.7	116	    12.6	   599.1	2	     0.1
Animal27	Dose3A	1	   960.0	  1020.0	93	    19.0	     0.0	162	    28.3	   430.7	116	    12.6	   599.1	0	     0.0
Animal28	Dose3B	0	   960.0	  1020.0	85	    16.9	     0.0	108	    42.2	   655.5	24	     0.9	    26.1	0	     0.0
Animal28	Dose3B	1	   960.0	  1020.0	85	    16.9	     0.0	108	    42.2	   655.5	24	     0.9	    26.1	0	     0.0
Animal29	Dose3B	0	   960.0	  1020.0	90	    35.1	     0.0	108	    24.0	   337.5	23	     0.8	    18.7	0	     0.0
Animal29	Dose3B	1	   960.0	  1020.0	90	    35.1	     0.0	108	    24.0	   337.5	23	     0.8	    18.7	0	     0.0
Animal30	Dose3B	0	   960.0	  1020.0	71	    39.5	     0.0	71	    20.5	   276.0	0	     0.0	     0.0	0	     0.0
Animal30	Dose3B	1	   960.0	  1020.0	71	    39.5	     0.0	71	    20.5	   276.0	0	     0.0	     0.0	0	     0.0
Animal31	Dose3C	0	   960.0	  1020.0	103	    14.7	     0.0	106	    45.2	   682.0	3	     0.1	     4.0	0	     0.0
Animal31	Dose3C	1	   960.0	  1020.0	103	    14.7	     0.0	106	    45.2	   682.0	3	     0.1	     4.0	0	     0.0
Animal32	Dose3C	0	   960.0	  1020.0	83	    13.7	     0.0	165	    37.9	   632.5	101	     8.3	   444.7	2	     0.1
Animal32	Dose3C	1	   960.0	  1020.0	83	    13.7	     0.0	165	    37.9	   632.5	101	     8.3	   444.7	0	     0.0
Animal33	Dose3C	0	   960.0	  1020.0	91	    18.1	     0.0	136	    37.0	   611.1	66	     4.8	   191.6	1	     0.1
Animal33	Dose3C	1	   960.0	  1020.0	91	    18.1	     0.0	136	    37.0	   611.1	66	     4.8	   191.6	0	     0.0
Animal34	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal34	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal35	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal35	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal36	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal36	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal37	Dose4A	0	   960.0	  1020.0	80	    18.4	     0.0	185	    31.1	   536.4	135	    10.4	   363.6	2	     0.1
Animal37	Dose4A	1	   960.0	  1020.0	80	    18.4	     0.0	185	    31.1	   536.4	135	    10.4	   363.6	0	     0.0
Animal38	Dose4A	0	   960.0	  1020.0	61	     9.7	     0.0	228	    43.3	   837.3	175	     7.0	   174.4	0	     0.0
Animal38	Dose4A	1	   960.0	  1020.0	61	     9.7	     0.0	228	    43.3	   837.3	175	     7.0	   174.4	0	     0.0
Animal39	Dose4A	0	   960.0	  1020.0	112	    26.0	     0.0	120	    33.7	   484.7	9	     0.3	    10.4	0	     0.0
Animal39	Dose4A	1	   960.0	  1020.0	112	    26.0	     0.0	120	    33.7	   484.7	9	     0.3	    10.4	0	     0.0
Animal40	Dose4B	0	   960.0	  1020.0	79	    12.3	     0.0	84	    47.6	   729.4	4	     0.1	     4.0	0	     0.0
Animal40	Dose4B	1	   960.0	  1020.0	79	    12.3	     0.0	84	    47.6	   729.4	4	     0.1	     4.0	0	     0.0
Animal41	Dose4B	0	   960.0	  1020.0	94	    35.0	     0.0	119	    23.4	   342.5	43	     1.5	    42.1	0	     0.0
Animal41	Dose4B	1	   960.0	  1020.0	94	    35.0	     0.0	119	    23.4	   342.5	43	     1.5	    42.1	0	     0.0
Animal42	Dose4B	0	   960.0	  1020.0	82	    18.6	     0.0	160	    29.1	   458.1	102	    12.3	   614.4	0	     0.0
Animal42	Dose4B	1	   960.0	  1020.0	82	    18.6	     0.0	160	    29.1	   458.1	102	    12.3	   614.4	0	     0.0
Animal43	Dose4C	0	   960.0	  1020.0	100	    20.0	     0.0	110	    39.5	   589.3	10	     0.4	    12.7	0	     0.0
Animal43	Dose4C	1	   960.0	  1020.0	100	    20.0	     0.0	110	    39.5	   589.3	10	     0.4	    12.7	0	     0.0
Animal44	Dose4C	0	   960.0	  1020.0	84	    24.0	     0.0	135	    26.9	   425.7	83	     9.0	   394.1	1	     0.0
Animal44	Dose4C	1	   960.0	  1020.0	84	    24.0	     0.0	135	    26.9	   425.7	83	     9.0	   394.1	0	     0.0
Animal45	Dose4C	0	   960.0	  1020.0	88	    17.6	     0.0	148	    33.3	   524.3	90	     9.1	   326.0	0	     0.0
Animal45	Dose4C	1	   960.0	  1020.0	88	    17.6	     0.0	148	    33.3	   524.3	90	     9.1	   326.0	0	     0.0
Animal46	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal46	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal47	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal47	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal48	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal48	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal49	Dose5A	0	   960.0	  1020.0	71	    10.8	     0.0	214	    32.0	   549.8	178	    16.2	   765.3	13	     1.1
Animal49	Dose5A	1	   960.0	  1020.0	71	    10.8	     0.0	214	    32.0	   549.8	178	    16.2	   765.3	0	     0.0
Animal50	Dose5A	0	   960.0	  1020.0	70	    25.3	     0.0	124	    23.2	   371.1	87	    11.5	   556.0	0	     0.0
Animal50	Dose5A	1	   960.0	  1020.0	70	    25.3	     0.0	124	    23.2	   371.1	87	    11.5	   556.0	0	     0.0
Animal51	Dose5A	0	   960.0	  1020.0	85	    41.6	     0.0	93	    17.4	   233.8	26	     1.0	    19.4	0	     0.0
Animal51	Dose5A	1	   960.0	  1020.0	85	    41.6	     0.0	93	    17.4	   233.8	26	     1.0	    19.4	0	     0.0
Animal52	Dose5B	0	   960.0	  1020.0	86	     9.1	     0.0	119	    49.5	   802.7	39	     1.4	    30.6	0	     0.0
Animal52	Dose5B	1	   960.0	  1020.0	86	     9.1	     0.0	119	    49.5	   802.7	39	     1.4	    30.6	0	     0.0
Animal53	Dose5B	0	   960.0	  1020.0	85	    12.6	     0.0	87	    47.4	   726.4	1	     0.0	     1.0	0	     0.0
Animal53	Dose5B	1	   960.0	  1020.0	85	    12.6	     0.0	87	    47.4	   726.4	1	     0.0	     1.0	0	     0.0
Animal54	Dose5B	0	   960.0	  1020.0	113	    26.6	     0.0	152	    31.0	   479.1	66	     2.4	    58.2	0	     0.0
Animal54	Dose5B	1	   960.0	  1020.0	113	    26.6	     0.0	152	    31.0	   479.1	66	     2.4	    58.2	0	     0.0
Animal55	Dose5C	0	   960.0	  1020.0	85	    11.7	     0.0	100	    47.8	   742.0	15	     0.6	    16.5	0	     0.0
Animal55	Dose5C	1	   960.0	  1020.0	85	    11.7	     0.0	100	    47.8	   742.0	15	     0.6	    16.5	0	     0.0
Animal56	Dose5C	0	   960.0	  1020.0	78	    15.7	     0.0	101	    43.4	   694.5	26	     0.9	    22.5	0	     0.0
Animal56	Dose5C	1	   960.0	  1020.0	78	    15.7	     0.0	101	    43.4	   694.5	26	     0.9	    22.5	0	     0.0
Animal57	Dose5C	0	   960.0	  1020.0	81	    38.0	     0.0	93	    21.6	   304.6	12	     0.4	    13.8	0	     0.0
Animal57	Dose5C	1	   960.0	  1020.0	81	    38.0	     0.0	93	    21.6	   304.6	12	     0.4	    13.8	0	     0.0
Animal58	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal58	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal59	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal59	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal60	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal60	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal61	ControlA	0	   960.0	  1020.0	75	    22.5	     0.0	138	    25.5	   404.5	89	    12.0	   623.4	0	     0.0
Animal61	ControlA	1	   960.0	  1020.0	75	    22.5	     0.0	138	    25.5	   404.5	89	    12.0	   623.4	0	     0.0
Animal62	ControlA	0	   960.0	  1020.0	82	    15.8	     0.0	134	    41.6	   678.8	71	     2.6	    66.8	0	     0.0
Animal62	ControlA	1	   960.0	  1020.0	82	    15.8	     0.0	134	    41.6	   678.8	71	     2.6	    66.8	0	     0.0
Animal63	ControlA	0	   960.0	  1020.0	68	    44.3	     0.0	69	    15.7	   215.8	0	     0.0	     0.0	0	     0.0
Animal63	ControlA	1	   960.0	  1020.0	68	    44.3	     0.0	69	    15.7	   215.8	0	     0.0	     0.0	0	     0.0
Animal64	ControlB	0	   960.0	  1020.0	74	    13.4	     0.0	181	    29.6	   483.3	147	    16.8	   875.6	6	     0.2
Animal64	ControlB	1	   960.0	  1020.0	74	    13.4	     0.0	181	    29.6	   483.3	147	    16.8	   875.6	0	     0.0
Animal65	ControlB	0	   960.0	  1020.0	49	    40.0	     0.0	49	    20.0	   289.4	1	     0.0	     1.4	0	     0.0
Animal65	ControlB	1	   960.0	  1020.0	49	    40.0	     0.0	49	    20.0	   289.4	1	     0.0	     1.4	0	     0.0
Animal66	ControlB	0	   960.0	  1020.0	80	    21.6	     0.0	141	    23.9	   380.9	105	    14.3	   789.2	3	     0.1
Animal66	ControlB	1	   960.0	  1020.0	80	    21.6	     0.0	141	    23.9	   380.9	105	    14.3	   789.2	0	     0.0
Animal67	ControlC	0	   960.0	  1020.0	82	    14.3	     0.0	192	    39.8	   702.0	151	     5.9	   122.9	0	     0.0
Animal67	ControlC	1	   960.0	  1020.0	82	    14.3	     0.0	192	    39.8	   702.0	151	     5.9	   122.9	0	     0.0
Animal68	ControlC	0	   960.0	  1020.0	67	     9.1	     0.0	216	    43.2	   792.5	173	     7.7	   181.8	0	     0.0
Animal68	ControlC	1	   960.0	  1020.0	67	     9.1	     0.0	216	    43.2	   792.5	173	     7.7	   181.8	0	     0.0
Animal69	ControlC	0	   960.0	  1020.0	76	    18.1	     0.0	151	    37.6	   628.6	88	     4.3	   131.5	0	     0.0
Animal69	ControlC	1	   960.0	  1020.0	76	    18.1	     0.0	151	    37.6	   628.6	88	     4.3	   131.5	0	     0.0
Animal70	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal70	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal71	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal71	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal72	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal72	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal73	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal73	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal74	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal74	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal75	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal75	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal76	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal76	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal77	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal77	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal78	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal78	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal79	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal79	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal80	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal80	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal81	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal81	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal82	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal82	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal83	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal83	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal84	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal84	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal85	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal85	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal86	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal86	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal87	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal87	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal88	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal88	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal89	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal89	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal90	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal90	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal91	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal91	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal92	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal92	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal93	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal93	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal94	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal94	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal95	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal95	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal96	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	2	     0.1	    54.3	2	    59.9
Animal96	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	2	     0.1	    54.3	0	     0.0
Animal01	Dose1A	0	  1020.0	  1080.0	30	    51.3	     0.0	33	     8.6	   105.9	4	     0.1	     2.2	0	     0.0
Animal01	Dose1A	1	  1020.0	  1080.0	30	    51.3	     0.0	33	     8.6	   105.9	4	     0.1	     2.2	0	     0.0
Animal02	Dose1A	0	  1020.0	  1080.0	49	    47.7	     0.0	49	    12.3	   159.0	0	     0.0	     0.0	0	     0.0
Animal02	Dose1A	1	  1020.0	  1080.0	49	    47.7	     0.0	49	    12.3	   159.0	0	     0.0	     0.0	0	     0.0
Animal03	Dose1A	0	  1020.0	  1080.0	85	    23.4	     0.0	85	    36.6	   567.0	0	     0.0	     0.0	0	     0.0
Animal03	Dose1A	1	  1020.0	  1080.0	85	    23.4	     0.0	85	    36.6	   567.0	0	     0.0	     0.0	0	     0.0
Animal04	Dose1B	0	  1020.0	  1080.0	78	    19.5	     0.0	157	    24.2	   388.0	114	    16.2	   868.3	4	     0.1
Animal04	Dose1B	1	  1020.0	  1080.0	78	    19.5	     0.0	157	    24.2	   388.0	114	    16.2	   868.3	0	     0.0
Animal05	Dose1B	0	  1020.0	  1080.0	69	     6.4	     0.0	270	    43.7	   865.5	231	    10.0	   237.6	0	     0.0
Animal05	Dose1B	1	  1020.0	  1080.0	69	     6.4	     0.0	270	    43.7	   865.5	231	    10.0	   237.6	0	     0.0
Animal06	Dose1B	0	  1020.0	  1080.0	78	    34.0	     0.0	87	    25.5	   371.5	12	     0.5	     7.8	0	     0.0
Animal06	Dose1B	1	  1020.0	  1080.0	78	    34.0	     0.0	87	    25.5	   371.5	12	     0.5	     7.8	0	     0.0
Animal07	Dose1C	0	  1020.0	  1080.0	85	    23.3	     0.0	147	    27.7	   436.0	89	     8.9	   396.5	2	     0.1
Animal07	Dose1C	1	  1020.0	  1080.0	85	    23.3	     0.0	147	    27.7	   436.0	89	     8.9	   396.5	0	     0.0
Animal08	Dose1C	0	  1020.0	  1080.0	90	    29.1	     0.0	91	    30.9	   432.0	0	     0.0	     0.0	0	     0.0
Animal08	Dose1C	1	  1020.0	  1080.0	90	    29.1	     0.0	91	    30.9	   432.0	0	     0.0	     0.0	0	     0.0
Animal09	Dose1C	0	  1020.0	  1080.0	276	    16.3	     0.0	2	     0.1	     5.8	0	     0.0	     0.0	278	    43.7
Animal09	Dose1C	1	  1020.0	  1080.0	276	    16.3	     0.0	2	     0.1	     5.8	0	     0.0	     0.0	0	     0.0
Animal10	NA	0	  1020.0	  1080.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
