animal	Treatment	an	start	end	inact	inadur	inadist	smlct	smldur	smldist	larct	lardur	lardist	emptyct	emptydur
Animal23	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal23	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal24	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal24	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal25	Dose3A	0	   600.0	   660.0	82	    18.8	     0.0	174	    24.7	   374.7	127	    16.4	   867.8	4	     0.1
Animal25	Dose3A	1	   600.0	   660.0	82	    18.8	     0.0	174	    24.7	   374.7	127	    16.4	   867.8	0	     0.0
Animal26	Dose3A	0	   600.0	   660.0	116	    19.8	     0.0	149	    38.5	   576.7	48	     1.8	    47.7	0	     0.0
Animal26	Dose3A	1	   600.0	   660.0	116	    19.8	     0.0	149	    38.5	   576.7	48	     1.8	    47.7	0	     0.0
Animal27	Dose3A	0	   600.0	   660.0	65	    45.0	     0.0	64	    15.0	   200.0	0	     0.0	     0.0	0	     0.0
Animal27	Dose3A	1	   600.0	   660.0	65	    45.0	     0.0	64	    15.0	   200.0	0	     0.0	     0.0	0	     0.0
Animal28	Dose3B	0	   600.0	   660.0	65	    13.4	     0.0	176	    31.9	   536.6	140	    13.7	  1049.3	21	     1.0
Animal28	Dose3B	1	   600.0	   660.0	65	    13.4	     0.0	176	    31.9	   536.6	140	    13.7	  1049.3	0	     0.0
Animal29	Dose3B	0	   600.0	   660.0	80	     9.7	     0.0	205	    27.8	   438.2	160	    21.9	  1482.0	16	     0.7
Animal29	Dose3B	1	   600.0	   660.0	80	     9.7	     0.0	205	    27.8	   438.2	160	    21.9	  1482.0	0	     0.0
Animal30	Dose3B	0	   600.0	   660.0	90	    21.3	     0.0	128	    32.8	   513.5	66	     5.6	   390.5	6	     0.3
Animal30	Dose3B	1	   600.0	   660.0	90	    21.3	     0.0	128	    32.8	   513.5	66	     5.6	   390.5	0	     0.0
Animal31	Dose3C	0	   600.0	   660.0	81	    18.0	     0.0	161	    24.5	   386.7	124	    16.9	  1181.6	15	     0.6
Animal31	Dose3C	1	   600.0	   660.0	81	    18.0	     0.0	161	    24.5	   386.7	124	    16.9	  1181.6	0	     0.0
Animal32	Dose3C	0	   600.0	   660.0	78	    15.2	     0.0	156	    28.5	   445.8	113	    15.2	  1314.6	24	     1.1
Animal32	Dose3C	1	   600.0	   660.0	78	    15.2	     0.0	156	    28.5	   445.8	113	    15.2	  1314.6	0	     0.0
Animal33	Dose3C	0	   600.0	   660.0	80	     8.0	     0.0	215	    46.0	   836.8	158	     6.0	   153.3	0	     0.0
Animal33	Dose3C	1	   600.0	   660.0	80	     8.0	     0.0	215	    46.0	   836.8	158	     6.0	   153.3	0	     0.0
Animal34	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal34	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal35	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal35	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal36	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal36	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal37	Dose4A	0	   600.0	   660.0	67	     9.6	     0.0	216	    37.2	   679.2	168	    13.3	   587.6	0	     0.0
Animal37	Dose4A	1	   600.0	   660.0	67	     9.6	     0.0	216	    37.2	   679.2	168	    13.3	   587.6	0	     0.0
Animal38	Dose4A	0	   600.0	   660.0	77	    18.3	     0.0	154	    29.1	   476.1	105	    12.6	   637.0	2	     0.1
Animal38	Dose4A	1	   600.0	   660.0	77	    18.3	     0.0	154	    29.1	   476.1	105	    12.6	   637.0	0	     0.0
Animal39	Dose4A	0	   600.0	   660.0	75	    31.5	     0.0	102	    26.5	   402.6	40	     2.0	    74.6	1	     0.0
Animal39	Dose4A	1	   600.0	   660.0	75	    31.5	     0.0	102	    26.5	   402.6	40	     2.0	    74.6	0	     0.0
Animal40	Dose4B	0	   600.0	   660.0	77	    16.5	     0.0	159	    31.1	   506.7	108	    12.2	   761.6	5	     0.2
Animal40	Dose4B	1	   600.0	   660.0	77	    16.5	     0.0	159	    31.1	   506.7	108	    12.2	   761.6	0	     0.0
Animal41	Dose4B	0	   600.0	   660.0	93	    18.7	     0.0	173	    26.4	   414.9	124	    14.8	   652.5	3	     0.1
Animal41	Dose4B	1	   600.0	   660.0	93	    18.7	     0.0	173	    26.4	   414.9	124	    14.8	   652.5	0	     0.0
Animal42	Dose4B	0	   600.0	   660.0	107	    28.9	     0.0	107	    31.1	   438.0	0	     0.0	     0.0	0	     0.0
Animal42	Dose4B	1	   600.0	   660.0	107	    28.9	     0.0	107	    31.1	   438.0	0	     0.0	     0.0	0	     0.0
Animal43	Dose4C	0	   600.0	   660.0	77	    17.0	     0.0	168	    23.1	   350.9	144	    18.8	  1401.8	27	     1.0
Animal43	Dose4C	1	   600.0	   660.0	77	    17.0	     0.0	168	    23.1	   350.9	144	    18.8	  1401.8	0	     0.0
Animal44	Dose4C	0	   600.0	   660.0	49	     5.0	     0.0	240	    47.0	   985.0	200	     8.0	   210.6	0	     0.0
Animal44	Dose4C	1	   600.0	   660.0	49	     5.0	     0.0	240	    47.0	   985.0	200	     8.0	   210.6	0	     0.0
Animal45	Dose4C	0	   600.0	   660.0	86	    18.6	     0.0	155	    25.9	   382.8	112	    15.2	   876.9	8	     0.3
Animal45	Dose4C	1	   600.0	   660.0	86	    18.6	     0.0	155	    25.9	   382.8	112	    15.2	   876.9	0	     0.0
Animal46	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal46	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal47	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal47	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal48	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal48	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal49	Dose5A	0	   600.0	   660.0	117	    24.5	     0.0	130	    35.0	   500.4	14	     0.5	    15.0	0	     0.0
Animal49	Dose5A	1	   600.0	   660.0	117	    24.5	     0.0	130	    35.0	   500.4	14	     0.5	    15.0	0	     0.0
Animal50	Dose5A	0	   600.0	   660.0	89	    12.5	     0.0	180	    44.0	   718.2	95	     3.5	    92.7	0	     0.0
Animal50	Dose5A	1	   600.0	   660.0	89	    12.5	     0.0	180	    44.0	   718.2	95	     3.5	    92.7	0	     0.0
Animal51	Dose5A	0	   600.0	   660.0	80	    17.1	     0.0	175	    29.0	   463.6	126	    12.9	  1022.1	18	     0.9
Animal51	Dose5A	1	   600.0	   660.0	80	    17.1	     0.0	175	    29.0	   463.6	126	    12.9	  1022.1	0	     0.0
Animal52	Dose5B	0	   600.0	   660.0	88	    16.8	     0.0	163	    26.8	   409.2	110	    16.3	   962.2	1	     0.0
Animal52	Dose5B	1	   600.0	   660.0	88	    16.8	     0.0	163	    26.8	   409.2	110	    16.3	   962.2	0	     0.0
Animal53	Dose5B	0	   600.0	   660.0	70	    15.6	     0.0	176	    26.9	   460.2	155	    17.2	  1050.7	10	     0.4
Animal53	Dose5B	1	   600.0	   660.0	70	    15.6	     0.0	176	    26.9	   460.2	155	    17.2	  1050.7	0	     0.0
Animal54	Dose5B	0	   600.0	   660.0	56	     7.9	     0.0	195	    46.6	   870.0	147	     5.5	   139.9	0	     0.0
Animal54	Dose5B	1	   600.0	   660.0	56	     7.9	     0.0	195	    46.6	   870.0	147	     5.5	   139.9	0	     0.0
Animal55	Dose5C	0	   600.0	   660.0	5	    59.1	     0.0	5	     0.9	    10.0	0	     0.0	     0.0	0	     0.0
Animal55	Dose5C	1	   600.0	   660.0	5	    59.1	     0.0	5	     0.9	    10.0	0	     0.0	     0.0	0	     0.0
Animal56	Dose5C	0	   600.0	   660.0	87	    15.3	     0.0	177	    27.7	   424.2	128	    16.6	  1048.2	14	     0.5
Animal56	Dose5C	1	   600.0	   660.0	87	    15.3	     0.0	177	    27.7	   424.2	128	    16.6	  1048.2	0	     0.0
Animal57	Dose5C	0	   600.0	   660.0	110	    34.0	     0.0	112	    25.9	   344.4	2	     0.1	     2.4	0	     0.0
Animal57	Dose5C	1	   600.0	   660.0	110	    34.0	     0.0	112	    25.9	   344.4	2	     0.1	     2.4	0	     0.0
Animal58	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal58	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal59	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal59	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal60	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal60	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal61	ControlA	0	   600.0	   660.0	42	    50.3	     0.0	43	     9.6	   128.7	3	     0.1	     1.0	0	     0.0
Animal61	ControlA	1	   600.0	   660.0	42	    50.3	     0.0	43	     9.6	   128.7	3	     0.1	     1.0	0	     0.0
Animal62	ControlA	0	   600.0	   660.0	76	    14.0	     0.0	179	    23.9	   368.3	158	    21.5	  1378.2	16	     0.6
Animal62	ControlA	1	   600.0	   660.0	76	    14.0	     0.0	179	    23.9	   368.3	158	    21.5	  1378.2	0	     0.0
Animal63	ControlA	0	   600.0	   660.0	81	    14.1	     0.0	201	    24.5	   377.9	155	    21.4	   898.6	1	     0.0
Animal63	ControlA	1	   600.0	   660.0	81	    14.1	     0.0	201	    24.5	   377.9	155	    21.4	   898.6	0	     0.0
Animal64	ControlB	0	   600.0	   660.0	67	    21.9	     0.0	136	    35.1	   603.1	83	     3.0	    85.3	0	     0.0
Animal64	ControlB	1	   600.0	   660.0	67	    21.9	     0.0	136	    35.1	   603.1	83	     3.0	    85.3	0	     0.0
Animal65	ControlB	0	   600.0	   660.0	96	    33.4	     0.0	114	    25.8	   364.9	22	     0.8	    17.2	0	     0.0
Animal65	ControlB	1	   600.0	   660.0	96	    33.4	     0.0	114	    25.8	   364.9	22	     0.8	    17.2	0	     0.0
Animal66	ControlB	0	   600.0	   660.0	11	    58.1	     0.0	11	     1.9	    24.0	0	     0.0	     0.0	0	     0.0
Animal66	ControlB	1	   600.0	   660.0	11	    58.1	     0.0	11	     1.9	    24.0	0	     0.0	     0.0	0	     0.0
Animal67	ControlC	0	   600.0	   660.0	90	    11.4	     0.0	181	    27.5	   413.6	137	    20.5	  1400.7	16	     0.6
Animal67	ControlC	1	   600.0	   660.0	90	    11.4	     0.0	181	    27.5	   413.6	137	    20.5	  1400.7	0	     0.0
Animal68	ControlC	0	   600.0	   660.0	87	    18.9	     0.0	171	    24.3	   378.6	135	    16.5	   856.0	9	     0.3
Animal68	ControlC	1	   600.0	   660.0	87	    18.9	     0.0	171	    24.3	   378.6	135	    16.5	   856.0	0	     0.0
Animal69	ControlC	0	   600.0	   660.0	55	     5.4	     0.0	195	    17.8	   235.3	186	    35.1	  2239.4	34	     1.7
Animal69	ControlC	1	   600.0	   660.0	55	     5.4	     0.0	195	    17.8	   235.3	186	    35.1	  2239.4	0	     0.0
Animal70	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal70	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal71	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal71	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal72	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal72	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal73	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal73	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal74	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal74	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal75	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal75	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal76	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal76	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal77	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal77	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal78	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal78	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal79	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal79	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal80	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal80	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal81	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal81	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal82	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal82	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal83	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal83	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal84	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal84	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal85	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal85	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal86	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal86	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal87	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal87	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal88	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal88	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal89	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal89	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal90	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal90	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal91	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal91	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal92	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal92	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal93	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal93	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal94	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal94	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal95	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal95	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal96	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	4	     0.1	    63.6	4	    59.9
Animal96	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	4	     0.1	    63.6	0	     0.0
Animal01	Dose1A	0	   660.0	   720.0	44	    36.7	     0.0	61	    22.6	   331.9	19	     0.7	    41.8	1	     0.0
Animal01	Dose1A	1	   660.0	   720.0	44	    36.7	     0.0	61	    22.6	   331.9	19	     0.7	    41.8	0	     0.0
Animal02	Dose1A	0	   660.0	   720.0	73	    36.1	     0.0	85	    23.5	   340.4	11	     0.4	    10.2	0	     0.0
Animal02	Dose1A	1	   660.0	   720.0	73	    36.1	     0.0	85	    23.5	   340.4	11	     0.4	    10.2	0	     0.0
Animal03	Dose1A	0	   660.0	   720.0	83	    25.7	     0.0	142	    30.4	   477.3	68	     3.9	    99.7	0	     0.0
Animal03	Dose1A	1	   660.0	   720.0	83	    25.7	     0.0	142	    30.4	   477.3	68	     3.9	    99.7	0	     0.0
Animal04	Dose1B	0	   660.0	   720.0	76	    38.2	     0.0	90	    21.2	   306.8	14	     0.6	    15.5	0	     0.0
Animal04	Dose1B	1	   660.0	   720.0	76	    38.2	     0.0	90	    21.2	   306.8	14	     0.6	    15.5	0	     0.0
Animal05	Dose1B	0	   660.0	   720.0	81	    19.0	     0.0	128	    39.2	   613.4	57	     1.9	    49.6	0	     0.0
Animal05	Dose1B	1	   660.0	   720.0	81	    19.0	     0.0	128	    39.2	   613.4	57	     1.9	    49.6	0	     0.0
Animal06	Dose1B	0	   660.0	   720.0	92	    18.0	     0.0	191	    35.2	   621.9	140	     6.8	   154.2	0	     0.0
Animal06	Dose1B	1	   660.0	   720.0	92	    18.0	     0.0	191	    35.2	   621.9	140	     6.8	   154.2	0	     0.0
Animal07	Dose1C	0	   660.0	   720.0	30	    54.6	     0.0	30	     5.4	    66.0	0	     0.0	     0.0	0	     0.0
Animal07	Dose1C	1	   660.0	   720.0	30	    54.6	     0.0	30	     5.4	    66.0	0	     0.0	     0.0	0	     0.0
Animal08	Dose1C	0	   660.0	   720.0	83	    19.9	     0.0	144	    26.0	   393.1	90	    14.0	   693.9	1	     0.0
Animal08	Dose1C	1	   660.0	   720.0	83	    19.9	     0.0	144	    26.0	   393.1	90	    14.0	   693.9	0	     0.0
Animal09	Dose1C	0	   660.0	   720.0	97	    15.7	     0.0	173	    27.2	   425.4	118	    17.0	   749.2	3	     0.1
Animal09	Dose1C	1	   660.0	   720.0	97	    15.7	     0.0	173	    27.2	   425.4	118	    17.0	   749.2	0	     0.0
Animal10	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal10	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal11	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal11	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal12	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal12	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal13	Dose2A	0	   660.0	   720.0	82	     8.4	     0.0	163	    48.5	   852.7	84	     3.1	    81.3	0	     0.0
Animal13	Dose2A	1	   660.0	   720.0	82	     8.4	     0.0	163	    48.5	   852.7	84	     3.1	    81.3	0	     0.0
Animal14	Dose2A	0	   660.0	   720.0	67	    26.1	     0.0	97	    27.8	   438.0	48	     5.5	   521.3	10	     0.5
Animal14	Dose2A	1	   660.0	   720.0	67	    26.1	     0.0	97	    27.8	   438.0	48	     5.5	   521.3	0	     0.0
Animal15	Dose2A	0	   660.0	   720.0	75	    24.3	     0.0	124	    28.5	   419.5	65	     7.1	   384.7	3	     0.1
Animal15	Dose2A	1	   660.0	   720.0	75	    24.3	     0.0	124	    28.5	   419.5	65	     7.1	   384.7	0	     0.0
Animal16	Dose2B	0	   660.0	   720.0	67	    13.7	     0.0	180	    31.5	   572.7	141	    14.4	   934.0	14	     0.5
Animal16	Dose2B	1	   660.0	   720.0	67	    13.7	     0.0	180	    31.5	   572.7	141	    14.4	   934.0	0	     0.0
Animal17	Dose2B	0	   660.0	   720.0	87	    24.3	     0.0	88	    35.7	   525.0	0	     0.0	     0.0	0	     0.0
Animal17	Dose2B	1	   660.0	   720.0	87	    24.3	     0.0	88	    35.7	   525.0	0	     0.0	     0.0	0	     0.0
Animal18	Dose2B	0	   660.0	   720.0	64	    30.5	     0.0	157	    24.7	   445.2	124	     4.8	   113.5	0	     0.0
Animal18	Dose2B	1	   660.0	   720.0	64	    30.5	     0.0	157	    24.7	   445.2	124	     4.8	   113.5	0	     0.0
Animal19	Dose2C	0	   660.0	   720.0	83	    24.6	     0.0	122	    33.9	   551.5	40	     1.5	    38.6	0	     0.0
Animal19	Dose2C	1	   660.0	   720.0	83	    24.6	     0.0	122	    33.9	   551.5	40	     1.5	    38.6	0	     0.0
Animal20	Dose2C	0	   660.0	   720.0	83	     9.7	     0.0	117	    42.7	   641.6	57	     6.6	   723.6	18	     1.0
Animal20	Dose2C	1	   660.0	   720.0	83	     9.7	     0.0	117	    42.7	   641.6	57	     6.6	   723.6	0	     0.0
Animal21	Dose2C	0	   660.0	   720.0	33	     2.4	     0.0	230	    50.4	   996.3	201	     7.3	   200.9	0	     0.0
Animal21	Dose2C	1	   660.0	   720.0	33	     2.4	     0.0	230	    50.4	   996.3	201	     7.3	   200.9	0	     0.0
Animal22	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal22	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal23	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal23	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal24	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal24	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal25	Dose3A	0	   660.0	   720.0	69	    11.8	     0.0	143	    41.1	   667.3	95	     6.2	   601.4	9	     0.9
Animal25	Dose3A	1	   660.0	   720.0	69	    11.8	     0.0	143	    41.1	   667.3	95	     6.2	   601.4	0	     0.0
Animal26	Dose3A	0	   660.0	   720.0	111	    26.0	     0.0	129	    32.8	   504.2	33	     1.2	    25.7	0	     0.0
Animal26	Dose3A	1	   660.0	   720.0	111	    26.0	     0.0	129	    32.8	   504.2	33	     1.2	    25.7	0	     0.0
Animal27	Dose3A	0	   660.0	   720.0	82	    38.2	     0.0	82	    21.8	   288.0	0	     0.0	     0.0	0	     0.0
Animal27	Dose3A	1	   660.0	   720.0	82	    38.2	     0.0	82	    21.8	   288.0	0	     0.0	     0.0	0	     0.0
Animal28	Dose3B	0	   660.0	   720.0	93	    22.0	     0.0	97	    37.8	   565.4	5	     0.2	     4.4	0	     0.0
Animal28	Dose3B	1	   660.0	   720.0	93	    22.0	     0.0	97	    37.8	   565.4	5	     0.2	     4.4	0	     0.0
Animal29	Dose3B	0	   660.0	   720.0	80	    13.9	     0.0	189	    25.6	   403.3	152	    20.2	  1157.5	10	     0.3
Animal29	Dose3B	1	   660.0	   720.0	80	    13.9	     0.0	189	    25.6	   403.3	152	    20.2	  1157.5	0	     0.0
Animal30	Dose3B	0	   660.0	   720.0	79	    26.3	     0.0	140	    24.3	   385.6	88	     9.2	   548.8	7	     0.3
Animal30	Dose3B	1	   660.0	   720.0	79	    26.3	     0.0	140	    24.3	   385.6	88	     9.2	   548.8	0	     0.0
Animal31	Dose3C	0	   660.0	   720.0	96	    12.6	     0.0	134	    43.1	   659.1	54	     3.4	   375.1	10	     0.8
Animal31	Dose3C	1	   660.0	   720.0	96	    12.6	     0.0	134	    43.1	   659.1	54	     3.4	   375.1	0	     0.0
Animal32	Dose3C	0	   660.0	   720.0	61	    21.5	     0.0	109	    35.4	   620.0	61	     3.0	    96.3	1	     0.1
Animal32	Dose3C	1	   660.0	   720.0	61	    21.5	     0.0	109	    35.4	   620.0	61	     3.0	    96.3	0	     0.0
Animal33	Dose3C	0	   660.0	   720.0	72	     9.7	     0.0	213	    44.3	   809.0	159	     6.0	   151.9	0	     0.0
Animal33	Dose3C	1	   660.0	   720.0	72	     9.7	     0.0	213	    44.3	   809.0	159	     6.0	   151.9	0	     0.0
Animal34	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
