gene.id	mod.name	b	c	d	e	f	SDres	AIC.model	lof.p	ctrl	adv.incr	bmd	bmdl	bmdu	bmr	conv.pass	hd.pass	CI.pass	ld.pass	all.pass
ENSDARG00000099558	Exp2	-0.0218114221957576	NA	NA	9.64583762286804	NA	0.214767438073232	-0.18	0.862699211823379	9.6913835964124	FALSE	0.81146383309059	0.294310901168611	1.32284627117957	9.47661615833917	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000100315	Exp2	-0.0186203075432379	NA	NA	10.8183920784576	NA	0.181683226832088	-5.87	0.640211845944165	10.9031359498038	FALSE	0.483396609561562	0.0278710683426589	0.935087991201433	10.7214527229717	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000100515	Exp4	64.7656848846406	1.05475571272513	NA	9.72988146962578	NA	0.234662032022673	3.66	0.718205103572977	9.67000849263588	TRUE	0.00613925637432991	0.00198177319801503	0.0120093775516325	9.90467052465856	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000100712	Exp4	4869.31443826266	1.07570597460122	NA	8.00890119653398	NA	0.178875333540297	-5.57	0.217432005788522	8.09130642931278	TRUE	0.000115775450866871	7.15858464927677e-05	0.000173514332304298	8.27018176285308	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000100788	Exp4	172.411822880397	1.07188151242801	NA	6.36288566041819	NA	0.250128674681847	5.83	0.244322048668559	6.26997127384286	TRUE	0.00244291191201859	0.000542722817007508	0.00542784498015508	6.5200999485247	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000100792	Exp2	-0.0188762855002253	NA	NA	10.4636826618947	NA	0.280219097157742	8.86	0.763708974930833	10.5662647859402	FALSE	0.907078883002664	0.188614774342769	1.61592178687164	10.2860456887824	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000101012	Lin	0.251866830801539	NA	4.75083612092576	NA	NA	0.325894554639048	14	0.720450220026665	4.71595652593993	TRUE	1.15543186680696	0.766572866447415	2.35606237785331	5.04185108057898	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000101077	Exp2	-0.0305700223047381	NA	NA	5.31231572970189	NA	0.232929042335533	2.58	0.367083672061399	5.49691794917653	FALSE	0.298945268577732	NA	1.01677707971078	5.26398890684099	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000101307	Exp2	-0.0229523892232699	NA	NA	5.15828807686672	NA	0.348495444024547	16.28	0.188189803584471	5.43885202834662	FALSE	0.577581438301754	NA	2.03655936394895	5.09035658432208	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000101351	Exp4	5169.64596438819	1.15684651874956	NA	4.92709940938768	NA	0.277416813506015	9.35	0.890922507811191	5.03812051606162	TRUE	0.000135103518248024	8.08199188203525e-05	0.000215516202364805	5.31553732956763	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000101629	Exp2	-0.0177613111272921	NA	NA	11.6942871808847	NA	0.276384810975764	8.39	0.664472657641328	11.7800821374842	FALSE	0.925154499385312	0.252228468265872	1.59012966596439	11.5036973265084	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000101726	Exp2	-0.028143372148896	NA	NA	9.93147072413105	NA	0.323766430105483	13.77	0.880062455919035	9.97050901447023	FALSE	1.03357460355367	0.44326885243524	1.61422597484385	9.64674258436475	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000102366	Exp4	3280.68356070751	1.13757936504981	NA	4.9182917128859	NA	0.206958185451881	-0.61	0.605288725777593	4.98168488277378	TRUE	0.000155473795733425	9.25982555311438e-05	0.000238213360694931	5.18864306822566	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000102668	Exp2	-0.0469008954174379	NA	NA	4.99860398342195	NA	0.334126553446983	14.84	0.889896783802372	4.97498669109115	FALSE	1.58331617730153	0.843789496290553	2.29802653011743	4.64086013764417	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000102927	Lin	-0.247800094427701	NA	4.94666850425845	NA	NA	0.43627216418131	23.91	0.577790140489458	5.17911697960365	FALSE	0.822532737786407	0.49399383449646	2.67412840137549	4.74284481542234	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000103518	Exp4	75.4702122303614	0.86427861270963	NA	5.4580200483882	NA	0.394923925936712	21.36	0.470600086483211	5.68649959459522	FALSE	0.00337210730055072	NA	0.00869055822622426	5.29157566865851	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000104569	Lin	-0.403123385068059	NA	8.50539114049825	NA	NA	0.42439073931753	22.97	0.414116844863564	8.64180745843536	FALSE	0.714358018449734	0.505214587334932	1.22024837402034	8.21741671911783	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000105351	Exp2	-0.0266824419229591	NA	NA	7.71466886617385	NA	0.282544828483243	9.14	0.698911849233677	7.87188369142693	FALSE	0.613852466759438	NA	1.30071153359053	7.58933886294368	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000107534	Exp2	0.0353662093297612	NA	NA	5.5994171332271	NA	0.251741117357681	5.22	0.322842487468599	5.45005781978498	TRUE	0.51233139905557	NA	1.13839558819264	5.70179893714266	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000109481	Exp2	-0.0339976683316834	NA	NA	5.58845373173081	NA	0.381983662167289	19.4	0.62617976690872	5.77661854133593	FALSE	1.03823930429981	NA	2.04003070750749	5.39463487916864	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000110100	Exp2	0.0314595546601217	NA	NA	5.21509097356701	NA	0.281391154643549	9	0.424926963711753	5.03566122317764	TRUE	0.615474429597141	NA	1.46426822279219	5.31705237782119	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000110366	Poly2	6.30015915133764	-1.8290624250893	0.509685484321724	NA	NA	0.302752040825577	12.32	0.599296362219557	6.16376977147988	FALSE	0.258747289819611	0.168386809538361	0.354776217722455	5.8610177306543	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000110394	Exp4	36.0496726910053	1.24763204847292	NA	3.82053897712349	NA	0.37515475623473	19.61	0.888803033008386	3.8523313432667	TRUE	0.0155995525793493	0.00791223114100041	0.027459256923639	4.22748609950143	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000110756	Lin	0.129915422809592	NA	5.93370448731376	NA	NA	0.332648698658582	14.69	0.121762982611984	5.67573239142608	TRUE	0.574809301871017	0.306372276344726	NA	6.00838109008466	FALSE	TRUE	NA	TRUE	FALSE
ENSDARG00000111107	Lin	0.223256157237455	NA	4.51605375634676	NA	NA	0.292874058812743	10.36	0.928595026162183	4.57964365803575	TRUE	1.59665905421806	1.05459635623565	3.30327411610482	4.8725177168485	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000111638	Exp4	2168.51500888863	0.85665040051099	NA	5.38862655155733	NA	0.33342413986741	15.6	0.984532239737437	5.33994601650219	FALSE	0.000314743514222456	0.000146316705265466	0.000560217611454803	5.00652187663478	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000112451	Lin	0.264536592668427	NA	3.98891351219449	NA	NA	0.419044739738258	22.54	0.871472282586907	3.75725493151437	TRUE	0.70835628891291	0.445535382779666	1.88322141549917	4.17629967125263	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000117668	Exp4	288.067480806456	0.876870219906542	NA	4.56925639665126	NA	0.338931887700507	16.16	0.298341110986808	4.78345061636067	FALSE	0.000870138232381054	NA	0.00250396795020932	4.44451872866016	FALSE	TRUE	NA	NA	FALSE
