D4,Counts
ENSDARG00000100772,0
ENSDARG00000100773,3
ENSDARG00000100774,0
ENSDARG00000100777,0
ENSDARG00000100780,3
ENSDARG00000100781,2
ENSDARG00000100782,3
ENSDARG00000100786,0
ENSDARG00000100788,11
ENSDARG00000100789,31
ENSDARG00000100791,12
ENSDARG00000100792,19
ENSDARG00000100793,0
ENSDARG00000100794,2
ENSDARG00000100795,5
ENSDARG00000100797,24
ENSDARG00000100799,0
ENSDARG00000100801,0
ENSDARG00000100803,9
ENSDARG00000100804,0
ENSDARG00000100805,11
ENSDARG00000100807,0
ENSDARG00000100808,2
ENSDARG00000100809,0
ENSDARG00000100810,6
ENSDARG00000100813,6
ENSDARG00000100815,0
ENSDARG00000100818,4
ENSDARG00000100819,0
ENSDARG00000100821,7
ENSDARG00000100822,0
ENSDARG00000100823,8
ENSDARG00000100825,37
ENSDARG00000100826,109
ENSDARG00000100828,0
ENSDARG00000100829,0
ENSDARG00000100833,0
ENSDARG00000100835,0
ENSDARG00000100839,0
ENSDARG00000100842,0
ENSDARG00000100844,4
ENSDARG00000100846,0
ENSDARG00000100847,2
ENSDARG00000100850,13
ENSDARG00000100851,0
ENSDARG00000100854,49
ENSDARG00000100858,0
ENSDARG00000100862,18
ENSDARG00000100865,0
ENSDARG00000100867,13
ENSDARG00000100869,57
ENSDARG00000100872,5
ENSDARG00000100875,5
ENSDARG00000100876,12
ENSDARG00000100882,12
ENSDARG00000100883,5
ENSDARG00000100885,0
ENSDARG00000100886,0
ENSDARG00000100887,1
ENSDARG00000100889,4
ENSDARG00000100890,0
ENSDARG00000100892,1
ENSDARG00000100896,0
ENSDARG00000100897,54
ENSDARG00000100899,0
ENSDARG00000100900,0
ENSDARG00000100904,0
ENSDARG00000100906,5
ENSDARG00000100908,17
ENSDARG00000100909,0
ENSDARG00000100910,0
ENSDARG00000100912,0
ENSDARG00000100913,59
ENSDARG00000100915,20
ENSDARG00000100916,5
ENSDARG00000100917,6
ENSDARG00000100918,4
ENSDARG00000100919,6
ENSDARG00000100923,0
ENSDARG00000100925,33
ENSDARG00000100927,28
ENSDARG00000100938,8
ENSDARG00000100939,18
ENSDARG00000100940,15
ENSDARG00000100941,0
ENSDARG00000100942,0
ENSDARG00000100944,0
ENSDARG00000100946,0
ENSDARG00000100947,5
ENSDARG00000100948,0
ENSDARG00000100949,0
ENSDARG00000100951,0
ENSDARG00000100952,0
ENSDARG00000100953,0
ENSDARG00000100954,0
ENSDARG00000100955,3
ENSDARG00000100956,26
ENSDARG00000100958,6
ENSDARG00000100959,0
ENSDARG00000100961,3
ENSDARG00000100962,9
ENSDARG00000100964,6
ENSDARG00000100965,353
ENSDARG00000100968,0
ENSDARG00000100969,11
ENSDARG00000100970,0
ENSDARG00000100971,2
ENSDARG00000100972,1
ENSDARG00000100973,13
ENSDARG00000100979,0
ENSDARG00000100981,44
ENSDARG00000100985,5
ENSDARG00000100986,0
ENSDARG00000100990,13
ENSDARG00000100991,7
ENSDARG00000100995,5
ENSDARG00000100996,1
ENSDARG00000100997,0
ENSDARG00000101008,7
ENSDARG00000101009,23
ENSDARG00000101010,1
ENSDARG00000101012,3
ENSDARG00000101014,0
ENSDARG00000101017,0
ENSDARG00000101018,31
ENSDARG00000101019,5
ENSDARG00000101020,8
ENSDARG00000101021,0
ENSDARG00000101023,21
ENSDARG00000101024,14
ENSDARG00000101026,0
ENSDARG00000101028,20
ENSDARG00000101029,92
ENSDARG00000101030,3
ENSDARG00000101032,0
ENSDARG00000101033,0
ENSDARG00000101036,23
ENSDARG00000101037,7
ENSDARG00000101039,0
ENSDARG00000101040,0
ENSDARG00000101041,0
ENSDARG00000101043,1472
ENSDARG00000101044,17
ENSDARG00000101046,0
ENSDARG00000101047,6
ENSDARG00000101049,0
ENSDARG00000101050,1
ENSDARG00000101051,32
ENSDARG00000101054,18
ENSDARG00000101055,0
ENSDARG00000101056,0
ENSDARG00000101057,12
ENSDARG00000101058,0
ENSDARG00000101059,32
ENSDARG00000101060,2
ENSDARG00000101061,3
ENSDARG00000101062,7
ENSDARG00000101063,5
ENSDARG00000101067,0
ENSDARG00000101071,18
ENSDARG00000101072,38
ENSDARG00000101073,0
ENSDARG00000101074,659
ENSDARG00000101076,17
ENSDARG00000101077,0
ENSDARG00000101079,82
ENSDARG00000101080,20
ENSDARG00000101081,24
ENSDARG00000101082,146
ENSDARG00000101083,0
ENSDARG00000101084,0
ENSDARG00000101085,0
ENSDARG00000101087,0
ENSDARG00000101088,0
ENSDARG00000101089,11
ENSDARG00000101090,22
ENSDARG00000101093,4
ENSDARG00000101094,49
ENSDARG00000101095,0
ENSDARG00000101096,0
ENSDARG00000101098,4
ENSDARG00000101102,13
ENSDARG00000101104,0
ENSDARG00000101106,11
ENSDARG00000101109,0
ENSDARG00000101110,0
ENSDARG00000101112,0
ENSDARG00000101115,12
ENSDARG00000101116,0
ENSDARG00000101118,0
ENSDARG00000101120,16
ENSDARG00000101121,0
ENSDARG00000101123,0
ENSDARG00000101126,4
ENSDARG00000101127,30
ENSDARG00000101128,3
ENSDARG00000101129,0
ENSDARG00000101130,23
ENSDARG00000101131,19
ENSDARG00000101134,3
ENSDARG00000101135,33
ENSDARG00000101137,0
ENSDARG00000101138,0
ENSDARG00000101139,42
ENSDARG00000101143,0
ENSDARG00000101144,7
ENSDARG00000101145,16
ENSDARG00000101146,0
ENSDARG00000101150,5
ENSDARG00000101155,0
ENSDARG00000101156,0
ENSDARG00000101159,9
ENSDARG00000101160,0
ENSDARG00000101161,4
ENSDARG00000101164,3
ENSDARG00000101165,0
ENSDARG00000101169,8
ENSDARG00000101170,4
ENSDARG00000101171,0
ENSDARG00000101172,11
ENSDARG00000101175,30
ENSDARG00000101176,0
ENSDARG00000101178,10
ENSDARG00000101180,22
ENSDARG00000101181,0
ENSDARG00000101185,7
ENSDARG00000101186,0
ENSDARG00000101188,15
ENSDARG00000101189,17
ENSDARG00000101190,16
ENSDARG00000101191,0
ENSDARG00000101193,0
ENSDARG00000101195,17
ENSDARG00000101197,0
ENSDARG00000101199,246
ENSDARG00000101200,6
ENSDARG00000101201,0
ENSDARG00000101202,0
ENSDARG00000101203,10
ENSDARG00000101205,42
ENSDARG00000101206,0
ENSDARG00000101209,186
ENSDARG00000101210,3
ENSDARG00000101212,2
ENSDARG00000101213,1
ENSDARG00000101214,10
ENSDARG00000101215,20
ENSDARG00000101216,27
ENSDARG00000101217,2
ENSDARG00000101218,3
ENSDARG00000101220,4
ENSDARG00000101221,0
ENSDARG00000101222,1
ENSDARG00000101223,0
ENSDARG00000101225,0
ENSDARG00000101232,13
ENSDARG00000101234,21
ENSDARG00000101235,0
ENSDARG00000101236,11
ENSDARG00000101239,16
ENSDARG00000101240,2
ENSDARG00000101242,33
ENSDARG00000101243,0
ENSDARG00000101244,32
ENSDARG00000101245,0
ENSDARG00000101249,0
ENSDARG00000101251,131
ENSDARG00000101252,0
ENSDARG00000101256,95
ENSDARG00000101259,26
ENSDARG00000101260,20
ENSDARG00000101264,19
ENSDARG00000101270,1
ENSDARG00000101271,0
ENSDARG00000101272,6
ENSDARG00000101274,0
ENSDARG00000101277,10
ENSDARG00000101279,0
ENSDARG00000101280,1
ENSDARG00000101281,0
ENSDARG00000101282,9
ENSDARG00000101285,5
ENSDARG00000101289,44
ENSDARG00000101290,0
ENSDARG00000101291,4
ENSDARG00000101292,0
ENSDARG00000101293,21
ENSDARG00000101295,35
ENSDARG00000101296,0
ENSDARG00000101297,27
ENSDARG00000101299,0
ENSDARG00000101300,5
ENSDARG00000101301,0
ENSDARG00000101306,20
ENSDARG00000101307,20
ENSDARG00000101308,0
ENSDARG00000101309,11
ENSDARG00000101312,0
ENSDARG00000101313,0
ENSDARG00000101316,9
ENSDARG00000101317,90
ENSDARG00000101318,113
ENSDARG00000101319,9
ENSDARG00000101320,0
ENSDARG00000101322,33
ENSDARG00000101323,19
ENSDARG00000101324,2143
ENSDARG00000101327,4
ENSDARG00000101331,0
ENSDARG00000101332,25
ENSDARG00000101333,13
ENSDARG00000101334,30
ENSDARG00000101335,0
ENSDARG00000101338,34
ENSDARG00000101340,0
ENSDARG00000101341,12
ENSDARG00000101347,0
ENSDARG00000101348,1
ENSDARG00000101350,0
ENSDARG00000101351,1
ENSDARG00000101352,0
ENSDARG00000101353,0
ENSDARG00000101356,0
ENSDARG00000101358,5
ENSDARG00000101360,0
ENSDARG00000101361,49
ENSDARG00000101362,5
ENSDARG00000101363,58
ENSDARG00000101364,0
ENSDARG00000101365,2
ENSDARG00000101366,7
ENSDARG00000101367,2
ENSDARG00000101368,17
ENSDARG00000101369,20
ENSDARG00000101374,12
ENSDARG00000101377,3
ENSDARG00000101378,9
ENSDARG00000101379,1
ENSDARG00000101380,0
ENSDARG00000101382,4
ENSDARG00000101383,0
ENSDARG00000101385,6
ENSDARG00000101387,7
ENSDARG00000101388,0
ENSDARG00000101389,0
ENSDARG00000101392,0
ENSDARG00000101393,0
ENSDARG00000101404,10
ENSDARG00000101405,5
ENSDARG00000101406,78
ENSDARG00000101407,0
ENSDARG00000101411,0
ENSDARG00000101413,33
ENSDARG00000101415,0
ENSDARG00000101419,14
ENSDARG00000101421,0
ENSDARG00000101422,0
ENSDARG00000101423,89
ENSDARG00000101424,0
ENSDARG00000101425,0
ENSDARG00000101429,0
ENSDARG00000101431,10
ENSDARG00000101432,3
ENSDARG00000101434,0
ENSDARG00000101437,0
ENSDARG00000101438,18
ENSDARG00000101441,23
ENSDARG00000101443,8
ENSDARG00000101445,5
ENSDARG00000101446,233
ENSDARG00000101449,3
ENSDARG00000101450,0
ENSDARG00000101452,15
ENSDARG00000101453,0
ENSDARG00000101455,0
ENSDARG00000101456,0
ENSDARG00000101457,1
ENSDARG00000101458,71
ENSDARG00000101459,12
ENSDARG00000101461,0
ENSDARG00000101462,0
ENSDARG00000101463,0
ENSDARG00000101464,0
ENSDARG00000101465,0
ENSDARG00000101469,12
ENSDARG00000101471,21
ENSDARG00000101472,2
ENSDARG00000101474,4
ENSDARG00000101476,0
ENSDARG00000101478,3
ENSDARG00000101479,0
ENSDARG00000101481,9
ENSDARG00000101482,35
ENSDARG00000101484,4
ENSDARG00000101485,61
ENSDARG00000101486,0
ENSDARG00000101490,0
ENSDARG00000101495,15
ENSDARG00000101497,0
ENSDARG00000101501,6
ENSDARG00000101507,75
ENSDARG00000101508,8
ENSDARG00000101510,3
ENSDARG00000101512,7
ENSDARG00000101514,0
ENSDARG00000101517,5
ENSDARG00000101521,11
ENSDARG00000101522,0
ENSDARG00000101523,0
ENSDARG00000101524,0
ENSDARG00000101526,1
ENSDARG00000101527,4
ENSDARG00000101528,0
ENSDARG00000101530,0
ENSDARG00000101532,0
ENSDARG00000101534,0
ENSDARG00000101535,0
ENSDARG00000101536,0
ENSDARG00000101540,0
ENSDARG00000101542,0
ENSDARG00000101543,14
ENSDARG00000101547,9
ENSDARG00000101549,0
ENSDARG00000101551,9
ENSDARG00000101553,0
ENSDARG00000101554,0
ENSDARG00000101556,0
ENSDARG00000101557,51
ENSDARG00000101559,0
ENSDARG00000101560,8
ENSDARG00000101561,42
ENSDARG00000101562,10
ENSDARG00000101564,0
ENSDARG00000101566,0
ENSDARG00000101567,3
ENSDARG00000101569,48
ENSDARG00000101571,19
ENSDARG00000101576,0
ENSDARG00000101577,5
ENSDARG00000101578,2
ENSDARG00000101579,10
ENSDARG00000101583,0
ENSDARG00000101585,3
ENSDARG00000101586,12
ENSDARG00000101588,0
ENSDARG00000101589,0
ENSDARG00000101592,45
ENSDARG00000101593,7
ENSDARG00000101595,5
ENSDARG00000101597,9
ENSDARG00000101598,0
ENSDARG00000101602,24
ENSDARG00000101606,14
ENSDARG00000101609,0
ENSDARG00000101611,7
ENSDARG00000101612,2
ENSDARG00000101613,25
ENSDARG00000101616,2
ENSDARG00000101618,2
ENSDARG00000101619,13
ENSDARG00000101621,14
ENSDARG00000101622,3
ENSDARG00000101623,5
ENSDARG00000101624,165
ENSDARG00000101625,0
ENSDARG00000101626,17
ENSDARG00000101627,57
ENSDARG00000101628,2
ENSDARG00000101629,314
ENSDARG00000101630,1
ENSDARG00000101631,50
ENSDARG00000101632,0
ENSDARG00000101633,0
ENSDARG00000101634,0
ENSDARG00000101635,1
ENSDARG00000101636,0
ENSDARG00000101637,91
ENSDARG00000101641,1
ENSDARG00000101642,0
ENSDARG00000101644,34
ENSDARG00000101645,9
ENSDARG00000101646,1
ENSDARG00000101651,0
ENSDARG00000101652,14
ENSDARG00000101653,2
ENSDARG00000101654,3
ENSDARG00000101655,2
ENSDARG00000101656,0
ENSDARG00000101660,0
ENSDARG00000101661,2
ENSDARG00000101663,0
ENSDARG00000101665,21
ENSDARG00000101667,0
ENSDARG00000101669,42
ENSDARG00000101670,23
ENSDARG00000101671,1
ENSDARG00000101672,0
ENSDARG00000101675,0
ENSDARG00000101676,18
ENSDARG00000101677,0
ENSDARG00000101679,0
ENSDARG00000101680,9
ENSDARG00000101681,0
ENSDARG00000101684,0
ENSDARG00000101685,0
ENSDARG00000101686,0
ENSDARG00000101687,79
ENSDARG00000101688,3
ENSDARG00000101689,0
ENSDARG00000101690,0
ENSDARG00000101693,0
ENSDARG00000101694,0
ENSDARG00000101695,42
ENSDARG00000101696,0
ENSDARG00000101697,7
ENSDARG00000101700,0
ENSDARG00000101701,14
ENSDARG00000101702,1
ENSDARG00000101703,0
ENSDARG00000101704,1
ENSDARG00000101706,9
ENSDARG00000101707,7
ENSDARG00000101709,0
ENSDARG00000101710,119
ENSDARG00000101713,25
ENSDARG00000101715,0
ENSDARG00000101716,0
ENSDARG00000101717,0
ENSDARG00000101719,13
ENSDARG00000101720,1
ENSDARG00000101721,0
ENSDARG00000101722,17
ENSDARG00000101725,9
ENSDARG00000101726,221
ENSDARG00000101728,0
ENSDARG00000101733,20
ENSDARG00000101735,27
ENSDARG00000101736,0
ENSDARG00000101738,0
ENSDARG00000101743,0
ENSDARG00000101744,32
ENSDARG00000101748,0
ENSDARG00000101749,8
ENSDARG00000101750,17
ENSDARG00000101752,23
ENSDARG00000101753,0
ENSDARG00000101754,6
ENSDARG00000101755,8
ENSDARG00000101756,0
ENSDARG00000101757,0
ENSDARG00000101758,0
ENSDARG00000101759,11
ENSDARG00000101760,0
ENSDARG00000101762,18
ENSDARG00000101763,0
ENSDARG00000101766,268
ENSDARG00000101767,0
ENSDARG00000101768,0
ENSDARG00000101769,0
ENSDARG00000101774,0
ENSDARG00000101775,0
ENSDARG00000101776,8
ENSDARG00000101777,2
ENSDARG00000101778,15
ENSDARG00000101779,0
ENSDARG00000101785,0
ENSDARG00000101786,0
ENSDARG00000101787,0
ENSDARG00000101789,8
ENSDARG00000101790,8
ENSDARG00000101791,40
ENSDARG00000101792,10
ENSDARG00000101794,119
ENSDARG00000101795,0
ENSDARG00000101798,0
ENSDARG00000101799,0
ENSDARG00000101800,0
ENSDARG00000101802,0
ENSDARG00000101803,0
ENSDARG00000101806,0
ENSDARG00000101807,9
ENSDARG00000101808,104
ENSDARG00000101812,8
ENSDARG00000101813,153
ENSDARG00000101814,14
ENSDARG00000101816,38
ENSDARG00000101817,0
ENSDARG00000101820,0
ENSDARG00000101823,0
ENSDARG00000101827,0
ENSDARG00000101828,3
ENSDARG00000101829,0
ENSDARG00000101830,0
ENSDARG00000101831,21
ENSDARG00000101842,2
ENSDARG00000101843,0
ENSDARG00000101844,269
ENSDARG00000101848,2
ENSDARG00000101849,55
ENSDARG00000101859,34
ENSDARG00000101861,39
ENSDARG00000101863,4
ENSDARG00000101865,0
ENSDARG00000101866,4
ENSDARG00000101867,3
ENSDARG00000101868,6
ENSDARG00000101873,4
ENSDARG00000101877,21
ENSDARG00000101878,9
ENSDARG00000101882,0
ENSDARG00000101883,20
ENSDARG00000101885,0
ENSDARG00000101886,21
ENSDARG00000101888,0
ENSDARG00000101890,1
ENSDARG00000101891,262
ENSDARG00000101892,18
ENSDARG00000101893,0
ENSDARG00000101894,68
ENSDARG00000101899,0
ENSDARG00000101900,31
ENSDARG00000101901,0
ENSDARG00000101903,22
ENSDARG00000101906,0
ENSDARG00000101908,19
ENSDARG00000101910,26
ENSDARG00000101911,6
ENSDARG00000101913,6
ENSDARG00000101914,36
ENSDARG00000101915,5
ENSDARG00000101916,3
ENSDARG00000101917,9
ENSDARG00000101918,0
ENSDARG00000101919,2
ENSDARG00000101924,0
ENSDARG00000101925,0
ENSDARG00000101926,4
ENSDARG00000101928,0
ENSDARG00000101930,0
ENSDARG00000101933,8
ENSDARG00000101934,0
ENSDARG00000101936,21
ENSDARG00000101938,0
ENSDARG00000101939,0
ENSDARG00000101942,17
ENSDARG00000101946,0
ENSDARG00000101947,5
ENSDARG00000101948,0
ENSDARG00000101949,1
ENSDARG00000101952,0
ENSDARG00000101954,0
ENSDARG00000101955,0
ENSDARG00000101956,0
ENSDARG00000101959,16
ENSDARG00000101960,0
ENSDARG00000101961,5
ENSDARG00000101963,0
ENSDARG00000101964,0
ENSDARG00000101967,7
ENSDARG00000101968,0
ENSDARG00000101969,0
ENSDARG00000101975,0
ENSDARG00000101977,0
ENSDARG00000101979,22
ENSDARG00000101980,0
ENSDARG00000101982,29
ENSDARG00000101983,17
ENSDARG00000101984,30
ENSDARG00000101985,2
ENSDARG00000101986,7
ENSDARG00000101989,13
ENSDARG00000101990,0
ENSDARG00000101992,7
ENSDARG00000101994,0
ENSDARG00000101995,5
ENSDARG00000101996,9
ENSDARG00000101997,0
ENSDARG00000101998,1
ENSDARG00000101999,28
ENSDARG00000102001,0
ENSDARG00000102003,0
ENSDARG00000102004,495
ENSDARG00000102008,0
ENSDARG00000102009,83
ENSDARG00000102012,22
ENSDARG00000102015,18
ENSDARG00000102017,0
ENSDARG00000102018,0
ENSDARG00000102020,6
ENSDARG00000102021,4
ENSDARG00000102022,0
ENSDARG00000102023,6
ENSDARG00000102024,12
ENSDARG00000102025,66
ENSDARG00000102026,23
ENSDARG00000102027,11
ENSDARG00000102029,0
ENSDARG00000102033,3
ENSDARG00000102034,0
ENSDARG00000102035,0
ENSDARG00000102042,3
ENSDARG00000102047,19
ENSDARG00000102048,18
ENSDARG00000102050,0
ENSDARG00000102051,0
ENSDARG00000102052,0
ENSDARG00000102053,4
ENSDARG00000102055,110
ENSDARG00000102056,98
ENSDARG00000102058,4
ENSDARG00000102059,3
ENSDARG00000102060,0
ENSDARG00000102061,19
ENSDARG00000102062,0
ENSDARG00000102064,1
ENSDARG00000102066,5
ENSDARG00000102067,22
ENSDARG00000102068,9
ENSDARG00000102069,0
ENSDARG00000102070,23
ENSDARG00000102071,3
ENSDARG00000102075,0
ENSDARG00000102076,0
ENSDARG00000102078,14
ENSDARG00000102080,0
ENSDARG00000102081,39
ENSDARG00000102082,0
ENSDARG00000102087,0
ENSDARG00000102091,0
ENSDARG00000102094,0
ENSDARG00000102095,15
ENSDARG00000102096,5
ENSDARG00000102097,0
ENSDARG00000102099,2
ENSDARG00000102100,41
ENSDARG00000102101,0
ENSDARG00000102105,14
ENSDARG00000102106,30
ENSDARG00000102108,0
ENSDARG00000102110,43
ENSDARG00000102111,0
ENSDARG00000102114,2
ENSDARG00000102115,207
ENSDARG00000102116,0
ENSDARG00000102118,1
ENSDARG00000102119,0
ENSDARG00000102123,1
ENSDARG00000102125,26
ENSDARG00000102127,8
ENSDARG00000102128,2
ENSDARG00000102129,1
ENSDARG00000102130,0
ENSDARG00000102138,0
ENSDARG00000102139,0
ENSDARG00000102141,9
ENSDARG00000102142,69
ENSDARG00000102143,0
ENSDARG00000102144,0
ENSDARG00000102145,0
ENSDARG00000102146,85
ENSDARG00000102147,15
ENSDARG00000102151,0
ENSDARG00000102153,51
ENSDARG00000102154,5
ENSDARG00000102156,2
ENSDARG00000102157,0
ENSDARG00000102159,0
ENSDARG00000102160,0
ENSDARG00000102161,13
ENSDARG00000102165,0
ENSDARG00000102167,4
ENSDARG00000102171,8
ENSDARG00000102173,0
ENSDARG00000102175,0
ENSDARG00000102176,1
ENSDARG00000102178,36
ENSDARG00000102180,40
ENSDARG00000102184,50
ENSDARG00000102185,6
ENSDARG00000102188,0
ENSDARG00000102189,0
ENSDARG00000102191,23
ENSDARG00000102195,11
ENSDARG00000102198,0
ENSDARG00000102199,10
ENSDARG00000102200,17
ENSDARG00000102202,0
ENSDARG00000102204,16
ENSDARG00000102206,1
ENSDARG00000102207,3
ENSDARG00000102208,0
ENSDARG00000102210,4
ENSDARG00000102211,8
ENSDARG00000102212,7
ENSDARG00000102215,0
ENSDARG00000102216,126
ENSDARG00000102218,0
ENSDARG00000102219,0
ENSDARG00000102221,0
ENSDARG00000102225,0
ENSDARG00000102226,0
ENSDARG00000102228,14
ENSDARG00000102229,16
ENSDARG00000102230,2
ENSDARG00000102234,77
ENSDARG00000102241,0
ENSDARG00000102243,0
ENSDARG00000102245,14
ENSDARG00000102246,0
ENSDARG00000102247,0
ENSDARG00000102249,6
ENSDARG00000102250,0
ENSDARG00000102251,0
ENSDARG00000102252,53
ENSDARG00000102254,1
ENSDARG00000102256,9
ENSDARG00000102257,12
ENSDARG00000102258,0
ENSDARG00000102259,0
ENSDARG00000102261,0
ENSDARG00000102262,0
ENSDARG00000102264,0
ENSDARG00000102265,3
ENSDARG00000102266,5
ENSDARG00000102267,9
ENSDARG00000102271,0
ENSDARG00000102272,8
ENSDARG00000102273,0
ENSDARG00000102274,5
ENSDARG00000102277,13
ENSDARG00000102279,0
ENSDARG00000102281,0
ENSDARG00000102282,0
ENSDARG00000102283,0
ENSDARG00000102288,25
ENSDARG00000102291,499
ENSDARG00000102294,19
ENSDARG00000102295,8
ENSDARG00000102296,0
ENSDARG00000102299,0
ENSDARG00000102300,6
ENSDARG00000102302,4
ENSDARG00000102303,0
ENSDARG00000102305,4
ENSDARG00000102307,7
ENSDARG00000102308,47
ENSDARG00000102310,17
ENSDARG00000102312,8
ENSDARG00000102316,0
ENSDARG00000102317,418
ENSDARG00000102318,1
ENSDARG00000102319,0
ENSDARG00000102320,12
ENSDARG00000102321,3
ENSDARG00000102325,0
ENSDARG00000102328,0
ENSDARG00000102329,1
ENSDARG00000102332,76
ENSDARG00000102333,6
ENSDARG00000102334,1
ENSDARG00000102335,13
ENSDARG00000102336,0
ENSDARG00000102338,5
ENSDARG00000102339,0
ENSDARG00000102340,55
ENSDARG00000102341,0
ENSDARG00000102343,0
ENSDARG00000102349,1
ENSDARG00000102353,3
ENSDARG00000102356,20
ENSDARG00000102358,0
ENSDARG00000102360,0
ENSDARG00000102362,29
ENSDARG00000102363,0
ENSDARG00000102364,15
ENSDARG00000102365,55
ENSDARG00000102366,6
ENSDARG00000102367,4
ENSDARG00000102368,0
ENSDARG00000102370,2
ENSDARG00000102372,22
ENSDARG00000102374,0
ENSDARG00000102375,0
ENSDARG00000102376,0
ENSDARG00000102377,21
ENSDARG00000102378,0
ENSDARG00000102379,3
ENSDARG00000102380,6
ENSDARG00000102381,5
ENSDARG00000102387,16
ENSDARG00000102389,0
ENSDARG00000102394,34
ENSDARG00000102395,8
ENSDARG00000102398,4
ENSDARG00000102401,0
ENSDARG00000102402,0
ENSDARG00000102403,80
ENSDARG00000102406,45
ENSDARG00000102407,0
ENSDARG00000102408,0
ENSDARG00000102409,0
ENSDARG00000102411,4
ENSDARG00000102412,46
ENSDARG00000102414,378
ENSDARG00000102415,264
ENSDARG00000102417,50
ENSDARG00000102418,14
ENSDARG00000102419,0
ENSDARG00000102421,7
ENSDARG00000102423,0
ENSDARG00000102424,0
ENSDARG00000102426,0
ENSDARG00000102430,7
ENSDARG00000102432,0
ENSDARG00000102433,2
ENSDARG00000102434,0
ENSDARG00000102435,0
ENSDARG00000102436,32
ENSDARG00000102438,0
ENSDARG00000102440,4
ENSDARG00000102441,145
ENSDARG00000102442,8
ENSDARG00000102443,6
ENSDARG00000102445,20
ENSDARG00000102447,9
ENSDARG00000102449,6
ENSDARG00000102450,0
ENSDARG00000102452,39
ENSDARG00000102453,147
ENSDARG00000102455,7
ENSDARG00000102456,83
ENSDARG00000102458,38
ENSDARG00000102459,0
ENSDARG00000102460,0
ENSDARG00000102463,0
ENSDARG00000102464,41
ENSDARG00000102466,0
ENSDARG00000102468,0
ENSDARG00000102470,14
ENSDARG00000102471,32
ENSDARG00000102472,7
ENSDARG00000102473,5
ENSDARG00000102474,11
ENSDARG00000102475,0
ENSDARG00000102477,0
ENSDARG00000102478,20
ENSDARG00000102480,0
ENSDARG00000102482,2
ENSDARG00000102483,48
ENSDARG00000102486,0
ENSDARG00000102490,8
ENSDARG00000102491,0
ENSDARG00000102493,13
ENSDARG00000102501,1
ENSDARG00000102503,0
ENSDARG00000102505,4
ENSDARG00000102506,90
ENSDARG00000102511,1
ENSDARG00000102512,0
ENSDARG00000102513,5
ENSDARG00000102514,0
ENSDARG00000102517,5
ENSDARG00000102519,0
ENSDARG00000102522,0
ENSDARG00000102525,0
ENSDARG00000102529,0
ENSDARG00000102531,5
ENSDARG00000102532,0
ENSDARG00000102533,0
ENSDARG00000102537,0
ENSDARG00000102538,26
ENSDARG00000102540,0
ENSDARG00000102542,0
ENSDARG00000102546,54
ENSDARG00000102550,2
ENSDARG00000102551,1
ENSDARG00000102553,0
ENSDARG00000102554,5
ENSDARG00000102555,1
ENSDARG00000102556,15
ENSDARG00000102557,2
ENSDARG00000102558,51
ENSDARG00000102559,0
ENSDARG00000102561,0
ENSDARG00000102564,0
ENSDARG00000102565,25
ENSDARG00000102566,6
ENSDARG00000102568,0
ENSDARG00000102569,18
ENSDARG00000102571,132
ENSDARG00000102572,16
ENSDARG00000102574,0
ENSDARG00000102575,2
ENSDARG00000102578,13
ENSDARG00000102580,1
ENSDARG00000102581,0
ENSDARG00000102583,24
ENSDARG00000102584,0
ENSDARG00000102585,5
ENSDARG00000102586,4
ENSDARG00000102587,16
ENSDARG00000102588,0
ENSDARG00000102590,8
ENSDARG00000102591,0
ENSDARG00000102592,0
ENSDARG00000102593,0
ENSDARG00000102594,0
ENSDARG00000102595,0
ENSDARG00000102599,96
ENSDARG00000102600,0
ENSDARG00000102601,3
ENSDARG00000102602,0
ENSDARG00000102606,5
ENSDARG00000102607,40
ENSDARG00000102608,2
ENSDARG00000102610,18
ENSDARG00000102611,7
ENSDARG00000102612,4
ENSDARG00000102614,0
ENSDARG00000102615,6
ENSDARG00000102616,0
ENSDARG00000102617,0
ENSDARG00000102618,4
ENSDARG00000102624,5
ENSDARG00000102625,0
ENSDARG00000102626,172
ENSDARG00000102631,0
ENSDARG00000102632,217
ENSDARG00000102634,51
ENSDARG00000102635,0
ENSDARG00000102636,1
ENSDARG00000102638,0
ENSDARG00000102639,0
ENSDARG00000102640,562
ENSDARG00000102643,3
ENSDARG00000102645,47
ENSDARG00000102657,3
ENSDARG00000102658,7
ENSDARG00000102659,0
ENSDARG00000102660,0
ENSDARG00000102662,0
ENSDARG00000102665,8
ENSDARG00000102668,7
ENSDARG00000102669,1
ENSDARG00000102671,4
ENSDARG00000102673,0
ENSDARG00000102674,137
ENSDARG00000102675,0
ENSDARG00000102678,0
ENSDARG00000102679,3
ENSDARG00000102680,2
ENSDARG00000102683,0
ENSDARG00000102684,0
ENSDARG00000102687,15
ENSDARG00000102690,105
ENSDARG00000102696,10
ENSDARG00000102701,1
ENSDARG00000102702,18
ENSDARG00000102704,0
ENSDARG00000102705,17
ENSDARG00000102713,0
ENSDARG00000102714,0
ENSDARG00000102715,0
ENSDARG00000102716,0
ENSDARG00000102717,0
ENSDARG00000102719,0
ENSDARG00000102720,0
ENSDARG00000102722,58
ENSDARG00000102724,6
ENSDARG00000102725,0
ENSDARG00000102727,0
ENSDARG00000102729,0
ENSDARG00000102730,31
ENSDARG00000102731,0
ENSDARG00000102734,16
ENSDARG00000102736,0
