animal	Treatment	an	start	end	inact	inadur	inadist	smlct	smldur	smldist	larct	lardur	lardist	emptyct	emptydur
Animal93	NA	0	   300.0	   360.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal93	NA	1	   300.0	   360.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal94	NA	0	   300.0	   360.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal94	NA	1	   300.0	   360.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal95	NA	0	   300.0	   360.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal95	NA	1	   300.0	   360.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal96	NA	0	   300.0	   360.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0	  2895.9	0	     0.0
Animal96	NA	1	   300.0	   360.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0	  2895.9	0	     0.0
Animal01	Dose1A	0	   360.0	   420.0	58	     6.2	     0.0	154	    50.1	   920.7	106	     3.6	    97.3	0	     0.0
Animal01	Dose1A	1	   360.0	   420.0	58	     6.2	     0.0	154	    50.1	   920.7	106	     3.6	    97.3	0	     0.0
Animal02	Dose1A	0	   360.0	   420.0	6	     0.5	     0.0	348	    23.5	   868.3	344	    36.0	  2697.8	0	     0.0
Animal02	Dose1A	1	   360.0	   420.0	6	     0.5	     0.0	348	    23.5	   868.3	344	    36.0	  2697.8	0	     0.0
Animal03	Dose1A	0	   360.0	   420.0	57	     5.2	     0.0	221	    46.2	   880.0	192	     8.6	   190.5	0	     0.0
Animal03	Dose1A	1	   360.0	   420.0	57	     5.2	     0.0	221	    46.2	   880.0	192	     8.6	   190.5	0	     0.0
Animal04	Dose1B	0	   360.0	   420.0	43	     3.6	     0.0	398	    36.2	   922.8	402	    20.3	   636.9	0	     0.0
Animal04	Dose1B	1	   360.0	   420.0	43	     3.6	     0.0	398	    36.2	   922.8	402	    20.3	   636.9	0	     0.0
Animal05	Dose1B	0	   360.0	   420.0	79	    12.1	     0.0	205	    25.4	   409.3	177	    21.9	  1386.8	20	     0.7
Animal05	Dose1B	1	   360.0	   420.0	79	    12.1	     0.0	205	    25.4	   409.3	177	    21.9	  1386.8	0	     0.0
Animal06	Dose1B	0	   360.0	   420.0	71	    11.4	     0.0	225	    26.3	   489.3	212	    22.3	  1354.9	3	     0.1
Animal06	Dose1B	1	   360.0	   420.0	71	    11.4	     0.0	225	    26.3	   489.3	212	    22.3	  1354.9	0	     0.0
Animal07	Dose1C	0	   360.0	   420.0	68	    13.6	     0.0	147	    22.8	   328.7	121	    23.4	  1555.9	6	     0.2
Animal07	Dose1C	1	   360.0	   420.0	68	    13.6	     0.0	147	    22.8	   328.7	121	    23.4	  1555.9	0	     0.0
Animal08	Dose1C	0	   360.0	   420.0	77	    13.9	     0.0	165	    27.3	   426.1	132	    18.2	  1321.3	14	     0.6
Animal08	Dose1C	1	   360.0	   420.0	77	    13.9	     0.0	165	    27.3	   426.1	132	    18.2	  1321.3	0	     0.0
Animal09	Dose1C	0	   360.0	   420.0	61	     6.8	     0.0	278	    27.5	   650.4	280	    25.4	  1724.7	8	     0.3
Animal09	Dose1C	1	   360.0	   420.0	61	     6.8	     0.0	278	    27.5	   650.4	280	    25.4	  1724.7	0	     0.0
Animal10	NA	0	   360.0	   420.0	84	     6.8	     0.0	176	    48.6	   760.4	35	     1.1	    28.8	96	     3.4
Animal10	NA	1	   360.0	   420.0	84	     6.8	     0.0	176	    48.6	   760.4	35	     1.1	    28.8	0	     0.0
Animal11	NA	0	   360.0	   420.0	344	    27.4	     0.0	109	     5.8	   125.8	84	     3.4	   136.6	430	    23.4
Animal11	NA	1	   360.0	   420.0	344	    27.4	     0.0	109	     5.8	   125.8	84	     3.4	   136.6	0	     0.0
Animal12	NA	0	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal12	NA	1	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal13	Dose2A	0	   360.0	   420.0	51	    46.5	     0.0	56	    12.6	   175.8	7	     0.9	    42.0	0	     0.0
Animal13	Dose2A	1	   360.0	   420.0	51	    46.5	     0.0	56	    12.6	   175.8	7	     0.9	    42.0	0	     0.0
Animal14	Dose2A	0	   360.0	   420.0	82	    17.2	     0.0	145	    31.0	   503.0	95	    11.4	   895.0	13	     0.5
Animal14	Dose2A	1	   360.0	   420.0	82	    17.2	     0.0	145	    31.0	   503.0	95	    11.4	   895.0	0	     0.0
Animal15	Dose2A	0	   360.0	   420.0	91	    21.3	     0.0	167	    27.3	   419.7	111	    11.1	   693.7	9	     0.3
Animal15	Dose2A	1	   360.0	   420.0	91	    21.3	     0.0	167	    27.3	   419.7	111	    11.1	   693.7	0	     0.0
Animal16	Dose2B	0	   360.0	   420.0	72	    14.7	     0.0	162	    25.1	   414.3	136	    19.3	  1929.2	23	     0.9
Animal16	Dose2B	1	   360.0	   420.0	72	    14.7	     0.0	162	    25.1	   414.3	136	    19.3	  1929.2	0	     0.0
Animal17	Dose2B	0	   360.0	   420.0	14	     1.0	     0.0	331	    23.4	   775.9	327	    35.7	  2679.5	0	     0.0
Animal17	Dose2B	1	   360.0	   420.0	14	     1.0	     0.0	331	    23.4	   775.9	327	    35.7	  2679.5	0	     0.0
Animal18	Dose2B	0	   360.0	   420.0	58	    10.8	     0.0	243	    36.1	   720.8	203	    13.1	   571.7	1	     0.0
Animal18	Dose2B	1	   360.0	   420.0	58	    10.8	     0.0	243	    36.1	   720.8	203	    13.1	   571.7	0	     0.0
Animal19	Dose2C	0	   360.0	   420.0	85	    20.4	     0.0	168	    29.8	   497.5	108	     9.6	   571.9	7	     0.3
Animal19	Dose2C	1	   360.0	   420.0	85	    20.4	     0.0	168	    29.8	   497.5	108	     9.6	   571.9	0	     0.0
Animal20	Dose2C	0	   360.0	   420.0	92	    18.6	     0.0	158	    27.6	   418.8	106	    13.4	   947.4	9	     0.3
Animal20	Dose2C	1	   360.0	   420.0	92	    18.6	     0.0	158	    27.6	   418.8	106	    13.4	   947.4	0	     0.0
Animal21	Dose2C	0	   360.0	   420.0	29	     1.9	     0.0	429	    35.4	   937.6	433	    22.6	   691.7	1	     0.0
Animal21	Dose2C	1	   360.0	   420.0	29	     1.9	     0.0	429	    35.4	   937.6	433	    22.6	   691.7	0	     0.0
Animal22	NA	0	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal22	NA	1	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal23	NA	0	   360.0	   420.0	3	     0.1	     0.0	5	     0.2	     2.0	0	     0.0	     0.0	8	    59.7
Animal23	NA	1	   360.0	   420.0	3	     0.1	     0.0	5	     0.2	     2.0	0	     0.0	     0.0	0	     0.0
Animal24	NA	0	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal24	NA	1	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal25	Dose3A	0	   360.0	   420.0	102	    21.8	     0.0	118	    37.6	   553.5	18	     0.6	    13.8	0	     0.0
Animal25	Dose3A	1	   360.0	   420.0	102	    21.8	     0.0	118	    37.6	   553.5	18	     0.6	    13.8	0	     0.0
Animal26	Dose3A	0	   360.0	   420.0	79	    14.8	     0.0	172	    25.6	   416.5	146	    19.4	  1001.4	5	     0.2
Animal26	Dose3A	1	   360.0	   420.0	79	    14.8	     0.0	172	    25.6	   416.5	146	    19.4	  1001.4	0	     0.0
Animal27	Dose3A	0	   360.0	   420.0	56	     5.0	     0.0	133	    51.7	   901.2	84	     3.3	    78.9	0	     0.0
Animal27	Dose3A	1	   360.0	   420.0	56	     5.0	     0.0	133	    51.7	   901.2	84	     3.3	    78.9	0	     0.0
Animal28	Dose3B	0	   360.0	   420.0	91	    35.8	     0.0	101	    23.5	   327.5	14	     0.7	    19.4	0	     0.0
Animal28	Dose3B	1	   360.0	   420.0	91	    35.8	     0.0	101	    23.5	   327.5	14	     0.7	    19.4	0	     0.0
Animal29	Dose3B	0	   360.0	   420.0	96	    21.6	     0.0	148	    34.9	   562.9	61	     3.4	   192.9	2	     0.1
Animal29	Dose3B	1	   360.0	   420.0	96	    21.6	     0.0	148	    34.9	   562.9	61	     3.4	   192.9	0	     0.0
Animal30	Dose3B	0	   360.0	   420.0	75	    15.7	     0.0	174	    25.5	   408.5	141	    18.5	  1224.7	10	     0.4
Animal30	Dose3B	1	   360.0	   420.0	75	    15.7	     0.0	174	    25.5	   408.5	141	    18.5	  1224.7	0	     0.0
Animal31	Dose3C	0	   360.0	   420.0	70	    33.5	     0.0	80	    26.2	   391.9	10	     0.3	     9.2	0	     0.0
Animal31	Dose3C	1	   360.0	   420.0	70	    33.5	     0.0	80	    26.2	   391.9	10	     0.3	     9.2	0	     0.0
Animal32	Dose3C	0	   360.0	   420.0	92	    15.9	     0.0	172	    25.9	   397.7	130	    18.0	  1136.8	9	     0.3
Animal32	Dose3C	1	   360.0	   420.0	92	    15.9	     0.0	172	    25.9	   397.7	130	    18.0	  1136.8	0	     0.0
Animal33	Dose3C	0	   360.0	   420.0	72	    44.0	     0.0	72	    15.5	   204.0	16	     0.6	    11.3	0	     0.0
Animal33	Dose3C	1	   360.0	   420.0	72	    44.0	     0.0	72	    15.5	   204.0	16	     0.6	    11.3	0	     0.0
Animal34	NA	0	   360.0	   420.0	17	     0.8	     0.0	399	    19.0	   384.5	206	     8.6	   345.1	462	    31.6
Animal34	NA	1	   360.0	   420.0	17	     0.8	     0.0	399	    19.0	   384.5	206	     8.6	   345.1	0	     0.0
Animal35	NA	0	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal35	NA	1	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal36	NA	0	   360.0	   420.0	51	     1.8	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	51	    58.2
Animal36	NA	1	   360.0	   420.0	51	     1.8	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal37	Dose4A	0	   360.0	   420.0	85	    14.8	     0.0	180	    24.7	   421.5	151	    20.4	   998.3	2	     0.1
Animal37	Dose4A	1	   360.0	   420.0	85	    14.8	     0.0	180	    24.7	   421.5	151	    20.4	   998.3	0	     0.0
Animal38	Dose4A	0	   360.0	   420.0	71	     9.6	     0.0	168	    46.5	   803.4	103	     3.9	   108.0	0	     0.0
Animal38	Dose4A	1	   360.0	   420.0	71	     9.6	     0.0	168	    46.5	   803.4	103	     3.9	   108.0	0	     0.0
Animal39	Dose4A	0	   360.0	   420.0	61	    24.9	     0.0	111	    33.2	   552.3	53	     1.9	    55.9	0	     0.0
Animal39	Dose4A	1	   360.0	   420.0	61	    24.9	     0.0	111	    33.2	   552.3	53	     1.9	    55.9	0	     0.0
Animal40	Dose4B	0	   360.0	   420.0	61	    38.9	     0.0	61	    21.1	   304.0	0	     0.0	     0.0	0	     0.0
Animal40	Dose4B	1	   360.0	   420.0	61	    38.9	     0.0	61	    21.1	   304.0	0	     0.0	     0.0	0	     0.0
Animal41	Dose4B	0	   360.0	   420.0	32	    53.7	     0.0	34	     6.1	    78.2	6	     0.2	     2.8	0	     0.0
Animal41	Dose4B	1	   360.0	   420.0	32	    53.7	     0.0	34	     6.1	    78.2	6	     0.2	     2.8	0	     0.0
Animal42	Dose4B	0	   360.0	   420.0	12	    57.8	     0.0	12	     2.2	    26.0	0	     0.0	     0.0	0	     0.0
Animal42	Dose4B	1	   360.0	   420.0	12	    57.8	     0.0	12	     2.2	    26.0	0	     0.0	     0.0	0	     0.0
Animal43	Dose4C	0	   360.0	   420.0	65	    15.7	     0.0	152	    40.7	   730.2	90	     3.6	    94.4	0	     0.0
Animal43	Dose4C	1	   360.0	   420.0	65	    15.7	     0.0	152	    40.7	   730.2	90	     3.6	    94.4	0	     0.0
Animal44	Dose4C	0	   360.0	   420.0	75	    15.6	     0.0	172	    26.9	   440.6	118	    11.2	   512.1	26	     6.2
Animal44	Dose4C	1	   360.0	   420.0	75	    15.6	     0.0	172	    26.9	   440.6	118	    11.2	   512.1	0	     0.0
Animal45	Dose4C	0	   360.0	   420.0	80	    14.4	     0.0	181	    32.2	   530.7	136	    13.1	   714.9	9	     0.3
Animal45	Dose4C	1	   360.0	   420.0	80	    14.4	     0.0	181	    32.2	   530.7	136	    13.1	   714.9	0	     0.0
Animal46	NA	0	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal46	NA	1	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal47	NA	0	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal47	NA	1	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal48	NA	0	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal48	NA	1	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal49	Dose5A	0	   360.0	   420.0	70	    14.2	     0.0	196	    28.9	   505.9	166	    16.3	   835.8	14	     0.6
Animal49	Dose5A	1	   360.0	   420.0	70	    14.2	     0.0	196	    28.9	   505.9	166	    16.3	   835.8	0	     0.0
Animal50	Dose5A	0	   360.0	   420.0	76	    15.1	     0.0	174	    29.6	   496.1	131	    15.2	   769.4	5	     0.2
Animal50	Dose5A	1	   360.0	   420.0	76	    15.1	     0.0	174	    29.6	   496.1	131	    15.2	   769.4	0	     0.0
Animal51	Dose5A	0	   360.0	   420.0	29	     1.7	     0.0	291	    46.5	   986.7	279	    11.9	   300.1	0	     0.0
Animal51	Dose5A	1	   360.0	   420.0	29	     1.7	     0.0	291	    46.5	   986.7	279	    11.9	   300.1	0	     0.0
Animal52	Dose5B	0	   360.0	   420.0	85	    17.1	     0.0	174	    24.5	   399.1	130	    18.2	   819.3	3	     0.2
Animal52	Dose5B	1	   360.0	   420.0	85	    17.1	     0.0	174	    24.5	   399.1	130	    18.2	   819.3	0	     0.0
Animal53	Dose5B	0	   360.0	   420.0	42	    46.1	     0.0	42	    13.9	   200.0	0	     0.0	     0.0	0	     0.0
Animal53	Dose5B	1	   360.0	   420.0	42	    46.1	     0.0	42	    13.9	   200.0	0	     0.0	     0.0	0	     0.0
Animal54	Dose5B	0	   360.0	   420.0	63	     5.5	     0.0	176	    49.6	   913.0	135	     4.8	   117.6	0	     0.0
Animal54	Dose5B	1	   360.0	   420.0	63	     5.5	     0.0	176	    49.6	   913.0	135	     4.8	   117.6	0	     0.0
Animal55	Dose5C	0	   360.0	   420.0	81	    12.7	     0.0	145	    44.6	   729.6	74	     2.7	    66.4	0	     0.0
Animal55	Dose5C	1	   360.0	   420.0	81	    12.7	     0.0	145	    44.6	   729.6	74	     2.7	    66.4	0	     0.0
Animal56	Dose5C	0	   360.0	   420.0	67	     7.8	     0.0	199	    25.2	   418.0	179	    26.3	  1461.7	18	     0.7
Animal56	Dose5C	1	   360.0	   420.0	67	     7.8	     0.0	199	    25.2	   418.0	179	    26.3	  1461.7	0	     0.0
Animal57	Dose5C	0	   360.0	   420.0	78	    24.3	     0.0	152	    21.0	   330.5	115	    14.5	   782.9	5	     0.2
Animal57	Dose5C	1	   360.0	   420.0	78	    24.3	     0.0	152	    21.0	   330.5	115	    14.5	   782.9	0	     0.0
Animal58	NA	0	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal58	NA	1	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal59	NA	0	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal59	NA	1	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal60	NA	0	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal60	NA	1	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal61	ControlA	0	   360.0	   420.0	102	    23.3	     0.0	143	    34.5	   515.3	53	     2.2	    64.0	0	     0.0
Animal61	ControlA	1	   360.0	   420.0	102	    23.3	     0.0	143	    34.5	   515.3	53	     2.2	    64.0	0	     0.0
Animal62	ControlA	0	   360.0	   420.0	90	    17.4	     0.0	182	    26.3	   438.1	140	    16.2	   767.4	3	     0.1
Animal62	ControlA	1	   360.0	   420.0	90	    17.4	     0.0	182	    26.3	   438.1	140	    16.2	   767.4	0	     0.0
Animal63	ControlA	0	   360.0	   420.0	99	    25.8	     0.0	110	    33.5	   489.1	20	     0.7	    18.5	0	     0.0
Animal63	ControlA	1	   360.0	   420.0	99	    25.8	     0.0	110	    33.5	   489.1	20	     0.7	    18.5	0	     0.0
Animal64	ControlB	0	   360.0	   420.0	73	    12.5	     0.0	182	    31.6	   538.3	149	    15.7	   806.2	5	     0.2
Animal64	ControlB	1	   360.0	   420.0	73	    12.5	     0.0	182	    31.6	   538.3	149	    15.7	   806.2	0	     0.0
Animal65	ControlB	0	   360.0	   420.0	67	     8.1	     0.0	179	    17.6	   237.8	162	    33.7	  1859.4	16	     0.6
Animal65	ControlB	1	   360.0	   420.0	67	     8.1	     0.0	179	    17.6	   237.8	162	    33.7	  1859.4	0	     0.0
Animal66	ControlB	0	   360.0	   420.0	74	    20.2	     0.0	150	    19.2	   277.3	118	    20.5	  1091.2	2	     0.1
Animal66	ControlB	1	   360.0	   420.0	74	    20.2	     0.0	150	    19.2	   277.3	118	    20.5	  1091.2	0	     0.0
Animal67	ControlC	0	   360.0	   420.0	88	    16.3	     0.0	192	    29.1	   502.2	148	    14.3	   789.6	8	     0.3
Animal67	ControlC	1	   360.0	   420.0	88	    16.3	     0.0	192	    29.1	   502.2	148	    14.3	   789.6	0	     0.0
Animal68	ControlC	0	   360.0	   420.0	76	    17.6	     0.0	171	    32.9	   563.7	115	     9.4	   427.0	3	     0.2
Animal68	ControlC	1	   360.0	   420.0	76	    17.6	     0.0	171	    32.9	   563.7	115	     9.4	   427.0	0	     0.0
Animal69	ControlC	0	   360.0	   420.0	80	    17.6	     0.0	159	    25.0	   387.7	126	    17.2	   968.9	6	     0.2
Animal69	ControlC	1	   360.0	   420.0	80	    17.6	     0.0	159	    25.0	   387.7	126	    17.2	   968.9	0	     0.0
Animal70	NA	0	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal70	NA	1	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal71	NA	0	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal71	NA	1	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal72	NA	0	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal72	NA	1	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal73	NA	0	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal73	NA	1	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal74	NA	0	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal74	NA	1	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal75	NA	0	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal75	NA	1	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal76	NA	0	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal76	NA	1	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal77	NA	0	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal77	NA	1	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal78	NA	0	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal78	NA	1	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal79	NA	0	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal79	NA	1	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal80	NA	0	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal80	NA	1	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal81	NA	0	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal81	NA	1	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal82	NA	0	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal82	NA	1	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal83	NA	0	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal83	NA	1	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal84	NA	0	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal84	NA	1	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal85	NA	0	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal85	NA	1	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal86	NA	0	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal86	NA	1	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal87	NA	0	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal87	NA	1	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal88	NA	0	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal88	NA	1	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal89	NA	0	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal89	NA	1	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal90	NA	0	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal90	NA	1	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal91	NA	0	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal91	NA	1	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal92	NA	0	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal92	NA	1	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal93	NA	0	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal93	NA	1	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal94	NA	0	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal94	NA	1	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal95	NA	0	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal95	NA	1	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal96	NA	0	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0	  2862.5	0	     0.0
Animal96	NA	1	   360.0	   420.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0	  2862.5	0	     0.0
Animal01	Dose1A	0	   420.0	   480.0	63	     7.0	     0.0	150	    49.7	   901.6	93	     3.2	    94.8	0	     0.0
Animal01	Dose1A	1	   420.0	   480.0	63	     7.0	     0.0	150	    49.7	   901.6	93	     3.2	    94.8	0	     0.0
Animal02	Dose1A	0	   420.0	   480.0	1	     0.0	     0.0	331	    24.2	   936.8	330	    35.8	  2476.2	0	     0.0
Animal02	Dose1A	1	   420.0	   480.0	1	     0.0	     0.0	331	    24.2	   936.8	330	    35.8	  2476.2	0	     0.0
Animal03	Dose1A	0	   420.0	   480.0	49	     3.6	     0.0	264	    45.6	   914.6	241	    10.8	   250.7	0	     0.0
Animal03	Dose1A	1	   420.0	   480.0	49	     3.6	     0.0	264	    45.6	   914.6	241	    10.8	   250.7	0	     0.0
Animal04	Dose1B	0	   420.0	   480.0	45	     3.3	     0.0	408	    35.1	   867.8	419	    21.5	   664.1	0	     0.0
Animal04	Dose1B	1	   420.0	   480.0	45	     3.3	     0.0	408	    35.1	   867.8	419	    21.5	   664.1	0	     0.0
Animal05	Dose1B	0	   420.0	   480.0	78	    14.2	     0.0	171	    24.8	   418.5	142	    20.6	  1360.2	10	     0.4
Animal05	Dose1B	1	   420.0	   480.0	78	    14.2	     0.0	171	    24.8	   418.5	142	    20.6	  1360.2	0	     0.0
Animal06	Dose1B	0	   420.0	   480.0	83	    11.8	     0.0	217	    26.3	   478.0	195	    21.9	  1158.8	2	     0.1
Animal06	Dose1B	1	   420.0	   480.0	83	    11.8	     0.0	217	    26.3	   478.0	195	    21.9	  1158.8	0	     0.0
Animal07	Dose1C	0	   420.0	   480.0	83	    13.5	     0.0	159	    23.0	   343.2	120	    23.2	  1645.8	8	     0.3
Animal07	Dose1C	1	   420.0	   480.0	83	    13.5	     0.0	159	    23.0	   343.2	120	    23.2	  1645.8	0	     0.0
Animal08	Dose1C	0	   420.0	   480.0	93	    23.9	     0.0	179	    30.2	   519.1	116	     5.9	   187.8	0	     0.0
