gene.id	mod.name	b	c	d	e	f	SDres	AIC.model	lof.p	ctrl	adv.incr	bmd	bmdl	bmdu	bmr	conv.pass	hd.pass	CI.pass	ld.pass	all.pass
ENSDARG00000093484	Exp4	1059.29570254041	0.913886866412778	NA	6.94571053010081	NA	0.26786635935925	7.47	0.840499442322247	6.78287711430628	FALSE	0.00120202297657828	0.000607644542616309	0.00295717249281809	6.51501075494703	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000093688	Exp2	0.030185820981816	NA	NA	4.4428698085103	NA	0.368220282506937	15.6	0.189855193332693	4.14196329699295	TRUE	0.498158824345423	NA	2.02127975763931	4.51018357949989	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000093780	Exp2	-0.00621782000725055	NA	NA	6.78383362019229	NA	0.370851614070037	15.8	0.370181080622624	7.10298379513771	FALSE	1.2304078809213	NA	6.05581799750949	6.73213218106768	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000095638	Lin	-0.158220498995729	NA	4.67291307482482	NA	NA	0.394403863424232	17.52	0.560132271658387	4.81595114558903	FALSE	1.58870554158518	0.850979526108719	NA	4.4215472821648	FALSE	TRUE	NA	TRUE	FALSE
ENSDARG00000095724	Exp2	0.0139532690664389	NA	NA	6.87192757146683	NA	0.367382294290949	15.53	0.790741915457633	6.68918588542972	TRUE	1.90021390497284	NA	4.03551365328029	7.05656817972066	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000096001	Exp2	-0.0155737930024355	NA	NA	4.45067862065565	NA	0.289497816688614	8.86	0.371671349455867	4.15825788159064	FALSE	8.9973280369356	6.61146351148781	11.2976391256742	3.86876006490203	TRUE	FALSE	TRUE	TRUE	FALSE
ENSDARG00000096896	Exp2	0.0200680700199877	NA	NA	6.39773586407211	NA	0.478435868966824	22.93	0.365043972234739	5.92274438575683	TRUE	0.0268126757246048	NA	2.10621224814847	6.40118025472365	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000096926	Exp2	0.0110657128550759	NA	NA	3.99237763183541	NA	0.424611390010007	19.59	0.785120864814375	4.08146692933104	FALSE	NA	NA	NA	3.65685553932103	FALSE	NA	NA	NA	FALSE
ENSDARG00000097013	Lin	0.188170613480886	NA	5.08883772368302	NA	NA	0.325870205973788	12.18	0.121818188052821	5.25586511132778	TRUE	2.619418439897	1.57767810028455	8.38488149071331	5.58173531730157	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000097433	Exp2	0.0640849638285393	NA	NA	3.60455474687089	NA	0.356100376763342	14.66	0.602389945058746	3.85305615832176	TRUE	2.41966316249581	1.62831880433209	3.25333558028763	4.2091565350851	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000097445	Exp2	-0.00602214280215118	NA	NA	8.68065086024055	NA	0.385330184223062	16.87	0.911639575209209	8.87271621281814	FALSE	3.73877629762995	NA	7.79515675071055	8.48738602859508	FALSE	FALSE	NA	NA	FALSE
ENSDARG00000097572	Poly2	4.87458461804513	1.60547383562443	-0.532558302298293	NA	NA	0.33982037650761	14.13	0.664617279108507	4.778543282849	TRUE	0.160374058551541	0.0399546323411068	0.292685801266419	5.11836365935661	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000097580	Exp2	-0.0811851210672489	NA	NA	3.77166550364006	NA	0.379258749228951	16.43	0.764665342818184	3.85305615832176	FALSE	1.01334247390306	0.269478725681134	1.71481643342677	3.4737974090928	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000097665	Exp2	-0.0113001115171009	NA	NA	5.17034283666756	NA	0.378903176427995	16.4	0.718068793656016	5.3517075806353	FALSE	3.44731569788743	NA	7.00100612821001	4.9728044042073	FALSE	FALSE	NA	NA	FALSE
ENSDARG00000097770	Exp2	0.00794846425899781	NA	NA	7.66606078979672	NA	0.316726389301742	11.38	0.388166432984013	7.33994096934788	TRUE	NA	NA	NA	7.65666735864962	FALSE	NA	NA	NA	FALSE
ENSDARG00000098142	Poly2	3.60799285627485	1.8624826867048	-0.599151463290557	NA	NA	0.472786403456628	23.38	0.83200485085702	3.4505850845101	TRUE	0.179723280361017	0.0349037619392643	0.341735836038055	3.92337148796672	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000098597	Exp2	-0.017567832108086	NA	NA	4.4923821811939	NA	0.562092581662751	27.44	0.305384523524403	5.08295670156939	FALSE	NA	NA	NA	4.52086411990664	FALSE	NA	NA	NA	FALSE
ENSDARG00000098711	Lin	0.140786061605523	NA	6.81357120394429	NA	NA	0.456609486604631	21.62	0.267195767653639	6.40043813129815	TRUE	0.308811942915292	0.149725415700846	NA	6.85704761790278	FALSE	TRUE	NA	TRUE	FALSE
ENSDARG00000098949	Lin	-0.26881822575724	NA	7.06318325098655	NA	NA	0.302788347875913	10.12	0.135336800040993	6.84320008989391	FALSE	1.94470258876654	1.343861939964	3.52132255276157	6.540411742018	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000099026	Lin	0.151226977880584	NA	6.18747697645172	NA	NA	0.278103234411587	7.74	0.246269717543122	5.9872476603669	TRUE	0.514947250700924	0.305198698951248	1.90451114133257	6.26535089477848	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000099183	Exp2	-0.0197127966187541	NA	NA	6.06428598492856	NA	0.232483630503687	2.72	0.316589733448983	6.31645049653029	FALSE	NA	NA	NA	6.0839668660266	FALSE	NA	NA	NA	FALSE
ENSDARG00000099207	Poly2	4.30774354676746	2.31335157873189	-0.764244863464901	NA	NA	0.645223835534264	32.09	0.421387819896555	4.00653640050124	TRUE	0.156835236945452	NA	0.333632311721984	4.6517602360355	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000099302	Lin	0.0993978480165158	NA	5.84054975968946	NA	NA	0.253576757075751	5.15	0.532464961915055	5.59241462009902	TRUE	0.0547458328201248	0.0292934247920428	NA	5.84599137717478	FALSE	TRUE	NA	TRUE	FALSE
ENSDARG00000099764	Exp4	40.08264352651	1.13139529503275	NA	4.49010412811339	NA	0.592537157664212	29.7	0.755033195925434	4.2740786385557	TRUE	0.025362709755068	0.003743677331616	NA	4.86661579621991	FALSE	TRUE	NA	TRUE	FALSE
ENSDARG00000099821	Exp2	-0.0231209811594354	NA	NA	5.51948587523083	NA	0.549076148788074	26.79	0.445319479857231	5.69641586697674	FALSE	3.01910607998009	0.523705100683297	5.37824598837181	5.14733971818867	TRUE	FALSE	TRUE	TRUE	FALSE
ENSDARG00000099876	Exp2	-0.0272568543429149	NA	NA	4.30310863972218	NA	0.363785900698846	15.26	0.593463002168734	4.15308197288142	FALSE	4.66515428432165	2.86926861466378	6.37714452658376	3.78929607218257	TRUE	FALSE	TRUE	TRUE	FALSE
ENSDARG00000100862	Exp2	-0.00899270119324264	NA	NA	6.28034251589433	NA	0.398931779302217	17.84	0.726248483490433	6.58110537221241	FALSE	1.75193140801794	NA	5.6267331037818	6.18217359291019	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000101159	Exp2	-0.0129532470224079	NA	NA	5.04109591447485	NA	0.435907398155912	20.32	0.580035671308746	5.37810883548492	FALSE	1.52954942454731	NA	5.17852410710277	4.94220143732901	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000101393	Exp2	-0.0513569614064313	NA	NA	6.75242010753817	NA	0.697413165331012	33.48	0.580005812891967	7.37427846960542	FALSE	0.219100886158779	NA	1.33935798746754	6.67686530427441	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000101549	Lin	0.149424725522463	NA	4.17286619654495	NA	NA	0.447436524896138	21.05	0.767237904346518	3.94349004923677	TRUE	1.45933257434042	0.792877884664546	NA	4.39092657413291	FALSE	TRUE	NA	TRUE	FALSE
ENSDARG00000101589	Exp2	0.0052247455663072	NA	NA	6.09442132117003	NA	0.37014644968688	15.74	0.215888149971894	5.69106391891451	TRUE	NA	NA	NA	6.06121036860139	FALSE	NA	NA	NA	FALSE
ENSDARG00000101980	Exp2	-0.0225075427554687	NA	NA	6.32700363808403	NA	0.379422876812553	16.44	0.685315797953116	6.54742958587179	FALSE	1.13077836192058	NA	2.60686439599747	6.16800670905924	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000102282	Poly2	3.9094983486012	1.73602673452725	-0.590979754651887	NA	NA	0.428971940622773	20.66	0.489405292445978	3.58184356437407	TRUE	0.0595695110843349	NA	0.203742376720257	4.01081550499684	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000102929	Poly2	5.28327459907433	-1.72130198608776	0.514325668045621	NA	NA	0.396252896585637	18.43	0.343108644251469	5.3864095791697	FALSE	0.179965961043015	0.0487362886590825	0.323914009140795	4.99015668258406	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000102959	Exp2	-0.00748590710424155	NA	NA	5.3218797278815	NA	0.310267295385005	10.8	0.1776979962352	4.9819221385376	TRUE	0.747341980480217	NA	5.0212057284574	5.2921894339226	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000103031	Exp2	-0.0305836525929538	NA	NA	4.13848450090685	NA	0.447651773946674	21.07	0.369529674346215	3.99307603080048	FALSE	5.05733665626283	2.9905743144148	7.00107454664976	3.5454242568538	TRUE	FALSE	TRUE	TRUE	FALSE
ENSDARG00000103193	Poly2	4.70454988824954	-3.06203554989342	0.953900199399116	NA	NA	0.262690914440998	6.92	0.842630925258257	4.62877790255543	FALSE	0.114628610394042	0.0663422392228759	0.164534082614516	4.36608698811443	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000103333	Exp2	0.00296648433596802	NA	NA	8.03564334324719	NA	0.525221990693807	25.54	0.792606005955654	7.69927559721158	TRUE	7.83086890909308	NA	20.253920030197	8.22449758790539	FALSE	FALSE	NA	NA	FALSE
ENSDARG00000103488	Exp2	0.00867307877042748	NA	NA	4.39662250508035	NA	0.357323934906205	14.76	0.22871323855793	3.99200439284177	TRUE	NA	NA	NA	4.34932832774797	FALSE	NA	NA	NA	FALSE
ENSDARG00000103535	Exp2	0.0143635340486148	NA	NA	6.45196493286861	NA	0.276023560461477	7.53	0.166735973637692	6.18100430122302	TRUE	0.0546051224209336	NA	1.70903632466736	6.45702786168449	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000103887	Exp2	-0.0259954993253101	NA	NA	5.05423670696921	NA	0.30683963308507	10.49	0.272926024182987	5.27276460104856	FALSE	0.67808911348065	NA	1.97451102151123	4.96592496796349	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000104015	Exp2	-0.020987482033266	NA	NA	5.26642175966065	NA	0.45061215810648	21.25	0.270428628719445	5.79748022667636	FALSE	NA	NA	NA	5.34686806856988	FALSE	NA	NA	NA	FALSE
ENSDARG00000104529	Lin	-0.173119063881316	NA	5.24625150189185	NA	NA	0.381698916795881	16.6	0.82280323615486	5.35550056044705	FALSE	1.5737715819255	0.915278151480907	17.3907886054189	4.97380164365117	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000104540	Exp2	-0.0629784488850009	NA	NA	5.19995631028236	NA	1.02509839674911	44.27	0.662608627127424	5.7272279619963	FALSE	1.59792312415215	NA	3.30895541117641	4.70212956524718	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000104572	Exp2	-0.027480422086901	NA	NA	8.81526811013103	NA	0.819071018665937	37.98	0.348168011579805	9.37218518844994	FALSE	1.09859244438257	NA	2.96085336533914	8.553114169784	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000105279	Poly2	7.05781688919789	1.08655435015527	-0.398283287872697	NA	NA	0.278974238701286	8.61	0.637739330402118	7.13765107703765	FALSE	2.90047824242183	2.77421700824363	3.01711344361076	6.85867683833636	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000105589	Exp4	1241.43832683152	2.18407171227547	NA	1.82743947674444	NA	0.580881594798028	29.14	0.918753515777445	2.50026429036381	TRUE	0.000697627428600895	0.000515354422622093	0.000983730789608395	3.08114588516183	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000105781	Poly2	4.44358246846474	-1.76129286159945	0.643296114305567	NA	NA	0.475488111926338	23.54	0.541465966408245	4.1062733666572	TRUE	2.81424475690204	2.67136009106523	2.94420788769051	4.58176147858354	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000109742	Exp2	0.00595421661135823	NA	NA	6.61226731069438	NA	0.355639283499909	14.62	0.180661475049139	6.15953635500797	TRUE	NA	NA	NA	6.51517563850788	FALSE	NA	NA	NA	FALSE
ENSDARG00000111040	Exp2	-0.0162473528796969	NA	NA	5.14457259502468	NA	0.369169198025559	15.67	0.403250842665351	5.22834007637155	FALSE	3.51284735967171	0.98383171104892	5.94199702028814	4.85917087834599	TRUE	FALSE	TRUE	TRUE	FALSE
ENSDARG00000111980	Exp2	-0.0100653662983587	NA	NA	5.22632958023688	NA	0.517522874480719	25.13	0.749696956492682	4.9763188023005	FALSE	15.7798998332496	10.1257770941577	21.1292146699383	4.45879592781978	TRUE	FALSE	TRUE	TRUE	FALSE
ENSDARG00000113766	Exp2	0.0102101499913832	NA	NA	4.35996734680347	NA	0.533309348691346	25.97	0.230485887215808	3.67045500052081	TRUE	NA	NA	NA	4.20376434921215	FALSE	NA	NA	NA	FALSE
ENSDARG00000113896	Exp2	0.0246889279047008	NA	NA	7.2193005514925	NA	0.348689508863834	14.07	0.743620948053249	7.33020232926	TRUE	2.49979156460242	1.44825307805297	3.57938128179861	7.67889183812384	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000115425	Exp2	0.0218070370823269	NA	NA	4.41899065016364	NA	0.554131093477098	27.04	0.227237648739946	3.78421891275234	TRUE	NA	NA	NA	4.33835000622944	FALSE	NA	NA	NA	FALSE
ENSDARG00000115524	Exp4	128.051501159082	1.1492687159655	NA	3.87606565341475	NA	0.271962813046951	7.9	0.13373483431801	3.98097557227011	TRUE	0.00822930070578934	0.00415613924963636	0.0185751603488182	4.25293838531706	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000115545	Lin	-0.215324316915104	NA	6.15507395420693	NA	NA	0.471902575976742	22.54	0.492506642792359	6.17862754953029	FALSE	2.08220316076106	1.21019498990256	22.1316310688451	5.70672497355355	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000117298	Exp4	362.41434957103	1.16144980077446	NA	4.2721905670182	NA	0.34298616878415	14.39	0.533190621465155	4.34322142218558	TRUE	0.0025300010389526	0.00120329717512574	0.00556039740558876	4.68620759096973	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000117309	Exp4	1981.56800988154	5.06331111630501	NA	1	NA	0.672277698789736	33.24	0.264889893252867	2.80733658474817	TRUE	0.000475546764666624	0.000404166912743808	0.000573509848840918	3.47961428353791	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000117555	Poly2	6.97423584863549	-1.56069915202404	0.47185080059271	NA	NA	0.353669559488348	15.25	0.981229716394856	7.00955276393251	FALSE	0.218401884780759	0.0858576412638617	0.364518720383814	6.65588320444416	TRUE	TRUE	TRUE	TRUE	TRUE
